onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-51	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.202	2.0	98.202	2.0	295.0	100.545	1.655
n/a	n/a	sub-51	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.212	2.0	104.212	2.0	295.0	106.555	1.655
n/a	n/a	sub-51	ses-1	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.223	2.0	110.223	2.0	295.0	112.566	1.655
n/a	n/a	sub-51	ses-1	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.234	2.0	116.234	2.0	295.0	118.577	1.655
n/a	n/a	sub-51	ses-1	1	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.244	2.0	122.244	2.0	295.0	124.587	1.655
n/a	n/a	sub-51	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.255	2.0	128.255	2.0	295.0	130.598	1.655
n/a	n/a	sub-51	ses-1	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.266	2.0	134.266	2.0	295.0	136.609	1.655
n/a	n/a	sub-51	ses-1	1	24.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	138.277	2.0	140.277	2.0	295.0	142.62	1.655
n/a	n/a	sub-51	ses-1	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.287	2.0	146.287	2.0	295.0	148.63	1.655
n/a	n/a	sub-51	ses-1	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.298	2.0	152.298	2.0	295.0	154.641	1.655
n/a	n/a	sub-51	ses-1	1	27.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	156.309	2.0	158.309	2.0	295.0	160.652	1.655
n/a	n/a	sub-51	ses-1	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.319	2.0	164.319	2.0	295.0	166.662	1.655
n/a	n/a	sub-51	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.33	2.0	170.33	2.0	295.0	172.673	1.655
n/a	n/a	sub-51	ses-1	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.341	2.0	176.341	2.0	295.0	178.684	1.655
n/a	n/a	sub-51	ses-1	1	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.351	2.0	182.351	2.0	295.0	184.694	1.655
n/a	n/a	sub-51	ses-1	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.362	2.0	188.362	2.0	295.0	190.705	1.655
n/a	n/a	sub-51	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.373	2.0	194.373	2.0	295.0	196.716	1.655
n/a	n/a	sub-51	ses-1	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.384	2.0	200.384	2.0	295.0	202.727	1.655
n/a	n/a	sub-51	ses-1	1	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.394	2.0	206.394	2.0	295.0	208.737	1.655
n/a	n/a	sub-51	ses-1	1	36.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	210.405	2.0	212.405	2.0	295.0	214.748	1.655
n/a	n/a	sub-51	ses-1	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.416	2.0	218.416	2.0	295.0	220.759	1.655
n/a	n/a	sub-51	ses-1	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.426	2.0	224.426	2.0	295.0	226.769	1.655
n/a	n/a	sub-51	ses-1	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.437	2.0	230.437	2.0	295.0	232.78	1.655
n/a	n/a	sub-51	ses-1	1	40.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	234.448	2.0	236.448	2.0	295.0	238.791	1.655
n/a	n/a	sub-51	ses-1	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.458	2.0	242.458	2.0	295.0	244.801	1.655
n/a	n/a	sub-51	ses-1	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.469	2.0	248.469	2.0	295.0	250.812	1.655
n/a	n/a	sub-51	ses-1	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.48	2.0	254.48	2.0	295.0	256.823	1.655
n/a	n/a	sub-51	ses-1	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.491	2.0	260.491	2.0	295.0	262.834	1.655
n/a	n/a	sub-51	ses-1	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.501	2.0	266.501	2.0	295.0	268.844	1.655
n/a	n/a	sub-51	ses-1	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.512	2.0	272.512	2.0	295.0	274.855	1.655
n/a	n/a	sub-51	ses-1	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.523	2.0	278.523	2.0	295.0	280.866	1.655
n/a	n/a	sub-51	ses-1	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.533	2.0	284.533	2.0	295.0	286.876	1.655
n/a	n/a	sub-51	ses-1	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.544	2.0	290.544	2.0	295.0	292.887	1.655
n/a	n/a	sub-51	ses-1	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.555	2.0	296.555	2.0	295.0	298.898	1.655
n/a	n/a	sub-51	ses-1	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
