global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2678.1660999967394	n/a	n/a	7172573.659171745	2936.9595938422244	n/a	n/a	8625731.655861884	2918.5898796257816	n/a	8518166.885454034	n/a	2963.5549473919305	2338.844092647496	n/a	n/a	n/a	n/a	-0.0810606545	-0.0672116827	0.0101756671	-0.0671770946	-0.1111265839	-0.0133581667	-0.0547630132	-0.0580047295	0.1982706737	0.1820574731	-0.0255642413	0.0486772156	-0.0545843119	0.0089304913	-0.0533725559	0.0669627902	-0.0720336402	0.1034436054	-0.0495832199	-0.0414389458	0.2534452965	-0.0168236344	0.0636573513	-0.0134169118	0.0108659433	-0.0857571507	0.0120145594	-0.0720902444	0.0065368269	-0.14577048	0.034148581	-0.065494392	0.047487407	-0.1144541862	0.0790645912	-0.1113252165	-0.0293278587	0.0360805672	-0.0132221735	-0.0355207735	-0.0611210834	0.2132298223	-0.0080621425	-0.0826910036	0.0230998471	0.1640275555	-0.1490291882	0.1098630769	0.0033977293	0.1493111661	-0.0107595476	0.1290885481	-0.0894108269	0.0195620065	0.1117175461	-0.0608780591	0.0149773043	-0.1891618332	0.1642646605	-0.0403742589	0.1423604113	-0.0544597512	0.0089455514	-0.0480887419	0.0300766958	-0.0061084667	0.0965070957	-0.0043395535	0.0670360943	-0.1325234587	0.0159363762	-0.0270865764	0.0571053557	-0.0393494373	0.0354891824	-0.2260423188	0.0132447325	0.014501627	-0.0854890648	0.0543161525	-0.0619310916	-0.0136047045	0.0940379918	0.0636055626	-0.1788527781	-0.0090930953	-0.0008613464	-0.0809185319	-0.2588500956	0.0095528821	-0.1729398145	0.0278203498	-0.0184287935	0.050298553	-0.0229626543	0.0903941591	-0.0078074722	0.0142349855	-0.0647620006	0.2119383434	-0.0496974397	0.005592577	-0.0091492077	0.0480401182	-0.0607166319	0.0168133612	0.0007693504	-0.1664078772	0.0458686278	-0.0495375498	0.0522405902	0.1154637225	0.1154447293	0.1154130763	0.0712845	n/a	0.00508147994025	n/a	-0.0308962	n/a	0.0009545751744399	n/a	0.120045	n/a	0.0144108020249999	n/a	1.12737e-06	n/a	1.2709631169000001e-12	n/a	0.000678295	n/a	n/a	4.60084107025e-07	0.00126563	n/a	1.6018192969e-06	n/a
2683.507121057088	5.341021060348794	28.52650596708936	7201210.468764102	2984.9897555502093	48.03016170798492	2306.8964336951803	8910163.8407397	2919.155732707884	0.5658530821024215	8521470.191801304	0.3201897105248097	2965.331802910111	2391.5316038206875	1.000163	17.350998	0.0464109765	0.0237259	0.0256211345	-0.04852371	0.1334090039	0.1096162516	-0.0867281407	-0.0686438657	0.0973001674	0.0304878097	0.1196129687	0.1810874382	-0.0453714568	0.0546086414	-0.0238365382	0.141801085	-0.0393551188	0.0881341942	-0.1364886322	-0.1383927641	-0.0746904577	0.1319263536	-0.107925666	-0.0567346442	-0.0157955493	-0.1826740549	-0.0810105632	-0.1081243312	-0.0096335681	-0.0115358173	0.0944368636	0.0466808558	0.0012010147	-0.0252015695	0.0721404833	0.0017540401	-0.192517925	0.1802933688	-0.1228842866	-0.0842627497	0.1427494457	0.0075036711	0.1545970267	-0.0177597067	-0.0460204481	0.0070038774	-0.0491145004	0.0593379914	-0.0280695489	-0.0116357329	-0.0354207835	0.1779681547	0.017382308	0.0419431999	0.0890370947	-0.0365026341	-0.0203101506	0.0298923521	0.1309699483	-0.1286578022	-0.020373068	-0.0176694145	0.0099365123	-0.0601315071	0.2067709921	0.1272514396	-0.0553005134	0.1932681759	0.0431105983	0.0580041589	0.1043450381	0.0690556635	0.0641619625	-0.0795119859	-0.0608282385	-0.013206161	-0.0829556065	0.1506199705	0.0483429501	0.0034203765	0.0221144597	0.1653449381	0.1051348844	0.0351709266	-0.0204759817	0.1132998667	0.1109393198	0.0044834916	-0.034972897	-0.1255589572	-0.090767501	-0.0569088791	-0.1692415678	-0.0147334302	0.032443776	-0.1133547877	-0.0106995861	0.0727651537	0.1021363228	0.0969738044	0.0478279431	0.1144488305	-0.127994951	-0.0603346926	0.0102072295	0.0774961212	-0.0442348452	-0.0337266654	0.129920784	0.0498218806	0.0779372052	0.1356959724	0.2154477993	0.1154130763	0.1152422001	0.1149575937	0.0654721	-0.0058123999999999	0.00428659587841	3.378399375999995e-05	-0.0156785	0.0152176999999999	0.00024581536225	0.0002315783932899	0.107985	-0.01206	0.0116607602249999	0.0001454436	9.55909e-05	9.446353e-05	9.13762016281e-09	8.9233585000609e-09	0.000718429	4.0134000000000046e-05	1.6107379560000035e-09	5.16140228041e-07	0.00113381	-0.0001318199999999	1.2855251161e-06	1.7376512399999984e-08
2680.090585649624	-3.41653540746438	11.672714190457798	7182885.547287744	2952.229625400536	-32.76013014967339	1073.2261274235393	8715659.761092588	2921.409762108778	2.254029400894069	8534634.998144466	5.080648540094876	2964.911238050161	2384.2098256377667	1.045972	18.145697	0.082093678	0.0523965	0.0281917456	0.0196867217	-0.0900457731	-0.0164406082	0.0295932018	-0.0065084024	0.0198765775	0.0548739766	0.012605224	0.1315045918	0.0296556001	-0.0707801397	-0.0462154599	-0.1195101407	-0.1751304021	0.1382848945	0.1269649453	0.0048155349	-0.0260080911	0.1601584906	-0.0397716257	-0.0064764223	0.0358096239	-0.0592135274	0.0860671349	0.0622515294	-0.0148470306	-0.0849057971	0.0022419127	0.0791773304	0.0138869699	0.0825435619	-0.084875054	0.0883233026	-0.0079501287	0.1348750583	0.1014400637	-0.0498010187	-0.0096732544	-0.0826086443	-0.0892922633	-0.0259586297	0.0879992035	-0.0653364564	-0.1506255198	-0.0012482341	0.0796037383	-0.00758303	0.0765578145	0.0212467084	0.0039708741	0.2068878089	-0.0300687386	0.0562521917	0.16496399	-0.0717875899	0.0694410552	-0.0873407165	-0.2309152747	0.005909688	0.0361140404	-0.0041298552	0.0583869035	-0.0016188022	0.0508827923	0.0659103159	-0.1473326076	-0.0218167167	0.0101800862	0.0144600408	-0.0013858282	0.0312052214	0.0048650267	0.0681987804	-0.0195099623	0.0089971284	0.0283972997	-0.0602822035	0.0392849908	-0.097272793	0.1980076752	0.1855111799	0.0144224604	-0.0716698104	0.0015369946	0.0509595021	0.121714252	-0.0186626817	-0.1238842409	7.56132e-05	-0.2073054357	0.1015055845	-0.1042975552	-0.0659436132	-0.0793760118	-0.0043101721	-0.0443206684	0.1307173345	-0.089970608	0.0318802451	0.0006686256	-0.1539019916	0.0454701226	0.0796667065	0.0309830728	-0.0173713645	-0.06654459	0.1433259825	0.0008381573	0.0651910678	0.018238795	0.1153118061	0.1148374968	0.1140484259	0.0540238	-0.0114483	0.0029185709664399	0.00013106357289	-0.000119847	0.015558653	1.4363303409e-08	0.0002420716831744	0.0583131	-0.0496719	0.00340041763161	0.0024672976496099	9.0744e-06	-8.65165e-05	8.234473536000001e-11	7.48510477225e-09	0.000718429	0.0	0.0	5.16140228041e-07	0.00111203	-2.1780000000000107e-05	1.2366107209e-06	4.743684000000045e-10
2674.6415250934747	-5.449060556149107	29.69226094458001	7153707.2877543485	2962.81602124292	10.586395842384263	112.07177693165082	8778278.775733728	2920.44019293206	-0.9695691767178688	8528970.92049305	0.9400643884413656	2967.428114037251	2381.818554186312	0.976271	16.936508	0.0805112778999999	0.0456483	-0.0217842332	0.0367469121	0.00900562	0.0114514443	0.0715589917	-0.0591850629	-0.0756399923	0.1644081972	0.0137740466	0.116614328	0.0194388521	-0.1196496682	-0.0465139394	0.1015863505	-0.0746255035	0.0198482422	0.0098062918	0.046447942	-0.0262917734	0.0247611515	0.0321694206	-0.1039237454	-0.052245949	0.0842220488	-0.0096895509	0.0170509412	0.0994624252	0.0474755258	0.0475419364	-0.0725889311	-0.0059414056	-0.0639004327	-0.0052864566	0.1558479545	0.085181654	-0.0126664136	-0.0126538539	0.2175358327	-0.061795709	0.0992735232	-0.0353467754	0.0850209996	-0.0921072544	-0.1795752801	0.0648940123	-0.0201056728	0.0153526872	-0.0106721783	-0.0778326853	0.0473351836	0.0173264146	0.1034342984	0.1004070946	0.0781287168	0.0308871665	0.0676529712	0.1162850026	-0.0256866535	0.1155963248	-0.1001590758	0.1121918953	0.044341411	-0.0853185952	0.067319303	-0.0572118504	0.0342449818	-0.0964817562	0.0366017905	-0.0778421588	-0.1344292118	-0.0465727916	-0.0557904213	-0.0255368264	0.0761373992	0.0733042235	0.0866039463	0.0817020138	0.0844870026	-0.1583844673	-0.1247634761	-0.1987680619	-0.0452946718	-0.0309200926	0.004224563	-0.0002602977	0.0255136037	0.0269819863	-0.0840604812	-0.1264917856	-0.034608506	-0.101197687	0.020340734	-0.0230619288	-0.0679258985	0.1184302361	-0.0377688908	-0.0035775546	0.0215439641	0.0423536289	-0.0851913573	0.1853006699	-0.0256325175	0.0939101243	-0.0871485503	-0.1089679693	0.0663639108	-0.0405781057	-0.0001061727	0.0820322863	0.0398938862	0.1164086179	0.1151599564	0.1142313295	0.112689161	0.0540373	1.3500000000006562e-05	0.00292002979129	1.822500000001772e-10	-8.324909999999998e-05	3.659790000000002e-05	6.9304126508099975e-09	1.3394062844100018e-09	0.101876	0.0435628999999999	0.0103787193759999	0.0018977262564099	0.000438073	0.0004289986	1.9190795332900003e-07	1.8403979880196003e-07	0.000574646	-0.000143783	2.0673551089000024e-08	3.302180253159999e-07	0.000946846	-0.0001651839999999	8.96517347716e-07	2.7285753855999993e-08
2672.2577801030493	-2.3837449904253845	5.682240179378116	7140961.643321277	2945.2079428698944	-17.60807837302582	310.0444239906196	8674249.826743916	2917.807968999396	-2.6322239326641466	8513603.343956381	6.928602831689906	2962.447604664565	2328.886057519207	0.953703	16.544994	0.0416990669	0.0286345	-0.0715027611	-0.0707941067	0.0288804355	-0.0315785088	-0.0451296969	0.0415940035	0.0126221156	0.0346340509	0.0019002587	0.1216588328	-0.0225239234	-0.0670353943	0.0462557789	-0.08583299	-0.1489868279	0.1161412662	0.0731031792	0.0079588715	0.0365268747	0.0281228665	-0.0783679442	0.0552184579	0.0357116712	0.0258286907	-0.0738583266	0.0134697983	0.0821291919	0.0576496272	0.0995023297	-0.0749327745	-0.0179439818	-0.0332202273	0.06507405	0.160801046	0.0342505549	-0.0278265366	0.0046564742	-0.0251403833	-0.0767332767	0.0639519067	-0.0591494888	-0.0459980547	0.1220987503	0.1215403363	-0.0045734732	-0.127501668	-0.0479636943	0.0580383805	-0.0396129182	0.0797691086	0.0094097089	0.0649098817	-0.0114855346	0.1189129354	0.0847119455	0.0102684074	0.1378057356	-0.0578368196	-0.1112909768	0.0429883301	-0.0345877556	0.0870682158	-0.0372645946	-0.0701231754	-0.0102510357	0.1025836312	0.0151723702	0.0990934215	-0.0714681264	-0.0420302315	-0.0006669892	-0.0187948675	0.0864230538	0.0734289006	-0.0252013066	0.0547317866	0.0042474849	0.1232550777	0.0439151559	-0.1432265348	-0.0482634897	-0.0233902062	-0.0485339718	-0.0910719378	-0.0787379802	0.0014279311	0.0381319328	-0.0881582331	-0.1621866694	0.002205424	-0.0344956868	0.009674528	0.0122219092	-0.0952936994	-0.0945718821	0.0371646364	0.0128867457	0.1027267821	0.0687695417	0.0121640065	-0.0107547651	-0.0795970777	-0.0713233283	-0.0259261626	-0.043198138	-0.0939246796	0.0451847793	-0.1115237939	0.010182111	0.0181759959	0.0040718888	0.1149575937	0.1134247617	0.1108851636	0.0607063	0.0066689999999999	0.0036852548596899	4.447556099999992e-05	-0.000118881	-3.563190000000002e-05	1.4132692161e-08	1.2696322976100012e-09	0.104628	0.002752	0.010947018384	7.573504000000024e-06	-6.29927e-05	-0.0005010657	3.96808025329e-09	2.5106683571649e-07	0.000718429	0.000143783	2.0673551089000024e-08	5.16140228041e-07	0.000946846	0.0	8.96517347716e-07	0.0
2675.4876005653696	3.2298204623202764	10.431740218822764	7158233.900779039	2970.597838348576	25.38989547868141	644.6467924183667	8824451.517201232	2914.086074417801	-3.7218945815952793	8491897.649115749	13.8524992765083	2960.025221372164	2392.904379341164	1.037026	17.990509	0.0375070503	0.0226587	-0.0196869503	0.1068081156	0.1291501242	0.0492850232	0.0600807103	-0.1150772375	0.0353041605	-0.0815132099	0.0541334658	0.0877220741	-0.1192232535	-0.0760708488	-0.028322907	0.0363825065	-0.1077225141	0.1361717374	0.0139606345	-0.0075757579	0.0581468234	0.0666485401	0.0661465403	0.0298670964	0.0573463642	0.0415677067	-0.0770068703	0.0098867398	-0.1483706248	-0.0483015581	0.0994940196	0.1867978325	-0.0511437423	0.1201644011	0.0574678471	0.0426623045	0.1251499214	-0.0510105889	-0.1360778808	-0.0570185897	-0.0517739687	0.0109408564	0.007353355	0.098655441	0.0772766884	0.1607829733	0.0552904008	0.1529810454	0.1117768012	-0.157124594	0.0267152408	0.0620563771	-0.0840278572	0.0491580818	0.1008569465	0.0474508003	0.0246276636	0.0493061446	0.1506325629	-0.0974172834	-0.0912320008	-0.1319222149	-0.016919727	-0.0902410622	0.0270472877	-0.1624348538	-0.002211053	0.0139290609	0.0490222173	-0.002352244	0.0507441807	0.035627155	0.0079916991	0.1553235798	-0.131253353	0.155109119	0.032082294	0.0194513036	-0.0183773288	-0.0639872265	0.1643486456	-0.006932485	-0.0566536075	-0.151776982	0.1267559784	-0.0260098555	0.0135869409	0.1388413496	-0.1225927626	-0.0767218754	-0.08921483	-0.0070408247	-0.1196193364	-0.0473182493	-0.0640989131	-0.0640878783	0.0724960525	0.0504756666	0.1096525487	-0.0385729726	0.1140086877	-0.0057987451	0.035481054	-0.047913271	0.0545898125	0.1039631847	-0.0461728158	-0.0792534737	-0.0652609305	-0.0099869804	-0.0070671699	-0.0422791428	0.1185582449	0.1147048067	0.1124192083	0.108643553	0.054036	-0.0066702999999999	0.002919889296	4.449290208999996e-05	-8.731569999999998e-05	3.156530000000002e-05	7.624031466489996e-09	9.963681640900014e-10	0.107989	0.003361	0.011661624121	1.129632100000002e-05	0.000339813	0.0004028057	1.1547287496900001e-07	1.6225243195249002e-07	0.000572351	-0.000146078	2.1338782084000006e-08	3.27585667201e-07	0.000946846	0.0	8.96517347716e-07	0.0
2668.281597791378	-7.206002773991713	51.92647597877627	7119726.6851121085	2939.644576635896	-30.953261712679705	958.1044106536432	8641510.236944837	2915.434964077592	1.348889659791439	8499761.02976611	1.819503314292264	2961.7409771282432	2325.0932976916565	1.150205	19.953959	0.0349432533	0.0220904	-0.0765207473	-0.0849751639	-0.1058693413	-0.1166847043	-0.0049716996	0.0753102924	0.0214982556	0.1201188311	0.0820125397	0.1038230605	-0.0137875207	-0.0210448971	-0.0071471233	-0.1388963702	-0.0413107247	0.0133730778	0.0311861112	0.0444445824	0.0304408547	-0.0178060144	0.0753882726	-0.0535790467	-0.1724942252	-0.0375071061	0.0419417453	0.0259534096	0.0494102521	-0.025985934	0.0019174006	-0.0252140069	-0.0465602547	-0.1621221915	0.1646152168	-0.13658285	-0.0117088232	0.0230236272	0.038829108	0.0877077697	0.0209771243	-0.0896369711	0.1029724117	-0.0747524421	0.0002493502	-0.0425104634	-0.0304385914	0.009283143	-0.1068312199	-0.0784830787	-0.0330783106	0.0556868797	0.0032295649	0.0907127948	-0.090043007	0.1280893815	-0.0266545702	-0.007911393	0.016367407	-0.0982524413	-0.050029672	-0.038064174	0.0108403995	0.0193631274	-0.0056732254	0.0069521473	-0.1793516389	-0.0134877153	-0.0131099187	-0.0005202396	0.069252861	-0.0826740489	-0.1164266741	-0.0938218404	0.0779027949	-0.0778164958	-0.0844081047	-0.1920856131	0.0381897909	0.0708033404	-0.1236824211	0.0670548791	0.0482710679	-0.0284345464	-0.0222110758	0.0085864435	0.1012307491	-0.1335689507	0.0557163232	-0.0424948502	-0.169866306	0.0187217078	0.0033070175	0.1146118286	-0.0082900577	-0.0283948253	0.1359302025	-0.0896106427	-0.0470522863	0.0277858521	-0.0572684582	0.0759589542	0.1330830454	0.0253850475	-0.0456448101	0.0833037188	-0.0106516504	-0.0513543095	-0.0237720057	-0.0689657296	0.030430282	-0.0165372609	-0.0077979773	0.1144017065	0.1112164334	0.105973176	0.0540248	-1.1200000000002874e-05	0.0029186790150399	1.2544000000006435e-10	-0.000107219	-1.9903300000000023e-05	1.1495913961e-08	3.9614135089000095e-10	0.0866341999999999	-0.0213548000000001	0.0075054846096399	0.00045602748304	0.000214744	-0.000125069	4.6114985536e-08	1.5642254761e-08	0.000718429	0.000146078	2.1338782084000006e-08	5.16140228041e-07	0.000946846	0.0	8.96517347716e-07	0.0
2674.875677830525	6.594080039147229	43.48189156267993	7154959.891849311	2938.7863949363937	-0.8581816995024383	0.7364758293608933	8636465.475063246	2911.2073922557006	-4.227571821891615	8475128.480724236	17.872363509251993	2954.596957228475	2346.21322388666	1.117731	19.390579	0.057725431	0.0407113	-0.0409483908	-0.0406127947	0.1928915023	0.0370042322	-0.1170694624	-0.1645512154	0.063331605	0.0676814725	-0.0648875608	0.0224335669	-0.0824627576	0.0058743338	0.0998394439	0.1207719609	-0.0837331129	-0.0404196536	0.0073718033	-0.0133937522	0.09083703	-0.0070104401	-0.0732975693	0.1788235885	0.0696704997	0.0709064175	-0.0063290512	0.095573349	-0.0031716325	0.0642522266	-0.037646248	0.050492255	0.1228849034	-0.1160918609	-0.0653627341	0.0077369841	-0.17693131	-0.0774544204	-0.0446624641	-0.0370903573	0.0212914453	-0.0810783609	0.06817126	-0.0395492832	-0.0639210508	0.0232715505	-0.0369680458	-0.0026590033	-0.1948774132	-0.0820275583	-0.0190316309	0.1230189392	-0.0559829203	-0.1177696404	0.1107396437	-0.018277245	0.117522024	0.0696135526	-0.0494913412	0.1033560293	0.0005046462	0.0665687476	-0.0718744148	0.0347147686	0.0300727828	-0.1819869174	0.0400361606	0.0183915112	-0.0501249809	0.0087692626	-0.09505744	0.0265892264	-0.0645541151	-0.0503580809	-0.0436414564	-0.0068023198	0.0382430891	0.0279553198	-0.0219187896	0.1077488854	0.0240858444	0.1812361341	0.0564696466	0.085839633	-0.0928071262	0.0511186481	0.0454877848	-0.0391743477	-0.0188923827	-0.1024260289	-0.0892081495	-0.0384313167	-0.1139443693	-0.1769377523	-0.02361892	-0.0117619085	-0.0100850147	0.0307976134	0.0595639072	0.1325302996	-0.0340133408	0.1352768725	-0.0017718839	-0.0517307134	-0.043259569	-0.0538694272	0.1019317519	-0.0387373928	-0.0093063277	-0.0896286945	0.038812153	0.0822483268	0.0153577062	0.1140484259	0.1098185471	0.1028845713	0.0540248	0.0	0.0029186790150399	0.0	-0.0106073	-0.010500081	0.00011251481329	0.0001102517010065	0.107982	0.0213478	0.0116601123239999	0.00045572856484	-0.000302807	-0.000517551	9.1692079249e-08	2.67859037601e-07	0.000718429	0.0	0.0	5.16140228041e-07	0.000946846	0.0	8.96517347716e-07	0.0
2666.31925315376	-8.556424676764891	73.21240324915117	7109258.359738425	2953.1282111348546	14.341816198460949	205.6876918704368	8720966.231400546	2908.683134542328	-2.5242577133726627	8460437.577170983	6.371877003521384	2952.192149163752	2365.752206357948	1.216318	21.100893	0.047365545	0.0333428	-0.0479639548	0.1111641074	-0.1203937263	-0.0310299284	0.106019685	-0.0216112704	-0.0638430062	0.0777807148	-0.0416417853	-0.0503329025	-0.1011919161	-0.0654638172	-0.05464856	0.0476640498	-0.0212672061	0.0596912442	-0.0540222306	-0.0280567726	0.0130499497	-0.1744723597	0.0717491871	0.0682702218	0.0796897107	-0.0369444579	-0.0391399984	0.1033140286	0.0452817579	0.0031971756	0.0454996198	-0.1612133706	0.0046139306	0.071335769	-0.0124942502	-0.111836421	-0.0426330802	0.059202939	0.021630172	-0.1259060515	-0.0239546691	0.0787806539	0.0420398046	-0.0056083565	-0.0714977708	0.0044698776	-0.0177003737	0.0382288101	0.0876090662	0.0067543623	0.099203602	-0.0630602935	-0.1400731066	0.0631196621	-0.0386140157	0.0404885391	0.038767387	-0.0968567416	0.0270613837	-0.0359718619	0.0763645594	-0.004983457	-0.0633060177	-0.1341379389	0.0064811297	-0.0113368182	-0.0407262482	0.0274342684	0.1243765588	0.0100882313	-0.1391857594	-0.0002101745	0.0758539577	0.0260309854	0.1019549427	-0.1422534852	0.0163304122	0.0420430264	-0.078067457	-0.1599176872	0.054042382	0.0228845463	-0.0046995514	0.1004298009	-0.0430763087	0.0621850352	-0.0321884364	0.0453140679	-0.0538940009	-0.0515544566	-0.0576574555	0.1139421074	-0.084278804	0.1403101297	-0.0632792186	-0.0389403611	-0.0482824732	-0.1322170429	0.1090957458	0.0385560964	0.0496605775	-0.0441099806	0.1201741818	0.0346759323	0.0438333012	0.0826649076	-0.0243326806	-0.0059391803	-0.0542098807	-0.0234870811	0.0424434444	0.0854578971	-0.0477509941	0.1136451198	0.1082280018	0.0993899282	0.0540319	7.100000000002937e-06	0.00291944621761	5.0410000000041705e-11	-0.000149505	0.010457795	2.2351745025e-08	0.000109365476262	0.0770364999999999	-0.0309455	0.0059346223322499	0.00095762397025	-0.000297514	5.292999999999964e-06	8.851458019600003e-08	2.8015848999999624e-11	0.000604619	-0.00011381	1.29527161e-08	3.65564135161e-07	0.000946846	0.0	8.96517347716e-07	0.0
2669.340049036144	3.0207958823839363	9.125207763027744	7125376.2973882845	2923.456026686089	-29.67218444876562	880.4385299615683	8546595.139967214	2909.481934438243	0.798799895915181	8465085.126822501	0.638081273714104	2953.988854350838	2314.9423770090857	1.163406	20.182959	0.094786012	0.0503787	-0.0637845343	-0.1174804752	0.0080005702	-0.0585992026	-0.1113646482	0.0251001904	-0.0297514991	0.0167028616	-0.0486212783	-0.0120945928	-0.0053890287	0.0840304486	0.1716167764	-0.028759242	-0.0130001297	-0.014002452	0.104284123	0.2023334317	0.0571900876	0.0238823613	0.0060754956	0.0796709455	-0.0691786907	0.0024395475	-0.0770107382	-0.0428284192	0.0792535481	0.0257005579	0.0043524492	-0.0965386589	0.1091507763	0.0842775904	-0.1369891007	0.0357086609	-0.0209867249	-0.0098762172	0.01294244	-0.1022341248	-0.0449288686	-0.0403019946	0.1160207327	0.0023154708	-0.0308674699	0.0017787064	-0.1820569707	-0.1150059829	0.067856233	-0.0908255351	0.1015398553	0.0490260132	0.0417974829	-0.1054118002	-0.1104599533	0.0423562518	0.075693576	0.0651342664	-0.0491123207	-0.0647232964	0.0282649505	-0.014807603	0.0113018668	0.1650228039	-0.1561773696	-0.0942600842	-0.0602152651	-0.0150745277	-0.0683239841	-0.000882299	-0.0648048311	0.0943577392	0.1406160354	-0.0593734538	0.0228878569	-0.0600488347	-0.0112258276	0.0669188782	-0.0554400394	-0.1258098422	0.0214896648	-0.0435079369	0.1361006702	-0.0243163693	-0.0970096694	0.0676825543	-0.0405658614	0.0475857028	0.0098010833	-0.0208973255	-0.2141475244	0.0459340095	0.0362409927	0.0308510196	0.1483360523	0.128859706	-0.0246687698	-0.2007668242	-0.0674186431	-0.0082427247	0.0817711289	-0.0236639313	0.1040530087	0.0110710578	-0.0511619238	-0.0191845537	0.0448450211	0.0024598339	-0.0456139737	0.0982078229	-0.2352079201	-0.0853390879	-0.1030447429	0.1131919653	0.1064475877	0.0955030384	0.0539818	-5.009999999999737e-05	0.00291403473124	2.510009999999736e-09	-0.000202567	-5.306199999999999e-05	4.1033389489e-08	2.815575843999998e-09	0.049253	-0.0277834999999999	0.002425858009	0.0007719228722499	-0.000641023	-0.000343509	4.10910486529e-07	1.17998433081e-07	0.000838953	0.000234334	5.4912423556e-08	7.038421362090001e-07	0.00170699	0.000760144	2.9138148601e-06	5.77818900736e-07
