onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-104	ses-2	2	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.129	2.0	104.129	2.0	250.0	106.427	1.7
n/a	n/a	sub-104	ses-2	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.142	2.0	110.142	2.0	250.0	112.44	1.7
n/a	n/a	sub-104	ses-2	2	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.141	2.0	116.141	2.0	250.0	118.439	1.7
n/a	n/a	sub-104	ses-2	2	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.155	2.0	122.155	2.0	250.0	124.453	1.7
n/a	n/a	sub-104	ses-2	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.154	2.0	128.154	2.0	250.0	130.452	1.7
n/a	n/a	sub-104	ses-2	2	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.167	2.0	134.167	2.0	250.0	136.465	1.7
n/a	n/a	sub-104	ses-2	2	24.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	138.166	2.0	140.166	2.0	250.0	142.464	1.7
n/a	n/a	sub-104	ses-2	2	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.18	2.0	146.18	2.0	250.0	148.478	1.7
n/a	n/a	sub-104	ses-2	2	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.179	2.0	152.179	2.0	250.0	154.477	1.7
n/a	n/a	sub-104	ses-2	2	27.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	156.192	2.0	158.192	2.0	250.0	160.49	1.7
n/a	n/a	sub-104	ses-2	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.191	2.0	164.191	2.0	250.0	166.489	1.7
n/a	n/a	sub-104	ses-2	2	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.205	2.0	170.205	2.0	250.0	172.503	1.7
n/a	n/a	sub-104	ses-2	2	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.204	2.0	176.204	2.0	250.0	178.502	1.7
n/a	n/a	sub-104	ses-2	2	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.217	2.0	182.217	2.0	250.0	184.515	1.7
n/a	n/a	sub-104	ses-2	2	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.216	2.0	188.216	2.0	250.0	190.514	1.7
n/a	n/a	sub-104	ses-2	2	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.23	2.0	194.23	2.0	250.0	196.528	1.7
n/a	n/a	sub-104	ses-2	2	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.229	2.0	200.229	2.0	250.0	202.527	1.7
n/a	n/a	sub-104	ses-2	2	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.242	2.0	206.242	2.0	250.0	208.54	1.7
n/a	n/a	sub-104	ses-2	2	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.241	2.0	212.241	2.0	250.0	214.539	1.7
n/a	n/a	sub-104	ses-2	2	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.255	2.0	218.255	2.0	250.0	220.553	1.7
n/a	n/a	sub-104	ses-2	2	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.254	2.0	224.254	2.0	250.0	226.552	1.7
n/a	n/a	sub-104	ses-2	2	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.267	2.0	230.267	2.0	250.0	232.565	1.7
n/a	n/a	sub-104	ses-2	2	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.266	2.0	236.266	2.0	250.0	238.564	1.7
n/a	n/a	sub-104	ses-2	2	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.28	2.0	242.28	2.0	250.0	244.578	1.7
n/a	n/a	sub-104	ses-2	2	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.294	2.0	248.294	2.0	250.0	250.592	1.7
n/a	n/a	sub-104	ses-2	2	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.293	2.0	254.293	2.0	250.0	256.591	1.7
n/a	n/a	sub-104	ses-2	2	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.307	2.0	260.307	2.0	250.0	262.605	1.7
n/a	n/a	sub-104	ses-2	2	45.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	264.306	2.0	266.306	2.0	250.0	268.604	1.7
n/a	n/a	sub-104	ses-2	2	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.319	2.0	272.319	2.0	250.0	274.617	1.7
n/a	n/a	sub-104	ses-2	2	47.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	276.318	2.0	278.318	2.0	250.0	280.616	1.7
n/a	n/a	sub-104	ses-2	2	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.332	2.0	284.332	2.0	250.0	286.63	1.7
n/a	n/a	sub-104	ses-2	2	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.331	2.0	290.331	2.0	250.0	292.629	1.7
n/a	n/a	sub-104	ses-2	2	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.344	2.0	296.344	2.0	250.0	298.642	1.7
