global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2497.194504571987	-1.9705316920367293	3.882995149321136	6235980.393664532	3023.62497104941	-5.840054507327295	34.10623664855385	9142307.965553544	2607.7681784116	-1.4458208111927888	2.090397818078174	6800454.872336154	2648.8941496257007	2247.2768739793014	1.131281	22.051954	0.05606657	0.0287437	0.0289597671	0.0362336831	0.1156758601	-0.0600552479	-0.0843450365	0.0922142125	-0.0528584466	-0.0939138139	-0.0299660429	0.0793256055	-0.0388495997	0.0346159571	0.1233555283	-0.1737426375	-0.0209112482	0.0410748442	0.0609603962	0.0941908724	0.1202322768	-0.0101369403	-0.2783034493	-0.0254695186	-0.0667059693	-0.106129267	-0.1477732122	0.0755961069	0.0930469044	0.0313997828	0.0505073217	-0.1107367186	-0.1131171118	0.1305558156	-0.0200287058	0.0095070898	0.0662925796	-0.0383374824	0.1128122885	-0.1478141692	0.0345342591	-0.1274726842	-0.102966177	-0.0581526097	-0.0466484327	0.0390006389	-0.0630723188	0.0493319797	-0.0026448511	-0.0513012259	0.0042792366	-0.1144179342	-0.0388414969	0.1696047613	-0.198728717	0.0708832633	-0.0851974514	-0.0669692246	-0.0332922301	-0.135820445	0.0498213478	0.0244076056	0.1677155267	-0.1977060844	-0.0759482475	0.0402915773	0.0139994772	-0.0155971113	0.071410057	0.0630727137	-0.0858752741	-0.0475253155	0.0893205195	-0.1063748086	0.1137955727	0.1489641298	0.1035710775	-0.0105363007	-0.1345959029	-0.2331568402	0.0420768662	-0.0330538178	-0.0030710703	0.0562326734	0.0089372437	0.0874981805	0.176048169	-0.0317175522	0.0049392403	0.1446961738	0.0635379473	-0.0668219823	0.1930058654	0.0011302599	0.0133961486	0.0306908566	0.0173185922	0.0549929837	0.0702073845	-0.1304747196	0.0576305325	-0.1219995356	0.0983742127	0.156851939	0.0018571382	0.1482849704	-0.0999428201	0.0516226667	-0.0012533018	-0.0064275238	-0.1485589821	-0.0447732683	0.1009438504	-0.0282417245	0.0692329717	0.0453696161	-0.2534541637	-0.1884605875	0.0292500271	0.2060025884	0.0393789903	0.0763617167	-0.0144722352	-0.0955030384	-0.0247503	-0.0054843	3.007754649000001e-05	0.00061257735009	0.00525171	-0.00217897	4.747910260900002e-06	2.75804579241e-05	0.252701	0.02343	0.063857795401	0.0005489649	-0.000490854	-7.4216e-05	5.508014655999999e-09	2.40937649316e-07	-0.000582764	-0.000157587	2.483366256900001e-08	3.396138796960001e-07	0.0	0.000267663	0.0	7.164348156900002e-08
2492.771851167583	-4.422653404404173	19.55986313548782	6213911.501973459	3020.250834242498	-3.3741368069117925	11.384799191756906	9121915.101742506	2603.8561775287626	-3.9120008828372193	15.303750907319182	6780066.993254699	2646.569175570702	2268.817717766773	1.194605	23.286343	0.0773259399999999	0.045322	0.0796409364	-0.1197845735	-0.0879341702	-0.0240781291	-0.0799851821	-0.0637425318	0.1349583591	-0.1023950033	0.0703957466	-0.0203030874	0.0302250424	0.0355549054	0.0852020799	0.0089627882	-0.1197365848	0.0201510742	0.0862780125	-0.0198034534	0.03742658	-0.0798782321	0.1481307729	0.058567592	0.1355071608	0.0387331993	-0.1123606493	0.0828550407	0.0664741061	-0.0519885758	0.1653500222	3.81507e-05	-0.1245678795	0.0958543529	-0.1547224342	0.0365981964	-0.0596011947	0.0988651111	0.1052929442	-0.0243185783	0.0025874553	-0.1569884085	0.1039671455	0.1438786073	0.0148894156	-0.0599027953	-0.0519264176	-0.0035436706	0.1443801451	-0.0747632132	-0.0861955443	-0.0008487743	0.0140977385	-0.0978164666	-0.0738418626	0.1059192362	-0.0479242998	-0.0938266154	0.0883348515	-0.0107869896	-0.072823983	-0.0795120219	-0.1000639254	-0.0183720728	0.0744847597	-0.0209007147	-0.170092633	0.0498631299	-0.0024815206	0.1016556854	-0.0261361058	0.0836226592	0.1246269738	-0.047231855	-0.0687635397	0.1846778579	0.1499381198	-0.0822167792	0.1026188102	-0.0261616535	-0.0445707209	-0.1461180037	-0.1016228197	-0.0494307326	0.0518007227	0.1476422824	0.0202100113	0.069336894	0.0065064592	0.0099032533	0.1006744978	-0.1650357728	-0.1541817068	-0.0617035397	0.0607602757	-0.0142809877	0.096469937	0.0817502335	0.003366178	-0.0873797352	0.0964253585	0.0458268235	-0.1797868933	-0.0123744781	0.0318619285	-0.0187222649	-0.0157346861	-0.0566654677	0.0119327627	0.1520182564	0.0514554286	0.0064396157	0.0023892991	0.0520659462	0.0098547404	-0.091860891	-0.1455726295	0.045348908	0.047592893	0.1108713134	-0.0356743894	0.074531034	-0.0192567962	-0.0993899282	-0.0360174	-0.0112670999999999	0.0001269475424099	0.00129725310276	-0.00163613	-0.0068878399999999	4.744233986559999e-05	2.6769213769e-06	0.292857	0.0401559999999999	0.0857652224489999	0.0016125043359999	-0.000380484	0.0001103699999999	1.2181536899999996e-08	1.44768074256e-07	-0.000312834	0.00026993	7.286220490000001e-08	9.7865111556e-08	0.0	0.0	0.0	0.0
2492.412227086335	-0.3596240812480573	0.1293294798135093	6212118.709729464	3025.249148029746	4.998313787247753	24.983140715790974	9152132.407654705	2608.309780513044	4.453602984281588	19.834579541601865	6803279.911120005	2649.8531387443604	2230.1242534429407	1.247202	24.311596	0.0552391185	0.0340084	0.0656443625	0.0728610675	-0.0185274208	0.0427713668	-0.0428398395	-0.0726416359	0.0057671096	-0.0625333101	0.0683649905	0.0745973049	-0.1771988356	-0.0821295224	0.0776868375	-0.0677012975	-0.0002948362	0.0275881415	-0.0781387888	0.1264146221	0.1398855645	-0.1482718372	-0.0474408748	-0.0064760158	0.1292588286	0.0253542283	0.0320969936	0.1080358785	0.0954073307	-0.0105019791	-0.0884107771	0.1211169446	-0.0868155689	-0.0580029453	0.1157129547	0.0165282433	-0.1014852387	0.0377118831	0.017324752	0.064033082	0.0511754215	-0.0742435772	0.0184356964	0.0502364588	-0.1140828507	-0.1364777816	0.0165155641	-0.180072319	-0.0339472969	-0.1415362066	0.1258395235	0.125019324	0.0865200265	-0.0601451567	0.1383394169	0.0951877393	0.0216213864	-0.0244923905	-0.0169771933	0.0385305326	0.0739801478	-0.0281622803	0.0410827972	-0.1428173226	0.0067632401	0.0355985448	-0.0734613506	0.0213063331	-0.0749248517	0.1724787029	0.0156406045	-0.0993561373	-0.0007675226	-0.0834219965	-0.1998369664	-0.0130119609	-0.1675878948	-0.092594124	0.023826736	0.0392292451	-0.1080626995	0.0220386608	-0.0398179454	-0.0705318209	-0.0706569247	-0.1149537534	-0.0293218315	0.1534477724	-0.0384037585	0.0509865832	-0.1497735258	-0.1499914092	-0.0657661602	-0.1013111655	0.0379056272	0.0230726035	-0.1159749338	0.081073304	0.0918366327	-0.0534232912	-0.0108100627	-0.0154398563	0.0143179633	0.0106092232	0.0180015342	-0.139657049	-0.1547290264	0.0683044289	-0.0817164094	0.2550459464	-0.0334839472	0.0229315044	0.2483319651	0.2441503876	0.1200167229	0.0465270519	-0.0712368966	-0.1224000386	-0.0845096912	0.0616263852	-0.1113568246	0.0726676594	-0.0240075741	-0.1028845713	-0.0360872	-6.98000000000018e-05	4.872040000000252e-09	0.00130228600384	-0.00173382	-9.76900000000001e-05	9.543336100000021e-09	3.0061317924000003e-06	0.313879	0.021022	0.098520026641	0.000441924484	-0.0007421249999999	-0.0003616409999999	1.3078421288092765e-07	5.507495156248516e-07	6.51757e-06	0.00031935157	1.019854252614649e-07	4.24787187049e-11	0.0	0.0	0.0	0.0
2500.6189777509085	8.20675066457352	67.3507564704779	6253095.271887998	3007.3855925549124	-17.863555474833447	319.106614202452	9044368.10230686	2602.5121732670195	-5.797607246024654	33.61224977915757	6773069.612003025	2643.7166530353943	2258.824803544851	1.237141	24.11549	0.0946153085	0.0551432	0.1334326522	-0.08154413	-0.0171185071	0.0552465692	-0.1621348177	0.1001484061	0.080104404	0.0659907263	0.0401167341	-0.0411860412	-0.0646628645	0.028700532	-0.0116180246	-0.0686564514	-0.0787749652	0.0303881159	-0.1260383734	0.0643522606	-0.0772030972	0.0955563355	0.1165098433	0.0100098302	-0.0088027787	0.0782066853	-0.016109496	-0.1085870605	0.2603733181	0.0943407084	-0.1109226905	0.0528960259	0.2703781943	0.1575950017	-0.023514373	-0.1437641145	0.0563408076	0.1135367755	0.1405276678	-0.0311686967	0.0056092673	-0.1079381326	0.0156065273	-0.1502922233	0.074209504	-0.0549337409	-0.0287506015	-0.1360433393	-0.0030152058	0.1070899297	-0.0625735196	0.0694573244	-0.2394402344	-0.1723087515	0.062501016	0.0334649402	-0.0985589034	-0.1041879898	0.0248266396	0.0341666982	0.1521365043	-0.0779010748	-0.0228085961	0.1331337376	0.0243785216	0.0281536148	0.0658033962	0.1872835475	-0.1415462941	-0.0341957949	-0.2094823597	-0.1476228666	0.0295859316	0.0223343949	0.24409005	-0.1656970946	-0.0023792192	0.0066094532	0.1020466374	-0.0730006239	-0.0452205839	-0.091151749	0.002279627	-0.0055842013	-0.3061968601	0.1380594163	-0.0269912231	-0.0415467606	0.0215938867	-0.0918297471	-0.0324280613	-0.0105331384	-0.168513313	0.0353505518	-0.179437092	0.0334470345	-0.0318010611	0.0986826308	0.0469445253	-0.0740809327	0.0368572031	0.0368603137	-0.00741089	0.0582188007	0.1790564666	0.0336425982	0.1546214526	-0.2803106859	-0.2254361247	-0.0711367134	0.1049968408	0.2570193316	-0.1132132459	-0.2093963748	-0.14286077	0.0305792797	-0.1969261972	0.0037913283	0.1320635442	0.0289139454	0.0209910959	0.0707724105	-0.0287162347	-0.105973176	-0.0360221	6.509999999999849e-05	4.2380099999998035e-09	0.00129759168841	-0.0198032	-0.01806938	0.0003265024935843	0.00039216673024	0.269561	-0.044318	0.072663132721	0.001964085124	-0.000333146	0.0004089789999999	1.672638224409182e-07	1.10986257316e-07	-0.00022776	-0.00023427757	5.48859798051049e-08	5.1874617600000003e-08	0.0	0.0	0.0	0.0
2505.128526784107	4.509549033198709	20.336032482823413	6275668.935707511	3050.8959355946827	43.51034303977031	1893.149951438488	9307966.009828154	2606.6244520772907	4.112278810271164	16.910837013405217	6794491.034167236	2649.433398191117	2268.3052638375084	1.447073	28.207663	0.2844026	0.232792	0.3080503736	0.1379902645	-0.0455449373	0.0064705478	-0.1952567559	-0.2710720485	-0.1352755783	0.1168607178	-0.0999626895	0.0934192105	0.0325897293	-0.1800910339	-0.106387728	0.0120608523	-0.0693906431	0.2314338455	-0.2054052584	-0.1691347344	0.0124248527	0.1390332966	0.0981965876	-0.1588418597	-0.0338170293	-0.0124030553	-0.0133783931	-0.0642482161	0.0527588452	0.044115524	-0.0761915586	-0.1748552611	-0.0221666103	0.0742422555	-0.1031013886	-0.0847807803	-0.0222827541	-0.1091737456	-0.2004823679	0.0597622684	0.086307582	-0.0497156031	-0.0945175619	-0.0547468771	-0.122616977	-0.0148912568	-0.1301130256	-0.0945389608	0.0627446119	0.0105585822	0.0112559173	-0.1247360781	0.1718671949	0.0698931037	0.0959359311	-0.0091517056	-0.162849988	-0.2420170209	-0.1140601835	0.2112130821	0.0139015215	0.1543739973	0.1007069857	0.0831511275	-0.0251791291	-0.2749148064	0.0010321491	-0.0581694167	-0.0540248191	-0.19301113	0.037584342	-0.2022959641	-0.0985208487	-0.0853372818	0.1075529016	0.0752492521	-0.028294959	-0.033737778	0.1517676814	0.0982676658	0.0422344869	0.0268261632	-0.0245393848	0.0050498388	-0.0474723448	-0.0127225165	0.1844201753	0.0733577816	-0.0766153106	0.1047723483	0.0136245313	-0.0796585574	-0.0299200797	0.1167866224	0.0483564088	-0.1249527875	-0.0319155567	0.2739202942	0.0190710555	0.1525790089	-0.1191224672	-0.0286627483	0.0523799313	-0.1150001249	-0.0787085717	0.0699584363	0.3183402409	0.0009662965	-0.0082160887	0.1595371916	0.2626810219	0.078871533	-0.0541774419	0.0557382163	0.0501152142	-0.2796437794	-0.14172188	0.0188531089	-0.0268189246	0.0695301625	-0.0031486237	0.0688461184	-0.0333745172	-0.108643553	-0.0362507	-0.0002285999999999	5.225795999999793e-08	0.0013141132504899	-0.0180043	0.0017988999999999	3.236041209999997e-06	0.00032415481849	0.494056	0.224495	0.2440913311359999	0.050398005025	-0.00100639	-0.000673244	4.532574835360001e-07	1.0128208321e-06	0.000256598	0.000484358	2.346026721640001e-07	6.584253360400002e-08	0.0	0.0	0.0	0.0
2501.436624643974	-3.691902140133152	13.630141412319748	6257185.187110238	3028.993937710556	-21.90199788412656	479.69751131628425	9174804.2746873	2613.10380435594	6.479352278649458	41.98200595083992	6828311.492339487	2653.8602089637016	2257.6276170137908	1.440121	28.072149	0.320374990065	0.208744	0.0605295281	-0.0493203137	0.031777446	0.107668935	0.0016312278	0.0161548841	0.0520671946	0.0228090686	-0.1189949158	-0.0880288203	-0.1139633251	-0.0823383579	0.0374570118	-0.0749997557	0.071502356	0.0810440134	-0.1155303686	0.0357423274	0.0158361675	0.0118643905	-0.0492871014	0.0591584777	-0.0935891189	0.2058762513	-0.0771691126	0.1569177762	-0.038082282	-0.0356326722	-0.2193791972	-0.0143097828	0.0695044275	-0.19880074	-0.056757494	-0.005930817	0.1422233788	-0.0933066763	-0.1111615793	-0.0106956964	0.0019680687	0.0665909696	-0.1166851137	-0.0104941355	0.0537798295	-0.1605631231	0.0565127644	0.0414828968	-0.0252971105	0.0134896468	0.0695505699	0.1342977434	0.0419740414	0.024966289	-0.0399302349	0.0806560543	-0.0119292305	-0.0031666631	-0.111108102	0.044000677	0.0954345033	0.0254074287	-0.0883890618	0.0404022437	-0.1605543301	-0.0259438401	-0.0739186116	0.1679083289	-0.0729467067	0.1341484485	0.1225392457	-0.0079433005	-0.0197094571	-0.0006536239	0.2165930274	-0.0522897078	-0.1907112566	0.0577355817	-0.0970266435	0.1038904613	0.0909483372	0.0694620464	0.0527938211	-0.075606043	0.1634799413	-0.1720127079	0.0185370605	-0.0301272456	-0.0648680641	0.0038292443	-0.1567894699	0.0328346334	0.0958520171	-0.1123401271	-0.0535014753	0.0613476381	-0.052452571	0.0644266772	0.0391585466	0.0099760597	0.0232551059	0.0909084434	0.0392085856	-0.0128092581	0.0581607611	0.0882851782	-0.0640430804	-0.0618529183	0.0548544442	-0.0443677323	-0.2407300677	-0.0812755749	0.0767645561	0.1595555842	0.0369696959	0.0432016556	-0.1584047977	0.058516732	-0.0858025821	0.0972938982	0.159126151	0.0668896282	-0.0379742494	-0.1108851636	-0.0546609	-0.0184102	0.00033893546404	0.0029878139888099	0.0101873	0.0281916	0.00079476631056	0.00010378108129	0.300922	-0.1931339999999999	0.090554050084	0.0373007419559999	-5.42447e-05	0.0009521453	9.0658067231209e-07	2.94248747809e-09	5.8498700000000004e-08	-0.0002565395013	6.58125157272527e-08	3.4220979016900005e-15	-0.000404099	-0.000404099	1.63296001801e-07	1.63296001801e-07
2504.524069209888	3.0874445659137564	9.532313947590383	6272640.813251655	3039.1421742670204	10.148236556464326	102.98670520595893	9236385.155408472	2614.15203734856	1.0482329926198872	1.0987924068168446	6833790.874373627	2655.8656244441927	2272.234244231902	1.068946	20.836868	0.0447690500649999	0.0390599	0.1018305366	0.0550937875	-0.085617736	-0.0615861066	-0.0629674508	-0.0782540109	-0.0417539967	0.1225847079	0.0537302765	0.0026482218	-0.0490108619	-0.0580240166	0.0364530698	0.0032575131	0.0641422716	0.1138052892	0.0008266098	0.0550437347	0.0984423404	0.0143376667	-0.0312740777	-0.0199213704	-0.1654054788	-0.0553379058	-0.1216554984	-0.0321018569	-0.0936560101	0.0474444442	-0.0158886489	0.0551400409	-0.0704824579	0.0552526089	-0.063230062	0.20697276	0.0147165831	0.0639435758	0.1057637608	-0.1112348667	-0.0040521089	-0.1030507024	-0.1190347693	0.0717998224	0.004712322	0.0611979784	0.0281945139	-0.0411604482	-0.0453957187	0.0878802112	-0.1043574698	-0.0359686272	-7.4616e-05	0.0294754093	0.0815531847	-0.0148405128	0.0859223017	-0.0305946974	-0.0985495384	0.0232384869	-0.050906159	-0.0731956312	0.0544716531	-0.0155530321	-0.1554728762	0.0251070889	-0.0382067547	0.0866042519	0.1198056785	-0.0764517602	0.0125824125	-0.0208805946	-0.0349881426	-0.0547239829	-0.1075659235	-0.0143418229	0.1336623572	0.0563623991	-0.1473592055	-0.1936002919	0.0610720128	0.0194013208	-0.0483335835	-0.1455475225	-0.0119194905	-0.0965778826	0.1167219876	0.0045046812	-0.0836366529	0.005869127	0.0243238659	0.0306245759	-0.1182930355	0.0457753897	-0.0411613811	0.0255278528	0.0302996293	0.0973503454	0.0249545064	-0.0276203828	-0.1296205868	-0.0543716639	-0.0099764965	-0.0790905777	0.0970804528	0.0241094074	0.0180466237	-0.0837913175	-0.0530272855	-0.0365943308	0.018447778	-0.0150400218	-0.0705339251	0.0015466315	-0.0065748658	-0.0133853572	0.022730066	-0.0914435881	0.0107732745	0.0195664942	-0.1090227871	0.0649037979	-0.0425073619	-0.112689161	-0.0568245	-0.0021636	4.681164960000007e-06	0.00322902380025	0.0101897	2.3999999999996247e-06	5.759999999998198e-12	0.0001038299860899	0.339763	0.0388409999999999	0.115438896169	0.0015086232809999	-3.87884e-05	1.5456299999999996e-05	2.388972096899999e-10	1.50453997456e-09	4.16682e-05	4.16097013e-05	1.7313672422752214e-09	1.73623889124e-09	-0.000422274	-1.8174999999999995e-05	1.78315331076e-07	3.3033062499999977e-10
2498.754698856042	-5.769370353845716	33.28563427983384	6243775.045055149	3032.8472928137858	-6.294881453234666	39.62553251027778	9198162.701527908	2606.778660919613	-7.373376428947267	54.36667996295516	6795294.9870258495	2650.0689635285817	2292.934227870597	1.158403	22.580658	0.14546726	0.0676788	0.1636847647	-0.087192062	0.0603867569	-0.1438344017	-0.1686897363	-0.0810026728	-0.016125905	-0.0389271495	-0.0525864869	-0.0253401093	0.1922389909	-0.0375472902	0.0105066462	0.1389583013	-0.0651336143	0.1643394268	0.0475437888	-0.0048323984	0.055818987	0.0354119182	-0.0442721102	-0.0412137674	-0.014486442	0.0844300857	-0.098896535	-0.0058281507	-0.1135039295	0.0026384634	-0.0746382657	0.0244114199	0.1016419145	-0.0003765356	-0.019384054	-0.0224833594	0.0639833028	0.0133779834	0.0263197397	0.0462112551	-0.0591834572	0.0899964208	0.1139225439	-0.0197087111	-0.0163533287	0.0239701592	0.1249244359	0.1600213436	-0.0472231539	-0.0640123772	-0.1137590372	-0.0021194708	0.1559866035	-0.035774162	-0.0913356718	0.0221690227	-0.0415041733	-0.1754681495	-0.0437336448	-0.0423009447	-0.0685933804	-0.0101511025	-0.0294508301	0.0120916849	-0.0287368954	-0.0546267651	-0.029337865	0.1571488166	0.0013798207	0.0032913775	0.1169911607	0.0200645392	0.0557631463	-0.0071380137	0.0837073047	-0.0737040948	-0.0044461081	0.0160672173	-0.0857400122	-0.0976644692	-0.0023486682	0.039041515	0.0133259362	0.1205461936	0.237584877	0.0978304405	-0.0703017382	0.0025190537	0.0272317255	0.0445221059	-0.1102412574	0.0875224698	0.0059481196	-0.0065648381	0.041928806	0.1229434696	-0.0881016014	0.1395277923	-0.1205201383	-0.0879550443	0.0181176475	0.0052986019	0.0679699136	-0.1161731201	0.0762126968	0.003444634	0.0234322471	0.0091550868	-0.0135140008	-0.0956415225	-0.0673241655	-0.0002518864	-0.0797560745	0.0955012209	-0.0311016039	0.0569989546	-0.0478476273	-0.0872817288	0.0113697091	0.0495353181	0.0059547416	0.0628894987	-0.0469659021	-0.1140484259	-0.0767218	-0.0198973	0.00039590254729	0.00588623459524	-0.00453245	-0.01472215	0.0002167417006225	2.05431030025e-05	0.393714	0.053951	0.155010713796	0.002910710401	0.00031754	0.0003563284	1.2696992864656e-07	1.008316516e-07	0.000401002	0.0003593338	1.2912077982244006e-07	1.6080260400400001e-07	0.0	0.000422274	0.0	1.78315331076e-07
2502.381479364323	3.626780508280717	13.153536855244935	6261913.068265577	3055.841640586925	22.99434777313945	528.7400295120833	9338168.132344993	2610.335529807412	3.5568688877992827	12.651316284994506	6813851.578174942	2654.908829091491	2271.2327492452937	1.078979	21.032446	0.095691295	0.0410664	0.1003083096	0.0383445376	-0.0684881322	-0.0461469306	-0.0330755612	-0.1787285946	-0.0697974182	0.0400996538	0.0512465437	-0.0683429413	0.0610961103	-0.000414299	-0.0345798758	-0.0379581451	-0.0083889395	0.0732883039	-0.0519880222	-0.1034978162	0.0200550661	-0.0559698006	-0.1236476157	0.1594385369	-0.0069692676	0.0328483431	0.107330434	-0.0606548065	-0.0125154999	0.033851671	0.0284620066	-0.1259774349	0.0375127125	0.1459199886	0.0665038913	-0.0228969843	0.0411058232	0.0649343426	0.0892541015	0.0587007589	0.050049131	-0.108308011	-0.0167683024	-0.0528863232	-0.1535455761	0.0760386479	0.0366374184	0.1378386492	0.1453660384	0.0614727443	0.078104438	0.0614950943	-0.0290715202	0.0842223232	-0.0375825122	-0.0632913344	-0.0728532333	-0.049880838	-0.019056127	0.1338392059	-0.0930246457	0.0296388533	0.0167288635	0.0172065085	-0.02244285	0.1329602484	0.0011312739	-0.1297611885	-0.1236763401	0.0073117667	0.0573578677	-0.0380080617	-0.0284082544	-0.1015772614	0.0559169312	-0.0187896243	0.0230897596	0.069933077	-0.0843061013	-0.0308154856	-0.0591167164	0.0433695467	-0.2650344406	0.0183594153	-0.0737728411	0.0441813743	-0.0275681732	-0.1258880088	0.0215768144	0.041078744	0.0519781113	0.2118097658	-0.0843253515	-0.0337922369	0.1131554135	-0.05737202	0.0258464177	0.1132024648	-0.042824424	0.0489508081	0.0277053578	-0.054156422	-0.1139930704	-0.0963655513	0.0639654966	-0.0389133498	0.0730661672	-0.0531455303	0.0559566179	0.1144546472	0.0380101679	0.0173555456	0.0766823008	0.0967705295	0.0373125216	-0.0590280573	-0.0741265007	-0.0524279667	-0.0755937178	0.0382215952	0.0387797972	0.0608476141	-0.0513420481	-0.1149575937	-0.0526622	0.0240596	0.00057886435216	0.00277330730884	0.00399638	0.00852883	7.274094116890002e-05	1.59710531044e-05	0.381806	-0.011908	0.1457758216359999	0.000141800464	4.07615e-05	-0.0002767785	7.660633806225e-08	1.66149988225e-09	6.79412e-05	-0.0003330608	1.1092949649664e-07	4.616006657440001e-09	-0.000414058	-0.000414058	1.7144402736400002e-07	1.7144402736400002e-07
2501.7756493320185	-0.6058300323043113	0.3670300280418428	6258881.399590643	3055.1806828169533	-0.6609577699719011	0.4368651736862285	9334129.004657865	2609.323816565735	-1.011713241677171	1.02356368338493	6808570.779697173	2653.007565261468	2275.845961431388	1.05679	20.599916	0.0284286749999999	0.0153976	0.1190237584	-0.0272938944	0.1281627977	0.0204745216	-0.0219555857	-0.1288983166	0.014672446	-0.0451848776	-0.1807743637	-0.0201132132	0.1385446257	-0.0478571781	0.0106369193	0.0115136332	-0.0383067305	0.1407563734	-0.0065229655	-0.0630959291	-0.0979948448	-0.0476550519	0.1871128578	-0.0677010751	0.0562859243	0.0098155238	-0.145556387	0.0044841814	0.0162306012	-0.0605617112	-0.0963748088	-0.0496351401	-0.0024167007	0.0911094261	-0.0121304194	-0.1362967365	0.1059719778	-0.1220100958	-0.0718620494	0.0678062432	-0.1195955156	0.0574181773	0.0098838259	0.0243625532	0.0186579387	0.1027335431	0.2362725777	0.0870261347	0.0294566063	-0.0935412647	-0.0555425752	0.1878912236	0.0166053777	0.1113485064	-0.0570859945	0.0201800253	0.0796560113	-0.1138087322	-0.067970741	-0.0068935841	-0.0256071028	0.14476596	-0.1720157388	0.0212602606	0.0948976886	-0.0769548635	-0.0908516068	0.071175157	-0.0041519372	-0.1186284401	-0.0532702621	0.0103574567	0.0570519997	-0.1461039928	0.0755472396	-0.0456798046	-0.0797292159	-0.0835182158	0.0211573664	0.0131253576	-0.0596728704	0.0713240281	-0.0737077051	-0.0391054	0.1520720153	-0.050428351	-0.0610026034	-0.1584284642	0.0443434662	-0.0722561198	0.0434372075	0.0577640462	0.0684730027	0.049314443	0.1251761914	0.0944420622	-0.2039721619	0.1342565623	-0.0755919247	0.016448977	0.0702387176	0.0830590077	0.1244721367	-0.0231021765	0.0692170045	0.0257720996	-0.039956526	-0.0653191553	0.0462744372	-0.1372427352	-0.1138946366	0.0296337757	-0.1472402487	0.0536958343	-0.0720873933	-0.0190432977	-0.0348912593	0.012550706	-0.0858164392	-0.0283343948	0.0924920191	0.0587790397	-0.0556281227	-0.1154130763	-0.0653756	-0.0127134	0.00016163053956	0.00427396907536	0.0102017	0.0062053199999999	3.85059963024e-05	0.0001040746828899	0.38112	-0.0006859999999999	0.1452524544	4.705959999999512e-07	-4.94878e-05	-9.02493e-05	8.14493615049e-09	2.44904234884e-09	0.00011024	4.22988e-05	1.7891884814399994e-09	1.21528576e-08	-0.000457989	-4.393099999999998e-05	2.09753924121e-07	1.929932760999998e-09
