onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-151	ses-1	2	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.303	2.0	224.303	2.0	240.0	226.591	1.71
n/a	n/a	sub-151	ses-1	2	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.302	2.0	230.302	2.0	240.0	232.59	1.71
n/a	n/a	sub-151	ses-1	2	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.316	2.0	236.316	2.0	240.0	238.604	1.71
n/a	n/a	sub-151	ses-1	2	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.315	2.0	242.315	2.0	240.0	244.603	1.71
n/a	n/a	sub-151	ses-1	2	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.329	2.0	248.329	2.0	240.0	250.617	1.71
n/a	n/a	sub-151	ses-1	2	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.343	2.0	254.343	2.0	240.0	256.631	1.71
n/a	n/a	sub-151	ses-1	2	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.342	2.0	260.342	2.0	240.0	262.63	1.71
n/a	n/a	sub-151	ses-1	2	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.356	2.0	266.356	2.0	240.0	268.644	1.71
n/a	n/a	sub-151	ses-1	2	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.37	2.0	272.37	2.0	240.0	274.658	1.71
n/a	n/a	sub-151	ses-1	2	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.369	2.0	278.369	2.0	240.0	280.657	1.71
n/a	n/a	sub-151	ses-1	2	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.383	2.0	284.383	2.0	240.0	286.671	1.71
n/a	n/a	sub-151	ses-1	2	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.397	2.0	290.397	2.0	240.0	292.685	1.71
n/a	n/a	sub-151	ses-1	2	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.396	2.0	296.396	2.0	240.0	298.684	1.71
