onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-151	ses-1	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.212	2.0	152.212	2.0	240.0	154.5	1.71
n/a	n/a	sub-151	ses-1	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.226	2.0	158.226	2.0	240.0	160.514	1.71
n/a	n/a	sub-151	ses-1	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.225	2.0	164.225	2.0	240.0	166.513	1.71
n/a	n/a	sub-151	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.239	2.0	170.239	2.0	240.0	172.527	1.71
n/a	n/a	sub-151	ses-1	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.253	2.0	176.253	2.0	240.0	178.541	1.71
n/a	n/a	sub-151	ses-1	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.252	2.0	182.252	2.0	240.0	184.54	1.71
n/a	n/a	sub-151	ses-1	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.266	2.0	188.266	2.0	240.0	190.554	1.71
n/a	n/a	sub-151	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.28	2.0	194.28	2.0	240.0	196.568	1.71
n/a	n/a	sub-151	ses-1	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.279	2.0	200.279	2.0	240.0	202.567	1.71
n/a	n/a	sub-151	ses-1	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.293	2.0	206.293	2.0	240.0	208.581	1.71
n/a	n/a	sub-151	ses-1	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.307	2.0	212.307	2.0	240.0	214.595	1.71
n/a	n/a	sub-151	ses-1	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.306	2.0	218.306	2.0	240.0	220.594	1.71
n/a	n/a	sub-151	ses-1	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.32	2.0	224.32	2.0	240.0	226.608	1.71
n/a	n/a	sub-151	ses-1	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.334	2.0	230.334	2.0	240.0	232.622	1.71
n/a	n/a	sub-151	ses-1	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.333	2.0	236.333	2.0	240.0	238.621	1.71
n/a	n/a	sub-151	ses-1	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.347	2.0	242.347	2.0	240.0	244.635	1.71
n/a	n/a	sub-151	ses-1	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.346	2.0	248.346	2.0	240.0	250.634	1.71
n/a	n/a	sub-151	ses-1	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.359	2.0	254.359	2.0	240.0	256.647	1.71
n/a	n/a	sub-151	ses-1	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.358	2.0	260.358	2.0	240.0	262.646	1.71
n/a	n/a	sub-151	ses-1	1	45.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	264.372	2.0	266.372	2.0	240.0	268.66	1.71
n/a	n/a	sub-151	ses-1	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.371	2.0	272.371	2.0	240.0	274.659	1.71
n/a	n/a	sub-151	ses-1	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.384	2.0	278.384	2.0	240.0	280.672	1.71
n/a	n/a	sub-151	ses-1	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.383	2.0	284.383	2.0	240.0	286.671	1.71
n/a	n/a	sub-151	ses-1	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.397	2.0	290.397	2.0	240.0	292.685	1.71
n/a	n/a	sub-151	ses-1	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.396	2.0	296.396	2.0	240.0	298.684	1.71
