onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-33	ses-1	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	245.0	4.323	1.705
n/a	n/a	sub-33	ses-1	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.042	2.0	8.042	2.0	245.0	10.335	1.705
n/a	n/a	sub-33	ses-1	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.055	2.0	14.055	2.0	245.0	16.348	1.705
n/a	n/a	sub-33	ses-1	2	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.068	2.0	20.068	2.0	245.0	22.361	1.705
n/a	n/a	sub-33	ses-1	2	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.081	2.0	26.081	2.0	245.0	28.374	1.705
n/a	n/a	sub-33	ses-1	2	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.094	2.0	32.094	2.0	245.0	34.387	1.705
n/a	n/a	sub-33	ses-1	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.107	2.0	38.107	2.0	245.0	40.4	1.705
n/a	n/a	sub-33	ses-1	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.12	2.0	44.12	2.0	245.0	46.413	1.705
n/a	n/a	sub-33	ses-1	2	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.133	2.0	50.133	2.0	245.0	52.426	1.705
n/a	n/a	sub-33	ses-1	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.146	2.0	56.146	2.0	245.0	58.439	1.705
n/a	n/a	sub-33	ses-1	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.159	2.0	62.159	2.0	245.0	64.452	1.705
n/a	n/a	sub-33	ses-1	2	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.172	2.0	68.172	2.0	245.0	70.465	1.705
n/a	n/a	sub-33	ses-1	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.185	2.0	74.185	2.0	245.0	76.478	1.705
n/a	n/a	sub-33	ses-1	2	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.198	2.0	80.198	2.0	245.0	82.491	1.705
n/a	n/a	sub-33	ses-1	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.211	2.0	86.211	2.0	245.0	88.504	1.705
n/a	n/a	sub-33	ses-1	2	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.224	2.0	92.224	2.0	245.0	94.517	1.705
n/a	n/a	sub-33	ses-1	2	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.237	2.0	98.237	2.0	245.0	100.53	1.705
n/a	n/a	sub-33	ses-1	2	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.251	2.0	104.251	2.0	245.0	106.544	1.705
n/a	n/a	sub-33	ses-1	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.264	2.0	110.264	2.0	245.0	112.557	1.705
n/a	n/a	sub-33	ses-1	2	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.277	2.0	116.277	2.0	245.0	118.57	1.705
n/a	n/a	sub-33	ses-1	2	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.29	2.0	122.29	2.0	245.0	124.583	1.705
n/a	n/a	sub-33	ses-1	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.303	2.0	128.303	2.0	245.0	130.596	1.705
n/a	n/a	sub-33	ses-1	2	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.316	2.0	134.316	2.0	245.0	136.609	1.705
n/a	n/a	sub-33	ses-1	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.329	2.0	140.329	2.0	245.0	142.622	1.705
n/a	n/a	sub-33	ses-1	2	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.342	2.0	146.342	2.0	245.0	148.635	1.705
