global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2803.4771303571424	1.1742559613894628	7859484.020435518	1.3788770628586915	3227.8671581753315	-7.89275965298657	10419126.39082689	62.29565493981267	3064.145292845069	2.946847395407985	9388986.375664594	8.683909571822827	3012.4204384618824	2055.3176462742035	1.053257	15.239172	0.13727465	0.098479	0.0909840758	0.0820158635	0.0522481397	-0.1153652513	0.0195210667	-0.1392423118	0.0584183141	-0.0201970492	0.0525624734	-0.0638599455	0.0168483995	-0.0325107069	0.0351719597	-0.0477474796	-0.126380702	0.0465865184	-0.0255896625	0.0066387588	0.0595768188	0.0582039607	0.0495497689	-0.061230191	-0.0031601276	-0.0530926373	0.0063581421	0.0266651679	-0.1115716792	0.0824091145	0.0034346726	-0.087477355	0.0125599609	-0.0731310952	0.0176368193	-0.0444427461	-0.1062339581	-0.0183835121	-0.0169624595	0.0321792927	0.0216423456	-0.0828173837	-0.0741683681	-0.0805238642	-0.1608621254	0.0169301556	-0.055323148	-0.0789580405	0.0522810785	-0.020229449	0.0520406467	0.1105713196	0.0168322508	0.016976217	0.0453818626	0.0956523629	0.0125966523	-0.0219838485	0.0320156788	-0.1185827183	-0.0072643209	0.0864183137	0.0058202018	-0.1186198579	-0.0916229254	0.0024404355	-0.0242866549	-0.0290598648	0.050989735	0.0970335727	0.0427276152	-0.107255318	0.0576792556	0.0581114919	0.0869847482	-0.0121925121	0.0382667126	-0.0291859598	-0.0209277512	0.0256827926	0.1200633229	0.0270840176	0.0803539102	0.0136189515	-0.0651742343	0.0278315787	-0.0392871787	0.0557655782	0.0440832895	0.0499998283	0.1177630535	-0.076825267	-0.0604616668	0.028750637	0.0622594016	0.0132990582	0.1015954038	-0.0546627367	0.0024896321	-0.0960973051	-0.0103487437	0.0110921201	0.0726676594	-0.0240075741	-0.1028845713	0.0332243	0.0134789999999999	0.0001816834409999	0.0011038541104899	-0.0134938	0.0063808999999999	4.071588480999998e-05	0.00018208263844	-0.048392	-0.0961166	0.0092384007955599	0.002341785664	0.00155606	0.0002339399999999	2.4213227236e-06	5.4727923599999994e-08	-0.000970267	0.000192023	3.6872832529000016e-08	9.41418051289e-07	-7.895369999999998e-05	0.0	0.0	6.233686743689997e-09	0.0	0.0	0.0	0.0	0.0
2807.2182811769167	3.741150819774248	7880474.478173883	13.996209456297526	3245.1280442513016	17.26088607597012	10530856.023586277	297.9381881276192	3061.563792063157	-2.5815007819119278	9373172.85287214	6.664146287011892	3009.79856813266	2085.936206858593	1.100318	15.92009	0.154074615	0.112972	0.072850618	-0.0217318675	-0.078190917	-0.0962784855	0.1405556213	0.0294951848	-0.0042863188	-0.0259198147	0.0772766604	0.0826903666	0.0242658463	-0.0398446166	0.0866350775	-0.0182523005	-0.0048114957	-0.0328888963	-0.0248171266	-0.0544442022	0.015706358	-0.0528059615	-0.0603944346	0.0071984512	0.1158696932	0.1528916354	-0.1061903647	0.1000127972	0.0764688802	-0.1819581536	0.0072567235	-0.0648690851	0.1025902159	0.0017296821	0.0395880956	0.062653382	-0.1334106466	0.0431362073	0.03571072	-0.0723034217	0.0321311178	-0.0924733636	0.1023859605	0.0828478582	0.1012644717	-0.0559916816	0.1160648354	-0.0374811293	0.0029214029	-0.0905904043	0.0501844203	-0.0199192287	-0.02088388	-0.0388409443	-0.003956744	0.0455264276	-0.1022394323	0.1293981988	0.0444126729	0.1428334589	-0.0234979713	-0.0596026028	-0.032262552	0.0296992849	-0.0067490468	-0.1179104531	0.0286269835	0.0473414721	0.2397522254	0.0408939596	-0.0340325798	0.0385044313	0.0380686526	0.0417929805	-0.0062351337	0.005883088	0.002149028	0.0320173592	0.0520315101	-0.0056433418	0.0077512354	0.0962444273	-0.0061997616	0.1351216239	-0.0225895724	-0.0430179106	0.0266589267	0.0913395843	0.08892211	0.0067726889	0.1530876726	-0.0475401714	-0.1387172774	-0.0108311824	0.0079241906	0.0400994241	0.0615466846	-0.0089563928	-0.0008503515	-0.0515867099	-0.080435901	-0.0107739356	0.0707724105	-0.0287162347	-0.105973176	0.019759	-0.0134653	0.00018131430409	0.0003904180809999	-0.0198654	-0.0063715999999999	4.059728655999998e-05	0.0003946341171599	0.0627549	0.1111468999999999	0.0123536333796099	0.00393817747401	0.00155606	0.0	2.4213227236e-06	0.0	-0.00116229	-0.000192023	3.6872832529000016e-08	1.3509180441000002e-06	-0.000348747	-0.0002697933	7.278842472489002e-08	1.21624470009e-07	0.0	0.0	0.0	0.0	0.0
2803.924665728958	-3.293615447958473	7861993.5310832495	10.847902719030692	3232.072255180817	-13.05578907048448	10446291.062709613	170.453628252982	3059.717051144629	-1.846740918528212	9361868.433065183	3.410452020166425	3007.528707571906	2078.1252580585524	1.05014	15.194082	0.056669065	0.038929	0.0863981061	0.0197947671	0.0581133962	-0.1610316614	0.0692562812	-0.074436008	0.0825338619	0.0027908042	0.124532073	-0.0233335181	-0.000178754	-0.0921088152	0.1601347663	0.115206385	-0.0476802604	0.0659068284	0.0389366729	-0.1168947092	0.0124207271	-0.1546418417	0.0538799609	0.1595358827	0.1938638107	-0.0657963323	0.1342603688	-0.1666197046	-0.0150354189	-0.0786058231	0.0017894324	0.0428708861	0.0745037702	-0.0280706205	-0.0219512911	-0.0301049227	-0.0090828074	-0.1317777662	0.002161037	-0.0597094682	-0.0140567477	-0.0746793071	-0.063489156	-0.0135813926	0.1303663613	-0.0156172181	0.0056895188	-0.062198317	0.0782736263	-0.1930527658	0.0206873704	0.0341041008	-0.0131875309	0.0833524235	0.0610671343	-0.0084058338	-0.061470953	-0.1683990088	0.1018953112	0.1566987547	-0.0721447377	0.0916219233	0.0192512528	0.1298402711	-0.0360932748	0.0286963791	-0.021816026	0.0631775266	-0.102418679	0.006967954	-0.0098682286	-0.1430393123	0.0540250605	-0.0441196425	-0.1312594669	0.1258634312	-0.0934587661	-0.0274002705	0.0319015183	-0.0115373332	0.0840636952	0.0972719199	0.1282480451	-0.0109046929	0.0141717612	-0.0243451503	0.0503734325	0.0761862774	0.0540271897	0.0630453812	0.1393315235	-0.0121155466	-0.1200327115	-0.0907916921	0.0365754522	-0.0179353767	-0.023394761	0.0059366267	0.0381687617	-0.0893346071	-0.0154158177	0.0058419506	0.0688461184	-0.0333745172	-0.108643553	0.0197453	-1.3699999999998436e-05	1.8768999999995714e-10	0.00038987687209	-0.0198711	-5.700000000000843e-06	3.2490000000009605e-11	0.00039486061521	0.0275159	-0.035239	0.001241787121	0.00075712475281	0.00171448	0.00015842	2.9394416704e-06	2.5096896400000013e-08	-0.00116229	0.0	0.0	1.3509180441000002e-06	-7.895369999999998e-05	0.0002697933	7.278842472489002e-08	6.233686743689997e-09	0.0	0.0	0.0	0.0	0.0
2812.199410262	8.27474453304194	7908465.523077941	68.47139708710746	3248.741787704805	16.669532523987982	10554323.203179412	277.87331456829315	3065.2789084058218	5.561857261192927	9395934.786317589	30.934256193884483	3014.2413796822816	2118.554226851085	1.147454	16.602077	0.04184	0.0337713	0.0635917867	-0.1005604409	-0.095166187	-0.1012301478	0.1486097247	0.0443486075	-0.0292570465	-0.1343443132	0.0432663741	0.1094008837	0.0592234442	0.0291878072	0.0946874749	0.0351219446	-0.1586897203	-0.0471882143	-0.0048753834	0.0414155999	-0.0646480832	-0.0467414574	0.0297009957	0.0820732953	-0.1473597218	0.0417927458	-0.0011578794	-0.1019860996	0.1119400814	0.0536407266	-0.0128648189	-0.0411162428	0.1146950551	0.0256642111	0.0142627842	0.0466585286	0.129944609	-0.0615197303	0.015956649	-0.0383273936	0.0361801141	-0.1377956287	0.0520677484	0.0223402909	-0.068269319	0.0266898713	0.1446154077	-0.0276787405	-0.0672936587	-0.0951298743	0.0574673126	0.1213793345	0.0532607173	-0.0520078744	-0.0286854219	0.0215206578	-0.0421913998	-0.0446670552	0.0341951409	-0.0056553737	0.0498391711	-0.1103552175	0.0066621519	0.0436402554	-0.1572279083	0.11123057	0.0861433953	-0.0146613063	-0.0339521171	-0.0210369717	0.0822995032	-0.0975705154	-0.0842610196	0.0531860957	0.0432529488	0.0734759438	0.0317653164	0.0596194874	0.0715564645	0.0463391241	0.0174878848	0.0243967026	-0.0001943446	0.170139267	-0.0267111541	-0.0601542056	0.083481456	0.0996913533	0.0803313681	-0.0063143558	0.1365900904	-0.0450890043	-0.1489162129	0.0072578458	-0.0234173907	-0.0019646232	0.0301371633	-0.057826997	-0.021354629	-0.0701166348	0.0944037654	-0.0454655472	0.0668896282	-0.0379742494	-0.1108851636	0.0197453	0.0	0.0	0.00038987687209	-0.0198861	-1.5000000000001124e-05	2.2500000000003368e-10	0.00039545697321	0.0380704	0.0105544999999999	0.0001113974702499	0.0014493553561599	0.00108907	-0.00062541	1.1860734649e-06	3.911376681000001e-07	-0.00116229	0.0	0.0	1.3509180441000002e-06	-7.895369999999998e-05	0.0	0.0	6.233686743689997e-09	0.0	0.0	0.0	0.0	0.0
2810.8620076706675	-1.3374025913326475	7900945.226166376	1.788645691303281	3270.194193791445	21.452406086639712	10694170.06510728	460.2057269060966	3064.637518514008	-0.6413898918135601	9392003.119883696	0.4113809933206103	3013.023273004644	2093.8059843889764	1.078006	15.59726	0.0775305649999999	0.0460032	0.0606962543	0.0321366215	-0.0441551305	-0.0989461332	0.048627523	0.0799582605	-0.0128110507	-0.1419394689	0.2342929778	0.0252621956	0.0512910529	-0.056329118	0.0972808109	0.1726886908	-0.0204710927	0.1022351225	-0.068940439	-0.0422127544	0.0585336419	-0.0062719365	0.1096826265	-0.1220771387	-0.0843116992	-0.1397169806	-0.0432836331	0.0160371934	-0.0029762183	0.0446320952	0.0923623672	0.0036726823	-0.023271769	-0.0206837282	-0.0007951588	0.0199776329	-0.0245551733	-0.0314741337	0.0115735858	0.0126738509	-0.1042205217	-0.0774717289	0.1393510181	0.0202124081	-0.0492017958	0.0906488674	0.0694437711	-0.0487741761	-0.0079458129	-0.1877277991	-0.0203090531	-0.0385095331	0.0607688782	0.1055325118	0.05950064	0.0536593199	-0.0494241051	-0.1120782923	0.0255315602	-0.1985377908	-0.0848383676	-0.0415632031	-0.0195425258	-0.0289240068	0.0888271885	-0.0486346255	0.0747946392	-0.0652955997	-0.0099580411	0.0274935404	0.0609488302	0.0991084304	0.0069845995	0.0583556237	-0.0660221219	0.0180561094	-0.0002704909	-0.0580349758	0.0351460862	-0.0615627399	-0.0136488712	0.1463565011	0.069881158	0.023999679	0.0212417225	-0.0513897234	-0.0278826912	0.0160991729	0.1015774474	0.0336201164	0.1192702463	-0.0309317821	-0.1455119644	-0.0317493743	0.0561462465	0.0602963279	0.0195212612	0.0561280006	-0.0107815514	0.0844023584	0.0213915511	0.0357332544	0.0649037979	-0.0425073619	-0.112689161	0.0308526	0.0111073	0.00012337211329	0.00095188292676	-0.017836	0.0020500999999999	4.202910009999996e-06	0.000318122896	0.0810636	0.0429932	0.00184841524624	0.0065713072449599	0.00132363	0.0002345599999999	1.7519963768999995e-06	5.5018393599999996e-08	-0.00122137	-5.907999999999998e-05	3.490446399999998e-09	1.4917446769000002e-06	-0.000212913	-0.0001339593	1.7945094056490007e-08	4.533194556900001e-08	0.0	0.0	0.0	0.0	0.0
2813.7421367377224	2.880129067054895	7917144.812053364	8.295143442894501	3258.30678055262	-11.887413238825047	10616563.07619518	141.310593510593	3063.134489703368	-1.5030288106399894	9382792.902010314	2.259095605613861	3013.5991594311595	2111.299819362789	1.112949	16.102837	0.10719952	0.0802674	0.1190135965	-0.0454657367	-0.0055642834	-0.0628808002	0.0649406544	0.0252663912	-0.002033794	-0.100028934	0.0018269757	0.0497438597	-0.0051915555	0.0034682223	0.0733557707	-0.0269406995	-0.1845946682	0.0303283473	0.0028975515	-0.0197565663	-0.0890752983	0.0017515552	0.0775382689	-0.0417748385	-0.0393648322	0.038274385	-0.0619508115	0.1180263286	0.1238601834	-0.0910347813	-0.0082219284	0.0483077881	-0.2082544424	-0.0311314825	-0.028560828	-0.0626935385	-0.1440802515	0.0590861308	0.1204104138	0.0033006794	-0.0441546721	-0.0760767504	0.0201454498	0.0906724891	0.1677719411	-0.0845459868	0.0695675929	-0.0308423893	0.0165824288	-0.0289826154	0.048930292	0.1722792719	0.044569167	0.0122781676	-0.0308604436	-0.0314488864	-0.0248311897	-0.0080968915	0.0841192983	-0.0771210823	0.0440626603	-0.1023333303	0.0619471575	0.0081035022	0.0050959332	-0.0870883732	-0.1724928324	-0.1343323687	0.049760213	0.0199701334	0.0869961726	0.1274986928	0.1207396482	-0.0923137707	-0.0047870881	-0.0123634419	-0.0327146801	0.0113502897	0.0670546926	0.0933036569	0.1469607687	-0.0105093969	0.0445365689	0.0753125986	-0.0463881326	-0.031083881	-0.0062009689	0.0259537759	0.1052938306	0.0045537945	0.06157446	-0.0306297055	-0.1152371589	-0.0049937206	0.030848431	0.0444403355	0.0086608819	0.0785691146	-0.0105300528	0.0354397535	0.1012796825	0.0655560035	0.0628894987	-0.0469659021	-0.1140484259	0.0197453	-0.0111073	0.00012337211329	0.00038987687209	-0.019881	-0.0020449999999999	4.182024999999992e-06	0.000395254161	0.00219435	-0.07886925	0.0062203585955625	4.815171922499999e-06	0.00143415	0.00011052	2.0567862225e-06	1.2214670400000005e-08	-0.00116229	5.907999999999998e-05	3.490446399999998e-09	1.3509180441000002e-06	-7.89536e-05	0.0001339594	1.794512084836e-08	6.23367095296e-09	0.0	0.0	0.0	0.0	0.0
2808.0953333725547	-5.646803365167671	7885399.401308719	31.88638824486893	3250.602590272076	-7.704190280543571	10566417.199883532	59.35454787882203	3064.20840704188	1.0739173385118193	9389373.161786135	1.1532984499563097	3013.173690134269	2114.7423762231338	1.045137	15.121696	0.13462469	0.0905662	0.053944072	-0.0041720264	-0.0950733286	-0.0507368968	0.1264368902	0.0185133917	-0.0270344647	-0.024139814	0.0778559599	0.0716150856	0.0344833542	-0.0317414921	0.0493394915	0.0788241136	0.0127128662	-0.0124434906	-0.1333217134	0.0163602137	-0.007156681	-0.0905791189	-0.0817631391	-0.0377901954	0.094706356	0.0781809438	0.0265812939	-0.0802970775	-0.0031673716	0.0843736094	0.0188514739	-0.0612269165	0.0176904173	-0.048194683	0.1130384084	-0.0858094784	0.0521451028	-0.0274819295	0.020825529	-0.0586389411	-0.14348823	-0.1634566234	-0.0287859407	-0.125462183	0.192053532	-0.1255039554	0.0989155836	-0.0356197716	-0.0086332644	-0.0742446265	0.0208633136	-0.0325736617	0.0718040044	0.029829743	-0.0560257844	0.0920396052	-0.1142529013	0.0642903567	-0.0479342741	0.015393033	0.0503952525	0.1035886757	0.0676995412	0.0275872917	-0.0800753707	0.0986042338	0.001839693	-0.0529318834	-0.0184230133	0.0614641564	0.0190896593	-0.0563844313	0.0638360891	-0.1304530414	0.0450317274	0.2534713052	-0.0254565677	-0.1395877459	0.0614875782	-0.0529443016	-0.0243298744	0.1235911459	-0.0084432904	0.0939093907	0.0054749881	-0.0419102792	-0.0311067964	0.0455733819	0.0854512547	0.0451868585	0.0056726704	-0.0254741218	-0.0862873536	-0.009584935	0.0889876376	0.0767332926	-0.0753339729	0.0387138071	-0.0606829803	0.1006039511	0.0860788287	0.1331213746	0.0608476141	-0.0513420481	-0.1149575937	0.039928	0.0201826999999999	0.0004073413792899	0.001594245184	-0.00283296	0.01704804	0.0002906356678416	8.0256623616e-06	0.0874873	0.08529295	0.0072748873197025	0.00765402766129	0.00119213	-0.0002420199999999	1.4211739369e-06	5.857368039999996e-08	-0.00116229	0.0	0.0	1.3509180441000002e-06	-7.89536e-05	0.0	0.0	6.23367095296e-09	0.0	0.0	0.0	0.0	0.0
2806.635834573609	-1.4594987989457875	7877204.707912698	2.1301367441241967	3250.359712920369	-0.2428773517071931	10564838.263375783	0.0589894079722996	3063.8256552246244	-0.3827518172556665	9387027.6456126	0.1464989536125151	3014.599090013802	2075.8469002489787	1.072662	15.519942	0.16462563	0.103517	0.1100227715	0.0648117825	0.068156094	-0.0409529222	0.0148911326	-0.0596258356	0.0207922962	-0.0318486958	0.007087962	-6.79536e-05	-0.0033002169	-0.0255921628	0.0192573079	-0.0124312249	-0.1337999881	0.0386834464	0.0568547415	0.018411192	0.0134732366	0.0329001429	-0.0055930189	-0.0402288886	-0.0007446255	-0.127189702	0.0909598829	0.0870944936	0.0445331415	-0.0273783315	0.0312343997	0.111932597	-0.0427824975	-0.0927530951	0.0304937808	0.0164515048	0.0728215743	-0.0286596174	0.0449179068	-0.1014508197	-0.0022116157	0.0220348735	0.0974665443	-0.1346110203	0.1512105451	0.0727647824	0.0004447463	-0.0456580662	0.0321798454	-0.0106482778	0.0034933354	0.1363199267	3.30552e-05	0.0162387513	0.0237507163	-0.0154887786	0.0461916075	-0.0667089762	-0.0654489219	-0.0849780011	-0.0248969542	0.0226855289	-0.061599535	0.0460220537	0.0746149226	-0.0294618548	-0.0702583191	-0.0900738657	-0.0473346391	0.0089030778	-0.0421815393	-0.0322667077	-0.0367314466	0.0470305922	-0.0574430331	0.0456050748	-0.0343436147	-0.1780142613	0.0316892727	0.0420920751	0.1264971882	0.064184221	0.0509772312	-0.0488824082	-0.0458231278	0.0122791457	-0.0908918081	-0.0131146451	0.0584183302	0.0140031845	0.0064501193	-0.0324903506	-0.0087703248	-0.018350699	0.0194664647	0.0613778093	-0.1280119576	-0.0545752792	-0.043628244	0.0973994162	0.0433687371	0.0075574237	0.0587790397	-0.0556281227	-0.1154130763	0.0641834	0.0242554	0.00058832442916	0.00411950883556	-0.0198735	-0.01704054	0.0002903800034916	0.0003949560022499	-0.00574539	-0.09323269	0.0086923344846361	3.30095062521e-05	0.00179407	0.00060194	3.2186871649000003e-06	3.623317636000001e-07	-0.00116229	0.0	0.0	1.3509180441000002e-06	-7.89536e-05	0.0	0.0	6.23367095296e-09	0.0	0.0	0.0	0.0	0.0
2806.76550639461	0.1296718210010112	7877932.607886591	0.0168147811617183	3241.031563204343	-9.32814971602602	10504285.593686787	87.0143771245963	3061.9795649679186	-1.8460902567057929	9375718.856281124	3.40804923590406	3012.0311159170724	2105.31274055925	1.094787	15.840058	0.0720569599999999	0.0421143	0.0515658524	0.0054179955	-0.1167320524	0.0015823783	0.0912988536	-0.0344121899	-0.011613278	0.0288535081	-0.0722577193	0.049739431	0.0219890853	-0.0186438349	0.0028219449	-0.0487059246	-0.0058634404	-0.0702781889	-0.0546152178	0.0593011084	-0.0205013524	0.1155658851	-0.0482344098	0.0040201698	0.1919136254	0.0594115569	-0.0312059292	0.01378775	0.0309577862	-0.0817768818	0.0317184388	0.0193459827	-0.1027460362	0.0505468688	-0.1032391471	0.050030207	0.0959579009	0.0662002308	-0.0921695826	0.1061351248	-0.0002221981	0.0907906467	0.027958161	-0.0911547192	0.0221530123	-0.0534387242	0.0595320647	-0.0478256099	0.0038171367	0.0510408664	0.0429531187	0.0079584008	0.0172453477	-0.0458701519	-0.0326529943	0.017345031	0.0920522665	0.192912647	0.0216103561	0.0595632729	-0.0762764004	0.0154148703	-0.0215259196	0.0536380974	0.0801390258	-0.0915708537	-0.0144766648	-0.0626497587	-0.1044712409	0.0241802856	-0.001499173	0.0096136494	0.0558051915	-0.0915545284	-0.0126258775	-0.0973676688	0.0910490937	0.0182422299	0.0229571786	-0.034569535	0.0033584159	0.0272768228	-0.0548721541	0.1226982103	-0.0464785933	0.0240393317	-0.0666189988	0.0094517119	0.042188644	-0.0948023503	-0.0356681848	0.0171960951	-0.019118572	0.0168414298	-0.0070366209	0.119261794	-0.0685986814	-0.025710135	0.0921419033	0.1127971846	0.0780309976	-0.0647646661	0.0566846829	-0.0598166067	-0.1154130763	0.0641895	6.099999999994998e-06	3.7209999999938976e-11	0.0041202919102499	-0.01987	3.500000000000031e-06	1.2250000000000216e-11	0.0003948168999999	0.0147463	0.02049169	0.0004199093590561	0.00021745336369	0.00113169	-0.00066238	1.2807222561000002e-06	4.3874726440000004e-07	-0.00129648	-0.0001341899999999	1.8006956099999988e-08	1.6808603904e-06	-0.000313497	-0.0002345433999999	5.5010606483559994e-08	9.8280369009e-08	0.0	0.0	0.0	0.0	0.0
2801.222565370821	-5.542941023788899	7846847.8607426835	30.724195193201925	3242.0943401874338	1.062776983090771	10511175.710675392	1.129494915787521	3058.0829139766965	-3.896650991222032	9351871.108756203	15.183888947391642	3006.1664025607006	2066.319874339437	1.077273	15.586655	0.05947337	0.0319364	0.0765963469	0.0956439469	0.0365163096	0.008772102	0.0346449038	-0.0764872769	0.0193729175	0.0158338497	0.1178951691	-0.0189742758	-0.0398571296	-0.103111418	0.0791155481	0.0202280189	0.0592168457	0.0762233032	0.0308458204	0.0275246089	0.1229781222	0.0368085073	-0.0321960139	0.058768863	-0.0564499789	-0.1013996713	-0.0172921396	-0.0253038444	-0.0358518084	-0.110971074	0.1134651447	-0.0504496127	-0.201641797	0.112031168	-0.0903204517	0.0141730506	-0.0513766732	0.0361401201	-0.0601949009	0.0465228068	0.1578244662	0.0995414196	0.0533935727	-0.0821760763	-0.0735100753	0.0541477224	0.0091201934	-0.0482276596	0.11372272	-0.0752783854	0.0258478293	-0.0611032723	-0.0688955731	0.0533654039	0.0226001451	0.0242156919	0.0925736454	-0.027721531	-0.0742941287	0.0299108977	-0.0393599196	-0.0387499438	0.014156619	0.0416804409	0.0932743708	-0.1131674269	0.0572856787	-0.0217120436	-0.0888945614	-0.0541623395	-0.0616387331	0.0767095373	0.178908986	0.0810366006	0.0526917763	-0.1743919727	0.0615691074	-0.0401150783	0.0171580426	-0.0704334863	0.0351981117	0.0865234791	0.0156767231	-0.0659936017	0.0173820141	0.0500995929	-0.0922941441	-0.0043971023	0.0072358607	-0.0279933368	-0.0791252351	0.0184150131	0.0570243694	-0.0112143389	-0.0206887448	-0.0234307338	-0.1387397497	-0.0757401244	0.0126413178	0.0870718042	0.0528058358	-0.0263950354	0.0545654623	-0.063900152	-0.1149575937	0.0641834	-6.099999999994998e-06	3.7209999999938976e-11	0.00411950883556	-0.0198772	-7.200000000002343e-06	5.184000000003375e-11	0.00039510307984	0.0346307	0.0198844	0.00039538936336	0.00119928538249	0.00155447	0.00042278	2.4163769809e-06	1.7874292839999998e-07	-0.00116229	0.0001341899999999	1.8006956099999988e-08	1.3509180441000002e-06	-7.89536e-05	0.0002345433999999	5.5010606483559994e-08	6.23367095296e-09	0.0	0.0	0.0	0.0	0.0
2805.7121623905177	4.489597019696703	7872020.738186075	20.15648139926952	3260.4775911681863	18.383250980752564	10630714.1225099	337.9439166213401	3060.8319601779763	2.749046201279725	9368692.288446952	7.557255016770488	3012.0122004124	2084.016919531171	0.958322	13.865598	0.04801047	0.0400171	0.0587364028	0.0312391614	-0.0207365741	0.0473112285	-0.0122887275	-0.0146876349	-0.0061196569	-0.0570700664	-0.0651188072	-0.0159630013	-0.0012887955	-0.0512535864	-0.0266264917	-0.0223815475	0.0267456176	0.0313844693	0.0631102972	0.0505476267	0.0725191711	-0.053075533	0.0324013669	-0.0474224979	0.0995138819	0.1138043272	0.0880755328	-0.1189699166	0.0012071741	-0.0919347069	-0.0491591318	0.0074905699	0.1199135868	0.1563592893	-0.0263043803	-0.0143160642	0.0305562858	0.0623941798	0.0680181715	-0.0281509808	-0.0295367534	0.0092071499	0.0439644694	-0.0157798975	0.0467699753	0.0520783457	-0.016854019	-0.0483260238	0.0364949737	0.0323261782	-0.0147421199	0.0040742187	-0.0237908908	0.0009380704	6.84063e-05	0.0312719062	0.0405999016	-0.0173711058	0.0680686019	0.0265871265	0.0837606336	0.1359949707	0.0091394414	0.1429856627	-0.0048627722	-0.0537778102	0.0961904185	0.1529674004	0.0224767329	-0.1477871913	-0.0159533698	0.0773425535	0.0064199343	-0.0533412549	-0.1162992089	0.0494581635	0.0666160286	-0.0948045398	0.011254782	-0.0048541558	0.0611078183	0.0002210357	-0.0475685807	0.0109903448	-0.0234376596	0.0830136389	-0.0671759456	-0.0168045281	-0.0179699118	-0.0952429683	-0.0630112329	0.092798655	0.0248576568	-0.0656327961	-0.0703231868	-0.0276521139	-0.0280198259	-0.0676817328	-0.004444957	9.4609e-05	0.0914814132	0.0006604652	0.0524223074	-0.0678715947	-0.1140484259	0.0641821	-1.299999999995749e-06	1.6899999999889474e-12	0.00411934196041	-0.019883	-5.800000000000249e-06	3.3640000000002895e-11	0.000395333689	-0.00523167	-0.03986237	0.0015890085420169	2.73703709889e-05	0.00150958	-4.489000000000012e-05	2.2788317764e-06	2.0151121000000107e-09	-0.00104436	0.00011793	1.3907484900000009e-08	1.0906878096000002e-06	-7.89536e-05	0.0	0.0	6.23367095296e-09	0.0	0.0	0.0	0.0	0.0
