global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2686.28485405947	1.21024096333349	1.464683189330374	7216126.3171493085	3034.5794082811244	-12.853339261733709	165.20833017722524	9208672.185163818	2900.513206829404	0.1279967701320856	8412976.862991795	0.0163831731642459	2937.518123402064	2446.4592568515145	1.090219	18.796833	0.09636345	0.0476524	0.1112753439	-0.0450760155	-0.0076395052	-0.0232672259	-0.0561018397	0.0677843983	0.1050487258	0.1042349172	-0.0649746252	-0.0252760138	-0.0689098423	-0.1366513751	-0.0263021705	0.0689317373	0.0443600473	0.0381831653	-0.1315154029	-0.0660581047	-0.0751130074	-0.0450232061	0.0179793864	0.219134881	-0.01409141	-0.0573018354	-0.192244624	0.0832777077	0.0423839375	0.1552852898	-0.2132019805	0.1766514927	0.1221704114	0.0063090204	-0.1210777963	-0.0740771693	-0.1016588006	-0.1226809962	0.0379787347	0.0266395433	-0.0783440984	0.1603554563	0.0461125516	0.0688834752	0.1225189044	-0.005299802	0.0744580485	0.0126560847	0.0894879426	0.0719268662	0.0260507319	0.1127822693	-0.010071897	-0.0520946693	0.089757271	-0.0065797882	-0.0170320466	-0.0235378704	0.0972655355	-0.0547498232	0.0277218655	-0.0231929205	0.0898182285	-0.1204624764	0.1325650333	0.057106365	0.2083845187	0.0105317465	-0.039247044	0.0657847842	0.1363463897	-0.0364048062	-0.1342374777	-0.1402885741	0.1268292783	-0.0689843125	0.0328930636	-0.0109263667	-0.1460625203	0.2265436474	0.0155727037	0.099713446	-0.0182823181	0.0754283509	-0.0245067394	0.0211743796	-0.0577779335	-0.0534077781	0.1289892207	-0.0398514498	-0.1963477152	0.0883632518	0.0283485097	0.0805913584	-0.082111421	-0.0109216884	-0.125020791	-0.0319801898	0.0125640878	-0.0898592285	-0.1013210256	-0.0002347911	0.0716731784	0.0322812213	-0.0944973927	0.0332053293	-0.0467915371	0.0046969117	0.1266424237	-0.0668841271	0.0544357553	-0.0319746682	-0.0665955465	-0.050209901	0.0787858677	0.0156125796	0.0849971703	0.0096622851	-0.0707724105	-0.00620655	3.800000000003453e-07	3.85212629025e-05	1.4440000000026245e-13	0.00174466	0.01111237	3.0438385156000005e-06	0.0001234847670168	-0.0132161	0.0245144	0.00017466529921	0.00060095580736	0.000156489	0.000742388	2.4488807121e-08	5.51139942544e-07	-0.000661936	-0.000184956	3.4208721936000007e-08	4.38159268096e-07	-0.000502041	-0.000287382	2.520451656810001e-07	8.258841392400005e-08
2677.3392052977583	-8.945648761711709	80.02463176791423	7168145.220224432	3022.1914789814214	-12.387929299703046	153.4607923344412	9133641.335627912	2897.451883659485	-3.061323169919433	8395227.418121897	9.371699550685566	2935.466824252292	2363.5553510085165	1.165683	20.097921	0.050129183	0.0276843	-0.0478078946	0.1325287009	0.1117538888	0.0535795339	0.0189043137	0.0024654477	-0.0601719224	-0.0703548651	-0.0116017868	0.0744821812	-0.0896212919	0.0473726748	0.0608425366	0.0087329469	-0.102932419	0.0084911946	0.1160318608	0.0432067511	0.1332536435	0.0685013208	0.0412600468	0.0606682435	-0.0440782453	-0.0501919892	-0.0566330913	0.0313379346	0.0227021295	-0.0956778568	-0.0747043092	0.0166884835	0.0402347227	0.0706044629	0.0571759996	-0.0617570124	-0.0568540864	-0.1027669032	0.0214147457	-0.0962455512	0.1210668517	0.035231945	-0.1102138779	0.1201514513	-0.1200355881	-0.0739680629	-0.056810451	-0.0641797081	0.0821229337	-0.0442543309	-0.1513185124	-0.0618904277	0.0373860088	0.133529426	-0.0941376174	-0.1001269079	0.029468391	0.0691565074	-0.1210383718	0.0367338138	-0.087043556	0.0022357857	-0.0006687652	-0.0304218974	0.0683616296	0.0664658247	0.021214292	-0.0488559469	-0.1222707788	0.0353222174	0.0308214635	0.0618256395	0.0098795679	0.0929781772	0.0845956116	0.0662289144	-0.0285204575	0.1455283097	-0.0767526064	0.0999690645	0.0253820657	-0.0156156314	0.0760282805	-0.0647576876	0.1523422077	-0.0496332208	0.1201228983	-0.0059761433	-0.1574018976	-0.2026534893	0.1509768314	0.0205928067	0.0706897208	0.0526220245	0.1968398607	0.0712974649	-0.0227336786	-0.0060602411	0.0155616081	0.0323791426	-0.0678285849	0.0102641395	0.0206432066	0.1582540892	-0.025376353	-0.0150786951	0.0279683736	-0.1336572077	0.0777046596	-0.0026307382	-0.0364252592	0.0325193678	0.0184814317	-0.0262212631	-0.1095807207	-0.0382224923	0.0833416924	0.004835384	-0.0763617167	-0.0062074	-8.500000000001562e-07	3.853181476e-05	7.225000000002657e-13	0.00677058	0.00502592	4.58407535364e-05	2.52598718464e-05	0.000380613	0.013596713	1.4486625576900006e-07	0.0001848706044043	-0.000174791	-0.00033128	3.0551893680999994e-08	1.097464384e-07	-0.000614791	4.7145000000000064e-05	2.222651025000006e-09	3.779679736809999e-07	-0.000250352	0.000251689	6.267612390400001e-08	6.334735272100001e-08
2686.8953398232384	9.556134525480047	91.31970706907175	7219406.567163835	3018.3826066484817	-3.8088723329397	14.507508448633512	9110633.560118085	2902.1607962814173	4.708912621932541	8422537.28747279	22.1738580809956	2937.866009729317	2399.6441966922102	1.085518	18.715771	0.0389024929999999	0.0257949	0.0129321321	0.0612674118	-0.0348681659	-0.1474077846	0.0125735242	-0.1164028073	0.026428203	-0.0041806748	-0.0619245066	-0.0458302307	-0.035661272	-0.1034781304	-0.0594089258	-0.0162539434	-0.0331420304	-0.0246263236	0.0061737607	0.0577303009	-0.1276405452	-0.0354911283	0.0729199408	0.0143084569	0.1160609483	0.094078415	-0.0120555102	-0.1372482812	-0.0080865738	-0.0071019888	-0.0871352129	-0.0158069453	-0.0064038684	0.0637005546	-0.1103480413	0.1188717838	-0.1569916831	0.0440306548	-0.005683771	0.2718854519	0.1235966832	0.0207428006	-0.0137915349	0.1020311726	0.0166399229	0.0948343335	0.038373524	0.0859733343	-0.0072473426	0.0024405054	-0.1069508678	-0.1036637603	-0.0561079937	0.0278810204	-0.0136949055	0.0688162065	0.029400106	-0.0378573694	0.0898639852	-0.0129290054	0.1600621887	-0.0099934653	0.0302576921	-0.0294233303	-0.047310481	-0.1649059022	-0.049207496	0.0680257382	-0.056965525	0.0027694613	0.0783121935	-0.0667080599	0.1150713934	0.0299362412	0.1158510656	-0.1193632012	-0.050673205	0.0565347021	0.0941126557	0.1586354802	0.0555030746	0.0291112919	-0.1084640113	-0.0878033928	0.0151406657	-0.0652267622	-0.0679772689	-0.0657739862	-0.0450083763	0.0369075232	0.0660411692	-0.1033569485	-0.0242354491	0.0166405578	-0.1074059354	0.1043843305	-0.1196407386	-0.0879505055	-0.0622348034	-0.0172511483	-0.0779390092	-0.1361116636	0.0020827149	0.132397405	-0.012542031	0.0872823715	0.0422564328	-0.0712125253	-0.039132474	0.0847126319	-0.0677147091	-0.0438120584	0.0312154568	0.0670188427	-0.0408996356	-0.0133387762	0.0816496581	0.0	-0.0816496581	-0.00620667	7.300000000000015e-07	3.85227524889e-05	5.329000000000022e-13	0.00450923	-0.0022613499999999	2.0333155192900004e-05	5.113703822499998e-06	-0.0157047	-0.0160853129999999	0.0002466376020899	0.0002587372943079	0.000142512	0.000317303	2.0309670144e-08	1.00681193809e-07	-0.000535554	7.92369999999999e-05	6.278502168999985e-09	2.86818086916e-07	-0.000264914	-1.4561999999999972e-05	7.0179427396e-08	2.1205184399999924e-10
2676.405801548822	-10.48953827441619	110.0304132104422	7163148.014564194	3036.8385189359005	18.45591228741887	340.6206983608988	9222388.190092796	2900.153769358561	-2.007026922856312	8410891.885924669	4.028157069070077	2940.085544446075	2440.4741980520625	1.095553	18.888788	0.0191597	0.0131341	0.1081289269	-0.0611767976	0.078143906	0.0779943776	-0.0038587938	0.1709557816	-0.0369455169	0.013027427	0.0616502959	-0.1167875314	0.0226578203	-0.0327356643	-0.0733378515	0.1263155904	0.0783802077	-0.162285577	0.0489731594	-0.092349315	0.0596514975	-0.0597156873	0.048167068	-0.1459929568	-0.011315401	0.0902414278	0.016949174	-0.0568390339	0.0996555936	-0.0087439395	-0.0188941145	0.1075543743	-0.0895897989	-0.0022864714	0.062781264	-0.1440580411	-0.0633114317	-0.0614308362	-0.042322408	0.0652957145	0.0029298047	-0.0293148854	-0.0932467958	-0.0073043344	0.0796590662	0.0266854509	-0.088605777	-0.0928826429	-0.1762183641	-0.1200222036	0.0247482396	0.0033268171	-0.0413189065	-0.1264074716	0.1362374965	-0.0161182394	-0.0046178821	0.1305159635	-0.0161458824	-0.1205155026	0.03351536	0.0332214009	-0.1569212435	0.0562330606	0.0192263152	-0.0029360415	-0.184350046	0.0433091485	-0.0400429118	0.0534012816	0.0510197573	0.0009934743	0.0033461447	-0.1608786404	-0.0197352789	0.1104672778	-0.06200255	-0.1216080687	0.0471445242	0.0004636174	0.120837988	0.0661028887	0.0097268341	0.0325074039	-0.0335012846	-0.1084930296	-0.0126197552	-0.1119121571	-0.0226849462	0.0579692336	0.1239513508	0.012075911	0.0870051261	0.1280225589	-0.0169234982	-0.0122115797	-0.0629099056	-0.0107571581	0.0224025745	0.070242234	-0.0692171564	-0.0021629345	0.0385399297	0.0961713058	-0.0735570394	0.0670401808	0.0151707739	0.1684442707	0.0187899142	-0.0593720235	-0.0246813735	0.3351119971	-0.0751743605	0.0410508688	-0.0974393158	0.0399253474	0.0799218096	-0.004835384	-0.0866153656	-0.00620129	5.380000000000142e-06	3.84559976641e-05	2.8944400000001524e-11	0.00539015	0.0008809199999999	2.90537170225e-05	7.760200463999991e-07	-0.0157115	-6.8000000000012495e-06	0.00024685123225	4.6240000000017e-11	0.000101056	-4.145599999999999e-05	1.0212315136e-08	1.718599935999999e-09	-0.000622303	-8.6749e-05	7.525389001000001e-09	3.872610238090001e-07	-0.000502041	-0.000237127	2.520451656810001e-07	5.6229214129000036e-08
2677.282263282659	0.8764617338370044	0.768185170880568	7167840.317287918	2983.653394309374	-53.18512462652643	2828.657481539148	8902187.57737385	2902.2969773314007	2.1432079728397184	8423327.744626986	4.593340414843735	2936.660653980605	2345.8188530504262	1.150042	19.828245	0.11571445	0.0928183	-0.095685502	-0.0050533773	0.1372180519	-0.0373184613	0.1385066219	-0.07399969	0.1777545176	-0.0866607138	0.0309880429	0.0448687894	-0.0439306299	0.0181918129	-0.0801379035	0.0440639371	-0.1670933344	-0.085958484	-0.0030997047	-0.078990108	-0.1227891795	-0.1100840622	0.0181301197	0.0056801681	-0.0463199771	-0.0912269154	0.0404340737	-0.0395826007	0.0869747452	0.118188219	0.0153002352	0.0596933352	0.025161515	0.0654791214	-0.0709754034	-0.1329170028	0.1322448396	-0.0887962291	-0.0437781988	-0.007122018	0.0866031057	-0.1490799066	-0.1186758603	0.0960411393	-0.0287921608	-0.1739664649	0.0107945105	0.0128933721	0.0348440682	0.0913645358	0.025959047	0.0379794009	0.0509793304	0.0142846771	0.0047369447	-0.1367650743	0.1815198253	-0.0777714479	0.0880391273	-0.1650390582	0.1394955584	0.0219142122	0.071002133	0.1240872536	0.0581896974	0.0213155609	0.0057062679	0.0169700678	-0.0642563278	-0.0478210971	-0.0690507269	-0.1058966078	-0.1478416673	-0.0946186459	-0.1241237488	0.0617395317	-0.043137912	-0.1211038445	-0.075257572	-0.0514275613	0.0522942414	0.0777780065	0.0251888881	-0.2091187313	0.0961391383	0.0685605632	0.0899119836	-0.0739512516	-0.1122230125	0.0154083569	-0.0654576739	0.0464002057	0.0279288465	-0.0544196624	0.1540341453	-0.0717260264	-0.0376393051	-0.1015694331	-0.0709975942	0.1128167342	-0.178809253	0.2973126657	-0.1027155919	0.0375313728	-0.0224604073	-0.1222655866	0.1141725062	0.2420921611	-0.0180323829	0.0009162093	0.05605839	0.0101783738	-0.1813935096	0.2387064182	-0.0606915939	-0.0661131839	0.0781589047	-0.0096622851	-0.0912392418	-0.00624647	-4.51799999999997e-05	3.90183874609e-05	2.041232399999973e-09	0.00454313	-0.0008470199999999	2.0640030196900003e-05	7.174428803999993e-07	-0.0100559	0.0056556	0.0001011211248099	3.1985811360000005e-05	-0.00155911	-0.001660166	2.4308239921e-06	2.756151147556e-06	-0.00114547	-0.000523167	2.73703709889e-07	1.3121015209e-06	-0.000502041	0.0	2.520451656810001e-07	0.0
2696.107447824914	18.825184542254647	354.3875730499433	7268995.37021697	3063.4514095003788	79.79801519100465	6367.723228423809	9384734.538369857	2908.49838059374	6.201403262339227	8459362.829916408	38.4574024221516	2948.7608696849225	2442.56125818292	1.243281	21.435825	0.0814590199999999	0.0455079	0.1178908002	0.0329035603	0.0319227111	-0.0999010748	-0.1661053527	0.0032913776	0.0632872656	-0.1208440682	-0.0029112218	-0.1136187631	0.1606522103	0.0671737623	-0.165816793	0.023531637	-0.0025857231	0.0470940596	0.1221299785	0.083947222	-0.0310519861	-0.0783314639	-0.0388693806	0.0981766452	0.0572969314	0.2031603942	0.0081288431	0.0272416764	0.0857014731	-0.0701490075	-0.0907478109	0.1531309817	0.0954134548	-0.0288550533	-0.0780942759	-0.0167079961	-0.0284789474	0.0196604182	0.0620106488	0.0607275187	-0.1623690273	-0.1196947114	0.0951344744	-0.0670601993	-0.0657793638	-0.0447528627	-0.0175886135	-0.0179108249	0.0666669248	-0.0567961716	-0.0574805919	-0.0733572588	0.0006066835	0.0967476922	0.1005480353	0.079821333	0.1228744311	0.0584123466	-0.018523811	0.11750756	0.0609299003	-0.0175202732	-0.0595470913	0.0300576688	0.0280195067	-0.2789332815	0.0452519448	-0.0538313389	-0.0968556915	-0.0094609078	0.0900284862	-0.0160990881	-0.1934044586	-0.0209835983	0.135404302	-0.0388863697	0.0242341523	-0.0168563103	-0.1095860264	0.0051585618	-0.0114239807	-0.0315037949	-0.0810009096	-0.0136708663	-0.1686892381	0.1269694764	-0.0206334509	0.1003476401	-0.0144996277	-0.0609013315	0.1119577822	0.0345806165	0.1561166888	0.0742802371	-0.0202584867	0.0961493688	-0.0887479775	-0.1421114846	0.061175801	0.0940088171	-0.1538864521	0.0269610723	0.0223698344	-0.2100677246	-0.0892674336	-0.0007359345	0.1427676149	-0.0689350445	-0.0055799391	-0.0274946767	-0.0538076267	-0.0869968415	-0.1028547234	-0.1996929829	0.1396891351	0.0545953919	0.0763617167	-0.0144722352	-0.0955030384	-0.0180229	-0.01177643	0.00032482492441	0.0001386843035449	0.00327861	-0.00126452	1.07492835321e-05	1.599010830400001e-06	0.00863407	0.01868997	7.454716476490001e-05	0.0003493149786009	-0.0007467	0.00081241	5.5756089e-07	6.600100081000001e-07	-0.000963318	0.000182152	3.3179351103999994e-08	9.27981569124e-07	-0.000502041	0.0	2.520451656810001e-07	0.0
2673.1392447158096	-22.96820310910425	527.5383540610662	7145673.421639808	3042.4903077276854	-20.961101772693382	439.3677875252097	9256747.272616906	2897.222321318085	-11.276059275654916	8393897.179143753	127.14951278808329	2936.1277971913614	2440.2133617614186	1.20905	20.845631	0.06824012	0.0317903	0.10894055	-0.0093580434	-0.0221805386	0.2075526062	-0.027381209	0.143655903	-0.0498301111	0.1184657876	0.0003520544	-0.0332131854	-0.039512942	0.1423308832	-0.0453948952	0.1649314416	0.0099789735	-0.0441099725	-0.0717612286	0.0680342562	-0.010023611	0.0586141096	-0.0429029469	-0.0188173179	-0.0676539139	0.0707149465	-0.0205383867	0.0569379205	-0.0050817233	-0.0426071852	-0.0610243778	-0.1237107116	0.0294162046	-0.0770037765	0.020199978	0.0165678158	0.052824614	0.0806274087	-0.1089359329	-0.0615318675	0.0763960485	-0.0532723407	0.1233652782	0.1797500513	-0.2429890034	0.1107874959	-0.0134322363	-0.1559090155	-0.0527569752	-0.0540625436	-0.0781860889	0.0182507823	0.1398150773	-0.0085560749	0.0574093545	-0.0534537367	-0.0046289393	0.1874844516	0.0712004215	0.0169367802	-0.0030032402	-0.0119019559	-0.0137401192	-0.0671811444	-0.0267900054	0.0022110727	0.0299570641	-0.0988768473	0.0069026915	0.0430505099	-0.0058852868	-0.0167500354	0.0199300728	-0.052254192	-0.1680485265	-0.0110979853	0.0426327059	0.002147083	0.0845363664	0.0264060575	-0.1432659812	-0.1946773456	0.0162106393	-0.0401394078	0.0657161039	-0.0574484277	-0.0643866659	-0.1547774383	-0.0684272041	-0.1284761622	0.0364056546	-0.0745810625	0.1116792828	0.0766906641	-0.0182386991	0.0058329924	-0.033747085	0.2176628775	0.0841544302	-0.0169662295	-0.1118867774	0.0913793742	-0.0169999928	0.0703216843	0.0386923214	0.1043072051	0.0633445791	-0.0214016333	-0.0087064556	0.0189936403	0.0006065453	0.0482767856	-0.0665366405	0.0585633243	-0.0088475525	-0.0629807905	0.074531034	-0.0192567962	-0.0993899282	-0.0212208	-0.0031979	0.00045032235264	1.022656441e-05	0.013898	0.01061939	0.000193154404	0.0001127714439721	0.0288093	0.02017523	0.00082997576649	0.0004070399055528	-0.000407868	0.000338832	1.66356305424e-07	1.1480712422400001e-07	-0.000674246	0.000289072	8.356262118400002e-08	4.5460766851600006e-07	-0.000559089	-5.704799999999997e-05	3.1258050992100005e-07	3.2544743039999972e-09
2669.2870633963407	-3.852181319468855	14.839300918064808	7125093.42681506	2999.5848587682613	-42.90544895942412	1840.8775504097484	8997509.324951809	2897.0911045034213	-0.1312168146637304	8393136.867792854	0.0172178524504957	2931.568037025007	2340.059129193932	1.136509	19.594921	0.109280075	0.0581549	-0.1363079909	-0.0577194824	0.059424668	0.0518769734	0.1141347014	0.00244926	0.0326862952	-0.0012437057	0.0329440439	0.0631543116	0.0620918637	0.0151401034	0.0037851333	0.1362438334	-0.1951292405	0.1142743549	0.0961034477	-0.0902966625	0.0608168934	-0.0656142447	0.0025578209	0.1113269851	0.0070649715	-0.0118010935	-0.0265187241	-0.0022067552	0.0056328693	0.0986514609	0.0634724417	0.1048539854	-0.0157611998	-0.0192392454	-0.007133945	0.1514774918	-0.0699586232	0.0199470728	-0.0652329619	0.0290020023	-0.0796333818	0.0854458182	0.1096668573	-0.1338662765	0.1012009721	-0.02157966	0.083707425	-0.1327538878	-0.0473854845	0.0275517856	-0.1828001771	0.0398480459	-0.0244909986	0.0630854472	-0.0159664882	-0.1910140872	0.0976038554	-0.0252063503	0.1051944019	0.0763367793	0.052077802	-0.0111395732	-0.0073486247	-0.1013029328	0.1033983338	0.0136990897	-0.0398195245	0.0144632585	0.0426157769	-0.031010567	0.0334823054	0.0786548048	-0.0994435709	-0.0356565012	0.1161857123	-0.0848888094	0.1384109938	-0.0417065838	0.0957043596	-0.0066944142	0.075363526	-0.0018920377	0.0579077542	0.0136025299	-0.1660965294	0.0752933362	-0.1413485759	0.1073237654	-0.1173100699	-0.0548080384	-0.0141669658	0.1047204831	0.1598944073	-0.1296196757	0.0637094163	-0.0364511184	0.0147771763	0.0661027485	-0.0301602195	0.0567556374	-0.0865484723	0.0091830605	-0.0943423837	0.0641568488	-0.1281112374	0.042203406	-0.0328976403	-0.0402505823	0.1068832274	0.086333769	-0.0533461505	-0.0897961601	0.0249716187	-0.084033657	0.0178469374	-0.0346798304	0.0726676594	-0.0240075741	-0.1028845713	-0.0165277	0.0046931	0.0002731648672899	2.202518761000002e-05	0.0315036	0.0176056	0.00099247681296	0.00030995715136	0.0821157	0.0533064	0.00674298818649	0.00284157228096	2.29475e-05	0.0004308155	5.2658775625e-10	1.8560199504025e-07	-0.0008598819999999	-0.0001856359999999	3.446072449596288e-08	7.39397053923828e-07	-0.000502041	5.704799999999997e-05	2.520451656810001e-07	3.2544743039999972e-09
2665.9129075074297	-3.374155888910991	11.38492796267272	7107091.630414718	3012.7249333629243	13.14007459466302	172.66156035330852	9076511.524106637	2893.696238387436	-3.394866115985224	8373477.920057598	11.525115945464597	2930.887780167192	2350.013435894489	1.152566	19.871777	0.156030795	0.0823606999999999	-0.1119138444	0.0234001303	-0.1756978128	0.0351890938	0.0445864261	-0.0241183225	-0.1750753303	0.1308491023	0.0083229257	-0.1538554029	-0.0954458133	0.2093592023	0.1390248429	-0.0359285693	0.0270955839	-0.0077405835	-0.0409687839	0.1672268079	0.0796803883	0.0278333378	0.1629472122	-0.0154937289	0.0443769402	-0.1630460335	-0.00290808	0.1022766278	-0.024394791	-0.0974789263	-0.1323756719	0.0646915092	-0.1348198643	0.0718986993	0.0541061327	0.0977648835	-0.0878659322	-0.1693830131	-0.0275244681	-0.0385245209	-0.064975376	-0.0530809131	0.1288124098	0.0316362857	0.1008831686	-0.0426587051	-0.0534865752	0.1431621043	-0.1256322238	0.0945279114	0.1782392896	-0.0822348562	-0.0124315155	-0.0588619212	-0.1021930292	0.0084810068	-0.167764208	0.0623293982	-0.0137205147	0.1414028483	0.0738091776	0.0331684986	0.0653755993	0.039128086	0.0511585448	0.1244425071	0.0409542977	0.0798341673	-0.0806481346	-0.0622942005	0.0032617864	0.1651508174	0.0592061261	-0.057258248	0.1163341142	0.1584906258	-0.0713591106	0.1178857658	-0.0342664374	0.0387120955	-0.1412593947	0.0638897472	0.0594974027	0.0210288444	-0.130052781	-0.0167390622	0.0311228104	-0.0657489842	0.0659002377	0.148120539	-0.1349729302	-0.1660907948	0.0484186682	0.0389693129	-0.0039211832	0.2460184881	0.304241958	0.0029215785	-0.0231864264	-0.0369483239	0.0308076794	0.07964279	-0.0486394495	-0.0284909364	-0.0716866248	0.0319477391	-0.0044365055	0.0081642369	-0.0979378976	0.0133431442	-0.1903847558	0.0011749135	-0.0236156819	-0.0042235897	0.1125382009	-0.0387414142	0.0707724105	-0.0287162347	-0.105973176	-0.0156251	0.0009025999999999	0.0002441437500099	8.146867599999998e-07	0.00647073	-0.02503287	4.18703467329e-05	0.0006266445804368	0.0131216	-0.0689941	0.00017217638656	0.00476018583481	-0.000902333	-0.0009252805	8.142048428889999e-07	8.561440036802499e-07	-0.00094587	-8.598800000010002e-05	7.393936144017201e-09	8.946700569e-07	-0.000712797	-0.0002107559999999	5.08079563209e-07	4.4418091536e-08
2690.430801833644	24.51789432621445	601.1271421914186	7238417.899455226	3043.26331622784	30.538382864915548	932.5928280041676	9261451.611898068	2905.827756160325	12.131517772888856	8443834.94847175	147.1737234739182	2940.309636881152	2381.146515324513	1.288039	22.207508	0.177474745	0.119016	-0.0143507358	0.0855691303	0.0394971692	-0.1948399504	-0.0893431236	-0.108955585	0.0162524922	-0.1447619006	-0.0983816722	0.0103664168	-0.2530988112	0.1781153405	0.0046761874	-0.2587198973	0.1108026453	0.0342531495	0.0759896032	0.1581508139	0.140292138	-0.1069244875	0.0932396849	0.0038565455	0.0488756944	-0.1064063232	-0.099378935	0.0156643771	-0.0920013718	0.1174383351	-0.0450990997	-0.0474594127	-0.0425121178	-0.0693320037	0.1115870018	0.014455682	0.0242753331	0.0231130863	-0.0582225373	0.099030418	-0.0200226588	0.0427317166	-0.0033192609	-0.0217091827	0.0869254817	-0.1304582302	-0.0446709786	-0.0745082374	-0.055742949	0.192607694	-0.0478111144	0.0535246207	0.1031638953	-0.0633488466	-0.0718498469	0.1373224767	-0.0250434919	-0.1170665787	-0.2259909641	0.159960133	0.12191407	0.1044216958	0.0549906178	-0.0094022033	0.0859592576	0.2274137141	0.0758405659	0.0970015	0.1039295008	0.0272284397	0.0504791475	-0.0641126673	0.0464681147	-0.0845946685	-0.0750659862	-0.0354007452	-0.0801329444	-0.0011477755	-0.0024209336	0.0251573529	0.1231191727	0.0461469165	0.0690121994	0.1154075515	-0.1400992825	0.0418895596	-0.0098031284	-0.0366595493	-0.0629418446	0.0208559483	-0.0090854513	-0.1120343195	-0.1145876543	0.1540871634	0.0469378075	0.0356367616	0.1827505217	-0.1686944732	-0.2315231164	0.0453997426	0.2614854781	0.078413771	-0.029411435	0.0095833712	0.0992049382	0.0665351747	-0.0724307007	-0.1290783087	0.0863732092	0.0859774987	0.0363734661	-0.1621128895	-0.0677453241	0.0371850659	0.0579246234	-0.1311617711	0.0688461184	-0.0333745172	-0.108643553	-0.023638	-0.0080129	0.000558755044	6.420656641e-05	0.00649385	2.3119999999999735e-05	4.21700878225e-05	5.345343999999879e-10	-0.0839632	-0.0970848	0.00704981895424	0.00942545839104	-3.61665e-05	0.0008661665	1.30801572225e-09	7.502444057222499e-07	-0.000774961	0.000170909	2.9209886281000005e-08	6.00564551521e-07	-0.0011228	-0.0004100029999999	1.26067984e-06	1.6810246000899994e-07
