global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
7421.637927668316	1.7029468141599864	2.900027851857647	55080709.52940485	7640.176266841927	55.7083417354088	58372293.38841464	3103.419338909089	8002.576603301271	19.04544828027429	362.7291001966028	64041232.2917049	7950.001006096212	5942.534067620603	0.954621	14.769226	0.06294436	0.0306248	0.050597768	0.0728167948	-0.0686915644	-0.0255860559	-0.1349895806	0.1037450252	0.009020961	0.1122677517	-0.1473469868	-0.0688260575	0.0677691776	-0.0153851039	-0.0303668637	-0.106169156	-0.0527153466	0.0063153229	-0.0313473641	-0.0539984901	0.0323047449	-0.1437141013	0.2158200744	-0.0096780252	-0.0668889766	0.0302403764	-0.0032584445	0.0843022868	0.0791778201	-0.1301391887	0.074456784	0.0364398935	-0.009562384	-0.1109005418	0.0582656093	-0.0120005022	0.0075812328	0.1438600031	0.0543446055	-0.0162005978	-0.0030639251	0.105014608	0.1698805813	-0.1135549143	-0.007331833	0.1065947664	0.0429020541	-0.0769271545	-0.067435361	-0.0631705409	0.0153965959	0.1106800855	0.0013546764	-0.1151072944	0.0155821539	-0.0927864974	0.0112117059	0.1254136525	0.0323993939	0.0027353967	-0.0454004625	-0.0170181386	-0.1024726365	0.0489379779	-0.0369127983	0.0372171906	0.0525736948	-0.0136822656	-0.0728753037	0.1816702296	0.0139380281	0.0927013771	0.0333745172	-0.0391140859	0.00386961	-0.01583569	1.49738815521e-05	0.0002507690777761	-0.01941	1.3900000000000716e-05	1.9321000000001995e-10	0.0003767481	-0.0774925	-0.0193932	0.00600508755625	0.00037609620624	-0.00029829	-0.0003423123999999	8.89769241e-08	1.1717777919375999e-07	0.000434538	0.0001061489999999	1.1267610200999995e-08	1.88823273444e-07	-0.000302525	-0.00010557	1.11450249e-08	9.1521375625e-08	0.0
7428.12639179534	6.488464127024599	42.10016672768509	55177061.69248646	7607.863452793514	-32.3128140484132	57879586.31635124	1044.1179517273297	8004.494181481506	1.9175781802350684	3.6771060773136366	64071927.10137128	7953.65857848564	5993.884434940109	0.974676	15.079496	0.037557606	0.0208097	0.0788024508	-0.0959964149	0.0411226697	0.0429958598	-0.1467946757	0.0247599316	-0.0381063488	-0.0819078094	0.1242386112	0.0763604665	-0.0187355579	-0.0597881741	0.0837453415	0.0712227799	-0.0792696762	-0.0627988937	0.0122626663	-0.0350899607	0.0526048782	0.0490772424	0.0634222939	0.2186112154	-0.0660574685	0.0191885847	0.0994194628	0.0893943546	0.0132999799	0.0368861574	-0.0661024783	-0.0297700762	0.0681518724	0.0870352416	0.0828702219	-0.0743195523	0.0239558077	-0.0779709152	-0.1047726072	-0.0023094855	0.0357606716	-0.021187669	0.1656922606	-0.062422613	0.0539851564	0.0733105722	0.0404484059	0.111836596	0.0322863297	-0.0483442432	-0.0778327988	-0.0409033963	0.0513166801	-0.0122024815	-0.0666754719	-0.1265811217	-0.0115999263	0.0399137466	0.1104418737	-0.0022615253	-0.0529043651	0.0038351575	0.0737531726	0.0678878142	0.0864017715	-0.0204908974	-0.0428948887	0.1570792178	0.0374383227	-0.0080914501	0.1075674812	0.0912392418	0.0287162347	-0.0458586883	-0.000453846	-0.004323456	2.05976191716e-07	1.8692271783936e-05	-0.0161469	0.0032631	1.0647821610000009e-05	0.0002607223796099	-0.0581303	0.0193622	0.00337913177809	0.00037489478884	-0.000156058	0.000142232	2.4354099364e-08	2.0229941824e-08	0.000481198	4.666000000000002e-05	2.177155600000001e-09	2.3155151520400002e-07	-0.00027924	2.3285000000000005e-05	5.421912250000003e-10	7.79749776e-08	0.0
7416.578155252751	-11.54823654258962	133.36176724360226	55005631.53297229	7567.198807131091	-40.66464566242303	57262497.7866462	1653.6134068504198	7996.3406120785885	-8.153569402917128	66.48069400818638	63941463.18437737	7944.237935975466	6003.218742563629	1.06568	16.48745	0.051994646	0.0246745	0.0801107205	0.1153196218	-0.0287884507	-0.1060689111	0.015870798	0.0554556213	-0.0705645775	0.0157257506	-0.1596920462	-0.0656068598	0.0431252357	-0.0517439096	-0.1013273544	-0.0373397906	-0.0521753126	0.079072949	0.055702525	0.1268134044	0.1193982623	-0.041126397	0.1164735398	-0.0332760929	0.1217475771	0.1358655391	0.0680606285	0.0174048199	-0.0209357919	-0.0158667624	0.0472383605	0.0308796646	-0.0924609304	-0.0563018517	0.0469826058	0.0548992293	-0.065923087	0.0607874192	0.1226115685	0.0200142782	0.1355041758	-0.0906274853	0.061560003	-0.0782432461	-0.1083852555	0.0403774648	0.0980613092	-0.1118101059	0.0136744883	-0.0510055109	0.0850891114	-0.0289882763	-0.1018762441	-0.1210179489	-0.0411296877	0.0662313406	0.0502133167	0.1550104831	0.1559752502	0.0735222401	-0.0592993102	-0.0078225882	-0.1468587432	-0.11537147	-0.0480417636	-0.005658483	0.0174633524	-0.2525862667	-0.2118105896	-0.0001778069	0.0144340934	0.089737086	0.0240075741	-0.0524223074	0.0115569	0.012010746	0.00013356193761	0.0001442580194765	-0.01942	-0.0032731	1.0713183610000007e-05	0.0003771364	-0.0483143	0.009816	0.0023342715844899	9.635385600000012e-05	-0.000156058	0.0	2.4354099364e-08	0.0	0.000172161	-0.000309037	9.5503867369e-08	2.9639409921e-08	-0.000508099	-0.000228859	5.2376441881000024e-08	2.58164593801e-07	0.0
7405.832264031542	-10.745891221208694	115.47417813805008	54846351.52297055	7541.237284797237	-25.96152233385328	56870259.78561601	674.0006418911628	7992.889711143775	-3.4509009348139443	11.908717261899756	63886285.93450801	7940.865667559459	5893.95076776365	1.170076	18.102587	0.06208766	0.0301522	0.0423990819	-0.0215215875	0.0680615629	0.1062683003	0.0597455203	0.0481619498	0.0376780504	-0.0094871673	0.1352880839	0.0861796086	0.0815776134	-0.055670054	0.1162374821	0.0001004413	0.054006903	0.0202207454	0.0342182596	0.0429214829	0.139240178	-0.0378627651	-0.0417563637	0.0956976227	-0.0647869747	0.1501068711	-0.0883249058	-0.0471634179	0.0151759081	0.1439844909	-0.0389613492	0.1995531849	0.1156217473	0.026904162	-0.0437504369	0.0466112894	0.0081416185	-0.0516247134	-0.0789503882	0.07536504	0.1779605448	0.0529889998	0.0284326365	-0.1588358575	0.0110142142	-0.1302187523	0.0978935025	0.0974853026	-0.0519056995	-0.0485955241	0.0393966565	0.1010098424	0.0775323355	-0.0860018488	-0.1597887032	0.1208936453	0.0209898238	-0.0475147906	-0.0038934844	0.1887414309	-0.0512047461	0.0012863283	-0.1907993756	-0.2938444809	-0.0189184825	-0.0327625607	0.1797049249	-0.0999904359	0.1541023978	-0.2227653815	-0.1642998306	0.0881955685	0.0192567962	-0.0587790397	-0.00825611	-0.01981301	6.816335233210001e-05	0.00039255536526	-0.0110102	0.0084098	7.072473604000001e-05	0.00012122450404	-0.056923	-0.0086087	0.003240227929	7.410971569000007e-05	-0.000291505	-0.000135447	8.4975165025e-08	1.8345889809000005e-08	0.000222854	5.069300000000001e-05	2.569780249000001e-09	4.9663905316e-08	-0.000827082	-0.000318983	1.01750154289e-07	6.84064634724e-07	0.0
7414.594119980857	8.76185594931485	76.77011967654403	54976205.964054696	7553.62009381748	12.382809020242348	57057176.52172319	153.33395923179526	7994.914776402306	2.025065258531868	4.10088930131274	63918662.28193594	7941.503436798137	5960.952162353557	1.017624	15.743954	0.0514009899999999	0.0283935	0.0644634144	-0.0206444266	-0.0467598806	-0.1095260201	0.0198561827	-0.0213301974	-0.0095234744	-0.00908778	0.0025799634	-0.0054029199	0.1762908758	-0.0789954936	-0.0964859156	0.0445552692	0.073770077	-0.0577881845	-0.0556866945	-0.0015168743	0.1765257803	0.0616102623	-0.041032106	-0.1412066467	0.0425858078	-0.0432162248	-0.109617645	0.0237634601	0.0449606019	0.06672415	-0.001567515	-0.1225795186	-0.1047942951	0.0231490343	-0.0805586471	-0.0298748664	0.0571364533	0.0938496367	-0.032863335	-0.0909692613	0.1104424271	-0.0620368288	-0.0863441786	-0.0083958484	-0.0728355189	0.0451119774	-0.0015909854	-0.0585394264	0.0923491925	-0.0816138493	-0.113388581	0.0459452475	-0.0269560926	-0.0749960447	-0.0691599165	0.1317504181	0.0547373131	-0.0362528075	0.0072690195	-0.013275492	-0.0027221047	-0.1596696596	0.0828602138	0.0203644044	-0.1152658339	-0.0155557282	-0.0014926122	-0.158911018	0.0362893887	0.034237338	0.127505669	0.0866153656	0.0144722352	-0.0649037979	-0.00826285	-6.739999999999871e-06	6.82746901225e-05	4.542759999999826e-11	-0.0194223	-0.0084121	7.076342641e-05	0.00037722573729	-0.0721143999999999	-0.0151913999999998	0.0052004866873599	0.0002307786339599	-0.000156058	0.000135447	2.4354099364e-08	1.8345889809000005e-08	0.000214076	-8.778000000000003e-06	7.705328400000006e-11	4.5828533776e-08	-0.000415492	0.00041159	1.6940632810000002e-07	1.72633602064e-07	0.0
7412.519929800269	-2.0741901805877205	4.3022649052465205	54945451.70968618	7552.889552281749	-0.730541535730481	57046140.5889668	0.5336909354274496	7991.9852095557535	-2.929566846552916	8.582361908421998	63871827.58975792	7938.936928528329	5876.765927811776	1.034285	16.001728	0.07605702	0.0367957	0.0473494959	0.0618079725	0.0005071332	0.1278482192	-0.0053186665	0.03969552	0.0387471448	0.0344638335	0.1504568622	-0.0263914393	-0.0209485184	-0.1499376047	0.0767488594	-0.0785207907	0.0984079009	0.0625493148	-0.1076610171	0.0452040157	-0.0821095965	0.0488966224	-0.041122862	0.004925503	-0.0002198499	0.0168282867	-0.1243811794	-0.1601703445	-0.0909708304	0.0673646828	0.0696518329	-0.0281542993	0.0925879195	-0.061230988	-0.0693861733	0.1077898244	0.124335014	-0.1125371869	-0.0091862364	0.0564967172	-0.0517206718	0.0005055063	-0.0428484324	-0.0461406528	0.0262513269	-0.0740643507	0.0605205952	0.0388260551	-0.1150215964	-0.0597376819	0.0838225648	0.0164386605	0.0372857365	-0.0544200896	-0.0946008316	0.059572229	0.1091438509	0.0161427931	-0.0949390494	0.091816356	0.0362950903	0.0447221162	-0.152138431	-0.1148353366	0.0466040629	-0.0956998662	0.0818771429	-0.0056674433	0.0532196475	-0.1641686185	-0.008053637	0.0849971703	0.0096622851	-0.0707724105	-0.00239413	0.00586872	5.7318584569e-06	3.444187443840001e-05	-0.0194416	-1.9299999999999876e-05	3.7248999999999506e-10	0.00037797581056	-0.0451137	0.0270006999999999	0.00203524592769	0.0007290378004899	0.000288805	0.000444863	8.340832802499999e-08	1.97903088769e-07	0.000409179	0.000195103	3.8065180609000015e-08	1.67427454041e-07	-0.000638892	-0.0002233999999999	4.9907559999999985e-08	4.08182987664e-07	0.0
7412.514951594357	-0.0049782059122662	2.4782534104922905e-05	54945377.90760989	7591.423668447617	38.534116165868	57629713.31386668	1484.8781086846095	7988.561506768282	-3.423702787471484	11.72174077694001	63817114.94741993	7935.462953717372	5943.586520645841	1.05129	16.264811	0.06909704	0.0385507	0.0201224897	-0.0533048993	0.0120357261	-0.1502149467	-0.0859869661	0.0044478126	-0.1648862441	0.036291348	0.0530085011	-0.1423798593	0.1268961728	-0.0655067576	-0.03831539	0.1030194336	0.0566606763	0.0188150157	-0.122427044	-0.1130796172	0.0140388181	-0.0059958212	-0.0180857065	-0.1715050432	0.0392191445	-0.1546217771	0.0468347319	-0.1072118553	0.0570203721	0.124012999	0.0887361617	0.0163324349	-0.0632621681	0.091542526	-0.0439781917	0.0267464686	0.0819158085	0.1540115414	-0.0294173388	-0.0902694247	-0.0732906578	0.069484559	-0.0737910896	0.0771905062	0.0479589295	0.1465706667	0.0120513579	0.0212791888	0.1156704875	-0.0678347806	-0.0437105882	0.1134267609	0.0213645189	-0.1684830217	0.0075584513	-0.020944628	0.0769197779	0.040584584	-0.1142796388	0.0737891647	-0.0076200732	0.0200757785	0.1215897791	0.0897498224	0.0343830611	0.0154987608	-0.0505685349	-0.018962588	0.0954288177	-0.0207199934	0.0870371927	0.0833416924	0.004835384	-0.0763617167	0.00242171	0.00481584	5.864679324100001e-06	2.31923149056e-05	-0.0194126	2.9000000000001247e-05	8.410000000000724e-10	0.0003768490387599	-0.0683657	-0.023252	0.00467386893649	0.000540655504	-0.000324297	-0.0006131019999999	1.0516854420900001e-07	3.758940624039999e-07	0.000427172	1.7993000000000002e-05	3.2374804900000005e-10	1.82475917584e-07	-0.000449983	0.0001889089999999	3.5686610280999986e-08	2.02484700289e-07	0.0
7427.382163357735	14.867211763378693	221.03398561714573	55166005.80056463	7599.419328565559	7.995660117941952	57751174.13137581	63.93058072164752	8007.985553259565	19.424046491282752	377.2935820955138	64127832.6212139	7956.149859094356	5897.581814096365	1.132788	17.525696	0.05935226	0.035186	0.067029159	0.0462403493	-0.0878276677	0.1198190348	-0.1575601291	-0.0044097452	0.1143559165	-0.069145403	0.0719473982	-0.0609287555	0.0317393485	-0.0826569195	-0.020775228	-0.1310457966	-0.0093785996	-0.0682623362	-0.0763028199	-0.1399308206	-0.0734577424	0.1377597968	-0.0455114302	0.101475041	0.0278995233	0.0827466908	-0.0831980245	-0.0156295894	0.0714398704	-0.0499539482	0.0915084092	0.071471242	0.0121486178	-0.1323520499	0.0301720192	-0.0462383612	0.1091423468	-0.1025628407	-0.1638770405	-0.0071832452	-0.1355868328	-0.0628240199	0.0311397554	0.004876334	-0.0295020808	0.0597989083	-0.0308762478	-0.0591618363	-0.10897247	-0.076186561	-0.0903863371	-0.0585956263	0.0156490092	0.0120323497	-0.1544819403	-0.1768890903	0.0576016084	0.0575076382	-0.0583941866	-0.0367501329	0.0457194734	0.0249961267	-0.1471548782	0.0112962288	-0.0737724398	0.0131168742	0.1667827492	0.0631814257	-0.0006729462	-0.0685862608	0.012339825	0.0816496581	0.0	-0.0816496581	-0.0114799	-0.01390161	0.00013178810401	0.0001932547605921	-0.0194627	-5.010000000000084e-05	2.510010000000084e-09	0.00037879669129	-0.0683534	1.230000000000675e-05	0.00467218729156	1.5129000000016606e-10	0.000242501	0.000566798	5.8806735001e-08	3.21259972804e-07	0.000529514	0.000102342	1.0473884964e-08	2.8038507619600005e-07	-0.000688608	-0.0002386249999999	5.694189062499998e-08	4.7418097766400006e-07	0.0
7416.3035731633345	-11.078590194400933	122.73516069547648	55001558.689315245	7597.945246534386	-1.474082031173566	57728771.96933447	2.172917834628786	7991.216045948908	-16.76950731065699	281.2163754421783	63859533.8930313	7940.726785723597	5996.789939171431	1.178296	18.229765	0.0598158149999999	0.0392237	0.0510341057	-0.0222305778	0.1426279563	-0.0908470448	-0.0838252131	0.0224445488	-0.17512037	0.0892498765	-0.0153347487	-0.1367401871	-0.1047816284	0.0316980791	0.0447788611	0.1010813777	-0.0584567312	0.1224133609	0.000184952	-0.0212129352	-0.0406472302	-0.0239627884	0.174807026	-0.0475260523	0.0382137041	-0.0679971443	0.0526215811	-0.0218535066	-0.1992086472	-0.0554641336	-0.0471069581	-0.1187656743	0.0203538145	0.1088453343	0.0760002621	0.0817181959	-0.0347250866	0.0783325024	0.0943083328	-0.0797362125	-0.0775359222	-0.017640323	0.1388452073	0.0341301835	0.0047135016	0.0295528289	-0.0454041906	0.0983230119	0.0777790374	-0.0383646083	0.0811270275	-0.0590658297	-0.0728160235	-0.1312492319	0.094872004	-0.0906352968	0.0073017302	-0.0052902558	0.0713865908	-0.0104322275	0.0102402113	-0.0626524311	0.0069251532	0.0147967272	0.0604667614	0.0674918313	-0.0129140093	-0.0248989627	-0.0468731761	-0.0561864044	0.0832727147	0.0799218096	-0.004835384	-0.0866153656	-0.00128622	0.01019368	1.6543618884e-06	0.0001039111119424	-0.0194282	3.449999999999981e-05	1.1902499999999867e-09	0.00037745495524	-0.0324562	0.0358972	0.0010534049184399	0.0012886089678399	9.27773e-05	-0.0001497237	8.607627395290001e-09	2.2417186341690002e-08	0.000641784	0.0001122699999999	1.2604552899999984e-08	4.1188670265599993e-07	-0.000676793	1.181499999999998e-05	1.3959422499999954e-10	4.5804876484899993e-07	0.0
7403.318690456942	-12.984882706392456	168.60717889876983	54809127.63246909	7590.694426807858	-7.250819726527879	57618641.88117188	52.57438670660584	7996.470945600654	5.2548996517462	27.613970349922337	63943547.583835416	7947.163397677106	5847.401320868622	1.1402	17.640368	0.039743345	0.0302052	0.0039315771	0.1036826999	-0.1061064853	0.0048025579	-0.0864388071	0.0796228495	0.1145631427	-0.1151952601	-0.0471871075	-0.1693746001	0.0428639987	0.1321205184	-0.0723841375	-0.0777211159	-0.0305386732	0.0996771635	0.0347120677	-0.0666716646	-0.0171634652	-0.0443581114	0.0555512616	0.2353080576	-0.1347620631	-0.0277080038	0.1057568912	0.0282088451	-0.0716133025	-0.146657716	0.0278854139	-0.1349693796	-0.0565869743	-0.091748479	0.050164429	0.0719949516	-0.0170682178	-0.0898436858	-0.079851752	0.0154759888	0.0238532133	0.141140262	0.2282857225	0.0308295869	0.0795861417	0.0538116153	-0.0753199691	-0.1072092413	-0.0368304232	-0.0625389293	0.0961843908	-0.0113601186	0.1362891174	-0.0492272922	-0.182677726	-0.0667158542	-0.1286705445	-0.1354611344	0.0775648661	-0.0805210615	-0.0576009711	-0.1860526755	-0.076615957	0.1079082504	-0.1365258956	-0.0591978186	0.0374172954	-0.0181485901	0.0993509677	-0.1228051398	-0.2270040231	0.0781589047	-0.0096622851	-0.0912392418	-0.00296098	-0.00167476	8.767402560400002e-06	2.8048210576000007e-06	-0.0194349	-6.700000000001843e-06	4.48900000000247e-11	0.00037771533801	-0.0614145	-0.0289583	0.0037717408102499	0.0008385831388899	0.000116374	2.359669999999999e-05	1.3542907876e-08	5.568042508899996e-10	0.000641784	0.0	0.0	4.1188670265599993e-07	-0.000518318	0.0001584749999999	2.5114325624999983e-08	2.686535491240001e-07	0.0
7417.223373447551	13.904682990609215	193.34020906933728	55015202.57161667	7576.854434404066	-13.839992403792166	57408723.12014856	191.5453897370249	8000.4181583281725	3.9472127275184894	15.58048831628396	64006690.70810714	7946.827415862065	5942.747560468829	1.130705	17.493469	0.0386807	0.0241225	0.014888682	0.050874417	0.1497111193	0.0037144294	-0.0597316355	0.0503081884	-0.0588795434	0.0614285634	0.1149701467	-0.0305276578	-0.0089928779	0.0384312064	0.104004576	0.0412631965	-0.0131386397	0.0372721978	0.0046799031	0.0188827939	0.1409396391	-0.0756719213	0.0138122813	0.0156097012	0.0458360542	0.0529194387	0.2015994606	-0.0789832139	0.0317054778	-0.0355672815	-0.066141515	0.0312813171	0.095459882	0.06380956	0.0067348822	0.0189758961	-0.0205895481	0.1437287991	-0.0154521673	0.0642574172	0.1082422992	-0.1004790167	0.0861487239	-0.0276236327	0.1406973331	-0.0614818021	-0.0307427075	0.1211046802	-0.0228438612	-0.0395926161	-0.0105509174	0.0849617016	-0.1700945622	-0.1395911595	-0.0271012422	-0.0074424747	-0.024379902	-0.0887826558	0.1045449107	0.1415778308	0.128865317	0.0148273407	0.0520455145	-0.0035336189	0.0626358452	-0.0231045058	-0.0753565325	0.1144041723	0.0531359579	0.0701807758	0.1086651361	0.0763617167	-0.0144722352	-0.0955030384	0.00888977	0.01185075	7.90280106529e-05	0.0001404402755625	-0.0194181	1.6800000000000842e-05	2.822400000000283e-10	0.00037706260761	-0.0522336	0.0091808999999999	0.0027283489689599	8.428892480999997e-05	-0.000236271	-0.000352645	5.5823985441000004e-08	1.24358496025e-07	0.000641784	0.0	0.0	4.1188670265599993e-07	-0.000518318	0.0	0.0	2.686535491240001e-07	0.0
7414.367331337486	-2.856042110065573	8.15697653446781	54972842.92400455	7556.011902404216	-20.8425319998496	57093315.86927418	434.4111401647545	7995.318396908869	-5.099761419303832	26.00756653381983	63925116.2679494	7943.321526285796	5907.733065446925	1.090489	16.871281	0.0481071399999999	0.0259928	0.031959077	-0.0147743584	-0.1165980143	-0.0765125582	-0.0314837889	-0.0372457844	-0.0377059339	-0.0674179325	-0.1032624718	-0.1212543238	-0.0358588258	-0.03007081	-0.1137397818	0.0076490362	-0.0100501871	0.0421762021	0.019306764	0.0912206612	0.0922033232	0.1480371205	-0.0269397698	-0.0827153915	-0.1447922719	0.0036491537	0.0968317305	0.1518677855	-0.0224362596	0.0669690583	-0.0736001331	0.0337818415	-0.1114299739	-0.0134170034	0.0139218003	0.048286134	-0.000959681	-0.0820661959	0.0038581093	-0.1314405854	0.1276267624	-0.0617150977	-0.0900628272	-0.0456396558	0.1510226295	0.0015156882	0.128039051	-0.1081701624	0.069760804	-0.0511978011	-0.0436144287	-0.1048921983	0.0644573327	-0.0976887173	-0.1013087557	0.1220994191	0.0937109584	0.0069664476	0.0831817191	0.0503797919	-0.0709122202	0.0251519084	0.059169377	-0.0077106873	-0.059979621	0.0001421353	0.0053207642	-0.0494700848	-0.099213812	-0.1446819668	0.0171976022	0.074531034	-0.0192567962	-0.0993899282	0.00410474	-0.00478503	1.68488904676e-05	2.28965121009e-05	-0.0194316	-1.3499999999999623e-05	1.8224999999998983e-10	0.00037758707856	-0.0324581	0.0197755	0.0010535282556099	0.00039107040025	8.09822e-05	0.0003172532	6.558116716840001e-09	1.0064959291024e-07	0.000641784	0.0	0.0	4.1188670265599993e-07	-0.000671727	-0.0001534089999999	2.353432128099999e-08	4.51217162529e-07	0.0
7405.957453231178	-8.409878106307588	70.72604976295169	54848205.79907044	7533.768082547573	-22.243819856643317	56757661.52161253	494.7875218147993	7998.140259091945	2.8218621830765187	7.962906180277376	63970247.604107365	7944.681060216913	5903.892862839464	1.052298	16.280418	0.0436598099999999	0.0262472	0.0286145477	0.1192736884	0.1069138042	0.0713115455	0.0531193572	0.1220394275	0.048620433	0.034951	0.1240812907	-0.058156051	-0.01843211	-0.1064151565	0.1014824454	-0.0352716991	0.0381194404	0.0984774774	-0.0338606507	0.1091023763	0.0080164535	-0.0344847251	0.0216337268	-0.0190877417	-0.0231417901	0.049645582	0.016506161	-0.1870751851	0.0142623008	-0.0908087479	-0.1318353269	0.1213938126	0.1083843626	-0.017715973	-0.0238544733	0.1099494562	0.0457723525	-0.0257467411	0.0663277837	0.0481696905	0.0638323595	-0.0210084193	-0.0152499183	-0.0748173048	0.1016469035	-0.013893863	0.0514533728	0.0718799852	-0.0936185187	-0.0651708508	0.1122867102	0.004130462	-0.0928482716	-0.0425811108	-0.0906363513	0.1245765524	0.1041776471	-0.0305603217	0.0074505679	0.0143184514	0.0313689786	-0.0574175934	-0.0160395034	-0.1300404999	-0.0094831589	0.0187571482	-9.74668e-05	0.0403955009	0.1137814187	0.0180208064	0.0381383816	0.0726676594	-0.0240075741	-0.1028845713	-0.00212323	-0.0062279699999999	4.508105632899999e-06	3.878761032089999e-05	-0.0194469	-1.5299999999999342e-05	2.3408999999997985e-10	0.0003781819196099	-0.0550931	-0.022635	0.0030352496676099	0.000512343225	0.000223204	0.0001422218	4.9820025616e-08	2.022704039524e-08	0.000641784	0.0	0.0	4.1188670265599993e-07	-0.000518318	0.0001534089999999	2.353432128099999e-08	2.686535491240001e-07	0.0
7410.272116346966	4.31466311578788	18.616317802740376	54912132.83830934	7531.980725587376	-1.7873569601970305	56730733.65061973	3.194644903164769	7992.817690449612	-5.3225686423329535	28.32973695234606	63885134.63276427	7939.178393538409	5927.593237653128	0.992337	15.352741	0.026461502	0.0162641	0.0163471492	-0.0351802474	-0.0287974059	-0.13687027	0.0537209515	-0.0552632977	-0.1363232575	-0.0104238916	-0.0546277762	0.0027477016	0.080036472	-0.1200080921	-0.0846822393	0.0848076441	0.029978572	0.0486365942	-0.0778950991	0.0194538235	0.0032140768	-0.0037671485	0.0315470191	-0.0873426741	-0.1289104296	-0.0385920143	-0.1033719572	0.092094421	0.0326972638	-0.0204781561	-0.0785358235	0.161158095	-0.1000721787	0.0697054426	-0.0241574084	0.063227571	0.0408068893	0.0564306045	0.0366514414	-0.0507969587	-0.0011537024	0.0636635656	-0.0830919246	-0.0649904728	0.0097986365	0.1243541238	0.0597090148	-0.0287429671	0.1106860698	-0.0554036155	0.0108145831	0.071102331	0.0757291521	-0.1286467072	-0.0363262575	0.021381188	0.0541287019	0.0893588158	-0.1123457094	-0.031591448	-0.0093098566	0.0113103606	0.0738042715	0.0413593831	0.0517709502	-0.0115824181	0.0523986057	-0.0509653795	0.0337350525	-0.0871398318	-0.0067521369	0.0707724105	-0.0287162347	-0.105973176	-0.00232452	-0.00020129	5.4033932304e-06	4.051766410000009e-08	-0.0194294	1.7500000000000154e-05	3.062500000000054e-10	0.00037750158436	-0.0489762	0.0061169	0.00239866816644	3.741646561000002e-05	1.00976e-06	-0.00022219424	1.0196152576e-12	4.937028028917761e-08	0.000641784	0.0	0.0	4.1188670265599993e-07	-0.00069864	-0.000180322	3.2516023684000005e-08	4.880978496000001e-07	0.0
