global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2685.258179930226	-3.4241281449767484	11.72465355322191	7210611.49288219	3309.0262889528326	-8.870096753203597	10949654.980980957	78.678616411193	2836.49233534792	-1.3571497462262414	8045688.768487496	1.8418554336819517	2831.6777369303445	2401.271201033827	1.352038	23.048492	0.0295094005	0.017439	0.0544015963	-0.0434908299	-0.115320433	0.1749287401	-0.0234670459	-0.033609902	-0.0063004296	0.1793450935	-0.0151902587	-0.0550581161	-0.0881271252	0.1096873617	-0.0403569017	0.0314509572	0.0324924401	-0.0160439357	0.052432873	-0.140977887	-0.0432867617	-0.122765353	0.1736122636	-0.0918088158	0.0645515955	-0.0146257648	-0.241097702	-0.1485126694	-0.0634250407	0.2755960412	-0.2817490197	0.2217259602	-0.0851135254	0.1062832633	-0.0350490546	-0.0558384851	-0.119401855	-0.0751684007	0.1069131995	-0.1743551341	-0.0310141531	0.1698530117	-0.069632214	0.1132771859	0.3052149974	-0.0549584511	-0.0254213662	0.2044089337	-0.0597052166	0.0110960589	-0.0252748455	-0.0652672909	0.0588592503	0.1267619058	-0.0942365574	-0.0353576993	0.0333636043	-0.0086608028	-0.0305410613	0.138824161	-0.0795082083	0.054270967	0.2282288731	-0.3509823225	0.3044836755	0.0194347646	-0.0529303228	-0.039231436	-0.0001875028	-0.1725810214	-0.0701458228	0.2028663971	0.0638833235	0.0293358639	0.2101310262	0.0019455267	-0.0053879462	-0.0688758595	0.013514473	0.0507009059	-0.0336767953	0.3675848806	0.1013742701	0.1029486767	-0.0025464416	-0.1386402237	0.0572034732	-0.0980790813	-0.1199994482	-0.0489691546	0.0048645374	-0.0848683888	0.0012630208	0.0363770794	0.1483878171	0.0626148867	0.0049791404	0.0322234136	-0.0104604426	0.0841391321	-0.0750280039	-0.0037222153	0.0866013724	0.0446349252	0.2367404415	0.344287485	0.1112140601	0.0833416924	0.004835384	-0.0763617167	0.0205369	-9.999999999940613e-08	9.999999999881224e-15	0.00042176426161	0.0149962	-0.0028050999999999	7.868586009999998e-06	0.00022488601444	-0.0524607	0.0144881	0.00020990504161	0.00275212504449	-9.15799e-06	0.0001943180099999	3.7759489010360094e-08	8.386878084010001e-11	0.000390063	-5.000399999999998e-05	2.500400015999997e-09	1.52149143969e-07	0.000449931	0.0	0.0	2.02437904761e-07	0.0	0.0
2681.0374728445145	-4.220707085711638	17.814368303376426	7187961.9307965	3315.106328434228	6.080039481395488	10989929.968824668	36.96688009532792	2832.7061670231296	-3.786168324790197	8024224.228690871	14.335070583644605	2825.5670293947096	2399.5045652601457	1.168277	19.915876	0.1915080495	0.109709	-0.0363582171	0.0123103908	-0.1318558031	-0.047595823	0.0588614269	0.1792024897	-0.0344029246	0.0661920768	-0.0119549651	-0.0045826202	-0.0729195459	-0.0149983822	-0.0608620134	-0.0042996196	0.0272006233	-0.0949425691	0.0875815053	0.0545471737	0.0313523502	-0.007099585	-0.1080797684	0.0569821854	0.0779484392	-0.007260787	-0.0517048071	0.0203864533	0.0060624787	0.088743012	-0.215746033	-0.0304817015	0.0528911151	0.0317158629	0.0106279396	0.0129162724	-0.1264657493	-0.0456634952	-0.0608284376	-0.0057352802	-0.1305079237	-0.1690668465	-0.0093974851	-0.0264369763	-0.0585477225	-0.0543055171	-0.0214033081	0.0185151742	0.2296201756	0.0462055555	0.0027614335	-0.0766937548	-0.0804716253	-0.1109034373	-0.1272385283	-0.0198623784	-0.0176749187	-0.0287356646	0.0978508642	-0.0302919244	-0.041062885	0.0395321654	0.0261079211	-8.87361e-05	0.1017018303	-0.0789423064	-0.0872910307	-0.1238235245	0.0369716609	0.0470786358	-0.0223032599	0.0342996547	0.0188974799	-0.0448629687	-0.1764730755	0.1011447965	-0.0859837173	-0.2121238145	-0.0566220796	-0.0215376336	0.0852972147	0.0283804622	0.0522990771	0.0252102874	-0.0171616348	-0.0644535158	0.0968885715	0.0742181401	0.1197215416	-0.045262817	-0.0010795068	0.0252031357	-0.0821905213	0.0233602579	0.0270972221	-0.0020912867	-0.0355826703	0.0700835607	0.0790836095	-0.0081526837	-0.0289889442	0.0771187384	0.1797124221	-0.028555549	-0.1356756701	-0.0666004132	-0.0566192475	0.0816496581	0.0	-0.0816496581	0.0205563	1.939999999999928e-05	3.76359999999972e-10	0.0004225614696899	0.0395937	0.0245975	0.00060503700625	0.00156766107969	0.0220128	0.0744735	0.00554630220225	0.0004845633638399	0.00151923	0.00152838799	2.3359698479762404e-06	2.3080597929000003e-06	0.000256143	-0.00013392	1.79345664e-08	6.560923644900001e-08	0.000263886	-0.0001860449999999	3.461274202499999e-08	6.963582099600002e-08	0.0	0.0
2680.8505536582	-0.1869191863142987	0.0349387822123995	7186959.691049478	3303.803943820474	-11.30238461375393	10915120.49920372	127.74389795722156	2840.8497794677355	8.143612444605878	8070427.469501882	66.31842364793972	2833.9642621535204	2349.2993068459514	1.113168	18.97641	0.20427236	0.131744	-0.0353818811	0.0035331306	0.0668737281	0.0132521381	0.0788501593	-0.0231393259	0.0685233897	-0.0862656468	-0.0414542245	-0.0218031445	0.1165147733	-0.0052873424	0.0393713909	0.0415371721	0.0460365891	0.0429040486	-0.0170768296	0.0089912169	0.0822678586	-0.0217922379	-0.0550509396	0.0764431092	0.0071947887	-0.0148275495	0.0016941912	0.0465535555	-0.0087261194	0.0003783835	0.0532970737	-0.0597202835	0.0976609725	0.043592001	-0.0081608049	0.0369386972	-0.0767336016	-0.0544624222	-0.0004154735	0.0149921092	-0.0183808786	-0.0179773106	0.0430901186	0.0191617786	0.2312058096	0.0695088721	-0.0176541291	0.0272765071	0.0732606738	-0.0585546936	-0.0233083185	-0.0277558497	0.0218424374	-0.0077138359	0.0661113606	0.0615314528	-0.0845875174	0.0353110731	0.0910420442	0.0417059426	-0.0362898176	-0.0853126752	0.0132454965	0.0342122377	-0.0285066465	0.0130307251	-0.0433682526	-0.0502791719	-0.0608059864	-0.0236088691	0.0517562879	-0.0202420498	-0.0019702401	-0.0739751549	0.056966797	-0.0085304555	-0.0417387935	-0.1023924027	0.0925928173	-0.0085374379	0.0898291679	0.109438784	0.0115188071	-0.0455937495	0.0347014068	-0.0169200674	-0.0733209657	-0.0648516243	0.0600490708	0.034677348	0.0836314966	-0.113957286	0.0167600019	0.0213798329	-0.0674419963	0.0564785367	0.074637424	-0.0246759742	-0.0131235263	-0.0972320583	0.01393569	-0.0374620016	-0.0437119314	-0.0082154501	0.0242803892	-0.0297879948	0.0813335423	0.0799218096	-0.004835384	-0.0866153656	0.0205588	2.4999999999990308e-06	6.249999999995154e-12	0.0004226642574399	0.0255442	-0.0140495	0.00019738845025	0.00065250615364	0.0748748999999999	0.0528620999999999	0.0027944016164099	0.0056062506500099	-0.0007737729999999	-0.0022930029999999	5.257862758008543e-06	5.987246555288452e-07	0.000125879	-0.000130264	1.6968709696000006e-08	1.5845522641e-08	-6.00122e-05	-0.0003238982	1.0491004396324e-07	3.60146414884e-09	0.0	0.0
2674.8140541819075	-6.036499476292647	36.4393259272814	7154630.2244490525	3293.2538272083334	-10.550116612140757	10845520.770422336	111.30496052976832	2829.032805523781	-11.816973943954508	8003426.614729756	139.64087319209978	2823.579204871288	2327.3162389043605	1.053724	17.963057	0.04841976	0.0331336	-0.0621834696	-0.0499743469	0.0711007895	0.1117539675	0.0560430107	-0.1161980121	0.042083491	0.0928807363	-0.0101748864	-0.049186133	0.0173254438	-0.0237399917	-0.1407677193	0.0213408466	0.067567791	0.0298818925	0.0269821102	-0.2072550213	0.0357955858	0.0427247831	-0.0886558883	-0.1407793646	-0.2727934179	0.0109274922	-0.1693560158	0.1382650979	-0.0008992584	0.3346597191	0.0214539109	-0.1399581742	0.1273271906	-0.2705741397	0.180603532	-0.0454503644	0.1330964624	-0.0888446989	-0.0065903645	0.0925663113	0.0786532472	-0.0975041572	0.003269225	-0.0023188532	0.0634405581	-0.0589798106	0.1524404854	-0.1083917299	-0.0037031019	0.1039862048	-0.0754143458	-0.0663355941	0.126790831	0.1182502219	0.0141382335	0.0524926895	-0.178787776	-0.0779733118	0.0354862619	-0.10389254	0.1489999763	-0.0410941914	0.2142161886	-0.1133242643	-0.0632197008	0.2851964628	-0.0633650936	-0.2465144915	0.0893936389	0.4434504481	-0.0048802478	0.0294904573	-0.0701611041	0.0215125051	-0.0650344662	0.0400709499	0.0084843545	0.1302726737	0.1117384749	-0.1276516811	0.115149407	-0.0151040964	0.0065869545	-0.0202788927	-0.0105204007	0.0214884353	0.0999539025	-0.0912780473	0.0993151143	0.0981305751	-0.2013617986	0.0811541978	-0.1250949746	0.028021775	-0.1191797583	0.0613928413	-0.0054288503	-0.0011750346	-0.0044615354	-0.0776831107	-0.0037570228	0.0434555349	0.0443626428	0.0786722854	-0.0618578806	0.0410102301	0.1330595579	0.0781589047	-0.0096622851	-0.0912392418	0.0205391	-1.9699999999997497e-05	3.8808999999990136e-10	0.00042185462881	0.0163363	-0.0092078999999999	8.478542240999996e-05	0.00026687469769	0.0749115	3.660000000010877e-05	1.3395600000079621e-09	0.00561173283225	-0.000160704	0.0006130689999999	3.758535987608774e-07	2.5825775616000006e-08	-4.41632e-05	-0.0001700421999999	2.8914349780839998e-08	1.9503882342399997e-09	-6.00122e-05	0.0	0.0	3.60146414884e-09	0.0	0.0
2678.344248668377	3.5301944864695542	12.46227311230004	7173527.914374974	3307.561882978625	14.308055770291505	10939965.609733108	204.720459925772	2833.809654405094	4.776848881313072	8030477.157399518	22.818285234901943	2828.655456857679	2346.319050821476	1.131263	19.284887	0.054359975	0.0375696	-0.05339076	-0.0197971112	0.020201365	0.1317672437	0.0538723484	-0.0210394187	-0.0469793786	0.0912394991	-0.0495883331	0.0125186542	0.1416706115	-0.0134331035	-0.0510896952	0.0603055942	0.0676295449	-0.0819882136	0.2293389537	-0.231097654	0.0954055528	0.1820517018	0.1072999142	0.0898405187	-0.3299305968	-0.1948736097	0.0365475424	-0.1024763513	0.2635568636	-0.0156038545	0.1220705127	0.1593455001	-0.04156589	-0.0017922189	-0.0285042066	0.1049982639	-0.0952151488	0.1034023257	0.0019069843	0.0922804743	-0.1177086268	-0.106446157	0.1289896188	0.2407970258	0.0125084918	-0.0962948247	-0.016928505	0.0165180525	0.0841189142	-0.0018444659	-0.0593559668	-0.0717852018	0.01868206	0.170119521	-0.2083602487	-0.1151077032	-0.1236969641	0.0304464132	0.1184456246	0.088845834	0.3415691855	0.0190001029	0.0562347603	-0.1113279274	-0.3627844381	-0.0319697274	0.0156733794	0.2580565711	-0.084834218	0.0077396062	-0.0014856758	0.0693408122	0.1724115078	-0.041215658	-0.2236316069	0.090791695	-0.0469513909	0.0976640977	-0.0162394598	0.1506135704	0.0879746845	0.1601183924	0.0713272647	-0.0346530351	-0.0719517373	-0.0501904775	0.1063263919	-0.1268510966	-0.0432883738	-1.54486e-05	0.05985501	-0.0099406078	-0.0849604969	0.0837467092	-0.0230857405	-0.0772981222	0.1707106166	0.0234210352	0.413032438	-0.1164621427	0.0868620668	0.0447948056	-0.1139259809	0.0904056244	-0.102568425	0.0340838292	-0.099213203	0.0763617167	-0.0144722352	-0.0955030384	0.0315672	0.0110280999999999	0.0001216189896099	0.0009964881158399	0.0162962	-4.0100000000001246e-05	1.6080100000001e-09	0.00026556613444	0.0400441	-0.0348674	0.00121573558276	0.00160352994481	-1.05153e-05	0.0001501887	2.2556645607690005e-08	1.1057153409000001e-10	-2.58644e-05	1.82988e-05	3.3484608143999995e-10	6.689671873599998e-10	-6.00122e-05	0.0	0.0	3.60146414884e-09	0.0	0.0
2679.9873322876306	1.6430836192535023	2.699723779859189	7182332.1012221705	3308.259057211585	0.6971742329601511	10944577.989622485	0.4860519111035751	2830.0739737643853	-3.735680640708779	8009318.696978538	13.955309849366351	2822.313523940129	2385.800784530481	1.208734	20.605555	0.03712047	0.0261737	-0.0433693264	0.0484748288	-0.1189501655	0.0336301277	0.0360481445	0.0475592341	-0.0847446277	0.0837124978	0.0817242738	-0.09754297	-0.0120732904	0.0175183661	-0.0961417108	0.0016341052	0.0605482412	0.0989352462	0.0429899456	0.0889831369	0.0632281533	-0.0349893995	-0.0100091702	0.0146333837	-0.0527700091	0.0869208457	0.0332515492	0.0066962032	0.0926194528	0.0507530129	0.0278906712	-0.0343073292	0.1600062808	-0.0367482391	0.1475176893	0.0108434186	0.0271247332	0.0112351258	0.0072910216	0.1323192201	0.0383254725	0.0856470397	-0.135817961	0.0072270744	0.0139209591	0.064881588	-0.0666259624	0.1823509378	0.0473962358	0.1008191514	-0.0218746244	-0.0786421751	-0.1175483238	-0.0048958097	0.017614481	0.0435196551	0.0220797477	0.0688135711	0.0294572421	-0.0061898429	-0.0136992419	0.115965262	0.0432982376	-0.0202854483	-0.0317860527	-0.0046282128	-0.0633514322	0.0007330042	-0.0447218961	0.1841265946	0.0539890538	-0.0551863841	0.007717748	0.0567535875	0.1411928574	-0.2051634994	-0.0397829413	-0.0440942817	0.0013276174	-0.0127451369	0.0269868573	0.0437781978	-0.0495581324	0.0078530909	0.0064668164	-0.1589497658	-0.000844596	0.0370059593	0.0187482359	0.013661817	0.0094115841	-0.052527276	0.0757418257	-0.0126802788	-0.1025899217	0.068650929	-0.056167496	0.0735386237	0.0570332649	0.0618734135	-0.0757237583	0.0197129414	0.0817312799	0.0468160562	-0.0593127688	-0.030688804	-0.0024315056	0.074531034	-0.0192567962	-0.0993899282	0.0205203	-0.0110468999999999	0.0001220339996099	0.00042108271209	0.016301	4.799999999999249e-06	2.3039999999992796e-11	0.0002657226009999	0.0400473	3.2000000000018125e-06	1.0240000000011598e-11	0.00160378623729	-0.000476714	-0.0004661987	2.1734122788169e-07	2.27256237796e-07	-8.09771e-05	-5.5112700000000005e-05	3.0374097012900006e-09	6.55729072441e-09	-6.00122e-05	0.0	0.0	3.60146414884e-09	0.0	0.0
2675.98385106029	-4.003481227340672	16.02786193766917	7160889.57113546	3290.0284611471657	-18.230596064419387	10824287.275158389	332.35463286402364	2824.1441697702408	-5.9298039941445495	7975790.291647242	35.16257540897265	2818.857841518446	2363.023413874936	1.184924	20.199652	0.235008915	0.158277	-0.0283077368	-0.0585173926	-0.1409900483	0.0184383349	0.0603275768	0.0480418766	0.1198764305	-0.0105323191	0.0895410653	-0.2299546989	-0.0047361013	0.1460655396	-0.2547861112	0.0247995288	0.214318388	0.007707979	0.0743396024	0.0557633703	0.0185602326	-0.0073384391	-0.0444708849	-0.1006633657	0.1285525807	-0.0831439806	-0.1467743957	0.2589627554	-0.0272473326	0.0399976179	0.2058531567	0.0520817456	-0.3210831906	0.0325032269	-0.109773949	0.1359777219	0.1714776742	-0.0384775171	-0.2814339884	0.0411402092	0.1753999104	0.0140667494	-0.0795167523	0.0523688027	0.0890656262	0.1655707023	-0.0151370185	-0.0951742055	0.0404065983	0.2156728276	-0.0909560645	-0.2340719377	-0.013871221	-0.015093045	-0.0222012215	0.0891655469	-0.0096219705	0.1075655065	-0.0334172694	-0.0734604373	-0.0977833406	-0.2646909026	0.1374973068	-0.0309953903	0.0477898945	0.12127294	0.3282089105	0.158321623	0.2301304423	-0.037425432	0.078812142	-0.0702623887	-0.104101815	0.0297361409	-0.0509748134	-0.1508615017	0.2095686901	-0.0010126373	0.0189103415	0.2302353972	0.0592486752	-0.1276776833	0.0448485652	0.1032449544	-0.0162525288	-0.0027313037	0.0719659036	0.1554425244	0.0302289096	-0.1129172777	-0.0646053946	-0.0273545103	-0.2075158657	0.0611438823	-0.0448172855	0.2177195636	0.0493402588	0.0600524422	-0.1912706412	0.0476956201	-0.092072979	-0.0100901371	-0.113855374	0.0009208257	0.183191723	0.1164999703	-0.1010735823	0.0726676594	-0.0240075741	-0.1028845713	0.0205298	9.499999999999093e-06	9.024999999998276e-11	0.00042147268804	0.043919	0.027618	0.000762753924	0.001928878561	-0.00671566	-0.04676296	0.0021867744279616	4.51000892356e-05	0.00238006	0.002856774	8.161157687076e-06	5.664685603599999e-06	0.000274618	0.0003555951	1.2644787514401002e-07	7.541504592400002e-08	-6.00122e-05	0.0	0.0	3.60146414884e-09	0.0	0.0
2689.3496998314304	13.365848771140463	178.64591337299703	7232601.807983405	3314.8519448604457	24.823483713279984	10988243.416345078	616.2053436634766	2843.829980763014	19.68581099277344	8087368.959486566	387.5311544431996	2835.781530984252	2386.71686981364	1.273634	21.711918	0.13624195	0.0827567	0.0205190034	0.0004497165	-0.0290896105	-0.0554258857	-0.0013654229	0.0614334821	0.0274738074	-0.0954168481	0.0381032791	-0.0953804422	-0.0510021383	0.1117762288	0.0958188915	0.128974004	-0.0325157925	-0.074092781	0.063332258	0.1577671657	-0.0995390803	-0.055365978	0.0223909238	-0.0664668239	0.061711408	-0.0969407968	-0.0773965043	-0.0608760442	-0.1074993584	0.1339697756	0.18349683	0.2171318522	-0.1044474881	0.0652812173	-0.0827285333	-0.2318968796	-0.1501010977	0.1079211974	0.1885457406	-0.0120505586	-0.0637076246	0.0742480369	-0.0508990759	-0.0336131551	-0.1267702356	-0.0117172039	0.0379792283	-0.1655601284	-0.0842257004	-0.1158927451	-0.0470012256	0.038092575	-0.0454296767	-0.106863972	-0.0763564332	0.0807499876	0.0841905582	0.065047105	-0.120580037	-0.0017341062	0.025264606	-0.1269488279	0.1363303215	-0.0442060348	0.1646472411	0.0417592224	-0.0385148869	0.1852508908	-0.1275671041	-0.1313317983	-0.3190405427	-0.0395619879	-0.018338479	-0.0554386163	-0.0033686325	0.0605783527	-0.0212450129	0.0505709997	-0.0085248227	-0.0517406333	-0.0833971427	0.0148689807	-0.0105841174	0.0782090743	0.0578654466	-0.0237108944	-0.0208339385	0.079258311	0.0757551482	0.0040906334	0.0047069505	-0.1272156593	-0.0080688025	0.0377545236	0.2322919295	-0.0461282444	0.0406272136	-0.1167527572	0.155660004	0.1849039013	0.1151759201	0.0702432522	-0.0772460333	0.0547008848	-0.0963189281	-0.1483444737	-0.0698652968	0.0707724105	-0.0287162347	-0.105973176	0.0205252	-4.600000000000437e-06	2.1160000000004017e-11	0.00042128383504	0.00575866	-0.03816034	0.0014562115489156	3.31621649956e-05	0.0223631	0.02907876	0.0008455742831376	0.00050010824161	0.00111554	-0.0012645199999999	1.5990108303999996e-06	1.2444294916e-06	0.000390063	0.0001154449999999	1.3327548024999996e-08	1.52149143969e-07	-6.00122e-05	0.0	0.0	3.60146414884e-09	0.0	0.0
2682.900866970685	-6.4488328607453695	41.58744526582931	7197957.061992053	3303.499907837905	-11.352037022540571	10913111.641085047	128.8687445611318	2838.0575555497526	-5.772425213261613	8054570.688613037	33.32089284269838	2832.1908149314218	2385.744186300478	1.074086	18.310179	0.0495323099999999	0.0501179	0.028903982	0.0079271881	-0.000909857	0.0435319006	0.0387839862	-0.0004158843	0.1146363016	0.0174716718	-0.1142747455	-0.0569562446	-0.0119425254	0.0745482692	0.0039091978	0.0390049076	0.0422097236	-0.0332209605	0.0331541747	0.0492014383	-0.0392766502	0.0072416309	0.0555315048	-0.0211286168	0.0117114384	0.0770296508	0.054035412	-0.0475839433	0.0273572829	-0.0729561131	0.0617600616	0.0422084116	0.0709296882	0.0576342007	-0.0646843459	-0.1278109748	-0.0379202004	-0.0924801565	0.0367072031	-0.1322781281	0.0328239849	-0.0105365681	0.0485329562	0.0649003095	0.2134553239	-0.0098813144	-0.0621107312	-0.0096662714	0.0700919758	-0.0300828006	-0.0292921469	-0.0449203322	0.0591417614	-0.0251190615	-0.040603369	0.0417918671	-0.0434476205	0.0530519904	-0.0869266142	0.0227002447	-0.0456896614	0.0273761685	-0.0557872644	-0.0008679685	0.007196569	-0.0514486804	-0.0376138613	0.0896950665	-0.0950974628	-0.0680746674	-0.0598937571	-0.0167448387	-0.1537491802	-0.1088517573	0.1309198294	0.0685597611	0.0032168284	-0.0580132053	0.0958659142	0.0187417764	0.0506799321	0.1456294409	0.0347965642	0.0014436293	-0.0559769747	0.041694113	0.0378204285	-0.0001701165	0.0598372337	0.0719120025	0.0700360108	-0.0770949587	0.0212434442	0.0432539086	-0.0058489923	0.0832272727	0.0316234119	0.1217593416	-0.1539590462	-0.0160672824	0.1003383006	0.1091255638	-0.0898533099	0.0102228914	-0.0108971181	-0.1227869262	0.0493294421	0.0688461184	-0.0333745172	-0.108643553	0.0205252	0.0	0.0	0.00042128383504	0.00567345	-8.520999999999963e-05	7.260744099999936e-09	3.21880349025e-05	0.0223849	2.1799999999998904e-05	4.752399999999521e-10	0.00050108374801	0.000127034	-0.0009885059999999	9.771441120359998e-07	1.6137637156e-08	0.000390063	0.0	0.0	1.52149143969e-07	-6.00122e-05	0.0	0.0	3.60146414884e-09	0.0	0.0
2681.5047760682723	-1.3960909024126522	1.9490698077993736	7190467.864076955	3306.429399956304	2.929492118399139	10932475.376895403	8.581924071762677	2840.413035501605	2.3554799518524305	8067946.212247442	5.548285803578729	2834.375753698221	2356.6570767464527	1.074484	18.316967	0.08187445	0.0564476	-0.0158367949	-0.0045688813	0.0668802854	0.1051169451	0.069767415	-0.0758284099	-0.0966031647	0.0215563801	0.0032289273	0.0293149008	0.0308388337	0.1025502657	0.0611276138	0.1038117223	-0.0314764696	0.0391254025	0.0087219334	-0.0061653991	0.1219983395	0.1069254122	0.0708566095	0.0605566463	-0.0204381332	-0.0145979918	-0.0832922377	0.0208741359	0.0033051131	0.0647218363	-0.0732785653	-0.0148561811	-0.0791921703	-0.0823892481	-0.0688023608	-0.0783366732	-0.0038254102	0.0605557481	0.0728603907	-0.0678514947	-0.0172121872	0.0640093066	-0.0253370703	0.0826660728	0.0333620621	0.0601823799	-0.0265184422	-0.1726352308	0.0082403596	-0.0908181861	-0.0789125752	0.0544400991	-0.0081688764	0.0952112102	-0.0053848774	-0.073593562	-0.0358345461	0.1236258188	0.0552679101	0.0247049087	-0.0348740834	-0.0151200694	0.0321185241	-0.0763021892	-0.004786314	0.0068666013	0.0107500573	-0.042688236	0.038644007	-0.0132096928	-0.1465321467	-0.0154821184	0.0020448969	0.1093685556	0.010138338	0.0640040033	-0.0189551799	0.0316636545	-0.0038013048	0.0416149067	0.0514272604	-0.0897279208	0.0058404341	-0.0058719974	0.0388767695	-0.0537502206	-0.0400774724	-0.1291579774	-0.1279554427	-0.074907345	-0.0464813018	-0.0622259631	-0.0759746494	0.1349288983	-0.0253728155	-0.0403202052	-0.0132946287	-0.0014038582	0.0363252269	-0.0946105401	0.0584413758	0.015285564	0.0007113052	-0.0380381706	-0.0555748532	-0.0851136425	-0.0255629787	0.0668896282	-0.0379742494	-0.1108851636	0.0321966	0.0116713999999999	0.0001362215779599	0.00103662105156	0.0142226	0.00854915	7.30879657225e-05	0.00020228235076	0.0766513	0.0542664	0.00294484216896	0.00587542179169	0.000274784	0.0001477499999999	2.18300625e-08	7.5506246656e-08	0.000390063	0.0	0.0	1.52149143969e-07	-6.00122e-05	0.0	0.0	3.60146414884e-09	0.0	0.0
