global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
2671.75343008034	n/a	n/a	7138266.391146062	3331.732453684381	n/a	11100441.142933749	n/a	2816.190404750055	n/a	7930928.39580628	n/a	2812.058103542869	2183.439052912188	n/a	n/a	n/a	n/a	-0.2197976053	-0.0488882622	-0.2022734412	0.1189819436	0.1285319869	-0.070661871	0.1928454661	-0.2314722694	0.0621501648	-0.0131117405	-0.2461157533	0.0178317878	-0.0927014376	0.1721440852	0.0262718975	-0.0292468249	0.1104929931	-0.3592113689	0.0141755607	-0.1047445769	0.1237062075	-0.0086871569	0.0796914307	-0.359871684	0.0264135915	-0.0216234829	0.0277707844	-0.0149312338	0.0174403954	-0.1496385652	0.0320434433	-0.1740645772	0.1200746415	-0.2161806637	0.1426892628	-0.0209611096	0.030177315	-0.0322269286	0.0091931558	-0.2107870432	0.0293401229	-0.1518733889	0.0411874145	-0.0830331446	-0.0573742421	-0.2028720512	0.0155851406	-0.0674184057	0.2307326894	-0.0039137403	0.178801614	0.0681205918	-0.0933739584	0.0084415086	-0.333181392	0.0973209923	-0.0921091214	0.23240982	-0.0679372607	0.0896725825	-0.0372066694	0.2559489506	0.06715427	-0.1103475055	0.149847657	-0.1424008625	0.1792454603	-0.055181488	0.0689291541	-0.2109154258	0.0280074716	-0.0727486418	0.0453053729	-0.1875351032	0.0449850576	-0.1044766806	0.1261799907	-0.0676618756	-0.242586677	0.2093827254	-0.0313827684	0.0375489593	-0.0758290442	0.0242354644	-0.1206686824	-0.0918843591	0.0506669408	-0.0736073572	0.0489103296	-0.1607334927	0.0478756799	-0.0453142833	0.0673815219	-0.0834772261	0.2330899526	-0.198311809	0.1021631067	-0.3477730701	0.0759772453	0.1656620756	-0.0945503037	0.0841979054	0.1154637225	0.1154447293	0.1154130763	-0.0211923	n/a	n/a	0.00044911357929	0.0171266	n/a	n/a	0.0002933204275599	-0.204545	n/a	n/a	0.041838657025	0.00420937	n/a	n/a	1.7718795796899998e-05	-0.00207026	n/a	n/a	4.2859764676e-06	0.00146956	n/a	n/a	2.1596065936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2672.994783898422	1.2413538180821888	1.5409593016672278	7144901.114748172	3341.077318434885	9.344864750503802	11162797.64776004	87.3264972052085	2807.346334329185	-8.844070420870139	7881193.440871512	78.21758160931012	2806.0999020459285	2230.1136711677923	1.291024	20.449631	0.1811715	0.0880272	-0.2158846699	0.0225646815	-0.2209288104	0.1172505099	0.0995871865	-0.0862100196	0.1262997218	-0.1069506492	0.0155747765	-0.0412303283	-0.271446602	-0.1585205574	0.1273652878	0.3223167506	0.0789684311	-0.024032655	0.1469883745	-0.2735588562	0.0378091769	0.2616725022	-0.1138540484	-0.1752295497	-0.1441110548	0.0205161552	0.1364490707	0.0512190081	0.0739409121	0.1245031059	0.1961518278	0.2760632162	0.1103437774	-0.0591885158	0.0455174391	0.0841982282	-0.0716341944	0.0825820207	0.0900367247	0.1839984511	-0.0756538716	0.1092245853	-0.0406960894	0.1347236078	-0.008360532	-0.0133584298	0.0264324662	-0.2206533146	0.0567613397	0.230096525	0.3201426349	-0.00236476	0.1770818837	0.044374874	-0.1448030468	-0.0657053586	-0.1267905615	0.283616851	-0.1954653805	-0.0828103556	0.2311300869	-0.0143440449	-0.0181823638	-0.0338405226	0.0151940221	-0.2337643272	-0.1471700241	0.1643323928	-0.199379263	-0.1723473182	-0.1257596694	-0.0371605034	0.0796306991	0.0379439151	0.0459542654	0.1232180575	-0.0422643687	0.0974616338	-0.0640367603	0.025077143	-0.2720884243	0.197566658	-0.017284495	-0.1731436651	-0.0494219255	-0.0139487233	-0.1243350528	-0.126644641	0.1043555414	0.0419915001	0.0346693178	0.1579131143	-0.0128664906	0.1589518991	0.068800928	-0.131303688	-0.0706393136	-0.1823702959	0.1529296968	0.0903396344	0.123251805	0.2726725466	0.2565589673	-0.3470572157	0.1154130763	0.1152422001	0.1149575937	-0.0344075	-0.0132152	0.00017464151104	0.00118387605625	0.0563854	0.0392588	0.00154125337744	0.00317931333316	-0.245028	-0.0404829999999999	0.0016388732889999	0.060038720784	0.00532271	0.00111334	1.2395259556e-06	2.8331241744099995e-05	-0.00226778	-0.00019752	3.9014150400000036e-08	5.1428261284e-06	0.00101613	-0.0004534299999999	2.055987648999999e-07	1.0325201769000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2677.8191779162385	4.824394017816303	23.27477763914173	7170715.549615999	3347.116435864525	6.0391174296401005	11203188.435234442	36.47093932898285	2827.799344470338	20.453010141152845	7996449.132586873	418.3256238341011	2824.773429256437	2212.531226729845	1.328608	21.044954	0.2107144999999999	0.124146	-0.200967827	0.0095900597	-0.2157733018	0.1251736868	0.0806045252	-0.0512319647	0.1622203073	-0.0751313164	0.1663333223	0.0304402853	-0.1715738785	0.2650772144	0.0625194168	-0.0713161758	-0.2398692928	0.1368843261	0.2269586527	-0.0965237008	-0.0575754758	-0.3138369056	-0.3901597822	-0.1595940526	0.0372434896	0.2491950806	0.035421558	-0.0602001959	-0.0122369853	0.0321537951	-0.0648683167	0.1128097787	-0.1955307957	-0.0397814787	-0.0462449433	-0.1669273213	-0.0299224412	-0.0153551432	0.0387222749	-0.0713156652	-0.0612866697	0.0287375193	-0.0311724694	-0.0188027426	0.1086868012	-0.0524794509	0.134164426	-0.1678061233	-0.2491539694	-0.1015682801	-0.0026497991	-0.1268702711	0.0394063692	0.2679586259	-0.010926119	-0.1550215619	-0.2158100804	-0.2483548288	0.1492997363	-0.3957292325	0.1061388225	-0.0701613515	0.0126168743	-0.1517192324	-0.1154725926	0.0131559421	-0.1195810271	-0.0208016559	0.0116426954	-0.0061575734	0.1248720626	-0.2186048148	-0.1110759891	-0.1256731215	0.1592256339	0.1402294339	-0.0442050389	0.0077551222	0.0078820709	0.0108692891	-0.2354495332	0.1456820535	0.0385213508	0.0610891653	-0.0566842101	-0.0444342456	-0.2518333914	0.026589016	0.0593991154	-0.0872647249	-0.0544840903	-0.1015513376	0.0430153887	-0.0928953761	0.0391237199	0.1743726253	-0.2791083848	0.0538408771	0.088203206	0.3054432235	-0.1237787766	-0.478738768	0.0614925111	-0.0565683549	0.1153118061	0.1148374968	0.1140484259	-0.0318134	0.0025941	6.72935481000001e-06	0.0010120924195599	0.0328435	-0.0235419	0.00055422105561	0.0010786954922499	-0.180348	0.0646799999999999	0.0041835023999999	0.032525401104	0.00341718	-0.0019055299999999	3.631044580899998e-06	1.1677119152400002e-05	-0.00222877	3.900999999999991e-05	1.521780099999993e-09	4.967415712900001e-06	0.00146956	0.0004534299999999	2.055987648999999e-07	2.1596065936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2670.4270711408544	-7.392106775384036	54.643242578678574	7131180.742281922	3346.3583615945067	-0.7580742700183691	11198114.284213472	0.5746765988638832	2816.948606567572	-10.850737902766014	7935199.452042985	117.73851303452298	2817.49064890052	2207.3378697891594	1.262502	19.997847	0.1343279999999999	0.0812187999999999	-0.2784205831	-0.0696751685	-0.184832041	0.2343425008	0.0521732343	-0.0704537479	0.1702009129	-0.0873617091	0.044829118	0.1939170381	-0.2368080324	0.05352796	0.0495345565	0.0341539736	-0.0671881876	0.0065109087	-0.0002767942	-0.0335718731	0.0390099767	-0.1710738913	-0.014163793	0.0394337955	-0.0848975443	0.0092083141	-0.1875418808	0.068146089	0.099920652	-0.2396197209	0.2089075167	-0.0684488345	-0.0402541561	0.2449236491	-0.0629507013	0.1743458514	-0.0669353844	-0.0423383165	-0.2330075556	0.1030027871	0.0277393153	-0.0253249188	0.2200804131	-0.0450269598	-0.0005212387	0.0404542713	-0.1585584528	-0.2296410363	-0.0823810647	0.0345057521	0.077265624	0.0110742121	-0.0042208338	0.0795911574	0.0081039574	0.0326657899	-0.0887098877	-0.1198574968	0.0746895892	0.0011181307	-0.007810021	-0.1493927559	0.0793857255	0.1222294399	-0.1201529727	-0.0105073066	0.1058849072	0.2009934634	0.0230118844	0.2346293086	-0.1496780676	0.352417176	-0.0959328907	-0.1259875763	-0.0825929838	-0.2029085208	0.0906152599	0.10320785	0.1148080208	0.0758942851	-0.2849937105	0.1960919339	-0.0683032813	-0.0548396815	-0.032694728	0.0062993024	-0.1123309439	-0.0021075506	0.106810776	-0.0328542526	-0.0596160117	0.0247381869	-0.0273451885	0.1746690866	0.003624424	0.0449997953	0.1638486028	-0.0628052592	-0.013395832	0.15109108	-0.1377314338	-0.052654674	-0.1763334617	0.0544631052	0.1151599564	0.1142313295	0.112689161	-0.0373753	-0.0055619	3.093473161000002e-05	0.00139691305009	0.0448041	0.0119606	0.00014305595236	0.00200740737681	-0.224245	-0.0438969999999999	0.0019269466089999	0.050285820025	0.00467278	0.0012555999999999	1.5765313599999988e-06	2.18348729284e-05	-0.00243134	-0.00020257	4.103460490000001e-08	5.911414195600001e-06	0.00146956	0.0	0.0	2.1596065936e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2670.244598313648	-0.1824728272063112	0.0332963326686643	7130206.214823216	3342.2050883720603	-4.153273222446387	11170334.852740092	17.249678460290195	2817.749420844695	0.8008142771232087	7939711.798670615	0.6413035064443674	2815.519886767817	2199.538702933504	1.774726	28.111397	0.39922649	0.203853	-0.1454063686	-0.1022766966	0.0832398313	0.1468699169	-0.0042573589	0.0356019726	0.1079082451	0.062200283	0.0921256862	0.0218521325	-0.1623800482	0.0667626838	-0.0414477724	-0.0693860316	-0.0125732441	0.010539906	-0.1744605215	0.0518182932	-0.1684944767	-0.0110814272	0.1609866861	0.0971284721	-0.0438879406	-0.1119804292	0.0576491095	-0.1670757833	-0.1439372414	-0.0835855872	-0.1856430532	0.075096123	-0.2659364109	0.0913614363	0.1384522022	0.2911686189	0.0245424702	0.1535875658	0.1402241008	0.0661500125	-0.068384161	-0.025518076	-0.0220768888	-0.0987612525	0.1164190374	-0.0928368856	0.163071692	-0.1596546192	-0.0421137393	-0.0714592084	-0.0343898788	0.0122099727	-0.0667920608	-0.0348237508	0.0874348971	0.1481193596	-0.0217788816	-0.1478155403	-0.0855048666	0.0981494765	-0.0505950245	0.0226479596	-0.1233259661	-0.0797904405	0.0167736225	0.1373789331	0.0101273464	-0.3380399205	-0.0971941273	-0.3508145249	-0.1930651584	0.1816303369	-0.0495988927	-0.0851458822	-0.1305689326	0.0823043689	-0.0091935413	0.0151384105	0.1001535487	-0.0820580143	-0.1141682792	0.0667901439	-0.1760997723	0.0205463766	0.0894174254	-0.1449958813	-0.1183340962	-0.0099701684	0.0980880655	0.1957932029	-0.1435336007	0.1117174424	0.0361760139	-0.5983715551	0.0022973102	0.1138090008	-0.1268203888	0.1357394805	-0.092458535	-0.1764402137	0.0735794962	0.0661434603	-0.0072349108	0.1928422875	0.1149575937	0.1134247617	0.1108851636	-0.106773	-0.0693977	0.00481604076529	0.011400473529	-0.00991399	-0.05471809	0.002994069373248	9.828719772009998e-05	-0.0829758	0.1412691999999999	0.0199569868686399	0.00688498338564	0.00270129	-0.00197149	3.886772820099999e-06	7.296967664099999e-06	-0.001726	0.00070534	4.975045156000001e-07	2.979076e-06	0.00146956	0.0	0.0	2.1596065936e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2674.2682126491995	4.023614335551429	16.189472321254964	7151710.473185944	3359.0265243024487	16.82143593038836	11283059.190967388	282.9607067601606	2817.3342360933298	-0.4151847513653592	7937372.197863586	0.1723783777663151	2812.990897472589	2232.227296217384	2.264474	35.868927	0.94505121	0.572408	0.1353574063	-0.0809599703	0.2625586651	-0.0366354117	-0.1214194276	0.1061309466	-0.0949593454	0.0642780058	-0.2515631122	0.1033072396	0.170929495	-0.0165320209	0.0095581635	-0.2015192321	0.2651570485	-0.1092394289	-0.5416677857	-0.2321625011	0.2049515864	-0.1466281327	-0.0220964057	-0.3165006926	0.1291136977	0.2569594359	0.0643985445	-0.0446133923	0.0866939012	-0.0580710989	0.1022956571	-0.0270774563	0.0316071323	-0.0737507634	-0.0443821157	-0.0294927043	0.0991509703	0.1333692839	0.015239132	0.0355191987	-0.0519684865	0.0320593771	0.0435179403	-0.0134118425	0.0278474349	-0.0254834881	-0.0034392089	0.129239686	0.0367252688	-0.0013164367	-0.241669364	0.1022110507	-0.0367801784	-0.3000571193	0.232152447	0.3685647869	-0.2214114911	0.1660015352	0.345698034	-0.134875483	0.3380799092	0.1540785378	0.037214556	-0.0405849907	0.0175848828	-0.1924906625	0.0849633729	0.0773365725	0.0781524495	-0.0662226637	-0.0414551137	-0.0179510829	-0.0445839542	-0.0193733723	0.1583364898	-0.07212849	0.0547361886	-0.0539613931	-0.0092319313	0.0071163553	0.1857653636	-0.2666361346	-0.2339481287	0.034295799	-0.171769458	-0.0144376197	-0.1074989347	-0.0270940469	-0.0186493834	-0.1673253085	-0.1120322085	0.2120714525	-0.3292472276	-0.2316054005	-0.2037923227	-0.1728593405	-0.0229937066	-0.2508582815	0.2139672892	-0.0332113265	-0.1707606049	-0.0363725385	0.0028718465	0.0769880038	0.1147048067	0.1124192083	0.108643553	-0.0186544	0.0881186	0.00776488766596	0.00034798663936	-0.0935193	-0.08360531	0.0069898478601961	0.00874585947249	0.158801	0.2417768	0.05845602101824	0.025217757601	-0.00693461	-0.0096359	9.285056881e-05	4.80888158521e-05	-0.00188549	-0.0001594899999999	2.5437060099999992e-08	3.5550725401000003e-06	0.00230518	0.00083562	6.982607844000001e-07	5.3138548324e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2675.7072131229106	1.4390004737110758	2.0707223633407006	7159409.090357973	3335.769100096056	-23.257424206392898	11127355.48915565	540.9077807161103	2814.8935920300555	-2.4406440632742488	7923625.934451869	5.956743443595835	2810.306442522408	2253.563068778388	1.34289	21.271183	0.1299334	0.0659164	0.1565051838	-0.0261155255	0.1888522074	-0.0812981164	-0.135067178	0.0293771448	-0.0810497917	0.0511009907	-0.1985819296	-0.0466788481	0.1886868521	-0.0701984763	0.0943993304	-0.1708273217	0.1626556956	-0.2364172753	0.0028733035	-0.2108197241	-0.049724142	-0.1920641888	-0.1887479108	0.6043957298	-0.2633656038	0.0394925239	-0.0786016035	0.1306132233	0.090041903	0.1534419521	0.009407429	-0.0378383439	0.0069208942	-0.0026785127	0.1200550261	0.0225022321	-0.0100892803	0.0734158147	0.0239410357	0.0114191037	0.0941718101	-0.0113416861	-0.1041605812	0.0486851248	-0.0285466225	0.0097884672	0.0568950115	0.1686086988	0.0465219566	0.0925654241	-0.2558099565	0.0251145498	0.0791710739	-0.1515381374	-0.1920998891	0.1821891036	-0.1756365856	0.011572123	-0.0968680286	-0.2296079601	-0.5796085759	-0.2228565743	0.2205334604	0.1233458845	-0.0380822535	-0.1907815793	-0.0799938127	-0.0383834311	-0.073066653	-0.0595614506	-0.0124914234	0.019499502	-0.0034099906	0.0242367361	-0.0119472001	0.0321550005	-0.0102774103	0.0241291252	-0.0254533131	-0.0048064942	0.1810560683	-0.2257429665	-0.1748296427	-0.1522835765	-0.2395548571	-0.0286791912	0.0039290769	-0.0920763201	-0.0463558387	-0.0500377521	-0.0373307169	0.0529614189	0.1683883218	0.1526538355	-0.1437129508	0.3686314254	0.0855058459	-0.1568552933	0.0381075108	-0.0004232233	0.4680824802	-0.1603458216	-0.1075249832	-0.083016903	0.1144017065	0.1112164334	0.105973176	-0.0020707	0.0165837	0.00027501910569	4.28779849e-06	-0.104986	-0.0114666999999999	0.0001314852088899	0.011022060196	0.1189	-0.0399009999999999	0.0015920898009999	0.01413721	-0.00705948	-0.00012487	1.5592516900000006e-08	4.98362578704e-05	-0.00088575	0.00099974	9.994800676000002e-07	7.845530625e-07	0.00242021	0.0001150299999999	1.323190089999998e-08	5.8574164441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2678.468837721078	2.7616245981676	7.626570421204359	7174195.314642903	3352.3352025717923	16.566102475736443	11238151.31040206	274.4357512366011	2816.4940736651	1.6004816350446165	7932638.8669906305	2.561541464115088	2812.673007155516	2272.603804923216	1.361654	21.568398	0.17225715	0.0859387999999999	0.1316161804	0.0781255561	0.1486550289	-0.0886667831	-0.0471909747	0.0188057565	-0.2593867834	0.0839016707	-0.2070576853	-0.0196414244	0.1489251556	-0.0254339922	0.1252685714	-0.0472781544	-0.0249905968	-0.7575008843	0.3385425049	0.1054654125	-0.0930440328	0.0322775847	0.0857991638	-0.2015165705	0.0998522052	0.01880277	-0.0364147318	-0.0882708259	-0.0507183155	-0.0583334852	-0.1193125751	0.0381886404	-0.0439754189	0.0807345278	-0.0622077486	0.0340875185	0.012234458	-0.0115023934	-0.0353754466	-0.0600289374	-0.0977963355	-0.0180167721	0.0664492078	-0.0353111822	-0.0372465212	-0.0252242293	-0.021751863	0.1204079767	-0.0222720505	0.1255290451	-0.2031947785	0.0944505408	-0.0676144203	-0.1789175251	-0.7615228211	-0.1585209889	-0.0193583511	-0.1390033554	0.1185757022	0.1446637475	0.191286086	0.0239624477	-0.1052980351	-0.0978292129	-0.031533188	0.1665736825	0.0160344878	0.0026085889	0.0728148909	-0.0318591411	0.0371749558	0.0616794055	0.0126980905	-0.0389253938	-0.011122048	0.0240459132	-0.0086107854	-0.0640382848	0.0493790786	0.0134132334	0.1584852687	-0.2703864349	-0.049686624	-0.1350990674	-0.2073739819	-0.1216378752	-0.0730396828	0.0543925961	0.1977199217	0.0795285806	-0.0358905808	-0.2920280098	0.6660218661	0.0231209285	0.0804117731	-0.1847592279	0.0110958881	0.1001667985	0.0802572654	0.0529910738	-0.1667623989	0.0688300099	0.0319011539	0.0185215966	0.1140484259	0.1098185471	0.1028845713	-0.0235606	-0.0214899	0.00046181580201	0.00055510187236	-0.0838885999999999	0.0210974000000001	0.00044510028676	0.0070372972099599	0.0604864	-0.0584136	0.00341214866496	0.00365860458496	-0.00608056	0.00097892	9.582843664000003e-07	3.69732099136e-05	-0.000554575	0.000331175	1.0967688062500005e-07	3.07553430625e-07	0.00230518	-0.0001150299999999	1.323190089999998e-08	5.3138548324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2681.823268247233	3.354430526154829	11.252204154799362	7192176.04211227	3352.280286063807	-0.0549165079851263	11237783.11633204	0.0030158228492804	2822.8382131223725	6.344139457272377	7968415.577463909	40.24810545332024	2817.252105613616	2248.65446071931	1.343278	21.277319	0.1005748499999999	0.059432	0.1351898494	0.0703810124	0.0625110273	-0.1507362512	0.004321768	-0.0468707855	-0.1317579663	0.0129662065	-0.0765374537	-0.0300197314	0.1435683946	0.0680205375	-0.135781461	0.0611256459	0.0190694363	-0.0394944839	-0.0064204605	0.0311436629	0.0044270068	0.1376065387	-0.0621899852	-0.0186357236	-0.0048391686	0.1432779808	-0.0920821676	0.0236148393	0.1559418066	0.0945548077	-0.0514817395	0.0694874719	0.1229294452	-0.0166367225	-0.0037759602	-0.1601959414	-0.0036739022	-0.1049427525	-0.1365538327	-0.044335694	0.0280819883	-0.0679637091	-0.0729828699	-0.011930677	0.1385399028	-0.0961563155	0.1256718027	0.1421108589	-0.0134429342	-0.124036041	0.0473514057	0.0455720506	-0.0573526674	-0.0777529118	-0.0436080576	-0.0639267036	0.0717404973	0.1389285931	-0.0106373378	-0.0268667713	-0.0405214779	-0.0128316999	0.1235211205	-0.1351213712	0.0431462269	0.0013595797	0.0597275473	0.2293601067	-0.0156470007	0.0868202106	0.1726365651	-0.1141818204	0.0230948238	-0.095969831	0.0555912373	-0.0962111818	0.0249848317	0.1675307027	-0.0912643825	-0.2081538329	0.1462450417	-0.1760272381	0.0148048003	0.0568581145	-0.140034924	0.0594187422	-0.1262198354	0.0381752864	0.0968517756	-0.0046781531	0.057182329	0.0211818132	-0.1822207126	0.0161238051	-0.0628504054	-0.3463273863	0.090951177	0.0196653389	-0.0663313305	0.1725700865	-0.2579138819	0.1224692982	0.0098257634	-0.1342598451	0.1136451198	0.1082280018	0.0993899282	-0.0308638	-0.0073031999999999	5.333673023999999e-05	0.00095257415044	-0.0839253999999999	-3.6800000000003497e-05	1.3542400000002571e-09	0.0070434727651599	0.115447	0.0549605999999999	0.0030206675523599	0.0133280098089999	-0.00566095	0.0004196099999999	1.7607255209999998e-07	3.20463549025e-05	-0.0007752599999999	-0.0002206849999999	4.8701869224955867e-08	6.010280675998449e-07	0.00217999	-0.0001251899999999	1.5672536099999964e-08	4.7523564001000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2684.6860100686104	2.8627418213773126	8.195290735862693	7207538.972658114	3362.0084340710723	9.72814800726519	11303100.710765025	94.6368636512577	2822.1570313405427	-0.6811817818297641	7964570.309544865	0.4640086198967723	2818.9378354218475	2248.1861698007046	1.124951	17.819056	0.1674327999999999	0.0921003	0.1410142764	0.0154206606	0.0251193	-0.1154664511	0.0068148358	-0.0501805868	-0.1159919742	0.0641455668	-0.1105396834	0.0886910479	0.1155914928	0.0413179426	-0.0503414132	0.1538857551	0.0554101759	0.0419780223	0.0090375132	-0.0267992182	-0.1248002407	0.0642203671	0.0186421558	0.0193149267	-0.0216779811	0.1239007001	-0.061235854	0.0773690666	-0.0832056587	0.0112308269	-0.1361879033	-0.0133180543	-0.0925750943	0.1027252505	0.1042604315	-0.0039829158	-0.022767357	-0.0413084677	0.0975944265	-0.0498078063	0.0505554006	-0.0245289952	-0.0055507104	0.0391148086	-0.046900332	0.0215142702	-0.0193905424	0.1157581328	-0.0405925504	-0.009039605	0.1495836286	-0.0249546831	-0.0648113397	-0.1202584955	-0.0299370922	0.0182791362	0.0353266426	0.0060090037	-0.0446879492	-0.030085426	-0.0433440039	-0.0488432475	0.0287841047	-0.121699912	0.0677958476	0.0342867082	0.0227184404	-0.0949558974	-0.2477550955	0.0929522979	0.0652387783	-0.0030265239	0.0403044119	-0.0541531174	-0.0782211715	-0.0638659789	-0.0648033634	0.0366485488	0.0036161199	-0.067638826	0.1497646343	-0.0939643842	-0.0804857027	-0.0693275885	0.0300830398	0.0884102252	-0.0586318131	-0.0276120494	0.0011458452	0.0756771165	-0.0078429401	-0.0269028913	-0.1012346211	0.0082043987	0.0421837908	0.2176854029	0.0807278337	-0.0268507637	0.0461002573	0.0311423206	0.0601282869	0.0371419271	0.1108132406	0.2308316655	0.1131919653	0.1064475877	0.0955030384	-0.0451036	-0.0142398	0.00020277190404	0.00203433473296	-0.0637072	0.0202181999999998	0.0004087756112399	0.00405860733184	0.0766672	-0.0387797999999999	0.0015038728880399	0.00587785955584	-0.00417262	0.0014883299999999	2.2151261888999987e-06	1.74107576644e-05	-0.00067525	0.0001000099999999	1.0002000099980005e-08	4.5596256250000005e-07	0.00188443	-0.00029556	8.735571360000003e-08	3.5510764249000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
