onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-144	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	220.0	4.298	1.73
n/a	n/a	sub-144	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.043	2.0	8.043	2.0	220.0	10.311	1.73
n/a	n/a	sub-144	ses-2	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.056	2.0	14.056	2.0	220.0	16.324	1.73
n/a	n/a	sub-144	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.069	2.0	20.069	2.0	220.0	22.337	1.73
n/a	n/a	sub-144	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.082	2.0	26.082	2.0	220.0	28.35	1.73
n/a	n/a	sub-144	ses-2	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.095	2.0	32.095	2.0	220.0	34.363	1.73
n/a	n/a	sub-144	ses-2	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.108	2.0	38.108	2.0	220.0	40.376	1.73
n/a	n/a	sub-144	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.121	2.0	44.121	2.0	220.0	46.389	1.73
n/a	n/a	sub-144	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.134	2.0	50.134	2.0	220.0	52.402	1.73
n/a	n/a	sub-144	ses-2	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.147	2.0	56.147	2.0	220.0	58.415	1.73
n/a	n/a	sub-144	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.16	2.0	62.16	2.0	220.0	64.428	1.73
n/a	n/a	sub-144	ses-2	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.173	2.0	68.173	2.0	220.0	70.441	1.73
n/a	n/a	sub-144	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.187	2.0	74.187	2.0	220.0	76.455	1.73
n/a	n/a	sub-144	ses-2	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.2	2.0	80.2	2.0	220.0	82.468	1.73
n/a	n/a	sub-144	ses-2	1	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.213	2.0	86.213	2.0	220.0	88.481	1.73
n/a	n/a	sub-144	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.226	2.0	92.226	2.0	220.0	94.494	1.73
n/a	n/a	sub-144	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.239	2.0	98.239	2.0	220.0	100.507	1.73
n/a	n/a	sub-144	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.252	2.0	104.252	2.0	220.0	106.52	1.73
n/a	n/a	sub-144	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.265	2.0	110.265	2.0	220.0	112.533	1.73
n/a	n/a	sub-144	ses-2	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.278	2.0	116.278	2.0	220.0	118.546	1.73
n/a	n/a	sub-144	ses-2	1	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.291	2.0	122.291	2.0	220.0	124.559	1.73
n/a	n/a	sub-144	ses-2	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.304	2.0	128.304	2.0	220.0	130.572	1.73
n/a	n/a	sub-144	ses-2	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.317	2.0	134.317	2.0	220.0	136.585	1.73
n/a	n/a	sub-144	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.33	2.0	140.33	2.0	220.0	142.598	1.73
n/a	n/a	sub-144	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.343	2.0	146.343	2.0	220.0	148.611	1.73
n/a	n/a	sub-144	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.356	2.0	152.356	2.0	220.0	154.624	1.73
n/a	n/a	sub-144	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.369	2.0	158.369	2.0	220.0	160.637	1.73
n/a	n/a	sub-144	ses-2	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.382	2.0	164.382	2.0	220.0	166.65	1.73
n/a	n/a	sub-144	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.395	2.0	170.395	2.0	220.0	172.663	1.73
n/a	n/a	sub-144	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.409	2.0	176.409	2.0	220.0	178.677	1.73
n/a	n/a	sub-144	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.422	2.0	182.422	2.0	220.0	184.69	1.73
n/a	n/a	sub-144	ses-2	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.435	2.0	188.435	2.0	220.0	190.703	1.73
n/a	n/a	sub-144	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.448	2.0	194.448	2.0	220.0	196.716	1.73
n/a	n/a	sub-144	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.461	2.0	200.461	2.0	220.0	202.729	1.73
n/a	n/a	sub-144	ses-2	1	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.474	2.0	206.474	2.0	220.0	208.742	1.73
n/a	n/a	sub-144	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.487	2.0	212.487	2.0	220.0	214.755	1.73
n/a	n/a	sub-144	ses-2	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.5	2.0	218.5	2.0	220.0	220.768	1.73
n/a	n/a	sub-144	ses-2	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.513	2.0	224.513	2.0	220.0	226.781	1.73
n/a	n/a	sub-144	ses-2	1	39.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	228.526	2.0	230.526	2.0	220.0	232.794	1.73
n/a	n/a	sub-144	ses-2	1	40.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	234.539	2.0	236.539	2.0	220.0	238.807	1.73
n/a	n/a	sub-144	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.552	2.0	242.552	2.0	220.0	244.82	1.73
n/a	n/a	sub-144	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.565	2.0	248.565	2.0	220.0	250.833	1.73
n/a	n/a	sub-144	ses-2	1	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.578	2.0	254.578	2.0	220.0	256.846	1.73
n/a	n/a	sub-144	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.591	2.0	260.591	2.0	220.0	262.859	1.73
n/a	n/a	sub-144	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.604	2.0	266.604	2.0	220.0	268.872	1.73
n/a	n/a	sub-144	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.618	2.0	272.618	2.0	220.0	274.886	1.73
n/a	n/a	sub-144	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.631	2.0	278.631	2.0	220.0	280.899	1.73
n/a	n/a	sub-144	ses-2	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.644	2.0	284.644	2.0	220.0	286.912	1.73
n/a	n/a	sub-144	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.657	2.0	290.657	2.0	220.0	292.925	1.73
n/a	n/a	sub-144	ses-2	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.67	2.0	296.67	2.0	220.0	298.938	1.73
