global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
2657.964022623889	2.3199574294530976	7064772.745562965	5.382202474474624	3306.1978125835167	-13.39951684428206	179.5470516601987	10930943.97593203	2846.728888146729	-0.3925121498991757	0.154065787818473	8103865.362609111	2826.870429302882	2222.267490424007	1.096117	18.089001	0.018631	0.0186309	0.038356058	-0.0540408592	0.125214415	-0.1003282499	-0.0438985833	-0.0350009158	-0.0844287944	-0.0996098492	0.0255605128	-0.1427622361	0.0535582787	0.059350791	-0.1191095135	0.0811289294	0.0188496437	-0.0228519399	0.0501235948	0.0594864742	0.0793685275	-0.0001164711	-0.1085061801	-0.0771502659	-0.1545905357	-0.0926157526	0.0038477422	0.0441633197	0.0941149029	0.0474183872	-0.1436726204	0.1484803798	0.016022448	-0.0122307412	-0.06193972	0.0806138198	-0.0578974198	-0.0168765184	0.0613556306	0.0074541798	0.125068813	0.0728183969	0.0333763901	0.0017898593	-0.0337918529	0.1162417427	-0.1021326536	0.1382747209	-0.0497327354	0.0068475274	-0.0549131729	-0.0577628973	-0.0520276276	-0.0099437685	0.0052717274	0.0768405268	0.0457049205	-0.1206054053	0.0676119342	-0.0274578474	-0.0646850656	0.1344060263	-0.026149961	-0.0083067787	-0.0578326276	-0.0750044767	0.0164872632	-0.1130025853	-0.1466955104	0.0270598698	-0.0092731491	0.0659309192	-0.0237297632	-0.1228853223	0.00981397	-0.0984851772	-0.0007960583	0.0574358677	-0.0450656621	0.0986128369	-0.0380937429	0.0683048144	0.0709771499	-0.0135782713	-0.0771477947	-0.0584161437	-0.0933898501	-0.1218636574	-0.053180572	-0.0444787852	-0.0676812579	-0.0166170668	0.0134088459	0.0332459241	-0.0963263968	0.0877614266	0.055429013	0.0356309402	0.1285001131	0.0342781106	0.0015764005	0.0056368565	0.0519862436	0.1286219884	0.0444622184	0.0159340351	0.0107920485	0.1254852369	-0.0368059958	0.1157438824	0.1878944163	0.0709771825	0.0108756649	-0.0251872444	-0.0189386257	-0.1346084217	-0.0256581787	0.0881955685	0.0192567962	-0.0587790397	-0.0722500999999999	0.0	0.0	0.0052200769500099	-0.0451847	-0.018631	0.000347114161	0.00204165711409	0.0736716	0.0	0.0	0.00542750464656	-0.000984299	0.0	9.688445214009998e-07	0.0	0.000327372	0.0	1.07172426384e-07	0.0	0.000807099	0.0	0.0	6.51408795801e-07	0.0	0.0	0.0
2661.8013156320694	3.8372930081804952	7085186.243900616	14.724817630630914	3315.5989359962005	9.401123412683772	88.381121420511	10993196.304379135	2846.533229320942	-0.1956588257867224	0.038282376108239	8102751.425628311	2827.863156087675	2211.283981194354	1.116989	18.433443	0.12848603	0.0712625	-0.0197961779	0.1093130588	-0.0675808599	-0.0237324682	-0.0759801693	0.0933652782	-0.0269210498	-0.0170666766	0.1153110069	0.1265350141	-0.0008291686	-0.1082222366	-0.0935887506	0.026171876	-0.0623877647	0.0585804092	0.014020756	0.0806189466	-0.0180849571	-0.1196895755	-0.1226399074	-0.1139228906	-0.0568841014	-0.0369510871	0.0379387474	-0.1670763675	0.1482302962	-0.0678316855	0.0828703137	-0.060819055	-0.0003468777	0.0130221907	-0.0124707674	-0.0518380566	0.096566621	-0.0696131589	-0.0523700963	0.0220061811	-0.2031469538	-0.1916446097	0.0055790957	0.0553992699	0.1584606761	0.0289818757	0.0183835679	0.1220904721	0.02926693	-0.0621952216	0.2068050641	0.0168069345	0.0680042282	0.0967012123	-0.0035390485	0.0188787914	-0.102074225	0.0023297241	0.0217051675	0.0759632448	-7.48618e-05	0.1352452427	-0.0392360451	0.1790234512	-0.0463846121	-0.106916998	0.0346546669	-0.0415165579	0.127679774	-0.0596924107	0.0715477523	-0.1358341981	-0.0400870702	0.0085199914	-0.0475608564	-0.0028382926	-0.0234297418	-0.0270001805	0.0249609435	-0.1911333526	-0.0917628317	0.0801228054	0.0413141822	0.003076014	0.0902656911	0.1264964514	0.1128847474	0.0415588448	0.1123497695	0.0721391278	0.1361108064	-0.0511297021	0.0861356108	-0.0380581249	-0.0712741824	0.0746377792	-0.0061266349	0.0149386459	-0.0997524902	0.1226587909	-0.0815455558	-0.1068522385	-0.096776881	0.0005885177	0.1075167711	0.0136870093	0.1207277247	-0.0066503187	-0.1815805157	-0.0673348485	0.0960291979	0.0853658796	-0.0929829463	-0.0553307026	0.0192325996	-0.1562103822	0.0091830827	0.0866153656	0.0144722352	-0.0649037979	-0.0722155	3.45999999998986e-05	1.197159999992983e-09	0.00521507844025	-0.0589049	-0.0137202	0.00018824388804	0.00346978724401	0.00747017	-0.06620143	0.0043826293340449	5.58034398289e-05	-0.00131883	-0.000334531	1.7393125689e-06	1.119109899610001e-07	0.000508837	0.000181465	2.58915092569e-07	3.2929546225000034e-08	0.000352499	-0.0004546	2.0666116000000005e-07	1.24255545001e-07	0.0	0.0	0.0
2663.113388580453	1.312072948383502	7092172.920436462	1.721535421879776	3325.8101189883023	10.21118299210184	104.26825809818988	11061012.947564986	2846.021625687948	-0.511603632994138	0.2617382772928007	8099839.093883471	2823.1937624169864	2227.7976051803994	1.029518	16.989931	0.08495658	0.0418563	0.011028239	0.0449104538	0.0882282028	-0.0210803224	-0.0097412068	-0.1413322195	-0.0093543086	-0.0346946102	-0.02811366	0.0950685823	-0.0961558521	0.0401147515	0.0583788425	0.049478829	0.0335727324	0.0157426984	-0.0085838028	0.1487962691	-0.0564538867	-0.0660802127	0.0610304259	0.0177017053	-0.0033592551	0.0439853004	-0.0559999057	-0.0525086136	0.1499265839	0.0368461154	-0.0277242609	0.1905479577	-0.0969584523	-0.016539795	0.1555212018	-0.0939542714	-0.0034562744	-0.0559711871	-0.1291228485	-0.0038840518	-0.0832985603	0.0518357898	0.1204594447	0.0382233604	0.0321829603	0.0397421992	-0.0782525462	-0.0802072062	-0.0365450858	0.0767873671	0.1019019408	-0.001801194	-0.07015256	0.0362457353	0.1062811594	0.03938391	0.0937642042	0.1029551409	0.0451797914	0.0580463754	-0.0299828767	0.0177888334	0.0071248515	0.0508565713	0.0167364704	0.0072383663	0.0670450881	0.0320989505	0.0635389687	-0.042687166	0.0789036078	0.1005154023	-0.2166323989	-0.0978610164	-0.0593745293	-0.0256429548	-0.1898133136	-0.0047303358	0.1018670349	-0.004141017	-0.0951892142	0.0555639054	-0.0328794958	-0.0459563085	-0.0828061799	0.074555169	0.112664805	0.044182804	0.037877588	0.0673062992	-0.1010510072	0.0392594213	-0.0347146436	-0.0100455876	-0.1049699782	0.0523189836	-0.0056042417	-0.0030344799	0.0527596426	-0.1212633402	-0.0039120668	-0.0298796283	-0.0478691063	-0.1342955838	0.0514394266	0.0536313918	0.059343616	-0.0076883536	-0.0699456803	0.0614704549	-0.0082982697	-0.025843907	-0.1461798782	0.0266641447	-0.0714277357	-0.0009747466	0.0224674351	0.0849971703	0.0096622851	-0.0707724105	-0.0722379999999999	-2.24999999998976e-05	5.062499999953921e-10	0.0052183286439999	-0.0704602	-0.0115552999999999	0.0001335249580899	0.00496463978404	0.0420768	0.03460663	0.0011976188399569	0.0017704570982399	-0.000984299	0.000334531	9.688445214009998e-07	1.119109899610001e-07	0.000327372	-0.000181465	1.07172426384e-07	3.2929546225000034e-08	0.000611946	0.000259447	6.731274580900003e-08	3.7447790691600004e-07	0.0	0.0	0.0
2666.31418751392	3.200798933467013	7109231.346538015	10.245113812483568	3323.739189134801	-2.070929853501184	4.288750458122435	11047242.197390463	2850.07658915497	4.054963467021935	16.44272871888255	8122936.564049227	2833.218276970369	2236.2790880750204	0.97173	16.03627	0.0577563	0.0447086	-0.0413122705	0.0411402736	0.0372198519	-0.0770546454	0.0493190861	0.0179623893	-0.0181588491	-0.0048501476	0.1512912059	-0.0007201127	-0.1564641538	0.0632679051	0.0296564105	0.0110190279	-0.1094546125	0.0185208056	-0.0299524756	0.0697899773	0.0652879122	0.0101845587	0.0702131653	0.0713170283	-0.067720936	-0.0250632422	-0.0396659432	0.1238423469	0.0429491287	-0.0141226731	-0.0881162499	-0.063988487	-0.1680101621	-0.0881727585	0.0563563644	-0.0894010444	-0.0646429122	0.0942382273	0.0070326224	0.1839402455	-0.0128974958	0.0322685837	-0.0045337048	-0.0193179852	0.033961584	0.0745409702	-0.0101361636	0.0095377124	-0.0531692467	0.1285536618	0.0349220581	0.0398327295	-0.2112396198	0.0304215095	0.0346052772	0.0124352028	-0.0689758533	-0.0859188093	0.0956715129	0.0211941042	0.0289525697	-0.0486081543	-0.0880267378	-0.048515177	0.1433343071	-0.0989342142	-0.0067176102	0.031005274	0.012521225	0.0522879873	-0.0214808078	-0.0760292902	-0.1849268085	0.0279212511	-0.0480256383	-0.1097102729	-0.1634431929	0.0254298962	0.0025200411	-0.0455332877	-0.0579000291	0.013485886	0.112904078	0.0536707977	-0.0574685863	0.0050039631	-0.0368688183	-0.0190595205	0.0072486246	0.2094538049	0.007656708	0.1337724099	0.0674687724	-0.0436665091	-0.0738520909	0.075328476	0.0321592191	0.0752688838	0.0256932996	0.0271853106	0.0599954931	0.0686928629	0.0656848609	-0.0861350836	0.1200965621	0.0853945909	-0.0067953431	-0.0422293559	-0.2185662887	-0.0679354076	-0.000169629	0.1800090933	-0.0460079884	0.1476591435	0.0553484429	0.0099012866	0.0869570287	0.0833416924	0.004835384	-0.0763617167	-0.0722383999999999	-3.999999999976245e-07	1.5999999999809961e-13	0.0052183864345599	-0.0704571	3.100000000005876e-06	9.61000000003643e-12	0.0049642029404099	-0.0016321	-0.0437088999999999	0.0019104679392099	2.66375041e-06	-0.00123405	-0.000249751	1.5228794025e-06	6.237556200100004e-08	0.000327372	0.0	1.07172426384e-07	0.0	0.000643073	3.1126999999999934e-05	9.688901289999956e-10	4.1354288332900005e-07	0.0	0.0	0.0
2669.001336271356	2.687148757436262	7123568.133018285	7.220768444591246	3326.3151669334256	2.575977798624536	6.635661619006507	11064372.589771343	2849.6605453880497	-0.416043766920211	0.1730924159931589	8120565.223941317	2831.1233346455338	2253.651367693652	0.9687	15.986267	0.0501472	0.0273173	-0.1001190579	0.1023133176	-0.0808367415	-0.0840464188	-0.0525593373	0.0222424768	0.0901513689	0.0315828618	0.1374775499	0.1544728652	-0.0458646012	0.1176802013	0.0650655593	0.019212183	-0.1063955049	0.0567023552	-0.034483559	-0.0131069473	-0.1201959817	-0.0563382905	0.0403570263	-0.0492276731	0.0144809039	0.0389379242	0.1522977528	0.0464226066	0.0001658686	-0.026554379	0.082130861	0.0555991519	-0.0423269859	0.0162030599	-0.2280100974	0.0570057845	-0.0955021628	0.0092595504	0.0097134053	0.0374018786	-0.12242241	0.0905533472	0.0649021088	-0.1513220217	-0.0361901017	0.0130260442	-0.0112964107	-0.0189915853	-0.0012549209	-0.006845292	0.1084759173	-0.0321823335	0.0331537297	-0.0120523675	0.0612874103	0.0110770253	-0.1357235244	0.0251473344	0.0323825582	0.0721964911	0.0854557828	-0.0400875499	0.0177811739	0.0412013036	0.0991591801	0.006042752	-0.0011594768	-0.0737983342	-0.0242638921	0.0065883426	0.003858784	0.0530381332	-0.0945490648	-0.0404482335	0.0613415607	0.0979368114	0.1884609906	-0.0010627005	-0.1338695158	-0.0596271689	-0.1346945849	0.1311088998	-0.0746702766	0.0192787212	-0.0481927297	-0.0064132418	-0.1561495103	0.113667889	0.027589826	0.0291326918	0.0207167392	0.0607640765	0.0823301514	-0.0809701747	-0.0851392168	0.0669029834	0.0470967515	0.011617108	-0.093380309	0.0249515393	0.1217881407	-0.0085701165	0.0081725629	0.1315464136	0.0072401285	0.0344890097	0.0139134068	-0.1036350651	0.007555381	-0.0619582224	-0.0602213418	0.115524827	-0.0181336273	0.0914328513	0.0138283777	-0.125988939	0.029144599	0.0816496581	0.0	-0.0816496581	-0.0722136	2.479999999989435e-05	6.150399999947598e-10	0.00521480402496	-0.0560713	0.0143857999999999	0.0002069512416399	0.0031439906836899	-0.0103528	-0.0087207	7.605060849000002e-05	0.00010718046784	-0.000984306	0.000249744	9.688583016359998e-07	6.237206553600005e-08	0.000327372	0.0	1.07172426384e-07	0.0	0.000352499	-0.000290574	8.4433249476e-08	1.24255545001e-07	0.0	0.0	0.0
2664.7172641054567	-4.284072165899488	7100718.09762167	18.35327432263473	3331.657244505397	5.342077571971458	28.537792784960477	11099939.994865296	2851.43389760272	1.7733522146704672	3.144778077276651	8130675.27239784	2829.4982456404664	2266.717443449475	1.030973	17.013937	0.0515929	0.0388513	-0.062273971	0.0305609348	0.101255914	-0.067573653	0.0392116096	-0.1322340462	0.0159837296	-0.1461547677	-0.0147971259	0.1697251362	0.0027273909	-0.0167811288	0.1560172511	0.0015242052	-0.1359106499	-0.0495237468	-0.0198150895	0.088932222	-0.0040999895	-0.1166051588	-0.05287248	-0.0298947475	-0.0819066389	0.0635787516	-0.0444461471	-0.0747803342	0.0224806124	0.1693485669	0.0730512969	0.0041780273	-0.0557825041	-0.033110447	0.0468880104	-0.0531719607	0.1983660305	0.0545601764	0.0117009135	-0.0010585131	0.0343009998	0.1736153336	0.125304284	0.1188854271	0.0475449792	-0.0407867538	-0.0174530205	0.0175856859	-0.160335419	-0.0500207492	-0.1125796773	-0.0203090114	-0.0016161561	-0.0948306578	-0.1224396272	-0.0289703202	0.0779477048	0.0655989608	0.1682344121	0.1129455005	0.0824910727	-0.0668698978	-0.0240195718	0.1146603536	-0.0901776924	-0.0637170557	0.0626201533	0.105417225	0.0915191314	0.0001626801	-0.023639895	-0.0117783978	0.0250137059	-0.0533103378	-0.0812085417	0.0179926694	-0.0746669601	-0.0881396059	-0.1715116561	-0.017898683	-0.008205633	0.0068652154	0.1214812769	0.0272646759	0.0764703565	-0.1433097553	-0.0059322728	-0.0625307885	-0.1740923815	-0.1600377186	-0.1239798835	0.0525032506	0.0153130373	-0.0450008795	-0.1323539941	0.0643752583	0.0288274868	-0.0304653626	0.0059629866	-0.1324363614	0.0537195657	-0.0614300442	-0.0918531987	-0.0155771578	-0.0061141397	-0.0284464257	0.0432579025	0.0130608838	-0.0350391246	0.0119638381	-0.1486297146	-0.0454038293	-0.0443461684	-0.1309754632	-0.0068779158	0.053916244	0.1238699124	0.0799218096	-0.004835384	-0.0866153656	-0.0722136	0.0	0.0	0.00521480402496	-0.0597015	-0.0036302	1.317835204e-05	0.00356426910225	0.0276927	0.0380455	0.00144746007025	0.00076688563329	-0.0007859619999999	0.000198344	6.177362654438428e-07	3.9340342336039626e-08	0.000327372	0.0	1.07172426384e-07	0.0	0.000352499	0.0	0.0	1.24255545001e-07	0.0	0.0	0.0
2662.51321236238	-2.2040517430768887	7088976.606004239	4.857844086160271	3314.965584877952	-16.691659627445006	278.6115011184775	10988996.828925222	2848.587766441535	-2.846131161184985	8.100462586668192	8114452.263120375	2829.1620203290727	2253.3924367380823	0.992818	16.384285	0.04205115	0.0247655	-0.0400649905	-0.0320253527	0.0623533968	-0.1697441596	8.43928e-05	0.0070464793	-0.0066625361	-0.0929340367	0.0898286817	-0.0768097808	-0.078196837	0.0345385833	0.0954944164	0.0412903404	-0.0544331223	-0.0324428405	-0.0287893069	0.0860293482	0.0719387878	-0.0732571321	-0.0085433518	-0.0448491964	0.0402902309	-0.0552303381	0.107627108	0.1302058206	0.0322360829	-0.0323771247	0.038509644	-0.080373958	0.1182331551	0.0999887533	-0.1033857315	-0.023565711	0.0479073008	-0.0856840021	-0.0649833827	-0.000809992	-0.0511387836	-0.0833415584	-0.0471609922	-0.1776398063	0.0374855777	0.1689134075	0.1542640119	0.0936316739	-0.011922663	0.1605482378	0.026125667	-0.1425834597	-0.0668298729	0.0246794007	0.0174129225	0.0488896221	-7.77106e-05	-0.1230944188	0.0471300617	0.0452551953	-0.0206734899	0.0230056001	-0.0708007754	0.0273139573	0.1232838717	0.0163160916	0.0983219082	-0.0277286717	-0.0380356527	0.0088993161	0.0703051449	-0.0625281862	0.0305657795	-0.046867203	0.0767185168	0.0187313552	0.1678594138	-0.0346956918	0.0205165787	-0.0207871166	0.0053909982	0.130035022	-0.0445889862	-0.1079475402	-0.0646497343	-0.2014200301	-0.015534161	-0.0921472563	0.0395880986	0.2476932215	0.0344471214	0.057322285	-0.0484972992	-0.0340042335	-0.1228390153	0.0560269563	0.1042951566	0.0414175958	0.1061337757	0.0223965052	0.0930117305	0.135839587	0.0539218033	-0.0163560512	0.005758449	0.0292868856	-0.0024013308	0.0025806802	0.0311782201	-0.0364967758	-0.0033061018	0.0109749296	-0.0276950582	0.0273522755	0.12259334	-0.067022731	0.0169954012	0.0781589047	-0.0096622851	-0.0912392418	-0.0701341	0.0020794999999999	4.324320249999991e-06	0.00491879198281	-0.0705096	-0.0108081	0.00011681502561	0.00497160369216	0.043667	0.0159742999999999	0.0002551782604899	0.0019068068889999	-0.000782875	3.086999999899961e-06	6.128932656250001e-07	9.529568999382364e-12	0.00058807	0.000260698	3.458263249e-07	6.796344720400003e-08	0.000352499	0.0	0.0	1.24255545001e-07	0.0	0.0	0.0
2662.423991679979	-0.0892206824009917	7088501.511473152	0.0079603301680986	3306.811918225797	-8.153666652155152	66.48227987446701	10935005.062520174	2846.1414338700383	-2.446332571496896	5.984543050366615	8100521.061591797	2825.9408094226883	2219.396456205434	1.031055	17.015303	0.0333397999999999	0.0229333	-0.034531821	0.1286000895	-0.1164808392	-0.0861763988	-0.1507444819	0.0530711881	0.1212100104	-0.0252335817	0.0417424677	0.0384708159	0.0053633074	0.0386598814	0.0906945535	0.0026654281	-0.0593420002	0.1109934879	0.0679691556	0.0065612878	-0.0663154448	-0.0196120842	-0.1548171767	0.0221140517	0.1679980072	0.1156620318	0.0068208968	0.0679906764	0.0381597806	-0.0007464046	0.0320520411	0.1376639907	0.0860643792	-0.0712378431	-0.0289785504	-0.0521075431	-0.0286151238	-0.1006756043	-0.0489879062	0.0426366812	0.0005319693	-0.0221435345	0.1100036391	0.0065492441	-0.0063946111	0.0624254844	0.0925701251	-0.0001207455	-0.0950695621	-0.0100591606	-0.0291511552	0.0649408185	0.0596366333	0.1090646629	-0.0621844079	0.0112686842	-0.1459387787	0.042321876	0.0049455428	0.0602073471	-0.0281562705	0.0838919617	0.0286773523	0.0443444755	-0.0125380606	0.1843009054	-0.0555927446	0.0399663626	0.0581780655	0.0509952302	-0.0344657382	0.0924631478	-0.0455526916	-0.1515789534	0.0915161218	-0.0125557757	0.0365734723	0.0455991961	0.1116645428	-0.107816628	0.0382957911	0.0671900545	-0.0814010301	0.1045167615	-0.005094975	-0.0337667374	-0.0028205176	-0.1104171282	0.1068785698	0.0084204228	0.0153471641	0.1141732351	0.020398235	-0.0646250019	-0.1026564973	0.0345182426	0.0837547032	-0.035791242	-0.161220262	0.0410536981	0.0675891326	0.0041585864	-0.0752508586	0.0524471021	-0.0315151089	0.0233467458	0.0780990638	-0.0336978212	0.0376524943	-0.0549868761	0.0394592735	0.080670503	0.0638939403	-0.0431290187	0.0218556221	0.0335963812	0.0694411373	0.0763617167	-0.0144722352	-0.0955030384	-0.0722136	-0.0020794999999999	4.324320249999991e-06	0.00521480402496	-0.0705077	1.8999999999991248e-06	3.6099999999966737e-12	0.00497133575929	0.0437056	3.859999999999975e-05	1.4899599999999802e-09	0.0019101794713599	-0.000419177	0.000363698	1.75709357329e-07	1.3227623520400004e-07	0.000327372	-0.000260698	1.07172426384e-07	6.796344720400003e-08	0.000352499	0.0	0.0	1.24255545001e-07	0.0	0.0	0.0
2661.8538486052294	-0.5701430747494669	7085465.911334471	0.3250631256847762	3313.0719466818605	6.260028456063537	39.18795627072524	10976445.723890333	2846.9620542199496	0.8206203499112235	0.6734177586884188	8105192.938168275	2824.4859021521565	2255.950196467201	1.10621	18.255564	0.0087821499999999	0.00895726	-0.0429418394	-0.0593263968	0.105161492	-0.1424102181	0.0219044295	-0.0617992123	-0.0128168735	-0.1328628798	-0.0964362373	0.0374773284	-0.0572887083	0.1121505402	-0.0137573429	-0.0024749335	-0.0611954239	-0.0402328259	-0.0379901836	0.1207038665	-0.0042908348	-0.076528719	-0.0800247459	-0.0317219654	0.1312931688	0.0565906232	-0.0341766723	0.0413575803	-0.082602742	0.0304114812	-0.0085589621	0.0513571706	0.0724405582	0.0616990708	0.183630492	0.0656623873	-0.147720396	-0.0066994393	0.135524951	0.0043811013	0.0390468032	0.00104136	-0.0313174777	0.0396860229	0.1311339598	0.0129972006	-0.0936216012	-0.0364543979	0.1349150838	-0.1343701706	-0.0575744868	-0.1532485605	-0.0089286683	-0.0349404326	-0.0530569119	-0.0192085592	0.1157006376	0.0040649912	0.1142155403	0.1037995894	-0.0094513575	0.0048879755	-0.0375627495	0.008915513	-0.0411279598	0.1385339707	0.0704773735	0.0555263398	0.0898882958	0.1935926792	0.0877569646	0.1296096613	0.0016763036	0.0542117968	0.0515957907	-0.1441207628	-0.0028029392	0.0640327972	0.0916093361	0.1644270248	-0.0189830793	0.0336961829	0.0541450024	-0.0443103801	0.0450792218	0.0050393621	-0.0765315858	0.1642567451	-0.0908895367	-0.0321670529	0.0416353007	-0.0529545915	-0.0026047745	-0.0520270104	-0.1283886261	0.0377714039	0.0633651141	0.0324051908	0.1091169907	-0.081807935	0.082444078	-0.058517958	-0.158664977	0.0017842257	-0.0195137574	0.0361899122	0.0715526897	0.029364611	0.0587986634	-0.0472719719	-0.0759679861	0.0148823822	-0.0216947878	-0.028883114	0.0327884832	-0.0216533502	0.0507112703	0.074531034	-0.0192567962	-0.0993899282	-0.0722191999999999	-5.599999999897354e-06	3.1359999998850357e-11	0.0052156128486399	-0.0705077	0.0	0.0	0.00497133575929	0.0436921	-1.3499999999999623e-05	1.8224999999998983e-10	0.0019089996024099	-0.000419177	0.0	1.75709357329e-07	0.0	0.000502633	0.000175261	2.526399326890001e-07	3.071641812100002e-08	0.000352499	0.0	0.0	1.24255545001e-07	0.0	0.0	0.0
2661.652267815836	-0.2015807893935743	7084392.794769182	0.0406348146525365	3315.158622833882	2.0866761520214823	4.35421736341518	10990276.69454984	2844.358286769096	-2.603767450853411	6.77960493812367	8090374.063512028	2826.985780448175	2223.7757667148503	1.046156	17.264502	0.0234649999999999	0.0156882	-0.0356425259	0.0223498699	-0.0514674594	-0.0306335724	0.0140684616	0.1369806879	-0.0140931856	-0.0225821242	0.0120073893	0.1574629676	-0.0799324315	-0.1414213724	0.0498524764	-0.0303883116	-0.0204307336	0.0050165466	-0.0125075324	-0.0136372381	0.0433724216	-0.0031423952	-0.0265202622	-0.0845295641	0.0424243361	0.0520948055	0.0813772695	0.0039647614	0.0542789209	0.1412038016	-0.0548086898	-0.0024377729	-0.1240106187	0.0051901239	0.1421737845	-0.0019525565	-0.0428253164	0.0191006918	0.0179316176	-0.0538120753	0.047458636	-0.0131135934	0.1057235172	0.0773582693	0.0770968041	-0.0794047938	0.0610575255	0.0467231484	0.0597480562	0.142064415	0.0780119901	0.0551721359	-0.0059541864	-0.0321593273	-0.0028693353	-0.0248081177	-0.1042933258	-0.0346976228	-0.0162999646	0.0030154841	0.0134404962	0.0529569063	0.0179787583	0.091478726	0.0743425877	-0.1056035386	-0.0120279297	0.0936626234	0.1381717891	-0.0301289758	0.020402402	0.0892460379	0.0178970413	-0.0359328291	-0.1399440848	-0.0704414691	-0.1011241457	-0.121403527	0.1138805189	0.0244984143	0.0006650693	-0.0119223614	-0.010773803	0.0563575855	-0.0077554284	-0.0015323574	0.0133858935	0.0561013872	0.0308828422	-0.1024961354	-0.1075365616	-0.0213743612	0.1533463923	-0.0478487183	-0.0702746392	0.0397112666	0.0493097193	0.1327948708	-0.0640805497	0.0858871676	0.0433714112	-0.0160514141	-0.1047266787	-0.1120587603	0.0757730954	-0.0276866527	0.0286133193	-0.0081273697	-0.0861946106	-0.1430888182	0.083337864	0.0565412248	0.1026369836	-0.0423396569	0.0879574113	-0.2020600665	-0.0480410428	0.0726676594	-0.0240075741	-0.1028845713	-0.072227	-7.800000000099394e-06	6.084000000155053e-11	0.005216739529	-0.0705084	-6.999999999923734e-07	4.899999999893227e-13	0.00497143447056	0.0436484	-4.370000000000068e-05	1.9096900000000602e-09	0.0019051828225599	-0.000683327	-0.0002641499999999	4.6693578892900005e-07	6.977522249999997e-08	0.000649048	0.000146415	4.212633063040001e-07	2.1437352225e-08	0.00041019	5.7691000000000014e-05	3.3282514810000013e-09	1.682558361e-07	0.0	0.0	0.0
