global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
2665.06202998084	3.054196611279167	7102555.623645597	9.328116940349148	3240.614663073143	10.68687471452813	114.20929116402073	10501583.394524662	2852.14175403199	-2.502523600206132	6.26262436958866	8134712.585092676	2835.629331395535	2241.677539990355	0.903614	15.075682	0.026895947	0.0168257	0.0562908885	0.0108475374	-0.0392088777	-0.0917445853	0.004528024	0.0340240331	-0.1108479884	0.0189444884	0.0130063367	-0.0245635813	0.0218580169	0.1315580139	0.0148512904	-0.0025089261	-0.0891223727	0.0627142385	-0.0074099445	-0.0426803587	-0.0472949514	0.0658997684	-0.0025538284	0.0496615535	-0.0217873164	0.0995068944	0.0032376156	-0.1362690209	-0.0396779369	-0.0770585974	0.0437593458	0.1116360715	0.0990526188	-0.0352549147	-0.1301828758	-0.0201909761	0.012715205	-0.008495025	0.1738185356	-0.0511079312	-0.1881212715	0.164590569	-0.0977133974	-0.1541689326	-0.0012341564	-0.0890396051	-0.0401573715	0.0102335389	-0.0508051118	-0.0217630837	-0.070177748	0.137002386	0.0064325088	-0.1268051057	-0.0379298293	0.0469536623	0.0396960433	0.1119099788	0.0687608597	-0.0112473999	-0.0382159249	-0.023991988	-0.0202380678	0.0540535523	-0.0287515964	0.1072221615	-0.0576788537	-0.0745710719	-0.0269132141	0.034296421	0.0099417733	-0.0401339364	0.036493878	0.0883763034	0.0724493455	-0.1316126307	0.0351427564	-0.0867066459	-0.0089050886	-0.0021066817	-0.1665111291	-0.0017447698	-0.0101410038	-0.126890201	0.0968708188	0.2453220776	0.1082168094	-0.0201268023	0.0177454439	-0.0030695331	0.1217468554	-0.0097402159	0.0663471498	-0.0328830193	0.0623034768	0.1026754201	-0.0408792985	-0.0061539801	-0.0230602235	0.0190221733	-0.1074341938	-0.0821566503	-0.0624775116	0.0619352809	-0.0293278822	-0.051430706	0.011121687	0.096634893	0.0743439321	0.0354633258	-0.0788542244	0.028196216	0.0824926591	0.0741215447	-0.0883577867	0.0609865497	0.0045708165	-0.1389260803	0.103959857	0.0717239676	0.0251890118	-0.00245455	5.45000000000016e-06	2.970250000000174e-11	6.024815702499999e-06	-0.00789279	-3.199999999998343e-07	1.0239999999989397e-13	6.229613398410001e-05	-0.0311873	-0.0044642	1.9929081640000013e-05	0.00097264768129	-6.37364e-05	0.0001687296	4.06232868496e-09	2.846967791616e-08	5.31794e-06	0.00027978894	2.82804858436e-11	7.82818509463236e-08	-0.000257916	-1.000000000015745e-09	1.0000000000314906e-18	6.652066305600002e-08	0.0	0.0	0.0
2666.4398166087035	1.3777866278633155	7109901.295596256	1.8982959919189664	3231.3799019946264	-9.23476107851684	85.2808121772895	10441816.0710148	2851.302959702232	-0.8387943297580023	0.7035759276341763	8129928.568006707	2835.665358340463	2234.147248354177	0.920185	15.352145	0.077429927	0.0350674	0.0507336884	0.0071161901	0.1078798686	-0.031264708	0.0457080084	0.0957626303	0.0052576515	0.0751926709	-0.0127045583	-0.0556951988	-0.0689539915	-0.0300868317	0.0157665664	-0.0088253677	-0.0460098556	0.075445629	-0.0536644892	-0.0738119254	0.0869908896	0.0134566476	-0.0747358489	0.0809699157	0.0125569241	-0.0103825394	0.0053543722	0.1057020815	-0.0540015504	0.0124942742	-0.0382127033	0.0007245586	0.0826851762	-0.2188731048	0.0556963275	0.1285763624	0.1179719767	0.062864466	-0.0631924273	0.0549248007	0.0610407133	-0.0110672953	0.0078692136	-0.0591080305	-0.055040493	0.0619599385	0.0534423289	0.0978130624	0.0627459594	0.0364350588	-0.053464424	-0.01470132	-0.1312005126	-0.0843488889	0.0458244526	0.0326070121	0.0086747616	0.0658062672	-0.1100132892	0.0033285882	-0.0735463762	0.0744664103	-0.0002886915	-0.0154392407	-0.0074280608	0.0945338409	0.0579662711	-0.0386522417	-0.0734511745	-0.1323642973	-0.0198294081	0.1337837198	-0.0992700044	0.065569192	-0.0546280463	0.0117200369	-0.0305356175	0.0328712461	0.0891042208	0.0510732833	0.1565740308	-0.078554641	0.1040069021	0.0650254832	0.1181393248	-0.0564663837	0.0558851712	-0.0929131485	0.0972064387	-0.0863079768	0.0327159041	-0.0024649051	0.0181257829	0.0643991656	0.0642949106	0.0606757363	-0.0281350832	0.0044328847	-0.0648305846	0.1359182974	-0.0501880109	0.0072566049	-0.0217313113	0.101903793	-0.0489774995	0.0822598284	0.0115712099	-0.0737145142	-0.011130999	-0.0633402722	0.0981807096	0.0072480344	0.0335774644	0.0526021006	0.0001411194	0.0446177422	0.0247731558	0.0182635881	0.1028845713	0.0678715947	0.0180634961	-0.00245736	-2.810000000000225e-06	7.896100000001267e-12	6.0386181696e-06	0.01244	0.02033279	0.000413422349184	0.0001547536	-0.0217736	0.0094137	8.861774769000001e-05	0.00047408965696	0.000365568	0.0004293043999999	1.3363996262399998e-07	1.8430226785936002e-07	-0.000274471	-0.00027978894	7.5334329841e-08	7.82818509463236e-08	-1.33968e-05	0.0002445192	5.978963916864002e-08	1.7947425024e-10	0.0	0.0	0.0
2661.37941025547	-5.060406353233702	7082940.365331752	25.607712459848017	3243.0355409983285	11.655639003702165	135.85392058462315	10517279.520178322	2847.722657698142	-3.580302004089845	12.818562440489757	8109524.33516737	2830.020477764114	2256.8042869695664	1.012512	16.892511	0.0784115299999999	0.0372352	0.0929110168	-0.0510756229	-0.0766891424	-0.1025471761	-0.0811825887	0.0796605148	-0.1190134436	-0.0171028375	-0.1103103573	0.0711009878	-0.0439584405	-0.0569844794	-0.0196420343	0.0860189571	-0.0770496668	0.0401706502	-0.0328018249	0.022810707	-0.1227829215	0.0421735727	0.0241803963	0.0313151111	-0.101353445	0.0247222863	0.0194242412	0.0010683944	0.0071698623	-0.1729566476	-0.0678219179	0.0427577558	-0.06713037	-0.0370914889	0.0346203606	0.0682775661	-0.0512371531	0.0229856579	0.034019551	0.0071214547	-0.1036696648	0.0367220812	0.0255443718	0.0318674376	0.1279228121	0.0186193437	-0.0946769794	0.0266170017	-0.0435448462	0.0646333936	0.0561909251	0.0298749125	-0.0490391763	0.0119079574	-0.078341274	-0.1451945006	0.1234515632	0.0796886229	0.0859434342	-0.0941083748	0.0683659862	0.0631527293	0.0001882106	0.107958315	-0.0638119522	0.0067082357	-0.0077584089	0.124082599	0.0371409237	0.0774977295	-0.0606483349	0.0055200312	0.0285329037	0.126743404	0.0062318328	-0.0571538631	-0.0355710431	0.0208687565	-0.0170605987	-0.0088094227	-0.0032024009	0.0579338882	0.0848682751	0.0406780395	-0.0401208397	0.127088061	0.14853179	-0.0009188126	0.0306461898	0.0833859265	0.0417406885	0.0603715123	0.0241929496	0.0310350232	0.0889246163	0.0725849666	0.0073618835	0.0180616973	0.0292820628	-0.0704356469	-0.2100416796	-0.0245548016	-0.0547710395	-0.021810691	-0.0944286301	0.0250973417	0.0713568486	-0.0507587526	0.0556089488	0.0349815855	0.053675414	0.0784010177	0.1992329213	0.1445292233	0.0536220453	0.0350929149	-0.0159617475	-0.1183143128	0.1017641571	0.063900152	0.010866692	0.0113807	0.01383806	0.0001914919045636	0.00012952033249	-0.00791006	-0.02035006	0.0004141249420036	6.25690492036e-05	-0.0478754	-0.0261017999999999	0.0006813039632399	0.00229205392516	0.000475683	0.000110115	2.2627431648900002e-07	1.2125313225000009e-08	-6.30383e-05	0.0002114326999999	3.973827266889999e-09	4.470378662928999e-08	2.74877e-05	4.0884500000000005e-05	1.6715423402500003e-09	7.5557365129e-10	0.0	0.0	0.0
2661.8849004406893	0.5054901852195144	7085631.223194138	0.2555203273532589	3231.294179781405	-11.741361216923451	137.85956322627413	10441262.076289184	2849.994392341238	2.271734643095897	5.160778288642042	8122468.036376502	2834.0831821742904	2259.3718835935347	0.997425	16.640787	0.11913493	0.0762488	0.0754836981	-0.022758037	-0.0690186147	-0.001852224	-0.0472892763	1.42316e-05	-0.018550211	0.0996626478	0.0879664109	0.0653672277	-0.0616615327	-0.0793743683	0.04433236	0.0016763777	-0.0554404035	0.0818078305	0.0095691961	-0.0207037265	0.0407753028	0.0847468912	0.0600567434	0.0503434625	-0.0357539913	-0.0940098456	0.0789936136	0.0476172097	0.1291741284	0.0360494144	-0.0600463769	0.034685477	0.0077112354	0.1477917869	0.076025382	0.047681885	-0.0451792707	0.0274935671	-0.0863604398	0.0135150346	0.0792909834	-0.0155717939	0.036825562	-0.0052008611	0.0454212832	-0.0307380988	-0.0159028707	0.1633395065	0.1336077794	-0.0633167622	0.1227487784	0.0790160742	-0.0385063	0.0840395032	0.0302998273	-0.0528017246	0.0168396539	0.0522250023	-0.020353657	0.0589589664	-0.0808047084	0.1108147235	0.0615032146	0.0451340558	-0.0001971438	-0.0889380947	0.0919709434	0.0431120395	0.0002354794	0.0281425025	0.021422155	0.0134819045	-0.0266721027	-0.1412217222	0.1399158483	-0.0074950843	0.0145374979	0.0906126058	0.0017052641	0.0674196634	0.1023050645	0.0951646858	-0.0462313319	-0.0757578381	-0.006888508	0.0368195193	0.0530944265	-0.0343754601	-0.0284633446	0.0534699042	0.0065346742	0.1158671178	0.0067862536	0.0189493703	0.0528783393	0.0662161777	-0.0006325359	-0.0069737443	0.1377843869	0.1192191351	-0.017625843	-0.0718989527	0.0746954219	-0.0832389472	-0.0007878279	0.0640146675	0.036549592	0.0131803881	0.0424892162	-0.0451910101	0.0593371161	-0.0874242343	-0.0396326948	-0.0632718859	-0.0358242497	0.0825712466	-0.0661459852	-0.1364365024	0.1005991057	0.0598166067	0.003627002	0.0241709	0.0127901999999999	0.0001635892160399	0.0005842324068099	-0.00792017	-1.0110000000000674e-05	1.0221210000001363e-10	6.27290928289e-05	0.0256843	0.0735597	0.00541102946409	0.00065968326649	0.000317021	-0.000158662	1.0050231444100001e-07	2.5173630244e-08	-0.000274471	-0.0002114326999999	7.5334329841e-08	4.470378662928999e-08	-0.000257916	-0.0002854037	8.145527197369002e-08	6.652066305600002e-08	0.0	0.0	0.0
2662.094455515052	0.2095550743624699	7086746.89008398	0.0439133291910602	3231.867382532462	0.5732027510571243	0.3285613938194556	10444966.778277228	2852.248290553184	2.2538982119458524	5.080057149812711	8135320.310963559	2834.048358993632	2220.319033621669	1.001525	16.709196	0.03849629	0.0216645	0.030622855	0.0657177447	0.1106574569	-0.0733307842	0.0767268392	0.1294750056	-0.0147303113	-0.0970223573	0.0030446936	-0.020386848	-0.0260509587	0.0217983058	-0.0301424063	-0.0106653947	-0.0359707691	-0.0054945757	-0.0207074576	-0.0174038652	0.0503358758	-0.0099894315	-0.0436240003	-0.058396772	-0.0368809652	0.0177690903	-0.0146361989	-0.1185063171	-0.1003630924	0.0255504751	-0.0859490659	0.1442095485	0.1478960353	-0.0619068513	0.0476364808	-0.1134448295	-0.0772314486	0.0388554854	0.0711643558	-0.0272088353	0.0502751274	-0.0073912659	-0.0136850884	0.036622156	-0.1151581424	0.1655638861	0.0078659926	0.0447025765	0.0573382764	-0.1617670484	0.0216490812	0.0670129058	-0.0453474206	0.0228851816	0.0100220872	-0.1862819285	0.0130689776	0.0484468685	-0.0653808105	-0.1263206143	0.0070410898	-0.0806239026	-0.007931131	0.0090329871	0.0480380204	0.0611106942	-0.0689289432	0.0724154161	0.0090391527	-0.066381609	0.019806448	-0.1279984799	-0.0432390028	0.0390030285	0.0940527906	-0.0927593705	-0.0016268992	-0.0704939764	0.0777228178	0.0286880124	0.0650681879	-0.0443447713	0.0376100847	-0.0931362692	-0.1646863808	-0.1136569597	0.0857987308	0.0785428146	0.0058654825	-0.0841046835	-0.0048449017	-0.0013155382	-0.028345758	-0.0643559751	0.0601671201	0.0612579108	-0.0115358819	-0.003998277	-0.1478130982	-0.0076002272	-0.0876847951	-0.0596050639	0.0262926257	0.0271055995	0.1054857531	0.1946882206	0.0720803537	0.0374020877	0.0389253976	0.095935546	-0.0193995824	-0.1270765262	0.0628198892	-0.0451386144	0.1149861687	0.0137461975	0.0769293427	-0.0502936487	0.0993899282	0.0556281227	-0.003627002	0.0159107	-0.0082601999999999	6.823090403999998e-05	0.00025315037449	-0.00792041	-2.399999999985747e-07	5.759999999931585e-14	6.273289456809998e-05	0.0211919	-0.0044924	2.018165776000001e-05	0.0004490966256099	0.0006621	0.000345079	4.3837641e-07	1.19079516241e-07	-0.000104681	0.0001697899999999	1.0958111761e-08	2.8828644099999997e-08	-0.000257916	0.0	0.0	6.652066305600002e-08	0.0	0.0	0.0
2658.4695356504	-3.624919864651929	7067460.271981252	13.14004402514816	3231.363377230632	-0.5040053018301478	0.2540213442728984	10441709.275707357	2847.4075072423493	-4.840783310834468	23.43318306245351	8107729.51230009	2830.6310441983287	2254.4857772419896	1.08761	18.145414	0.0874163699999999	0.0465919	0.1027370528	-0.1404762591	-0.0883373585	-0.0533384003	-0.1430568667	-0.009280289	-0.0619916124	0.1167066037	-0.077631186	0.1494763586	0.0133867023	0.0644051995	0.0378365702	0.0958816233	-0.0626723885	0.041325647	-0.0183105464	0.0368019076	-0.1010642163	0.1196285605	-0.1191086434	-0.0118781802	-0.0135381361	-0.0173068639	-0.0429368842	0.0365080725	0.1005117828	-0.0054589661	0.0123500705	-0.0422693558	-0.0753040984	-0.0434655834	-0.0399232349	0.0313223619	-0.0770825129	-0.0726438209	0.0739469874	0.0307476066	-0.0810978493	-0.161333818	0.0420637534	0.0694939947	-0.0588006821	0.0873943919	-0.0322404018	-0.0133036063	0.0407250091	0.1174230298	-0.1830607732	0.0514232546	0.0192414715	-0.0744062113	0.0114998697	0.0454168076	0.1317071598	0.0471279795	0.0654836508	0.0696899442	-0.0093713984	0.0970417679	-0.0388085411	0.0154161726	-0.0570374539	0.0156944792	-0.0528109194	0.1228868367	-0.0285735372	0.0002176107	-0.039689832	0.1008087539	0.0844612857	-0.1015647129	0.0373735974	0.0278102031	-0.1173377675	-0.061682891	-0.0319706045	-0.0855389352	0.0267740457	-0.1364002102	0.0734861437	0.0694018856	-0.0320351115	-0.008922783	-0.0567625141	0.0666637719	-0.0391011063	0.0600241476	-0.027670134	0.0340919408	0.1118648819	-0.1070815828	0.0851639741	0.0205216885	-0.0042413513	0.0167182547	0.1540261089	0.029560027	-0.1446894425	0.0147677717	-0.0786782203	0.091527409	-0.076564496	0.0590371528	0.0254660308	-0.1481663429	-0.0530532535	-0.022903219	0.0890475177	0.0527335696	-0.0239050519	-0.0717545142	-0.0561000997	-0.1207341383	0.1968824014	-0.0873610545	0.098137155	0.0513420481	-0.010866692	0.00726381	-0.00864689	7.476870667210001e-05	5.27629357161e-05	-0.0079232699999999	-2.859999999901483e-06	8.179599999436483e-12	6.277820749289843e-05	-0.0177732	-0.0389651	0.00151827901801	0.00031588663824	0.000360652	-0.000301448	1.30069865104e-07	9.0870896704e-08	-0.000274471	-0.0001697899999999	7.5334329841e-08	2.8828644099999997e-08	6.68764e-05	0.0003247924	1.0549010309776e-07	4.4724528769600014e-09	0.0	0.0	0.0
2659.3173957818176	0.8478601314177467	7071969.011507789	0.7188668024477187	3216.8985283478746	-14.464848882757453	209.23185320100947	10348436.14168672	2850.574799452174	3.167292209824609	10.031739942415657	8125776.687271802	2834.385069056494	2246.9199017634696	1.006564	16.793274	0.05722555	0.0300341	0.0897489729	0.0294691233	0.0870740792	-0.0006857194	-0.0029596917	0.1081722835	0.020448501	0.1515456727	0.0031204266	0.1108469678	-0.0955264014	0.1062122628	0.0875876881	0.0251672897	-0.0831115598	0.0481803931	-0.0123316075	-0.0701922917	0.0599011556	-0.0535705776	0.0211070829	0.1425749373	0.0032580993	-0.0805239757	0.0211783097	-0.1579754387	0.0732660828	0.0143117105	0.008892134	-0.0428121701	-0.0989437081	-0.0453290823	-0.0414237043	-0.0310605863	-0.0762628608	-0.1277080627	0.1093759838	-0.0274881384	0.2034793616	-0.0862114912	-0.0868141791	0.0501270505	0.0857328649	0.0741415507	-0.2530568573	0.0194623173	0.0484332939	-0.1131859165	-0.131152383	0.0405328114	0.0542430302	0.1398599313	-0.0025611335	0.0671510417	0.0527664075	0.0702021756	-0.1038583083	-0.001756866	-0.0487243551	0.0310134887	-0.0022323815	-0.0139895925	-0.1086263046	0.0875588631	0.0786974294	-0.0786655861	0.0718360497	0.0460343511	-0.1428862684	-0.0351671719	0.0488199385	-0.035896454	0.0768816711	-0.1224518585	0.0495548178	0.0314263305	0.001744288	0.143528395	0.0370361977	-0.1310754631	-0.1390646148	0.0894743315	-0.1883422411	0.0174537169	-0.1077180462	0.1284928399	0.018889389	0.034831793	-0.1213433488	-0.0478518736	0.0997763727	-0.1122505461	0.1060417784	0.0690178198	-0.0021196421	0.0249768142	-0.0553248925	0.1525077811	-0.0742292454	-0.0567841655	0.1103176386	-0.0308380305	-0.1265727885	-0.0448056186	0.0218052798	-0.0426163102	0.0773369831	0.0475962729	-0.0297805643	-0.0178706382	-0.1278470912	-0.024591929	-0.0063923661	0.0270061704	-0.0153219383	-0.1086593251	0.0968413356	0.0469659021	-0.0180634961	0.0271792	0.01991539	0.0003966227588521	0.00073870891264	-0.00793066	-7.390000000100094e-06	5.4612100001479396e-11	6.289536803560002e-05	-0.0358607	-0.0180875	0.00032715765625	0.00128598980449	0.000360652	0.0	1.30069865104e-07	0.0	2.41658e-05	0.0002986367999999	5.8398588964e-10	8.918393831424e-08	0.000152545	8.56686e-05	7.339109025959999e-09	2.3269977025e-08	0.0	0.0	0.0
2660.974150410922	1.6567546291043982	7080783.429155128	2.744835901058852	3233.7062789257184	16.807750577843763	282.50047948700734	10456856.298363617	2851.245111817421	0.6703123652469003	0.4493186670028938	8129598.687662736	2832.618029091763	2259.360763642803	0.934591	15.592489	0.04854512	0.0269762	0.1270814643	-0.0059707039	-0.0073554206	-0.0170924723	-0.0430643779	0.1175952617	-0.0475007783	-0.0379249963	-0.0976418638	0.049074785	0.0220107415	0.0033919838	-0.0001136122	0.0394835915	-0.1304382686	-0.0393255527	-0.0192261817	-0.0302110715	0.0088354761	-0.0177396385	-0.0046889775	0.0382346915	-0.2223391543	-0.0487624069	0.0422469046	0.0974475119	0.0849594496	0.0260270135	0.0293354746	-0.0671285033	-0.0495798122	-0.0428897132	0.0959565604	-0.0739581551	-0.0130359722	-0.0712010967	0.0229888424	0.0618540199	-0.0050243209	-0.0201600871	-0.1297747237	-0.0380550162	-0.1334633444	0.0187996444	-0.0594386071	-0.0468342436	0.0576444937	-0.0325541998	0.0785404299	-0.0940003459	-0.0074074987	0.119854818	-0.0330334291	-0.0470834463	0.0913695576	0.0925054317	-0.0617395913	-0.0842819751	0.079303533	0.0046181367	0.0264564135	0.0483163618	-0.0037613228	0.0167588057	0.0602947871	0.1744258407	0.1148619556	0.0062210869	-0.0854269641	0.0909434928	0.018402312	0.0658534197	0.1430700752	0.0150374824	-0.0132947819	0.073841436	-0.0296023199	-0.0906675603	-0.0752137862	0.003686034	-0.1901862798	0.0062815919	-0.0514394296	-0.1607284692	-0.1319626751	-0.0462296962	-0.0780247153	-0.0433520272	0.0522101938	-0.0945318552	-0.0795105961	-0.0893810407	0.14039849	0.019902702	0.0457103369	-0.0252990013	0.043475031	-0.0228090453	-0.1469184284	-0.1284698297	0.0421759217	-0.0369314135	-0.0537447259	0.1573625805	0.1363451002	-0.0657756453	0.1055265677	-0.0844806701	0.1274470241	-0.0786934661	0.1075572681	-0.0739223028	-0.0081909337	-0.0616662094	0.0043111585	0.0880542734	0.0955030384	0.0425073619	-0.0251890118	0.0159305	-0.0112487	0.00012653325169	0.00025378083025	-0.00792235	8.310000000000956e-06	6.905610000001589e-11	6.27636295225e-05	-0.0455831	-0.0097223999999999	9.452506175999998e-05	0.00207781900561	0.000360652	0.0	1.30069865104e-07	0.0	0.000165019	0.0001408532	2.7231270361e-08	1.983962395024e-08	-0.000257916	-0.000410461	1.68478232521e-07	6.652066305600002e-08	0.0	0.0	0.0
2657.290203260378	-3.6839471505441	7061191.22434358	13.571466608001993	3228.540740980832	-5.165537944886182	26.682782260058964	10423475.316173062	2846.556420237069	-4.688691580352042	21.983828735664133	8102883.453592876	2830.8541705040307	2236.934186006329	0.939516	15.674652	0.064370472	0.0460505	0.0608428629	-0.0492759213	0.009682725	-0.0355527102	-0.0682615921	0.0658001405	-0.0272270173	0.093371768	0.0417924466	0.0441082063	0.0724966174	-0.0705731427	0.102373927	0.0752661176	-0.0918597021	0.0313681371	-0.1353223136	-0.1650158574	0.0679195497	0.0911293471	0.0281553002	-0.0540243659	0.0971454226	-0.0688868677	0.04426493	-0.0014636893	-0.0505866732	-0.0554303939	0.088933151	0.0835658085	-0.000750929	0.0250403266	0.1348230676	0.0044431639	-0.0520099627	0.1027849113	0.0485847934	-0.0456261746	-0.1271098898	0.0914008003	0.0801597177	0.0058621613	-0.085052097	-0.1054371563	-0.0909516476	-0.1284012177	0.004848724	0.0417436404	-0.0382877058	0.0077610768	0.0484588932	0.0179362862	0.0804863377	-0.1333159586	0.0706982857	0.0374021813	-0.0579297825	0.0543293182	-0.0554130333	0.1146816474	0.075488708	0.1079808893	0.1482375992	0.0447095148	0.058553001	-0.1587166848	0.1038994471	-0.0296845183	0.0773224506	-0.0140700753	-0.039619821	0.1286175337	0.0211361577	0.0495838299	0.0643734848	0.0240550872	-0.0620350714	-0.0728248361	0.0101142496	0.1336772838	0.041133203	-0.0258519009	-0.0282912995	0.108434842	0.056298121	0.0153622506	-0.0557019365	-0.028146087	-0.0825296412	-0.019695968	-0.0164311921	-0.095062135	0.0852794334	0.0501412495	0.0064484382	-0.010786529	0.0776913298	0.1359431389	-0.05465731	-0.0311330704	0.0035763421	-0.0491475858	-0.011806245	0.151676775	0.0540541284	0.0104064507	0.1050717407	0.0603863035	0.0475900941	0.0106801634	-0.0244347288	0.0479436804	-0.0661944463	-0.1034397919	-0.0276083153	-0.0101157059	0.0941228505	0.0379742494	-0.032215118	0.0159078	-2.2700000000000498e-05	5.152900000000225e-10	0.00025305810084	-0.0079279599999999	-5.609999999900764e-06	3.147209999888657e-11	6.285254976159843e-05	-0.000815078	0.044768022	0.0020041757937924	6.64352146084e-07	0.000391661	3.100900000000003e-05	1.53398338921e-07	9.615580810000015e-10	4.96109e-05	-0.0001154081	2.4612413988100003e-09	1.331902954561e-08	-1.28503e-05	0.0002450657	6.005719731649e-08	1.6513021009e-10	0.0	0.0	0.0
2659.8859511856926	2.595747925314754	7074993.273315017	6.73790729177585	3226.4018168413018	-2.138924139530445	4.574996474666055	10409668.683716852	2848.689199440192	2.132779203123391	4.548747129275648	8115030.155007203	2830.7889092839814	2228.4977573848946	0.934933	15.598194	0.095750627	0.0578803	0.0554337335	0.0579089591	0.0712816233	-0.07813073	0.0724162518	0.1249337778	-0.0765521589	-0.0213753007	0.074783048	0.0497294933	-0.0365217332	0.0203507421	0.0316259269	0.0158430096	-0.0392179291	0.1528494435	0.0435371558	-0.0103292286	0.0576474575	-0.0363872951	-0.0874078677	0.1172264914	-0.0610282201	0.0690964046	-0.0137439782	-0.05390398	0.1457828981	0.0816163118	-0.0353173543	0.0782423143	-0.1710208184	0.0609467354	-0.020768174	0.076425233	0.0766602272	0.1779107661	-0.0259417292	-0.0705777473	0.0643809609	-0.0741430924	0.0567093689	-0.021562647	0.1026178668	-0.0570335842	0.0090782849	0.0565414128	0.0417666843	-0.0997532916	0.0025746037	0.0567728643	-0.1475047302	-0.1712488796	0.1383603754	0.0113466503	0.0296833326	0.061440779	-0.032271295	-0.079581938	-0.1292126629	0.017486971	0.0394325372	-0.1088358065	-0.0099954594	0.0672829992	0.0330156447	0.0813157204	-0.0321407783	0.0604044574	-0.1089470744	0.0474707108	-0.1566298613	-0.0897277551	-0.0387110456	-0.0174104294	-0.0118967393	0.1650274038	-0.0859776282	-0.0098753056	0.0339059384	0.0268161167	0.0136580217	-0.1083211623	0.003667486	0.1210450573	-0.0216634614	0.1493248674	0.1247379867	-0.0018990773	0.0364991127	-0.05557602	0.0185166058	0.0066802554	0.085519732	0.0945574563	0.0109714078	0.0056263231	-0.0597926744	0.0322194559	-0.0297396142	-0.0957972018	-0.1264707224	0.021499038	0.112932245	0.0406708829	0.0128319695	-0.065684291	0.0072277215	-0.0968143509	-0.0085035627	-0.1170286108	-0.1233913337	-0.1486475378	0.0055281208	0.1070679731	-0.037909219	-0.0725067683	0.0927013771	0.0333745172	-0.0391140859	0.0371917	0.0212839	0.00045300439921	0.00138322254889	-0.0079235599999999	4.39999999999989e-06	1.9359999999999032e-11	6.278280307359842e-05	-0.000828775	-1.3697000000000016e-05	1.876078090000004e-10	6.86868000625e-07	-0.00050076	-0.000892421	2.507605776000001e-07	7.964152412410001e-07	0.000619246	0.0005696351	3.834656085160001e-07	3.244841471520101e-07	1.40662e-05	2.69165e-05	7.244979722499998e-10	1.9785798244e-10	0.0	0.0	0.0
