global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2834.038824160227	-3.0203519683918785	8031776.056847481	9.122526012968695	3700.807434050526	-17.88452482513003	319.8562282206923	13695975.663923638	2878.4748763905977	-6.615024680789247	43.75855152745088	8285617.614011867	3030.5147759624083	2695.638690472526	1.021839	19.375233	0.11195589	0.0576722	0.0275428838	0.0154686165	0.0843663644	0.0470897363	-0.0052686268	-0.1155137451	0.0198975751	0.0223237657	-0.09182504	0.1664490703	0.0026978942	-0.0453857949	-0.0485752724	0.0512612083	0.0842969624	0.1646449584	0.0023826846	0.0388899654	0.0603195377	-0.0122093128	-0.0696249274	-0.0485362043	-0.0597255582	-0.0263669895	0.1453708584	0.0196491683	0.0402347792	-0.0532444678	0.0664808052	-0.0268489189	-0.1831068206	-0.0248245288	0.0859701934	0.0186585913	0.0212114638	-0.0759256881	-0.0455374941	0.0791664013	-0.0273150645	0.1788990521	0.0845750687	0.070682836	0.0221346701	0.0334641301	-0.0249364904	0.0765268607	0.1196155486	0.030795509	0.0468136082	-0.0821160737	0.0122488106	0.0259477505	-0.0265199807	0.0013649439	-0.0333558171	-0.0678695813	0.1023495112	0.0314421075	-0.0058208625	-0.029205014	0.1054009509	-0.0334920182	-0.0568815995	-0.1082580367	-0.1123341727	0.161096331	-0.0017788333	0.0495320788	-0.0229853246	0.0012581192	-0.0529880684	-0.108159161	0.0273943985	-0.1891056463	-0.1250579399	0.0571792793	-0.0653466404	0.0927013771	0.0333745172	-0.0391140859	0.0539495	-0.0312758	0.00097817566564	0.00291054855025	-0.0241501	-0.01906434	0.00058322733001	0.0003634490596355	0.0925666	0.0285924	0.00081752533776	0.00856857543556	-0.000379003	0.0	0.0	1.43643274009e-07	0.000434582	0.0	0.0	1.88861514724e-07	-0.000498824	-0.000660467	4.362166580890001e-07	2.488253829760001e-07	0.0
2841.2192234817385	7.180399321511686	8072526.675882173	51.55813441636548	3710.079177627904	9.271743577377949	85.96522896464921	13764687.504268143	2888.1105975241367	9.635721133538937	92.84712176332889	8341182.823531225	3033.6873079263446	2682.414423126216	0.994711	18.860859	0.07011641	0.0377327	0.0385317583	0.0450173405	-0.0725536726	0.0477435387	0.062516697	0.0762560582	0.0851042056	0.0514034785	0.063034517	0.113100161	-0.0061764942	0.0409368397	0.0293099206	-0.0761881257	-0.0691181979	0.1115649168	0.0011637902	-0.0354343351	0.1796013127	0.0113186059	-0.0791662783	0.0139772589	0.014318205	-0.0054761719	0.0896547825	-0.0582191199	-0.0261098007	0.0159199496	-0.0374490562	0.0082291152	-0.0098538071	0.1352843281	-0.0203583894	0.0127100759	0.0281859059	-0.0077231458	-0.0096287834	-0.0920573397	0.1123678879	0.1519089369	0.0566124657	-0.0418842114	0.0813781379	-0.0061262983	0.0998893187	0.0182268558	0.1623282059	0.0654545078	-0.0430824183	-0.0607440355	0.0326990379	-0.054328712	-0.0857482537	0.0271412683	0.0074176912	-0.0996514714	-0.0523637656	0.1058697116	-0.0469709365	0.0506036406	-0.0841504843	-0.071235733	0.0305792989	-0.0694174011	0.0041045808	0.1027098013	-0.1067627085	0.1025129665	0.0418692804	-0.0528286203	2.8106e-05	0.1228487886	-0.1728308311	-0.1619909858	0.0854264414	-0.1057796358	-0.0520754532	0.0912392418	0.0287162347	-0.0458586883	0.0616676	0.0077181	5.956906761000008e-05	0.00380289288976	0.00301901	0.02716911	9.1144213801e-06	0.0007381605381921	0.113787	0.0212204	0.00045030537616	0.012947481369	-0.000379003	0.0	0.0	1.43643274009e-07	0.000434582	0.0	0.0	1.88861514724e-07	-0.000218648	0.000280176	7.849859097600003e-08	4.7806947904e-08	0.0
2843.569411416901	2.3501879351624666	8085886.997545861	5.5233833305832185	3703.345157017282	-6.734020610621883	45.34703358428032	13714765.352003356	2891.2589472451905	3.148349721053819	9.91210596605966	8359378.300025367	3037.4630912699063	2698.8362589770672	0.964453	18.287136	0.1796781902	0.0916163	0.0090946392	-0.1091303655	-0.007481637	0.0744208975	0.0735217574	-0.0670700783	-0.0688142086	0.0236993662	0.0110014418	-0.0615928199	-0.0005428491	0.0363764067	-0.136150935	0.028809674	0.0339629836	0.0519572667	-0.0062345067	0.0125695716	0.1195841498	0.0550285979	0.0923267345	-0.0295127469	0.0786582522	0.0233102626	0.0565207311	-0.1238977486	0.2110596013	0.0790228837	0.0809242297	-0.1593746373	0.1267933772	0.0246656389	-0.0054568391	0.0302961019	0.0150792113	-0.0252503444	-0.1397654108	0.0191070525	0.0006740952	0.1464843808	-0.0606814947	-0.0061902943	0.1368945765	0.0432770416	0.1006478384	0.0448573114	-0.1334698847	-0.0726486001	0.0240082248	0.0036205834	-0.0719194824	-0.0095703475	-0.0710795278	-0.012385048	0.0246934044	-0.1291677077	0.0602202563	-0.0502798127	-0.1216676811	-0.0673144648	-0.0394117455	0.0304851768	0.0383846842	-0.075429248	-0.0573656565	0.0523858344	0.0102964225	0.0525390017	-0.0942060685	-0.0124292814	-0.0372543536	0.0386404939	-0.0960804662	0.0212363933	-0.0088649052	-0.0066747616	0.021691097	0.089737086	0.0240075741	-0.0524223074	0.0160684	-0.0455992	0.00207928704064	0.00025819347856	-5.52702e-05	-0.0030742802	3.05479500804e-09	9.45119874811204e-06	0.0453093	-0.0684777	0.00468919539729	0.00205293266649	-0.000687615	-0.000308612	9.524136654400004e-08	4.728143882250001e-07	0.00123765	0.000803068	6.449182126240001e-07	1.5317775225000002e-06	-7.97878e-05	0.0001388602	1.928215514404e-08	6.366093028840001e-09	0.0
2844.1945870310897	0.6251756141887199	8089442.8488969505	0.3908445485762432	3717.282290066396	13.937133049113982	194.2436776287052	13818187.624041269	2884.869174027712	-6.389773217478705	40.82920177080816	8322470.151255332	3033.248293493842	2711.0963072794325	0.946571	17.948067	0.1632350898	0.0728149	0.0088984838	0.0633561933	0.0488297632	0.0087614245	-0.0035283172	-0.070511946	0.0295587106	0.1804115216	-0.0194009873	0.0189518566	-0.0146463195	-0.0536203788	-0.0020282795	0.1063204598	-0.0092509296	0.084563374	0.0611711969	-0.0384725319	0.1642921691	-0.0799824574	-0.0698395655	-0.1372946393	0.0119437103	0.0509191021	-0.1000648111	0.038976195	0.140846558	0.1272308734	0.0688947835	0.0237258466	0.0870277317	0.023865988	-0.0252603294	-0.1183286119	0.0377740822	-0.0659856957	0.0282717736	0.007937268	-0.049678047	0.1712173798	-0.0972304483	0.0642842837	0.1565056146	-0.1063620046	-0.0835249338	-0.0369287125	-0.0929254096	0.1172895728	-0.0502623757	0.1513037395	-0.0447038843	-0.0143112409	-0.0117606925	-0.0181788477	-0.0364553771	-0.0492592318	0.128129243	0.072717843	-0.0657902236	0.0250648987	0.0615476162	0.0060644496	-0.0095130349	-0.014403525	-0.1113618104	0.0183400668	0.0848892085	0.0663782855	0.0987547008	0.0095125987	-0.1608368859	0.0340116516	-0.0183172349	0.1607050487	-0.0381890506	0.0410685686	-0.0574434874	0.0881955685	0.0192567962	-0.0587790397	0.0161141	4.569999999999921e-05	2.088489999999928e-09	0.0002596642188099	-0.0388803	-0.0388250298	0.0015116777280899	0.0015073829389708	0.0805281999999999	0.0352188999999999	0.0012403709172099	0.0064847909952399	-0.00012681	0.000560805	3.145022480250001e-07	1.6080776099999997e-08	0.000434582	-0.000803068	6.449182126240001e-07	1.88861514724e-07	-0.000498824	-0.0004190362	1.7559133691044006e-07	2.488253829760001e-07	0.0
2845.218901145641	1.0243141145515438	8095270.59543641	1.0492194052695132	3715.332527434911	-1.9497626314851004	3.801574319135704	13803695.789415885	2889.8169500726035	4.947776044891725	24.480487790404403	8351042.004926925	3041.9230409264565	2694.8915733797294	1.003489	19.027294	0.0856769899999999	0.0501998	0.022723358	-0.1037128444	-0.0781116742	0.0887449776	0.0953257256	0.0241589312	-0.0325378725	0.0694771134	0.0102176535	-0.0745974962	-0.0364909236	0.0639928141	-0.0305776104	-0.140588548	0.0148867462	-0.0322119905	-0.0316663222	-0.1344958861	-0.0424691827	-0.0449465852	-0.0900340082	-0.1529755413	-0.0205288292	0.1591233596	0.0540208529	0.0292286232	0.0605018523	-0.0162815983	0.0130464006	-0.1347296022	-0.1349133291	-0.1051734382	-0.1019812178	0.1624669298	0.0344347857	0.0033915428	-0.0938386366	-0.0345998216	0.1635826731	-0.0383907118	-0.1078482429	-0.0485404557	0.1062895577	-0.1029417042	-0.0988719832	-0.0144398812	0.0554306898	0.0093237531	0.0028325335	-0.0404958705	-0.170007113	0.1968932092	-0.1363935822	0.0196948488	0.038196999	-0.0592917045	-0.0135177329	0.049486519	-0.0709381819	-0.043679007	-0.1068188387	-0.150833145	-0.0139870258	-0.0482474049	-0.1310846536	-0.0623787057	0.0140684938	0.0431092089	0.0224382774	0.0209799401	-0.100111079	-0.1227504288	-0.0383026894	0.0132641483	-0.0462426376	0.0593258116	0.0218488484	0.0866153656	0.0144722352	-0.0649037979	0.0324661	0.016352	0.0002673879039999	0.0010540476492099	-0.00804986	0.03083044	6.480024601960001e-05	0.0009505160305936	0.116426	0.0358978000000001	0.00128865204484	0.013555013476	-0.000178745	-5.193500000000002e-05	2.6972442250000023e-09	3.1949775025e-08	0.000434582	0.0	0.0	1.88861514724e-07	-0.000498824	0.0	0.0	2.488253829760001e-07	0.0
2842.326548431273	-2.8923527143683714	8078820.207917233	8.365704224314086	3720.344949126244	5.012421691333202	25.1243712117476	13840966.540489156	2883.394213226348	-6.422736846255702	41.25154859625064	8313962.188867189	3047.346748542169	2749.263082980233	1.096887	20.798233	0.1162046399999999	0.0696339	-0.0376733864	-0.0008521565	0.1372999205	-0.0543849243	-0.0941751179	-0.0650510135	-0.0650909307	-0.079526268	-0.0130839549	0.0530989305	0.0513638484	-0.0632392263	-0.0095476286	0.1616689605	0.0803170218	0.07152163	-0.0806850783	-0.1176752829	0.0650905331	0.0326842316	-0.0348451888	0.0433887406	-0.0791239084	0.0344004972	-0.0716780407	0.0244507404	-0.0814867386	-0.1076821769	0.0379715359	-0.052988375	0.0051355035	0.1028969208	-0.0840778887	0.1340373007	-0.0483442609	-0.0179195452	0.0186300556	0.084805911	-0.1111035739	-0.0379005346	0.0104960707	0.0039683601	0.1937151249	0.0624973004	0.0068915907	0.0154566755	0.1173672896	0.0552782038	0.1110712405	-0.0290975008	-0.0926035882	-0.0294857357	-0.0563087073	-0.0210040838	0.0395744117	-0.0987832587	0.0451486062	0.0154546998	-0.0584529451	-0.1655662896	0.0970965884	0.1133724044	0.0704411556	-0.0676602553	-0.0424425467	-0.1016102169	0.0143041526	-0.0205934449	0.0589044769	-0.0557933405	0.0229285055	0.1003760886	-0.1088887801	-0.0204649798	0.1367353713	0.0321491938	0.0801391228	0.0849971703	0.0096622851	-0.0707724105	0.016107	-0.0163590999999999	0.0002676201528099	0.0002594354489999	-0.0186682	-0.0106183399999999	0.00034850169124	0.0001127491443555	0.0524379	-0.0639880999999999	0.0040944769416099	0.00274973335641	-0.000629003	-0.000450258	2.0273226656400007e-07	3.956447740090001e-07	0.000489106	5.452400000000002e-05	2.9728665760000023e-09	2.392246792360001e-07	-0.000498824	0.0	0.0	2.488253829760001e-07	0.0
2831.946757384598	-10.379791046674654	8019922.43666114	107.74006217262732	3699.503071569971	-20.84187755627317	434.3838600706835	13686322.97655565	2880.127905421925	-3.2663078044229223	10.668766673234092	8295136.751590084	3030.795848888826	2693.1299100205592	1.129357	21.413897	0.12023955	0.0606138	-0.0473582977	0.0881643483	-0.0254834196	-0.0592910515	-0.0279237336	0.0169640472	0.1311145785	-0.0866744951	-0.0973618526	-0.0514092872	0.0470431962	-0.0601722524	0.0104768691	0.0415791525	-0.0938042978	0.1737861029	0.1245403201	0.0205531048	-0.0423971809	0.0145826117	-0.1415625286	-0.1697791355	0.0537232944	0.0511325277	-0.030327837	0.0099204153	-0.1422499709	0.010218169	-0.1425630081	-0.0458882148	0.0317229967	-0.2582198067	-0.0082049586	0.0383497534	-0.0196043373	-0.0252513803	0.0639492457	-0.0992285289	-0.0352417416	0.1353072738	-0.0414418634	0.2201390216	0.0625685248	0.0520111849	-0.1445205739	-0.0903647113	-0.1075106682	-0.0155138144	-0.0577285216	-0.0989029992	-0.0810256235	0.117881352	-0.0832266005	-0.0735360405	0.0130548126	0.0033267617	0.1436651555	0.0879833706	-0.1198318068	0.1462246307	0.0621212926	0.0210831785	-0.1005642336	0.0340436711	-0.082772584	-0.0215329244	-0.003007978	0.0908382266	0.0470974682	0.0309100094	-0.0130869006	0.2231644214	-0.1495027495	0.0846726693	-0.1914804836	0.0095688105	0.1769571002	0.0833416924	0.004835384	-0.0763617167	-0.0321833	-0.0482902999999999	0.0023319530740899	0.00103576479889	-0.0262791	-0.0076109	0.00069059109681	5.792579881e-05	0.0463487	-0.0060892	3.707835664000004e-05	0.00214820199169	-0.00108673	-0.0004577269999999	2.095140065289999e-07	1.1809820929e-06	0.000184582	-0.000304524	9.273486657600001e-08	3.4070514724e-08	-0.000901556	-0.0004027319999999	1.6219306382399994e-07	8.128032211359999e-07	0.0
2842.49044744975	10.543690065151624	8079751.943843079	111.16940018997704	3710.202832786611	10.699761216640129	114.4848900931162	13765605.060417794	2889.7432666671016	9.6153612451767	92.45517187524602	8350616.147247851	3042.3472425565124	2695.0530837546376	1.084704	20.567223	0.143125555	0.0770967	-0.0910168559	-0.1382025374	-0.0152481875	0.0091037345	0.13469194	-0.0771438024	0.0099396926	-0.048567757	0.0030511252	-0.1270081598	0.0580485345	-0.0068712955	-0.0266373178	-0.0442089129	0.0582259113	-0.013271199	0.0225793683	-0.1332948152	-0.0781323083	0.0338668911	-0.115814854	-0.1511969008	0.0982411021	-0.0119432107	-0.0326973736	-0.1031204403	-0.1206848896	0.0602958218	0.1948551312	0.001881324	-0.1639457346	-0.0210934559	-0.011660512	0.0074377751	-0.0604006995	-0.0706847454	-0.0920351639	0.0249540678	0.0795254175	-0.0124912512	-0.0552640848	0.0376596132	0.0698529087	-0.1241252757	-0.0540945279	-0.1785310455	0.0209317778	-0.0996280315	-0.0874849662	-0.2138034694	0.0248765855	-0.0294398566	-0.1070745838	-0.0927563552	0.0391703589	-0.0462601025	0.0462484581	0.0399870156	-0.0801647587	-0.1095326364	-0.1357248623	-0.0023386149	-0.0398210742	0.1576652842	-0.0659173814	-0.0255401953	0.1370298817	0.19125269	0.0272157224	0.0813449553	-0.0559340134	0.0889657827	0.0033690798	0.0166464262	-0.0707530824	0.0157719861	0.1941976322	0.0816496581	0.0	-0.0816496581	-0.0322118	-2.8500000000000747e-05	8.122500000000426e-10	0.00103760005924	0.0136709	0.03995	0.00018689350681	0.0015960025	0.033977	-0.0123717	0.0001530589608899	0.001154436529	5.23631e-05	0.0011390931	1.29753309046761e-06	2.74189424161e-09	0.000434582	0.00025	6.25e-08	1.88861514724e-07	-0.00132797	-0.0004264139999999	1.81828899396e-07	1.7635043208999998e-06	0.0
2842.716425601035	0.2259781512852896	8081036.676381925	0.0510661248583172	3724.652137525337	14.449304738725914	208.78240743256717	13873033.54557206	2886.8330953226045	-2.91017134449703	8.469097254331652	8333805.32024989	3052.2895955584686	2752.505503779241	1.036506	19.653334	0.0765788	0.0374749	-0.079631333	0.0436090965	0.0922876112	-0.1202448167	-0.1004110048	-0.0500148217	-0.0391360896	-0.0599347947	-0.0023346304	-0.0061759688	0.095979083	0.0199759635	0.0849467118	0.0943196069	0.0263256487	0.0897027121	-0.0409534138	-0.0517734972	-0.0449069657	0.1138498636	-0.0514968149	-0.0771963352	0.0486649777	-0.0183662721	0.0083436605	0.0447051919	0.0343342674	-0.0828089624	0.046603958	-0.1401086309	-0.0247242157	0.1523114766	-0.1330197466	0.1268209812	-0.1098640389	0.0619673172	0.0656353834	0.0906798694	-0.0527608568	-0.0156123355	0.0990508443	0.0103658816	0.05599137	0.0495040612	-0.0140292736	-0.1125886384	0.114902579	-0.0620690464	0.0297006127	-0.0939057622	-0.0445112713	0.0169082865	-0.1382457183	-0.0447707667	0.0963543614	-0.0644173347	0.040061046	0.0856422289	-0.1182254815	-0.1041157883	0.0817499334	0.1240419519	-0.0564905994	0.0320937477	-0.0496211593	-0.1500982932	0.0229060883	0.0191555408	-0.0019622317	-0.0592664265	0.0432356767	-0.1200891869	0.027193092	-0.1214112898	0.0611589499	0.1150706137	0.1691704172	0.0799218096	-0.004835384	-0.0866153656	-0.0525158	-0.020304	0.000412252416	0.00275790924964	0.00496872	-0.00870218	2.4688178438400003e-05	7.57279367524e-05	0.0404991	0.0065221	4.253778841000004e-05	0.00164017710081	-3.21523e-05	-8.45154e-05	7.1428528371600005e-09	1.03377039529e-09	0.000960567	0.000525985	2.76660220225e-07	9.22688961489e-07	-0.00111746	0.0002105099999999	4.4314460099999965e-08	1.2487168516e-06	0.0
2833.0821906199103	-9.634234981124791	8026354.69880771	92.8184836715286	3715.725830617121	-8.926306908215793	79.67895501966099	13806618.448315294	2886.9523460972987	0.1192507746941373	0.0142207472651519	8334493.848636697	3040.299928098403	2703.758850938257	1.021912	19.376608	0.142252935	0.0853687999999999	-0.0269623668	0.1084795197	-0.0243217358	-0.0766356832	-0.0513501923	0.0633247779	0.1086872084	-0.0566456106	-0.1176899351	0.0055904452	0.0441004067	-0.000708714	0.0266005075	0.0499141841	-0.0785097483	0.0418334244	0.1336745482	0.0618618311	-0.0243458192	0.0801003228	-0.0466213365	-0.1017489764	0.0202911402	0.0782887085	0.071473234	-0.1100892643	0.0513841911	0.06308463	0.0632635562	0.0819588222	0.0032305945	0.0444166399	-0.0204085255	-0.0461966763	-0.0183860141	0.0506690969	0.0682933691	-0.0751127581	-0.0293491743	0.066264508	-0.0628686061	0.1579229635	-0.0108373326	0.0760633391	-0.0381285139	0.003447941	0.0504765995	-0.0300659244	-0.011492401	-0.0315318166	-0.0470309483	-0.0691691513	-0.0551813053	-0.0260245655	0.0311758577	0.0086761995	0.0926018379	0.0878048609	-0.0804789227	0.1044644865	0.0848019844	-0.0513273578	-0.1399460529	0.0329859764	-0.0649777783	-0.0504763582	0.0950030695	-0.0127604963	-0.1071692377	-0.1038570535	0.0322927909	0.0793109036	0.0911274575	-0.0545268129	-0.0939980862	0.1189984321	0.0773836685	0.0781589047	-0.0096622851	-0.0912392418	-0.0211594	0.0313564	0.00098322382096	0.0004477202083599	0.00750679	0.00253807	5.63518961041e-05	6.441799324899999e-06	0.118458	0.0779589	0.0060775900892099	0.0140322977639999	0.000217808	0.0002499603	6.248015157609001e-08	4.7440324864e-08	0.000648676	-0.0003118909999999	9.727599588099997e-08	4.2078055297600004e-07	-0.00107132	4.614000000000007e-05	2.128899600000006e-09	1.1477265423999998e-06	0.0
2836.878207454424	3.796016834513466	8047877.963929824	14.409743807909637	3722.6098329686265	6.884002351505387	47.3894883755317	13857823.968514703	2894.0967278755097	7.144381778211027	51.04219099283376	8375795.870299732	3047.5702366990777	2695.463913926015	1.088737	20.643698	0.0436888199999999	0.0235447	-0.0213894936	-0.1515547836	-0.0207159009	0.0099088093	0.08028253	-0.0208080689	-0.1029221993	0.0109168302	0.0084999577	-0.0862487674	0.0248795594	0.1496565401	0.0476046304	-0.0842817189	0.0599649688	-0.0614875183	0.0973219953	-0.120485163	-0.0736851577	0.0268331378	-0.0220816816	0.0695360089	0.1390034857	-0.14625246	-0.0511231272	0.1256369121	0.0230950566	-0.0916419502	0.0373625952	0.001936362	0.0225462835	-0.1620666144	-0.0504405719	0.0133585586	-0.0301846272	0.0833292184	-0.0472721666	0.054521496	0.1541642968	-0.0650951443	-0.0767192764	0.0382385909	0.0397115205	-0.0856469005	-0.0225940544	-0.0678156644	-0.0537300023	-0.0070287597	-0.016052521	-0.1272331208	0.0246594146	-0.0373244407	0.0809269928	-0.0046873864	0.128042518	-0.0666629936	-0.0334454548	0.032392617	0.0056180893	-0.0993454189	-0.1159771609	-0.1093247425	-0.1720916927	0.1349904594	-0.0580712494	-0.0232211343	0.0593503763	0.075771721	-0.0216324154	-0.0445283905	0.0453730917	-0.0664304625	0.0059219607	-0.0083326662	0.0576025676	0.1118952118	-0.0261900527	0.0763617167	-0.0144722352	-0.0955030384	-0.00261069	0.01854871	0.0003440546426641	6.815702276100001e-06	0.0118038	0.0042970099999999	0.00013932969444	1.84642949401e-05	0.115237	-0.0032209999999999	1.0374840999999922e-05	0.013279566169	0.000356156	0.000138348	1.9140169104e-08	1.26847096336e-07	0.000434582	-0.000214094	4.583624083600004e-08	1.88861514724e-07	-0.00107132	0.0	0.0	1.1477265423999998e-06	0.0
2839.1324591232205	2.254251668796769	8060673.120447066	5.081650586273018	3733.6071643413816	10.99733137275507	120.94129732218292	13939822.457621291	2886.7374361645843	-7.35929171092539	54.15917448649516	8333253.025354077	3050.7105508176933	2736.3978445638045	0.987901	18.731737	0.0410973	0.0252388	-0.0342844892	0.0076824809	0.1062192243	-0.0941743709	-0.1262784396	-0.0309302784	-0.0767385794	-0.0028028341	-0.0298643444	0.0384775964	0.0545757928	0.0244440663	0.0626427014	0.1237551556	0.096674386	0.0695494238	-0.1033488846	-0.1242336124	-0.0178243205	-0.005087993	-0.0511319093	-0.0227162418	-0.070751547	-0.0488694354	0.0196882611	-0.1393182569	-0.0979113249	-0.1029184712	0.1743135962	0.1052392506	-0.0478420515	0.0451165654	0.043426482	0.0478667524	-0.0634132719	0.0729030215	0.054660198	0.1363046943	-0.0887122079	-0.0426387465	0.1040493473	-0.00705153	0.046252111	-0.0393679243	-0.0003531806	0.0677067698	0.1446477962	0.0091120137	0.0497722802	-0.0817189812	-0.0715583909	-0.1708873276	-0.130259963	-0.0127148958	0.0671354969	-0.0566973977	0.0001004594	0.0005183035	-0.0038091913	-0.1143505733	0.1538914197	0.0744854154	-0.0813796257	-0.0021457449	0.0155889745	-0.0509361046	0.0945769883	-0.0324673399	0.0458967828	-0.0186682557	0.1255163917	0.0314856031	0.0617848773	-0.0686950771	0.0516306892	0.0889949993	0.2268595062	0.074531034	-0.0192567962	-0.0993899282	0.00382806	0.00643875	4.14575015625e-05	1.46540433636e-05	0.0170683	0.0052645	0.00029132686489	2.7714960250000015e-05	0.115229	-8.000000000008e-06	6.400000000012802e-11	0.013277722441	0.000216099	-0.000140057	1.9615963249e-08	4.6698777801e-08	0.000434582	0.0	0.0	1.88861514724e-07	-0.000623656	0.0004476639999999	2.0040305689600002e-07	3.88946806336e-07	0.0
2824.020296604326	-15.112162518894364	7975090.635633186	228.3774559974757	3703.646716049484	-29.960448291897592	897.6284618514693	13716998.997304128	2877.230984163505	-9.506452001079197	90.37262964882268	8278458.136230492	3029.2210628287544	2668.0473698547075	1.035276	19.630014	0.11684395	0.0581533	-0.020984875	0.0663581041	0.0004327789	-0.0396039761	-0.0027908894	-0.0136935117	0.1489574948	0.0216198878	-0.1259340339	-0.0322879418	0.0173425726	-0.0609610312	0.0526543767	-0.0731322237	-0.0437345804	0.1044575041	0.0991646296	0.0922623174	0.0032683085	-0.0813728403	-0.0409241119	-0.0870382891	0.0617087385	0.0516126437	-0.2178200912	0.0173065656	-0.0474947226	-0.0022565777	-0.2006681662	-0.078466275	0.012407664	-0.0376275289	0.0261210278	0.0790980999	-0.0161852177	-0.0639415037	0.0661886806	-0.0632403354	0.0322740635	0.0727645742	-0.005724477	0.1332285675	-0.0458848252	-0.0486830377	-0.0449840114	-0.0987103798	-0.1075804976	0.0252978116	0.0389360097	0.0977493056	-0.1206716528	0.0807712858	-0.0325762973	-0.0331951359	-0.0341949289	0.0315138061	0.0728499413	0.1103161711	-0.013264032	0.0739187586	0.0339959666	-0.1044536874	-0.1363786723	0.0714569625	0.0304959063	-0.0592672585	0.1063489891	0.0176593996	0.144159152	-0.0173255046	0.1100918107	0.2013390532	0.0613797994	-0.051376933	-0.0237287578	0.0824403477	0.0302071493	0.0726676594	-0.0240075741	-0.1028845713	0.00614397	0.00231591	5.363439128100002e-06	3.7748367360900006e-05	-0.00763834	-0.02470664	5.83442379556e-05	0.0006104180600896	0.157601	0.0423719999999999	0.0017953863839999	0.0248380752009999	0.000717423	0.000501324	2.51325752976e-07	5.14695760929e-07	0.000434582	0.0	0.0	1.88861514724e-07	-0.00107132	-0.0004476639999999	2.0040305689600002e-07	1.1477265423999998e-06	0.0
