global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2742.438775256663	12.678978421947704	7520970.436031266	160.75649382421548	3655.059593628724	35.13546177188164	13359460.632977374	1234.500673923356	2929.7899739847408	4.1700091297484505	17.38897614218543	8583669.291661508	3007.6253808391457	2454.908495002676	1.033066	15.505624	0.0734020254999999	0.0464119	-0.0500063597	-0.0103441474	-0.0565883109	0.0557475945	-0.0569894516	-0.0903288239	-0.0617057725	0.0497533987	-0.0443003981	-0.0457941444	-0.0295298146	0.0419032878	0.0377371163	-0.098395998	-0.0251715527	-0.0660293644	0.0366504117	0.0622838067	0.105959594	-0.0271079137	-0.1071152992	0.1032200663	-0.0590162094	-0.0357474388	-0.0905063433	0.0878115314	-0.0717086316	-0.0479857632	0.065590059	0.0108999512	0.0339754791	0.0903310803	0.025829424	-0.182657887	0.009659672	-0.0456602169	-0.1544325328	-0.1022867397	-0.1318168397	0.0363231068	0.0752458322	0.0580138455	0.0837537366	0.1358587863	0.0173042507	0.1358390256	0.0294325554	0.0018472712	-0.0472403399	-0.025888328	0.0553464453	0.1251453964	0.0522217643	-0.0334445352	-0.118063424	0.0770472786	-0.0135772217	0.0336745023	-0.1092766137	-0.0461942312	0.0186209757	-0.1018070988	-0.1273087499	0.0038381712	-0.0763591359	0.0851076624	0.0007535771	-0.1278969223	-0.0352475084	0.022489201	0.0675574	0.0269717445	-0.0985004643	0.016241292	0.0788896172	-0.051446161	0.16163722	0.1242861155	-0.0806461675	0.0773792854	0.0480558844	-0.042921187	-0.0090346654	-0.0858954656	0.0246660029	0.0678782406	-0.0179129847	0.0141857624	0.0967263257	-0.0432571634	-0.0293865424	-0.0750780587	-0.1248035196	-0.0372892102	0.0261494782	-0.0974376638	-0.0319313973	0.0594796702	0.0576913679	-0.0419254784	0.0557063946	0.0285743248	-0.0408346824	-0.0638946045	-0.0294680573	-0.0023815935	0.0610934467	0.0974603467	-0.0370256114	0.1209921892	-0.15935291	-0.0287785434	0.0049963034	0.1182060386	0.0475990973	-0.0491836159	0.06921544	0.0326023923	0.0394923461	0.0128168852	0.0763617167	-0.0144722352	-0.0955030384	0.00153577	3.310000000000075e-06	2.3585894929e-06	1.0956100000000495e-11	0.0127295	1.8299999999998876e-05	0.0001620401702499	3.3488999999995876e-10	-0.0172296	-0.0413969	0.00029685911616	0.00171370332961	0.0008507659999999	-0.0005132140000001	7.238027867558298e-07	2.633886097961027e-07	-0.0	-2.69922e-23	7.285788608399999e-46	0.0	-1.97731e-06	-0.00012645631	3.9097548361e-12	1.59911983388161e-08
2736.04647410646	-6.392301150202911	7485950.308470393	40.86151399488546	3642.47939153163	-12.580202097094116	13267656.117732633	158.26148480373118	2928.342346106879	-1.447627877861578	2.0956264727620155	8575188.896002742	3009.8635900111417	2499.803030853012	1.085421	16.291443	0.0315267	0.0225605	0.0739250112	-0.059695603	0.0645044134	-0.0398576684	-0.0166051838	0.056439545	0.0760541715	-0.031232392	0.00601856	-0.1412240009	0.0121691916	0.0873595547	0.0752735963	0.0740094427	-0.0869749001	0.0343962148	-0.0281975903	-0.0105594065	-0.1746427224	0.0421228001	0.0962222539	-0.037544394	0.0290636285	-0.1128403107	0.0253452981	0.0777062613	-0.08404388	-0.0823692065	-0.0709499989	-0.1207798797	-0.0593113894	-0.033158135	0.0065867116	-0.0444800953	0.0487432576	0.0458722292	0.1505277586	-0.0961199537	0.0025222481	-0.0694075522	-0.0511802034	-0.0117917209	-0.1400878004	-0.2183525001	-0.0379578369	-0.0752578633	-0.0838300843	-0.0071891643	-0.0196052761	0.0032749202	-0.030161581	0.0326239759	0.106025584	0.1466288544	-0.0676883776	-0.0818065461	-0.075649741	-0.0367948264	0.0260101022	-0.034154291	0.0749924327	0.1116334936	0.0100662598	-0.0198435616	0.0914905376	0.0149273801	0.0597822361	0.1545953528	-0.0840490266	-0.0822072324	0.0206152821	0.1226131796	0.032745846	-0.1033937585	0.0629771906	0.0439307085	0.0853078892	-0.0166959652	-0.0241748382	-0.0649411767	0.0814757533	0.1129681855	-0.0177598489	-0.078962162	0.0186245015	-0.1285325572	0.1317374781	-0.013799793	-0.0505357445	-0.0756807186	-0.0695863514	0.1869784248	-0.02197238	0.0850330703	0.1396437394	-0.0174877703	0.0780458638	-0.0124742494	-0.0106800685	-0.0433998902	-0.0487736244	0.0093368521	0.0596117773	-0.0439795101	0.1461388539	0.1310360395	-0.0775233059	0.120240045	0.070191348	0.0918294264	-0.0843102577	0.0424427729	-0.0580598205	0.1255254452	0.0346287825	-0.1246395662	-0.0647558723	-0.0908760594	0.0857416272	-0.0473122067	0.074531034	-0.0192567962	-0.0993899282	0.00153577	0.0	2.3585894929e-06	0.0	0.0127305	1.000000000001e-06	0.00016206563025	1.0000000000020005e-12	-0.0279883	-0.0107587	0.00078334493689	0.00011574962569	0.000435426	-0.0004153399999999	1.89595801476e-07	1.7250731559991696e-07	1.0719e-25	1.0719e-25	1.1489696100000002e-50	1.1489696100000002e-50	-1.97731e-06	0.0	3.9097548361e-12	0.0
2726.7629350173324	-9.283539089127771	7435236.103784337	86.18409801936329	3639.640505623195	-2.838885908434804	13246983.010173067	8.059273201109702	2926.4665583870897	-1.875787719789514	3.518579569713145	8564206.517357977	3005.739155187498	2422.568702849041	1.216779	18.263033	0.06619008	0.0595883	-0.1334798108	0.1054477978	-0.0610797194	-0.0598175418	0.060631929	-0.0096097203	-0.0854555233	-0.0112076927	-0.0231815253	0.0513608346	-0.0966091095	0.2072909105	0.0068300649	0.0233678599	0.0575968986	0.1950706487	0.0649281149	0.2100780205	0.0536922037	-0.0756191448	0.1392706848	-0.1112228265	-0.0690276617	0.0463501233	0.149436488	-0.039386672	0.0195705919	0.0961674258	-0.1109832105	0.0105607362	0.0020836686	0.0595042849	-0.1057657726	-0.0276181833	-0.0205467364	0.020593485	-0.097413722	0.0136013241	-0.0323279087	0.0254952638	0.0810729097	0.0151917142	-0.0133273284	0.0495919332	0.0298007384	-0.0708513403	-0.0801643912	0.0305427235	0.0765919396	-0.0153378463	0.0155728516	-0.1398810187	-0.0308375763	0.0382957187	-0.0098165564	-0.0025600205	0.0596099992	0.08857299	-0.2122203413	0.1507010887	-0.0442009266	-0.0703505244	0.1849449375	-0.0060639636	0.1102107293	-0.1248329872	0.0789599969	-0.0390921222	0.000203571	0.0174427396	0.0192743029	-0.0075830801	-0.0063979918	-0.0556007383	-0.090577243	-0.0638648477	0.0075120809	-0.0079010986	0.1054054861	0.0600778693	-0.0742816127	0.1102883753	0.163496593	-0.007347951	-0.0654556897	0.0301964112	0.0152061495	-0.0021648056	-0.0140595794	0.0360681401	0.0479638995	0.0032215546	-0.1192735869	0.04780056	-0.0326074488	0.0902654716	-0.0149366955	0.0287020055	-0.0538873822	-0.0305691814	0.1606942339	-0.1822172609	0.0732465746	-0.012609211	0.0782211472	0.0372707645	0.1107417477	0.1394721713	-0.0708035144	-0.077579601	-0.0682054332	-0.0258207265	0.0202514011	0.0628499898	0.1378439069	0.1487640213	0.106241781	0.0303329005	0.2201544513	0.065414014	0.0726676594	-0.0240075741	-0.1028845713	0.0015397	3.929999999999862e-06	2.37067609e-06	1.544489999999892e-11	0.0127305	0.0	0.00016206563025	0.0	0.0320393	0.0600276	0.00102651674449	0.00360331276176	0.000435426	0.0	1.89595801476e-07	0.0	-0.000123171	-0.000123171	1.5171095241e-08	1.5171095241e-08	-1.97731e-06	0.0	3.9097548361e-12	0.0
2737.821992433731	11.059057416398446	7495669.262253804	122.30275093919748	3645.279581997585	5.639076374389788	13288063.230928488	31.79918235620108	2928.153052185557	1.6864937984673816	2.844261332268937	8574080.297023594	3009.244718726124	2454.08528932272	1.091565	16.383657	0.0790878044999999	0.0476905	-0.0485727677	-0.0365818982	-0.0084800505	-0.0185438354	-0.009213071	-0.0429701704	-0.0300227649	0.0948797427	-0.0374344827	-0.0057604244	-0.0479049094	0.0630085978	0.0574720625	-0.0021863755	-0.0407850268	0.0990602239	0.020919992	-0.0064293802	-0.0105295009	0.04596479	0.123351562	-0.1485621902	-0.1620320301	-0.1265486261	-0.0365790966	-0.0319486633	-0.0006474214	-0.0187016596	0.0936155667	0.0988805976	0.0917222629	-0.147086828	-0.0521097117	0.0334513697	0.0417573602	-0.0179740758	-0.0012497779	0.0542019229	-0.0796104799	-0.0964316401	-0.0009660415	-0.0524770969	-0.0038170529	0.0017673606	0.111794421	0.096814054	-0.0309358383	-0.0831696842	0.0440810519	0.0650538387	-0.0352751632	0.0504308868	-0.0103304306	-0.013192856	-0.0317468287	-0.0216461143	-0.0765238458	-0.0449803782	-0.0675246197	0.0397952889	0.0071766637	-0.0881295375	-0.01091118	-0.0959060897	0.0873206404	0.0619605895	0.0639839778	0.1289835218	0.0644937959	-0.1871803796	0.0854212779	0.1161698795	-0.0224472144	0.0908261507	8.83785e-05	-0.077869597	-0.0119504778	-0.1018049874	-0.0341362619	0.0744210847	-0.1528978656	-0.0461106894	-0.013851578	0.0122919016	0.1092895713	0.0108756449	-0.0781992127	-0.024410608	0.0476259389	-0.0135460442	0.0622381438	0.0429111467	0.0364659602	0.0323035065	-0.1004379682	0.0474348062	-0.0158563998	0.0276806437	0.0105616863	-0.0337571758	-0.0547634146	-0.074594218	-0.0766990882	-0.0353449337	-0.0799032277	0.0379065109	0.018945812	0.1215491682	0.0588467822	-0.0326612916	-0.1639453084	-0.0460397805	0.0285251085	0.051672101	0.1361229089	-0.1481473341	0.0621698667	0.1661962008	0.0852170237	0.1232825452	0.0707724105	-0.0287162347	-0.105973176	-0.0153143	-0.016854	0.0002345277844899	0.000284057316	0.0127257	-4.800000000000984e-06	0.0001619434404899	2.3040000000009447e-11	-0.0076808199999999	-0.0397201199999999	5.899499587239846e-05	0.0015776879328143	0.000435426	0.0	1.89595801476e-07	0.0	-0.000409681	-0.00028651	8.208798010000003e-08	1.67838521761e-07	-0.000165645	-0.00016366769	2.7438266025e-08	2.6787112749936098e-08
2729.7439731457407	-8.078019287990173	7451502.158925494	65.25439561714127	3636.21909643202	-9.06048556556516	13222089.317256894	82.0923986838146	2920.1065963775245	-8.046455808032533	64.74545107062049	8527022.53420753	3001.209237180071	2487.609082449324	1.039673	15.604787	0.0398288145	0.0196159	0.0339246662	0.0866474421	0.1130029957	-0.0070795665	0.0129835283	0.1070509493	-0.0078120518	-0.0323646218	-0.0711737978	-0.0291275106	-0.067036827	-0.0160360481	-0.083763408	0.0562774183	0.0438892425	-0.0733221969	0.1088630701	-0.0586259039	-0.0693344424	0.0283617956	0.1072431164	0.0033103494	0.0207432957	-0.141717887	0.0169069657	-0.0913305258	-0.0451241329	0.0139996438	0.0435025477	-0.0456741912	-0.0743108733	-0.0260993988	0.0481428294	0.0413613243	0.0931410026	-0.0268567958	-0.0126886637	0.0233052916	-0.0794769919	0.0592460488	0.3345288239	0.1609795596	-0.0118884643	-0.0333320582	-0.0230690707	-0.017683871	0.0663958441	0.0175521105	-0.0251928843	-0.0428283129	-0.0083750769	-0.0179962742	0.0696218341	-0.0040865543	0.041547988	-0.0368613971	0.0916316964	0.0863567239	0.1021180809	0.0121508005	-0.0117375171	0.0999191147	-0.0187001294	-0.0828173832	-0.0389649998	0.0566231318	0.048934308	0.0287363284	0.0287661595	-0.030692047	0.1898485352	0.1094030742	-0.0372677198	-0.0341226513	0.052749047	0.0520805852	0.0394597817	-0.09412108	-0.0012670246	-0.0660127181	-0.140864875	0.0138550202	-0.0434171786	-0.0209408645	-0.0722603638	0.2043009873	-0.118301901	0.1160677746	0.0450073607	0.1067258661	-0.1371382889	0.011933831	0.0051260516	-0.1020900329	0.1229810437	0.0594268106	0.036887597	-0.0241990231	-0.0528788399	0.0994276423	0.0215096524	-0.0349445755	-0.020034347	-0.0001789958	0.0386555936	0.0349406855	0.0013568606	0.0551481644	-0.1000365246	0.0197120206	-0.2339795975	0.031832674	0.0316133246	0.0735583219	-0.0438479993	-0.0525284267	-0.025381478	0.0458410496	-0.0299247468	-0.0983769207	0.0688461184	-0.0333745172	-0.108643553	-0.00723379	0.0080805099999999	5.23277177641e-05	6.529464186009998e-05	0.0154987	0.002773	0.00024020970169	7.689529000000006e-06	0.00255975	0.0102405699999999	6.552320062499999e-06	0.0001048692739248	0.000435426	0.0	1.89595801476e-07	0.0	-0.000198654	0.000211027	4.4532394729e-08	3.9463411716000004e-08	-1.97731e-06	0.00016366769	3.9097548361e-12	2.6787112749936098e-08
2732.443364975869	2.6993918301282065	7466246.742800649	7.286716252562908	3629.748590955695	-6.470505476324888	13175074.833544852	41.86744111915037	2922.4829148749072	2.3763184973827265	5.646889601003299	8540906.387735734	3000.882286312514	2429.294634713907	1.094099	16.421692	0.05382388	0.0301775	-0.0862989691	0.0085231023	-0.0268030644	0.0048464051	0.0491696748	-0.0498144509	-0.0289788444	0.0378769815	0.0739266106	0.1267423077	-0.0659955013	-0.0413340874	-0.0700380922	-0.0965824489	-0.0130643919	-0.0129424787	-0.0329188547	0.1425402575	0.0207171389	-0.0095109542	0.0453612371	-0.0981999627	-0.0067466914	0.0814730421	0.0803253572	-0.0710725218	-0.028547082	0.043798024	0.107142795	-0.1930944524	0.1252497232	0.0510129861	-0.0609284985	-0.0331760733	0.0506174896	0.0075925402	0.0640500302	0.04005042	0.092660328	0.0632697225	0.0564350431	0.0081877451	0.0050150971	0.0334042553	0.025961496	0.043985591	-0.12142858	-0.108562967	0.0651281069	0.0461434422	-0.029931299	0.0450870008	-0.0260409242	0.0366716448	0.0015600878	0.0705751033	0.0630605387	0.007142406	-0.0543135634	-0.095395896	0.0045416347	0.0292515197	0.1953501713	-0.0106879632	-0.0164700268	-0.1353492389	-0.0487085896	0.1241533929	0.0381227045	-0.0136360295	-0.1114801387	-0.0015495136	-0.1081550006	-0.0013551013	0.0951556851	-0.0277639815	-0.0099857078	-0.0237908798	0.0016806904	0.0068670751	-0.00201315	0.0485496257	0.0519189907	0.1296109696	-0.1093963351	-0.0044371182	-0.0293316864	0.027537148	0.0531356343	0.1390266167	-0.1017559269	0.0052247488	-0.1101601967	0.0658081946	0.018510873	0.0633333066	-0.0739823278	0.0031652787	-0.0394714059	-0.0162941165	0.0730197483	-0.0521317274	0.0156499263	-0.0483065714	-0.0273222958	-0.0583635711	-0.175229768	0.030767245	-0.1243019303	0.040546159	0.0191928525	0.1263809048	0.1000757269	0.0069662614	-0.0214542583	-0.0335831407	-0.0639925078	-0.0506866133	-0.091132669	0.0393462432	0.0668896282	-0.0379742494	-0.1108851636	0.00264519	0.00987898	6.9970301361e-06	9.75942458404e-05	0.0127201	-0.0027786	0.00016180094401	7.720617960000005e-06	-0.0192786	-0.02183835	0.00037166441796	0.0004769135307225	0.000610958	0.000175532	3.73269677764e-07	3.0811483024e-08	-0.000409681	-0.000211027	4.4532394729e-08	1.67838521761e-07	-1.97731e-06	0.0	3.9097548361e-12	0.0
2736.815790200567	4.372425224697963	7490160.669491153	19.118102345575032	3645.740266927651	15.991675971956283	13291422.093897702	255.73370039204397	2924.862161676045	2.379246801137924	5.660815340725045	8554818.664804269	3005.827074748521	2486.915604001292	1.024709	15.380185	0.0087889	0.00900969	0.0372282516	-0.1157092513	-0.0353589733	-0.0358289138	-0.0344531332	-0.0362318503	0.0781828745	0.1259571275	-0.0426875021	0.0881771713	0.0259235291	-0.0505983729	0.0160515544	-0.0589719513	-0.0443313451	0.0203943114	-0.0904126155	-0.1199854267	-0.0162784175	-0.1733222666	-0.111878963	0.0658170318	0.0487100383	0.117909034	0.1249201658	-0.1693485349	-0.000757408	0.0303707027	-0.0565458944	0.0179778782	-0.0568027187	-0.0139367872	-0.0408671267	-0.0103077522	-0.1086177919	-0.1027674829	0.0449769457	-0.0253637268	-0.0867823281	0.1246844127	-0.0203890508	-0.1477300448	-0.1536748015	-0.0305051507	0.0402412186	0.1918463767	-0.0031035311	-0.1199078005	-0.1516063306	0.0082558041	-0.0130094951	0.0741167529	-0.0172182157	0.0256313374	0.142684348	0.0136711279	-0.0728978277	-0.1308779389	-0.0091817554	-0.0370394556	0.0158011464	0.0748971842	-0.00260142	-0.0037226679	-0.0619007919	-0.0459772332	-0.0458393098	-0.0690695732	0.0303765461	0.1797884582	-0.0153873299	-0.0936538208	-0.1367410387	-0.0124061594	-0.0542784461	-0.0574657603	-0.0102824832	-0.0662312864	0.0961293185	0.0531143468	0.0196108923	-0.1897973362	-0.0536096777	-0.0245707885	-0.0041814096	0.011448518	0.1116892198	0.2568133967	0.0222694479	-0.0343857102	0.0264551678	0.1796266915	0.1040365931	-0.0436120752	-0.0500867909	-0.0278500374	0.0140419191	0.0090454539	-0.0191073679	-0.0750608212	-0.0241206154	-0.0183613566	-0.1262389081	-0.0202671893	0.0210778081	0.0362188907	0.0664693537	0.1077180787	0.0165843614	0.0062139821	-0.0464200715	-0.0321133593	0.1671122145	0.0030984445	-0.1357227826	-0.0275711382	0.1771904982	-0.0094739744	0.1226937815	0.0164965953	0.0649037979	-0.0425073619	-0.112689161	0.00264519	0.0	6.9970301361e-06	0.0	0.0127305	1.0400000000000686e-05	0.00016206563025	1.0816000000001427e-10	-0.0192767	1.8999999999991248e-06	0.00037159116289	3.6099999999966737e-12	0.000435426	-0.000175532	1.89595801476e-07	3.0811483024e-08	-0.000409681	0.0	0.0	1.67838521761e-07	-1.97731e-06	0.0	3.9097548361e-12	0.0
2728.8890686468844	-7.926721553682455	7446835.5489804605	62.83291458961399	3623.296910289225	-22.443356638426398	13128280.500111442	503.7042571995981	2918.621318879953	-6.240842796092238	38.94811880553638	8518350.403020555	2999.324614228754	2465.6672159123746	1.108556	16.638672	5.000000000078726e-08	2.0937199999999997e-09	-0.0090330659	0.0750566407	0.1636369543	-0.008815229	0.060961151	0.0736393852	-0.0173285535	-0.1131256564	-0.1783981353	-0.1151862124	-0.0929327105	-0.0375893528	-0.0624356235	0.1197210974	0.0252274911	-0.1423938486	0.0257882572	-0.1386004408	0.0299124271	-0.1372970168	0.0292538095	0.0240995569	0.0254249484	-0.0334299885	0.0535314102	-0.1227159215	0.111897234	-0.0237526349	-0.0616365182	-0.0336560368	-0.0601671547	-0.0711678899	-0.0414737597	-0.070607835	-0.0642069419	-0.0253596045	-0.0510266238	-0.0866281531	-0.1149052545	-0.0206489431	0.0406486325	0.0106042865	0.0017194241	-0.0759494302	-0.0263757973	0.1615243	0.1044668539	-0.0122373898	0.0885084836	-0.1532204853	-0.2081824961	-0.1192171406	-0.0657440706	0.0149127682	-0.0087632635	-0.0623645841	0.0647152608	0.064574076	0.1862317178	-0.031806198	0.0041713581	-0.0018848816	-0.0612471152	-0.0535125533	-0.0310475523	0.0112903093	0.0592000483	-0.0662209251	-0.0208046341	0.1760587811	0.0630859739	0.0961507627	-0.0056888652	0.0353626581	-0.0749283538	-0.0101993767	-0.070895348	-0.131143493	-0.0300107681	0.0305872181	-0.0374070944	-0.093600094	0.079970261	-0.1469533962	0.020424166	-0.1014262824	-0.0713681358	0.0405239189	0.163742535	0.0090209166	-0.0719889728	-0.0104132007	-0.0254258816	-0.1609614765	-0.0589889607	-0.1841298317	-0.0147425683	-0.0509663718	-0.0427107563	0.1394053659	-0.1103573655	0.0300517637	0.0768300017	-0.0905963455	-0.0185385471	0.0285360025	-0.0106390902	0.0381210053	0.0225137846	0.0554965381	-0.1158087555	0.0795677165	0.0274335611	0.0160476969	0.1424887145	-0.1442371989	-0.1269436198	0.0259295389	0.0870174515	0.0890689345	0.0628894987	-0.0469659021	-0.1140484259	0.00264519	0.0	6.9970301361e-06	0.0	0.0127305	0.0	0.00016206563025	0.0	-0.0192767	0.0	0.00037159116289	0.0	0.000435427	1.000000000015745e-09	1.89596672329e-07	1.0000000000314906e-18	-0.000409681	0.0	0.0	1.67838521761e-07	-1.97731e-06	0.0	3.9097548361e-12	0.0
2736.585102381849	7.696033734964658	7488898.022578276	59.22893524971406	3635.6674249209873	12.37051463176249	13218077.624631602	153.02963225464984	2924.5118110481853	5.890492168232413	34.69789798400739	8552769.332960337	3002.717607148882	2439.9846523009905	1.049518	15.752562	0.0118399055	0.0089570299999999	-0.0752681565	0.0483104531	-2.09849e-05	0.0735091032	-0.0001765921	-0.0137764174	-0.0047486851	-0.0500782418	-0.1498294935	0.1261099707	-0.1250836737	0.1143404664	0.0267776776	0.0049649675	-0.0028859504	-0.0197148731	0.0399637912	0.0899577596	0.093840752	-0.0038059429	0.001291064	0.041441116	-0.0882443636	-0.0308387817	0.0762845804	0.0034992001	0.0735594933	-0.0522097665	-0.1069735248	-0.0924748963	-0.0383454941	-0.0977797415	0.0722932889	-0.0022319478	-0.1358014357	0.0990258167	0.0349525415	-0.0625067677	-0.0310463412	0.0082264713	0.0661149085	-0.0766545602	0.0443183463	0.0343441496	0.0158930724	-0.1242489054	-0.0849655385	-0.0176911585	-0.0167059129	0.1158127854	-0.0736116879	0.1743781191	-0.080420699	0.0644182652	0.0152702576	0.0392612951	-0.0174349537	0.0597141513	-0.0064601728	0.0238596708	0.0058389124	-0.0672750108	0.0421155958	0.0101316564	-0.0852711394	-0.0511134003	0.0585694709	0.0339276628	-0.0503713713	0.0471005498	0.0670596581	0.1139218245	-0.0408229918	0.0072905473	-0.1168190586	0.084189315	-0.0888516238	-0.0751128903	0.0607200854	0.0553124096	0.0638145562	-0.032779851	0.0497678802	-0.1143305742	0.0734116808	0.0445106182	0.0205641427	-0.1061070324	-0.0569414774	0.0104951536	-0.1659812447	-0.0107260102	-0.032341416	0.0179230576	-0.1321769367	-0.0587661533	-0.0720620285	0.0278980548	-0.0134858812	0.0235572242	0.0776469008	0.0310937191	0.1139387221	-0.0711839455	0.0222533086	0.0030555453	0.0581414721	0.144318744	-0.0627676104	0.0331683365	0.0589241772	0.0668821947	0.0799398525	-0.0113580692	0.0819139234	-0.1103612256	-0.0085882712	-0.1518258609	-0.0034749864	-0.0131846566	0.0608476141	-0.0513420481	-0.1149575937	0.00265111	5.91999999999997e-06	7.0283842321e-06	3.5046399999999645e-11	0.0127322	1.7000000000003124e-06	0.00016210891684	2.8900000000010627e-12	-0.01928	-3.299999999997749e-06	0.0003717183999999	1.0889999999985144e-11	0.000435427	0.0	1.89596672329e-07	0.0	-0.000253579	0.000156102	2.436783440400001e-08	6.430230924099998e-08	7.85004e-05	8.047771e-05	6.1623128001599995e-09	6.476661806844101e-09
2738.37118172505	1.7860793432009814	7498676.728902247	3.190079420209249	3656.873573222822	21.206148301834677	13372724.33053545	449.7007257994056	2926.627928840459	2.1161177922735988	4.47795451077689	8565151.033868995	3006.881727885488	2493.4547615639585	1.01096	15.173824	0.0362673505	0.0236645	0.0573280573	0.0590552358	-0.0736027557	0.0172731961	-0.0697564912	0.0305106213	-0.0235451476	0.1150180427	-0.1078772301	0.0500525407	-0.0864940339	-0.1661094325	0.0774574282	0.0482469364	-0.0605066574	0.0775788592	0.0005419823	0.1231919254	0.0418983836	0.0209241741	0.1369968321	0.0649079558	0.0234896341	0.2066877313	0.1659592815	-0.0392148199	0.0638069202	0.1233069316	0.0374660009	0.0156592624	-0.0820307272	0.1901132397	-0.0598839411	-0.0637803698	0.0579396223	0.0569131754	-0.0904057706	-0.0110252021	-0.0671091086	0.062708864	-0.07923821	-0.0925755546	0.0457839809	0.052531492	-0.0811312044	-0.0623758067	0.08004685	-0.0249664055	0.1081661118	0.0189686363	-0.0779134845	-0.0621213357	0.055953523	0.0308897776	-0.1797456755	-0.0498125167	-0.0360324807	0.0351438831	-0.1324669048	0.024147117	0.0327009287	0.0511567515	0.0962497428	-0.1335362099	-0.0938894309	0.0578085984	0.1365167296	-0.0837804467	-0.0778791436	0.0916852453	-0.105200405	0.0156385705	-0.156368617	-0.0280702685	-0.0376899052	-0.1237452339	-0.1530775643	0.0973084705	-0.044688483	-0.075359399	-0.0271277339	0.0609880117	0.1545343353	0.0348988244	-0.0134116213	-0.0733393106	-0.0515194813	0.0176004457	-0.0222055875	-0.0988067368	0.0344307756	-0.1577287635	-0.1706576649	-0.0044650963	0.0219547631	-0.067079849	0.0338054608	-0.0230386524	-0.0331160587	-0.0463040193	0.1143406278	0.0329127658	-0.0480497407	-0.0188242722	0.1094740521	-0.0105939168	-0.0019849531	-0.0183101057	-0.0314788784	0.0863023435	-0.1546694356	-0.0028322708	-0.0306016188	-0.0076621778	-0.1670601573	-0.0953694107	0.0378487328	0.0283503404	-0.0443893113	0.066796201	0.0587790397	-0.0556281227	-0.1154130763	0.00265343	2.3200000000001e-06	7.0406907649e-06	5.382400000000463e-12	0.0127245	-7.700000000001109e-06	0.0001619129002499	5.929000000001707e-11	-0.0192772	2.799999999997249e-06	0.00037161043984	7.839999999984596e-12	0.0007746819999999	0.0003392549999999	6.00132201123845e-07	1.1509395502493214e-07	5.17789e-05	0.0003053579	9.324344709241e-08	2.68105448521e-09	-1.97731e-06	-8.047771e-05	3.9097548361e-12	6.476661806844101e-09
