onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-16	ses-1	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	240.0	4.318	1.71
n/a	n/a	sub-16	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.041	2.0	8.041	2.0	240.0	10.329	1.71
n/a	n/a	sub-16	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.055	2.0	14.055	2.0	240.0	16.343	1.71
n/a	n/a	sub-16	ses-1	1	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.068	2.0	20.068	2.0	240.0	22.356	1.71
n/a	n/a	sub-16	ses-1	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.081	2.0	26.081	2.0	240.0	28.369	1.71
n/a	n/a	sub-16	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.094	2.0	32.094	2.0	240.0	34.382	1.71
n/a	n/a	sub-16	ses-1	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.107	2.0	38.107	2.0	240.0	40.395	1.71
n/a	n/a	sub-16	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.12	2.0	44.12	2.0	240.0	46.408	1.71
n/a	n/a	sub-16	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.133	2.0	50.133	2.0	240.0	52.421	1.71
n/a	n/a	sub-16	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.146	2.0	56.146	2.0	240.0	58.434	1.71
n/a	n/a	sub-16	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.159	2.0	62.159	2.0	240.0	64.447	1.71
n/a	n/a	sub-16	ses-1	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.172	2.0	68.172	2.0	240.0	70.46	1.71
n/a	n/a	sub-16	ses-1	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.185	2.0	74.185	2.0	240.0	76.473	1.71
n/a	n/a	sub-16	ses-1	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.198	2.0	80.198	2.0	240.0	82.486	1.71
n/a	n/a	sub-16	ses-1	1	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.211	2.0	86.211	2.0	240.0	88.499	1.71
n/a	n/a	sub-16	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.224	2.0	92.224	2.0	240.0	94.512	1.71
n/a	n/a	sub-16	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.237	2.0	98.237	2.0	240.0	100.525	1.71
n/a	n/a	sub-16	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.25	2.0	104.25	2.0	240.0	106.538	1.71
n/a	n/a	sub-16	ses-1	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.263	2.0	110.263	2.0	240.0	112.551	1.71
n/a	n/a	sub-16	ses-1	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.277	2.0	116.277	2.0	240.0	118.565	1.71
