onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-95	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	250.0	4.328	1.7
n/a	n/a	sub-95	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.044	2.0	8.044	2.0	250.0	10.342	1.7
n/a	n/a	sub-95	ses-2	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.043	2.0	14.043	2.0	250.0	16.341	1.7
n/a	n/a	sub-95	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.056	2.0	20.056	2.0	250.0	22.354	1.7
n/a	n/a	sub-95	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.055	2.0	26.055	2.0	250.0	28.353	1.7
n/a	n/a	sub-95	ses-2	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.069	2.0	32.069	2.0	250.0	34.367	1.7
n/a	n/a	sub-95	ses-2	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.068	2.0	38.068	2.0	250.0	40.366	1.7
n/a	n/a	sub-95	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.081	2.0	44.081	2.0	250.0	46.379	1.7
n/a	n/a	sub-95	ses-2	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.08	2.0	50.08	2.0	250.0	52.378	1.7
n/a	n/a	sub-95	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.094	2.0	56.094	2.0	250.0	58.392	1.7
n/a	n/a	sub-95	ses-2	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.108	2.0	62.108	2.0	250.0	64.406	1.7
n/a	n/a	sub-95	ses-2	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.107	2.0	68.107	2.0	250.0	70.405	1.7
n/a	n/a	sub-95	ses-2	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.121	2.0	74.121	2.0	250.0	76.419	1.7
n/a	n/a	sub-95	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.135	2.0	80.135	2.0	250.0	82.433	1.7
n/a	n/a	sub-95	ses-2	1	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.134	2.0	86.134	2.0	250.0	88.432	1.7
n/a	n/a	sub-95	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.148	2.0	92.148	2.0	250.0	94.446	1.7
n/a	n/a	sub-95	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.162	2.0	98.162	2.0	250.0	100.46	1.7
n/a	n/a	sub-95	ses-2	1	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.161	2.0	104.161	2.0	250.0	106.459	1.7
n/a	n/a	sub-95	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.175	2.0	110.175	2.0	250.0	112.473	1.7
n/a	n/a	sub-95	ses-2	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.189	2.0	116.189	2.0	250.0	118.487	1.7
n/a	n/a	sub-95	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.188	2.0	122.188	2.0	250.0	124.486	1.7
n/a	n/a	sub-95	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.202	2.0	128.202	2.0	250.0	130.5	1.7
n/a	n/a	sub-95	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.216	2.0	134.216	2.0	250.0	136.514	1.7
n/a	n/a	sub-95	ses-2	1	24.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	138.215	2.0	140.215	2.0	250.0	142.513	1.7
n/a	n/a	sub-95	ses-2	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.229	2.0	146.229	2.0	250.0	148.527	1.7
n/a	n/a	sub-95	ses-2	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.243	2.0	152.243	2.0	250.0	154.541	1.7
n/a	n/a	sub-95	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.242	2.0	158.242	2.0	250.0	160.54	1.7
n/a	n/a	sub-95	ses-2	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.256	2.0	164.256	2.0	250.0	166.554	1.7
n/a	n/a	sub-95	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.27	2.0	170.27	2.0	250.0	172.568	1.7
n/a	n/a	sub-95	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.269	2.0	176.269	2.0	250.0	178.567	1.7
n/a	n/a	sub-95	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.283	2.0	182.283	2.0	250.0	184.581	1.7
n/a	n/a	sub-95	ses-2	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.297	2.0	188.297	2.0	250.0	190.595	1.7
n/a	n/a	sub-95	ses-2	1	33.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	192.296	2.0	194.296	2.0	250.0	196.594	1.7
n/a	n/a	sub-95	ses-2	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.31	2.0	200.31	2.0	250.0	202.608	1.7
n/a	n/a	sub-95	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.324	2.0	206.324	2.0	250.0	208.622	1.7
n/a	n/a	sub-95	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.323	2.0	212.323	2.0	250.0	214.621	1.7
n/a	n/a	sub-95	ses-2	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.337	2.0	218.337	2.0	250.0	220.635	1.7
n/a	n/a	sub-95	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.351	2.0	224.351	2.0	250.0	226.649	1.7
n/a	n/a	sub-95	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.35	2.0	230.35	2.0	250.0	232.648	1.7
n/a	n/a	sub-95	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.364	2.0	236.364	2.0	250.0	238.662	1.7
n/a	n/a	sub-95	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.378	2.0	242.378	2.0	250.0	244.676	1.7
n/a	n/a	sub-95	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.377	2.0	248.377	2.0	250.0	250.675	1.7
n/a	n/a	sub-95	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.391	2.0	254.391	2.0	250.0	256.689	1.7
n/a	n/a	sub-95	ses-2	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.405	2.0	260.405	2.0	250.0	262.703	1.7
n/a	n/a	sub-95	ses-2	1	45.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	264.404	2.0	266.404	2.0	250.0	268.702	1.7
n/a	n/a	sub-95	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.418	2.0	272.418	2.0	250.0	274.716	1.7
n/a	n/a	sub-95	ses-2	1	47.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	276.432	2.0	278.432	2.0	250.0	280.73	1.7
n/a	n/a	sub-95	ses-2	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.431	2.0	284.431	2.0	250.0	286.729	1.7
n/a	n/a	sub-95	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.445	2.0	290.445	2.0	250.0	292.743	1.7
n/a	n/a	sub-95	ses-2	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.459	2.0	296.459	2.0	250.0	298.757	1.7
n/a	n/a	sub-95	ses-2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
