global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
7602.647136758113	19.70611044797988	388.33078898798186	57800243.48605634	7950.001171201059	84.9757935421103	63202518.622098215	7220.885488111354	8223.30635463167	-15.804892500693311	249.79462695847167	67622767.4021256	8318.584537671546	5728.245923331268	0.978459	18.553095	0.09231122	0.0490745	0.0051083961	0.1560002764	0.1026274376	0.0619083958	0.0735530728	-0.0101479473	-0.050909449	0.0365627439	0.1168932341	0.1520990756	-0.0522065901	0.0314473769	0.0136066264	0.0032576119	-0.1312309767	0.059398115	-0.0215871743	-0.0147328999	0.0855045725	-0.0582936248	0.0934638584	0.0001800849	-0.083525417	0.0700504757	-0.1653946894	0.0565791088	-0.0213509284	0.0378225041	0.001694817	-0.0692249453	-0.0735787123	0.127914112	-0.1941555991	0.010681159	-0.0612029911	0.1818326173	-0.0485514777	-0.0354453876	0.2044084769	-0.0094430857	0.021654206	0.0096245351	0.0048035636	-0.0819209708	0.0706378259	-0.0933717641	-0.1535944834	0.0682854247	-0.02243543	0.0599134015	-0.061582984	-0.1158438076	0.064740251	-0.0023502133	0.0876072059	-0.0318567616	-0.0512115065	0.0029542829	0.058936308	-0.0402979804	0.0061856378	0.0339470026	0.0161106526	-0.0570694064	0.0354893832	0.0446070412	-0.0301617938	0.0948649672	-0.1490107872	-0.0077658825	-0.0169293241	-0.0785084309	-0.094812538	-0.0432484457	-0.1394376588	-0.0509204588	-0.0592418261	0.0384517555	0.0758053466	0.0621198185	0.1242886027	-0.0704485489	-0.0069425565	-0.0363516818	-0.1213023819	0.0799218096	-0.004835384	-0.0866153656	0.0320686	4.250000000000087e-05	1.806250000000074e-09	0.00102839510596	0.00113227	0.01322057	0.0001747834711248	1.2820353529000003e-06	0.226303	1.5000000000015e-05	0.051213047809	2.2500000000045004e-10	0.00183982	0.0004460799999999	1.9898736640000002e-07	3.3849376324e-06	-0.000397134	-0.000530613	2.81550155769e-07	1.57715413956e-07	0.000108358	0.00060397	3.647797609e-07	1.1741456163999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7640.314750635148	37.667613877034455	1418.8491351893583	58374409.48877303	7888.446191052051	-61.55498014900786	62227583.30912361	3789.015581144752	8246.347396737792	23.041042106122404	530.8896213361055	68002245.38768417	8337.427364924743	5830.710075900071	1.090595	20.67938	0.10993796	0.0637559	0.0596741799	0.1254761326	0.0555915811	0.0065036393	0.1630500325	-0.0403516888	-0.092937458	0.0172730234	0.0470974016	0.1473745244	0.0433673126	-0.0026507395	-0.0227159181	-0.0258250845	0.0930540383	0.0207255799	-0.00207614	-0.0199505788	0.0847838896	-0.0095814786	-0.1278752234	0.0488836395	0.081482149	0.0393223553	-0.1464834233	0.0309638423	-0.1696597897	0.0355671196	-0.0517528242	-0.0149166823	0.1739471269	-0.1199629165	0.1092667833	0.0774213998	-0.0738067283	-0.0461025411	0.0034837341	0.0127838531	0.1544672139	0.0249316298	-0.0556396815	0.0003899668	-0.0087150405	0.0809566465	0.0330046697	0.0493330684	0.1323426018	0.1067977105	0.0901682042	0.0453393046	-0.0359544012	0.067774505	-0.0432699132	-0.0292124411	0.1453561662	-0.0978661123	-0.0864719489	0.1049619554	0.0172561342	-0.1169250744	0.1383105854	0.03311771	0.0258027362	-0.0344336089	0.0440818972	0.0135642298	0.0570786901	0.0037627697	-0.0903231197	0.0001211059	0.0148078563	0.1399123501	0.0582924216	-0.0478585644	-0.16784699	0.0570951394	0.2225454977	0.0249970628	-0.0139160255	-0.0833754762	-0.0023470965	0.0717675284	0.1142093855	0.0196564719	-0.0994446074	0.0781589047	-0.0096622851	-0.0912392418	0.0738241	0.0417555	0.00174352178025	0.00544999774081	0.00107306	-5.921000000000008e-05	3.505824100000009e-09	1.1514577636e-06	0.184857	-0.041446	0.0341721104489999	0.001717770916	0.00206491	0.00022509	5.066550810000002e-08	4.2638533081e-06	-0.000397134	0.0	0.0	1.57715413956e-07	0.000416813	0.000308455	9.5144487025e-08	1.73733076969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7665.800095049114	25.48534441396623	649.5027798984798	58764491.09725501	7998.502474932638	110.0562838805863	63976041.84150353	12112.3856216042	8257.249846797038	10.902450059245892	118.86341729435078	68182175.03242971	8353.54035528484	5999.498390163157	1.030731	19.544262	0.05803551	0.0305633	0.061881285	0.0257678291	0.0419459444	-0.0596688795	0.074297831	-0.0360362566	-0.0609139296	-0.0910411731	-0.0033357975	0.1072901406	0.0182612451	0.0264031319	-0.0645721675	0.0615211187	-0.0855183543	0.016424332	-0.0172825232	-0.0152561918	0.0036102178	-0.0525026877	-0.0617221256	-0.0493577775	-0.0394134531	-0.0275738957	-0.133104812	0.183300329	-0.0430029159	-0.0739977653	0.0431894042	0.0052717564	0.0050709099	-0.0103308515	0.1183424652	0.0734090564	0.0007683929	0.1625574391	0.0615510128	0.039642644	0.1009755708	0.0301085105	-0.020728605	0.0328818151	0.0897796508	-0.0847369704	0.003400388	-0.0705139769	0.0211763078	-0.0682402287	-0.0295519951	0.0291396966	-0.1204770321	0.0360851123	0.0583173715	-0.0131222061	0.1024869101	0.015019073	-0.1160736401	0.098258502	-0.0837348666	-0.164646083	-0.0315656432	0.0307738895	0.0136509138	-0.042814548	0.0774939628	0.0151180502	0.0507263403	-0.0770459787	-0.1176889145	-0.0355763524	0.1262865889	-0.1648388521	0.1173004874	-0.0114320813	-0.1502229922	-0.0291333095	-0.0151395474	0.0135556838	0.0887674161	0.0425742285	0.0704329435	0.0228891714	0.0150037722	0.2348021238	-0.0403574047	0.0763617167	-0.0144722352	-0.0955030384	0.0843505999999999	0.0105264999999998	0.0001108072022499	0.0071150237203599	0.0010035	-6.955999999999998e-05	4.8385935999999965e-09	1.00701225e-06	0.174759	-0.0100979999999999	0.0305407080809999	0.0001019696039999	0.00166249	-0.00040242	1.619418564000001e-07	2.7638730001e-06	-0.000397134	0.0	0.0	1.57715413956e-07	0.000761222	0.000344409	1.18617559281e-07	5.79458933284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7666.428597404105	0.6285023549908146	0.395015210229	58774127.43909548	7983.622152058229	-14.880322874408192	63738222.66683488	221.42400884663573	8266.23247857382	8.982631776782	80.68767363725375	68330599.38982868	8363.645047620603	6004.336875354437	0.932756	17.686506	0.15184887	0.0861278	0.0561406095	0.0147560819	-0.0049695321	0.0119685655	0.0190325483	0.0362755487	-0.041447933	0.0416111725	-0.0248109102	0.0096686402	0.0032453676	0.003469886	0.0890587179	-0.0504599727	0.0275160747	0.0024450292	0.0171572874	-0.0037818234	0.1023566549	-0.0915539428	0.0064406081	0.0252980292	-0.0177681048	-0.1367261046	-0.0014443961	-0.0148995778	0.007691998	0.1532693986	0.0664385109	-0.0691528869	-0.0379841511	0.1262432428	0.137495539	-0.0961669018	-0.0157276549	-0.1103215106	-0.140059212	0.0269034155	0.0066028352	0.009686199	0.0488691779	-0.0049928359	-0.0873625544	0.0631711823	0.0016606095	0.0006338132	0.007230298	0.0893671335	0.062021829	0.1118289065	-0.0141906958	0.1089169922	-0.0874384855	-0.0339552856	0.1304678124	-0.111416838	0.0426457776	0.0693090793	-0.1060758613	-0.0194444136	-0.0223266142	0.0258500559	0.0318426537	-0.02432006	0.0398258722	0.0032399749	0.0457913481	-0.0386382588	-0.088657786	-0.0195880784	-0.0470366091	0.046515618	0.0443979821	0.1544545946	-0.0925234736	0.0565406375	0.1232809309	-0.0650860936	0.0556776958	-0.1138731581	0.0474068937	0.0075632099	0.0756318028	0.0671670515	-0.0171750359	0.074531034	-0.0192567962	-0.0993899282	0.0504244	-0.0339261999999999	0.0011509870464399	0.00254262011536	0.00101582	1.2319999999999907e-05	1.5178239999999776e-10	1.0318902724e-06	0.119773	-0.0549859999999999	0.014345571529	0.0030234601959999	0.00189901	0.00023652	5.5941710400000026e-08	3.6062389801e-06	0.000624832	0.001021966	1.044414505156e-06	3.90415028224e-07	0.000761223	1.000000000015745e-09	1.0000000000314906e-18	5.79460455729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7659.874937535724	-6.553659868381146	42.95045767042959	58673684.05868791	7979.01713292811	-4.605019130119217	63664714.40756032	21.206201188763952	8266.393154012809	0.1606754389886191	0.0258165966941854	68333255.77670982	8369.497039494072	5979.977655643807	0.992932	18.827528	0.251204975	0.140772	0.0645123206	0.0346581051	0.0439290304	0.0083663541	0.0609128339	0.0326601425	-0.0130636573	-0.0263460851	-0.0106479978	-0.0001044144	-0.0163025088	-0.0814079687	-0.0029882463	0.1005133985	-0.0218777726	-0.0365328181	0.1309567165	0.0006746715	0.0010317538	-0.0849530073	-0.0194713316	0.0729166616	-0.1494322603	0.2663885653	-0.0157946396	-0.0749725504	0.0051376049	-0.0446206325	0.1846454414	-0.01719624	0.0647220775	-0.0175659561	0.0192523725	-0.0629101748	-0.0122867823	0.0966232269	-0.0085164342	0.013552938	0.0068533748	0.0034860715	0.0505963903	-0.0561632554	0.0944486765	0.0101698819	-0.043739812	0.0138002479	-0.0457204432	-0.0230528251	0.0785741639	0.0055585647	-0.229522115	-0.1243228208	0.1628351664	0.0402485708	-0.031870999	-0.1664425085	-0.0889850008	0.026903543	0.0478372892	0.1066086776	-0.0866772382	0.0494509524	0.0461890446	-0.0396496999	0.0495853905	0.0231162748	0.1190626445	-0.0097102768	-0.0257828285	0.0291851983	0.1012654585	-0.0254062399	0.0328332001	-0.0424874656	-0.0850400399	0.1327469344	-0.2129194007	0.0626174558	0.036437869	-0.0876345446	0.0468286275	-0.2241416532	0.1353233431	0.1013077806	0.0160097103	0.0726676594	-0.0240075741	-0.1028845713	0.0383383	-0.0120861	0.00014607381321	0.0014698252468899	0.00112695	0.00011113	1.2349876900000018e-08	1.2700163025e-06	0.213899	0.094126	0.045752782201	0.008859703876	0.00219521	0.0002961999999999	8.773443999999996e-08	4.8189469441e-06	-0.00128839	-0.001913222	3.660418421284e-06	1.6599487920999998e-06	7.30101e-05	-0.0006882129	4.7363699572641e-07	5.33047470201e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7681.052779875713	21.177842339989184	448.5010061774385	58998571.80723642	8025.798650690138	46.78151776202776	64413443.98141964	2188.510404118919	8278.614615913604	12.221461900795475	149.36413099259536	68535459.95881835	8369.300535403745	5975.070620052438	1.048108	19.873755	0.084061915	0.0450508	0.0784294255	0.0326257413	0.0396429956	-0.0698529593	0.0620143006	-0.0158633552	-0.0430718563	-0.0247143085	-0.0545898951	0.0181220125	0.0796845527	0.049593998	0.0612391224	-0.0702906981	-0.0078324234	0.0004492111	0.0580403608	0.060033651	0.0180080138	-0.0903094736	-0.0217433532	-0.1047472786	-0.0194013583	-0.0940153104	-0.0764127901	-0.1971653756	0.0040224349	-0.0278522496	0.0443785785	0.0170941392	0.1203744275	-0.0613746054	0.147598955	-0.1363197166	-0.1325286374	-0.0857347924	-0.0110045779	0.071602767	0.0182297983	0.0666114374	-0.0198749908	0.0287413942	-0.1068173325	-0.0056954304	0.0186597516	-0.0377882217	-0.027866657	-0.0860672468	0.11230204	0.1013484511	-0.0673190852	-0.0064210912	-0.1554455985	-0.1839115513	0.0581172153	-0.118387153	0.1464921488	0.113208585	-0.0049533615	0.049016216	-0.1071872721	0.0399831371	0.0350704223	-0.0434780484	0.0255539485	0.0040312878	0.09477547	-0.0461209121	-0.082311838	-0.0962425172	-0.0639555872	-0.0418880272	-0.0443396608	0.0485114959	-0.1109239962	0.0068378005	0.1231738646	0.0186928185	-0.0935258988	-0.1315548708	0.0824830235	-0.135415112	-0.1438651711	0.0428230324	0.1101488374	0.0707724105	-0.0287162347	-0.105973176	0.0506241	0.0122858	0.0001509408816399	0.00256279950081	0.00108343	-4.352000000000002e-05	1.893990400000001e-09	1.1738205649e-06	0.177647	-0.036252	0.031558456609	0.001314207504	0.00232468	0.00012947	1.6762480900000004e-08	5.4041371024e-06	-0.000953508	0.0003348819999999	1.1214595392399992e-07	9.09177506064e-07	0.00031827	0.0002452599	6.015241854800999e-08	1.012957929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7704.492407866149	23.43962799043584	549.4161603300232	59359203.26286713	8073.72057021644	47.92191952630219	65184963.84593608	2296.510371085383	8264.518223567882	-14.096392345722052	198.70827716453124	68302261.46768562	8365.34060705847	6186.203652847262	0.97088	18.409393	0.105200361	0.060162	0.0788994443	-0.0506938918	0.0003386608	-0.0988087502	0.0063879906	-0.039203097	-0.0069673928	-0.0150615179	-0.0032969085	0.0552562668	0.0554951654	-0.0076255298	-0.1110694544	0.0821329177	0.034758137	0.0105212944	0.153434284	0.1233685942	0.0106626089	-0.047976442	-0.0536639052	-0.1004129765	-0.0274410463	0.012726548	-0.2060273301	-0.1681718502	0.0211796345	-0.1195865511	0.0134719335	-0.0150288155	0.1140313696	-0.0168067262	0.0310636349	-0.0192952167	-0.0082335497	-0.0783450776	0.1125115812	0.0341856216	0.0471028243	0.0452651743	-0.0530791702	0.0065994515	0.1180366966	0.0226082545	0.0004340249	0.0754149559	0.0288938364	-0.1612878273	0.0176244004	0.1167534428	-0.0906646696	-0.021017228	-0.0392159044	-0.1226499097	-0.0829756115	-0.0593149175	-0.0836103503	0.134101831	0.04963866	0.064735721	-0.1795235999	0.0367207089	0.0212731371	-0.0386218233	0.0684247436	0.0015604098	0.1034714668	-0.0912875479	-0.0119324108	-0.0162259213	0.0778059105	0.0282770582	-0.0082189544	-0.0203078507	-0.0647547815	-0.057105656	-0.1061873271	-0.1893800847	0.0159504233	0.0140708353	0.0285045991	-0.1010403196	-0.0392608992	0.0032388796	0.1453904236	0.0688461184	-0.0333745172	-0.108643553	0.0506668	4.269999999999968e-05	1.823289999999973e-09	0.0025671246222399	0.000968219	-0.000115211	1.3273574521000012e-08	9.37448031961e-07	0.147987	-0.0296599999999999	0.021900152169	0.0008797155999999	0.00130092	-0.00102376	1.0480845376e-06	1.6923928463999996e-06	-0.00128839	-0.0003348819999999	1.1214595392399992e-07	1.6599487920999998e-06	0.000467277	0.000149007	2.2203086049e-08	2.18347794729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7704.160922778893	-0.3314850872557144	0.1098823630729286	59354095.524073325	8074.789175090725	1.0686048742845742	65202220.22216234	1.1419163773447505	8274.349120377143	9.830896809260594	96.64653207433012	68464853.365886	8374.506944919003	6166.76173295903	0.971298	18.417315	0.254719532	0.13547	0.1117866578	-0.0388424108	-0.0033078721	-0.0824383871	0.0049653125	0.068863714	-0.0322491723	0.0341764684	-0.0515364039	0.083572658	0.1028367975	0.0283494294	-0.0007446387	-0.024756674	-0.1005596258	-0.0207206617	0.0960544759	0.0115825101	0.0774728472	-0.1597084853	-0.0305112429	0.0130630794	0.1338389431	-0.0090398595	-0.0247816421	-0.2325501617	-0.099785358	-0.1035352261	-0.0712612544	-5.81244e-05	0.0670353435	-0.0388895185	0.0102383956	-0.1198345268	0.1236372895	0.0586654122	0.1036330675	0.0874873468	0.0468553638	0.1003780998	-0.0125152446	-0.0002686282	-0.0338570991	-0.0896573635	0.006201955	0.0351202498	-0.1365029235	0.0247106171	0.1050104208	0.099864282	-0.0275465594	0.1375404584	-0.103750278	-0.1641776404	-0.1126088397	0.0709775719	-0.0692318289	-0.063987085	0.081516551	-0.0181540534	-0.0540601792	0.0689990189	0.0411862595	-0.0370975451	0.1085693749	0.0074016614	0.0551636103	-0.0986831421	0.0463790451	0.0405021463	-0.0928360516	-0.158063769	-0.0026554573	-0.1176211293	0.0230513659	-0.0476884447	0.0310812235	-0.0563272556	0.0701403477	0.1162047963	-0.2365040103	-0.0539056217	-0.1846593582	-0.151929085	-0.1822670484	0.0668896282	-0.0379742494	-0.1108851636	0.0306603	-0.0200064999999999	0.0004002600422499	0.00094005399609	-0.000610968	-0.001579187	2.493831580969001e-06	3.732818970240001e-07	0.224961	0.0769739999999999	0.050607451521	0.0059249966759999	-0.000291832	-0.0015927519999999	2.5368589335039992e-06	8.5165916224e-08	-4.62721e-05	0.0012421179	1.5428568775004095e-06	2.14110723841e-09	0.00017895	-0.000288327	8.313245892900002e-08	3.20231025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7685.351224980093	-18.80969779879979	353.80473128217363	59064623.45130302	8079.370818489218	4.581643398493725	65276232.82265514	20.991456230961127	8262.196026105832	-12.153094271310692	147.69770036736475	68263883.17379901	8372.716670164553	6205.527534078656	0.992009	18.81002	0.122724652	0.0731696	0.0970153743	-0.0267528684	-0.0057366868	-0.0754803692	0.0285452406	0.0988688905	-0.0037255946	-0.0800475376	-0.0152554429	0.0723828662	0.003325771	0.0104186244	0.0327612659	0.0366754945	0.1590089977	0.1001794568	0.1188683968	0.0971512396	-0.0280614373	-0.0121625285	-0.0102931044	-0.07052134	0.1261385645	-0.0935418148	0.0188694645	0.1697974271	-0.0897915422	-0.0652446059	-0.0052157071	0.0571478135	-0.005042087	-0.0109667431	0.0530368493	0.006880259	0.0351626206	-0.0151782144	-0.0466640343	0.0557027877	0.0453314702	0.0288668409	0.0625733137	0.0140805629	0.0293855425	0.1339771236	0.0736212268	0.1196153657	0.0860692131	-0.1581473798	-0.0378014154	0.0548407281	-0.0149728472	0.0606354883	-0.0149072513	0.0803960758	0.0155869621	0.1338936838	-0.1103453739	-0.0533866733	-0.1272105833	-0.1591265378	-0.0474545682	0.0767361287	0.0495383667	-0.0573350988	0.1222477623	0.0166975756	0.0303094039	-0.1252895281	-0.0479775949	0.0170778381	-0.0292107742	0.0489369579	0.0592069352	0.002599993	0.1568369251	-0.0949257293	-0.030457168	-0.0995607909	-0.0472803194	0.0581090802	-0.1329669551	0.0457207057	0.1708685579	0.0581289213	-0.0627386289	0.0649037979	-0.0425073619	-0.112689161	0.0431829	0.0125226	0.00015681551076	0.00186476285241	-0.00483597	-0.004225002	1.7850641900004003e-05	2.3386605840900003e-05	0.283679	0.058718	0.080473775041	0.003447803524	0.000653349	0.000945181	8.933671227610001e-07	4.2686491580100003e-07	-4.62721e-05	0.0	0.0	2.14110723841e-09	0.00017895	0.0	0.0	3.20231025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7639.766426295222	-45.5847986848712	2077.973871140235	58366031.04834767	8033.217106090833	-46.15371239838532	64532577.07359038	2130.165168152867	8238.596533261907	-23.599492843924963	556.9360624904656	67874472.83787511	8343.525030041956	6004.921203363749	1.093612	20.736576	0.067506575	0.0367052	0.05763672	0.0588757143	0.0123186395	0.016628919	0.0016933206	0.1048371625	0.019154634	0.0409590671	0.0606731198	0.0969798292	-0.0763918755	0.0281522796	-0.0019210544	0.0096146607	-0.0811782398	0.1000654738	0.0971057086	0.1024483348	-0.0003244877	-0.0127253687	0.2125680052	-0.0610589389	0.0898924847	0.0122199326	0.0423351037	-0.0101155911	-0.1552568386	0.0924261765	0.0377797627	0.0189930474	-0.0811377191	-0.0165337099	0.082164455	-0.0194473353	-0.0345709549	-0.0553912519	-0.0563468016	0.0025608042	0.1243603534	-0.0210613783	0.0541885923	0.0304875306	0.019310059	-0.0483733963	0.0935167605	0.0370410102	-0.2100766172	-0.023199793	0.0444164578	0.0841996729	0.1323826232	-0.0535746182	-0.116808363	0.1080740046	-0.0106918881	-0.0011397636	-0.0121185233	-0.0804727415	0.0338318475	-0.136002812	0.1161282765	0.0610369	0.0308176245	-0.0482123032	0.1441003383	0.0135464914	-0.0097904428	-0.0647675022	-0.0491678464	-0.0101815591	-0.0119832242	-0.0767389636	-0.0806228784	-0.0754730045	0.1516770137	-0.0610423194	0.0016931444	0.0548749239	0.2007775915	0.0428276119	-0.1165235505	0.0960936431	-0.0618213435	0.0202371171	-0.1114469141	0.0628894987	-0.0469659021	-0.1140484259	0.0432168	3.389999999999643e-05	1.149209999999758e-09	0.00186769180224	-0.0329052	-0.02806923	0.0007878816727929	0.00108275218704	0.272431	-0.011248	0.0742186497609999	0.000126517504	0.000352233	-0.000301116	9.067084545600005e-08	1.2406808628899998e-07	-4.62721e-05	0.0	0.0	2.14110723841e-09	-8.30429e-05	-0.0002619929	6.864027965041004e-08	6.896123240410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7673.871197005052	34.10477070982961	1163.1353851700517	58888299.14822374	7946.167551214564	-87.04955487626921	63141578.75197526	7577.625004156605	8267.283774748403	28.687241486495623	822.9578241045156	68347981.01221819	8369.895223375086	5971.246460834661	1.090639	20.680199	0.0942705449999999	0.0609214	0.0595067753	0.0424286446	0.0373853892	-0.0440143881	0.1100404517	-0.0231696313	-0.0781035976	-0.0358933492	-0.0335875314	0.0541083452	0.0451506968	0.0193233799	0.0481527365	-0.0295824971	0.0934615792	0.0326437	-0.0044224918	0.029989847	0.0277507886	-0.0305416118	-0.041002763	-0.0327372177	0.0646234931	0.0225272162	-0.0282804142	0.0751047904	0.0008442905	0.2738889178	-0.1075044758	-0.0442164097	-0.0947082274	0.0136715378	0.0659076644	0.0375462246	-0.0557914723	0.0701427648	0.0278819466	0.0522490762	0.0244796164	0.0502979128	0.0007099309	-0.0021935895	-0.0575591899	0.0844597118	0.04787568	0.0147240448	0.0784975775	0.0074049151	0.0766503487	-0.0109366889	-0.0203492933	0.0746353851	-0.0721314167	0.1100562838	0.0785478078	-0.0373547007	0.1052748739	0.0300510726	0.0598675987	-0.1501831165	0.110417905	0.0435261548	0.0188868998	-0.0333854327	0.0674878137	0.0028042318	0.0189315278	-0.0774299404	-0.0800928786	-0.0781350082	-0.0634559659	0.0541167104	0.0682656716	-0.0790939622	-0.0274957518	-0.0264721971	0.0751914881	-0.0588834206	-0.1257485831	0.0045393703	-0.0437888374	0.0745950461	0.0551726991	-0.0272193173	-0.1565708348	0.0608476141	-0.0513420481	-0.1149575937	0.0431763	-4.049999999999887e-05	1.6402499999999082e-09	0.00186419288169	-0.0329919	-8.669999999999511e-05	7.516889999999153e-09	0.0010884654656099	0.222796	-0.0496349999999999	0.049638057616	0.0024636332249999	0.000786572	0.000434339	1.886503669210001e-07	6.18695511184e-07	-4.62721e-05	0.0	0.0	2.14110723841e-09	0.000372785	0.0004558279	2.0777907441841e-07	1.3896865622499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7681.289669132334	7.418472127282257	55.03372870326374	59002210.98111912	8030.745957319051	84.57840610448693	64492880.63099628	7153.506779175512	8271.879828924386	4.596054175983227	21.123713988572856	68423995.90416613	8375.559337325494	6111.544202397819	0.950522	18.02338	0.182556575	0.0944818	0.0969114764	0.0111579647	0.0374346133	-0.0574650733	0.0331634018	0.053574493	-0.0222997753	-0.0293827434	-0.0527326097	0.0381298438	-0.019525176	0.0011487612	-0.0283064478	0.1202995834	-0.0501468908	0.0519477785	0.0570568834	0.0820020498	-0.0109513708	0.0694158644	-0.0858319276	-0.0353374733	-0.0330258901	-0.1523100343	0.0397701071	0.0779569539	0.045393882	0.0937502255	-0.1780303703	-0.0195883246	-0.0076947127	0.0382213502	-0.1305566904	-0.1356398523	0.0310126295	-0.0350985516	-0.0645718333	0.0529900688	0.0108530003	0.0180301473	0.061460742	0.0317563943	0.1551023309	-0.0483653185	0.03922945	0.0467589166	0.0937139027	-0.0643325128	-0.0032517534	0.0464278456	0.067746987	-0.0158049683	-0.0015938965	-0.0011339844	-0.041752992	0.020297394	0.0658943449	0.0922486751	-0.1147929604	-0.1398277943	0.0342254234	0.0580934712	0.0369990088	-0.0535794402	0.0657023743	0.0005712233	0.011718647	-0.0960424936	-0.0939017095	0.026267345	0.1012785255	-0.0242469831	-0.080543794	-0.0145994968	0.1179424508	-0.0126465073	0.1705712558	0.0128828689	0.0018579733	0.1014264692	0.0251409617	0.0609584935	0.0534377828	0.0439536736	-0.0376952794	0.0587790397	-0.0556281227	-0.1154130763	0.043061	-0.0001152999999999	1.3294089999999711e-08	0.001854249721	0.0080819199999999	0.0410738199999999	0.0016870586893923	6.531743088639839e-05	0.258088	0.0352919999999999	0.0666094157439999	0.0012455252639999	0.00227064	0.0014840679999999	2.2024578286239994e-06	5.1558060096e-06	0.000345366	0.0003916381	1.5338040137161004e-07	1.19277673956e-07	0.000126982	-0.0002458029999999	6.041911480899997e-08	1.6124428324000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
