global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
7717.445371005257	18.87171182390921	356.14150716467464	59558963.05445047	7912.378700646999	8.511784556145358	62605736.702452295	72.45047633023462	8294.79342325323	-4.086497998187042	16.6994658891867	68803597.93444504	8423.226998153856	5487.201605040854	1.048532	19.935396	0.0697205599999999	0.0363217	-0.0055161988	-0.0257581962	0.0061394368	-0.0348551118	0.0293508658	-0.0706534017	-0.1203298948	0.0513430972	0.0311482173	-0.013374976	0.1160549398	0.0090337122	0.0932650316	-0.0413968985	-0.015303451	-0.0102094841	0.0281867701	-0.0732352597	0.0912017427	0.0055542089	0.040369182	0.0013112951	-0.0989598934	0.0404467997	0.0058870697	-0.0327536916	0.1462359724	-0.0838474932	-0.0761876973	-0.0613115913	-0.1080160424	-0.1320485027	-0.1005454662	0.0970275953	-0.0132151582	-0.0430042668	-0.0051250305	0.0501447979	0.1468210133	0.0212956974	-0.0634945479	-0.0616303151	-0.0669232945	0.1133685127	0.0372686749	-0.0191258622	-0.0722800716	0.0225572176	0.1334013772	-0.0300560087	-0.0234701727	0.0522517323	0.1116046746	0.0562826879	0.0280603635	0.1010000683	-0.0249539835	0.0035436868	-0.0410071954	0.0929471582	0.0845155152	0.0650399557	-0.0749171905	0.0120533669	0.2259539554	-0.0565643826	0.0072773231	-0.0576296623	0.022165291	-0.0174287619	0.1009998392	-0.0101012318	0.0593726587	0.0683158207	-0.0560087355	0.1391707951	0.0191417703	-0.0765682769	-0.0267318008	0.0058376617	0.1270531553	-0.0717786746	-0.0682032358	-0.0862738369	-0.0165573545	-0.0264033483	-0.082001871	0.0056882216	0.0347992486	-0.0068896666	0.0993899282	0.0556281227	-0.003627002	-0.00457365	9.099999999998e-07	8.280999999996359e-13	2.0918274322500003e-05	-0.0190637	-0.0086503999999999	7.482942015999998e-05	0.0003634246576899	-0.0963518	0.0229222	0.00928366936324	0.00052542725284	-0.000188333	-0.0002130985999999	4.541101332195999e-08	3.5469318889e-08	0.000299783	-0.0001113879999999	1.2407286543999994e-08	8.986984708900001e-08	-4.75874e-05	-0.0004384544	1.9224226087936e-07	2.26456063876e-09	0.0	0.0	0.0	0.0	0.0
7703.610186763922	-13.8351842413349	191.4123229916816	59345609.909612864	7947.227878292268	34.849177645268355	63158430.94950582	1214.4651825514716	8294.092737903338	-0.7006853498915007	0.4909599595525747	68791974.3449409	8413.801722659784	5499.611027043709	0.978144	18.597128	0.11877052	0.0682177	-0.0014538049	-0.0097437637	-0.0033091559	0.0209336878	-0.0535798235	-0.0233178604	0.0581494335	-0.0364882258	0.0093710094	-0.1205235024	-0.101677988	0.0329938463	-0.0499306791	-0.0243408067	-0.0045436134	0.0098136944	0.1135082132	0.0798181583	0.0457432171	0.00915873	0.0086532439	0.1031802118	-0.0046005573	-0.0955107163	-0.0236540984	-0.0184463365	-0.0199223574	-0.1738563624	-0.071031403	0.0128731815	-0.1064660186	0.0431413689	-0.0788280644	0.0666835179	-0.0395542275	-0.0779943135	0.0261307361	-0.0831880744	-0.1028675114	-0.0002548917	-0.0484987006	0.1260807676	0.0547408352	-0.0652732717	0.0023225266	0.01349155	0.0406644311	-0.0602563597	-0.0589955564	-0.0447581218	0.0623047422	-0.0202420627	0.1319399311	-0.0494108525	0.0164979829	0.0081799552	0.0546138562	0.1246560639	-0.0180770739	0.0413017249	-0.0298225211	0.0435150535	-0.0896955318	0.0121215649	0.0555646409	-0.0441266125	0.0073823514	-0.0694729485	0.0717152508	0.0033420794	0.0878171935	0.0134267269	-0.0233235359	-0.0748269824	-0.0166649139	-0.1694907175	0.063249018	-0.0001212186	-0.0175216892	0.0064269866	-0.055246931	0.0293456299	-0.0113998138	-0.0078945379	-0.0500383723	-0.0255841266	-0.0917726056	-0.0367447958	-0.0075610661	0.0475454607	0.098137155	0.0513420481	-0.010866692	-0.00835654	-0.00378289	1.4310256752100004e-05	6.983176077160002e-05	-0.0190662	-2.4999999999990308e-06	6.249999999995154e-12	0.0003635199824399	-0.0357968	0.060555	0.0012814108902399	0.003666908025	0.000271412	0.000459745	2.11365465025e-07	7.3664473744e-08	0.000421912	0.0001221289999999	1.4915492640999988e-08	1.7800973574399997e-07	-0.000554316	-0.0005067286	2.5677387405796e-07	3.07266227856e-07	0.0	0.0	0.0	0.0	0.0
7695.597121316152	-8.013065447769804	64.2092178702423	59222215.053609446	7889.7352074249775	-57.492670867290144	62247921.64328125	3305.407203454553	8293.780679013	-0.3120588903384487	0.0973807510392639	68786797.95156933	8421.161960736794	5424.840760775636	1.062705	20.204866	0.06910646	0.0431128	0.0072929222	0.0164435132	-0.0264391144	-0.0879908821	0.0718748639	-0.0736313883	-0.0592337005	0.0042202853	0.0073241843	0.0032424817	0.1092373958	-0.0291857249	0.0182672605	-0.0151619577	0.0345941245	-0.0150459901	0.0538453639	-0.0910418345	0.0092775961	-0.1521126435	0.1191822458	0.0426356922	0.0791003553	0.0180748523	0.1404769514	-0.1499963725	-0.0816120122	-0.1283775285	-0.0123087191	0.0379691034	-0.09376796	0.0584156915	-0.0148815343	0.1466438831	0.0256962233	-0.0120276409	0.1855597006	0.0177846343	0.050243581	0.0019266883	-0.0306948645	-0.0648379099	-0.0838637386	0.0596402135	-0.0485110566	0.0216224208	-0.08598228	0.0952048995	0.1203034181	0.0937944307	-0.0094942823	-0.0493682278	0.0990431332	-0.0350115126	-0.018017808	-0.0326632291	0.110675696	0.0815821709	-0.022721013	0.1565169889	-0.0750935369	0.068688064	-0.1445605861	-0.1804097889	-0.0532267642	-0.0858671515	-0.0042232389	-0.0547320927	0.0464220977	-0.011399381	0.0708671326	0.0159784301	-0.0012258443	0.1120286694	0.0559372129	0.1412222204	0.0154156464	0.0405057194	0.0024983484	0.0011959447	0.2080234916	-0.1796341144	-0.044714496	-0.0175986483	0.1120035827	-0.0748743616	0.0121012733	-0.0372350686	-0.0146709294	0.0058793882	0.0968413356	0.0469659021	-0.0180634961	-0.0128076	-0.00445106	1.98119351236e-05	0.00016403461776	-0.0191083	-4.2100000000003246e-05	1.772410000000273e-09	0.00036512712889	-0.03574	5.679999999999574e-05	0.0012773476	3.226239999999516e-09	0.000859009	0.000587597	3.4527023440900005e-07	7.37896462081e-07	0.00101365	0.000591738	3.501538606440001e-07	1.0274863225000002e-06	-0.000442521	0.000111795	1.2498122025000008e-08	1.95824835441e-07	0.0	0.0	0.0	0.0	0.0
7719.784546673137	24.18742535698493	585.0315453997176	59595073.44705337	7986.94953955428	97.21433212930242	63791362.94738632	9450.62637134632	8292.742938487287	-1.037740525713161	1.0769053987074284	68769585.44383076	8416.025730634437	5482.465095137862	1.032563	19.631775	0.0653191799999999	0.0331959	0.008001196	0.0032740799	0.0124457339	0.0408865878	0.0489278827	-0.0692641816	0.1036240479	0.0240210733	-0.0088822167	-0.026707716	-0.0963515336	-0.0346691291	0.0427209554	0.0544892596	-0.0351976321	-0.0480220113	0.0012667789	-0.0441107221	0.0430353999	-0.0282417772	-0.0309089214	0.1403911713	0.0926619009	-0.0188040079	-0.0101566787	-0.0354420315	0.0942106017	0.1838858472	-0.0866109758	0.1518954582	-0.0746519747	0.0209132314	0.0252935832	-0.080662872	-0.0219441296	-0.1475462231	0.11109169	0.0900435757	-0.0382806048	-0.0069103003	0.0672196825	0.1224086614	0.0555305123	0.0450474117	0.0032244615	-0.0498441232	-0.0351961105	-0.0510848851	-0.012380486	-0.0604698149	0.0026968168	0.0872319378	0.0488980862	-0.0973491396	-0.0402524085	-0.0089663977	0.0596136608	-0.0619570536	0.131634812	0.014073291	0.15670263	-0.1159475525	0.0037760747	0.0707906557	-0.0436297198	0.0308755226	-0.0076018547	-0.0627370845	0.0369864886	0.0140500305	0.0870487483	-0.0034287101	0.0109187483	-0.0422805434	-0.1364555603	-0.1235915632	0.0218990587	-0.0547791223	-0.0183165358	-0.0342580295	-0.0541351819	0.096376303	0.0395346367	0.0644676276	0.1878940249	-0.0094925253	-0.1102994144	-0.0085311677	-0.0531769141	-0.0050466195	0.0955030384	0.0425073619	-0.0251890118	-0.0218645	-0.0090568999999999	8.202743760999996e-05	0.0004780563602499	-0.00906867	0.01003963	0.0001007941705369	8.224077556889998e-05	-0.0530791	-0.0173390999999999	0.0028173908568099	0.0003006443888099	0.00126714	0.0004081309999999	1.6657091316099996e-07	1.6056437795999998e-06	0.00118319	0.0001695399999999	2.8743811599999976e-08	1.3999385761e-06	-0.000442521	0.0	0.0	1.95824835441e-07	0.0	0.0	0.0	0.0	0.0
7719.996056498617	0.2115098254798795	0.044736406274529	59598339.1123542	7975.822654633506	-11.126884920773591	63613747.018165074	123.80756804013872	8292.654267453523	-0.0886710337636031	0.007862552228706	68768114.79951513	8424.78313230767	5504.14701438951	0.92828	17.649084	0.12217257	0.0739631	0.0071672489	-0.0425635693	-0.0198429598	0.0838846999	-0.0479695183	-0.0705551274	0.0047108042	-0.0419257329	-0.0007923262	-0.0549785448	0.0949329706	-0.0081081229	-0.0498542887	0.0028672095	-0.068288192	0.0088603013	-0.0322341805	-0.0247705437	0.1502301217	0.062929146	-0.0207191018	0.0307041579	0.0119398998	-0.0816113841	0.0646234244	0.0876527722	0.0113091096	0.0072266685	0.1232462317	0.1027423888	-0.056782792	-0.0282008304	-0.107244743	0.1187006375	0.0616459736	-0.0685541914	0.0170993465	0.0279189639	-0.0685685695	-0.0055439071	-0.0880893721	-0.0011809398	-0.0838273887	-0.0589181712	0.0202278736	-0.1056849596	0.0442934641	-0.0078229733	0.0536258971	0.1055492095	-0.0488397042	0.01257443	0.0586633014	0.0262555287	-0.042864982	-0.1479752723	-0.0054919336	-0.1747260557	-0.0568140184	0.0565450527	0.0103824096	-0.1071832932	-0.1003449571	-0.0241684198	0.0602360563	-0.0537070968	-0.0103750378	-0.0608003761	0.0072687562	-0.0177675131	0.1146762541	-0.0230882744	0.0904765612	0.0325344293	0.1093092358	-0.0095517358	0.0373338236	0.0096497451	-0.0041438162	-0.0320338199	0.0562020675	-0.1195139982	0.0247576321	0.0281971926	0.0070453934	-0.0052195327	0.0146069175	0.1074927213	0.1709142957	-0.0098171461	0.0941228505	0.0379742494	-0.032215118	-0.0174515	0.0044129999999999	1.9474568999999973e-05	0.00030455485225	0.0219355	0.0310041699999999	0.0009612585573888	0.00048116616025	-0.109026	-0.0559469	0.011886668676	0.00313005561961	0.00185749	0.00059035	3.4851312250000015e-07	3.4502691001e-06	0.00120901	2.581999999999997e-05	6.666723999999981e-10	1.4617051801e-06	-0.000442521	0.0	0.0	1.95824835441e-07	0.0	0.0	0.0	0.0	0.0
7710.634707830613	-9.361348668004212	87.63484888394423	59453887.59760208	7932.160456968924	-43.66219766458198	62919169.515101455	1906.3875049010285	8296.085073415687	3.430805962163504	11.770429550016646	68825027.54535055	8423.76828796548	5471.668626454414	0.8452699999999999	16.070829	0.0636889299999999	0.0302144	0.0112209768	-0.030139597	-0.0077474661	0.0066180481	0.0076626191	-0.0725587585	-0.0848903994	0.0027019081	-0.0084930312	-0.0221802261	-0.0763847407	-0.0363433038	0.1233212725	0.036765839	-0.0575906187	0.0106755335	-0.1163676786	-0.0775045235	0.0609351838	-0.0656067318	-0.060356318	-0.0897272414	0.0732773837	-0.0639402679	-0.117192244	0.0129179882	-0.0287982793	0.0072784476	-0.011966067	-0.0820911037	0.0392008418	0.2939448813	-0.0237197683	0.068477619	0.0444569585	0.0253659059	0.0491671492	0.1179049959	-0.0103447245	-0.0061879954	-0.004495588	0.0600852551	0.0356083306	0.1210566629	0.0699324191	-0.0226303516	0.0028820056	0.0795051034	0.0309231444	-0.0872518911	-0.0790847584	0.0148386746	0.0233751743	-0.0691694268	0.0819583128	-0.0732424571	-0.1939738455	-0.04524433	0.0398180946	-0.03453638	0.0173439972	0.0951569023	-0.0407165106	0.0185881715	-0.1889461034	-0.13691377	-0.0091494804	-0.0607207395	0.0189524342	-0.0067175184	0.1132948091	-0.0247900382	0.0771925339	0.0130971063	-0.1179840083	0.0161416762	0.0040799022	-0.1468783853	-0.0527401095	-0.0230326896	-0.0606346044	-0.0218862045	0.0190535747	0.0152323624	-0.003562152	0.065428036	-0.0601242235	0.1318417381	0.143103319	-0.0553407545	0.0927013771	0.0333745172	-0.0391140859	-0.0252408	-0.0077892999999999	6.067319448999999e-05	0.00063709798464	0.00603537	-0.01590013	0.0002528141340169	3.64256910369e-05	-0.119735	-0.0107089999999999	0.0143364702249999	0.0001146826809999	0.00148422	-0.00037327	1.3933049289999998e-07	2.2029090084e-06	0.00142155	0.00021254	4.51732516e-08	2.0208044025e-06	-0.000442521	0.0	0.0	1.95824835441e-07	0.0	0.0	0.0	0.0	0.0
7720.264705395944	9.629997565330996	92.73685310828093	59602487.12138232	7922.969009899006	-9.191447069918468	62773437.93182004	84.48269923911279	8300.397064220804	4.311990805117603	18.59326470341875	68896591.42372535	8423.451334245065	5500.995468198985	0.862024	16.389383	0.09393082	0.0505296	0.0152920588	-0.0061628545	-0.0253866965	-0.0300675591	0.0285552104	-0.0377424778	-0.0336914082	0.0240911339	-0.0049376945	-0.0956108507	0.0096296838	-0.0672836504	-0.0856406015	0.0415439284	0.0072700882	-0.076910506	0.0186965224	0.0380658786	0.1316773836	-0.0863642682	-0.0453912752	0.0266346843	0.1714523933	-0.0669953451	0.0668055174	-0.045673417	-0.0383594701	-0.0324485131	0.012892586	-0.1818378783	0.0177574565	-0.0060601497	0.1682737794	-0.1593449541	-0.063662805	0.0128747846	-0.1208905927	0.024106256	0.2014111585	-0.0147742936	-0.0172613221	0.10200481	-0.0604318647	-0.0560244539	-0.0693882951	-0.0081580482	-0.0469818274	-0.0338269054	0.0181568125	-0.0581711266	-0.0187567704	0.0188626032	0.1434059874	0.0414642906	0.1198258302	-0.0930417376	0.1003757522	0.0531315101	-0.0527762316	0.0943664917	0.0396121098	0.0880484221	0.1321739429	0.0514488037	-0.2138183395	-0.0083310025	-0.0097595185	-0.0797811763	0.0236817793	0.0015187302	0.1096251982	0.0274394722	0.0516968148	-0.0610898735	0.080907279	-0.0455309317	-0.0144114762	0.026549585	-0.0071295078	0.0309441628	0.0906007916	-0.0651936997	0.0842546814	-0.0230286616	0.0754063677	0.0607339947	-0.1459562517	-0.0658916593	0.0798823008	-0.0677095438	0.0912392418	0.0287162347	-0.0458586883	-0.0389709	-0.0137301	0.00018851564601	0.00151873104681	-0.0192104	-0.02524577	0.0006373489028929	0.0003690394681599	-0.103439	0.0162959999999999	0.010699626721	0.0002655596159999	0.00153806	5.383999999999988e-05	2.8987455999999863e-09	2.3656285636e-06	0.00142155	0.0	0.0	2.0208044025e-06	-0.00116186	-0.000719339	5.174485969210001e-07	1.3499186596e-06	0.0	0.0	0.0	0.0	0.0
7724.427300985488	4.162595589544253	17.32720204209327	59666777.12820995	7967.591395602436	44.62238570343016	63482512.64727797	1991.157305865688	8292.696103341856	-7.700960878948535	59.3047984590958	68768808.6623812	8415.320335812428	5453.93825484542	0.8586669999999998	16.325556	0.13965161	0.0621981	0.0161599526	-0.0142137724	-0.0027651414	-0.0299454193	0.1149471548	0.0323214866	-0.0366519825	-0.068945632	-0.0207998311	0.0250062648	0.0198006615	-0.0494537149	0.092597366	0.0571440709	-0.0178355641	-0.0602620003	-0.0430830297	-0.0992467652	0.0837778948	-0.0472732211	0.0143025728	-0.0799372353	0.0930409866	0.0137111186	0.0556947736	0.1813065403	-0.0268680631	0.1214183632	-0.1130379592	0.0220062187	-0.0702304126	0.0440385281	-0.0856275607	-0.1061234814	0.0353557865	0.0638907274	-0.0252398248	0.071251225	-0.0217966328	-0.020438598	0.0509647189	-0.0168575144	-0.0356681798	0.1236044395	-0.0242883504	-0.0301989051	-0.0567306059	0.0109099597	0.0288489213	0.053954152	-0.0185468527	0.0727555789	0.0320884021	-0.0497577444	0.1256899279	-0.1286975542	-0.0645154499	0.0988416151	-0.0068746915	-0.1007828878	0.1801637405	-0.089464988	-0.0886712964	0.0029956932	-0.0543810204	0.0763516532	-0.0130364352	-0.0541879835	0.0693411917	-0.0151494438	0.0379473738	-0.001012897	0.0996071899	0.0598556695	-0.0488043448	0.0721048042	0.0698263602	0.0074923102	-0.0050020994	-0.0150308886	-0.0143195267	0.0699712148	0.0127378788	0.1425928964	0.0793589187	-0.0372900449	-0.030255644	0.0249054255	0.0825602037	0.0768720976	0.089737086	0.0240075741	-0.0524223074	-0.0178045	0.0211664	0.00044801648896	0.00031700022025	-0.00527999	0.0139304099999999	0.000194056322768	2.78782944001e-05	-0.0812021	0.0222369	0.00659378104441	0.00049447972161	0.0008590079999999	-0.000679052	4.611116187041357e-07	7.378947440638282e-07	0.000991906	-0.0004296439999999	1.845939667359999e-07	9.83877512836e-07	-0.000624198	0.000537662	2.890804262440001e-07	3.8962314320399993e-07	0.0	0.0	0.0	0.0	0.0
7737.853086033178	13.425785047690624	180.25170414679317	59874370.38103318	7973.279097691379	5.687702088943297	63573179.569682255	32.349955052569946	8311.164674650256	18.468571308399987	341.08812617345524	69075458.24915428	8434.347038027117	5517.854402194853	0.815104	15.497306	0.11259784	0.0551666	0.0183786424	0.0049755474	0.0075095747	0.0678205537	0.0185719714	-0.0180609354	-0.020158353	0.0541108017	-0.0036277102	-0.1051843684	-0.092221113	-0.1039524211	-0.0473293138	-0.0081945309	-0.0546559952	-0.1274746236	0.0023745531	-0.015573139	0.1173696751	0.1104760053	-0.0201187996	0.0367679256	-0.0389174874	0.1154720979	0.1667177981	0.0431475943	0.1468815388	0.0237896633	0.0441214922	0.0155874881	-0.0209052224	0.0403870905	-0.0235771804	-0.0261832468	0.0472109205	-0.0171388748	-0.0014373239	-0.1511883993	-0.0586009883	-0.0101684716	0.0094482553	0.1737791677	-0.0125253961	-0.0609154033	0.05400277	-0.0088861186	-0.0615607418	-0.0555746007	-0.0284082867	0.0470463075	-0.0783564958	0.1089277076	0.045282685	0.1583231339	0.0626727961	0.0299268636	0.1048667387	-0.0989250281	-0.1055965412	0.0037026788	0.1375613451	-0.0239773939	-0.0778184006	-0.0205362576	-0.0642524085	0.0007978468	-0.0134794506	-0.0403541794	0.0693205477	-0.0397125705	0.0468341574	-0.0494094566	0.099389895	-0.0206578202	-0.0299617808	-0.0787266557	-0.1263883874	0.0814273082	-0.0723376209	0.0104437997	0.0037922508	-0.0345954274	0.0559457071	0.0184881862	0.0387149956	-0.0125577551	0.0363036416	0.0347911187	0.0647724759	-0.0576313025	0.0881955685	0.0192567962	-0.0587790397	-0.0268214	-0.0090168999999999	8.130448560999996e-05	0.0007193874979599	0.0212541	0.02653409	0.0007040579321281	0.00045173676681	-0.0879891	-0.006787	0.00774208171881	4.606336900000002e-05	0.0012024	0.000343392	1.1791806566406865e-07	1.44576576e-06	0.00176605	0.0007741439999999	5.992989327359997e-07	3.1189326024999995e-06	-0.000911859	-0.000287661	8.274885092100004e-08	8.31486835881e-07	0.0	0.0	0.0	0.0	0.0
7747.036198900872	9.183112867693126	84.32956194079107	60016569.86708047	7993.414805682527	20.135707991147683	63894680.25570464	405.4467363047687	8303.919172404678	-7.245502245577882	52.49730279067413	68955073.62182999	8426.937430211727	5555.549300904217	0.8609219999999999	16.36842	0.08917946	0.0486075	0.0272955388	-0.0116811009	0.0066341765	0.0275996197	0.1388925591	0.1296844331	-0.0269386999	-0.0438048391	-0.0027473185	-0.023827902	0.1227847059	-0.1093012569	0.0385064557	-0.054914378	0.0957423944	-0.0816906634	0.0263539161	-0.009784209	-0.0010260642	-0.1361652646	-0.0652415928	0.0830698669	-0.0279683716	0.0940350284	-0.0199334423	0.040560363	0.0492374872	0.0386784481	-0.0614769512	0.0305382008	-0.0559675845	0.0045880861	0.0258280758	-0.0388700055	-0.1462381561	0.0764353578	-0.0157246656	-0.1294587812	0.166690083	-0.0055888054	-0.0073313956	-0.0161449681	-0.1465087555	0.068285799	-0.005227768	0.0790378052	-0.1177240991	-0.049526384	0.0411109873	-0.0912415149	0.0004070101	0.0346760155	0.0463539479	0.0495092604	-0.0252436299	0.0084002455	0.0015192354	-0.0424520454	0.0695928199	-0.0738408629	0.0945154446	-0.0386955673	0.0211279262	-0.1701575669	-0.067147063	0.0463681287	-0.0138404275	-0.0532449328	0.0902366602	-0.008792269	0.0507561589	0.0225002735	0.0587337794	-0.0373698017	0.0504577884	0.1625408077	-0.0065820296	-0.0451979233	0.0093118235	0.0963281377	-0.0212891055	0.110457709	0.091279584	0.0178837356	-0.0300337827	0.024201887	-0.0011791027	0.0265428063	0.1393739459	-0.0067829199	0.0866153656	0.0144722352	-0.0649037979	-0.0389981	-0.0121767	0.00014827202289	0.00152085180361	-0.00135786	-0.02261196	0.0005113007350416	1.8437837796e-06	-0.0736155	0.0143736	0.00541924184025	0.00020660037696	0.0012286	2.620000000000009e-05	6.864400000000048e-10	1.50945796e-06	0.000991906	-0.0007741439999999	5.992989327359997e-07	9.83877512836e-07	-0.000911859	0.0	0.0	8.31486835881e-07	0.0	0.0	0.0	0.0	0.0
7725.938545039181	-21.09765386169056	445.1109984677066	59690126.40172214	7964.6468189499665	-28.76798673256053	63435598.95060982	827.5970606447787	8300.512047134023	-3.407125270654433	11.608502609932042	68898500.24461706	8422.731720938402	5571.081861735329	0.927467	17.633614	0.11618028	0.0635712	0.0215866246	-0.0158755539	-0.0245592159	0.0452060317	-0.0199034388	0.0869767986	0.0572311403	-0.0128993394	-0.0242223969	-0.0719606942	-0.1069822993	0.0244542091	0.0014433056	-0.0727365026	0.087503088	-0.0656305609	0.1313084607	-0.0172064588	0.0450589644	-0.110772837	0.1177086646	0.0820550649	0.0074472737	0.1070578805	-0.0545301747	-0.0126392251	-0.0917691927	0.0229704142	0.0512944436	0.0860395943	0.0292807547	0.0564591483	-0.0736739824	-0.1345791241	-0.1255029137	0.0668714678	0.1113447925	-0.0621042015	-0.1640547005	-0.020463232	0.0048064769	0.0980783583	0.0903491916	-0.0101505057	0.0239383632	0.0912547004	-0.0496793809	-0.0994982201	-0.0290785293	0.0560426749	0.0514831815	0.0065350447	0.1776495299	0.0019779638	0.0049526466	0.0403804331	0.0936729406	0.094228936	0.1282965427	-0.0958367692	-0.0822049203	-0.0764185643	-0.0158059755	-0.1450549786	-0.0321632402	0.2251402519	-0.0120110731	-0.0302582014	0.1270524588	-0.0230255024	-0.0081468582	0.007125347	0.038574827	-0.1033485827	-0.099782141	-0.0855067379	0.0126016398	0.106541814	0.0236841769	0.0185951374	-0.0151541864	0.0512844905	0.0332439483	0.0722911674	0.0363751101	-0.0815033138	-0.016848994	0.0062137192	0.0686589404	0.0246423613	0.0849971703	0.0096622851	-0.0707724105	-0.0265222	0.0124759	0.00015564808081	0.00070342709284	0.00388372	0.00524158	2.74741608964e-05	1.5083281038399998e-05	-0.0181253	0.0554902	0.00032852650009	0.00307916229604	0.00105199	-0.00017661	3.11910921e-08	1.1066829601e-06	0.00130524	0.0003133339999999	9.817819555599998e-08	1.7036514576e-06	-0.000542351	0.0003695079999999	1.3653616206399996e-07	2.941446072010001e-07	0.0	0.0	0.0	0.0	0.0
7731.792709509924	5.854164470742944	34.27124165050901	59780618.50283081	7943.219563910486	-21.42725503948077	63094737.040490285	459.1272585269541	8314.48339200594	13.97134487191579	195.19847753000764	69130634.07594259	8444.337103328284	5461.257745938233	0.9964130000000002	18.944473	0.16465812	0.104687	0.0277397124	-0.0055960823	-0.0280274407	0.0398297946	0.0548226652	0.0139656472	-0.1593125009	0.0196998718	0.0059546603	-0.0690851073	0.1231785669	-0.108312726	-0.0278859743	-0.0816351561	0.0266274783	-0.1243470225	-0.1031914041	-0.1047515003	0.031068445	-0.1529828689	0.1117460277	-0.0070064537	-0.0823256185	0.1590339821	-0.1636185055	0.0761959214	-0.081771735	0.0717238543	-0.1951499052	0.0452294634	-0.0960243372	0.0107164441	0.115040225	0.0297984594	0.0618807121	0.0979009015	-0.060421636	0.003604171	-0.1717520456	-0.0011272301	-0.0569686176	-0.0028559552	-0.1691461689	0.0089155104	0.0262201224	0.0430115059	-0.1453568336	0.0018908284	0.0963400609	0.0917821244	-0.1448822144	0.0131593861	0.0190617609	-0.0471216348	-0.0109950843	0.0190044644	-0.1549963433	0.1236994986	0.2378726951	0.035563804	0.15642491	-0.0081527815	-0.0215492222	-0.0858487128	0.0166959966	0.1320760056	-0.0209413162	-0.0461506904	0.062118904	-0.0339286303	0.0254541651	-0.0223498607	0.1422632468	0.0674709047	0.0953692065	0.0340033534	-0.0547597481	-0.0092828677	5.74746e-05	0.0115404059	0.0038029462	0.0023600881	0.0390879422	0.0901989179	0.0785087911	-0.0083442447	0.0610225416	0.0464187216	0.1001662431	-0.0134018262	0.0833416924	0.004835384	-0.0763617167	-0.03886	-0.0123378	0.0001522213088399	0.0015100996	0.0019247	-0.0019590199999999	3.837759360399999e-06	3.70447009e-06	-0.110176	-0.0920507	0.012138750976	0.00847333137049	0.00155748	0.0005054899999999	2.555201401e-07	2.4257439504e-06	0.00194084	0.0006356	4.039873600000001e-07	3.766859905600001e-06	-0.000567473	-2.5121999999999927e-05	6.311148839999963e-10	3.22025605729e-07	0.0	0.0	0.0	0.0	0.0
