global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
3018.9944111266605	n/a	n/a	9114327.25441401	3547.539673580169	n/a	12585037.735625291	n/a	3358.129808915596	n/a	11277035.813527498	n/a	3423.053742952032	2679.892498353936	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00103984	n/a	1.0812672256e-06	n/a	0.00661298	n/a	4.37315044804e-05	n/a	0.000111217	n/a	1.2369221089e-08	n/a	0.0008758719999999	n/a	7.671517603838249e-07	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3017.580203183635	-1.4142079430253034	1.99998410611586	9105790.282645788	3509.7418398714995	-37.797833708669714	12318287.782544576	1428.6762330682484	3362.635130713039	4.505321797442775	11307315.022305496	20.297924498513	3427.202571587413	2669.757130808585	1.024896	13.58212	0.0973671947	0.0800927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0132437	0.01428354	0.00017539558969	0.0002040195149316	1.48223e-05	-0.0065981577	2.1970057729e-10	4.3535685034069294e-05	-0.00014413	-0.000255347	2.07734569e-08	6.520209040900001e-08	-0.000648731	-0.0015246029999999	4.208519103610001e-07	2.3244143076086957e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3018.7876331794228	1.2074299957876065	1.4578871947276593	9113078.774237022	3503.1451713114634	-6.596668560036051	12272026.091282822	43.5160360909681	3366.651348040686	4.016217327647155	11334341.299264168	16.130001622893253	3432.9506010790665	2658.7867485796	1.104945	14.642948	0.0685111746	0.0347638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-6.13669e-05	-0.0133050669	3.7658964156100005e-09	0.0001770248052134	0.0178217	0.0178068776999999	0.00031761299089	0.0003170848934227	-0.00759066	-0.00744653	5.76181192356e-05	5.54508090409e-05	-0.00062524	2.349100000000005e-05	3.909250576e-07	5.518270810000024e-10	0.000164777	0.000164777	2.7151459729000005e-08	2.7151459729000005e-08	-0.000410786	-0.000410786	1.68745137796e-07	1.68745137796e-07	0.0	0.0	0.0	0.0	0.0	0.0
3042.1886033729	23.40097019347741	547.605405996018	9254911.498491956	3551.5544693886027	48.40929807713928	12613539.14903416	2343.460140321321	3379.766514053644	13.11516601295807	11422821.68951832	172.0075795474505	3447.558159313225	2707.0781451804924	1.224619	16.228884	0.0837716569	0.0410384	-0.1139271505	-0.0279772421	-0.1264204241	0.0240065525	0.1695940017	0.0584739693	0.0612644067	-0.0891357137	0.1087035036	0.1332108161	-0.0572764633	0.0552548984	-0.057650289	0.0203162634	0.0327030203	-0.0997484744	0.0635617437	-0.0637625629	0.0023297028	-0.1705071134	-0.0929756349	0.032856375	-0.0929662566	0.1588561097	-0.1243800206	0.0506922641	-0.1419532584	0.0319123733	-0.0219340621	0.0098523549	-0.0040415669	0.0259153652	-0.089764412	0.03206667	-0.0971907184	0.0242097726	0.0113817237	-0.0495617442	0.1026698285	0.0109965715	-0.1156357029	-0.0127412771	0.1391105696	-0.0424388502	-0.0148734648	0.0956625333	0.0084496273	0.0313179137	-0.1158324337	-0.0645153495	0.029267983	-0.0049507682	0.0870329955	-0.001063338	0.0279964674	-0.0882289929	0.0991109667	-0.0392053131	0.0849202041	-0.0469692315	0.069984973	-0.017951365	-0.0046329163	0.171147115	-0.0482992353	0.0167013492	-0.1454015673	0.1899125773	-0.1005219399	0.030701899	-0.147822021	0.0433144751	-0.0032000645	0.1593598974	-0.0333903841	0.0411841657	-0.0036127407	-0.1181986904	0.0067519837	0.0774414971	-0.1837212805	0.1027616279	0.0608509799	-0.0321751451	0.032291052	-0.0071952985	0.1358330962	-0.0904366509	0.0033413054	-0.2028400459	0.0415129794	-0.0488080022	0.1358651174	-0.1355965669	0.1243165519	-0.1647052797	0.0002643146	-0.0573751367	0.1118745784	-0.0029382778	0.0224647741	-0.0547596541	-0.2130266142	-0.0506747179	0.0178243619	-0.087349012	0.0274017889	0.1166357094	0.1166157323	0.1165824397	0.0	0.0	0.0	0.0060149	0.0060762669	3.617902201e-05	3.6921019440035615e-05	0.037921	0.0200993	0.001438002241	0.00040398186049	-0.0268952	-0.01930454	0.00072335178304	0.0003726652646116	-0.000176058	0.000449182	3.0996419363999994e-08	2.01764469124e-07	-7.01789e-24	-0.000164777	2.7151459729000005e-08	4.925078005210001e-47	-0.000258914	0.000151872	2.3065104384e-08	6.7036459396e-08	0.0	0.0	0.0	0.0	0.0	0.0
3039.825814287276	-2.362789085624172	5.582772263144711	9240540.9812073	3583.920088524764	32.36561913616151	12844483.200931352	1047.5333020670644	3376.6026072772465	-3.1639067763976527	11401445.1674715	10.010306089734986	3446.342991557717	2763.7361095111246	1.193452	15.815848	0.0881963031999999	0.053438	-0.0658865089	0.0254434696	0.0511756539	0.0806184976	0.0249163652	0.0355042199	0.0681733062	0.2002350277	-0.0172176274	0.1039944614	0.0436769957	0.1195463218	0.0250672764	0.0307265209	-0.0176014496	0.0902549447	-0.0299798309	-0.0594740498	0.2127502675	-0.0155454043	0.0356234186	0.1370313645	0.0154084145	0.0273565963	-0.1935971629	0.0938090945	0.0306247221	-0.0284951964	-0.0091521497	0.0078442145	-0.1108841326	-0.1262266843	0.0951165868	-0.0259852652	0.1301089126	-0.028432597	-0.0411816657	0.0139918467	0.1527791867	0.0101424302	-0.0720918547	0.0438857353	-0.0377448036	-0.0545320357	-0.0434249964	0.0367819075	0.0398510766	0.0162302958	-0.0854042449	0.0391575195	-0.0853013502	0.1418830509	0.0883283092	-0.009314337	-0.0064841973	0.1114217674	0.0004773728	-0.0900470771	0.1868521983	-0.0767814346	-0.0439759093	0.0165898247	0.0477657973	-0.0019516188	-0.0976983095	-0.1875388703	-0.0086557282	0.140763025	-0.1198916511	-0.1046466111	0.0077501998	-0.1105767914	0.0248750716	0.0752005125	-0.0470405499	-0.1058401783	0.0989859876	-0.111269299	0.0326063581	-0.0988906123	-0.0758433882	-0.1586502622	0.0547700147	-0.0242492574	0.1016128195	-0.0630021013	0.0122346091	-0.1043447921	0.095793319	-0.1032405342	0.0098638934	-0.0245257281	0.192379012	-0.2005995278	0.0972245366	-0.0562414865	0.0028811273	0.0177000195	0.2286324671	0.0826586895	0.008208864	-0.0915592486	-0.1173926539	0.1082655116	-0.0189285948	-0.1251903246	-0.015955701	0.1165824397	0.1164027144	0.1161033775	0.0	0.0	0.0	2.36468e-05	-0.0059912532	5.591711502399998e-10	3.5895114906510245e-05	0.0419946	0.0040735999999999	0.00176354642916	1.659421695999997e-05	-0.0346693	-0.0077740999999999	0.00120196036249	6.043663080999999e-05	-0.00112413	-0.000948072	1.2636682569000002e-06	8.988405171840002e-07	-0.0	7.01789e-24	4.925078005210001e-47	0.0	0.000200161	0.000459075	2.1074985562500002e-07	4.0064425921e-08	0.0	0.0	0.0	0.0	0.0	0.0
3038.2267857715965	-1.5990285156794926	2.5568921939561613	9230822.001780009	3551.5805818816657	-32.3395066430985	12613724.629598912	1045.843689919012	3377.6751910584894	1.0725837812428836	11408689.696292004	1.1504359677852818	3442.7445451797344	2713.742331932092	1.118445	14.821842	0.0889197365	0.0503605	-0.0654013218	0.0700688624	-0.0540047006	0.0140782825	0.0316967341	0.0326397877	0.1381291136	-0.090223546	0.0228962067	0.149189817	0.0478611618	0.1385518682	0.0416418855	-0.0182755394	-0.0591029314	-0.0970510726	0.0054214136	0.0439939466	0.0694728856	-0.0776612753	-0.0143421737	0.1146367112	-0.0626747049	-0.0437411455	-0.0666278151	-0.0240504318	-0.1469073456	-0.0302113581	0.0318086382	0.076077699	0.0128792483	0.0566980472	0.0936252405	0.0122052171	-0.0193420928	-0.0238702443	0.0164831578	-0.0761900886	-0.0196826083	0.0762589236	0.0217201084	-0.059171237	-0.0107332154	0.1353827413	-0.024940662	0.0458073328	0.0916709502	0.199145374	-0.0859144589	0.0779040936	-0.0153048587	0.1536623578	0.0962699334	-0.0454069653	0.1130747231	-0.1101386975	-0.0299420801	-0.0254791286	0.1641450984	0.0036688133	-0.1124448432	-0.1705342429	-0.0304126895	0.0910838897	0.0339634376	0.0194347021	-0.0116850134	0.1563107967	-0.0407279755	0.004793482	0.0047824978	0.0881867708	0.0282333269	-0.0888527622	-0.0338273697	-0.0976571348	-0.0259685399	-0.0252154166	0.0368892759	0.0667933265	0.0526681347	-0.1405621982	-0.0966544329	-0.0664292732	0.0623409251	0.0566363538	0.1358605727	-0.0790059637	0.0609094244	-0.072728396	-0.0297594709	0.1037331345	-0.0200320687	-0.0883254292	0.0604771513	0.1110615455	0.1730327092	-0.0046470819	0.0656491707	-0.0079337186	0.0955695821	0.0485163842	0.0269881089	0.0334407408	0.0856150337	0.0449128251	-0.0867002139	0.1164759247	0.1159770678	0.1151472216	0.0	0.0	0.0	-3.69397e-05	-6.05865e-05	1.36454143609e-09	3.67072398225e-09	0.0330734	-0.0089211999999999	0.00109384978756	7.958780943999995e-05	-0.0526708	-0.0180014999999999	0.0027742131726399	0.0003240540022499	-0.000418931	0.000705199	1.75503182761e-07	4.973056296010001e-07	-0.0	0.0	0.0	0.0	-0.000333369	-0.00053353	2.846542609000001e-07	1.1113489016100003e-07	0.0	0.0	0.0	0.0	0.0	0.0
3037.4702936468457	-0.756492124750821	0.5722803348100116	9226225.784787055	3542.9928357255767	-8.587746156088997	12552798.234002763	73.74938404142134	3372.572096664453	-5.103094394036361	11374242.547199665	26.04157239444534	3437.227155554772	2716.985580921976	1.091696	14.467369	0.1090481188	0.0564558	0.0082646819	0.1201909947	-0.0915713678	0.0115985012	-0.0422205657	0.0479155539	0.1586341695	-0.1372864854	-0.0356480685	0.0831795699	0.1090360911	-0.0044628179	0.0099263231	0.012439042	-0.002804147	-0.0320020625	0.0309772136	0.0336957168	0.0649883719	0.0502407129	0.049759936	0.0905401032	0.0602484611	0.0272274224	0.0416241833	0.1901235973	-0.181199689	-0.0483497609	-0.0624357474	0.0181387299	-0.0304214077	-0.0435563436	0.1096422095	-0.084035853	0.0863052869	-0.1402084066	-0.004380718	0.1473458586	-0.0669334643	0.043682468	0.037954789	0.0145727926	-0.0053880674	-0.1214082641	0.0843681784	-0.0151985757	0.1061979298	-0.0813832752	-0.0355073569	0.1087341687	0.0033035161	0.0506280732	-0.047255203	0.0021461776	0.0616494794	-0.0358194381	-0.0979715886	0.0809520091	0.0890102535	0.1224717928	-0.103049354	-0.0486299817	0.1374339847	-0.0673112525	0.1048600702	-0.1081074846	-0.1278829786	0.0980434787	-0.0380649051	0.0668007373	0.070706084	-0.0115713004	-0.072679614	0.0254917787	-0.1135868266	-0.0454308726	0.0314446777	0.0823592348	-0.0059777489	0.0247898343	-0.025677662	-0.0413393469	-0.0399360211	0.0068443455	0.116542071	0.0140604284	-0.0654411096	-0.1105622165	-0.1465331305	-0.0659972519	0.0038306253	-0.0178650352	0.0799162105	0.0173287774	-0.0810239569	-0.0488904556	0.2546015661	-0.0956325332	-0.1386233461	-0.0977492045	-0.1190893677	-0.0508211713	0.0309851959	0.0345036946	0.1935272638	0.0292199939	-0.2236216212	0.116316213	0.1153395698	0.113717901	0.0	0.0	0.0	-4.94085e-05	-1.2468799999999998e-05	2.4411998722499998e-09	1.5547097343999995e-10	0.0215414	-0.011532	0.0004640319139599	0.000132987024	-0.0267282	0.0259425999999999	0.00071439667524	0.0006730184947599	0.000510762	0.000929693	2.60877820644e-07	8.64329074249e-07	0.000406146	0.000406146	1.64954573316e-07	1.64954573316e-07	-0.000237987	9.538200000000004e-05	9.097725924000004e-09	5.6637812169e-08	0.0	0.0	0.0	0.0	0.0	0.0
3041.4136556750973	3.943362028251613	15.550104085856676	9250197.02492696	3555.4346226546804	12.441786929103728	12641115.35597163	154.79806198921636	3369.493949598934	-3.0781470655192607	11353489.476383822	9.474989356964835	3434.3558297740046	2709.022918152209	0.960124	12.723754	0.0685798415	0.0384218	-0.0110151433	0.0888223867	-0.0669012156	0.0119199668	-0.0214659698	-0.0184094748	0.0806055864	-0.1208406488	0.0369916168	0.0080808789	0.0816378687	-0.1253126236	-0.0646984403	0.0091077662	-0.0036793471	-0.0434503829	-0.0997705498	-0.0159088845	-0.0105036806	0.1042427618	-0.0128181237	-0.0306022693	0.0137489228	0.0373839527	0.0311151241	-0.0956332721	-0.150907978	0.1168094232	0.0889879213	0.0166631061	0.0119263809	-0.0293303309	0.1485230592	-0.0994202546	-0.0204093501	-0.1185381957	0.0189888573	0.0120653674	-0.0046707886	-0.0448570346	-0.0196276092	0.0240563718	-0.0741462171	0.0081124488	-0.0967880777	-0.047691143	0.0841802254	0.0328738142	-0.008857709	0.0818665353	0.0357953493	-0.0984450286	-0.0909023782	-0.0206481484	0.0766267816	-0.0289613889	-0.0571048224	0.1513407141	-0.0345201228	0.0220000343	-0.0335337011	-0.0360923398	0.0494255781	-0.052125755	0.0253943999	0.1012484379	-0.03768618	0.1058732996	0.0205533835	-0.0334120474	-0.0185002326	-0.1231646198	-0.0005088638	0.0959521123	-0.0566918761	0.051594813	0.0289540772	-0.1390746315	0.0392351337	0.0607306113	0.0755046328	-0.0010363332	-0.1271574914	-0.0775958337	0.0618285041	0.0556039247	0.0274469799	-0.0487808986	-0.1479578208	-0.0055001753	0.0214997283	0.0996848676	-0.0230952103	0.0062916965	-0.0856393261	-0.0029680442	0.1915593815	-0.0886296679	-0.0151892147	0.0413449943	-0.0747015311	-0.0180095859	0.1178226763	0.1136440747	0.120757512	-0.0549411138	-0.0733636249	0.1161033775	0.1144913851	0.1118212892	0.0	0.0	0.0	-0.0045336	-0.0044841915	2.055352896e-05	2.010797340867225e-05	0.0418286	0.0202872	0.00174963177796	0.00041157048384	-0.0548518	-0.0281236	0.00300871996324	0.00079093687696	0.000705284	0.000194522	4.97425520656e-07	3.783880848400001e-08	0.000382353	-2.3793000000000035e-05	5.661068490000017e-10	1.46193816609e-07	-0.000333369	-9.538200000000004e-05	9.097725924000004e-09	1.1113489016100003e-07	0.0	0.0	0.0	0.0	0.0	0.0
3048.2465532682127	6.832897593115376	46.6884895180019	9291807.04951154	3602.455062507033	47.02043985235241	12977682.47738255	2210.921763908691	3369.2000561605173	-0.2938934384164895	11351509.018432032	0.0863733531442669	3434.230059544632	2758.6360741275776	1.070396	14.185092	0.10495745	0.0596173	0.1297778689	0.0638482331	0.0420717832	-0.0933683863	-0.1875797543	-0.1116708358	-0.0555972091	-0.0549798882	0.0853577941	-0.079451107	0.0561072582	-0.1348750343	-0.1658895803	-0.0368437417	0.0233787676	-0.0290650075	-0.0511156406	0.0285758358	0.0719777651	0.0050866421	0.0099246816	0.0954319427	-0.0582527174	0.0843983049	-0.0931024663	0.0105719957	0.0965700371	0.0861874655	-0.0624823809	-0.07482752	-0.0999658565	-0.1116307882	-0.0723842453	0.0508009637	0.0376935652	-0.1658619706	-0.0650755793	-0.0662542438	-0.0537492948	-0.1447692222	0.0088481424	-0.1290571994	0.0265860718	-0.0854136695	-0.0095565164	0.0443778324	0.1332480549	-0.0283929199	0.0782274531	0.099950423	0.1126299399	-0.1392110323	-0.0655225045	0.0588721193	-0.1258579511	0.0356386522	-0.033778993	-0.1494832	-0.0480884921	0.0095142803	-0.0012882934	-0.0079730593	0.1206361856	-0.0535630166	-0.1013661461	-0.0951260182	0.0952050954	0.1036853984	0.057788986	0.0416418697	-0.1247164642	-0.1016046584	-0.0836874392	0.0414553309	-0.03139728	0.1185549118	-0.0700749296	-0.0938200179	-0.0162684051	0.014106623	-0.105694525	-0.0186904817	-0.0031985825	-0.0119342779	-0.0252375126	0.1503708356	0.0319191308	-0.0008532741	0.007389683	0.0610010472	-0.0424649956	-0.0694884248	0.0854631618	-0.0849221177	-0.0435812909	-0.1031111584	0.0331931182	0.004854623	-0.0446049679	0.008254711	0.1610883913	-0.0393850399	-0.0913631932	0.0866894943	0.1376989963	0.020517608	0.0589102706	0.1158375154	0.1134340629	0.1094651797	0.0	0.0	0.0	-0.0118285	-0.0072949	0.00013991341225	5.321556601000001e-05	0.0293524	-0.0124762	0.00086156338576	0.00015565556644	-0.0367461	0.0181057	0.0013502758652099	0.00032781637249	-0.000253976	-0.00095926	6.450380857599999e-08	9.201797476e-07	1.8072e-23	-0.000382353	1.46193816609e-07	3.26597184e-46	-0.000333369	0.0	0.0	1.1113489016100003e-07	0.0	0.0	0.0	0.0	0.0	0.0
3044.1335108092176	-4.113042458995096	16.917118269496427	9266748.831631651	3574.828860861804	-27.62620164522877	12779401.384450505	763.2070173428411	3368.5096709081145	-0.690385252402848	11346857.403001493	0.4766317967353441	3433.716467218276	2757.6000873158014	1.006186	13.334169	0.04329675	0.0240587	0.1162211884	0.0125969012	0.0867674123	-0.0456101394	-0.1216639733	0.0144684213	-0.0961345877	0.0291090801	0.0073889702	-0.1502542369	0.025428688	-0.0872709682	-0.1201364899	0.0101255322	0.0183302123	0.0187111088	0.0887606967	0.1322476091	-0.0106997868	0.1713215173	0.0174288179	-0.109747981	-0.0060848254	-0.1395829223	-0.0190013091	0.137484689	0.1667671957	-0.0043462738	0.1678828353	0.0366398892	-0.092850199	0.0469730948	-0.0017987025	-0.0294940926	0.0728274077	0.0752671613	-0.0520697333	0.0692974977	0.0738828208	0.1523269092	0.0354388079	-0.0649116396	0.0513632941	0.1199809474	-0.0329050363	0.03449223	0.1363968774	-0.1096541877	0.1310011625	0.0437079485	0.0376885881	-0.1008037383	-0.0410982786	0.0024720465	-0.1218462425	0.0375380526	-0.024353231	0.0827868432	-0.0330482087	-0.0919906897	0.1674534817	-0.0697081953	-0.0548663161	-0.016408029	0.0331581694	-0.1457311112	0.0765984487	-0.028455886	-0.073498249	-0.0223708534	0.1392812746	-0.1042573414	-0.076559577	-0.1683150063	0.194637113	-0.1015659936	-0.0455656742	0.0498407101	-0.0346084115	0.0270651052	0.040356986	0.0154324934	0.1123762654	-0.0411452791	-0.0297225961	0.0507216694	-0.0940903406	-0.0004627111	0.00533682	0.1092423048	0.030294844	0.0029696225	0.0016109896	-0.0615920019	0.0165996414	-0.0138377101	-0.0427773808	-0.1735763621	-0.0359241541	0.1438226189	-0.0538370207	-0.0914192409	0.0152381507	0.1264361185	0.0204839287	0.0126564484	-0.0648901369	0.1155187483	0.1121695347	0.1066592543	0.0	0.0	0.0	-0.0219534	-0.0101249	0.00048195177156	0.00010251360001	0.0458132	0.0164607999999999	0.00209884929424	0.0002709579366399	-0.0501471	-0.013401	0.00251473163841	0.000179586801	-0.000241551	1.242499999999999e-05	5.834688560100001e-08	1.5438062499999975e-10	-0.0	-1.8072e-23	3.26597184e-46	0.0	-0.000387145	-5.3775999999999954e-05	2.891858175999995e-09	1.49881251025e-07	0.0	0.0	0.0	0.0	0.0	0.0
