global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3010.854832228708	-11.929594029889358	142.31521371797183	9065246.82075496	3602.5300488728903	-34.72047142273368	12978222.75303211	1205.5111358168665	3365.5346737662435	-1.269490502917506	11326823.640322857	1.6116061369977426	3422.5124735764657	2852.011432962878	1.145365	14.950814	0.0735934349999999	0.0416823	-0.1295668494	0.0553132471	-0.0941276757	-0.1245350226	0.1049967736	-0.0056585943	-0.0541362307	0.0218564659	0.06045038	-0.1425150178	0.0621753445	-0.0456397185	0.0425395646	0.0964904495	0.0173171791	-0.1303600053	-0.0490836575	0.074222837	0.024760996	-0.1169547111	-0.1388092458	0.0470836582	0.0866761965	0.0290849466	0.0398749458	-0.0530376613	-0.0861712607	-0.0571654055	0.0904540666	-0.0319198666	-0.1523183372	-0.0700241163	-0.0971365562	-0.0752476211	0.1048477574	-0.0992824012	0.0678291824	0.1838027303	-0.048015643	0.1211720783	0.0452955247	-0.0912676208	0.0155585299	-0.1199095991	-0.0113127637	0.0144842908	-0.1036629525	-0.0479529674	0.0595272127	-0.1245150574	0.0691701916	0.14726479	-0.0259227685	0.0195122604	-0.0048081676	-0.0344353489	0.0178129911	-0.0129604373	-0.0645796899	0.0715368145	-0.1690728958	-0.109067704	-0.0990219474	0.1777708421	0.0007291336	-0.0639985419	-0.0330837233	-0.0926430564	0.0280385308	-0.0806768916	-0.1138883193	0.1598858213	-0.0473554357	0.0014168231	0.0520850884	0.0766001218	-0.075086981	0.0224151458	-0.0203615139	0.1288385265	-0.0629880355	-0.0495819797	-0.1127514795	-0.0920492806	0.0868904202	-0.0055147242	-0.0726074576	0.049193959	0.0226741773	-0.1034685869	0.0969380479	0.0373234662	0.1015612814	-0.0134810598	-0.0339473641	0.1397005067	0.0464790805	0.0071468474	-0.0774105929	-0.0158564853	0.1179004486	-0.1808168797	-0.0515336384	0.0317176199	0.0869571185	-0.0807160082	0.040768313	0.0310515039	0.1817208108	-0.0012358608	0.0556045725	0.0726676594	-0.0240075741	-0.1028845713	-0.0195087	0.0079359	0.00038058937569	6.297850880999998e-05	-0.00158311	-0.0173123099999999	2.5062372721e-06	0.000299716077536	0.0791336	0.0123391999999999	0.00626212664896	0.0001522558566399	0.000224765	-0.000623416	5.0519305225e-08	3.88647509056e-07	6.96085e-05	-9.67045e-05	9.35176032025e-09	4.8453432722499995e-09	-0.000334547	0.0	0.0	1.1192169520900001e-07	0.0
3021.607130747075	10.752298518367295	115.61192342808356	9130109.652581573	3596.4385983399275	-6.091450532962881	12934370.591629265	37.105769595533765	3365.2462181064125	-0.2884556598310155	11324882.108479513	0.0832066676885465	3420.726669469414	2791.195147229918	1.319909	17.229197	0.0811085849999999	0.0429972	-0.103211772	0.0520495872	-0.1726501364	-0.072224518	0.0343096193	0.1259461593	-0.2163714289	-0.0816871706	0.0478304963	-0.0979361398	-0.0251917902	0.0756705747	-0.1007648669	-0.0586502688	-0.1100330507	0.0838733495	0.0950201181	-0.0438860315	0.0220050603	-0.0946681175	-0.0106384098	-0.0537955323	-0.0440982819	-0.0115757061	-0.0780407369	-0.0322073387	0.0397144514	-0.061901254	0.0529175662	0.049337039	-0.0221931309	-0.1212972711	-0.1118776512	0.0822857276	-0.0388504691	0.1098684482	-0.091104047	-0.011833482	-0.0635188696	-0.1303641609	0.0624141293	-0.0346648764	-0.0538174393	0.0170465367	0.0233365403	-0.0136096725	-0.0607372662	-0.0214221948	0.078109574	-0.0863838782	0.0320826249	-0.0880118127	0.1119183879	0.0794290464	-0.1672050654	0.0350850347	-0.1388249125	0.018941374	0.0777151938	-0.0479110245	0.071273056	-0.0307253161	-0.0258710236	0.0477965279	-0.0509947393	-0.1058151193	0.1055600473	-0.065524888	0.0672325898	-0.1096762345	0.0100216608	0.0469527065	-0.1255789596	-0.1157382844	-0.0051256208	0.0024010924	-0.0683410821	0.0095983638	-0.0418118126	-0.0036619253	-0.0513058363	0.0804302717	0.1426251772	0.0624057385	0.031690136	-0.0519949818	0.0523680518	0.0113008855	0.0518365006	-0.1538860884	-0.1093632082	0.0856535216	0.0508489628	-0.0421354346	0.0612657522	0.0777931435	0.077376408	0.0071392327	0.0561178048	-0.0824530892	-0.0592538577	-0.0583215603	-0.0169452845	0.0060657231	-0.0091579959	-0.0133236185	0.1616656702	-0.1115647149	0.0238938674	0.0350516568	0.0660971971	0.0707724105	-0.0287162347	-0.105973176	-0.0180953	0.0014133999999999	0.00032743988209	1.997699559999996e-06	-0.00960417	-0.00802106	9.22400813889e-05	6.43374035236e-05	0.0849875999999999	0.0058539999999999	0.0072228921537599	3.426931599999884e-05	0.000947965	0.0007232	8.986376412250001e-07	5.2301824e-07	0.000444962	0.0003753535	1.4089024996225006e-07	1.9799118144400002e-07	-0.000552396	-0.000217849	4.745818680100002e-08	3.05141340816e-07	0.0
3022.160033024792	0.5529022777168393	0.3057009287044689	9133451.265212413	3602.520091183484	6.081492843556589	12978151.00738066	36.984555206230006	3362.682802462725	-2.5634156436876765	11307635.629978564	6.571099762302705	3418.3668105874035	2872.999236136956	1.236869	16.145258	0.05860308	0.0316286	-0.1163537066	0.0208625433	0.0099696173	-0.0842301372	0.0639441692	0.1127272668	-0.0325690574	-0.062315015	0.0765736815	-0.0825093076	-0.0649900376	-0.0503868895	-0.0622834231	0.0798820501	-0.0441658561	-0.0435559831	0.0013609263	0.1254099451	-0.0861794297	-0.1224915473	0.1436180615	-0.0227036526	0.0780881356	0.0719447642	-0.1274416637	0.0374096224	0.117876612	-0.0629427385	0.1964515228	0.0796562169	-0.0705969628	0.0822619345	0.0408731769	-0.1364627932	-0.0277054604	0.1049483363	0.0819581545	0.0840741474	-0.0038061387	-0.0684408356	0.0385898742	0.0659761489	-0.1809926685	-0.0864356929	0.0854109708	0.0019164685	0.0585650988	-0.1086867598	-0.0146060005	-0.1163611367	0.0040437843	-0.0159773478	0.0466738405	-0.0954276195	-0.03961906	-0.1308909051	-0.0925318037	0.0996706155	-0.0584595808	0.036351139	-0.0207046149	-0.0787849626	-0.019465589	-0.0054148215	-0.0455994214	-0.0901375473	0.1081467692	-0.0361043322	-0.0749261492	-0.0355130924	-0.1011520056	0.2150249764	0.0694526477	-0.0885396706	-0.0221460503	0.0468319308	-0.0435655398	-0.1495794928	0.0959121012	-0.0705940034	0.046074735	0.1197101453	-0.1386019669	0.1208948921	-0.0888669495	-0.0510251882	-0.0799071515	0.1026938677	0.0641437823	-0.064514221	0.0095232904	0.0145711845	0.0780327365	-0.0029932279	0.0276244213	-0.0372983363	-0.0330644352	0.0638505616	0.1909964905	-0.0583184742	0.0329457852	0.0623206296	-0.1440504969	0.0417665078	0.0078169559	-0.0130666324	0.1156767585	-0.0996482105	-0.014522951	-0.0865210445	0.0074834677	0.0688461184	-0.0333745172	-0.108643553	-0.0106178	0.0074775	0.00011273767684	5.591300625000002e-05	-0.0182292	-0.00862503	0.00033230373264	7.439114250090001e-05	0.0842407	-0.0007468999999998	0.00709649553649	5.578596099998471e-07	0.000481538	-0.000466427	2.31878845444e-07	2.1755414632900005e-07	0.000143113	-0.000301849	9.111281880100003e-08	2.0481330769e-08	-0.000485599	6.6797e-05	4.461839209e-09	2.3580638880100006e-07	0.0
3019.1567938997787	-3.0032391250133514	9.01944524201096	9115307.74615119	3596.879392057657	-5.640699125827268	12937541.36100906	31.817486628108508	3366.50158729265	3.818784829925335	11333332.937243933	14.583117577267869	3422.529530634071	2824.069698741848	0.998664	13.035884	0.13737838	0.0699876	-0.1132619694	-0.0097618988	-0.1042957837	-0.0237142608	0.0585920762	0.113582685	-0.0785183131	-0.0207867783	0.1112639587	-0.0113721957	-0.0083550755	0.0905378857	0.04140213	-0.0756460106	-0.0453796629	0.1064595844	0.0141817116	-0.0726456272	-0.0060151988	-0.1367583897	0.0214514033	0.039471776	0.009699821	0.0170542313	-0.0838476519	0.0055698533	-0.1088976987	0.1136471612	0.1829424013	0.0066596415	0.144374364	-0.0171535518	0.114501407	0.0790541013	-0.0610556093	0.0788124985	0.0468248924	-0.1075187265	-0.0824267128	0.0318080374	0.0675849926	0.0082529155	0.0069723624	-0.1167665312	0.0362125103	0.0973297545	0.057006442	-0.0719562777	0.1292347031	-0.1060330291	-0.0248492182	-0.0536391345	-0.0100251292	0.063721406	-0.0695280547	0.0614069797	-0.0599980074	-0.0277167175	-0.0082434556	0.0379090359	0.0760790556	-0.0149280743	-0.1486722406	-0.0161549795	-0.0744024956	0.1107966976	-0.0298414502	-0.1397409065	-0.0511736165	-0.0091707556	0.0456784278	0.0234268894	0.1275098578	-0.0393942771	-0.0111124651	-0.1042212781	-0.0684005138	-0.0330405879	-0.0875345914	-0.0884310352	0.0602762647	-0.0086084807	-0.0366115622	-0.0434312301	0.1481973408	-0.1280011136	0.0413311591	-0.0524804856	0.0878656269	-0.12406909	-0.028299921	0.0379317129	0.0340507885	0.0361910425	0.0052611806	0.0063318451	0.0482296275	-0.0162085925	0.0315678137	0.0135236509	-0.0735843579	-0.0594683019	-0.0953020544	-0.0737772673	-0.0118662746	0.0004361363	-0.0168347161	-0.0897179098	0.0007859927	-0.064052974	0.007546583	0.0668896282	-0.0379742494	-0.1108851636	-0.016539	-0.0059212	0.000273538521	3.506060944000002e-05	0.00918088	0.02741008	8.428855757440001e-05	0.0007513124856064	0.0640993	-0.0201414	0.00410872026049	0.00040567599396	0.00146958	0.000988042	2.1596653764000003e-06	9.762269937640005e-07	0.000682133	0.00053902	2.905425604000001e-07	4.65305429689e-07	-0.000334547	0.000151052	2.2816706704000013e-08	1.1192169520900001e-07	0.0
3025.3697063524555	6.212912452676846	38.60028114462703	9152861.860115144	3606.3836746732222	9.504282615565444	13006003.208949534	90.33138803653952	3366.90079215521	0.3992048625600546	11336020.944215382	0.1593645222915921	3424.5927363621754	2875.7999874412963	1.05329	13.748936	0.1045409	0.0545494	-0.0860463239	-0.0538649118	0.0169006563	-0.0129945504	0.0730281154	0.1054748892	0.038165237	-0.0804878623	0.0824725093	0.0265774471	-0.0756141825	0.0578251258	-0.0081053912	0.1397626252	0.0676844772	-0.1688579204	-0.000735088	-0.0028310486	0.0353777825	-0.114932119	-0.0910593791	0.112192692	0.1838082541	0.0418179938	-0.1224798886	0.0641241832	-0.0226071354	0.0589798572	-0.0206513169	-0.0389922884	0.0231599651	-0.0313940198	0.0370244797	0.0349758437	-0.0844938626	0.0246804906	0.0244726471	-0.0121124447	0.1322997422	0.0790473047	0.012610316	0.0758794185	-0.0454287997	-0.0080144818	-0.089893957	0.0715560958	0.0744672942	-0.0158303178	-0.0916557127	-0.0839617318	-0.0800895111	-0.0776675146	-0.0070994571	-0.0592153239	0.1082331195	-0.0215343818	-0.0496770017	-0.0244739804	-0.0897870928	-0.0458489784	-0.090873035	0.1487570988	0.0425740748	0.0830512997	-0.1816442228	-0.0228775319	-0.0203810878	-0.0025795059	-0.1005573734	-0.1161004616	-0.0056094062	0.0591594302	-0.0699936885	-0.0345865519	-0.0144828618	-0.0430293194	-0.0145689238	-0.0343236711	0.0260884739	-0.0796981655	0.0350279034	0.0694226081	-0.0879997596	0.0112405651	-0.0633503451	0.1497858271	0.0028295497	0.0456991623	0.0925689435	-0.0293076432	-0.0102815256	0.026964311	-0.0198577649	-0.0199929519	-0.0048132832	0.0390395411	-0.032456058	0.1394885613	-0.011232022	-0.0412839937	-0.047496467	0.0870841797	0.0004811297	-0.0759431451	-0.0541986212	0.0112696974	-0.012986081	-0.1470635602	0.0319664914	0.0016220224	-0.0747130419	0.0649037979	-0.0425073619	-0.112689161	-0.0106386	0.0059004	0.00011317980996	3.481472016000002e-05	-0.00862767	-0.01780855	7.443668962890001e-05	0.0003171444531024	0.0842307999999999	0.0201314999999999	0.0070948276686399	0.0004052772922499	0.000664157	-0.000805423	4.41104520649e-07	6.487062089290001e-07	0.000381341	-0.000300792	9.047582726400003e-08	1.45420958281e-07	-0.000442341	-0.000107794	1.1619546436000009e-08	1.9566556028100002e-07	0.0
3025.3372025278204	-0.0325038246351141	0.0010564986159102	9152665.188998858	3613.3679980229713	6.984323349749047	13056428.289136536	48.78077265384975	3367.691427222832	0.7906350676216789	11341345.548990157	0.6251038101531368	3428.9300169398903	2909.1831360527062	1.043658	13.623214	0.0783091249999999	0.0375884	-0.0495886664	-0.1117028667	0.0791976188	0.0533176688	0.0391750523	0.0598096499	0.0809152301	-0.0043916291	0.090228358	0.0243162954	0.0764954153	0.0035523089	0.0359489957	-0.0140422203	-0.0549894541	0.1179020519	-0.0688042816	-0.0336562627	0.0173715732	0.0511676911	0.0225796404	0.0957387681	-0.0209711775	-0.0809448857	-0.0064553528	0.1206207319	-0.0395291314	-0.0155681957	0.1192176452	-0.1648715682	0.1162349947	-0.0192349718	0.122379666	-0.1019463445	-0.0618313875	0.0405404972	0.0147216658	-0.0265724775	0.109961858	-0.0646232997	0.0642614995	0.0489419924	-0.0715467879	0.0714237353	0.1356048182	-0.0608772083	-0.0582629046	0.0807347988	0.0753349075	-0.0355438396	-0.0996299038	0.0668602543	0.0023611666	0.0492161951	0.0683536123	0.1305403971	-0.0106206092	-0.0696388457	-0.0290906499	-0.0739811634	0.0407193744	-0.0549520133	0.0264448055	-0.0940876675	0.0514410318	0.0316212445	-0.1070302639	-0.0217002784	0.0059501426	-0.0496469212	0.0742505057	0.0387489992	0.1603399635	0.025028922	0.0323271565	0.0269610463	-0.1728233149	0.0366943368	0.1149272161	-0.0836004904	0.0304546599	-0.0064220461	-0.0447618059	0.1625420296	-0.1247615705	0.0121847777	0.0497278675	-0.0782408553	0.1297018359	0.0060931333	-0.0128719778	-0.0293333817	-0.0900342583	-0.0286280618	-0.0103060144	0.0598464889	-0.1221055651	0.034847564	-0.0001308834	0.096415879	0.0501141522	-0.092256595	-0.0341852212	-0.0075398795	-0.0858957126	-0.0171645976	-0.0226444862	0.015209377	-0.0368736933	0.0139320499	-0.0403764037	0.0628894987	-0.0469659021	-0.1140484259	-0.0219198	-0.0112812	0.0004804776320399	0.00012726547344	-0.00324212	0.00538555	1.05113420944e-05	2.900414880250001e-05	0.0603294	-0.0239013999999999	0.00363963650436	0.0005712769219599	0.000933999	0.000269842	8.723541320010001e-07	7.281470496400005e-08	6.96085e-05	-0.0003117325	9.717715155625e-08	4.8453432722499995e-09	-0.000615586	-0.0001732449999999	3.0013830025e-08	3.78946123396e-07	0.0
3025.7200152114883	0.3828126836679075	0.1465455507770254	9154981.61045141	3628.7805096864186	15.412511663447276	13168047.987480024	237.5455157758983	3368.122841380741	0.4314141579093302	11344251.474630678	0.1861181756446165	3429.7249157238425	2863.5407566153167	1.276572	16.663513	0.072046995	0.047015	0.0600794762	-0.0918476975	0.0040151515	0.0815061736	-0.0589178663	0.0565409104	0.0463426227	0.0676264015	-0.0355783611	0.1137198267	0.0527792852	-0.1283940028	-0.1003763722	-0.0014144202	-0.0053053027	-0.0428655768	-0.211529028	-0.0411539785	0.003471584	-0.1229051027	0.0188075494	-0.1277211887	0.0669473305	-0.0860221117	0.1644029329	-0.0344392581	-0.1227718233	0.0361276769	0.0469673072	0.0816881938	-0.0722695151	0.1154858008	0.0906969726	0.0204411442	0.1445561517	-0.0137093381	0.0009237309	0.0657620047	0.071353851	0.0691314447	0.0368821717	-0.0133777706	-0.0672723538	0.0849438795	-0.0342140984	0.1228043845	0.1540648687	0.182362163	0.0749405937	0.0955061875	-0.0867433659	-0.0140021158	0.1093277518	-0.0048125878	-0.0850150568	0.0040776464	0.1113502906	-0.0371093067	-0.0936519507	0.0532925947	-0.1628271444	-0.0213102075	-0.0010083956	-0.10125303	-0.0040477301	0.1489861681	0.0447894524	0.0146992884	0.0727642607	-0.0931728427	-0.0495001765	-0.015445972	0.028239022	0.0604078764	0.0971994877	-0.0129702451	0.2115812493	0.0008120533	-0.0164458758	0.1038321262	0.1356769516	-0.0103129898	0.0053452107	-0.1666004295	-0.0578200297	0.1249065042	-0.0222561401	0.0115187427	0.0615112338	0.1439606589	-0.0376802179	0.0274088678	0.0827266502	0.0206068989	0.0821033703	-0.0160074299	0.0215979886	-0.0640360454	0.1870433907	0.1048386033	0.0568160737	0.0228461378	-0.1514050639	0.0315054132	0.0017640696	-0.0237791569	0.0344415592	0.0058699542	-0.0615323081	-0.0583204202	-0.0947346108	0.0608476141	-0.0513420481	-0.1149575937	-0.0200359	0.0018839	0.0004014372888099	3.549079210000003e-06	-0.0029691	0.0002730199999999	8.815554810000001e-06	7.453992039999984e-08	0.101635	0.0413056	0.010329673225	0.00170615259136	0.000766457	-0.000167542	5.87456332849e-07	2.8070321764000007e-08	0.000351034	0.0002814255	7.920031205025003e-08	1.23224869156e-07	-0.000492864	0.000122722	1.5060689284000004e-08	2.42914922496e-07	0.0
3023.1451385634546	-2.574876648033751	6.629989752589524	9139406.52881985	3633.589409823818	4.8089001373996325	13202971.999183804	23.12552053148221	3369.380273231213	1.2574318504716755	11352723.425639642	1.5811348585806226	3432.420629067588	2857.503964630884	0.971341	12.67923	0.10703595	0.0597855	0.067340796	-0.0844555874	-0.0254104379	0.0684652183	-0.0236342607	-0.0481700256	0.1065001685	0.1261608935	-0.0439034236	0.1577411341	0.0209050755	-0.1290822421	0.1113346063	0.1152965357	0.0195705527	0.0877020605	-0.13525925	-0.0104644474	-0.0578638262	0.1015606246	0.0714224563	-0.0129356706	0.0371671879	0.0674560957	-0.0328501165	-0.1397581832	-0.0342595424	-0.0174591819	-0.0825331485	-0.0623444695	-0.1515177222	-0.0276908847	0.1412025397	-0.0222035917	0.0479116641	-0.0399215818	-0.0433948559	-0.1195236901	0.0530520155	-0.0049413024	-0.041702241	-0.0338047871	-0.07363288	-0.0646775917	-0.0392301839	0.0717863072	-0.0533836079	-0.0621717412	0.0395848289	0.0896024133	-0.0797932993	0.0419801918	-0.1424978188	0.0066404662	-0.0540572365	-0.0944271189	0.1056853379	-0.0747820203	-0.0705093678	0.1080964228	0.0028350354	-0.1013382202	-0.0636823293	-0.0793926553	0.0888565316	-0.0608924768	-0.0594614544	0.0587710873	-0.0260217184	-0.1042253268	-0.0390749118	-0.1358056297	0.0703549248	-0.0089346507	-0.0699784897	-0.0530527624	0.1434754045	-0.0704326869	-0.0140127185	-0.0263575042	-0.1103719457	0.0138396963	-0.0214969934	0.0362797362	-0.0704745817	0.0582160419	-0.1296057527	-0.0760986401	0.0239074541	0.1346107816	0.0426766215	-0.0496326115	0.0657074779	0.1374961816	-0.1129225201	0.0066258209	0.1165619495	-0.0382013116	-0.0725654567	-0.0406631216	-0.1677263554	-0.0381558262	0.0059033207	0.0044669029	0.0600927219	-0.015036515	-0.18867952	-0.0569218951	-0.1128548595	-0.1167661	-0.0099464764	0.0587790397	-0.0556281227	-0.1154130763	-0.0106665	0.0093693999999999	0.00011377422225	8.778565635999996e-05	0.0121207	0.0150898	0.00014691136849	0.00022770206404	0.0604774	-0.0411576	0.00365751591076	0.00169394803776	0.0014182	0.000651743	2.01129124e-06	4.247689380490002e-07	0.00040947	5.843599999999998e-05	3.4147660959999967e-09	1.676656809e-07	-0.00037466	0.0001182039999999	1.3972185615999991e-08	1.4037011560000002e-07	0.0
3030.44160838593	7.296469822475501	53.23847187029567	9183576.341836702	3633.83569667514	0.2462868513216562	13204761.8704305	0.0606572131339356	3369.9695605362795	0.5892873050665912	11356694.838941084	0.3472595279126457	3432.619628072982	2833.9115578456817	1.147984	14.985011	0.06201297	0.0394728	0.1392971691	-0.0240858375	-0.0468843917	0.0902118209	-0.1237973295	0.0092458213	-0.0818957252	0.0614974694	-0.1291039135	0.1155445374	-0.0140406158	0.0618214968	-0.0697322041	-0.0952866215	-0.0215423814	0.1053978269	-0.0501574674	-0.0193203451	-0.0651176023	0.0846424009	0.0043346213	0.0001964579	0.1704058447	0.1221965676	0.2148361622	0.0189397037	-0.0526293592	-0.0325377418	-0.0878713115	0.0119528498	0.0430380864	-0.0914303887	-0.0424638549	0.0508835722	0.0007790947	-0.0505820335	0.1172924172	-0.0094168605	-0.005540375	-0.0251460425	0.0030264451	0.1189103727	0.0815194872	-0.0915262857	0.0688468594	-0.0995428911	-0.1137563698	0.1661260869	-0.0211258818	0.1612296856	-0.0234774108	-0.1071680401	0.0046085717	0.02867555	0.0097777822	0.0053718546	-0.0706752346	0.0033598325	0.0497182842	-0.0441761994	-0.1231124715	-0.0738507526	0.0461600038	0.0662816828	0.0950457184	-0.0288296341	-0.0596258323	-0.0237186877	-0.0520330349	0.1321351751	-0.0527292408	-0.13876808	0.0813936034	0.1000510814	0.1071560324	-0.1172607924	-0.0111039827	0.0903968114	0.1215169473	0.0096469297	0.1022939536	-0.0941154483	0.0164709364	-0.0215950793	0.0786316418	-0.1150847632	0.0686193399	-0.0427623333	-0.0881400094	0.0644509796	-0.1458665889	0.0643521264	-0.0497456562	-0.0428798053	-0.0226111185	-0.0612043889	0.0096857069	-0.0426713999	0.0780764586	-0.1314115167	-0.0149831479	-0.0906795538	-0.1116977755	-0.1210944776	-0.1161910467	0.0395527211	0.0011584598	0.0837848963	0.0254147005	0.038788737	0.1007276643	0.0566846829	-0.0598166067	-0.1154130763	-0.0106937	-2.7199999999999797e-05	0.00011435521969	7.398399999999886e-10	0.00265928	-0.00946142	7.0717701184e-06	8.95184684164e-05	0.0828975	0.0224201	0.00687199550625	0.0005026608840099	0.000880834	-0.000537366	7.758685355560001e-07	2.887622179560001e-07	0.000443001	3.3531e-05	1.124327961e-09	1.96249886001e-07	-0.000405848	-3.118799999999997e-05	9.726913439999984e-10	1.64712599104e-07	0.0
3030.0927715629005	-0.3488368230296146	0.1216871291013946	9181462.20427774	3654.355839158184	20.52014248304431	13354316.599189516	421.0762475244399	3368.6783327256626	-1.2912278106168742	11347993.70937535	1.6672692589104463	3432.4995304276213	2883.958938963136	1.053231	13.748164	0.07346469	0.0485764	0.1158519448	0.0099034327	0.0550145576	0.0127803053	-0.1374303606	-0.0178352302	0.0307327104	0.1759013648	-0.1087574645	0.0880343378	-0.0704663237	0.0025871962	0.0234520986	0.0846928764	0.0860327605	0.0039773358	0.0582617436	0.0783558379	0.1996216459	0.0323028563	0.0803454916	-0.0068216675	-0.2043388466	-0.0546300899	-0.0119639545	-0.064080262	0.0921463895	-0.0467980399	0.0008457243	-0.0032110101	-0.0719059507	-0.0847603037	-0.1198363492	-0.00621252	0.0534436338	0.0467917285	0.3111428808	-0.072264746	0.0223917756	0.0349945461	0.0852166667	-0.0311655315	-0.0059758083	0.1383525851	0.0348160528	0.0908484571	-0.0055136211	-0.0186071339	0.0299354389	0.1102383278	0.0262020013	-0.0559752045	-0.0997454468	-0.090707926	0.1492154085	-0.0519160936	0.0369535679	0.0384858397	0.015763775	0.0733953016	0.0025873052	-0.0935942757	0.0353296554	-0.0179133746	-0.0144861962	-0.1336440005	0.1665197088	-0.0701898673	0.0091811161	-0.0253547428	0.1368682076	-0.0178364843	0.017602265	-0.1961774723	0.0233107489	0.0195328179	-0.0812107812	0.1403920536	-0.1702539055	0.0558324544	0.036038663	-0.0349483042	-0.0373963934	0.1234195566	0.1132701899	0.0779365026	0.0766295907	0.053207654	-0.1060889184	0.102967389	0.0504064812	0.0292475239	-0.1025175589	0.0269008246	-0.0422529117	-0.0787711732	-0.0478227294	-0.0728975315	-0.0172632979	-0.1590975383	0.0363322728	-0.064958376	-0.0716042652	-0.1398794197	-0.0087797785	0.0677260368	0.0433538215	0.1137578348	0.1257939094	-0.0973580502	0.1559781176	0.0545654623	-0.063900152	-0.1149575937	-0.0106804	1.3300000000000811e-05	0.0001140709441599	1.7689000000002158e-10	0.0197412	0.01708192	0.00038971497744	0.0002917919908864	0.0748198	-0.0080776999999999	0.00559800247204	6.524923728999989e-05	-3.93264e-05	-0.0009201604	1.5465657369599996e-09	8.466951617281601e-07	0.000397326	-4.567500000000001e-05	2.086205625000001e-09	1.57867950276e-07	-0.000405848	0.0	0.0	1.64712599104e-07	0.0
