onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-64	ses-2	1	16.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	90.182	2.0	92.182	2.0	249.0	94.479	1.751
n/a	n/a	sub-64	ses-2	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.192	2.0	98.192	2.0	249.0	100.489	1.751
n/a	n/a	sub-64	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.202	2.0	104.202	2.0	249.0	106.499	1.751
n/a	n/a	sub-64	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.212	2.0	110.212	2.0	249.0	112.509	1.751
n/a	n/a	sub-64	ses-2	1	20.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	114.222	2.0	116.222	2.0	249.0	118.519	1.751
n/a	n/a	sub-64	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.232	2.0	122.232	2.0	249.0	124.529	1.751
n/a	n/a	sub-64	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.242	2.0	128.242	2.0	249.0	130.539	1.751
n/a	n/a	sub-64	ses-2	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.252	2.0	134.252	2.0	249.0	136.549	1.751
n/a	n/a	sub-64	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.263	2.0	140.263	2.0	249.0	142.56	1.751
n/a	n/a	sub-64	ses-2	1	25.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	144.273	2.0	146.273	2.0	249.0	148.57	1.751
n/a	n/a	sub-64	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.283	2.0	152.283	2.0	249.0	154.58	1.751
n/a	n/a	sub-64	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.293	2.0	158.293	2.0	249.0	160.59	1.751
n/a	n/a	sub-64	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.303	2.0	164.303	2.0	249.0	166.6	1.751
n/a	n/a	sub-64	ses-2	1	29.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	168.313	2.0	170.313	2.0	249.0	172.61	1.751
n/a	n/a	sub-64	ses-2	1	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.323	2.0	176.323	2.0	249.0	178.62	1.751
n/a	n/a	sub-64	ses-2	1	31.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	180.333	2.0	182.333	2.0	249.0	184.63	1.751
n/a	n/a	sub-64	ses-2	1	32.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	186.344	2.0	188.344	2.0	249.0	190.641	1.751
n/a	n/a	sub-64	ses-2	1	33.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	192.354	2.0	194.354	2.0	249.0	196.651	1.751
n/a	n/a	sub-64	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.364	2.0	200.364	2.0	249.0	202.661	1.751
n/a	n/a	sub-64	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.374	2.0	206.374	2.0	249.0	208.671	1.751
n/a	n/a	sub-64	ses-2	1	36.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	210.384	2.0	212.384	2.0	249.0	214.681	1.751
n/a	n/a	sub-64	ses-2	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.394	2.0	218.394	2.0	249.0	220.691	1.751
n/a	n/a	sub-64	ses-2	1	38.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	222.404	2.0	224.404	2.0	249.0	226.701	1.751
n/a	n/a	sub-64	ses-2	1	39.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	228.415	2.0	230.415	2.0	249.0	232.712	1.751
n/a	n/a	sub-64	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.425	2.0	236.425	2.0	249.0	238.722	1.751
n/a	n/a	sub-64	ses-2	1	41.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	240.435	2.0	242.435	2.0	249.0	244.732	1.751
n/a	n/a	sub-64	ses-2	1	42.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	246.445	2.0	248.445	2.0	249.0	250.742	1.751
n/a	n/a	sub-64	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.455	2.0	254.455	2.0	249.0	256.752	1.751
n/a	n/a	sub-64	ses-2	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.465	2.0	260.465	2.0	249.0	262.762	1.751
n/a	n/a	sub-64	ses-2	1	45.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	264.475	2.0	266.475	2.0	249.0	268.772	1.751
n/a	n/a	sub-64	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.485	2.0	272.485	2.0	249.0	274.782	1.751
n/a	n/a	sub-64	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.496	2.0	278.496	2.0	249.0	280.793	1.751
n/a	n/a	sub-64	ses-2	1	48.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	282.506	2.0	284.506	2.0	249.0	286.803	1.751
n/a	n/a	sub-64	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.516	2.0	290.516	2.0	249.0	292.813	1.751
