global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
7375.722592133976	-3.596046458782439	12.93155013372172	54401283.75611553	7240.613809779485	48.24269740382806	52426488.342369385	2327.357852797318	7725.609093218401	-5.831302398396474	34.00408766154447	59685035.86121884	7747.949120484595	5612.160988248721	1.040081	15.902736	0.06351971	0.0313122	0.0059060313	-0.0122670151	0.0193586959	0.0325727105	-0.0887586813	0.019483506	0.0933438185	0.0015084962	-0.0289394366	0.1077892927	-0.0404159766	-0.0439305554	0.0671990867	-0.1186995731	0.0588854945	-0.0678381773	-0.132110269	-0.0323617939	0.1338236766	0.0448969525	-0.0398572156	0.105077533	0.0234292818	-0.0891846941	0.011201848	-0.06322917	0.1252248442	0.0431881911	0.0591353574	-0.0130090602	-0.0608899859	-0.1618937579	-0.060837781	-0.0852061037	0.0164085308	0.0008369316	-0.0024695304	-0.0645600351	-0.1251661584	-0.0696783823	0.0130938124	-0.0186980918	0.1069959232	0.0097486028	0.0621895905	0.1042273979	0.0049759956	-0.0566917506	-0.0113939295	-0.0692612822	-0.0585073297	0.0507409679	0.15486783	-0.0887888996	-0.0136725877	0.1255049101	-0.0994841996	-0.006254235	0.0290995228	0.026841787	0.0516876894	0.0604476556	0.0228554231	0.0761007834	0.0838959296	0.1392413187	0.1127406166	-0.0252493765	-0.0522519439	0.0030259693	0.0104692188	0.0700881083	-0.0969536197	0.0042006729	0.0168351738	-0.1373813973	0.0083914855	0.0171556559	0.121307616	-0.013396126	0.0158739146	0.0755895824	-0.055588055	0.0641284095	-0.0662382599	-0.0398130906	-0.0741173163	-0.0557194497	-0.0578078348	-0.0213208723	0.0205433303	-0.0147763227	-0.0078452458	0.10087841	0.0588346892	0.0012337698	0.0	0.0	-0.0085839799999999	-0.0025441599999999	6.472750105599493e-06	7.368471264039829e-05	-0.0272311	-0.0087532	7.661851024000005e-05	0.00074153280721	0.172902	0.016432	0.029895101604	0.000270010624	-0.0011197	0.00022834	5.213915560000002e-08	1.2537280899999998e-06	-0.00022677	-0.000463913	2.15215271569e-07	5.14246329e-08	0.000345926	2.355399999999996e-05	5.54790915999998e-10	1.19664797476e-07	0.0	0.0	0.0	0.0
7375.06565431762	-0.6569378163558213	0.4315672945583547	54391593.40549538	7255.793646484613	15.179836705128764	52646541.44036648	230.42744239437448	7732.522162182516	6.913068964115155	47.79052250261218	59791898.988643765	7757.374682521794	5563.45014845653	1.03259	15.788198	0.0515164999999999	0.0285094	-0.023186374	0.0356901874	0.0255048316	0.0575840172	-0.0863303954	-0.0004036848	-0.1137914702	0.0086288654	0.0167512961	-0.0918694431	0.0142857511	0.0123380668	0.0186953482	-0.0273007271	0.0321917894	0.0345509155	0.0248664239	-0.0623556692	0.1089009259	-0.0672756902	0.1247874338	-0.0894853939	0.0415909911	0.036330093	-0.0433122491	-0.0731867356	-0.1009414898	-0.051076207	-0.0603804854	0.0282376592	0.0614730264	-0.0950358771	0.063879473	0.0782815704	0.0013703419	0.0034889996	0.0177388975	0.0384967988	0.0814556067	-0.0017872549	0.0110476215	0.0380877053	-0.0919729829	-0.0111482284	-0.0492586951	0.0450547271	-0.0565417409	0.0159794043	0.0519896884	-0.0082312826	0.1117989005	-0.0643781839	0.0845551246	0.053570487	0.0553084344	-0.0417875511	0.0390285734	0.0450429428	0.025597423	0.0450722329	0.0553019427	-0.0521580372	0.1422398199	-0.0640604557	-0.0568519543	0.0299490461	-0.0775022263	-0.0869336404	0.0408301713	-0.009649565	0.0132300046	-0.102021759	0.0652616553	-0.010145507	0.0038148343	-0.0429000039	0.0712780343	0.0828028619	-0.0008862234	0.0203146086	-0.0631794556	-0.1058757409	-0.000636021	0.0636909234	-0.1032287528	-0.087772434	-0.0378173899	-0.028948138	-0.094906501	0.0446351905	0.0351058557	0.0379153387	-0.0713009623	0.0996295508	0.0545265379	-0.0061660699	0.0	0.0	0.00575992	0.0143438999999999	0.0002057474672099	3.31766784064e-05	-0.0308973	-0.0036661999999999	1.3441022439999985e-05	0.00095464314729	0.19418	0.0212779999999999	0.0377058724	0.0004527532839999	-0.00131147	-0.0001917699999999	3.6775732899999994e-08	1.7199535608999998e-06	-0.00018218	4.4590000000000005e-05	1.9882681e-09	3.31895524e-08	0.000337718	-8.208e-06	6.7371264e-11	1.14053447524e-07	0.0	0.0	0.0	0.0
7374.026860378887	-1.0387939387328515	1.0790928471481114	54376272.137589306	7243.655329238176	-12.13831724643751	52470542.52880063	147.33874557516228	7738.543435828094	6.021273645577821	36.255736314930026	59885054.50819808	7758.260421314992	5570.089903008362	1.03179	15.775962	0.05194783	0.0253529	0.0156661425	0.0875787054	-0.0438138147	-0.0444164551	0.1015269142	0.0553869314	-0.1666176841	0.0552591543	0.0644090813	0.1048770968	0.0345715151	-0.019815774	-0.0708187408	0.047579643	0.001139004	-0.0437288574	0.1240626013	-0.0608426914	0.0486956131	-0.0874626158	-0.0794235258	0.1114161286	-0.0674341508	-0.1030434339	-0.1970896874	0.1215301878	0.1254754254	0.0433670641	-0.0784345635	-0.0490674584	-0.0130843913	-0.1915235662	-0.0996925188	-0.0134099128	0.0613567571	0.051358023	0.0875630275	0.1036257959	0.0001659911	-0.0006414895	0.0238343044	0.0729474548	0.0852262293	0.0584951271	0.033501677	-0.1125724667	-0.0295758151	0.0019562865	-0.0281155765	0.0320106578	0.0426958193	0.0423523305	-0.0764200626	-0.0744754415	-0.1459794358	0.1478621713	0.0259015125	-0.0118675168	0.1471445281	0.0903893015	0.0534508324	0.137708268	-0.0516000792	-0.0552526126	-0.0688711197	0.1426344649	0.0669944415	-0.0132478567	0.0164316982	0.0004830613	-0.0015725688	0.1449454895	-0.0064033164	0.0041455663	0.0054334559	0.0886187939	0.0463289145	0.0487823391	-0.0349334889	-0.0478958651	-0.0387188131	0.1723723836	-0.11828654	0.0609845655	-0.0647584606	0.0657870416	-0.0732246605	0.0026544347	0.006893726	-0.1298757421	-0.0318731651	-0.1043639998	0.0128702969	0.0983358018	0.0501201262	-0.0135409132	0.0	0.0	0.0186735	0.01291358	0.0001667605484163	0.00034869960225	-0.0184475	0.0124498	0.00015499752004	0.0003403102562499	0.210984	0.016804	0.044514248256	0.000282374416	-0.00125919	5.227999999999982e-05	2.733198399999981e-09	1.5855594561000005e-06	-0.000134152	4.802799999999998e-05	2.306688783999998e-09	1.7996759104000004e-08	0.000433019	9.5301e-05	9.082280601e-09	1.87505454361e-07	0.0	0.0	0.0	0.0
7366.512269466473	-7.514590912413951	56.469076580934335	54265503.01620009	7252.479726252953	8.824397014776878	52598462.179710105	77.86998267440308	7724.743272520791	-13.800163307302682	190.4445073082233	59671658.626355216	7747.001533178613	5608.08111152066	0.967347	14.790642	0.06948525	0.0373583	0.0239567759	0.0245794967	0.0440882559	-0.01182843	0.1385197109	0.0085059042	-0.0113740288	0.0185680296	-0.069530507	-0.1210253176	-0.086306585	0.0256495823	-0.05288425	0.0507230358	0.0204710884	-0.1114163909	0.0144822283	0.1240323632	0.1001670854	-0.0252345324	0.074270579	0.1460141043	-0.0437223392	-0.0042880971	-0.1039569769	-0.0702541772	-0.0483043943	-0.0538105466	-0.0644830634	-0.0666887381	-0.140246306	-0.070109902	-0.0229301486	0.021953985	-0.0212560596	0.0451976928	-0.0583262057	0.0644331593	-0.0685022629	0.1462940776	0.0393531791	-0.0369930059	-0.0810695332	-0.1282551022	-0.0054411894	-0.0502119655	-0.0075302609	0.0490126638	0.0673097251	-0.101974398	-0.0060991662	0.0391295008	-0.0390330637	-0.0091332328	-0.1122746822	0.0081527595	-0.0048098227	-0.1557999653	-0.0224035598	0.1161014635	0.0339574468	-0.0355915624	0.0512731642	-0.0679240578	-0.092701702	0.0838153773	0.0360364852	-0.0958718666	-0.0674486392	0.011941189	-0.0038234379	-0.0865002378	-0.0505386491	0.0504572076	0.0004027609	0.0782611984	-0.0244719244	0.1374186039	0.0210134367	-0.0763639677	0.0033214474	-0.045182411	-0.0958996353	0.1218071169	-0.0994233964	-0.050388109	-0.0186809391	0.0086241602	-0.0414461613	0.0170137872	0.0405743219	-0.0599857905	-0.0828959327	0.0969977458	0.0456233945	-0.020860863	0.0	0.0	-0.00408165	-0.02275515	0.0005177968515224	1.66598667225e-05	-0.0136538	0.0047936999999999	2.297955968999998e-05	0.00018642625444	0.188182	-0.022802	0.0354124651239999	0.000519931204	-0.00125919	0.0	0.0	1.5855594561000005e-06	0.000237143	0.000371295	1.37859977025e-07	5.6236802449e-08	0.000444412	1.1393000000000004e-05	1.2980044900000008e-10	1.97502025744e-07	0.0	0.0	0.0	0.0
7367.134656106397	0.622386639924116	0.3873651295560312	54274673.04120392	7221.273354898691	-31.206371354262046	52146788.8661698	973.8376131001068	7729.818764380804	5.075491860013244	25.7606176210607	59750098.13017358	7745.459670560174	5500.569672350741	1.008331	15.417277	0.12951035	0.0617379	-0.0226586751	-0.0914786602	-0.0900030309	-0.0379046219	0.037601356	0.0221765272	0.0940476668	-0.0170256864	0.017462745	0.0473637681	0.105728324	-0.0409185609	-0.0707619536	0.1713813656	-0.049248942	-0.1264678312	0.0861014721	0.0679554756	-0.0468054839	0.0498461127	-0.0187899808	-0.1471354341	0.0552134424	-0.000168778	-0.1426331984	-0.0504443506	-0.026154988	0.1580689483	-0.0463444604	0.0958660815	-0.0363190425	0.0769248154	0.0043471466	0.1332440431	0.1366005242	-0.0959832351	-0.0703413839	0.0103888288	-0.0357416377	0.0763992241	-0.0208028489	-0.0119340217	0.0190972787	0.111845318	0.022386642	-0.1031796631	0.1086437924	-0.0101910877	0.0019223879	0.0218590861	0.0711464345	0.0375817774	-0.2059011311	-0.0057465131	0.0032652939	-0.0731196141	-0.0561986725	-0.0381650334	0.012417598	0.0026862429	0.1852933	0.0310441221	0.0931170953	-0.0200135841	-0.0506618359	-0.0995958947	-0.0606906588	-0.0063893559	-0.0207335357	0.0034291541	-0.0023858815	0.0934340593	0.0731814711	-0.0283467341	-0.012994965	0.0067915949	-0.0621285213	0.0201989845	-0.1643158532	0.0651865425	-0.1554845749	-0.0058842572	0.029124562	0.1010984247	-0.0716412849	-0.0809279605	-0.0092652347	0.1145054104	0.0885034048	0.1291123088	-0.0026329211	-0.0150891309	-0.0483680444	0.0956159858	0.0410444465	-0.0280962451	0.0	0.0	0.0312131	0.03529475	0.0012457193775624	0.00097425761161	-0.0283018	-0.0146479999999999	0.0002145639039999	0.0008009918832399	0.213079	0.024897	0.0454026602409999	0.000619860609	-0.00125919	0.0	0.0	1.5855594561000005e-06	-0.000404379	-0.000641522	4.115504764840001e-07	1.63522375641e-07	0.0008963019999999	0.0004518899999999	2.0420457209990966e-07	8.033572752038207e-07	0.0	0.0	0.0	0.0
7376.787329977273	9.652673870875333	93.1741128574794	54416991.31171322	7237.502888849974	16.229533951282974	52381448.06611171	263.3977722758468	7719.692482015975	-10.126282364829422	102.54159453225536	59593652.01689396	7740.8755041859	5537.087369766801	1.026249	15.691242	0.0434432	0.0226206	0.0014030795	-0.1358350196	-0.0805226139	-0.0369117696	-0.0501846708	0.1351217685	0.0436221136	-0.0778975864	-0.0780523813	-0.0697253214	-0.0805272484	-0.0848635173	-0.0374432685	0.0396779357	0.0545053105	-0.0942788613	-0.0639390911	0.049866428	0.0509937945	0.0378052742	-0.0102183355	0.1328066853	0.0209948539	-0.0270476899	-0.0353541091	0.175358821	-0.0165231283	0.034625049	-0.0155674616	-0.0264604971	-0.0366588132	-0.1358392696	0.012548366	0.0718589941	0.0709602893	-0.0958708325	-0.0708624266	0.0695627614	0.0065615862	-0.0210055995	-0.0484793448	-0.1099091383	-0.0551323126	-0.0570069363	0.118849287	-0.0021810637	0.0759412681	-0.029694703	-0.0035857739	-0.0962582328	-0.0585321157	0.1277461872	0.0071147324	0.057830466	-0.0494885985	0.0754566159	-0.0796684615	0.0798229284	0.0571616759	0.085486883	-0.0552675761	0.0088059333	-0.1271137748	-0.046614139	-0.0886425869	0.0813297491	-0.0413896862	-0.0188645835	0.0151553824	0.0190650134	0.0003407601	-0.0602935436	-0.1047148215	-0.0098311366	0.0208757165	-0.0878405335	-0.1445665837	0.0215276565	0.0644012873	-0.0166590676	-0.0232838056	0.1183901105	-0.0051995208	0.0722620213	-0.0147474863	0.1125205924	-0.1052250963	0.0986253515	0.0548235038	-0.0162358574	0.0162152847	-0.1646956974	0.0109557066	0.0941911444	0.0363915335	-0.0352177282	0.0	0.0	0.0266112	-0.0046018999999999	2.117748360999999e-05	0.00070815596544	-0.0320754	-0.0037735999999999	1.4240056959999987e-05	0.0010288312851599	0.205395	-0.0076839999999999	0.042187106025	5.904385599999994e-05	-0.00125919	0.0	0.0	1.5855594561000005e-06	-0.000739837	-0.000335458	1.12532069764e-07	5.47358786569e-07	0.000684086	-0.0002122159999999	4.5035630655957576e-08	4.67973655396e-07	0.0	0.0	0.0	0.0
7377.456499581574	0.6691696043008051	0.447787959320096	54426864.4032184	7262.346880366802	24.84399151682828	52741682.21077342	617.2239144882357	7722.245889114482	2.553407098507705	6.5198878107095375	59633081.571945526	7745.471208050327	5584.766713686866	0.964314	14.744253	0.09317075	0.0470133	0.0392216377	-0.0281800538	0.0816632377	0.0447180073	-0.1381335334	0.1032835732	0.0227586757	-0.0513712045	-0.0647356263	0.0017039109	0.1142177006	-0.0594842928	0.0397728079	0.0206996146	-0.0553571616	-0.0143226992	-0.0830379522	0.1201099929	0.0311034781	-0.0055425981	0.1031045239	-0.0014610954	-0.0548832633	-0.0232102629	-0.0003301791	-0.0579761809	-0.0239985611	0.0885759138	-0.0203826371	0.0052667903	0.1592824182	0.1153062662	0.086830849	-0.0185415252	-0.0479891731	0.0246243418	0.0393106236	-0.0062107662	0.1092996075	-0.0483975864	-0.0026369751	-0.0771303677	-0.0277474501	0.1235513974	-0.0168405979	0.0702549857	0.0281224689	0.0311299067	0.0957161693	0.0082771166	-0.0958013039	-0.0062707628	0.0242820118	0.0096176227	0.0333738215	0.0132046346	-0.0714351449	-0.1183653209	0.0429539362	0.0437314201	0.0401412676	-0.0304163776	0.0523099285	0.0398274633	0.0125270529	-0.0997548242	-0.042377825	0.0564899579	0.0792717365	0.0353771243	0.0138838113	-0.010251247	0.0866530337	0.0493158405	0.0090971766	-0.1632540751	-0.0006161239	0.0717374239	0.0132612801	-0.0020184207	-0.0430049291	-0.0440160131	-0.0376681421	0.0636523817	-0.0808409731	0.0115517715	-0.1266590333	-0.0531703469	0.0594387442	0.1213563174	-0.0878348046	-0.0313341402	-0.0141070993	0.0927238634	0.0316730406	-0.0421964424	0.0	0.0	0.0170918	-0.0095194	9.061897636000002e-05	0.00029212962724	0.0010815	0.0331568999999999	0.0010993800176099	1.16964225e-06	0.188795	-0.0166	0.035643552025	0.00027556	-0.00108719	0.000172	2.9584000000000025e-08	1.1819820961e-06	-0.000233948	0.000505889	2.55923680321e-07	5.4731666704e-08	0.000684086	0.0	0.0	4.67973655396e-07	0.0	0.0	0.0	0.0
7368.336614313156	-9.11988526841742	83.17230730909708	54292384.46182787	7200.756545087496	-61.59033527930569	51850894.82162042	3793.369399817287	7733.686181714506	11.440292600023897	130.88029477416148	59809901.9572419	7753.653936517143	5612.694454898509	0.961071	14.69468	0.10411015	0.0507892	0.0293517828	0.0330327169	0.0250455747	-0.057343373	-0.0681182558	-0.009611508	-0.1120658987	0.0218829056	0.0171531648	0.0819382518	-0.1119964996	-0.0609975981	-0.0081354148	-0.1052100244	-0.0119092175	0.0738087694	-0.0743314226	-0.0152060455	-0.0275921052	-0.0009400288	-0.0551445693	0.0929559286	-0.034310286	0.0037739696	-0.2324347875	-0.0123615844	-0.032395156	-0.0708782187	-0.0550156496	0.0072727004	-0.022264552	0.0536623781	-0.0049068553	-0.0218089945	0.1209279093	-0.1230924662	0.0272344858	0.0005588287	-0.0950644451	0.0830821009	0.0090585834	0.0129587362	0.0826321896	-0.0422748565	0.100977948	0.0457848736	-0.0678819945	-0.087972346	-0.0713248382	0.0665395268	0.0037564509	-0.0497589657	0.0440673121	-0.071744046	0.0167900174	-0.0200479234	-0.0425656654	-0.0613268744	-0.0375367617	0.1139886771	0.0294092119	0.0443741174	-0.0659877297	-0.0815228806	-0.0800508691	-0.0453078919	0.0007245817	-0.0766340741	-0.0389093502	0.0374003212	0.0071263067	0.0438468188	-0.1191051815	-0.0615137848	-0.0113307119	-0.0341008164	0.1218513259	-0.052039	-0.0530069427	0.0089650029	-0.0587454059	0.0911993337	-0.0176807074	0.0723064123	-0.0698094022	-0.0383390756	-0.2487759751	-0.0664261922	0.0694030603	0.0069201045	0.0469734931	0.0207124367	-0.0796600471	0.0912148041	0.0268974707	-0.0490040969	0.0	0.0	0.0378886	0.0207968	0.00043250689024	0.00143554600996	-0.0266145	-0.027696	0.0007670684159999	0.0007083316102499	0.221164	0.032369	0.048913514896	0.001047752161	-0.00125919	-0.000172	2.9584000000000025e-08	1.5855594561000005e-06	-0.000526915	-0.000292967	8.582966308899999e-08	2.77639417225e-07	0.000684086	0.0	0.0	4.67973655396e-07	0.0	0.0	0.0	0.0
7367.493307695311	-0.8433066178449735	0.7111660517011282	54279957.63893519	7234.289600751003	33.533055663506275	52334946.0275341	1124.4658221318102	7737.818438320419	4.1322566059125165	17.07554465710763	59873834.18441144	7758.959101456369	5526.451950008052	1.048896	16.037506	0.04246295	0.0232965	0.0414303076	0.0404065549	0.0078853758	-0.0760638382	0.1378638637	0.0123280814	-0.0298014087	0.0588733405	0.0202036342	-0.0877218786	0.0726464323	-0.0033716549	-0.0791740541	-0.0519980147	-0.0476545533	0.1070354795	-0.0384541937	0.0432965569	0.1870865781	0.0060213745	0.0290736953	-0.057166593	-0.0574091313	0.1907321927	-0.2126522399	0.0133251237	-0.0490009302	0.0227519671	-0.013194745	-0.0561302736	-0.0657342891	0.0153749985	-0.0042387282	0.0998391475	-0.0770140754	-0.008208141	-0.0425752294	-0.0558482222	-0.0368978606	0.0284534167	0.0375288861	0.0347735815	-0.1152754865	0.0350687095	-0.0253994899	-0.124722246	-0.0943134241	0.0524778543	-0.0092742273	0.0339717383	-0.1069554236	0.1370432688	0.1138735807	-0.051400108	0.1155839214	-0.0072312341	0.0178227994	-0.0841200667	0.0332886952	0.059821444	0.1523551059	0.0119000203	-0.0393379215	-0.1004721215	-0.1440084547	0.0237367948	0.0096365148	-0.063811809	-0.003533395	0.040079708	0.0171470328	-0.0696472023	0.0917846378	0.0482071514	0.0081207355	0.121822157	-0.0181304166	0.102925534	0.0297974159	-0.0270629217	0.0024358393	0.031978962	-0.0336193035	0.0487327227	-0.1073286621	0.0553412314	-0.1535079009	-0.0172369971	0.0250640847	0.0183523452	-0.0365168075	0.0458140494	-0.0818998907	0.0896646463	0.0220734298	-0.0556130941	0.0	0.0	0.037928	3.940000000000193e-05	1.5523600000001522e-09	0.001438533184	-0.0149501	0.0116644	0.00013605822736	0.0002235054900099	0.221172	8.000000000008e-06	0.048917053584	6.400000000012802e-11	-0.000934197	0.000324993	1.0562045004900007e-07	8.72724034809e-07	-0.000739838	-0.000212923	4.5336203929000026e-08	5.47360266244e-07	0.0007611929999999	7.710699999990002e-05	5.9454894489845805e-09	5.794147832488478e-07	0.0	0.0	0.0	0.0
7375.738692615925	8.245384920614015	67.98637248908898	54401521.26175168	7224.8735561974845	-9.416044553518075	52198797.90304168	88.66189503383744	7735.747853587402	-2.070584733017313	4.287321136604377	59841794.85428209	7754.026162428955	5576.9796247903805	1.176719	17.991913	0.04631791	0.0241319	0.0318254936	-0.1280510674	0.0379003074	0.0049204148	0.0108602115	-0.0110145381	0.1420861454	0.1085255493	0.0082295631	0.099267592	-0.0286733476	0.0459462994	-0.0587451912	0.0526530974	-0.0391366643	-0.0614806763	-0.1794956668	-0.0116793122	-0.0363926208	-0.1610792692	0.0615131736	0.0165012353	0.0881019099	0.0970674068	-0.0727144206	0.0316171725	-0.0180910629	0.161705258	0.1447941688	-0.0201864042	0.0264629324	0.111745734	0.0464393681	0.0517105884	-0.043933892	0.1240469133	0.0292057759	-0.0181350598	0.0022002343	0.1203685763	0.0940213822	0.040698169	0.0892963213	0.0007834202	0.0270531615	-0.0555686654	0.1537939875	-0.0877783202	0.0304573688	-0.016039071	-0.0589379358	-0.0822472527	0.0546892496	-0.0161767215	0.0673790458	0.1064333327	0.0746375648	0.0015431372	-0.0714542997	0.0244841221	0.1498701265	-0.1391948872	-0.0989592705	-0.0765496374	0.0036388746	-0.0781233903	0.0444753973	-0.0001500358	-0.0700835857	0.0402956587	-0.0062153206	0.1142667653	-0.0617837683	0.005885403	0.0319921844	-0.0730368657	-0.1265782517	0.0378686575	-0.0612224462	-0.0275429671	-0.0303122126	-0.0939625477	-0.0928425436	0.0162827178	-0.0683150936	-0.1146070888	-0.1457754724	0.0061897741	0.1273970361	0.0033312342	0.0037232551	-0.0546600957	0.0120253495	0.0880740886	0.017209611	-0.0619966418	0.0	0.0	0.0379047	-2.3300000000003877e-05	5.428900000001804e-10	0.00143676628209	0.00104346	0.01599356	0.0002557939614736	1.0888087715999998e-06	0.216888	-0.004284	0.047040404544	1.835265600000009e-05	-0.00125919	-0.000324993	1.0562045004900007e-07	1.5855594561000005e-06	-0.000621597	0.000118241	1.3980934081000012e-08	3.86382830409e-07	0.000684086	-7.710699999990002e-05	5.9454894489845805e-09	4.67973655396e-07	0.0	0.0	0.0	0.0
7365.6434615165535	-10.095231099371633	101.91369094972016	54252703.602181554	7255.994910749991	31.12135455250609	52649462.144829765	968.5387091827916	7744.5191265604735	8.771272973071973	76.93522956814284	59977576.501661	7764.047512892071	5525.999646498553	1.115177	17.050934	0.0774605099999999	0.0377262	0.0683402955	-0.0124921265	0.0751303987	-0.0013384946	-0.0378826933	0.0237747667	-0.0053513656	0.1478451622	-0.0028880895	-0.1368498289	0.0096279924	-0.0206850757	0.0357199467	0.0045703059	0.1252738761	-0.0670045901	-0.0555759168	0.0336587734	-0.1152148143	-0.0622987675	-0.0520300047	-0.0053622154	-0.0080299691	0.110169366	0.039014807	-0.0484060235	0.0277357223	-0.0240238843	0.1438147078	0.0492722315	0.1643281189	-0.2251285614	-0.101124907	0.0437014769	0.1014091997	0.1014159142	0.2093732657	-0.150824322	0.0633129541	0.1838849561	0.1157380741	0.0565863046	-0.1484855948	-0.0034775347	0.0181882401	0.0795730756	0.0372137123	-0.0478609306	-0.0804311603	-0.0931849136	-0.0126209165	-0.0706857935	-0.0590157425	-0.0233124624	0.004755622	0.0628064653	0.0997551428	0.0215145481	-0.1224443091	0.004118001	0.0153426108	-0.1369792142	-0.0409163962	0.1697061268	-0.1160981682	0.1788264648	0.1185141719	0.1488603649	0.0614204391	0.0833478661	0.0317684513	-0.1375683539	-0.0242401645	0.0058791895	-0.0464655653	-0.024654093	0.0504481508	-0.0262094281	-0.0968077304	0.0415737302	-0.0011227109	0.0232014319	0.1121187534	0.2560798519	-0.0035631779	-0.0902830126	-0.0266155705	0.0387445431	-0.0147245052	-0.1753983025	-0.0309236796	-0.0781932942	0.0599871664	0.0864438475	0.0123147794	-0.068128862	0.0	0.0	0.0459993	0.0080946	6.552254916000001e-05	0.00211593560049	-0.0109367	-0.01198016	0.0001435242336256	0.00011961140689	0.202712	-0.0141759999999999	0.041092154944	0.0002009589759999	-0.00157248	-0.0003132899999999	9.815062409999997e-08	2.4726933504e-06	-0.000638368	-1.677100000000006e-05	2.81266441000002e-10	4.075137034240001e-07	0.00121822	0.0005341339999999	2.852991299559999e-07	1.4840599683999998e-06	0.0	0.0	0.0	0.0
