onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-149	ses-1	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	270.0	4.348	1.68
n/a	n/a	sub-149	ses-1	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	270.0	10.349	1.68
n/a	n/a	sub-149	ses-1	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.032	2.0	14.032	2.0	270.0	16.35	1.68
n/a	n/a	sub-149	ses-1	2	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.034	2.0	20.034	2.0	270.0	22.352	1.68
n/a	n/a	sub-149	ses-1	2	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.035	2.0	26.035	2.0	270.0	28.353	1.68
n/a	n/a	sub-149	ses-1	2	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.036	2.0	32.036	2.0	270.0	34.354	1.68
n/a	n/a	sub-149	ses-1	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.037	2.0	38.037	2.0	270.0	40.355	1.68
n/a	n/a	sub-149	ses-1	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.038	2.0	44.038	2.0	270.0	46.356	1.68
n/a	n/a	sub-149	ses-1	2	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.039	2.0	50.039	2.0	270.0	52.357	1.68
n/a	n/a	sub-149	ses-1	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.04	2.0	56.04	2.0	270.0	58.358	1.68
n/a	n/a	sub-149	ses-1	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.042	2.0	62.042	2.0	270.0	64.36	1.68
n/a	n/a	sub-149	ses-1	2	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.043	2.0	68.043	2.0	270.0	70.361	1.68
n/a	n/a	sub-149	ses-1	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.044	2.0	74.044	2.0	270.0	76.362	1.68
n/a	n/a	sub-149	ses-1	2	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.045	2.0	80.045	2.0	270.0	82.363	1.68
n/a	n/a	sub-149	ses-1	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.046	2.0	86.046	2.0	270.0	88.364	1.68
n/a	n/a	sub-149	ses-1	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.047	2.0	92.047	2.0	270.0	94.365	1.68
n/a	n/a	sub-149	ses-1	2	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.048	2.0	98.048	2.0	270.0	100.366	1.68
n/a	n/a	sub-149	ses-1	2	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.05	2.0	104.05	2.0	270.0	106.368	1.68
n/a	n/a	sub-149	ses-1	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.051	2.0	110.051	2.0	270.0	112.369	1.68
n/a	n/a	sub-149	ses-1	2	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.052	2.0	116.052	2.0	270.0	118.37	1.68
n/a	n/a	sub-149	ses-1	2	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.053	2.0	122.053	2.0	270.0	124.371	1.68
n/a	n/a	sub-149	ses-1	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.054	2.0	128.054	2.0	270.0	130.372	1.68
n/a	n/a	sub-149	ses-1	2	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.055	2.0	134.055	2.0	270.0	136.373	1.68
n/a	n/a	sub-149	ses-1	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.056	2.0	140.056	2.0	270.0	142.374	1.68
n/a	n/a	sub-149	ses-1	2	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.058	2.0	146.058	2.0	270.0	148.376	1.68
n/a	n/a	sub-149	ses-1	2	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.059	2.0	152.059	2.0	270.0	154.377	1.68
n/a	n/a	sub-149	ses-1	2	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.06	2.0	158.06	2.0	270.0	160.378	1.68
n/a	n/a	sub-149	ses-1	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.061	2.0	164.061	2.0	270.0	166.379	1.68
n/a	n/a	sub-149	ses-1	2	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.062	2.0	170.062	2.0	270.0	172.38	1.68
n/a	n/a	sub-149	ses-1	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.063	2.0	176.063	2.0	270.0	178.381	1.68
n/a	n/a	sub-149	ses-1	2	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.064	2.0	182.064	2.0	270.0	184.382	1.68
n/a	n/a	sub-149	ses-1	2	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.066	2.0	188.066	2.0	270.0	190.384	1.68
n/a	n/a	sub-149	ses-1	2	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.067	2.0	194.067	2.0	270.0	196.385	1.68
