global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
6076.724014419691	n/a	36926574.74742497	n/a	7493.625922891045	n/a	n/a	56154429.47222466	6288.409264445305	n/a	39544091.07716154	n/a	6546.399549165073	4365.306234523042	n/a	n/a	n/a	n/a	-0.0897454174	0.1707333005	-0.0378445548	0.0114829125	0.0672313104	-0.029619776	0.0385087725	-0.1823393605	0.0709200623	-0.1974532384	0.1190132046	0.002364679	0.1591359341	0.0281509825	-0.0390952871	0.0739035432	-0.0924057027	0.1280091874	-0.183750365	-0.080040012	0.0776061006	-0.0524708031	0.1298845137	-0.0618297768	0.0377087748	-0.0156116733	0.1230228891	-0.0263971714	0.1128620936	-0.0025415557	0.041579869	-0.1870323762	0.0128535572	-0.0726708759	0.1084667592	-0.039973238	0.0060058897	-0.0169207555	0.052127894	-0.1098852836	0.0498114418	-0.0803745071	0.0633135471	-0.0199261954	0.05604588	0.0377878157	-0.0696731738	0.10654228	-0.0107398176	0.1333317095	-0.1085443373	0.0781369794	-0.1308383442	0.1522734348	-0.1845599813	0.2558176028	-0.1491233182	0.0431346266	-0.0614242896	0.1731651236	-0.0984887621	-0.0304515726	0.0338247672	-0.0437223374	0.0656637869	-0.0669818901	0.1091754198	-0.0047576821	0.0369690244	-0.1829290726	0.0433891114	-0.0109196788	0.0460400376	-0.1466262031	-0.4024020973	0.0626613071	-0.1375397536	0.0658196941	-0.1158859183	0.0078120094	-0.0963840289	0.1259074597	-0.1993908962	-0.087232096	0.0002434179	-0.093364826	0.0745105656	-0.0269212056	0.1089049562	-0.0288924062	0.0594695101	-0.0837774983	0.1317217616	-0.0439452479	0.0192280879	0.0790822705	-0.028248734	0.1154637225	0.1154447293	0.1154130763	0.0791424	n/a	0.00626351947776	n/a	0.00863494	n/a	7.456218880360001e-05	n/a	-0.0526958	n/a	0.00277684733764	n/a	-0.0068721	n/a	n/a	4.722575841e-05	-0.00118143	n/a	n/a	1.3957768449e-06	-0.00121895	n/a	n/a	1.4858391024999995e-06	0.0	0.0	0.0	0.0
6074.8307008661895	-1.8933135535016845	36903568.0441864	3.584636211873176	7514.990392179168	21.364469288123477	456.4405479631711	56475080.59454521	6284.806961484253	-3.602302961051464	39498798.543120936	12.976586623200149	6561.065732809215	4624.620688521465	1.182761	21.38518	0.0703472699999999	0.0361363	0.0734775143	0.0930108262	-0.1445659738	-0.0473569494	0.1091477517	0.0236367387	-0.0292897318	-0.1701846617	-0.0469430389	-0.2279733712	-0.1178955487	0.1407737295	-0.0928713937	-0.080306938	0.0489722002	-0.0531022126	0.0588081481	0.1380361771	-0.1323939428	-0.1556313083	0.0840747736	-0.1035930617	0.2151543723	0.0447731164	-0.0338719313	0.0874732952	-0.0218886037	-0.0724276881	0.0338590434	0.0714434308	-0.1752270352	-0.0404675773	-0.0993038958	0.0095213487	-0.0773271302	-0.1269715469	-0.0328510519	-0.1385740676	0.0361146027	-0.074119261	0.0325996758	-0.0420731524	-0.1907707553	-0.0396138689	-0.0638033231	0.0267407692	0.0324162339	-0.0703150784	-0.1062971182	0.0956143144	0.0111749085	0.1904145587	-0.0913132892	0.3314993505	-0.1588514822	0.0789450077	-0.0944401289	0.1048498693	0.0370166064	0.1870169383	0.1918682648	0.0178145326	-0.0030502216	-0.0869841417	0.065695466	0.0235238568	-0.0391889937	-0.091514341	-0.0620427047	0.1324859159	-0.0838141257	-0.0110859367	0.0475609271	0.0095686797	-0.3186845059	0.1958329866	-0.0599629993	0.0454459057	-0.2161345912	-0.1675922721	-0.2913697673	0.1063484255	0.0772679424	0.0274223903	0.0549549503	0.0223720047	-0.0543613105	0.0289068781	0.0743323182	0.2443275347	0.2376338047	-0.0194630172	-0.1878875944	0.0803867041	-0.090682582	-0.0169754154	-0.1708455992	0.1154130763	0.1152422001	0.1149575937	0.0791296999999999	-1.270000000010152e-05	0.0062615094220899	1.6129000000257855e-10	-0.00366543	-0.01230037	1.34353770849e-05	0.0001512991021369	-0.0390751	0.0136207	0.00152686344001	0.00018552346849	-0.00624911	0.0006229899999999	3.881165400999994e-07	3.90513757921e-05	-0.00114601	3.541999999999998e-05	1.2545763999999987e-09	1.3133389201e-06	-0.00144881	-0.00022986	5.283561960000006e-08	2.0990504161e-06	0.0	0.0	0.0	0.0
6082.394981249688	7.564280383498044	36995528.70793138	57.21833772017332	7513.669373184355	-1.32101899481313	1.745091184657093	56455227.44952858	6308.969442609698	24.16248112544417	39803095.42778292	583.825494137446	6570.265911479428	4232.256985643109	1.412123	25.532211	0.1502765299999999	0.0760032999999999	-0.1680695993	0.0271353546	-0.0466271456	0.0084402084	0.0305020781	-0.0554768817	0.075439513	-0.1233338853	-0.0617851733	-0.2908245449	-0.0753649706	-0.1153809475	0.0074564056	0.1835341398	-0.1505122515	-0.0566638364	-0.0776438777	0.0677895907	-0.0144709645	0.0347493317	0.1772097193	-0.0480102437	0.2348463222	0.04154755	0.0152510618	0.0494530209	0.094602317	-0.0352189771	-0.043054909	0.0275339532	-0.0809355266	0.077942064	-0.0722082988	-0.1478034454	0.109211934	0.0329516581	0.1799925505	0.0161691301	0.0076328237	-0.0053928791	0.2129363071	0.0162469007	-0.1099767832	-0.0427747498	0.0288176793	0.1255182941	0.0305329133	0.0802153105	0.0655997532	0.0301500065	-0.0286188768	-0.0379513918	-0.0412690641	0.3064738256	-0.2887047624	0.1315749868	-0.183484862	0.0710656771	-0.0682907656	0.0333368349	-0.0198620914	0.0254207057	0.023263345	0.0975936393	-0.1610727616	0.0591961338	0.0736719946	-0.0160451656	-0.1055272611	-0.0104634282	0.0380514721	-0.0292554463	-0.123762292	-0.2021251874	-0.3732926659	0.1385890484	-0.1884403945	-0.1283929764	-0.1534041906	-0.0669514957	0.116903629	0.1861693949	-0.2347843263	0.0468988092	0.0414674572	-0.0080065106	-0.0141853294	-0.0377034788	-0.0201825711	-0.0936845458	-0.0196428045	0.149096278	0.0406849633	0.0005794675	-0.0374215547	0.0041308339	0.0845982821	0.1153118061	0.1148374968	0.1140484259	0.0682161	-0.0109135999999998	0.00465343629921	0.0001191066649599	0.0178111	0.02147653	0.00031723528321	0.0004612413408409	-0.1093	-0.0702248999999999	0.0119464899999999	0.0049315365800099	-0.00651678	-0.0002676699999999	7.164722889999966e-08	4.24684215684e-05	-0.00160171	-0.0004556999999999	2.076624899999999e-07	2.5654749241e-06	-0.00121895	0.00022986	5.283561960000006e-08	1.4858391024999995e-06	0.0	0.0	0.0	0.0
6116.264861920689	33.86988067100174	37408695.86116571	1147.168816667897	7474.782973473445	-38.88639971091016	1512.1520824766733	55872380.500528514	6225.663885675371	-83.30555693432689	38758890.81740256	6939.815816138378	6535.12229291227	5239.89579030504	3.520456	63.652409	1.4588365	0.991563	0.6661583951	0.1619635632	0.1420788942	-0.2996998107	-0.5230560079	0.0490863736	-0.4880670137	-0.4920549292	-0.1111899925	0.1013748442	-0.0814661121	0.1033207664	0.0007105357	0.022518239	0.7496394641	0.2087538869	-0.084260745	-0.1736462255	0.1911423027	-0.2928740414	0.219703058	-0.0028579697	-0.0465841956	0.0141590005	0.0651759517	0.0958305801	-0.0249724394	-0.0451074626	-0.0217598058	-0.0495105078	0.0167548266	-0.0174471689	-0.014174503	-0.0537626456	-0.0030390505	0.0245682689	0.0299449374	0.0857422754	0.0524048841	0.031740097	-0.0428519376	-0.0340398973	-0.0046640894	0.0643377269	-0.0304690405	-0.8600560605	-0.2013996387	0.0709926597	0.0605538504	-0.0588835284	-0.0319115782	0.1380062095	-0.0759214924	0.2220988539	0.0402460642	-0.0774326698	0.0656083132	-0.0936744422	0.007541229	-0.1056144069	0.0056011369	0.0378481413	0.0217204299	0.0408515543	-0.0137028819	-0.0044568613	-0.0178081227	0.0310926992	0.0324001337	0.0548708092	0.0342724742	0.0354503633	-0.0182822578	0.7381857011	-0.3759787834	0.0279534954	-0.0900377954	-0.0979706432	0.1554580497	0.2158115213	0.2373111255	-0.2366663333	0.0961352598	0.1233273689	0.1140114235	-0.09759934	-0.0308768038	-0.012288542	-0.0095118108	-0.0370934714	-0.0534240744	-0.0082504652	0.045017966	0.0035285819	0.0285480128	0.0094695966	0.0079488549	0.1151599564	0.1142313295	0.112689161	-0.110291	-0.1785071	0.012164104681	0.03186478475041	-0.0167333	-0.0345444	0.00028000332889	0.00119331557136	-1.00501	-0.89571	1.0100451001	0.8022964041	-0.00269328	0.0038234999999999	1.4619152249999997e-05	7.253757158400001e-06	0.00157629	0.003178	1.0099684e-05	2.4846901641e-06	-0.00121895	0.0	0.0	1.4858391024999995e-06	1.0	0.0	0.0	0.0
6152.459780552129	36.19491863143958	37852761.35131155	1310.0721347365318	7461.885194571918	-12.89777890152709	166.35270059267734	55679730.65697159	6318.324945934117	92.66106025874616	39921230.12241336	8586.072088274985	6588.64882343576	5040.704659844244	2.71933	49.167465	1.5497901499999995	0.819049	0.5292587082	-0.1800107378	0.0214554318	0.0834993105	-0.4166338894	0.0928110955	-0.1633097364	0.4046085622	-0.1807955576	0.0558054252	-0.0089554539	-0.1003936123	0.0386379468	-0.0475210734	0.0737448375	-0.0374077803	-0.0736742669	-0.3517845464	0.285863953	0.2235301931	0.0896621688	-0.0686783763	0.050118192	-0.0683259982	-0.0260440767	-0.0397082098	-0.0107959966	0.2039814203	0.0467445298	0.0428748274	-0.047226327	-0.0457945097	0.1072398085	0.045045289	0.0638736179	0.0061214699	-0.2336113533	-0.0572788084	-0.2252926506	-0.1411993854	0.0953966316	0.1105348966	0.0042843869	-0.0795508045	0.0863070292	-0.1487295183	0.0306194154	0.1106384172	0.0020514011	-0.4480785019	0.2311551595	-0.246616873	0.2835999697	-0.052954537	0.0859915728	-0.0789829862	0.0176358479	0.2002565869	-0.1200870179	0.3487061251	0.0212175151	-0.030593009	-0.074674943	-0.0941856295	0.0772382136	-0.0113798641	0.1512580655	-0.01491007	-0.2313552604	-0.1060420552	-0.0322047088	-0.0552410407	0.0192911306	0.5306691021	0.3323456121	-0.0795180512	-0.0511576507	0.05213196	-0.2266513139	-0.2972177686	-0.2564443679	0.4076311221	-0.215997661	-0.1015913919	-0.1355231876	0.1027141519	0.0760447608	-0.0200956992	-0.0001443378	-0.0950646615	-0.1239561735	0.0016127642	0.0580658316	-0.0925604227	0.0322553762	-0.0414010295	0.1180438028	0.1149575937	0.1134247617	0.1108851636	-0.0326345	0.0776565	0.0010650105902499	0.00603053199225	-0.078042	-0.0613087	0.006090553764	0.00375875669569	-0.374186	0.6308239999999999	0.140015162596	0.3979389189759999	0.00946174	0.0121550199999999	0.0001477445112003	8.95245238276e-05	0.000155476	-0.0014208139999999	2.018712422596e-06	2.4172786575999995e-08	0.0008052349999999	0.0020241849999998	4.097324914224594e-06	6.484034052248389e-07	0.0	1.0	0.0	0.0
6111.3615733633205	-41.09820718880837	37348740.2803818	1689.0626341342204	7523.861929839641	61.97673526772269	3841.115714445381	56608498.33929028	6332.385212190449	14.060266256332396	40099102.47556828	197.69108719895945	6586.219176794408	4376.458832841009	2.608098	47.156322	0.5344937099999999	0.32528	-0.1377864289	0.0663005901	-0.1135412671	0.173706421	-0.248766688	-0.1190696793	-0.0160505269	0.2550189901	-0.1058628805	-0.0972256742	0.0645227855	-0.1248687017	-0.0510163789	-0.0355600816	-0.12180438	0.0473047681	0.0614733533	-0.209462097	0.1372555727	-0.0046575591	-0.0668808757	-0.0402546755	-0.0881436568	0.1372241987	0.0662487325	-0.2318040306	-0.0062977138	-0.2315742442	-0.0411230982	0.045124467	0.160859561	0.0291131815	0.0306109457	0.0233800576	0.0258628877	0.0463536223	0.0630772648	-0.182817793	0.0358045766	-0.0179467102	-0.0603091135	-0.1153400907	-0.1512317297	-0.0480362299	-0.0537147228	0.056600448	-0.0758007478	-0.0440157143	0.079345506	-0.2341148399	0.1752066728	-0.2172461203	0.0015542854	-0.0165216151	0.0819475963	0.3694168703	0.0199811151	-0.0905188668	0.1281769056	-0.2131102726	0.0492098887	0.0807003518	0.0558613768	-0.0624653838	-0.1663973306	0.0257247374	0.030307593	-0.1335849883	0.1192336237	-0.0296344805	0.0469260616	0.0469528856	-0.0277923853	-0.0875362329	0.1461796287	-0.1528524172	0.1427648355	-0.2857161314	-0.043234873	0.1018792108	0.2343712925	0.018772491	-0.4849348092	-0.0044532559	0.1962447148	-0.1634353923	0.0372568437	-0.0926065155	0.1562858366	-0.0509443873	-0.1510290104	-0.0585637455	-0.1227569073	-0.0542618338	-0.1196810866	0.0318412249	-0.0623615313	0.1147048067	0.1124192083	0.108643553	0.0123071	0.0449416	0.00015146471041	0.0020197474105599	0.00628636	0.08432836	3.95183220496e-05	0.0071112723002896	-0.234774	0.139412	0.055118831076	0.019435705744	0.00444836	-0.00501338	2.51339790244e-05	1.97879066896e-05	0.000436885	0.000281409	7.9191025281e-08	1.9086850322500002e-07	0.000826681	2.1446000000100012e-05	4.5993091600428973e-10	6.83401475761e-07	0.0	0.0	1.0	0.0
6096.079641671133	-15.281931692187754	37162186.99759725	233.5374362446925	7565.389197461351	41.52726762171005	1724.513956125128	57235113.7090649	6313.106768794358	-19.27844339609146	39855317.074197136	371.65837977630247	6590.322288057984	4703.399153521063	1.569635	28.380152	0.32115526	0.177446	0.1492730084	0.0093847368	-0.0508385808	0.1167001536	0.0087494974	-0.0970049131	0.0163098512	0.1555626322	0.0766404142	0.1974602052	-0.0958523485	0.1061742149	0.0854951016	-0.0396969643	-0.015211742	-0.1474971989	0.0095089669	-0.1244352839	0.0162968512	-0.0520250164	0.0094955699	-0.0253454048	-0.0909125222	-0.0636244118	0.0161137031	-0.0651800784	0.1097392925	-0.0338502149	-0.0250614062	-0.0501960365	-0.0899917761	0.1200904737	0.1586832684	-0.0575809132	-0.1355956318	0.0850506935	-0.0939260734	-0.0919744015	-0.0829864396	0.0842479081	-0.0582019153	0.0908802184	0.0659283906	-0.0020585398	-0.0223131641	0.0009962659	0.1431570551	-0.0036020886	0.0883354458	-0.0792984734	0.0015051803	0.0160955364	0.0296033373	-0.0909870429	0.2064691249	0.0295113558	0.1011854227	-0.0344081358	0.0974898618	0.090021957	-0.0755286518	0.04061098	0.1929334765	0.085442795	-0.0340126466	0.0619392701	-0.0254735343	0.0095123594	-0.0822586117	0.0248611054	0.0250880749	0.0180481105	0.1466341008	0.1004178421	0.2414290162	0.0453314033	0.0275470089	0.0326619706	-0.0371349738	0.067758808	-0.065790613	-0.0505674789	0.039784561	-0.236297557	0.1169460265	-0.1626975777	-0.0866383871	0.1219447577	0.0403194357	0.1589339044	0.211996024	0.0802154235	-0.1402316565	0.2064868081	-0.1742846467	0.1524562217	-0.0919591181	0.1144017065	0.1112164334	0.105973176	0.0496431	0.037336	0.00246443737761	0.001393976896	-0.029261	-0.03554736	0.0008562061209999	0.0012636148029696	-0.100456	0.134318	0.010091407936	0.0180413251239999	0.0030749	-0.00137346	1.8863923716e-06	9.45501001e-06	-0.000104824	-0.000541709	2.9344864068100005e-07	1.0988070976e-08	0.00119059	0.000363909	1.3242976028100006e-07	1.4175045481e-06	0.0	0.0	0.0	1.0
6052.180587386931	-43.89905428420207	36628889.862343214	1927.12696704732	7494.148948126369	-71.24024933498185	5075.173125310383	56162268.45670356	6295.889985568821	-17.216783225536346	39638230.71038578	296.41762463510975	6564.595084773743	4318.1346944057605	1.409195	25.479267	0.09507838	0.0658413	-0.1496827345	-0.0359011769	-0.0191539923	0.0651156379	0.1105065327	0.0381918081	-0.1441243192	0.1289694858	0.0699484137	0.0183119323	-0.0287114917	-0.2160355244	-0.0794988714	-0.007570564	-0.0567784422	0.0741867972	-0.0331663285	0.0906502066	0.0558891605	0.1753822395	0.0029575968	-0.0882899446	-0.002104765	0.0017521715	-0.0591668042	-0.057408776	-0.1130334345	0.0545385333	0.0695361421	-0.0588592262	0.0478269096	-0.0475729237	0.0495983156	0.0666483152	-0.1318810747	0.0133062438	-0.1284181902	0.1194883655	-0.0023902879	-0.0111075717	-0.0079954397	-0.133620596	0.0380929101	-0.013009718	-0.1624539833	0.075535702	-0.0763066642	0.0223635464	-0.0175047353	0.060826384	0.103793556	0.0372744695	0.2190075946	-0.0478183215	0.107618027	0.057061076	0.0707791693	-0.0725958373	0.0125597199	0.015648714	-0.0405774	0.0578386019	0.0055074189	0.0675953589	-0.0156996447	-0.0765556012	-0.0685171379	-0.1355934515	0.2230849008	0.0675222519	0.0891141783	-0.0213026428	0.091606574	-0.0983795305	0.1007618056	-0.1598568017	0.0439072313	-0.1221715339	-0.0007201323	0.048074052	0.1079183992	0.0800272596	0.0294986868	0.0178487142	0.116152474	-0.1983741867	-0.001016326	0.0938495428	0.0843120097	0.0386175059	0.0291038387	0.048143071	-0.0930008311	-0.0199692466	0.1946519844	-0.0683796924	0.0122770926	0.1140484259	0.1098185471	0.1028845713	0.0496509	7.79999999999531e-06	0.0024652118708099	6.083999999992685e-11	-0.0125366	0.0167244	0.00015716633956	0.00027970555536	-0.0372013	0.0632547	0.00138393672169	0.00400115707209	0.00308988	1.497999999999994e-05	2.2440039999999824e-10	9.547358414400002e-06	5.75756e-05	0.0001623996	2.6373630080159995e-08	3.31494971536e-09	0.00131504	0.0001244499999999	1.5487802499999978e-08	1.7293302016e-06	0.0	0.0	0.0	0.0
6065.170175984341	12.989588597410147	36786289.26364992	168.7294119299677	7482.056183457287	-12.092764669081587	146.23495734178795	55981164.73241143	6292.031175587326	-3.858809981495142	39589656.31456284	14.89041447328654	6565.124261424555	4375.378930226785	1.123961	20.322042	0.14204617	0.0707881	-0.0242914201	-0.0035429449	0.1124909088	-0.0934748362	0.0705141854	-0.0082306071	-0.1467848265	0.0917140708	0.0651382491	0.0623190892	0.2074062126	0.11102125	0.0327542501	-0.0131596736	0.0692201464	-0.1021266948	0.1045884464	0.0770114653	0.031572868	-0.0294240977	-0.0194452292	0.0112231972	0.0415037827	-0.1636579381	-0.1014405225	-0.0330879212	0.1603329457	-0.0451163717	-0.0900297153	0.003397468	0.0736290719	0.0232704977	-0.0388543789	-0.0006937071	-0.1278090169	0.0928603501	0.0404240344	0.0102342535	0.1319732433	-0.0330009007	-0.0288106398	0.1059947653	0.0864121901	-0.002140008	-0.0703487415	-0.0718611327	0.1260866407	-0.1038552176	-0.0092522286	0.0961437369	0.0116629493	0.0564475878	0.0710812119	-0.1889072269	-0.024248006	0.1457935515	0.0752755961	-0.0520914713	0.0412114894	-0.0069214381	0.0925032636	0.2121587354	-0.0334118942	0.0578179845	-0.0429533762	0.0504856673	0.0359082654	0.0200709238	0.0311571107	0.1068767305	-0.1789735389	0.0079874002	-0.1804306992	0.0267000135	0.1438517692	0.0528024072	0.101176746	-0.0122971449	0.0667795554	0.0915865971	0.019766975	0.0565768394	0.0909369793	-0.0135999366	-0.1168403626	-0.0943670181	-0.0169614067	-0.0849991541	-0.0642650582	0.1335119799	0.1419931515	-0.0047875047	-0.1176637376	0.0694824669	-0.1635832309	0.0570463437	-0.0771601906	0.1136451198	0.1082280018	0.0993899282	0.0377218	-0.0119290999999999	0.00142293419524	0.0001423034268099	-0.0124985	3.810000000000098e-05	0.0001562125022499	1.4516100000000746e-09	-0.0549846	-0.0177833	0.00302330623716	0.00031624575889	0.00213267	-0.00095721	9.162509841e-07	4.548281328900001e-06	0.000724025	0.0006664494	4.4415480276036005e-07	5.24212200625e-07	0.000692786	-0.0006222539999999	3.872000405159999e-07	4.799524417960001e-07	0.0	0.0	0.0	0.0
6073.469447618936	8.299271634595243	36887031.13116066	68.8779096647972	7472.10349296138	-9.952690495907518	99.05604810732784	55832330.60952565	6307.779346074909	15.748170487582684	39788080.2787692	248.00487370597023	6570.882315050702	4290.574859233606	1.125287	20.346012	0.0784852699999999	0.0451303	-0.1193763897	-0.1515725125	0.0561945602	0.0024824987	0.0578074219	0.1125417271	0.00507178	0.0082798751	0.0784224335	-0.0291226084	0.1039181985	-0.0968091258	0.0391216945	-0.0117151957	-0.0608885125	0.0277154756	-0.1364091039	-0.0152535558	0.0259515239	0.127350797	0.0511551978	0.1143781606	-0.0144468169	0.0117024652	-0.0400172377	0.0296006892	-0.2098331934	-0.1408827656	-0.019252235	0.0469093942	0.0589939259	0.0059669231	-0.0149555288	-0.132833725	0.0691588826	0.1072122708	-0.1270398809	0.0731219764	-0.0443779748	-0.0384075499	0.030371843	0.0184358531	0.188382759	-0.0590078428	0.0335479887	0.0901037458	-0.0339630195	0.1208163644	-0.0318856054	0.0052939238	0.0107607892	-0.0123884739	0.1734030612	-0.063547352	-0.0555927744	-0.068643782	0.2119811781	-0.0440653057	0.0062707293	-0.061620783	0.0919855116	-0.0179066916	-0.1257792164	0.2422250702	-0.1454738201	-0.0721688038	-0.0861009098	-0.0376149943	-0.0195538558	-0.0845733862	0.0802477222	-0.0078267589	-0.0216564906	-0.0805860594	0.1341499774	-0.1283861516	-0.0484436944	-0.0324149346	-0.0355098184	-0.060830456	0.1200759299	-0.0263939192	0.0281532815	0.1542715879	-0.012401012	-0.1819158339	-0.0156008627	0.0381366332	0.0499401086	0.0186287974	-0.0155081227	-0.027898589	0.0636439091	-0.0346960352	-0.0253246384	-0.0169975009	0.1089569743	0.1131919653	0.1064475877	0.0955030384	0.042899	0.0051772	0.001840324201	2.680339984e-05	-0.0124984	9.999999999940613e-08	0.00015621000256	9.999999999881224e-15	-0.0421626	0.012822	0.00177768483876	0.000164403684	0.00267594	0.0005432699999999	2.9514229289999975e-07	7.1606548836e-06	5.75756e-05	-0.0006664494	4.4415480276036005e-07	3.31494971536e-09	0.000692786	0.0	0.0	4.799524417960001e-07	0.0	0.0	0.0	0.0
