global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5844.191529325797	8.501158438044513	34154574.6314434	72.26969478873542	6503.542588971776	-32.31204168896875	1044.0680381096545	42296066.20656972	6283.3815649915	2.205339766543148	4.863523485896585	39480883.89127504	6326.716224993944	4789.245722259517	1.174491	19.948011	0.07932844	0.0402346	-0.1105375036	-0.129993144	-0.0433544828	-0.1081331177	-0.0551764079	-0.058557675	-0.1276056786	-0.1121672877	-0.0347938344	-0.0927547086	0.042590978	-0.0069155691	-0.0038904714	-0.0593227117	-0.1106649985	0.0462053178	-0.0502941907	-0.1359620366	-0.0491823798	0.0105830942	-0.0480347865	0.0510725656	0.1076427555	-0.0508078936	-0.2402626921	0.0632775486	-0.0680077301	-0.0556006847	-0.0051351828	0.069264354	-0.0540555714	0.099355686	0.0089877441	0.0319210088	0.0555821273	0.0473652106	-0.0089056097	0.04518236	-0.0018421845	-0.0136315456	-0.0017327875	-0.044582216	0.0905469871	-0.0127360229	-0.001487806	0.0072344926	0.0089760126	0.0100303788	0.1477890905	0.0031023461	0.169598905	-0.0426711325	-0.0056088365	-0.1703167233	0.1069532912	-0.0581152924	-0.0289738038	0.0179730118	0.056107939	0.1193659997	-0.0061333809	0.0810083709	-0.0334853439	0.0065972043	0.0989262848	-0.1034331477	0.0469869613	0.0490087381	-0.1464934464	-0.0220789289	-0.0891681354	0.0182999447	0.0376591304	-0.1833023494	-0.0045457902	-0.0424554855	-0.0299848988	-0.0267086922	0.0999032984	0.117118135	0.0346501806	-0.0289856297	0.0043428133	-0.0771959112	-0.0751467574	-0.0950687077	0.0985752629	0.098239637	0.0465707738	-0.1017959713	-0.027773472	-0.0159810005	0.0591546615	-0.0640429242	0.089737086	0.0240075741	-0.0524223074	0.0174925	-0.0162348	0.00030598755625	0.00026356873104	0.00280326	-0.02107424	7.8582666276e-06	0.0004441235915776	0.0764021	0.0264762	0.0007009891664399	0.00583728088441	-0.000268843	-0.000124129	7.2276558649e-08	1.5408008641000002e-08	0.000119981	0.0	1.4395440361e-08	0.0	-0.000353348	-0.000186735	3.486996022500001e-08	1.24854809104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5814.132785967782	-30.058743358014908	33804140.05286548	903.5280522630054	6518.0286693872495	14.486080415473223	209.8465258035569	42484697.73495412	6265.499833702781	-17.881731288719493	319.7563138819697	39256488.16612957	6307.862774587561	4792.373524979443	1.118762	19.001478	0.18026179	0.0955302	-0.0817522502	-0.0584719965	0.0017527832	-0.0426166206	-0.1136294493	0.0173901958	-0.0853156707	-0.0996731271	-0.0846114074	-0.0657218173	-0.030878688	0.0162802171	-0.1011540348	0.00848697	-0.000260285	-0.1062532121	0.0104345467	0.0921598344	-0.0004864663	-0.1140368091	-0.0284377339	0.040274175	0.0125503561	-0.0017594373	0.0033095493	0.1178142404	0.1178025296	0.0130898937	0.0559013626	-0.0067276249	-0.1176943239	0.0291616559	-0.0372398545	0.0515096357	0.0186796822	0.0140368828	0.0349340835	-0.0286407053	-0.0666644234	0.0034995337	-0.0666292394	-0.0897777127	0.0560956333	0.0591668676	-0.0391531055	-0.1015638098	0.0315932783	-0.0270967924	-0.011157713	0.083066539	-0.1287676974	0.0498143385	-0.0523001776	-0.0152976951	0.087466762	0.0311407919	0.0523375849	-0.0876354258	-0.0477126715	-0.0021641719	-0.1317406984	-0.0210598976	0.0064498886	0.0443720869	0.061637922	0.0656119724	-0.0574415152	-0.0535489999	-0.0899407198	0.0141818734	-0.1122650917	0.0875397902	0.0377746544	-0.0533342793	-0.0100332699	-0.0723573546	0.0217835168	-0.0405539735	-0.0643849905	-0.0595428851	0.0006740866	-0.0429864828	0.0008296708	0.0778627388	0.0683414636	-0.0243129435	0.0112773706	-0.07013588	0.141435319	-0.1163329148	0.0114208244	-0.0001151128	0.2245027721	-0.0068086197	0.0881955685	0.0192567962	-0.0587790397	0.02813	0.0106374999999999	0.0007912968999999	0.0001131564062499	0.0267756	0.02397234	0.00071693275536	0.0005746730850756	0.152101	0.0756988999999999	0.0057303234612099	0.0231347142009999	0.000142796	0.000411639	2.0390697616e-08	1.69446666321e-07	0.000119981	0.0	1.4395440361e-08	0.0	-0.00134077	-0.000987422	9.75002206084e-07	1.7976641929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5824.468753336156	10.335967368373533	33924436.25858923	106.83222144008244	6488.531776716361	-29.496892670888883	870.0666772379383	42101044.61745797	6278.980513550226	13.480679847444662	181.72872914930065	39425596.28954346	6321.489284904885	4703.514441977758	1.229592	20.883863	0.20831936	0.126304	-0.0707422808	-0.0204869219	0.0124506128	-0.0132790638	-0.0398963353	-0.0733291105	-0.0590162145	-0.1553823566	-0.0324733398	-0.0310758432	0.0310356919	0.0945669695	-0.1616490394	-0.0696990628	-0.1865328094	0.0478244378	-0.0630835419	0.0459082711	-0.014704148	0.0955827478	0.0760122673	-0.1086647229	0.0672651744	-0.0454867473	-0.1742319137	0.0802712535	0.0560096165	-0.0789780872	0.0736993048	-0.0283589054	0.1235859319	0.0635793195	-0.0422846511	-0.1672063868	-0.035103231	0.0653769081	0.0042844544	0.1351198515	-0.1326753849	0.0434221921	-0.107380255	-0.033171716	0.0244213146	-0.0029309383	-0.1418148625	-0.0884804896	0.0299555127	0.1049933112	0.1554755867	-0.0331235271	0.1213006178	0.1494606588	-0.0520732327	-0.1359447398	-0.0047131618	-0.029005713	-0.0073843437	-0.0475345237	-0.0380619297	0.0013685535	-0.0098625343	0.032797157	-0.0994702198	0.0817951615	0.1355540019	-0.1872270299	0.1494040204	-0.0535074896	0.0088154901	-0.0559047969	-0.0762957752	0.205094136	0.0908225383	-0.0836844079	0.0215669993	-0.0696316811	-0.1396190826	-0.0172554794	0.160887191	-0.0543560832	-0.0888611172	0.0254852359	-0.0293963101	0.0371362239	-0.0152398313	0.0195272922	0.173552007	0.0284340203	-0.0192796938	-0.0852908561	0.0410887687	-0.0552740623	-0.0704871452	-0.1419230039	0.0866153656	0.0144722352	-0.0649037979	0.0174953	-0.0106347	0.0003060855220899	0.00011309684409	0.00696069	-0.0198149099999999	4.8451205276100006e-05	0.000392630658308	0.0330466	-0.1190543999999999	0.0141739501593599	0.00109207777156	-0.000589965	-0.000732761	3.48058701225e-07	5.36938683121e-07	0.000119981	0.0	1.4395440361e-08	0.0	-0.0008972239999999	0.0004435460000001	1.9673305411608878e-07	8.050109061758205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5825.575379138603	1.1066258024475246	33937328.49802588	1.2246206666426278	6517.34975094031	28.817974223949022	830.4756383721902	42475847.77608172	6280.192808549037	1.212294998811558	1.469659164143515	39440821.71255104	6322.820592851835	4832.689675072117	1.410997	23.964914	0.21121273	0.143414	0.0420659948	-0.049102571	-0.0318196184	-0.0115024032	0.0025199826	0.0310712288	-0.0739058829	-0.0348879036	-0.0084867609	0.0222973847	0.0373641485	-0.0239918032	-0.0934167246	-0.1141208675	0.0646252177	-0.1416108102	0.0208020714	0.0697154072	0.0096481109	-0.0042697242	0.0068555689	-0.0410136947	0.0733203247	-0.1462242299	0.0164255962	0.0268014797	0.1851728874	-0.0831629366	0.0991371111	-0.1192472748	-0.1294270457	0.0435733305	0.0066919567	-0.0408488792	-0.0757973193	-0.058315724	-0.0369963235	0.0987624791	-0.0488620024	-0.1086023324	0.1574736476	-0.0087323029	-0.0010689295	-0.0429187964	0.003952067	-0.0926647859	0.1327295437	-0.0804022741	-0.133404248	0.1124045457	-0.0698858769	0.0509100815	-0.0377600191	-0.1256733694	-0.0740136783	0.0076768793	0.0157731729	-0.0513028388	0.0260558793	-0.0546424617	0.0270311184	0.0799324224	-0.0538671755	0.0203260485	0.0744543219	-0.0407330112	0.0277151128	0.0977243193	-0.0190368557	-0.0542234568	0.021924425	0.1030741411	0.0079753546	-0.099098453	0.0647149633	-0.0169710291	0.2003413292	-0.0655665425	-0.0687954288	-0.0763951766	0.0150064599	-0.1148170056	-0.0202449629	-0.0047227025	0.0510701191	-0.0525857219	-0.0812605705	-0.0289207547	0.1261120278	-0.022041041	0.0285526296	-0.2598618132	-0.0246917109	-0.0490332602	0.0849971703	0.0096622851	-0.0707724105	0.0175123	1.7000000000003124e-05	0.00030668065129	2.8900000000010617e-10	0.00920617	0.0022454799999999	8.47535660689e-05	5.042180430399997e-06	-0.0778132	-0.1108598	0.01228989525604	0.00605489409424	0.000971166	0.0015611309999999	9.43163399556e-07	2.437129999161e-06	0.000520659	0.000400678	2.71085794281e-07	1.6054285968400004e-07	-0.0008972239999999	0.0	0.0	8.050109061758205e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5810.553952455472	-15.021426683130812	33762537.234395914	225.6432595966744	6489.479278285167	-27.870472655142294	776.7632460210343	42113341.30329257	6285.141140998552	4.9483324495149645	24.485994030922768	39502999.16227258	6331.684863642129	4772.188308905191	1.510481	25.654598	0.36020043	0.255115	0.1792150281	-0.0083887556	0.0466856788	0.0980606593	0.0756775642	0.1083698557	-0.0633073793	-0.1563544282	0.0439906035	0.1899201682	0.1123317097	0.268363082	-0.1183268119	-0.1160226163	0.3307010052	0.0384531594	-0.0288419722	-0.0226550374	-0.2642688599	-0.073838405	0.0864443221	0.0750269337	-0.0105965294	0.0737053572	-0.1046042961	0.0277336648	-0.0358423847	0.1297517725	-0.1144255896	0.1128674027	0.1090853817	0.0567005589	-0.132472978	0.0084663611	-0.0362820785	-0.0074636573	0.027310086	0.2891365456	-0.1117091323	-0.0841710177	0.07064443	0.0609201565	-0.1553102129	-0.0898568547	-0.3253230702	-0.0190622755	0.2538519205	0.0109931331	-0.062458897	-0.0092522608	0.0379556434	-0.3117018616	0.2528691929	-0.0369476105	-0.0216243499	-0.1598277017	0.0149740528	-0.0197127245	0.0496558363	0.1637508047	-0.1331281153	-0.0622061132	-0.0273341928	0.0167304055	-0.1177938106	-0.1365922206	0.0675570592	-0.0750503242	-0.0636214126	0.1455253678	0.152349076	0.0869203902	-0.1555360643	-0.0162487156	-0.0833285933	0.1410155052	-0.0302368007	-0.2813405975	-0.1777523745	-0.1635036472	0.0018672279	-0.1802121949	-0.002218431	-0.1527295379	0.1692442752	0.2133713721	-0.0372281372	0.2159558479	-0.1950045635	0.0252032874	-0.0662903354	-0.0665192131	-0.030324018	-0.0389051661	0.0833416924	0.004835384	-0.0763617167	0.0173721	-0.0001402	0.00030178985841	1.9656040000000014e-08	0.0238819	0.01467573	0.00057034514761	0.0002153770510329	-0.321041	-0.2432278	0.05915976269284	0.103067323681	0.00170029	0.0007291239999999	2.8909860841e-06	5.316218073759999e-07	0.000157255	-0.000363404	2.4729135025e-08	1.32062467216e-07	-0.00184783	-0.0009506060000001	9.0365176723619e-07	3.4144757089e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5835.687980642329	25.134028186856995	34055254.207413346	631.7193728977219	6564.356771028425	74.87749274325779	5606.638919516623	43090779.81734673	6292.230625935866	7.0894849373135	50.260796676395	39592166.24996526	6342.212697902746	4846.544447132503	1.290642	21.920753	0.189040445	0.117598	0.176494898	-0.0034890676	-0.0028286086	0.1952886026	0.0548646917	0.0790548431	-0.1715892948	0.0886962284	0.0801297284	0.1759623345	0.0988566898	0.1202259261	-0.0767391995	0.0471803861	0.066715676	-0.0032393501	0.0331475208	-0.1404702033	-0.0339345399	-0.1455310707	0.1559585819	0.048922345	-0.0942967873	-0.0312653621	0.0959431262	-0.0664764908	0.0694883919	-0.1374134624	0.0012799634	-0.1103699547	0.0986089874	0.0506832706	0.1419233649	-0.104446681	0.0737214943	0.1130740696	-0.0300133632	-0.0231126017	0.0287942416	-0.0742837166	-0.0703500286	0.1045205551	-0.1543024478	-0.0833963665	-0.1563893356	-0.0667807888	-0.0849263455	-0.0558132608	-0.0020039796	-0.0053743223	0.01845526	-0.1887964165	-0.000655843	0.1508673588	-0.0759774894	-0.102432584	0.0361593355	-0.1613018908	0.0052865329	-0.1287446163	0.1947577573	-0.053934156	0.0664883077	-0.0489432349	0.1245184375	0.0284872381	0.1481062153	-0.0186223371	-0.1073821857	-0.1940611577	0.1729185107	-0.0005992915	-0.0385624283	0.0639221469	-0.1872123336	0.2059161941	-0.0981449992	-0.1421380963	0.0267033146	-0.0539273971	0.0738885808	-0.1546740657	-0.0650997813	0.0293033104	-0.0225361826	0.1248772217	-0.144278648	-0.0568664459	0.0433799588	0.0995541335	-0.1054385082	-0.0922317353	-0.1928727874	0.1688029792	0.0816496581	0.0	-0.0816496581	0.00785412	-0.00951798	6.168720097439998e-05	9.059194328040004e-05	-0.00800495	-0.03188685	6.40792245025e-05	0.0010167712029225	-0.322073	-0.0010319999999999	1.0650239999999534e-06	0.103731017329	-0.000260699	-0.001960989	6.7963968601e-08	3.845477858120999e-06	5.23117e-05	-0.0001049433	2.73651395689e-09	1.101309621489e-08	-0.00271397	-0.00086614	7.501984996000001e-07	7.3656331609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5837.312043175784	1.6240625334548895	34074211.88940505	2.637579112571914	6536.927719707831	-27.429051320594223	752.3528563477919	42731424.01268462	6306.34203025392	14.111404318054156	199.13173182759743	39769949.802547134	6348.009218889016	4796.30624386451	1.231679	20.919308	0.275234415	0.160232	0.1108976633	0.0250018455	-0.015327444	0.0633501317	0.0405127975	-0.0958626712	-0.0293579522	0.0305973018	0.1063591872	0.004267419	0.0696258284	0.0362270671	0.0825746064	-0.0055899848	0.0377303421	0.0623688641	0.0763618681	0.0767399796	0.017523327	-0.0851491109	-0.0383379504	-0.0175440078	0.0895578351	0.0881252674	-0.0333572714	-0.03527582	0.1103651832	0.0989679166	0.0312854277	0.0282585529	-0.0391520789	0.1139140428	0.0339963729	0.0384021647	-0.0396449231	0.1059919809	-0.0229433482	0.0050615601	-0.0646189715	-0.0613341008	-0.1656786236	0.1013581973	0.021106824	-0.0502058937	-0.01140281	0.0399327545	0.0846513037	-0.0005657942	-0.1228919185	-0.1437754949	-0.1043910499	-0.0686436082	-0.148787746	0.0315645952	0.0744921385	0.0338264581	0.0666492679	0.0970344142	0.0368209814	0.0160746175	-0.1314732044	0.1640276858	-0.0339787973	0.1241999346	0.0586377517	-0.0150994567	0.0557411445	-0.0550894999	-0.0637222111	0.0699838847	0.0956143617	-0.062590348	-0.0355252332	0.0570484462	-0.0185476718	0.1219331494	0.0283696871	0.0446630622	-0.0119387038	-0.1294171924	0.0425402662	-0.0045872061	-0.0942822178	-0.0150184969	-0.0301794423	0.0916026705	0.0330918142	-0.1650883866	-0.2171194089	-0.0633588776	-0.0007396671	0.0002320601	0.0891948762	0.0864106289	0.0799218096	-0.004835384	-0.0866153656	0.0421205	0.03426638	0.00177413652025	0.0011741847983044	0.025931	0.03393595	0.000672416761	0.0011516487024025	-0.182262	0.139811	0.0195471157209999	0.033219436644	-0.000226015	3.468399999999997e-05	5.1082780225000006e-08	1.2029798559999979e-09	-0.000115266	-0.0001675777	1.3286250756e-08	2.808228553729e-08	-0.00157181	0.00114216	1.3045294655999998e-06	2.4705866761000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5848.239352121557	10.927308945772891	34201903.51970317	119.40608079636829	6547.676018343998	10.74829863616742	115.5259235722384	42872061.24119712	6306.704519464935	0.3624892110155997	0.131398428102712	39774521.895839445	6348.688924138165	4777.368551487546	1.040279	17.668491	0.12584915	0.0792726	0.0850550794	0.0024899169	-0.0363965722	0.0958766384	0.0033052226	-0.1329584553	-0.056793762	0.1306177907	0.1073484337	-0.0088273863	0.0804535846	-0.0446368114	0.0622943773	0.0712937697	0.0211301189	-0.0554200419	-0.2254015515	0.0008586632	-0.077099794	0.0460635368	-0.0384450869	0.1598127942	0.0047423701	0.0969002566	0.1036358079	-0.0507864012	0.031668913	-0.0923092564	-0.069437911	0.0156057474	-0.0209387587	-0.065931711	-0.0030093628	-0.0616921888	-0.0364338357	-0.0386774002	-0.0078314499	0.0149218824	0.048766299	-0.0349109622	-0.1548349771	0.1025958019	0.036504905	-0.0701645131	0.0405653355	-0.0379570404	-0.1202755509	-0.0824871678	-0.0113663429	-0.0394083579	-0.1108524144	0.0594441022	0.1039070007	0.0046871888	0.1048184403	-0.1267543343	0.194859449	0.1571399059	0.0345786596	-0.0677765948	0.0993719906	-0.087619984	-0.0285925068	-0.0067524277	-0.0121442101	-0.064435699	-0.0029306972	-0.0422201461	-0.0288733336	0.0043848	0.0879026361	-0.0567192592	0.0473643752	0.0525302113	-0.0287305213	-0.0220587511	-0.0620852739	0.0383234839	0.0300568727	0.0074804568	0.0085399022	0.037387493	0.0494283103	-0.005166994	-0.1148285823	0.0228188057	-0.0811242672	-0.0309498704	0.0799290806	0.0257264446	-0.0834160733	-0.0168931829	0.0296087333	-0.0526668199	0.0781589047	-0.0096622851	-0.0912392418	0.0378868	-0.0042337	0.00143540961424	1.792421569e-05	0.0166831	-0.0092479	0.0002783258256099	8.552365441e-05	-0.182175	8.700000000000374e-05	7.569000000000652e-09	0.033187730625	-0.00076891	-0.000542895	5.912225881e-07	2.947349810250001e-07	0.00128629	0.001401556	1.6545419641e-06	1.964359221136e-06	-0.00127065	0.00030116	9.069734560000013e-08	1.6145514224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5830.131643118079	-18.107709003477797	33990434.97608671	327.8891253546308	6560.233522731626	12.557504387627889	157.69091644529362	43036663.8727718	6302.828621312124	-3.8758981528117142	15.022586490969262	39725648.62963129	6353.817438066516	4841.380264329979	1.148722	19.510336	0.0524055499999999	0.0326226	0.1237089127	-0.0149746504	0.0351356952	0.1350919888	-0.0686321708	-0.0674842092	-0.059667785	0.1325879429	0.1304008245	0.033169646	-0.0875843988	-0.0046044507	-0.0858308439	-0.0530255109	0.0485277639	-0.0297009555	0.131812281	0.0471789032	-0.0084098925	-0.0661346383	-0.0468094189	0.0846350777	-0.1977107869	0.0755362849	0.0757813526	0.0786399377	-0.0299596662	-0.1728151124	0.0218884223	0.0723651503	0.1072493999	-0.0952859434	-0.1073523654	-0.1063592174	-0.0378051697	-0.0957936089	0.1106707976	0.0376660495	0.0413113528	0.0534123506	0.0368236465	0.1360408337	-0.0399030492	0.1031985625	0.0002389047	-0.0589224862	0.093916207	0.0539316945	0.0934649577	0.0922039655	-0.0222155288	-0.1297053961	-0.0037198682	0.1235925215	0.0704006985	0.0874194975	0.0518625106	-0.0312561373	0.0859262951	-0.0874008505	0.1399475775	-0.2182139605	-0.0475450163	0.1166340313	0.0845187385	-0.0574662966	-0.094337806	-0.0258002701	0.1024619118	0.0638162501	0.1020489121	0.0666477419	0.1026011861	0.0745201206	-0.0180967048	-0.0948752213	0.0285127118	-0.0507286211	0.0292987656	-0.0414952148	0.2001119978	0.0496766466	0.1155424716	-0.0642762538	0.1720407774	0.0271229276	-0.0346506427	0.016912867	-0.0556667841	-0.0484781025	-0.0635660116	0.0043353214	0.0523128466	0.0963863692	0.0763617167	-0.0144722352	-0.0955030384	0.040231	0.0023442	0.001618533361	5.495273640000022e-06	0.0437675	0.0270844	0.00191559405625	0.00073356472336	-0.198674	-0.0164989999999999	0.0002722170009999	0.039471358276	-0.000699321	6.9589e-05	4.89049861041e-07	4.842628921e-09	0.00128629	0.0	1.6545419641e-06	0.0	-0.00121068	5.99699999999999e-05	3.596400899999988e-09	1.4657460624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5788.492571909424	-41.63907120865497	33506646.255050585	1733.8122511194392	6562.098683300143	1.86516056851724	3.4788239463515533	43061139.12936948	6298.045148820647	-4.783472491476459	22.881609076712003	39665372.696583286	6357.119420619111	4803.119766055699	1.315938	22.350395	0.08049185	0.0706444	0.0963102952	0.0930383627	0.1776325791	0.1898463634	-0.0842540021	-0.0257667153	0.1386076773	0.0781642712	0.1377980685	0.0320335632	-0.3051138779	-0.0618644283	0.0052591249	-0.0090698215	-0.0838757736	0.0357513331	0.0004690877	-0.046541174	0.0251862017	-0.0448714383	0.017303057	0.0268277347	-0.0846397286	0.1647514506	-0.2290752584	0.0286845462	0.0033843688	-0.0778561814	-0.0409039231	-0.2134505731	-0.191159157	-0.0176979438	-0.1116227394	-0.0129684052	-0.026819319	-0.1023551207	-0.0302179003	0.0724181506	-0.0408104528	0.0179707068	-0.0151055364	0.1413030144	-0.0670468009	0.2917998539	0.1024890374	-0.0075711456	0.0289829765	0.0110060618	0.0441990077	0.0030861547	0.0342139736	-0.0433808672	-0.0996992554	-0.0699263259	0.1681377602	0.0203799352	0.0002897387	0.0252182548	-0.0328492225	-0.0140793137	0.0880291727	0.1694491858	-0.3926190047	0.0666807798	-0.1137819547	0.0098246354	-0.102371678	-0.0072662786	-0.0321271869	-0.08172979	0.0706314489	-0.0267987107	0.085091078	0.1131096807	0.0146157374	-0.0950805251	0.0317782101	0.0018407753	0.0316213511	-0.0929153537	0.1911461367	-0.0963487606	0.1213307832	-0.1047003624	-0.0803517884	0.0223247842	0.1208170605	-0.0072324274	0.0432648059	-0.091561664	-0.0297817898	0.0679068844	0.0236781552	-0.0078563787	0.074531034	-0.0192567962	-0.0993899282	0.0382155	-0.0020155	0.00146042444025	4.0622402500000135e-06	0.043787	1.9499999999998685e-05	0.001917301369	3.8024999999994867e-10	-0.127895	0.0707789999999999	0.0050096668409999	0.016357131025	-0.000605734	9.3587e-05	3.6691367875600004e-07	8.758526569000003e-09	0.00128629	0.0	1.6545419641e-06	0.0	-0.00127065	-5.99699999999999e-05	3.596400899999988e-09	1.6145514224999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5758.440331047023	-30.05224086240105	33159635.046228956	903.1371808517674	6506.643729277029	-55.454954023114624	3075.251925705757	42336412.61974008	6281.644961273682	-16.400187546964844	268.9661515756208	39459063.419495046	6333.561683793985	4675.018289840854	1.285722	21.837202	0.13447871	0.0683679	0.113925641	0.2147758766	0.2208016123	0.1906818837	0.0712199717	-0.041989601	0.198641084	0.0603626963	0.0972064496	0.0938865378	-0.2689091054	-0.1658306958	-0.125956281	0.0386656425	0.1857713202	0.0303133076	-0.0077875765	-0.0482399774	0.0528416402	-0.0250427962	0.1077621516	-0.033902839	0.1411008477	0.0234700588	-0.0706695521	-0.08210694	-0.077596322	0.095753182	-0.0214309722	-0.1423767698	-0.1015229527	0.0946938684	0.086450439	-0.1284243344	0.0640601169	0.0428531903	-0.0460166997	-0.0231160772	0.1046851977	-0.0925521523	-0.0703110345	0.1088841666	-0.1453116401	0.2456766761	0.1680795559	-0.1024651234	0.0127147334	0.0987724589	-0.2160303097	-0.0346099517	0.0731235331	-0.0496856899	0.0642364073	0.0237106058	-0.0079545737	-0.1461764	-0.0940022626	-0.0116888367	0.0485298686	0.0817292246	0.0028426491	0.0788403005	-0.110377899	0.0498901564	-0.0206763217	0.1003593153	0.1270367035	-0.0062776048	0.03545579	-0.1081156408	0.0912944571	-0.0105790077	0.1228353642	0.1761330116	0.0700451552	0.0417499294	0.062597131	-0.0116259206	0.0832269957	-0.0621099367	0.1122067758	-0.0888219584	0.1261719522	-0.0483334303	0.0487494699	0.0027382953	0.0417788679	-0.0451727203	0.0780644684	0.0566898716	0.004597174	-0.0019850001	-0.0668651964	-0.0896134322	0.0726676594	-0.0240075741	-0.1028845713	0.0402136	0.0019981	0.00161713362496	3.99240361000001e-06	0.00406769	-0.03971931	1.6546101936099997e-05	0.0015776235868761	-0.169016	-0.0411209999999999	0.0016909366409999	0.028566408256	-0.00126982	-0.000664086	1.6124428324000005e-06	4.410102153960001e-07	0.00105681	-0.00022948	1.1168473761e-06	5.26610704e-08	-0.00113141	0.0001392399999999	1.938777759999997e-08	1.2800885881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
