global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3121.6913797353145	12.639660027742138	159.7610056169024	9744957.070313772	4061.988728331393	-8.43158493462306	71.09162450976257	16499752.429091286	3283.9593561046354	1.1578924466639364	10784389.052547172	1.3407149180413969	3381.1102091597686	2567.8707157049	1.219537	18.577885	0.0388914	0.0379146	0.0628541432	0.1079593064	-0.086346692	-0.030684936	-0.1202846793	0.1697420816	0.047884047	-0.0052718956	-0.0308162643	0.0364337995	0.0016973719	-0.0380460253	-0.0023536755	-0.0570515948	0.0237694095	-0.0285570533	-0.0539087393	-0.2472750498	0.0202106201	0.0737396603	-0.0200279655	0.045408041	-0.0755302731	0.0168579513	0.0430266988	0.0028494005	0.0366218587	0.0625307025	0.0493518597	0.0546426386	0.0256086163	-0.0663299997	-0.0208997894	0.0135572703	0.0065370047	0.0788843018	-0.1240491115	-0.1156517204	0.0037958399	-0.1084318828	0.1048408063	0.0231764648	-0.1218114058	-0.0762102778	0.1003624516	0.0459027846	0.0292831274	-0.0185993951	-0.0518995125	-0.0767715362	0.0379083571	-0.1219209711	-0.0813278117	0.0645764059	0.0961531769	0.064678248	0.0927936073	0.0730654481	-0.0048866685	7.85011e-05	-0.0294053145	0.0142777924	-0.0965583702	-0.0264778149	-0.0024044841	-0.1030168045	-0.0058133685	-0.1985775676	-0.1130156962	-0.1640113462	0.0370059148	-0.0499083762	-0.0192353141	-0.0949669014	0.0193050431	0.108588514	-0.0979017852	-0.1259044516	0.0176518673	-0.0232138326	-0.1610123712	0.0291902673	-0.1026486492	0.0331170823	0.0077350846	0.0561594285	-0.0072175794	-0.0365925183	0.0552082795	0.0594660737	-0.0147242165	0.0826113828	-0.0513802555	-0.0277033564	0.0972882989	-0.0727547043	-0.0070161773	-0.0549332276	0.1323315381	-0.1071330762	-0.1416214086	-0.05830318	-0.0976542098	0.0091558831	0.0194831205	0.0500509762	-0.09609799	0.0183352675	0.0214773283	-0.1384690642	0.0810224263	-0.0448848558	-0.0693116375	0.010866692	-0.1134247617	-0.032215118	-0.0448139	0.0	0.00200828563321	0.0	-0.0376543	-0.0001149	0.00141784630849	1.3202010000000256e-08	-0.117763	0.0013289999999999	0.013868124169	1.7662409999999915e-06	-0.0029536	0.00074895	8.723752959999998e-06	5.609261025000006e-07	-7.635709999999998e-05	0.0	5.830406720409997e-09	0.0	-0.000351041	0.0	0.0	1.2322978368100004e-07
3118.303364193704	-3.388015541610457	11.478649310194	9723815.871141773	4095.2421341170366	33.253405785643736	1105.7889963446842	16771008.13704746	3280.296405884014	-3.662950220621497	10760344.51045558	13.41720431875107	3381.6982839657803	2616.6056753406674	1.051035	16.011013	0.11212578	0.0645557	0.0191297704	-0.0299534071	-0.0001872437	-0.1581188588	0.0199858337	-0.0157264585	0.108404935	0.086374179	0.0641092212	-0.1073978696	-0.11230616	0.0005912759	0.0702080953	-0.0112732146	0.0751663242	0.0802210841	-0.0074809758	-0.0068310301	0.0405415603	-0.0356983871	-0.0984368067	0.1191471922	-0.0041615209	0.1231238619	-0.1252523704	0.1042236377	0.0684500531	-0.0169110361	0.1125376528	0.0700526828	0.1271370583	-0.0095122479	0.0588319047	-0.0813095779	-0.0142169918	-0.0425985431	0.0022177756	0.0411029677	0.0014455449	0.0912919801	-0.0510724133	0.0657901518	-0.1617227046	0.0312966713	0.0262459177	-0.0685161329	0.0306548534	-0.031857532	-0.0618696053	0.0203997083	-0.19622817	0.0637263567	0.107929688	0.0048396341	0.0521108428	0.0088528724	0.112386016	-0.0383169659	0.0469266324	-0.0851658907	-0.1173703642	0.0767108175	0.1002438036	-0.0086304089	0.0387309497	0.1614011554	0.046369644	0.0106727539	0.006148823	0.0372054675	0.0747987041	-0.1046045295	0.0237999365	-0.1267281252	-0.0659187025	0.0996119595	-0.1604746066	-0.0269096866	-0.0536368262	0.0215352083	0.0696412833	-0.0684730167	0.0133696174	-0.000923268	0.0391972814	-0.0607862908	0.1816716934	-0.0469288999	0.1162554224	0.0168431351	-0.0620550061	0.0461650794	0.1278465982	-0.0531704625	0.1214485367	-0.0017583093	-0.029786939	0.0089827844	0.0722626973	0.1188653182	0.0453227046	0.0530523427	0.0875026119	-0.087360432	-0.0838414945	0.0706077404	-0.211943565	0.1217966731	0.0501968163	-0.1712797861	-0.0766946908	-0.0929258735	-0.1037776223	0.0084568186	-0.1142313295	-0.0251890118	-0.061383	-0.0165691	0.003767872689	0.00027453507481	-0.0375691	8.520000000000055e-05	0.00141143727481	7.259040000000094e-09	-0.176422	-0.0586589999999999	0.031124722084	0.0034408782809999	-0.00343512	-0.00048152	1.1800049414399998e-05	2.3186151040000007e-07	9.21395e-05	0.0001684965999999	8.489687460250001e-09	2.8391104211559997e-08	-0.000264808	8.623300000000001e-05	7.436130289000002e-09	7.0123276864e-08
3117.64081613957	-0.6625480541342768	0.4389699240371165	9719684.258459402	4078.687927520357	-16.554206596679705	274.0417560455539	16635695.210100304	3281.174132868911	0.8777269848969809	10766103.69020805	0.7704046600163449	3379.380678639319	2613.5108476087034	1.054019	16.056458	0.135627625	0.0723853	0.0731579727	0.0380361937	0.051278206	-0.0478329831	-0.0857263088	0.0251815903	-0.0164464506	-0.0684493002	0.0687080688	-0.016729385	0.0054502779	-0.0622582962	0.0444602836	-0.0769795497	0.0529155269	-0.0194056311	0.0625609108	-0.0292218616	0.2266734849	-0.130547366	-0.0008284891	0.0269388412	-0.0558649907	0.0505997943	0.050550596	-0.043782721	-0.000435359	-0.0410987875	0.0136255159	-0.0957697124	-0.0092484162	-0.0999019857	-0.2245423825	0.0269804035	-0.0584388296	0.0968742615	-0.1083053437	-0.1129586224	0.0841299981	0.0799751207	-0.1741486295	0.0653059884	-0.0657077974	0.0623665243	-0.0577054556	0.0674231638	-0.0779304499	0.023070358	-0.121971567	-0.050637918	-0.0184271825	0.1494673494	0.1333782471	0.0763589064	0.0631562003	0.0750751337	-0.0136866641	-0.0441842202	0.0393963193	-0.1205655	-0.0034084687	0.0040800819	-0.0106540512	0.0735259534	0.1317090613	-0.1062077485	0.1633133516	0.0114262279	-0.0440090877	-0.0276942258	0.0692022091	-0.1441777903	0.0644369949	-0.1069040704	0.1057630061	-0.0300426769	-0.0434616981	0.0977536161	0.1647859561	0.08466969	-0.1771516005	0.0576559838	0.0439971081	0.0140715994	0.0676756915	0.0501145476	0.0431776582	0.0138209696	0.0067401753	0.0501967935	-0.0346019521	-0.0967275004	0.0599976611	0.0185895024	0.0231503363	0.1261892996	-0.046262852	-0.0382091622	0.0737492884	0.0380162479	-0.1344395944	0.0356948574	-0.0271990348	-0.0550204449	-0.0098958553	0.0452837497	0.0395666147	-0.0836976948	0.1050175826	-0.0230291458	0.0487802264	0.0123995763	-0.0029056957	0.0060432357	-0.1148374968	-0.0180634961	-0.0348601	0.0265229	0.00121522657201	0.00070346422441	-0.0328402	0.0047289	0.00107847873604	2.236249521000001e-05	-0.124827	0.051595	0.0155817799289999	0.002662044025	-0.0041757	-0.00074058	1.743647049e-05	5.484587364000003e-07	0.000320943	0.0002288035	1.0300440924900001e-07	5.235104161225001e-08	-0.000351041	-8.623300000000001e-05	7.436130289000002e-09	1.2322978368100004e-07
3123.1498174083554	5.509001268785596	30.349094979481308	9754064.781977843	4101.562596543044	22.874669022686703	523.2504828974627	16822815.733360913	3289.848030606153	8.673897737241987	10823100.064483184	75.23650195613166	3386.496370550113	2615.2145966282183	1.041445	15.864918	0.0685460999999999	0.0292693	0.0550334512	-0.0457698114	0.0480286351	0.0792404192	-0.0482128601	-0.049439299	0.00078652	0.1356020296	-0.0022893748	0.0655006059	-0.0748497035	-0.0523804245	-0.1514044291	0.1007466997	-0.0601902162	0.0334489232	0.0062427117	0.0058902332	0.0886736407	-0.0821023794	-0.1033052692	-0.1411244063	0.0775360639	0.0527758008	-0.0044911108	0.0232411623	0.0223160998	-0.1203600626	-0.0734491974	0.1693645957	0.1066855935	-0.2727182655	-0.0907877494	0.0144359739	-0.0257545577	-0.0539181728	-0.0183420554	0.0003060394	-0.0063919832	0.0113238093	0.0068979428	-0.026691602	0.0536149614	-0.0062913865	-0.0188032055	-0.0943023294	0.0260225637	0.0750825161	-0.004948699	-0.1533957289	0.0238580351	-0.1347842792	-0.0878524125	0.0731020654	-0.080480195	-0.09038418	-0.102972645	0.1504446049	0.0233180964	-0.0444630079	-0.0582855914	-0.0416878915	0.0019004763	0.0450713133	0.0473809797	0.1431697916	0.0384611475	0.0181112045	-0.2579388278	0.0208357187	-0.0273534174	-0.0368770714	-0.003666452	0.0792752541	0.045940109	0.0691090224	0.0854912072	0.1682023796	-0.0387476435	-0.0920732903	-0.0622690896	-0.1134296524	-0.0885699317	-0.0444241522	0.0245722412	-0.0023040138	0.0207505284	0.1391585396	-0.013313558	0.0368899321	0.0349392847	-0.0790335718	-0.1380757799	0.0272261817	0.0907961602	0.0961927702	0.0070013804	-0.1170837428	0.0351024912	0.0037743402	-0.0933793778	0.0184484954	-0.0780069276	0.0037517349	-0.0222811971	-0.0296107644	-0.1239376316	-0.1410563101	0.0302174091	-0.08820341	0.1196880276	0.0555499613	-0.0159089217	0.003627002	-0.1152422001	-0.010866692	-0.0179282	0.0169319	0.0003214203552399	0.00028668923761	-0.0262431	0.0065971	0.0006887002976099	4.352172841000002e-05	-0.113696	0.0111309999999999	0.012926780416	0.0001238991609999	-0.00384586	0.00032984	1.47906391396e-05	1.0879442560000007e-07	0.00045687	0.000135927	2.087301969e-07	1.8476149328999995e-08	-0.000562996	-0.0002119549999999	4.492492202499997e-08	3.16964496016e-07
3121.830727150292	-1.31909025806317	1.7399991089171605	9745827.088979725	4117.829854449232	16.267257906188206	264.6236797864427	16956522.71019338	3287.0908863142586	-2.757144291894292	10804966.494890258	7.601844646325278	3389.095896899317	2639.62915948456	1.119802	17.058565	0.0932045999999999	0.0574192	-0.023992128	-0.1517930546	-0.1143742939	0.0523880783	0.0273572045	-0.1286837834	0.1267348916	0.0897359817	-0.0033548304	0.0537050026	0.1278551215	0.0734619778	-0.0627915652	0.0482668808	0.0666945828	0.1719307407	-0.1305159155	-0.0248178167	-0.0364115218	-0.009790765	-0.0673296787	-0.0280912561	0.0862375391	0.0382232457	-0.0947616373	-0.008484442	-0.2214541262	-0.0296769084	-0.1279194574	0.0598351398	0.0277039426	-0.078717488	0.0370681551	-0.0880168812	-0.1271574706	-0.0167112987	0.0691506117	-0.0352509142	0.0236821774	0.01212614	-0.1873447051	-0.0864243722	-0.1130116378	-0.0030536816	0.0664750299	0.0040712162	0.0433575405	-0.0793099562	-0.015459076	0.1144398337	0.075480845	0.025725	0.0124849529	-0.0244391152	-0.0794539547	-0.1182749557	0.1458131083	0.0603646534	0.1557360665	-0.006853242	0.0323999933	0.0871155889	0.017174628	-0.0281382385	-0.0089945058	0.1090999614	0.075427113	0.0821496557	-0.0319684149	0.0677154669	-0.0825679493	-0.0565596148	0.0970018305	-0.1223751994	0.1931398063	-0.0924784956	-0.0193709439	-0.0091500762	-0.1029041434	-0.029908991	0.0257964348	-0.1375832522	0.0226571685	-0.0556743093	0.0138179179	0.0485878899	-0.1271963552	0.06576341	-0.10617345	0.01570734	0.0158044732	0.0126113099	-0.0341686059	-0.1663965496	8.07164e-05	-0.0862993014	-0.022171878	-0.0863595974	0.0314224985	0.0986362366	-0.0215354959	-0.0493363474	-0.0556744828	0.1873159175	0.0750188324	0.057417455	-0.0200649096	-0.1379778301	0.0852441205	-0.0456697418	0.0187230896	-0.0802813819	0.1068012067	0.0012091775	-0.1154447293	-0.003627002	-0.0179294	-1.2000000000032818e-06	0.00032146338436	1.4400000000078765e-12	-0.0252106	0.0010324999999999	0.00063557435236	1.0660562499999974e-06	-0.150167	-0.0364709999999999	0.022550127889	0.0013301338409999	-0.00304788	0.0007979799999999	9.2895724944e-06	6.367720803999997e-07	0.000560933	0.000104063	3.14645830489e-07	1.0829107969e-08	-0.000351041	0.0002119549999999	4.492492202499997e-08	1.2322978368100004e-07
3115.134243139009	-6.696484011283246	44.84289811337216	9704061.352777246	4098.3203799899	-19.509474459331614	380.6195936793126	16796229.93704056	3286.4731495500064	-0.6177367642521858	10800905.762713138	0.3815987099087606	3388.7959668305	2596.5874759925523	1.069613	16.294012	0.1368308399999999	0.0821087999999999	0.0264887703	0.0278250923	-0.0890901237	0.0213443235	-0.04880837	-0.0735537252	0.0414455395	-0.1233617416	0.0622524372	0.0941153965	0.163318229	-0.0401060283	-0.0323471048	0.0532567764	0.1275233393	0.0185089768	-0.0982848913	0.0023713655	-0.0562793362	-0.0569772588	-0.1560796758	0.0170230427	-0.0947367578	-0.0041097706	-0.0253011395	0.0496130627	0.0096144261	-0.060866054	-0.1557145921	-0.016008711	0.0896295394	0.0966497024	0.0882722786	0.0416014435	0.0677814987	-0.0647930305	0.0517290328	0.1418296602	-0.0392471843	-0.0163118464	0.0054606756	-0.0063896896	0.0535404967	0.0222792111	-0.0085350802	0.1081123577	-0.1544132011	0.0147324251	-0.1392656429	0.0890334016	-0.0950219187	-0.2091218917	0.0154142667	0.0576349338	-0.0553402981	-0.0565781344	0.0860308743	-0.0476704836	-0.1040994247	0.0020963387	0.1266873545	0.0692344289	-0.0771468081	0.0444092143	0.0871903018	0.0211495113	0.0079488548	0.0104438127	-0.0229640475	0.0833757847	0.0246983038	-0.1154597473	-0.0206047306	-0.0037318115	0.0011247826	-0.123720654	0.0256137289	0.0646069108	-0.2119464721	-0.0104230644	0.186092211	-0.0383008262	0.0262161047	-0.0066736882	0.0385884396	-0.1578406696	-0.0272403372	0.0335575483	0.0861751603	0.0397717686	0.0412201015	-0.1644020861	0.0922411002	-0.0439114145	0.0368502635	0.0121204796	-0.0771023307	-0.0453945027	-0.0062286893	0.0222539233	-0.017273873	-0.0570420063	0.0222496686	-0.0406468191	-0.0150410164	0.0802974549	-0.1449225012	0.0682035412	0.1696659241	0.0940204723	-0.002297521	-0.0603833224	0.1293877597	-0.0012091775	-0.1154447293	0.003627002	0.00381624	0.02174564	1.45636877376e-05	0.0004728728590096	-0.0334329	-0.0082223	0.00111775880241	6.760621729000003e-05	-0.0989176	0.0512494	0.00978469158976	0.00262650100036	-0.00416015	-0.0011122699999999	1.7306848022499997e-05	1.2371445528999986e-06	0.000560933	0.0	3.14645830489e-07	0.0	-0.000351041	0.0	0.0	1.2322978368100004e-07
3118.696394240094	3.5621511010849645	12.688920466960823	9726267.199446164	4066.8387684995128	-31.481611490387422	991.0918620316934	16539177.568970634	3283.7505319594134	-2.7226175905930177	10783017.55614373	7.412646544606528	3381.9207486525847	2600.987246025524	1.073242	16.349295	0.176305331	0.12541	-0.006850273	0.0113079845	0.0744745247	-0.0823754212	0.026686537	0.0921979113	-0.0673612824	0.0752426868	0.0933540745	-0.0365270543	0.0289057282	0.0258900417	0.0076805003	-0.0137771564	-0.1061151023	-0.1313212435	-0.0136433497	-0.0342618516	0.1001072232	-0.0589069166	0.0186818862	-0.0727745502	-0.0358470953	-0.0453222993	-0.0004418718	0.032771646	-0.0498162238	0.0471798165	0.1247748938	0.0864523527	-0.0967460742	0.061385889	-0.130496713	0.0613334904	0.0592154951	-0.057277008	-0.004690869	0.00155575	-0.0907765069	0.0932178548	0.1314982423	-0.0469107607	0.0488694009	-0.1126869436	0.0172938134	0.0611471853	0.0128645916	-0.0274177559	-0.1084369711	0.1068163795	-0.0763010153	-0.0409280553	-0.1024268339	-0.0196871737	0.0433081047	0.1059547918	-0.0623361073	0.0723091745	0.0520563077	-0.0271202346	0.0397994048	-0.0219825675	-0.0005233319	0.0994168761	0.0171111606	-0.0075943623	0.0080789591	0.033743939	0.0020885309	0.1002198248	-0.0047330234	0.1284636388	-0.0669854904	0.0718355404	-0.007088001	0.062294009	0.1406785814	-0.0075637381	-0.0596182237	-0.0557946519	-0.0337217643	0.2001657708	-0.120525004	-0.0436730654	-0.0123219748	-0.0582809369	0.1439232785	-0.1717827161	0.0086526724	-0.0706056145	0.048478969	-0.0303293235	-0.0403415038	0.0461754833	0.1180734234	0.1218966533	0.0692534207	-0.0217725481	-0.0041121919	-0.0383799388	-0.0377350716	0.0887961786	0.0455460083	0.0006443277	-0.0711828332	0.0590051998	0.0552729701	-0.1198395015	0.1366113772	0.0319546586	-0.0871891407	-0.0719205361	0.0489032611	-0.003627002	-0.1152422001	0.010866692	0.000453309	-0.003362931	2.05489049481e-07	1.1309304910761e-05	-0.0377664	-0.0043334999999999	0.0014263009689599	1.8779222249999973e-05	-0.197245	-0.0983274	0.038905590025	0.00966827759076	-0.00275452	0.0014056299999999	7.587380430399999e-06	1.975795696899999e-06	0.000560933	0.0	3.14645830489e-07	0.0	-0.000351041	0.0	0.0	1.2322978368100004e-07
3120.57911381266	1.8827195725662025	3.5446329889238632	9738014.005563809	4089.004416154689	22.165647655176144	491.3159359734157	16719957.115332548	3285.436932526604	1.6864005671905034	10794095.83760982	2.843946873020452	3384.1555918187764	2651.388969554991	1.113769	16.966669	0.0787370089999999	0.040231	-0.043059904	-0.1317757662	0.1369117074	0.0839615864	0.0987873268	-0.0677961203	-0.048794615	0.0615332135	-0.0509241947	0.0152088154	-0.047826828	0.0583955691	-0.0083479767	0.0305525805	-0.0375144466	0.1925705515	0.0352851535	-0.0557623239	-0.0114925677	-0.0123103863	0.0907915814	-0.0835701492	-0.0271600815	0.0066792937	0.0438447529	-0.0251979955	0.0354473559	-0.0153931607	0.100027795	0.0685511033	-0.0299360536	-0.0358566207	-0.0825742496	0.10929138	0.1634545745	0.1016357517	-0.0181869352	0.105093477	0.090463603	0.0245104916	-0.0624689378	-0.0472829851	0.054686525	0.0411640958	-0.1673698591	-0.1120051388	-0.0056482184	-0.0711641289	0.1171923779	-0.090287549	0.0297658304	-0.0154434832	-0.02422063	-0.0804285484	-0.0437883465	-0.1193657982	-0.1095424904	-0.0149533792	0.0362277186	0.1141911972	-0.1345060742	-0.0041682368	-0.0302506899	-0.0466230102	0.0201489926	-0.0295593457	-0.0468085495	-0.0391618467	-0.1208960282	0.1156282657	-0.0024669297	0.0481723534	-0.0083335007	0.0375918417	-0.088369876	0.0666172724	-0.0040671476	0.1049204424	0.0770054688	0.0277644829	-0.0533033164	0.0264478531	0.071056211	0.1210565599	0.0507117825	0.1089182666	0.1381719893	-0.0817861509	-0.0205756691	-0.0462501312	0.0485524935	0.0210792896	-0.1264485008	-0.1257814853	-0.0975380924	0.107521433	0.0464786123	-0.0863930397	-0.0172382504	0.0058444461	-0.190660483	-0.0079859837	0.0459153009	-0.0561390957	-0.1008677339	0.0825505954	0.0089283941	-0.1000339651	-0.096037676	0.0759794005	-0.0564997812	0.0296350491	-0.0331080019	-0.0060432357	-0.1148374968	0.0180634961	-0.0178883	-0.018341609	0.0003199912768899	0.0003364146207088	-0.03784	-7.360000000000005e-05	0.0014318655999999	5.416960000000008e-09	-0.170601	0.026644	0.029104701201	0.000709902736	-0.00232255	0.0004319699999999	5.3942385025e-06	1.8659808089999986e-07	0.000802519	0.000241586	6.44036745361e-07	5.8363795396000016e-08	-0.000351041	0.0	0.0	1.2322978368100004e-07
3113.496594402914	-7.082519409746055	50.162081189429614	9693861.043358544	4075.91864492006	-13.085771234628735	171.2374088050369	16613112.80000698	3280.878575986082	-4.5583565405218	10764164.230364462	20.77861435051787	3379.646179649464	2618.7099343410623	1.134771	17.286608	0.12016535	0.0865273	0.0024495171	-0.0296235767	0.0547261238	0.1094280612	0.0515397864	-0.0512364397	-0.1259455153	-0.0210137509	-0.0623423443	-0.0398776971	0.1255646941	-0.0084150979	0.0470043116	-0.0622136974	0.041521821	0.1380724651	-0.0117446412	0.0314464763	0.0639418094	-0.0673115043	-0.0328985461	-0.1021548373	-0.1106910592	-0.0463237454	0.0431524435	-0.1061456008	-0.0359898164	-0.0039245394	0.0311803965	-0.0218466685	-0.0914430693	0.0074524669	0.1031821682	-0.0294439077	-0.0908844858	0.1312485078	0.077909254	0.1168469568	-0.0470504681	-0.1545323218	0.120197712	-0.0328969052	-0.0078003139	-0.0019442825	-0.0403547553	-0.0807444669	0.0508755287	0.1807533439	-0.0114657158	-0.1324891042	0.139830282	-0.1002684703	-0.0028556956	0.0077040173	-0.0071251275	-0.0956195702	-0.095161706	-0.1617417294	-0.0246786996	0.0155554947	0.0320724032	0.0520250991	-0.1665321218	0.0824916827	0.0835572792	0.0023205474	0.0876358852	0.0516520429	-0.1064645556	0.0078122135	-0.0619242593	-0.0083754698	-0.0535744689	-0.0006455063	-0.0039491769	-0.0194676172	-0.0431779488	-0.1844560114	-0.0213081004	0.015382905	-0.0223648691	-0.0240196484	0.0617134705	0.0512412336	-0.1337481469	0.023180614	0.0171268812	-0.0408060884	-0.0436759981	0.0114477757	0.0156092779	-0.1471924424	0.0467835149	-0.0842610004	-0.1111970875	0.1121948584	-0.0780299577	-0.1119536926	-0.0094457796	0.069395474	-0.0455378346	-0.039947761	0.1023085482	0.0736564446	0.0286750943	0.0397809279	-0.0774714822	-0.1540786298	-0.0334529276	0.0190289153	-0.051748685	-0.0188171712	-0.0683732136	-0.0084568186	-0.1142313295	0.0251890118	-0.0178874	8.999999999981245e-07	0.00031995907876	8.099999999966241e-13	-0.0376656	0.0001743999999999	0.00141869742336	3.0415359999999365e-08	-0.109784	0.0608169999999999	0.012052526656	0.0036987074889999	-0.00345479	-0.00113224	1.1935573944100002e-05	1.2819674176e-06	0.0008537389999999	5.121999999989997e-05	7.288702801208292e-07	2.6234883999897532e-09	-0.000351042	-9.999999999615351e-10	9.999999999230705e-19	1.23230485764e-07
3112.3666811199246	-1.1299132829894916	1.2767040270760908	9686826.357745454	4058.881635764777	-17.037009155283158	290.25968095720214	16474520.133148553	3282.132560818296	1.2539848322139733	10772394.146783669	1.5724779594227067	3377.586659843588	2548.773008007859	1.13532	17.294973	0.0711023	0.0486449	-0.0465391938	0.0620030155	-0.0646656041	0.1035051641	-0.047055269	0.1491508599	-0.0352900317	0.0493156567	-0.0290940426	0.0486722722	0.1486672794	-0.0037515197	0.0726619373	0.0916286629	-0.0425181146	-0.0224766644	-0.1156970022	-0.0395207019	0.0299393781	-0.1229582014	-0.1543170555	-0.1412290567	-0.1185887108	0.0433445632	0.0803960684	-0.0471797651	0.028761555	-0.0176404306	0.017463753	-0.0282143764	0.0678971465	0.0987672262	0.0769416077	0.0063510137	0.0011627436	0.0752975693	-0.1253642244	-0.0210036823	-0.1593850413	-0.0742398193	0.038500207	-0.0025232039	0.0653159293	-0.0778633291	0.1276184552	0.1445007911	0.0744499329	-0.0122397463	0.0846689987	0.019769971	-0.0473533131	0.1031536846	0.2116212241	0.0146757562	0.1258561394	-0.0357680204	-0.0522201172	0.0642162081	-0.0175134831	0.0919570419	0.1302529912	0.0421953323	-0.1655358005	0.0348837491	0.0513862283	-0.010141295	0.1270037398	-0.0271469069	-0.1713375554	-0.0154749893	0.1296379782	0.0232978528	-0.022359664	0.0043340506	-0.0724519128	-0.0083695207	0.1144703705	-0.0311557205	-0.0604757354	-0.0278415417	-0.0330823111	-0.0585874994	0.0858737201	0.0091736696	-0.0590965662	-0.0322733438	-0.0707260281	-0.0155256265	0.0295028092	-0.0491389615	0.0444496933	-0.0882897411	-0.1168376804	0.0339418054	0.1170589937	0.014962274	0.0021468157	-0.1062571886	-0.0078064866	-0.0783551274	0.0676742963	-0.0625803066	0.0521155103	-0.0623566019	0.0880808586	0.0984215184	-0.1335007914	-0.1022696752	-0.0154078162	0.0198201065	0.0428530706	-0.0080737874	0.1110756646	-0.010866692	-0.1134247617	0.032215118	-0.0178488	3.859999999999975e-05	0.00031857966144	1.4899599999999802e-09	-0.0377472	-8.160000000000112e-05	0.00142485110784	6.658560000000182e-09	-0.150865	-0.0410809999999999	0.0227602482249999	0.0016876485609999	-0.00300688	0.00044791	9.0413273344e-06	2.006233681000001e-07	0.00100385	0.000150111	1.0077148224999998e-06	2.2533312321030004e-08	-0.000351041	9.999999999615351e-10	9.999999999230705e-19	1.2322978368100004e-07
