onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-48	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.316	2.0	236.316	2.0	250.0	238.614	1.7
n/a	n/a	sub-48	ses-2	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.33	2.0	242.33	2.0	250.0	244.628	1.7
n/a	n/a	sub-48	ses-2	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.329	2.0	248.329	2.0	250.0	250.627	1.7
n/a	n/a	sub-48	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.343	2.0	254.343	2.0	250.0	256.641	1.7
n/a	n/a	sub-48	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.357	2.0	260.357	2.0	250.0	262.655	1.7
n/a	n/a	sub-48	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.356	2.0	266.356	2.0	250.0	268.654	1.7
n/a	n/a	sub-48	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.37	2.0	272.37	2.0	250.0	274.668	1.7
n/a	n/a	sub-48	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.369	2.0	278.369	2.0	250.0	280.667	1.7
n/a	n/a	sub-48	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.382	2.0	284.382	2.0	250.0	286.68	1.7
n/a	n/a	sub-48	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.381	2.0	290.381	2.0	250.0	292.679	1.7
n/a	n/a	sub-48	ses-2	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.395	2.0	296.395	2.0	250.0	298.693	1.7
