global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3859.601325855893	-10.795198034626992	14896522.394548563	116.53630060681446	5053.683402536564	4.215803061548286	17.7729954537599	25539715.933073547	4229.024014889387	-8.480904676423052	71.92574413057439	17884644.11851115	4390.096638106532	2818.8982882538044	1.136215	17.512978	0.1993467	0.0979947	-0.0202576479	0.0091265626	0.0748909964	0.1382130801	0.0831474231	0.0297585752	-0.0097179994	0.0649726044	0.1573376119	0.0079927805	-0.2270539374	0.0486278012	0.0241438922	0.0855719333	-0.0757010274	0.0283849981	-0.1379425399	-0.1003350476	0.0305522557	-0.1171401117	-0.1264992159	0.1363076915	0.0995685647	0.0070757437	0.0789520004	0.098280364	-0.0690650972	-0.0497760225	-0.0629479937	-0.0062180004	-0.0171930837	0.0346406203	-0.1531663146	-0.0576007058	0.0340742115	-0.1250047453	0.0484495272	0.0540368652	0.0041533317	0.0473408761	-0.0853663658	-0.0387843543	-0.1263987779	0.0040570698	0.0406377493	0.0481494448	0.0231546017	-0.0954600934	-0.0071806625	-0.0589130614	0.0438295329	0.167777107	-0.0182481394	0.0469943228	-0.027157609	0.0631330599	0.0794753231	0.0750737439	-0.1123369995	0.0320820174	-0.1225599731	0.0715112686	0.2326145674	-0.07557765	0.0577760779	-0.0895111509	-0.0351025494	0.1033822143	-0.0215291504	0.023514335	-0.072669098	0.0757982914	0.0180523569	-0.0741662881	0.0135232815	-0.081668221	0.0473289491	-0.0360626488	-0.1424345658	0.1594028058	-0.0354225687	0.0095698706	0.1421298472	0.0622757578	0.1082550524	0.1208781672	0.0434105389	0.0077524355	-0.0223220597	-0.1774514684	0.0448362053	0.0613781863	0.0573752434	0.0273332242	0.0197261313	-0.004232571	0.0077075912	0.013271799	-0.1124192083	-0.0391140859	0.0125773	0.0288491	0.0001581884752899	0.0008322705708099	-0.0863859	0.0306971	0.00746252371881	0.00094231194841	0.311393	-0.08588	0.0073753744	0.0969656004489999	-0.0122825	-0.0006355	4.038602500000008e-07	0.00015085980625	0.000571329	7.9897e-05	6.383530608999999e-09	3.26416826241e-07	-0.000588091	0.000363013	1.3177843816900002e-07	3.45851024281e-07	0.0	0.0
3866.411890919987	6.810565064094135	14949140.91024747	46.38379649225955	5039.458858393643	-14.224544142921332	202.3376560739176	25396145.58544216	4243.346544818291	14.32252992890335	205.1348635643322	18005989.899421323	4393.332944885103	2808.182808964217	1.14212	17.604006	0.1489059600000001	0.114426	-0.1425760637	-0.0584385576	-0.0205896067	-0.0987341537	-0.1663267304	-0.0716913943	-0.0295351752	0.0457701191	-0.1024668188	-0.0229305535	0.0751284285	-0.0692166414	-0.1080220774	-0.0513731448	0.1049193727	0.0160077859	0.0866549755	0.1483713437	0.0259526338	-0.1150291427	-0.0241009442	0.0297953335	-0.0655989885	0.0247794498	-0.0237146579	0.1290875575	0.0491500548	-0.0829672108	-0.0303351091	0.1186030298	-0.1642876229	0.0697314456	0.0607805958	-0.0350830563	0.0262195897	-0.0346347113	0.0820470216	0.0637522134	-0.034112102	0.0409723051	0.0467780857	-0.0159893641	-0.0401625743	0.0624426447	-0.0272462523	-0.0310688602	-0.1219529134	0.0681330616	-0.0865041467	0.0013639528	-0.0360096607	-0.0290923753	0.0378099828	-0.1658679436	0.0675131983	-0.0740652399	0.0294836984	-0.123987358	-0.005831476	-0.0421330541	0.0020655076	0.0467661403	0.1103330761	0.0530449581	0.0281386323	0.008343363	0.0153092896	0.0558186927	0.00040406	0.1286176336	0.0927349856	0.003620526	0.0234840762	-0.1118506132	0.1071864269	0.0081723522	-0.0244936477	-0.0694844359	0.0743295072	0.0496139168	0.0325565843	-0.1054489367	-0.0427333263	0.0767373415	0.0951629463	-0.0125299346	0.080559897	0.0727389331	-0.1324533042	-0.0693060988	-0.0959861513	0.0668022918	0.0394350187	0.0368437491	0.0471231089	0.1126223461	-0.0270733572	0.010866692	-0.1134247617	-0.032215118	0.00561529	-0.0069620099999999	3.15314817841e-05	4.84695832401e-05	-0.0984901	-0.0121041999999999	0.0097002997980099	0.0001465116576399	0.424175	0.112782	0.012719779524	0.179924430625	-0.0122903	-7.800000000000515e-06	6.084000000000803e-11	0.00015105147409	0.000641848	7.051900000000001e-05	4.972929361000001e-09	4.1196885510400006e-07	-0.000325255	0.000262836	6.908276289600002e-08	1.05790815025e-07	0.0	0.0
3861.208601659403	-5.203289260583915	14908931.865528565	27.074219129307902	5068.539974708671	29.08111631502834	845.7113261282075	25690097.47521978	4233.402309053522	-9.944235764768564	98.88782494530224	17921695.11029969	4387.739345328278	2844.4615890451432	0.9820080000000002	15.136126	0.1875147999999999	0.105047	-0.1570935585	-0.0471568168	-0.0657622796	0.0340087735	-0.0096084852	-0.2029908114	-0.0550180426	0.087799652	-0.0042898542	0.0269905864	0.159875853	0.060933192	-0.0983399644	0.0859612885	0.0211422984	-0.0341966558	0.0323710687	-0.0173063864	-0.1776606688	-0.2097776282	0.0133262047	0.0934441138	0.0407036928	-0.0053057829	-0.0555238483	0.0814739173	-0.0132455213	-0.0975357711	0.0406991446	0.069739363	-0.1324296214	0.0040856009	0.0949662187	0.0056728977	0.0190684712	-0.0595805891	-0.0360610026	-0.0307558131	0.0906739011	-0.0649838882	0.0996388813	-0.0130749211	-0.0853687802	0.034933838	0.1196525518	0.1141056636	-0.1668355372	-0.1048869827	-0.0501967711	-0.0119611648	-0.0451281739	-0.0712969043	-0.0540255818	-0.1624652493	-0.2118908232	0.0392307548	0.0449021811	0.0055018028	0.0301817084	0.0898247147	0.019242471	0.0486694186	0.0603508847	0.0848723812	0.0618713314	-0.0517592616	-0.1137315681	0.0755279628	0.0798137331	0.0849283519	0.0164288021	0.1325453432	0.1012234566	-0.1438668719	0.1852995943	0.0453197232	-0.0759049513	-0.0476677673	0.0899919101	-0.0281887352	-0.1510563415	0.0791749734	0.0186498947	0.0813603845	0.1019130589	-0.0427696837	-0.1533365309	-0.0762756277	-0.0035398595	-0.0369503661	-0.041523633	0.0507400905	0.0817529551	-0.0742023766	0.0731921279	-0.0077989201	0.125221311	0.0084568186	-0.1142313295	-0.0251890118	-0.00506221	-0.0106775	2.56259700841e-05	0.0001140090062499	-0.117292	-0.0188018999999999	0.0137574132639999	0.0003535114436099	0.511757	0.087582	0.0076706067239999	0.261895227049	-0.012753	-0.0004626999999999	2.1409128999999995e-07	0.000162639009	0.000321329	-0.0003205189999999	1.0273242936099997e-07	1.0325232624100003e-07	-0.000951104	-0.000625849	3.9168697080100004e-07	9.04598818816e-07	0.0	0.0
3844.747539333835	-16.461062325568037	14782083.64121358	270.9665728862354	5034.7587614088025	-33.7812132998688	1141.1703720112323	25348795.7855827	4228.342070524038	-5.060238529484195	25.60601397527637	17878876.665363505	4388.098231530524	2804.527307786091	1.000588	15.422505	0.14240014	0.0908841	-0.0882211133	-0.1070865194	-0.1463926864	0.0399977809	0.008556622	-0.0496960914	0.0482017679	0.2043035541	-0.057620422	0.0639218583	-0.0649423735	-0.0956716918	-0.0965582606	0.1334002874	0.0070667068	0.0929592496	0.0454107831	0.0798824621	-0.0368779608	-0.0294567459	0.0701458953	0.1199103342	-0.0556046108	-0.008252812	-0.1402230712	0.0278344382	-0.0555496366	0.0329919834	-0.0632898774	0.179004513	-0.0821410871	0.0253893	0.0353615034	-0.0180174629	-0.1722861255	0.0081371902	-0.1221554358	-0.0290171805	0.1197824254	-0.1059371158	-0.0292742595	-0.1083534106	-0.0389267586	0.0328465781	-0.085443219	0.055452288	-0.0699820087	-0.1163622004	-0.0939565976	-0.1192267306	-0.0183975759	-0.0271369661	0.1113091871	-0.0686126313	0.0459048858	-0.0009499425	0.0307222712	-0.0014482421	0.0220152184	-0.0560682635	-0.1671152525	0.0088471054	-0.1009226541	-0.012862104	0.0647349181	0.0135044686	-0.0207346808	0.0195507071	-0.0121347835	0.0401906073	0.0070971144	0.1465291783	-0.0205541529	-0.1112787498	0.114885207	0.0522018162	-0.0201780314	-0.1830479001	0.0549917143	0.0161596518	0.0502752472	0.0449130873	-0.0070579193	0.0243397363	0.0987665452	-0.0085665395	-0.029201135	0.0713869106	-0.1101886378	0.0777042888	-0.027209813	-0.0441043932	-0.0312015844	-0.0636103156	0.1243239231	0.0198854086	0.1298689657	0.0060432357	-0.1148374968	-0.0180634961	-0.0163114	-0.01124919	0.00026606176996	0.000126544275656	-0.128797	-0.011505	0.016588667209	0.000132365025	0.431873	-0.079884	0.006381453456	0.186514288129	-0.012264	0.0004889999999999	2.3912099999999986e-07	0.000150405696	0.000571329	0.0002499999999999	6.249999999999997e-08	3.26416826241e-07	-0.000894865	5.623900000000003e-05	3.162825121000003e-09	8.00783368225e-07	0.0	0.0
3855.631718514645	10.884179180809952	14865895.948816195	118.4653564399768	5042.067196978485	7.308435569682842	53.41323047620537	25422441.61884648	4228.593789888559	0.2517193645207953	0.063362638474753	17881005.43988408	4384.880324099698	2775.979234196224	1.075063	16.570417	0.0814530999999999	0.0549716	-0.1226823002	-0.1107393341	-0.0751430685	0.103252321	0.0389710131	-0.0387047261	-0.0447800323	0.1198014214	-0.1176680835	-0.0736733393	-0.0547414583	-0.0985444406	-0.1424635327	0.0793481646	-0.1966150363	-0.0756815427	-0.0234645993	0.0401220701	-0.1043899333	0.0355285586	0.0571484702	-0.0969587888	-0.0210763971	0.0682784492	-0.0258324218	0.0113929032	0.0635170345	0.0737610858	-0.0920342425	0.0173483155	-0.0669691559	0.0899537343	0.0458460955	-0.02129566	0.1142143409	0.0465738537	-0.1575717385	0.0223452075	-0.0489469127	-0.119078728	0.0371630167	0.016981586	0.0014344277	0.0084722085	0.0202828547	-0.0700811145	-0.1223942115	-0.0775148202	0.0074374928	-0.1722496029	0.138489735	-0.0610763798	-0.1242171913	0.0414741172	-0.02795793	0.0186786752	-0.0355332114	0.0318765237	-0.0090264381	-0.1945216363	-2.87011e-05	0.0261380907	-0.032459392	0.0490652551	0.0954273038	0.15504007	-0.0326055451	0.0877949209	-0.0722353798	-0.0409266068	0.0214808673	-0.0624365241	0.0600698473	-0.1242194267	0.1547846831	0.0292806459	-0.0610121263	-0.0072764004	-0.0395560924	-0.1429492839	-0.0328809507	0.0401285561	0.0516299336	0.157833466	-0.0246945282	-0.1257581186	0.0454295064	-0.0001000544	-0.0120995379	0.0454699485	-0.0436388021	-0.0437212799	0.1151659198	0.0071043908	0.0235191301	-0.0878104664	-0.0353637839	0.003627002	-0.1152422001	-0.010866692	-0.016278	3.33999999999994e-05	0.000264973284	1.11555999999996e-09	-0.135955	-0.0071579999999999	0.018483762025	5.1236963999999965e-05	0.469234	0.0373609999999999	0.0013958443209999	0.220180546756	-0.01289	-0.0006259999999999	3.9187599999999977e-07	0.0001661521	0.000515555	-5.577399999999997e-05	3.110739075999997e-09	2.65796958025e-07	-0.000951105	-5.624000000000005e-05	3.162937600000005e-09	9.04600721025e-07	0.0	0.0
3854.229820997857	-1.4018975167878125	14855087.513069171	1.965316647575835	5046.810342312063	4.743145333577559	22.49742765543857	25470294.631268	4230.750198357624	2.1564084690653544	4.650097485456786	17899247.240903076	4380.875795092175	2785.3133449220045	0.956594	14.744404	0.07197915	0.0439482	-0.1313973692	-0.0953641511	0.0299906765	0.1441085153	0.056471261	-0.096229364	-0.1917518957	0.1492091244	-0.0269997226	-0.0345308201	-0.0200935017	-0.0290856968	-0.1165987763	0.117619583	0.044718384	0.0910808463	-0.1022492925	0.0705580094	-0.0516977238	-0.0915541914	0.1760404624	-0.0988724366	0.0703507871	0.0136271712	0.0827429656	0.0134807267	0.1475549839	-0.0251117932	-0.0197470164	-0.0310613639	-0.0405205357	-0.0594496995	0.0046737435	0.0908248552	-0.0381960465	0.1206850891	0.1123139448	0.1231105666	-0.0230803208	-0.142852273	0.2085844405	-0.0715100978	-0.0693042403	-0.0255164842	0.0326329612	-0.1176294033	-0.1542756417	-0.1600775753	0.0866644438	-0.0645809336	0.0380367288	0.0314590713	0.117992254	-0.1400428654	-0.0741916748	-0.0279069791	-0.014772258	0.0753191244	-0.1326099354	-0.0644066153	0.0845149225	-0.1346266184	-0.0222444759	-0.0012264967	0.0441132488	-0.04805205	-0.0289530728	-0.0326133402	-0.0114865368	0.086375939	0.2552068634	-0.0336874326	0.0880400491	-0.1366627977	0.1879894909	0.0695661699	-0.0183359039	-0.0660640899	-0.1283747343	-0.0158108512	0.0213903	0.0726192694	-0.1525157636	-0.0192381279	0.0623394293	-0.1213155298	-0.0965181124	0.060269927	-0.053863803	-0.1280479915	-0.0395260083	-0.0867464281	0.0043563379	0.0072828297	0.0524543218	0.0994236885	0.0198344228	0.0012091775	-0.1154447293	-0.003627002	-0.0161722	0.0001057999999999	0.00026154005284	1.1193639999999924e-08	-0.141308	-0.0053529999999999	0.0199679508639999	2.865460899999997e-05	0.512104	0.04287	0.0018378369	0.262250506816	-0.0126435	0.0002465	6.07622500000001e-08	0.00015985809225	0.000289048	-0.000226507	5.1305421049000016e-08	8.3548746304e-08	-0.000951105	0.0	0.0	9.04600721025e-07	0.0	0.0
3852.143797123015	-2.08602387484234	14839011.83371332	4.35149560641225	5054.946969409154	8.13662709709115	66.20470051711796	25552488.86353879	4235.487956831662	4.737758474037946	22.446355358318367	17939358.232466046	4394.56738284481	2766.995717164633	0.959041	14.782127	0.16642092	0.0946955	-0.0803116548	-0.1240783152	0.0856969816	0.088210053	-0.0327818806	-0.0406334577	0.1088957217	0.1269063672	0.1156642631	-0.0468852158	-0.0180999038	-0.1181236925	-0.0744250678	0.0454671289	0.0151657872	-0.0862095937	-0.0245930742	0.0508629649	0.0331986369	-0.0709793804	-0.0612457345	-0.1938707676	0.0633213606	-0.0022447515	0.0513094888	0.0865198257	-0.0107137143	0.041714588	0.0331155822	0.0132307372	0.0722480797	-0.0107162392	-0.0789624172	0.0895942756	-0.0340821391	0.0902440028	-0.0115219881	0.1157166008	0.0207784799	-0.030110424	0.0718749943	0.0544791415	0.146453121	0.0261620852	0.0460517281	0.0333415561	-0.0619225825	-0.0649505032	-0.1144258378	-0.0273549112	0.0111812463	0.1531960288	-0.0955532602	-0.0485430256	0.0833719704	0.0425228758	-0.0569926747	0.0160656334	-0.0017688197	-0.0737557841	0.0515560403	-0.0230439265	-0.0245893866	-0.092312283	0.033560902	-0.0319794424	-0.0504080579	-0.0549987893	-0.0967348317	-0.0438425389	0.0956215611	-0.0529842417	-0.0721742306	-0.1048964437	0.1462097232	0.077226403	0.0549042963	0.0124440737	-0.032005671	-0.0539077338	-0.0138889433	-0.0983783425	-0.0070119114	0.1207065738	0.1142162523	-0.0058588933	0.0204051435	0.028820346	0.0094225218	0.0189576268	-0.0206850845	0.0360959531	-0.0996051303	0.0348924612	-0.0303317525	-0.0593574809	0.0065597826	-0.0012091775	-0.1154447293	0.003627002	-0.00217933	0.01399287	4.749479248900001e-06	0.0001958004108369	-0.109123	0.0321849999999999	0.011907829129	0.0010358742249999	0.423205	-0.088899	0.007903032201	0.179102472025	-0.0129881	-0.0003446	1.1874916000000033e-07	0.00016869074161	0.000571329	0.000282281	7.9682562961e-08	3.26416826241e-07	-0.000951105	0.0	0.0	9.04600721025e-07	0.0	0.0
3857.0593760543393	4.9155789313244895	14876907.03040869	24.16291623008121	5039.870263635551	-15.076705773602953	227.30705698379265	25400292.27427788	4240.509701545283	5.021744713621047	25.21791996878093	17981922.528899666	4391.5934151534375	2792.241404016119	1.122209	17.297104	0.17061204	0.0793379	-0.1590676708	-0.1053838546	-0.0215203825	-0.0950220244	-0.1468235758	-0.070987278	-0.0679740196	0.1210386865	-0.1053733803	-0.083261117	0.0633133282	-0.0166119769	-0.1478143657	-0.0038320442	0.092315493	0.0564853141	0.0491484472	-0.0403538807	-0.1934712915	-0.1742507335	-0.077145809	-0.1010659881	-0.0825063519	0.0603422821	-0.0138807409	-0.0839235259	0.0184386673	-0.0213879995	0.0640204628	-0.1070076749	0.0499074783	0.0838029374	-0.0044130597	-0.1216720536	0.0930312428	-0.0102640633	0.1086072148	0.0297280151	-0.0224879821	0.080438247	-0.0345430139	0.0073919801	0.1174820033	-0.0403860284	-0.1581095032	-0.0246721823	-0.162166739	0.0112620109	-0.1009705897	-0.0198459342	-0.0074657716	0.0535690414	0.0654634418	-0.1220489187	-0.1953048386	-0.0484486127	0.0031008805	-0.1974787243	-0.0688294817	-0.1016680952	0.0367935248	-0.0344029042	0.0072011282	-0.0608004139	0.1524618715	-0.039571124	-0.0511218015	-0.032843155	-0.0484698152	-0.0686569121	-0.0205909573	-0.1327673331	-0.1107715745	-0.1198012115	0.1473177252	0.0493190401	-0.102571407	-0.0085745648	0.0409854364	0.0617124305	-0.1184894853	0.0800544951	-0.0866943511	0.0813195656	-0.0394113365	-0.0869926805	-0.0210084768	0.0076721162	-0.1463092244	-0.1603587848	-0.0592534546	0.0326000585	-0.0125238085	-0.1028711067	-0.1875969052	0.0726878879	0.0211349369	-0.003627002	-0.1152422001	0.010866692	0.00704071	0.00922004	4.95715973041e-05	8.500913760160001e-05	-0.126944	-0.017821	0.016114779136	0.000317588041	0.482615	0.05941	0.0035295481	0.232917238225	-0.0126435	0.0003446	1.1874916000000033e-07	0.00015985809225	-0.000128737	-0.000700066	4.90092404356e-07	1.6573215169e-08	-0.000312551	0.000638554	4.077512109160001e-07	9.7688127601e-08	0.0	0.0
3858.323785910936	1.2644098565965578	14886662.436926097	1.598732285458528	5052.52843490738	12.658171271828904	160.2292999469546	25528043.58554762	4234.564105250935	-5.945596294347524	35.35011529535901	17931533.161479656	4387.655855814856	2834.8090241309915	1.113724	17.166325	0.2115386899999999	0.10974	-0.0772386637	-0.0500314415	-0.1215175326	0.08289704	0.0156843441	-0.1156753975	0.0135038724	0.1403095768	-0.0515015864	0.0164172716	0.0340477301	0.0561803909	-0.0103943775	0.0671514285	-0.0339780878	-0.0387720256	0.0211505987	0.2080805629	-0.1194754067	-0.1686803888	0.0308667522	-0.0074466353	0.0488903762	0.0017981616	-0.0232411909	0.1183687384	-0.0334696884	0.0872710981	-0.0973725052	-0.1668551788	-0.049323527	-0.1287582122	-0.0211336293	0.0903700098	-0.0049416381	0.010750953	-0.0195861755	0.0568035739	0.0810985883	0.0550082492	-0.0284732001	0.064474499	-0.0144895321	0.1284049119	0.0011544833	0.1981194872	-0.0925580838	-0.1042043743	-0.0455465165	-0.01383835	0.0230140672	-0.1416132072	-0.0091277611	-0.2528244822	0.0053033406	0.119694393	0.0063191416	0.1087249927	0.0609993275	0.0819835932	-0.0064423907	0.0973789212	-0.1049952318	-0.132688428	0.0445134546	-0.0155981943	-0.0380939136	-0.0709763993	0.0890075898	-0.1716919514	-0.063021117	0.1818058858	0.1073334997	-0.0837257341	0.1498361397	-0.0399131706	-0.0150500576	-0.217344256	0.0304490611	-0.0634413375	0.0194338482	-0.0556471196	-0.0128048099	0.0971058593	-0.0034516171	-0.0858717074	0.0560699446	-0.0453628746	-0.0440160762	0.124251575	-0.065035577	0.1459223675	-0.1518517184	-0.0685951057	0.0476866903	-0.2527516202	0.140215404	-0.0060432357	-0.1148374968	0.0180634961	0.012615	0.0055742899999999	0.000159138225	3.107270900409999e-05	-0.124142	0.0028019999999999	0.015411236164	7.851203999999994e-06	0.388238	-0.0943769999999999	0.0089070181289999	0.150728744644	-0.0134685	-0.0008249999999999	6.806249999999989e-07	0.0001814004922499	0.0008986969999999	0.0010274339999999	1.0556206243557949e-06	8.076562978088202e-07	-0.000635825	-0.000323274	1.0450607907600001e-07	4.042734306250001e-07	0.0	0.0
3850.316155230256	-8.007630680679995	14824934.4952271	64.12214911816756	5082.474431683399	29.945996776019456	896.7627229093677	25831546.34871549	4237.300940080769	2.736834829833242	7.490264885788351	17954719.256809365	4415.087601641322	2799.199081870497	1.87726	28.935043	0.87325255	0.581098	0.3370303417	0.005406783	-0.0345397793	0.1001171914	0.1473794666	0.1873170661	0.2982430095	-0.1403436456	0.0493422173	-0.3899113961	0.0484596009	-0.0015648066	0.3595266834	-0.005397539	-0.2643165241	0.089745247	-0.1136086779	-0.0009625504	-0.0935327395	-0.3267125446	-0.0141971575	0.2758510667	0.0708499608	0.1450246507	0.0695978337	-0.0419639529	0.0839065696	-0.1119513496	-0.0128386078	0.0674516382	0.1881819567	0.0389212743	0.0494079045	0.0397615043	-0.0538520819	-0.0115598376	0.122009036	-0.0098769968	-0.0037171483	-0.0042303661	-0.0431092582	0.0957443581	0.0750111027	-0.1017874141	0.0787528816	0.024030949	0.383060962	-0.060818176	-0.1700078168	-0.1062898109	0.1954819327	0.153060352	0.0007687949	-0.082957097	-0.1532474288	0.0578782309	0.5557197598	-0.0008931421	0.0390520863	0.245221266	0.1143838432	-0.0389384794	-0.1001638232	-0.0264308255	-0.0474150176	0.1403681842	-0.0352061953	0.1160007788	-0.1010980834	-0.0234295841	0.0086848176	-0.0391817048	0.0607259606	0.3192396953	0.2390842128	-0.057351753	0.170704492	-0.2808959837	-0.1864232202	0.0624700513	-0.1640824099	-0.1234263761	0.0825676638	0.0335894541	0.0153906013	0.0578725412	0.11927686	-0.5081353832	-0.0348086276	-0.0481413039	0.0752914031	0.093600112	0.0236323053	0.1158240791	-0.0807982632	0.0663197653	0.0514785625	-0.0084568186	-0.1142313295	0.0251890118	0.0337283	0.0211133	0.00113759822089	0.00044577143689	-0.0206883	0.1034537	0.0004280057568899	0.01070266804369	0.143773	-0.244465	0.059763136225	0.020670675529	-0.00448903	0.00897947	8.06308814809e-05	2.01513903409e-05	0.0002276	-0.0006710969999999	4.503711834088658e-07	5.180176e-08	-0.000201981	0.000433844	1.88220616336e-07	4.0796324361000003e-08	1.0	0.0
3869.454881362867	19.13872613261128	14972681.07890292	366.290837979098	4988.318398465543	-94.15603321785602	8865.358591322007	24883320.444469843	4249.14684582727	11.845905746501558	140.32548295499862	18055248.91740384	4391.214645785081	2774.3861230058487	1.50154	23.143894	0.17529044	0.0830015	0.175021274	-0.0380714531	0.0574172801	-0.1522041836	-0.0523008203	0.4160265835	-0.1305486093	-0.0095107362	-0.1038426841	0.0490001687	0.0304870628	0.0150533077	0.1710981658	-0.2004367367	-0.2627424061	0.0569916901	0.0684530213	0.0629478344	0.0239858498	-0.1619844277	0.0335993782	-0.0666578321	-0.3058369018	-0.0205139092	0.1606514775	0.1459343055	0.0623917354	0.0192965425	-0.0369613169	0.1545572473	-0.0043334609	0.0242272105	-0.0142298201	0.0769932161	0.0682500276	-0.0040825773	-0.2104128189	-0.0002564062	0.0534387955	-0.0294698149	-0.0998467404	0.0357935549	-0.1879548847	-0.1343600931	0.0024530576	-0.1815036097	0.1931143585	0.2529675975	0.1434018564	-0.1364592934	0.1631866032	-0.055945604	0.0026376716	-0.2056968726	-0.0340176277	0.0043566239	-0.0254343016	0.0620650735	-0.0213414314	-0.1106308089	0.0362595689	0.1673824186	-0.014421241	-0.1357207147	0.1185897828	-0.1949775978	0.2133258734	0.2553273558	-0.0037431173	0.2810679912	-0.0474825281	0.0141217142	-0.0393893852	0.2566842208	0.183426992	0.0685529238	0.3207525201	0.095602984	0.0951401579	-0.1081941593	-0.011838138	-0.0530401215	-0.1281522428	-0.1413523403	-0.2083943795	-0.1084290519	0.1980045919	0.0898759861	-0.255063836	-0.3494165614	-0.0179811639	0.0143798063	-0.0085604065	-0.3227412829	0.1210082453	-0.1528089396	0.0664279501	-0.010866692	-0.1134247617	0.032215118	0.0136214	-0.0201069	0.00018554253796	0.00040428742761	-0.0135685	0.0071197999999999	0.00018410419225	5.069155203999999e-05	0.0977756	-0.0459974	0.00211576080676	0.00956006795536	-0.00517263	-0.0006836	4.673089600000005e-07	2.67561011169e-05	-4.94478e-05	-0.0002770478	7.675548348484e-08	2.4450849248399996e-09	-0.00128266	-0.001080679	1.1678671010409998e-06	1.6452166755999998e-06	0.0	1.0
