global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
3871.825328242699	-12.636021167914803	14991031.372421684	159.66903095599105	5043.582436264892	-11.874316492782782	140.99939217077318	25437723.791399702	4254.223746479587	-5.45179392773025	29.722057030436428	18098419.68511081	4415.509792405855	2986.601650676806	1.092008	16.387875	0.19222955	0.101947	0.0786333875	-0.0344896358	0.128448921	0.0354036464	-0.0239832792	-0.0229964969	-0.025929329	0.1184005969	0.011780484	-0.0231781183	0.0596361108	0.0012755644	0.0032173442	0.0114244969	-0.0490403331	-0.0432475708	-0.1184159205	0.0251501479	-0.0271777179	0.0723257594	0.0902591892	-0.0377378493	-0.0765661758	-0.1181677966	0.1276215091	0.0013931432	0.0273611728	0.1312648197	-0.0885329705	0.0122722551	0.0021930238	0.0245659651	0.0406371284	-0.0030084488	0.0202200794	0.1331101919	-0.0290626805	-0.1516706174	-0.1195267334	0.0956231504	-0.0663851652	-0.0453243345	-0.0116017254	0.0064468735	0.0947623163	-0.0805162025	0.0652520012	-0.0150674288	-0.0562928593	-0.0911871296	-0.0313722024	-0.0183148689	0.0618879738	-0.0119240219	-0.0332913339	-0.074997486	0.0232141898	-0.0232011848	-0.1016594181	-0.1631591592	0.1127629013	0.0361226374	0.0026267478	0.1175912682	-0.0006916983	0.0807713434	-0.0357579041	-0.0913706753	-0.108073967	0.0488061251	-0.0258251986	0.1168920637	-0.0246427099	-0.0146029216	0.0571876953	-0.0966333467	0.0513272401	0.0102805251	0.1200020228	-0.0121312166	-0.043779118	-0.0559647778	-0.0870787792	0.076588134	-0.0975083793	0.1052488296	0.0790699685	-0.1084603268	0.1886250013	0.0912148041	0.0268974707	-0.0490040969	0.0	0.0	0.0365406	-0.0035656	0.00133521544836	1.2713503360000017e-05	-0.0673595	0.0063247999999998	0.00453730224025	4.000309503999867e-05	0.209041	-0.0794109999999999	0.0063061069209999	0.043698139681	-0.0127761	-0.0014385	2.0692822500000017e-06	0.00016322873121	-0.0023556	0.0	0.0	5.548851359999999e-06	0.00140993	0.0006200630000001	3.84478123969124e-07	1.9879026049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3876.821129942517	4.995801699818003	15029742.073568774	24.95803462390445	5037.623206798254	-5.959229466638135	35.51241583604823	25377647.57367232	4256.57715159488	2.353405115292844	5.538515636686525	18118449.04747958	4416.558765646598	2982.6061043922737	0.981595	14.730893	0.1965651	0.123265	-0.0146962779	-0.0500784453	0.1068878234	-0.060750863	-0.0478195438	0.0376786165	-0.0471266059	0.0191689965	-0.0131411687	-0.0777689036	0.0016714738	-0.0271746069	-0.0149724936	0.0475522894	-0.0058804665	0.0306547324	0.0648499476	-0.0556875295	-0.0709211179	0.0217653165	-0.010787423	-0.1166485465	-0.05342324	0.0236628116	-0.0537823904	0.0152385339	-0.1752490832	-0.0117632093	-0.1111755014	-0.1878788851	0.0667942888	-0.0792782138	-0.0096329093	-0.1234116951	0.1220571278	-0.1005609583	-0.085462958	0.0917501597	0.0763303391	0.0223569003	-0.1717977308	0.0088190285	-0.0268984683	-0.0227192885	0.0459037456	0.0112952539	0.0647839889	0.0256578342	0.0269163307	0.1368275173	-0.0718339164	0.0592161299	0.110011897	-0.0230279831	-0.0209363628	0.1319940322	-0.1130340318	0.0240404703	-0.0028705635	0.0036975826	0.0600695616	0.1848461198	0.0453487105	0.0299855892	-0.0696667827	0.0038748829	-0.1145794171	0.0330929865	0.03674995	-0.0017558248	-0.0007996196	0.0933426935	-0.0254264842	-0.0800300942	-0.0608852251	0.115121701	0.0092471264	0.0491394667	-0.0014640187	0.0516172325	0.0267857923	-0.004317293	0.0176486817	-0.0366983925	0.0265290284	-0.0471383092	-0.1300078902	0.0366251618	0.1907858592	0.0896646463	0.0220734298	-0.0556130941	0.0	0.0	0.0214455	-0.0150951	0.0004599094702499	0.00022786204401	-0.0415945	0.025765	0.00173010243025	0.000663835225	0.145508	-0.063533	0.004036442089	0.021172578064	-0.0110774	0.0016987	2.885581690000003e-06	0.0001227087907599	-0.0023556	0.0	0.0	5.548851359999999e-06	0.00126519	-0.0001447399999999	2.0949667599999992e-08	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3880.421421383354	3.600291440836827	15057670.407530809	12.962098458962917	5070.258022826697	32.63481602844331	1065.0312172103404	25707516.418038487	4254.549212242288	-2.027939352591602	4.112538017789646	18101188.99939148	4417.074014244935	2962.936272848872	1.02629	15.40164	0.1818029	0.0932518	0.0328806567	-0.0117062435	0.0542817319	0.1021917953	0.0047347845	-0.1338467157	0.0100908976	-0.006153949	0.0058428871	0.0266537783	0.0482392428	0.0773745034	-0.025762175	-0.0198064551	-0.0869526285	-0.0707467242	-0.0029909172	0.0600814067	-0.034368583	0.0405009237	0.0115866125	-0.0444524529	-0.0438349127	0.0701114057	0.0079305664	0.09852444	-0.1895848381	-0.1046616419	-0.0380627559	-0.0402585253	0.1365254455	0.0143902416	-0.1463270479	-0.0213848442	0.0006244831	0.0386408299	0.0372910246	0.0002103899	0.0958088099	0.1414876871	0.0647733619	0.0523617288	-0.0096640239	-0.0452900761	-0.0255089023	-0.108133835	0.0710232139	-0.0067007093	-0.0135266491	-0.0387046245	0.034790787	0.0720659829	0.0777082773	0.0624961746	-0.0283589321	-0.0284577216	0.0431603629	0.0385270056	-0.0625014156	0.0944006965	-0.0271928484	0.0781390392	-0.152586613	-0.1698941858	0.0062398135	0.0580352071	-0.0123974686	-0.0936319163	0.021196451	0.043594503	-0.0842523987	0.062226269	-0.0325699516	-0.1179278966	-0.0196285024	-0.0522426119	-0.0098838701	0.0002895999	0.0242719053	0.0490670053	-0.0298755561	-0.0188769918	-0.0397082753	-0.0122904793	0.0916861557	0.0971636288	-0.0033786135	-0.0486418782	-0.0164922887	0.0880740886	0.017209611	-0.0619966418	0.0	0.0	0.0459513	0.0245058	0.00211152197169	0.00060053423364	-0.0752060999999999	-0.0336115999999999	0.0056559574772099	0.0011297396545599	0.199576	0.054068	0.002923348624	0.039830579776	-0.0120014	-0.000924	8.537760000000023e-07	0.00014403360196	-0.00282395	-0.00046835	2.1935172250000018e-07	7.9746936025e-06	0.00126519	0.0	0.0	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3872.118927133066	-8.302494250287964	14993304.985862125	68.9314107760647	5049.571094025193	-20.68692880150411	427.9490232385002	25498168.233614784	4252.273375928432	-2.2758363138564164	5.179430927467561	18081828.863629784	4413.426493598945	2966.061402982277	0.954831	14.32924	0.1136758	0.0660926	0.0224480423	-0.0131452317	0.040487546	0.030930202	-0.0122433015	-0.0122493761	-0.0717095119	-0.0152011922	0.0535452707	-0.121628373	-0.0091659617	-0.0477566275	-0.000142955	-0.0143780649	-0.0382582847	-0.0456436337	-0.0424933049	-0.1498953821	-0.0938610084	0.0296895972	-0.0822994829	0.0028640825	0.0508402136	0.1045145816	-0.0265726954	0.043278495	-0.1351188667	-0.0264446259	0.0433313379	0.036944885	-0.0060311933	0.1413254643	-0.0899769865	-0.1212751726	-0.0623615358	0.012943362	-0.021227317	0.051668716	-0.0357505931	0.0448986976	0.0308801878	0.0100372259	-0.0203826847	0.035794393	0.0218376001	-0.0512167037	-0.0032870749	0.0553696667	-0.0376190404	0.1525799966	0.0201010949	-0.100793468	0.1341311806	0.0690159052	0.0217656315	-0.0415369479	-0.0433003858	-0.0282675738	0.0392722344	0.0909225299	0.022751778	0.0128096881	-0.0492705419	-0.1592345449	0.0505825081	0.0124364582	-0.0979729297	-0.0131486123	-0.0486274156	0.0201737974	0.0316229973	-0.0395591562	-0.143797867	-0.0768828839	0.0630561335	0.0693382269	0.0001164626	0.0024024446	0.108620154	-0.0088546474	0.0184886679	0.006660231	-0.0349494803	0.0100841674	-0.0631553334	0.0666559152	-0.037995084	-0.0588530405	0.0993029729	0.0864438475	0.0123147794	-0.068128862	0.0	0.0	0.0378449	-0.0081064	0.00143223645601	6.571372095999999e-05	-0.0704682	0.0047378999999999	0.0049657672112399	2.244769640999911e-05	0.151449	-0.048127	0.002316208129	0.022936799601	-0.0116201	0.0003813	1.4538969000000081e-07	0.00013502672401	-0.00215116	0.0006727899999999	4.526463840999999e-07	4.6274893456e-06	0.00126519	0.0	0.0	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3883.734955371681	11.616028238614945	15083397.203575872	134.9321120402998	5047.552932622975	-2.018161402217629	4.072975445401027	25477790.6076308	4258.803376196149	6.530000267716787	42.640903496381306	18137406.197099715	4410.6466812208055	2930.4819805812217	1.068511	16.035246	0.0291693999999999	0.0148784	-0.0158539307	0.0191559226	-0.1487247713	-0.0628481615	-0.0035786445	0.1626500433	0.015166187	-0.1321576006	0.0921558857	0.0072089242	0.0971205024	0.0628623027	-0.0298581172	0.0481698494	0.0566706369	0.0471304134	0.021262413	0.0823914569	-0.0399948036	-0.160645123	-0.0707115786	0.0675191171	0.0311620069	0.0414300431	0.0530703536	-0.1977981953	0.0398234826	0.0485159691	-0.038609611	-0.0328458873	0.0137960622	0.0701901491	-0.0258384428	0.0792901618	-0.033817404	0.0044858947	0.0218296029	0.1321940703	-0.0636203576	-0.1780080057	-0.1069221751	0.2000215238	0.0058731961	-0.0351294686	-0.0275630497	0.0995289023	-0.153509244	0.0456420527	0.1380838838	-0.0359962247	-0.0253472708	0.1278196815	0.1239507201	0.0757674341	0.080881229	-0.0704848361	0.0597762977	0.0436035857	0.0174606018	0.0263978731	-0.1563728695	0.022320517	-0.0245768505	0.0410825583	-0.0718417349	-0.0019903202	-0.1019303729	0.0270420058	0.0560292788	-0.0017243215	-0.0570012602	-0.0356701654	-0.0311213707	0.0790413695	-0.1579283529	-0.0299115467	0.0233813984	0.0143546818	-0.0907479743	-0.0460605473	-0.0689371156	-0.0576458733	0.0996419999	-0.0510886678	-0.0161987057	0.0518909662	0.0974343156	-0.0507165743	0.0923596765	0.0847746576	0.0073977557	-0.0739848952	0.0	0.0	0.0432713	0.0054263999999999	0.0018724054036899	2.944581695999998e-05	-0.0670947	0.0033735	0.0045016987680899	1.138050225000001e-05	0.142672	-0.008777	7.703572900000012e-05	0.0203552995839999	-0.0114795	0.0001405999999999	1.9768359999999832e-08	0.00013177892025	-0.00224241	-9.124999999999977e-05	8.326562499999954e-09	5.028402608099999e-06	0.00126519	0.0	0.0	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3892.3994450088535	8.664489637172665	15150773.43950523	75.07338067267249	5083.099600866437	35.54666824346168	1263.5656232107272	25837901.55232853	4261.34456245159	2.541186255441062	6.457627584842565	18159057.47993573	4421.783990650314	2995.732080081324	1.160034	17.408743	0.101382	0.0603398	0.0596873299	-0.0473673831	-0.0821574383	0.0751074473	0.0280237781	-0.0543929993	0.0048608249	0.0429587149	-0.0579354264	0.2156696168	0.010953859	-0.0786625868	-0.0618121002	0.0587015477	-0.0711545344	-0.0752846163	-0.1246147727	-0.0629671276	0.0573333732	-0.0743464605	0.0063926831	0.0635241397	0.0817498139	-0.0642850451	-0.0726332663	0.0212546306	0.1397820235	-0.0224273958	0.0530066981	0.1034719133	-0.0126492101	-0.0198398228	0.0289255253	-0.0659536021	-0.2363003956	-0.1934261397	-0.0072918014	-0.1590075134	0.1683144536	0.0362581906	0.0295767095	0.0311461368	-0.0095933631	-0.082459982	0.0665810384	-0.0490619544	-0.0621828087	0.0338840727	1.59068e-05	-0.042651027	0.1351154393	-0.1535917833	-0.1093000441	-0.0764996163	0.067640427	0.0033111072	0.1354840459	-0.041484607	-0.019642679	-0.086151662	-0.0735835296	-0.0663505724	-0.0174364989	-0.0742549856	0.0453428704	0.0464302442	-0.0059478132	-0.0581283116	-0.0779606428	0.0866249367	-0.0384307447	-0.0825553498	-0.0553362528	0.1208576541	0.1040617196	0.0091183557	0.0480513439	-0.0994196167	0.0585860124	0.032771443	-0.0247380403	-0.0023987024	-0.0607437176	0.0127808461	0.11240196	0.1474886867	-0.0164783634	0.0357108953	-0.0154576979	0.083067271	0.0024674007	-0.0795410016	0.0	0.0	0.0510416	0.0077703	0.0026052449305599	6.0377562090000014e-05	-0.0705369	-0.0034422	0.00497545426161	1.1848740840000045e-05	0.182342	0.03967	0.0015737089	0.033248604964	-0.0121142	-0.0006347	4.0284409000000025e-07	0.00014675384164	-0.0026177	-0.00037529	1.408425841000003e-07	6.85235329e-06	0.00126519	0.0	0.0	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3876.82972018484	-15.56972482401352	15029808.679308465	242.4163310955028	5057.435031077692	-25.66456978874521	658.6701424413734	25577649.09357181	4262.013270160653	0.6687077090628009	0.4471700001600195	18164757.1150255	4420.042248982409	2992.6305520292567	1.112394	16.693806	0.0777684	0.0353198	-0.0033402393	-0.0672634656	0.0006197559	-0.1060551717	0.009428241	0.0169022927	-0.0350838332	0.0212022483	-0.0309239963	0.0046746846	-0.0461608611	-0.0160686941	-0.0513682226	0.0842491549	-0.0594449007	0.1631029808	0.0050608011	0.0192373331	0.0028937995	-0.0761444543	0.0664005741	0.1055185942	0.041745034	0.1242185585	-0.0341144628	-0.1127295465	-0.0098839346	0.1106018767	-0.0559263237	-0.0120882972	-0.1421622223	-0.0479888711	0.0099191865	-0.1227048432	-0.0829284382	0.0112324164	0.0997458657	-0.0469892814	0.1016862401	0.0627444179	-0.0152925283	-0.0788996525	-0.0088975235	-0.0820014067	0.0638724338	0.0361822465	0.0075383514	-0.0642972996	0.1484155794	0.0213804082	-0.0060024632	-0.0045513199	-0.0124733524	-0.0378746487	0.0105900244	0.0792737328	-0.0774300912	-0.0649043219	0.1643171509	-0.0675366349	-0.0790617472	-0.0283400728	0.0418157448	0.2324127291	-0.0610582353	-0.003844805	-0.1132232293	0.0592701631	-0.0443683107	-0.0502035087	0.0198630677	0.0788193086	-0.002043306	0.1377663524	-0.1051816565	0.0062440577	-0.0584570779	-0.0444958923	0.0381523444	0.0479611531	0.0173703326	0.0023357172	-0.0026386658	0.0441320442	0.0084415685	-0.0477250985	0.0489225351	0.0244313388	0.0147940246	0.081322457	-0.0024674007	-0.0847746576	0.0	0.0	0.037391	-0.0136505999999999	0.001398086881	0.0001863388803599	-0.0646536	0.0058832999999999	0.00418008799296	3.461321888999993e-05	0.200996	0.018654	0.000347971716	0.040399392016	-0.0116892	0.000425	1.8062500000000002e-07	0.00013663739664	-0.00225109	0.00036661	1.344028921000002e-07	5.067406188099999e-06	0.00126519	0.0	0.0	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3876.651817768096	-0.1779024167440184	15028429.316204682	0.0316492698833624	5066.986448443096	9.551417365404632	91.22957368815317	25674351.668705985	4256.186883562646	-5.826386598007048	33.94678078943614	18115126.787810706	4423.092377536836	2989.762541539509	1.051487	15.779774	0.1171479	0.065762	-0.0223889811	-0.0343028725	0.1228818376	0.0446255798	-0.0318438156	-0.0672467575	-0.0193984879	0.0847745176	0.0430555737	0.0662672976	0.0025580398	-0.0248971641	-0.088643061	-0.0273132775	-0.0644064993	0.0549786527	-0.0902194885	-0.034047184	0.0051397049	0.1098872866	-0.0132024556	-0.0956910066	-0.0887987582	-0.0227270879	0.0425760009	0.0118749509	-0.0079250107	0.0131653092	-0.0809878136	-0.0580546585	-0.0660085098	-0.1195364375	-0.0132646553	0.0311025288	-0.0486415858	-0.0884307785	-0.0112250687	-0.2256380789	-0.0335099951	-0.0271834657	-0.1289736987	-0.1174321768	-0.0749777108	-0.0448674916	0.0479413134	-0.0718340408	0.0735581064	-0.0930299564	-0.0298115876	-0.0177040569	-0.0164294012	-0.0771184251	0.0194212393	-0.0107399885	-0.0033493984	0.0464371249	0.0062051251	0.0460766746	-0.2102184485	0.0358531251	0.0031328915	0.1232379061	0.0401378377	0.0771350252	0.0160269198	0.007806837	-0.0325615465	-0.0500580262	0.0468595249	0.0965469173	-0.0680366746	0.0904262586	0.0520671055	-0.0379548255	0.0437970471	-0.007469196	0.0528929588	0.055093272	0.0409161528	0.0449012386	0.0058388998	0.0085836976	0.0075422346	0.019357229	-0.0050725247	0.0012687552	0.0471583413	-0.0387381034	0.1308153467	0.0795410016	-0.0073977557	-0.0896646463	0.0	0.0	0.0476613	0.0102702999999999	0.00227159951769	0.0001054790620899	-0.055911	0.0087426	0.003126039921	7.643305476000006e-05	0.178576	-0.0224199999999999	0.0005026563999999	0.031889387776	-0.0113542	0.000335	1.1222500000000017e-07	0.00012891785764	-0.00335165	-0.00110056	1.2112323136e-06	1.12335577225e-05	0.00134393	7.873999999999989e-05	6.199987599999982e-09	1.8061478449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3879.951894186941	3.3000764188450376	15054026.70120483	10.890504370217087	5067.384892050709	0.3984436076125348	0.1587573084472916	25678389.644183774	4254.491682047888	-1.6952015147571728	2.8737081756350134	18100699.472614672	4421.361455174017	3035.02722106015	1.069114	16.044296	0.1069337999999999	0.0539565	0.01824619	-0.0840142721	0.1172681819	-0.0096760721	0.0395996875	-0.0693308952	-0.0428313642	-0.0357186203	-0.027530253	-0.081180246	-0.0767501294	-0.0825250596	-0.0064676878	-0.0126807746	-0.0798234968	0.0690389887	0.0250672178	-0.0646137539	-0.0801477583	0.075644434	0.0684610801	-0.0429270466	0.1569272077	0.0585238863	-0.098719499	0.0087199981	-0.0559478836	0.0918149782	-0.0177833066	0.1269377171	-0.0717734724	-0.1129626494	-0.0111303907	0.045564132	0.1343635927	0.0611067776	-0.0820508936	-0.1588329321	0.0593436444	-0.077189804	-0.0340891642	0.10501131	-0.0065289457	-0.0150942985	-0.0099038109	-0.0491801997	0.1360527469	-0.0360080671	0.0385595	0.1474575779	0.0217890373	-0.0579054727	-0.0255230049	-0.0286843882	0.0792698006	-0.0581094335	-0.064727534	-0.1339216605	0.074638756	-0.0817678841	-0.0235572692	-0.0494494906	0.1068904672	-0.0519230297	-0.0367652055	0.0052835748	-0.0648300678	-0.0026232744	-0.0729471772	-0.0485713558	0.0141745565	0.0400414402	-0.1060933138	-0.0346753131	0.0829659006	0.0600862118	-0.1363275627	-0.0299076028	0.1434407949	0.0746459456	-0.0668388388	0.0495248644	-0.0454701444	0.0462573073	0.1321507782	-0.0604276469	-0.0692511889	0.0786983796	-0.0166960678	0.0777237077	-0.0123147794	-0.0941911444	0.0	0.0	0.0424219	-0.0052393999999999	0.0017996175996099	2.7451312359999986e-05	-0.0704374	-0.0145263999999999	0.0049614273187599	0.0002110162969599	0.19669	0.0181139999999999	0.0003281169959999	0.0386869561	-0.0118257	-0.0004714999999999	2.223122499999997e-07	0.00013984718049	-0.00260029	0.00075136	5.645418496e-07	6.7615080841e-06	0.00118571	-0.0001582199999999	2.5033568399999983e-08	1.4059082041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3864.7185835659584	-15.233310620982593	14936049.730160069	232.05375247534107	5045.094508458993	-22.29038359171591	496.8612006658378	25452978.599283088	4244.388345660596	-10.103336387292076	102.07740615478006	18014832.42877949	4407.646487920619	2975.6670924791733	1.038461	15.584286	0.0821252	0.048128	-0.0511540577	0.0224922766	0.0879864655	0.0145663523	-0.0723287696	-0.0769136516	0.1089322077	-0.0563883155	-0.0440256509	-0.1042409997	0.0498034458	0.0400474484	-0.0282809868	-0.1398336025	-0.0598860235	-0.0879397628	-0.0526895454	0.072929184	0.012879793	-0.01969412	-0.0766087692	-0.0383406802	-0.0249515633	0.0182725255	0.045006232	0.0061266852	0.0630743777	0.0378587593	-0.0205768014	-0.0724416003	-0.0020454307	-0.1276600912	-0.0957177875	-0.0134289201	0.0891684336	0.0081361481	-0.012050196	0.0414544552	0.0201164679	0.1750126705	-0.0817805491	-0.0312769257	-0.0235799527	0.0255698745	-0.1617618076	-0.1075005827	-0.0414675952	-0.0305848753	-0.0374114005	-0.0845918085	0.0285721215	0.0158566826	0.1302322097	-0.026925769	-0.030192601	0.105971983	-0.0356911052	0.0632703398	0.0530954699	-0.0185153216	0.0002853357	0.0052623875	0.0635883254	0.099996668	0.0622943465	-0.0172372475	-0.0762702889	0.0079122396	0.0624930334	-0.0438025583	-0.0179520047	-0.0209876407	-0.0389754328	-0.1270920845	-0.0577173738	-0.100428107	0.115005636	-0.0179756554	-0.0353322631	0.0538939124	0.0169296452	0.0348564841	-0.0136289958	0.0423424088	-0.0039014451	-0.0721047296	0.0209122197	-0.0234886337	-0.1089565739	0.075871394	-0.017209611	-0.0983358018	0.0	0.0	0.0391814	-0.0032405	0.0015351821059599	1.050084025e-05	-0.0677902	0.0026472	0.0045955112160399	7.007667840000012e-06	0.202301	0.005611	3.1483321000000056e-05	0.040925694601	-0.0111266	0.0006990999999999	4.887408099999991e-07	0.00012380122756	-0.00323424	-0.00063395	4.018926025000004e-07	1.04603083776e-05	0.00126519	7.948000000000005e-05	6.317070400000007e-09	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3869.157686063911	4.439102497952717	14970381.19962744	19.705630987330057	5057.519831029166	12.425322570173194	154.38864097285537	25578506.841253284	4250.8766526975405	6.488307036944207	42.09812820565971	18069952.31644905	4411.560995725948	2911.2800781806927	1.257492	18.871311	0.1298970999999999	0.0982196	0.0214487031	0.1161145148	-0.0591139175	0.0523434974	-0.004077554	0.0562115567	-0.0205511667	-0.0631838997	0.0940032812	0.0184341744	0.1113942411	-0.0326074933	0.0158489333	-0.0058927659	0.0205622104	-0.059413572	0.0719278627	-0.1436568246	0.0037137581	-0.0990782068	-0.0830067332	0.1133589765	-0.0082892422	-0.0018346689	0.0316668305	0.0691449398	-0.0656484037	-0.023668278	-0.1643545857	-0.1077398204	0.091742096	0.0360817836	-0.1895173473	0.0489234995	-0.025674444	-0.0216273737	0.0626080116	0.0159134553	0.027520494	0.118458706	0.0428185052	0.0107318107	-0.0076026642	0.0370744959	0.0103332203	0.0092292245	-0.1450140851	0.0853575353	0.0140768554	0.1230441498	0.0268454598	-0.0002190424	-0.0338154394	0.0507129762	-0.0588964223	-0.0799998178	0.0558494609	0.021619175	-0.0348039834	0.0642086012	0.0499803637	0.1221148223	-0.0191172081	-0.0579403847	0.1299545474	0.037061773	-0.0180034412	-0.106167396	0.0186244706	0.0501898341	-0.0055226454	-0.0287854277	-0.1024216997	0.1002713362	0.0676587166	0.0888902397	-0.0180002267	-0.0684791579	-0.0787055906	-0.0026535012	-0.0097029139	-0.0307872416	0.0640404636	0.036311096	-0.0237890201	0.0163161612	-0.0118560729	-0.0998883621	0.0647138182	0.0739848952	-0.0220734298	-0.1020818166	0.0	0.0	0.054149	0.0149676	0.002932114201	0.00022402904976	-0.0756922	-0.007902	0.00572930914084	6.24416040000001e-05	0.202188	-0.000113	1.2769000000000452e-08	0.040879987344	-0.0129717	-0.0018450999999999	3.404394009999996e-06	0.0001682650008899	-0.00294105	0.00029319	8.596037610000003e-08	8.6497751025e-06	0.00126519	0.0	0.0	1.6007057361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
