onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-83	ses-1	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	225.0	4.303	1.725
n/a	n/a	sub-83	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	225.0	10.302	1.725
n/a	n/a	sub-83	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	225.0	16.316	1.725
n/a	n/a	sub-83	ses-1	1	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.042	2.0	20.042	2.0	225.0	22.315	1.725
n/a	n/a	sub-83	ses-1	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.056	2.0	26.056	2.0	225.0	28.329	1.725
n/a	n/a	sub-83	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.07	2.0	32.07	2.0	225.0	34.343	1.725
n/a	n/a	sub-83	ses-1	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.069	2.0	38.069	2.0	225.0	40.342	1.725
n/a	n/a	sub-83	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.083	2.0	44.083	2.0	225.0	46.356	1.725
n/a	n/a	sub-83	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.097	2.0	50.097	2.0	225.0	52.37	1.725
n/a	n/a	sub-83	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.096	2.0	56.096	2.0	225.0	58.369	1.725
n/a	n/a	sub-83	ses-1	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.11	2.0	62.11	2.0	225.0	64.383	1.725
n/a	n/a	sub-83	ses-1	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.124	2.0	68.124	2.0	225.0	70.397	1.725
n/a	n/a	sub-83	ses-1	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.123	2.0	74.123	2.0	225.0	76.396	1.725
n/a	n/a	sub-83	ses-1	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.137	2.0	80.137	2.0	225.0	82.41	1.725
n/a	n/a	sub-83	ses-1	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.136	2.0	86.136	2.0	225.0	88.409	1.725
n/a	n/a	sub-83	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.149	2.0	92.149	2.0	225.0	94.422	1.725
n/a	n/a	sub-83	ses-1	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.148	2.0	98.148	2.0	225.0	100.421	1.725
n/a	n/a	sub-83	ses-1	1	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.162	2.0	104.162	2.0	225.0	106.435	1.725
n/a	n/a	sub-83	ses-1	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.161	2.0	110.161	2.0	225.0	112.434	1.725
n/a	n/a	sub-83	ses-1	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.174	2.0	116.174	2.0	225.0	118.447	1.725
n/a	n/a	sub-83	ses-1	1	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.173	2.0	122.173	2.0	225.0	124.446	1.725
n/a	n/a	sub-83	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.187	2.0	128.187	2.0	225.0	130.46	1.725
n/a	n/a	sub-83	ses-1	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.186	2.0	134.186	2.0	225.0	136.459	1.725
n/a	n/a	sub-83	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.199	2.0	140.199	2.0	225.0	142.472	1.725
n/a	n/a	sub-83	ses-1	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.198	2.0	146.198	2.0	225.0	148.471	1.725
n/a	n/a	sub-83	ses-1	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.212	2.0	152.212	2.0	225.0	154.485	1.725
n/a	n/a	sub-83	ses-1	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.211	2.0	158.211	2.0	225.0	160.484	1.725
n/a	n/a	sub-83	ses-1	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.225	2.0	164.225	2.0	225.0	166.498	1.725
n/a	n/a	sub-83	ses-1	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.239	2.0	170.239	2.0	225.0	172.512	1.725
n/a	n/a	sub-83	ses-1	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.238	2.0	176.238	2.0	225.0	178.511	1.725
n/a	n/a	sub-83	ses-1	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.252	2.0	182.252	2.0	225.0	184.525	1.725
n/a	n/a	sub-83	ses-1	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.266	2.0	188.266	2.0	225.0	190.539	1.725
n/a	n/a	sub-83	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.265	2.0	194.265	2.0	225.0	196.538	1.725
