onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-63	ses-1	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	228.9835376554015	4.306983537655382	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.04	2.0	8.04	2.0	228.9835376554015	10.316983537655382	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.033	2.0	14.033	2.0	228.9835376554015	16.30998353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.043	2.0	20.043	2.0	228.9835376554015	22.319983537655386	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.037	2.0	26.037	2.0	228.9835376554015	28.313983537655385	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.032	2.0	32.032	2.0	228.9835376554015	34.30898353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.04	2.0	38.04	2.0	228.9835376554015	40.31698353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.034	2.0	44.034	2.0	228.9835376554015	46.31098353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.027	2.0	50.027	2.0	228.9835376554015	52.30398353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.038	2.0	56.038	2.0	228.9835376554015	58.31498353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.031	2.0	62.031	2.0	228.9835376554015	64.30798353765539	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.041	2.0	68.041	2.0	228.9835376554015	70.31798353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.035	2.0	74.035	2.0	228.9835376554015	76.31198353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	14.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	78.029	2.0	80.029	2.0	228.9835376554015	82.30598353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.038	2.0	86.038	2.0	228.9835376554015	88.31498353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.032	2.0	92.032	2.0	228.9835376554015	94.30898353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.042	2.0	98.042	2.0	228.9835376554015	100.31898353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.036	2.0	104.036	2.0	228.9835376554015	106.31298353765538	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.03	2.0	110.03	2.0	228.9835376554015	112.30698353765544	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.039	2.0	116.039	2.0	228.9835376554015	118.31598353765544	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.032	2.0	122.032	2.0	228.9835376554015	124.30898353765544	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.027	2.0	128.027	2.0	228.9835376554015	130.30398353765543	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.036	2.0	134.036	2.0	228.9835376554015	136.31298353765544	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.03	2.0	140.03	2.0	228.9835376554015	142.30698353765544	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.039	2.0	146.039	2.0	228.9835376554015	148.31598353765543	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.033	2.0	152.033	2.0	228.9835376554015	154.30998353765543	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.026	2.0	158.026	2.0	228.9835376554015	160.30298353765545	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.036	2.0	164.036	2.0	228.9835376554015	166.31298353765544	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.03	2.0	170.03	2.0	228.9835376554015	172.30698353765544	1.6877699274198728
n/a	n/a	sub-63	ses-1	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.04	2.0	176.04	2.0	228.9835376554015	178.31698353765543	1.6877699274198728
