onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-136	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	300.0	4.378	1.65
n/a	n/a	sub-136	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	300.0	10.379	1.65
n/a	n/a	sub-136	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.033	2.0	14.033	2.0	300.0	16.381	1.65
n/a	n/a	sub-136	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.034	2.0	20.034	2.0	300.0	22.382	1.65
n/a	n/a	sub-136	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.035	2.0	26.035	2.0	300.0	28.383	1.65
n/a	n/a	sub-136	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.037	2.0	32.037	2.0	300.0	34.385	1.65
n/a	n/a	sub-136	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.038	2.0	38.038	2.0	300.0	40.386	1.65
n/a	n/a	sub-136	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.04	2.0	44.04	2.0	300.0	46.388	1.65
n/a	n/a	sub-136	ses-2	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.041	2.0	50.041	2.0	300.0	52.389	1.65
n/a	n/a	sub-136	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.042	2.0	56.042	2.0	300.0	58.39	1.65
n/a	n/a	sub-136	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.044	2.0	62.044	2.0	300.0	64.392	1.65
n/a	n/a	sub-136	ses-2	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.045	2.0	68.045	2.0	300.0	70.393	1.65
n/a	n/a	sub-136	ses-2	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.046	2.0	74.046	2.0	300.0	76.394	1.65
n/a	n/a	sub-136	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.048	2.0	80.048	2.0	300.0	82.396	1.65
n/a	n/a	sub-136	ses-2	1	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.049	2.0	86.049	2.0	300.0	88.397	1.65
n/a	n/a	sub-136	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.05	2.0	92.05	2.0	300.0	94.398	1.65
n/a	n/a	sub-136	ses-2	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.052	2.0	98.052	2.0	300.0	100.4	1.65
n/a	n/a	sub-136	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.053	2.0	104.053	2.0	300.0	106.401	1.65
n/a	n/a	sub-136	ses-2	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.055	2.0	110.055	2.0	300.0	112.403	1.65
n/a	n/a	sub-136	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.056	2.0	116.056	2.0	300.0	118.404	1.65
n/a	n/a	sub-136	ses-2	1	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.057	2.0	122.057	2.0	300.0	124.405	1.65
n/a	n/a	sub-136	ses-2	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.059	2.0	128.059	2.0	300.0	130.407	1.65
n/a	n/a	sub-136	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.06	2.0	134.06	2.0	300.0	136.408	1.65
n/a	n/a	sub-136	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.061	2.0	140.061	2.0	300.0	142.409	1.65
n/a	n/a	sub-136	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.063	2.0	146.063	2.0	300.0	148.411	1.65
n/a	n/a	sub-136	ses-2	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.064	2.0	152.064	2.0	300.0	154.412	1.65
n/a	n/a	sub-136	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.065	2.0	158.065	2.0	300.0	160.413	1.65
n/a	n/a	sub-136	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.067	2.0	164.067	2.0	300.0	166.415	1.65
n/a	n/a	sub-136	ses-2	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.068	2.0	170.068	2.0	300.0	172.416	1.65
n/a	n/a	sub-136	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.07	2.0	176.07	2.0	300.0	178.418	1.65
n/a	n/a	sub-136	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.071	2.0	182.071	2.0	300.0	184.419	1.65
n/a	n/a	sub-136	ses-2	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.072	2.0	188.072	2.0	300.0	190.42	1.65
n/a	n/a	sub-136	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.074	2.0	194.074	2.0	300.0	196.422	1.65
n/a	n/a	sub-136	ses-2	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.075	2.0	200.075	2.0	300.0	202.423	1.65
n/a	n/a	sub-136	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.076	2.0	206.076	2.0	300.0	208.424	1.65
n/a	n/a	sub-136	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.078	2.0	212.078	2.0	300.0	214.426	1.65
n/a	n/a	sub-136	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.079	2.0	218.079	2.0	300.0	220.427	1.65
n/a	n/a	sub-136	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.081	2.0	224.081	2.0	300.0	226.429	1.65
n/a	n/a	sub-136	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.082	2.0	230.082	2.0	300.0	232.43	1.65
n/a	n/a	sub-136	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.083	2.0	236.083	2.0	300.0	238.431	1.65
n/a	n/a	sub-136	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.085	2.0	242.085	2.0	300.0	244.433	1.65
n/a	n/a	sub-136	ses-2	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.086	2.0	248.086	2.0	300.0	250.434	1.65
n/a	n/a	sub-136	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.087	2.0	254.087	2.0	300.0	256.435	1.65
n/a	n/a	sub-136	ses-2	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.089	2.0	260.089	2.0	300.0	262.437	1.65
n/a	n/a	sub-136	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.09	2.0	266.09	2.0	300.0	268.438	1.65
n/a	n/a	sub-136	ses-2	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.091	2.0	272.091	2.0	300.0	274.439	1.65
n/a	n/a	sub-136	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.093	2.0	278.093	2.0	300.0	280.441	1.65
n/a	n/a	sub-136	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.094	2.0	284.094	2.0	300.0	286.442	1.65
n/a	n/a	sub-136	ses-2	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.096	2.0	290.096	2.0	300.0	292.444	1.65
n/a	n/a	sub-136	ses-2	1	50.0	SmallPun	n/a	Correct Response!	You keep $0.20!	n/a	294.097	2.0	296.097	2.0	228.9835376554015	298.37398353765536	1.6877699274198728
