global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3295.235816960379	0.4497839528589793	10858579.089378536	0.2023056042494485	3662.3671825935967	-7.616342091022489	58.00866684748081	13412933.38013856	3285.238546219576	3.3603877634814125	11.29220592095561	10792792.305566914	3308.018319584591	2982.1471730143016	1.079177	16.624283	0.073768616	0.0368378	-0.0517579191	-0.0528746628	-0.0594308351	0.0330083101	0.1281677944	-0.1014455932	0.0541633827	0.0218500411	-0.0587171573	-0.039072207	-0.0603183155	0.0416804955	-0.0700665367	-0.0744485246	-0.0381409783	-0.0683065741	0.0427587131	-0.1241240013	0.1092049365	-0.0208050886	0.1043121957	-0.0527739506	0.0491043311	-0.0579229265	0.0077985517	0.1357735103	-0.0700229373	0.0066247626	0.2389889087	-0.0632701117	-0.0644257453	-0.0118419515	-0.0347502905	0.0643097656	-0.2205480932	0.0118973418	-0.0667627515	0.043108309	-0.0547290892	0.0118502355	0.1531107112	-0.0429081846	0.0525582563	0.2266213777	-0.0070365164	-0.0646933218	0.0231424554	-0.2191376369	0.0007246749	0.0570417532	0.047950179	-0.0784496706	0.0900823105	0.0679446947	0.0280140515	-0.1090008818	-0.0048579	-0.0233535338	0.1143964862	-0.0715961248	0.0775673251	-0.015564509	0.0775324005	-0.0664320499	-0.000651476	0.0193916766	-0.0662216111	-0.1235201225	0.0822283159	0.1134599113	-0.0217476432	0.1195061825	0.1005057626	0.0058586638	0.0381741285	0.099048129	-0.1935286304	-0.0461375183	0.0049640888	-0.0914522746	0.1940576978	-0.0315576509	0.148516458	-0.052552252	-0.0612990733	-0.0142390285	-0.246018306	0.0769419609	-0.1223862244	-0.0274427563	0.165346475	0.0384341217	-0.0858617247	0.0324928741	-0.0470503182	0.012218394	0.0669193768	-0.1935463751	0.0310977115	0.0171949353	0.1043204242	0.0090504943	-0.0013536725	0.0216734121	0.1020437208	0.118158507	0.0166508649	0.0596536762	0.0437515768	-0.0987622768	0.0026827242	-0.0622901505	-0.0392651735	-0.0957531939	0.106358689	-0.0182679779	-0.1154776068	0.0881955685	0.0192567962	-0.0587790397	0.0607531	0.0202414	0.0036909391596099	0.0004097142739599	0.0211033	0.0071951999999999	0.0004453492708899	5.177090303999998e-05	-0.0397504	-0.0202668999999999	0.0004107472356099	0.00158009430016	0.000371777	-0.000130656	1.38218137729e-07	1.7070990336000012e-08	-0.000509751	0.0	2.5984608200100004e-07	0.0	0.000386874	0.00039064632	1.5260454732954238e-07	1.49671491876e-07
3301.119514810008	5.883697849628788	10897390.051059462	34.61790038572643	3680.046994739905	17.67981214630845	312.5757575287558	13542745.883494208	3284.791490666857	-0.4470555527191209	0.1998586672169987	10789855.137157394	3308.9607518134712	3020.022163777988	0.984139	15.160263	0.055152726	0.030217	0.0671286959	0.1230531419	-0.0021673203	0.0039980734	0.0021329074	0.0383891294	-0.0908567569	-0.0730166026	-0.0367283268	0.0440723139	-0.0369107296	0.096146861	-0.083804991	-0.0306175989	0.0823914276	-0.1047236094	-0.0292870107	-0.0427102448	-0.042172302	-0.0147011694	-0.0244068792	0.1382093849	-0.0605371484	-0.1051090203	-0.0132355794	-0.0808709422	-0.133292248	-0.0861444883	0.0584117408	0.0241290031	0.0903420273	-0.0211093658	0.074171887	-0.0447825215	-0.0689252956	-0.0837331316	0.0106359233	0.0155996881	0.0039115538	0.0623904905	0.0103508999	-0.0144666285	-0.077739037	0.0860089859	0.0613477178	-0.0630226338	-0.0885596091	-0.1449634791	0.1348319533	-0.1314520559	0.0244904878	0.0331041292	-0.0178464769	0.1086063226	0.0312181667	0.014900633	0.1145677813	0.0766678865	-0.0332584206	-0.0248804634	0.0486838287	0.0275278815	-0.0707326039	0.0561038797	0.1073831809	0.0061566887	-0.0848049378	-0.0308600788	-0.0268652816	-0.1000403646	-0.0348275976	0.0340763879	-0.0870167201	0.0751408761	-0.0894844862	0.0617635944	-0.1950867759	0.0335161264	0.0822077832	-0.0342277888	0.0434510758	-0.1351660969	-0.0220750253	0.0528339154	0.0040685119	-0.0199380402	-0.06712261	-0.0239537958	0.1290049972	-0.0379258293	0.0600397472	0.0584341729	-0.0334846451	-0.0108112818	0.1064788984	-0.0850938576	0.0334717301	-0.1669847223	-0.0794087372	-0.0777270409	-0.0002061112	0.0025039502	0.0083088842	-0.0094200437	-0.0067907535	0.0272717163	-0.0024600166	-0.0420114102	-0.0303848758	0.0073114462	-0.1673048968	-0.1449124922	-0.1777353675	-0.0994144838	-0.0683871205	-0.1032908008	0.163127798	0.0866153656	0.0144722352	-0.0649037979	0.0601595	-0.0005935999999999	0.00361916544025	3.523609599999997e-07	0.0230641	0.0019608	0.00053195270881	3.844736640000008e-06	-0.0276537	0.0120966999999999	0.0001463301508899	0.00076472712369	4.69098e-05	-0.0003248672	2.20052933604e-09	1.0553869763584001e-07	-0.000415232	9.4519e-05	1.7241761382400006e-07	8.933841360999999e-09	-3.77232e-06	-0.00039064632	1.5260454732954238e-07	1.42303981824e-11
3300.3953056181363	-0.7242091918715232	10892609.17334623	0.5244789535912048	3671.461020649824	-8.585974090080981	73.71895107554194	13479626.026151048	3277.5563522169973	-7.235138449859733	52.3472283886387	10742375.641957987	3298.783640509554	2984.088880694616	1.01725	15.670326	0.083925975	0.0420143	-0.015651374	-0.0119778675	0.1133126031	-0.035521564	-0.0579850875	0.0413932481	0.0644036566	-0.0364586448	-0.0010613305	0.1153067108	-0.0162022466	0.0503210972	0.1110306345	-0.0745738419	-0.0782109563	0.2113140645	-0.1143010618	0.0886027472	0.2065435539	0.0893102709	-0.0566097451	0.2232055325	0.1200695643	-0.0551496511	-0.0082581736	0.0710155832	-0.0559290981	0.0958736271	0.0368047627	-0.0538966616	0.1160831272	0.0191141779	0.046514417	-0.0750375331	0.1223481173	-0.1386704073	0.0262733574	-0.0663973632	0.177403623	-0.0055890173	-0.0162085917	-0.0884728136	0.0672380304	0.0555172246	0.053894832	0.0313398002	0.184343378	-0.1269765242	-0.0522273199	-0.0062465771	0.0017708634	0.0564517938	0.0881672625	-0.1479715306	0.044167476	0.0273663183	-0.0260987551	-0.2329219188	-0.11218241	0.0531334726	-0.0654123646	-0.0459897223	-0.1353817363	-0.2243608442	0.0817498624	-0.1048579387	-0.0728371616	-0.1651356642	0.0199995243	0.0330625431	0.1499984528	0.0951563367	-0.0819149601	-0.011005332	0.0119989611	0.1179761732	0.0542942061	-0.0239334385	-0.1583150924	0.0942016578	-0.1226988683	-0.09696523	-0.0721817314	-0.0791641389	-0.0787425568	-0.0563719355	-0.1913637652	0.0397568877	0.0237547724	-0.0234938281	-0.0383096492	-0.0971137138	-0.0504325368	-0.0162476726	0.0749206868	-0.049670897	-0.0883384787	-0.0419130517	0.0198072313	0.0544864059	0.032585854	0.1438648191	0.0434294776	-0.0519151423	0.0126062555	-0.0687287481	0.0036373966	-0.0278979072	0.0835809426	-0.2762989698	-0.0440191703	0.0209593933	-0.0783966077	0.1792760631	0.0449649998	0.2817204237	0.0349876165	0.0849971703	0.0096622851	-0.0707724105	0.0313067	-0.0288527999999999	0.00098010946489	0.0008324840678399	0.0108118	-0.0122523	0.00011689501924	0.00015011885529	-0.0226892	0.0049645	2.464626025e-05	0.00051479979664	0.000480266	0.0004333562	2.3065543075600006e-07	1.8779759607844006e-07	-9.14607e-05	0.0003237713	8.36505964449e-09	1.0482785470369006e-07	-3.77232e-06	0.0	0.0	1.42303981824e-11
3295.017022208335	-5.378283409801043	10857137.176642684	28.925932436141128	3653.17225696449	-18.28876368533429	334.47887713800225	13345667.539055023	3275.833283540453	-1.7230686765442442	2.9689656640879334	10731083.701551426	3297.5674769322404	2977.202883132311	1.063316	16.379951	0.153382601	0.0788409999999999	0.0265040968	-0.1120324519	0.0243160672	0.0814559469	-0.1475791862	-0.0882750903	0.0551084467	0.0750747402	-0.0407192436	0.0648842675	0.031973405	0.0311894281	0.0760033993	-0.122742309	-0.0329596411	0.0231132966	-0.1316193161	-0.0230220882	-0.0881872886	-0.1312469401	0.0530575317	-0.1359573981	-0.1691142279	0.0328014062	0.0608363202	-0.0228196978	0.1242872396	0.0636608691	-0.0111161767	0.0062312141	0.0498365913	0.08569564	0.0694580279	-0.0913129427	-0.0671988636	-0.0268238862	0.0541238791	0.1360517632	-0.0219867984	-0.0538077661	0.0488653711	0.0933693858	0.0344363267	-0.0038555646	-0.0061201923	0.0580336885	0.0640359629	0.1391282093	0.1093221663	-0.0238605836	0.0693195846	-0.0711931585	0.0476162479	-0.0906086621	0.040522101	-0.088173968	0.0299827319	-0.0799144396	0.0571124665	0.157599624	0.1575768052	-0.0020516763	-0.0075616753	0.0846845138	-0.077808367	-0.0024784429	0.106658989	0.0613499805	-0.0969426277	0.0995481519	-0.1639400659	-0.029665185	-0.0579847337	0.0465006459	-0.1739903762	-0.1049864371	0.0143978462	-0.1124882539	0.0070991059	-0.012439489	0.0292454797	0.0242740689	-0.0861487005	0.0091830875	-0.0549553172	0.0376977251	-0.0290548665	0.0706169408	0.0236616793	0.0815831729	0.1930447691	-0.067377861	-0.0333707104	0.1202812867	-0.0493570988	0.0150963735	-0.1189678965	-0.1558453301	0.0074551605	-0.1495600379	-0.0615981997	0.0700173427	0.2424175499	-0.0475193702	-0.0235467898	0.0147537155	-0.0123336072	0.0594539377	0.0306180102	0.0979908792	0.0740598845	0.1136162804	-0.0887378609	-0.0953074618	0.1311508928	-0.1017024075	-0.0416360066	0.0833416924	0.004835384	-0.0763617167	0.0510632	0.0197565	0.00260745039424	0.00039031929225	0.0282378	0.017426	0.00079737334884	0.000303665476	-0.0884452	-0.065756	0.004323851536	0.00782255340304	0.000774506	0.00029424	5.99859544036e-07	8.65771776e-08	0.000117993	0.0002094536999999	1.3922348048999998e-08	4.387085244369e-08	0.000501416	0.00050518832	2.552152386644224e-07	2.51418005056e-07
3295.061484478925	0.0444622705899746	10857430.18649646	0.0019768935060161	3648.491497989884	-4.680758974605851	21.909504578353214	13311490.210904468	3273.003950927672	-2.829332612780945	8.00512303374585	10712554.862788152	3297.36270675245	2971.6317887669024	1.293432	19.924791	0.3071927	0.175622	0.0887751618	-0.1961316558	-0.0875779659	0.2536924173	-0.0785014042	-0.1157470347	0.0296886701	0.1746687079	-0.1654102921	0.0457931253	0.2325691501	-0.1891405121	0.1613647355	-0.0448632653	-0.1864526922	-0.1848312497	-0.025630085	0.0289448452	-0.0972806412	0.1631121747	0.1283460235	-0.281158412	-0.0285354302	0.0227731466	0.016892996	-0.0152743783	0.0868216343	0.0067942626	0.0459246879	-0.0810757072	0.0700954191	0.0272392422	-0.0970953202	-0.0721272769	-0.0256098139	-0.1052024862	-0.0278967443	-0.1142267689	-0.021406078	0.0628462708	0.0361764743	-0.0313828607	-0.0387497634	-0.0351793297	0.1699583622	0.180958882	-0.109269903	-0.0103550058	-0.1010438383	-0.001498007	0.088898433	0.0341771865	-0.0420804492	-0.1026499082	-0.1026703725	-0.3111625177	0.0017457846	0.0358155039	0.0580306554	0.0779315394	-0.1096324325	0.0705236034	0.2560329784	0.0290946795	-0.0240059716	0.0129657498	0.19743219	0.0385388562	-0.1540825834	0.1215113038	-0.125799797	-0.0210372835	-0.0130195169	0.0391268875	0.0873880616	0.1492646881	-0.0767213065	0.0155355135	0.2116765567	0.1389299867	-0.1292777066	-0.053408828	-0.1027971197	-0.180288059	-0.1017498636	-0.07801809	0.0797174455	0.0102250876	-0.0080367003	0.0138610065	-0.0479686749	-0.0824399541	-0.1620630277	0.2846028432	-0.2408648222	-0.0310849662	0.067028841	0.2904822694	-0.0991552965	-0.1222388679	0.1178004349	0.112866807	0.1875046202	-0.1532482033	0.0704501359	0.0470265968	-0.0368770458	-0.0856150776	-0.038855782	0.2982325838	-0.0383083547	0.0361356997	-0.1665640657	0.1754867178	0.0196753061	0.085601581	0.0900234894	0.0816496581	0.0	-0.0816496581	0.0342865	-0.0167767	0.0011755640822499	0.00028145766289	0.0788486	0.0506108	0.00621710172196	0.00256145307664	-0.137085	-0.0486398	0.00236583014404	0.018792297225	0.00370549	0.002930984	1.37306561401e-05	8.590667208256002e-06	0.0007227559999999	0.0006047629999999	5.223762355358554e-07	3.65738286168879e-07	0.0007889769999999	0.0002875609999999	8.269132872094249e-08	6.224847065288421e-07
3304.528672193626	9.467187714700684	10919909.745349769	89.62764322537959	3690.851234529252	42.35973653936799	1794.3472796846672	13622382.835426103	3276.1241859943607	3.120235066688565	9.735866871392991	10732989.682057211	3298.327495747293	3042.850506654622	1.233144	18.996075	0.19678825	0.107736	0.1165879751	-0.1360291559	-0.0097510337	0.0151986816	0.0955520491	0.0425643799	0.0041593822	0.1132918404	-0.1179655134	-0.0260182975	0.0857522203	0.0213281054	0.1158130901	-0.1164650551	-0.1504195385	0.1885431361	-0.1026643448	0.1939364962	-0.0435343564	0.0890278238	0.2272882529	0.234746751	0.0582942444	0.0254265713	0.0279673679	-0.099177792	-0.010755822	-0.0265683078	0.0393075647	0.0096930974	-0.02566749	-0.0174867906	-0.0741401422	-0.0166333214	-0.0641528143	0.0397220656	-0.0004006426	-0.07431488	0.0658904966	-0.0684356221	-0.1130186505	-0.0010121782	-0.0224744978	-0.0628718312	0.0218473364	-0.0080741722	-0.102292364	0.1644973108	0.0229407904	-0.0135812581	-0.2023895093	-0.0794154179	-0.0401269011	-0.1797896205	0.0586370997	-0.0510656828	-0.0681951812	-0.2839677343	0.0337132296	0.087687166	-0.2141095662	0.0161241829	-0.1973250299	0.0443022618	0.2354815226	-0.0232951581	-0.0359613751	-0.0398055304	-0.0549624558	0.1055745731	0.0150877139	-0.0171762707	-0.0226101715	0.0139368663	-0.0654193241	0.0996761836	0.1092724407	0.0377786324	0.0077665584	-0.0927826627	0.0315279079	0.0663889524	0.0593472383	0.0846360373	0.0353360348	0.0510568419	0.1218602609	-0.1095577584	0.1112347847	0.0364166338	-0.0608923069	0.0655253173	0.0569089159	0.1339738234	-0.1324101649	0.0074871761	-0.0415955588	0.2896405637	0.1062837165	-0.0105379498	-0.0178130566	-0.0443546091	0.1631037149	0.0232236463	-0.0164175173	-0.0827563631	0.1116933705	0.0983166694	-0.0930093664	-0.1489377193	-0.1063679976	-0.0585542802	-0.0099310817	-0.0107413835	-0.1171740287	0.1775520942	-0.0352291132	0.0799218096	-0.004835384	-0.0866153656	0.0200047	-0.0142817999999999	0.00040018802209	0.0002039698112399	0.0575533	-0.0212953	0.00331238234089	0.00045348980209	-0.0598657	0.0772193	0.00596282029249	0.00358390203649	0.00262388	-0.00108161	6.884746254399999e-06	1.1698801921000004e-06	0.000802429	7.967300000010001e-05	6.43892300041e-07	6.3477869290159366e-09	0.000270423	-0.0005185539999999	2.688982509158963e-07	7.3128598929e-08
3295.542603618952	-8.986068574673936	10860601.05226758	80.74942842874248	3672.974908141265	-17.876326387986865	319.5630451298355	13490744.675835336	3280.156032082733	4.031846088372276	16.255782880322826	10759423.59480874	3302.1332624348142	2998.8480970559654	0.953297	14.685145	0.07570165	0.0412476	0.039638316	-0.1550775715	-0.0283939041	0.1297095888	0.1316769371	-0.0262157472	0.0850733102	0.0858792945	-0.1788938539	-0.0618159808	0.1514500807	-0.0689967196	0.00737402	-0.0152604248	-0.1143336183	-0.0346965791	-0.0193196547	0.0829687616	-0.0206486116	0.1080949275	0.0210433309	-0.0925350407	0.0427131069	0.0012938195	0.0194918644	0.02092088	-0.08172715	-0.0427319395	-0.0673282754	-0.009037206	-0.1548604716	-0.0714084926	0.1147076244	-0.0222536356	0.0014475195	-0.0951364796	-0.0207161963	0.0084313114	0.0639575784	-0.1883193818	-0.0865161886	0.0123697067	0.0346469753	-0.0286947849	-0.0878586129	0.0702094691	-0.0418283192	-0.1141195502	-0.0377842949	0.1217726892	0.0881999623	-0.0139879065	0.0184683303	-0.0242419186	0.011028859	-0.1090289164	-0.0825709927	-0.0078833666	0.0303756013	0.04305153	-0.0761294208	0.0149232033	0.0334143429	-0.0201727166	0.0056445279	-0.0276186982	-0.0120025978	0.0469274115	0.0251393619	-0.0200426783	-0.0697509922	-0.0361378622	0.0057199862	-0.1555047331	0.0186497825	0.1759252304	-0.0739209166	-0.0750242719	-0.1368954196	0.141712517	-0.0051074699	0.1076993609	-0.051958779	0.064988435	0.0867204587	-0.0749560746	0.051637215	-0.0290796236	-0.0538608036	-0.00884498	-0.0298530459	0.0217028838	-0.0412339289	0.1586823839	-0.1946270011	0.046298944	0.0459828676	0.1352091391	-0.0249459815	0.0479678109	-0.0975190911	-0.0023481801	0.099994281	0.0866370866	0.1337882186	-0.0083857181	-0.1080807689	0.0859568221	-0.1433756391	-0.006900793	0.0769505975	-0.0093444573	-0.0210621317	-0.1726950297	0.0437801315	0.0311131693	-0.011236371	0.0781589047	-0.0096622851	-0.0912392418	0.0343474	0.0143427	0.00117974388676	0.00020571304329	0.0575425	-1.0799999999998313e-05	0.00331113930625	1.1663999999996352e-10	-0.0302134	0.0296523	0.00087925889529	0.00091284953956	0.00273433	0.00011045	7.476560548900001e-06	1.2199202500000049e-08	0.000278962	-0.000523467	7.7819797444e-08	2.74017700089e-07	0.000270423	0.0	0.0	7.3128598929e-08
3295.878890280379	0.3362866614270388	10862817.659395823	0.1130887186537438	3666.9978021320544	-5.977106009210729	35.725796245343005	13446872.88084132	3280.857778724204	0.7017466414708906	0.4924483488156747	10764027.764215115	3305.4393943327536	2991.2086982081023	0.906918	13.970701	0.0932190949999999	0.0499812	0.0211883266	-0.0902064233	-0.1227433851	0.1323483206	0.08003149	-0.0527908145	-0.0310617105	0.0371253767	-0.1222388512	-0.0821024204	0.0103533534	-0.1690730118	-0.0058015139	-0.0223819131	-0.0589022783	-0.1624284709	0.023228133	-0.0510943517	-0.0277369307	0.0676330531	0.0417747602	-0.0382849485	0.1638391115	-0.0383299771	0.1037226809	-0.0248373233	-0.1084917233	-0.0039825885	-0.0724504309	-0.0796289934	-0.0374738122	-0.0710814752	-0.0874120125	-0.0747430672	-0.0627763351	-0.037143319	0.0705706559	-0.1318068374	0.0019676464	0.0254107184	-0.1452640756	-0.1064579357	-0.028471539	-0.1096904935	0.033678482	0.14330404	0.0477793506	-0.1055356371	0.0409457809	-0.0642146978	-0.1151495128	-0.0466988122	0.0688758979	0.0297640007	-0.0373206539	-0.1803286217	0.0271018365	0.0522455901	0.074406476	-0.0761519984	-0.0809443082	-0.0533360055	0.085399026	0.0069475371	-0.006295965	-0.0387200126	-0.078529359	-0.0955680564	0.0064500547	0.0085616788	-0.0119841644	-0.0043552305	-0.1000541569	-0.1439901689	0.0182713384	0.1245104597	0.0549164953	-0.0409728213	0.0244431978	0.0010608346	-0.0802569183	0.0698153601	0.0709963036	-0.0657284455	0.0771717856	0.119314555	-0.1226601721	-0.0951913894	0.1891210638	-0.2425510714	-0.061110423	0.0233318162	0.1178629166	0.1553351321	-0.127778924	-0.0674608451	0.0786128117	0.1166754384	-0.0074176057	-0.0163044586	-0.0309105274	-0.0646270797	-0.0007998629	-0.1631218772	0.0273630818	0.1013802993	0.1308032493	0.1234055034	-0.0759024175	-0.0287544194	0.0385638011	-0.0131070518	0.0303091601	-0.1365994424	-0.0559074597	0.1277498659	-0.0448885614	0.0763617167	-0.0144722352	-0.0955030384	0.0478792	0.0135317999999999	0.00229241779264	0.0001831096112399	0.0574981	-4.44e-05	0.00330603150361	1.9713599999999997e-09	-0.0580283	-0.0278148999999999	0.0007736686620099	0.0033672836008899	0.00259316	-0.0001411699999999	6.724478785600001e-06	1.9928968899999978e-08	7.540009999999998e-05	-0.0002035619	5.685175080009997e-09	4.1437447131610017e-08	0.000962251	0.000691828	4.786259815840001e-07	9.25926987001e-07
3293.698276811641	-2.180613468738102	10848448.338671971	4.755075100042016	3659.005414269921	-7.992387862133455	63.87826373877818	13388320.621656597	3274.1885606427963	-6.669218081407507	44.47846981737283	10720310.730644146	3297.7346521523523	2981.443876003997	0.979691	15.091739	0.133822775	0.0645709	0.0178454305	0.0660912111	-0.1248565051	0.1534905368	-0.0248764754	-0.1095333483	-0.1179100723	-0.0765143163	-0.1028838229	-0.0108367664	0.0020748114	0.0264865172	0.1450832306	-0.0173276483	0.1141555597	-0.0987712817	-0.0275924106	-0.0546334958	0.0555200129	0.1513393843	-0.0360577968	0.0910016272	0.0472602996	-0.06707118	0.1177505839	0.1131616467	-0.1504678868	0.0901270628	-0.005965884	0.0180249049	0.0096727976	0.052840378	-0.0248724255	-0.0082253016	0.0392527299	-0.0061211327	-0.1546710619	0.0790205294	0.1006953669	0.0901017655	0.0193018551	0.1106455579	0.1222684001	0.0628785862	0.04382011	0.1078470035	0.1122368469	0.2000604142	-0.0674023454	0.0294168791	-0.0206852422	0.0058505524	-0.1207742486	-0.0768907848	-0.1313051404	-0.0196267265	0.1599845801	0.0097635019	0.0076166793	-0.0364172594	-0.0262181495	0.047808866	-0.0479152689	-0.0601567897	0.0222841841	-0.0898468413	-0.2215370283	-0.0837227757	0.0028379524	0.0351997757	-0.0166022712	0.182694371	-0.0922971138	-0.0545913561	-0.0076896834	0.0127794193	0.0822020187	0.0738335612	0.0171162914	0.0383755593	0.0144907485	0.1331366652	-0.0928405745	-0.0654625308	-0.0430161082	-0.0004902436	0.0868343725	0.0978952698	-0.003342345	0.1198610547	0.018888343	-0.1344179444	0.0163945964	0.0932969107	-0.0044935636	0.01081511	0.1601296659	0.1247233615	-0.0021023747	-0.0031468259	-0.0291174126	0.0612407961	0.0885228281	0.11891018	-0.0455065701	0.1920426296	0.0892921421	-0.0004708774	-0.133454939	-0.0057684408	-0.0377208313	-0.0466258307	0.07449795	0.008680469	0.0378269408	0.0544767853	0.0886625784	0.074531034	-0.0192567962	-0.0993899282	0.0204268	-0.0274524	0.0004172541582399	0.0007536342657599	0.0470256	-0.0104725	0.00221140705536	0.00010967325625	-0.0301897	0.0278385999999999	0.0007749876499599	0.00091141798609	0.00202609	-0.00056707	4.1050406881e-06	3.215683849000003e-07	-1.32134e-05	-8.861349999999998e-05	1.7459393955999998e-10	7.852352382249997e-09	0.000256749	-0.000705502	4.97733072004e-07	6.5920049001e-08
3305.1662867595564	11.46800994791556	10924124.183131954	131.51525216549027	3687.4466050746746	28.44119080475366	808.9013343924041	13597262.465276742	3283.126171713926	8.937611071129595	79.88089165877831	10778917.45939294	3305.9454803284348	3006.390126595586	1.033619	15.922474	0.03801828	0.0188396	0.0564879133	0.0806934271	0.017641866	0.099951422	-0.0020665082	0.0583037756	-0.173430358	-0.0368203133	-0.0721764317	0.0869608984	0.0764854307	-0.0098713677	-0.0607268283	-0.052666197	0.0175076314	-0.0260727468	-0.1208897905	-0.112194741	-0.0003367577	0.0575525395	-0.075631496	0.0270003093	0.0361454891	0.0167250592	-0.0045992484	-0.0699781133	-0.0296759437	-0.0539987223	-0.0221775137	0.1395537067	0.0015678928	0.1395678362	0.0768509681	0.1148020256	-0.234651311	0.1022236403	0.1270747188	-0.1500334784	-0.0521277594	0.0485135824	-0.0160206186	0.0369546421	-0.0390326423	0.0764795893	0.1246206763	0.1475200814	-0.1153896175	0.095490701	-0.1327926202	-0.1251423999	-0.0422213	0.0081657157	0.0008258622	0.0730722783	0.0108379809	-0.0485282732	0.0883361181	-0.043362197	-0.1241439574	0.0264596885	0.0438480599	0.0037953616	0.0461151994	0.030037013	0.0194482281	0.0269830303	-0.0793804503	-0.00192786	-0.090092503	-0.0034409854	0.0688856091	-0.0431534833	0.0763506066	-0.0070034427	0.1291735766	-0.0075640773	-0.0809756317	-0.2661012434	0.1966561692	-0.2124231556	0.0146013635	-0.1021637524	-0.0136951093	0.047144134	0.0243106158	-0.0540214052	0.203254446	0.0081392872	0.1062339404	-0.0721819488	-0.2405253985	-0.1215842548	0.079896405	0.0948228946	0.0191072614	-0.0802094164	0.0402617007	0.0901398035	-0.1683741243	-0.0872065593	0.0843658705	-0.0033251166	-0.088549499	0.0825954847	0.1382084523	-0.0643683855	0.0378283715	0.1187057596	-0.1014238409	-0.164853202	0.0649939497	-0.1109456099	0.0318213039	0.0828575785	0.0277076921	-0.0463956367	0.0690924272	0.0726676594	-0.0240075741	-0.1028845713	0.0343447	0.0139179	0.00117955841809	0.00019370794041	0.0575537	0.0105280999999999	0.00331242838369	0.0001108408896099	-0.0269753	0.0032143999999999	1.0332367359999996e-05	0.00072766681009	0.00212206	9.596999999999992e-05	4.503138643599999e-06	9.210240899999982e-09	-7.7064e-05	-6.385060000000001e-05	5.9388600960000006e-09	4.076899120360001e-09	0.000209412	-4.7337000000000025e-05	2.240791569000002e-09	4.3853385744e-08
