global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3283.910094514776	-1.7336723662738225	10784065.508856043	3.005619873581474	3640.681915730238	-3.669705274701301	13.466736803170546	13254564.811525196	3282.483937095681	1.0659207513722322	1.136187048205944	10774700.797291163	3313.7351830999883	2904.289024615164	1.02386	14.491492	0.077870379	0.0442025	-0.0055918325	-0.0776695675	0.1561681995	-0.0648695975	-0.0914583266	-0.0064417356	-0.0969584637	0.0339304697	0.0928461876	0.0419383135	-0.0384931441	0.0632748631	-0.0535579628	-0.0562024932	-0.0412628551	-0.154242681	0.0722432964	-0.0768144049	0.1267000382	0.0968613034	-0.1575867654	-0.0374866465	-0.0354812203	0.1322632539	0.0184697891	-0.1006957754	-0.0129329161	0.0791594521	-0.0476088906	0.0031636517	-0.080515327	0.0198388078	0.0328906889	0.0018321948	0.0400384318	-0.047528613	-0.042560364	0.0095273642	-0.060183358	-0.1010239595	0.0926139418	0.0483804671	-0.0214486892	-0.0126222456	0.095205897	-0.0089430159	-0.1488357276	-0.0297804919	-0.0980493699	0.0887090455	-0.0423342968	-0.0228693621	0.0515881655	-0.0531411423	0.0260680432	-0.0953345178	0.0326568798	-0.0495457132	-0.0931981056	0.1047647628	0.0315712313	-0.1136343628	-0.0012341601	-0.029651912	-0.1128903495	-0.1346570678	0.0119308782	-0.0200429453	0.0213721813	0.0506293779	-0.1134582558	0.0825170469	0.1078619464	-0.033937109	0.0628106432	0.0802880732	0.0684954142	0.1177302412	-0.1212348335	-0.0390456409	-0.0655160838	-0.05842281	0.0135378982	0.0264562788	-0.075017892	0.0086088806	-0.0471220786	-0.0622765867	0.0033125314	0.0559921136	0.0480183849	-0.0861402484	0.0618742928	-0.0405119862	0.0251251222	0.021279912	0.1634195179	0.0557929859	0.0426552308	-0.0946746921	0.0280522318	-0.0316330798	-0.0748939861	0.1439542543	-0.0096294327	0.0043108285	-0.1300312931	-0.0062490897	0.1578365387	-0.0700180135	-0.1003723497	-0.0527449957	-0.019363615	0.0447157331	-0.0716264537	-0.0466882293	-0.0358996769	0.0931315724	0.1049895425	0.0754505123	0.032215118	0.00310626	-0.01039964	9.6488511876e-06	0.0001081525121296	-0.00743614	-0.00964266	5.52961780996e-05	9.298089187560002e-05	-0.00146325	0.02264185	0.0005126533714225	2.1411005625e-06	-0.000506953	-0.000622158	2.57001344209e-07	3.870805769640001e-07	3.04791e-05	2.070528e-05	9.2897553681e-10	4.2870861987840007e-10	5.71007e-05	-6.0861300000000006e-05	3.704097837690001e-09	3.26048994049e-09
3279.4612021008984	-4.448892413877729	10754865.77608507	19.792643710258808	3646.232169994712	5.550254264474006	30.80532240031189	13295009.037504343	3280.838812270456	-1.645124825225139	2.706435690572044	10763903.312100217	3309.6540877067337	2877.2380133087995	1.024225	14.496651	0.103360085	0.0585179	0.0071185091	0.0966692159	0.0305173337	0.0633071182	0.0583066344	0.1052391643	-0.0174451794	0.0477562632	0.0057417301	-0.0544452499	0.0223956962	0.0883461706	-0.0224509644	-0.0207235766	-0.0526765094	0.047835121	-0.1258835774	0.0906017608	0.0093004525	0.1784747959	-0.02066938	-0.1128572758	-0.0034691417	0.1107604803	0.1522205302	0.0332569644	-0.1122278392	0.0235617563	0.0839440197	0.1085244695	-0.0097217785	-0.0565821679	0.0558004486	0.0026373496	0.015589661	-0.1223556044	0.0408319076	0.0006225456	0.1499605987	0.1295697299	0.0378484789	-0.0400778169	-0.0362918371	0.0830122272	-0.0694366436	-0.2249099307	0.0842320221	-0.0258238877	-0.0047382455	0.0105768187	0.1962187623	-0.0480858587	0.0863009588	-0.0061670945	0.0987485256	0.0402403232	-0.1281296138	0.017288444	0.0115409716	0.0107504827	-0.0378928339	0.1068251781	-0.0481145785	-0.1279106301	-0.0316547777	-0.0688879912	0.1067639033	0.1809441281	-0.0247901729	0.0652357612	0.0360152226	0.0199443495	-0.107567799	-0.0184951038	0.1045700917	0.0987907952	-0.131667659	0.0661193268	-0.0931621146	0.0558815028	0.0056009898	0.0276508376	-0.0594068	-0.0393692585	0.0495085041	-0.0945787915	0.1480691022	0.0251062328	0.0091043436	0.0341508342	-0.0106634585	0.1007750988	0.2097051881	0.0101578362	-0.0090197978	0.1183535258	-0.0804312308	-0.0177856618	0.1120806093	-0.0321068531	-0.0653398546	-0.0437923939	-0.0208798936	0.1906903036	0.0561188256	-0.0098352948	-0.1042687668	-0.196118136	0.0182289306	-0.2460876975	-0.0438244702	-0.077662759	-0.0197780644	-0.0509043341	0.0325199522	0.0434007665	-0.0801091771	0.0148129997	0.103959857	0.0717239676	0.0251890118	0.0210996	0.01799334	0.00044519312016	0.0003237602843556	-0.00039575	0.00704039	1.566180625e-07	4.956709135209999e-05	-0.0284045	-0.02694125	0.0007258309515625	0.0008068156202499	0.000336153	0.0008431059999999	1.12998839409e-07	7.108277272359999e-07	-0.000154117	-0.0001845961	2.3752049689e-08	3.4075720135210013e-08	5.71007e-05	0.0	0.0	3.26048994049e-09
3284.639052261376	5.177850160477647	10788853.703640511	26.81013228435839	3663.558086103201	17.325916108488855	300.1873689983936	13421657.850252148	3281.482575073161	0.6437628027051687	0.414430546146814	10768127.890508784	3310.9130924498345	2857.63153211389	1.008428	14.273063	0.05779094	0.029974	-8.66256e-05	0.0011675099	-0.0783345244	0.0843733794	0.0708795322	-0.0907175477	-0.0546717656	0.0943551816	0.043513839	-0.0036465003	0.012250339	0.052381537	0.0383557689	-0.1061954548	-0.1202542538	0.052860613	-0.14541082	-0.0194208345	0.1053372313	-0.0109090602	-0.0209249138	-0.0277768336	-0.2798170319	-0.0447171083	0.172169718	0.0707548802	0.1117564302	0.1275760081	0.0334733272	0.0221985205	0.0817663908	0.052153205	-0.065223692	-0.0593940378	0.2549457207	0.0430568787	-0.0561973522	0.1486322475	0.0920515268	-0.0490770684	-0.0575775078	-0.0108778254	-0.1166419462	-0.076350054	0.0221943383	-0.0078266034	0.0587298242	-0.0510890013	-0.0820577687	-0.1804825914	-0.0080058089	-0.0308042418	-0.2011191247	-0.0046922365	0.0546120656	0.1113455057	-0.0507386808	-0.0158138709	0.0471012989	0.1220033516	0.1520364113	-0.0165711653	-0.056464881	-0.0119695203	-0.025112305	-0.0238497255	0.1308258502	0.12694611	-0.0222724324	-0.0862634537	0.0843460986	-0.1711727105	0.1344626208	-0.0372330015	0.0092194081	0.183852191	0.0615738006	-0.0149321768	0.0760413395	0.0383310158	-0.2484169674	-0.0332061656	-0.1482430075	0.0114911974	0.0985140403	-0.082296236	-0.052909013	0.0150957835	-0.0194599577	0.1694577981	-0.1024945431	-0.0330633394	-0.0201933614	-0.0108890904	0.0029973607	-0.0505744088	-0.0861107425	-0.0062607769	0.0174162675	0.0211985129	0.0642320772	-0.0336974117	-0.070887054	0.1008912933	0.0430139566	-0.057161411	-0.0874396557	0.0819442275	-0.0352759004	-0.1619964931	-0.0314038173	0.1564759473	-0.1044265453	0.0016590409	0.0755476279	0.0034785328	-0.0871194955	0.098263484	0.1028845713	0.0678715947	0.0180634961	0.00361351	-0.01748609	1.30574545201e-05	0.000305763343488	0.0125488	0.01294455	0.00015747238144	0.0001675613747025	-0.0379215	-0.0095169999999999	9.057328899999996e-05	0.0014380401622499	0.000656973	0.00032082	4.316135227290001e-07	1.0292547240000005e-07	-0.000118071	3.6046e-05	1.3940761041e-08	1.299314116e-09	5.71007e-05	0.0	0.0	3.26048994049e-09
3283.280698014684	-1.3583542466922154	10779932.14195579	1.845126259506776	3656.917706242204	-6.640379860996745	44.09464469833115	13373047.110227743	3287.356296638196	5.873721565034884	34.50060502355585	10806711.421046795	3317.141956246823	2876.969121683544	1.002602	14.190612	0.136247365	0.0840796	0.0283526829	-0.1122112607	-0.0547001688	0.0524600759	-0.001006792	-0.1613361568	-0.0841749227	-0.1296616314	-0.0268425684	0.0139162224	-0.099439547	-0.027252628	0.1637394604	-0.1077408208	-0.0071811862	-0.0643813472	0.199397709	-0.0784233167	0.0511362726	0.0573289805	0.002185092	0.1308315544	-0.0767553676	-0.0194391272	0.0395213345	0.0169308645	0.0337758436	0.0291024009	-0.074079169	-0.1026490138	0.0718047704	-0.0771830595	-0.0374436044	-0.0265846101	-0.0453064326	0.0332456695	-0.0639007348	0.0446168365	0.1703687753	-0.0240329367	0.0511174876	-0.0186354564	0.0164013295	-0.04851873	-0.069850838	0.0393106077	-0.0600416267	-0.1941278596	0.1488574064	0.1289097557	0.0144950303	-0.1637491132	0.0399864318	-0.0624114805	-0.0352477755	0.0674102825	0.1775566282	-0.127391102	0.0985449455	0.0373327958	-0.0896128867	-0.1612112642	-0.0524110355	-0.106079736	0.0075879759	0.0096634559	-0.0679307629	0.0653631456	0.0504633334	0.0210837895	-0.032216187	-0.0761550526	0.1361101256	0.0103836248	-0.1410450237	0.0961688926	0.026988305	-0.0793855545	0.0268230937	-0.0127286076	-0.0555901118	0.1140483859	-0.0450835776	0.141732764	0.0194962866	0.0383367055	-0.0244120917	0.0329312092	0.0588583001	-0.0614611749	0.109620813	-0.0109446158	0.054181064	0.1384641629	0.0592291545	-0.1481635412	0.0526240296	0.0495558194	-0.0290177055	-0.0367549259	0.0007713076	-0.1107427631	-0.1085146429	-0.0498921188	-0.1007861436	0.035288715	-0.1336734476	-0.1361040735	-0.0585775046	0.0606141527	-0.055827895	-0.1282865775	-0.0598906179	-0.0929621642	-0.0218960452	0.0905872865	-0.0058026884	0.0562833865	0.1017641571	0.063900152	0.010866692	-0.00242336	-0.00603687	5.8726736896e-06	3.64437993969e-05	0.00742849	-0.00512031	5.518246368010001e-05	2.6217574496100004e-05	0.0206764	0.0585978999999999	0.0034337138844099	0.00042751351696	-0.000348546	-0.001005519	1.21484314116e-07	1.011068459361e-06	-0.000177044	-5.8973000000000006e-05	3.1344577936e-08	3.477814729000001e-09	-0.000208253	-0.0002653537	7.041258610368999e-08	4.3369312009000006e-08
3280.697613540811	-2.5830844738729866	10762976.831492372	6.672325399163684	3636.070289245248	-20.84741699695587	434.61479544496456	13221007.148332022	3287.026906775988	-0.3293898622077904	0.1084976813252671	10804545.88586932	3318.658545148205	2867.737575509722	1.0126	14.332114	0.143479955	0.0810421999999999	-0.0098239045	-0.0976399952	0.0424649001	-0.0578601726	-0.0371425649	-0.0321321965	-0.0362432761	0.0051895891	0.0544629509	-0.0973083231	-0.0425747071	-0.0704012639	0.0419187032	-0.0318416296	0.085489319	-0.0481900956	-0.0379370354	-0.0412545287	-0.0355767186	0.0104980542	-0.0379759751	-0.1216135641	-0.0792723966	-0.0416519251	0.0509368753	0.0301113935	0.1626504703	-0.0699732773	-0.0287548638	0.0493472271	-0.1218067014	0.1061651595	0.1238752376	0.1591388335	0.0616050058	0.0146661256	-0.0131803897	-0.0150649697	0.1029797933	0.0798909871	0.0188519247	-0.0637396685	0.0357865245	0.0535352945	0.088714241	-0.0762847024	-0.1986969185	0.0363080503	-0.1406225346	0.088612101	0.0374004517	0.2087484457	-0.029546361	-0.0049868173	-0.0976343801	-0.1106227326	0.0454192804	-0.0831483297	0.0594391698	0.0427883292	-0.0072356626	0.0694025447	0.0141791049	0.0279192343	-0.0637741807	0.0126912122	-0.0099657186	0.0106336385	-0.1042429105	-0.0451628207	0.1851209978	0.087306818	0.0125899104	-0.0156807103	0.1780952904	0.1125250562	0.086764713	0.0721241256	0.0887191335	0.0739433284	0.0073176755	0.0238272904	-0.0582525823	-0.083278984	0.0016026963	0.0347459701	0.1693335852	0.1167547057	-0.0729016162	0.0817936011	0.1050739269	-0.1174325145	-0.0617047506	-0.0825832108	-0.0009619644	-0.0215564154	0.1118679685	-0.0231676294	-0.0110817145	0.003004223	0.1005649978	0.0093526611	-0.138262154	0.0808901395	0.0247424944	0.1338340962	-0.0071221432	0.0880878739	-0.0522434705	0.0045865804	-0.0371606685	0.031145512	0.0397833512	0.0381641895	0.0312725457	0.0440845902	-0.0095660141	-0.1304601939	0.1005991057	0.0598166067	0.003627002	0.0134133	0.01583666	0.0001799166168899	0.0002507997999556	0.0208843	0.01345581	0.00043615398649	0.0001810588227561	-0.0442215	-0.0648979	0.0042117374244099	0.0019555410622499	0.000295251	0.000643797	8.717315300100002e-08	4.14474577209e-07	-0.000253685	-7.664100000000001e-05	6.435607922500001e-08	5.873842881000002e-09	5.71007e-05	0.0002653537	7.041258610368999e-08	3.26048994049e-09
3286.78953403074	6.09192048992918	10802985.441014009	37.111495255618976	3668.320387047529	32.250097802280834	1040.0688082566792	13456574.462028531	3285.7459773885257	-1.2809293874624927	1.640780095665037	10796126.627924878	3316.8670224595608	2896.227585182581	1.054915	14.931038	0.06978806	0.0350166	0.0102612727	0.1134149601	0.1069841154	0.0412015863	0.0673371267	0.037532072	-0.1775912497	-0.0248028333	-0.0560082317	0.0114689611	-0.038290582	-0.0620558293	0.0665684591	0.0069610232	0.1373333269	0.0264027678	-0.1260311478	0.0517112093	0.1060733079	0.103564249	0.0703387249	-0.072960227	0.0086974695	-0.0086569043	0.0322166079	0.028490994	0.0256247992	-0.0047102879	-0.0924554699	0.0057607065	0.1131698553	-0.0833683985	0.0637139168	-0.1109766045	-0.0380396147	0.1022619476	-0.1385438641	-0.122096715	-0.0146578367	-0.2176916201	-0.0086401426	-0.0535110499	0.0655610817	-0.0214926233	0.0208926306	-0.0083985345	0.1079558896	0.0079866869	-0.0627354592	-0.1148589615	-0.0424415939	0.0848285235	0.0371989125	-0.0351647481	-0.0675313266	-0.0493091692	-0.0962026075	0.0661401848	0.1618159421	-0.0209347237	0.035360447	0.0523430714	0.035413517	-0.1477041915	-0.0864105138	-0.0570322148	0.011098495	-0.0441119969	-0.0697544359	0.036487632	-0.0463455838	0.0029421955	-0.0388301481	0.0752197773	-0.0087714811	0.0128599286	-0.0265790835	-0.1441291725	-0.0892731509	0.0740253771	-0.0613263679	0.1769932492	-0.0587046577	-0.0124088012	-0.0605624795	0.0525405867	-0.10182905	-0.0365739011	-0.0949755186	-0.1077791477	-0.075428246	0.0228796874	-0.0493574314	-0.0514390209	0.0127898517	0.0365557323	0.0030352447	-0.1349136492	0.0829410161	-0.1228016855	0.068544313	-0.0206698737	-0.0129410838	0.2052993747	-0.1045779431	-0.2309356108	-0.0240608992	0.0217268768	-0.1399900186	0.0429808567	0.1038316037	0.1309137298	0.0096760149	0.1230009864	0.029339944	-0.0663901974	0.0442361945	-0.0895598886	0.0993899282	0.0556281227	-0.003627002	0.00571021	-0.0077030899999999	3.26064982441e-05	5.933759554809999e-05	0.0311533	0.0102689999999999	0.0009705281008899	0.0001054523609999	-0.0516364	-0.0074149	5.498074201000003e-05	0.0026663178049599	0.0008219199999999	0.0005266689999999	6.755524863998356e-07	2.773802355608947e-07	-8.957229999999998e-05	0.0001641127	8.023196927289997e-09	2.6932978301290013e-08	-0.000140139	-0.0001972397	3.890349925609e-08	1.9638939321000002e-08
3279.744744162729	-7.0447898680108665	10756725.586863048	49.62906428442856	3632.25073286891	-36.0696541786192	1301.0199525651817	13193245.386426732	3283.610346569087	-2.1356308194385747	4.560918996935878	10782096.90809556	3314.5801100313943	2866.000056058628	1.115777	15.792462	0.14716346	0.0801109	0.0047887403	-0.0578164283	-0.0701948089	0.0465053766	-0.0240722685	-0.0867681603	0.1081219035	-0.0864053673	-0.0997527366	0.0475259674	-0.0691784746	-0.0368522286	-0.1450236763	-0.0249190857	-0.0651989637	0.0753966665	0.1497782669	-0.0635313312	-0.0329690565	-0.0101891392	0.0052001093	-0.0932401074	-0.0564100274	-0.0709085356	-0.0463081517	-0.0400888295	-0.0575450768	0.0838244083	0.0365158509	0.0592348972	0.0785768375	-0.1180583359	0.0662218252	0.0628092223	0.032696385	-0.0465268226	-0.0439275958	0.0065999261	-0.057385054	-0.0553777879	0.0911237439	-0.0613062439	0.0949221214	-0.1021093099	-0.0565974093	-0.1088635994	0.2047572962	-0.0252775837	0.0685112528	0.0873089348	-0.0727803449	0.0158152834	0.1038462476	-0.0389129151	-0.0535780486	0.0876628541	0.0562240961	-0.0211679241	-0.1286546799	-0.1780573789	0.0026984396	-0.0185245297	0.0816574331	0.0401391555	-0.1011378293	-0.009655384	0.023887706	0.0632008328	0.0322267462	-0.1826574007	-0.0932499673	-0.0125661462	-0.0520991251	0.1112881167	0.068302946	0.0278255386	0.0083155207	-0.0588951585	0.0119593324	-0.1099113287	-0.0533668279	0.0286846107	0.1175454674	0.030960619	-0.1722942095	0.0066086237	-0.0893370569	0.0488258925	-0.0369775409	0.019131934	0.0396117288	0.2168581014	0.062275423	-0.0645548953	0.0388063597	-0.0957756712	-0.0414949424	0.166904837	0.04788944	-0.0826984411	-0.0493507063	0.1015118208	-0.0945289676	0.0368696899	0.0114360978	-0.0337291733	-0.075940847	0.0113421519	-0.0274754968	-0.0966130905	0.0515749288	-0.0398115496	0.1402403529	0.0282474563	-0.0214898573	0.1717791502	0.1047197467	-0.0078223377	0.098137155	0.0513420481	-0.010866692	0.00730155	0.00159134	5.33126324025e-05	2.5323629956e-06	0.0226439	-0.0085093999999999	0.00051274620721	7.240988835999995e-05	0.00512664	0.05676304	0.0032220427100416	2.62824376896e-05	5.9898e-06	-0.0008159301999999	3.5877704039999995e-11	6.657420912718768e-07	-0.000682396	-0.0005928237	4.656643008160001e-07	3.514399392816901e-07	5.71007e-05	0.0001972397	3.890349925609e-08	3.26048994049e-09
3272.3470486017954	-7.397695560933698	10708255.206492882	54.72589961225815	3619.058895778656	-13.191837090254012	174.02456581580142	13097587.291114625	3275.259534647011	-8.35081192207599	69.73605975788651	10727325.019296156	3306.306997283596	2842.790940890947	1.057512	14.967799	0.087127925	0.0445569	0.0352376409	-0.1149812342	0.0060308966	-0.0824807952	-0.1228533931	0.0093789107	0.0726974587	-0.0525420461	-0.0419595631	0.0428209082	0.0303717724	0.0994674082	0.0348743089	0.0454277795	0.0239108495	-0.1773023907	-0.1294431857	-0.0038344298	-0.1975341493	0.0938560478	-0.0008779198	0.1730439623	0.027905666	0.0131633909	0.0165700402	-0.0296558607	-0.0515037554	0.0180177546	0.013212905	0.004247867	0.0020940819	-0.0559135684	0.0763655919	-0.0196801015	0.1329766401	-0.1091075965	0.0138358215	0.0635028435	0.012598472	0.051095415	0.0931085348	0.0157579324	-0.0240787938	-0.1536205904	0.0305576492	0.109081884	0.0193941644	0.0857205852	-0.0258882514	0.0137251567	-0.0396649182	0.0363100347	-0.0063818518	0.002878113	0.0974799313	-0.0791185963	0.0310033664	-0.0372927964	-0.0890889661	0.1456589622	-0.0875346243	0.1687536537	-0.1073853346	-0.0428537357	0.167698523	0.0183469955	-0.1288258074	0.0371886813	0.0248661682	-0.0414069482	-0.0186584789	0.137893361	-0.0363215903	0.0182588119	-0.0201420907	-0.0042688752	-0.0322967916	-0.0391416446	-0.0414571093	-0.0850960058	-0.1179139709	-0.040210636	-0.0271381696	-0.0282855198	-0.0118950172	-0.1454419473	0.0405087474	-0.0413598981	0.1165002119	0.0243591308	-0.0970033166	-0.1159930932	-0.0902496663	0.0064675592	0.0395354405	-0.0402694463	0.0934343214	-0.1355921369	-0.0230566749	0.0567640783	-0.0873399294	-0.040139521	0.0895506738	0.05533877	-0.0333255253	-0.0661181311	-0.1347364397	-0.091541964	-0.0639788452	-0.0633170619	0.0618993444	0.1424551374	-0.0514321169	-0.1375993097	-0.0526526211	-0.076938645	-0.0487268012	0.0728750317	0.0968413356	0.0469659021	-0.0180634961	0.0074468399999999	0.0001452899999998	5.545542598559851e-05	2.1109184099970812e-08	0.0203901	-0.0022538	0.00041575617801	5.079614440000001e-06	-0.0136533	-0.01877994	0.0003526861464036	0.00018641260089	0.000465229	0.0004592392	2.16438022441e-07	2.1090064281664002e-07	-0.000107268	0.000575128	1.1506423824e-08	3.307722163840001e-07	-0.00022751	-0.0002846107	8.100325055449e-08	5.17608001e-08
3277.159217814674	4.812169212878416	10739772.538907684	23.15697253337488	3621.841844809055	2.7829490303993225	7.744805305800529	13117738.34880986	3277.1255626009606	1.8660279539494693	3.482060324920844	10739551.953052662	3308.379468297549	2865.5912380271084	1.004128	14.212201	0.115412845	0.0532116	0.0403237528	0.0131221091	0.0939084024	-0.0428637457	-0.1015353687	0.1144591951	-0.0342057662	0.0373392481	0.0004654562	0.1999681574	-0.0155138068	0.1173274406	0.0301230889	0.0395898591	-0.0161225141	-0.0150204585	-0.1007357379	0.0031258072	0.085766275	0.0373009035	0.0444696162	0.0222131552	-0.034499426	0.1038545887	-0.0698414546	-0.0425484869	0.025353154	0.0625277474	-0.077159942	-0.0002710783	-0.0122517622	-0.0369142287	0.0978155854	-0.0399810521	0.0452346621	-0.0335474726	0.0467378568	-0.03876995	-0.0208238116	0.1039123441	-0.0857229924	-0.0811695844	-0.0912094784	0.0687429518	0.0027106992	-0.0691147514	-0.0388771541	0.0591249952	-0.0029959805	0.1065166331	0.1328453232	-0.0111803258	-0.0408527175	-0.0479626307	0.0991886212	-0.0881466471	-0.0594804955	0.0989274371	0.0119268713	0.0930944725	0.0372809182	-0.0121946563	-0.0597255633	-0.0257460982	-0.0305930354	0.0114950059	0.0067168161	0.0686344913	0.0231661481	0.0420523142	-0.0514664526	0.0440315833	0.0149503436	0.0590424277	0.0131202979	0.0357548211	0.0350872284	-0.0395577791	-0.0778856493	0.0833704578	0.0478875353	-0.125984947	-0.1178397458	-0.0625556498	0.0831245007	-0.0732882723	0.113418656	0.0319987718	-0.1092138844	-0.0688109217	0.013796229	-0.0444727791	0.0067562884	-0.0960196397	0.0265588536	0.0741074692	-0.0061341789	-0.0840937924	0.0897775127	0.0503529079	0.1066767421	0.0763640819	-0.0131074717	-0.0426048634	-0.0499830602	-0.130783488	-0.1086523359	0.0810501748	-0.2182469739	0.027592073	-0.0193480151	0.0677862742	-0.0170997026	0.0025369068	0.1137266558	-0.065854961	0.0815730614	-0.1706845842	0.0955030384	0.0425073619	-0.0251890118	0.0210678	0.0136209600000001	0.00044385219684	0.0001855305513216	0.0338793	0.0134892	0.00114780696849	0.0001819585166399	-0.0350159	-0.0213626	0.00045636067876	0.00122611325281	0.00102995	0.000564721	1.0607970025e-06	3.189098078410001e-07	-0.000596738	-0.00048947	3.56096240644e-07	2.395808809e-07	5.71007e-05	0.0002846107	8.100325055449e-08	3.26048994049e-09
3275.6131959341947	-1.546021880479202	10729641.80937823	2.390183654920448	3655.623387935758	33.78154312670267	1141.1926560212726	13363582.354422908	3277.9825095539404	0.8569469529797971	0.7343580802213585	10745169.332941549	3307.530724447767	2855.820367185815	0.996026	14.097537	0.085363	0.0437613	0.0609728915	0.0453430995	-0.0888297592	0.1211984817	0.0296330665	0.0150327943	-0.0210977205	-0.0528617736	-0.0854735253	-0.0468168614	-0.022831022	0.1020513854	0.0923746505	-0.0367027835	-0.0758522157	0.0690661842	0.0564300117	-0.1669104411	0.0553213773	-0.1016641173	-0.0155238686	-0.0047411758	0.0929180985	-0.0773337791	0.0669769083	-0.0106376283	-0.0865843327	0.1094591049	-0.2257288746	0.1177974584	-0.0377555	-0.0386964371	-0.0659547382	0.0585686779	-0.0087924203	0.0064726898	-0.0711461964	-0.0148577142	0.0609137095	0.055861765	-0.0326302458	0.0264403404	0.0655751275	0.0091530162	-0.0488495955	-0.0028194253	0.0106056025	0.0194559218	-0.1872191906	0.0441831638	0.0235419212	-0.0155676867	-0.0893589379	-0.0449439497	0.1026022033	0.1167542511	0.0461282195	-0.0032687546	0.1014500564	0.019480809	0.087642276	-0.0969790531	0.1548521016	0.0067689375	0.1277146724	-0.0975546418	-0.0298550953	0.0799294383	-0.0090746534	-0.0273753581	-0.0878914852	0.0164836217	0.1226259022	-0.0458718525	0.099545448	0.0847177474	-0.1235442822	-0.0404271281	0.1151675654	-6.30035e-05	0.0880692481	-0.0825816405	0.0328004085	-0.0183026767	-0.0293763976	0.1106481072	0.1025092114	0.1199869063	-0.0099425144	-0.0290731233	0.0568704267	-0.0999250073	-0.1489502393	-0.0217114637	0.0586186138	-0.0385149892	-0.0838864735	0.061849419	0.0316924822	-0.0098416742	0.080749936	-0.0457786333	-0.0360866656	-0.1046852502	-0.0325783183	0.0140096441	0.0063443021	0.032339166	-0.1294317343	0.0169969658	-0.1114877784	0.0745973963	0.0112461707	-0.0240253343	0.1579309947	-0.10142112	-0.0734168738	0.0560603869	0.0941228505	0.0379742494	-0.032215118	0.0112034	-0.0098644	0.00012551617156	9.730638736e-05	0.0191616	-0.0147177	0.00036716691456	0.00021661069329	-0.015987	0.0190289	0.00036209903521	0.000255584169	0.000480597	-0.000549353	2.30973476409e-07	3.01788718609e-07	-0.000311051	0.0002856869999999	9.675272460100001e-08	8.161706196899999e-08	5.71007e-05	0.0	0.0	3.26048994049e-09
