onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-160	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	275.0	4.353	1.675
n/a	n/a	sub-160	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	275.0	10.354	1.675
n/a	n/a	sub-160	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.032	2.0	14.032	2.0	275.0	16.355	1.675
n/a	n/a	sub-160	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.033	2.0	20.033	2.0	275.0	22.356	1.675
n/a	n/a	sub-160	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.034	2.0	26.034	2.0	275.0	28.357	1.675
n/a	n/a	sub-160	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.036	2.0	32.036	2.0	275.0	34.359	1.675
n/a	n/a	sub-160	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.037	2.0	38.037	2.0	275.0	40.36	1.675
n/a	n/a	sub-160	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.038	2.0	44.038	2.0	275.0	46.361	1.675
n/a	n/a	sub-160	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.039	2.0	50.039	2.0	275.0	52.362	1.675
n/a	n/a	sub-160	ses-2	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.04	2.0	56.04	2.0	275.0	58.363	1.675
n/a	n/a	sub-160	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.041	2.0	62.041	2.0	275.0	64.364	1.675
n/a	n/a	sub-160	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.042	2.0	68.042	2.0	275.0	70.365	1.675
n/a	n/a	sub-160	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.043	2.0	74.043	2.0	275.0	76.366	1.675
n/a	n/a	sub-160	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.045	2.0	80.045	2.0	275.0	82.368	1.675
n/a	n/a	sub-160	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.046	2.0	86.046	2.0	275.0	88.369	1.675
n/a	n/a	sub-160	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.047	2.0	92.047	2.0	275.0	94.37	1.675
n/a	n/a	sub-160	ses-2	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.048	2.0	98.048	2.0	275.0	100.371	1.675
n/a	n/a	sub-160	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.049	2.0	104.049	2.0	275.0	106.372	1.675
n/a	n/a	sub-160	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.05	2.0	110.05	2.0	275.0	112.373	1.675
n/a	n/a	sub-160	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.051	2.0	116.051	2.0	275.0	118.374	1.675
n/a	n/a	sub-160	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.053	2.0	122.053	2.0	275.0	124.376	1.675
n/a	n/a	sub-160	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.054	2.0	128.054	2.0	275.0	130.377	1.675
n/a	n/a	sub-160	ses-2	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.055	2.0	134.055	2.0	275.0	136.378	1.675
n/a	n/a	sub-160	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.056	2.0	140.056	2.0	275.0	142.379	1.675
n/a	n/a	sub-160	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.057	2.0	146.057	2.0	275.0	148.38	1.675
n/a	n/a	sub-160	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.058	2.0	152.058	2.0	275.0	154.381	1.675
n/a	n/a	sub-160	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.059	2.0	158.059	2.0	275.0	160.382	1.675
n/a	n/a	sub-160	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.06	2.0	164.06	2.0	275.0	166.383	1.675
n/a	n/a	sub-160	ses-2	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.062	2.0	170.062	2.0	275.0	172.385	1.675
n/a	n/a	sub-160	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.063	2.0	176.063	2.0	275.0	178.386	1.675
n/a	n/a	sub-160	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.064	2.0	182.064	2.0	275.0	184.387	1.675
n/a	n/a	sub-160	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.065	2.0	188.065	2.0	275.0	190.388	1.675
n/a	n/a	sub-160	ses-2	1	33.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	192.066	2.0	194.066	2.0	275.0	196.389	1.675
n/a	n/a	sub-160	ses-2	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.067	2.0	200.067	2.0	275.0	202.39	1.675
n/a	n/a	sub-160	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.068	2.0	206.068	2.0	275.0	208.391	1.675
n/a	n/a	sub-160	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.069	2.0	212.069	2.0	275.0	214.392	1.675
n/a	n/a	sub-160	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.071	2.0	218.071	2.0	275.0	220.394	1.675
n/a	n/a	sub-160	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.072	2.0	224.072	2.0	275.0	226.395	1.675
n/a	n/a	sub-160	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.073	2.0	230.073	2.0	275.0	232.396	1.675
n/a	n/a	sub-160	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.074	2.0	236.074	2.0	275.0	238.397	1.675
n/a	n/a	sub-160	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.075	2.0	242.075	2.0	275.0	244.398	1.675
n/a	n/a	sub-160	ses-2	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.076	2.0	248.076	2.0	275.0	250.399	1.675
n/a	n/a	sub-160	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.077	2.0	254.077	2.0	275.0	256.4	1.675
n/a	n/a	sub-160	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.078	2.0	260.078	2.0	275.0	262.401	1.675
n/a	n/a	sub-160	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.08	2.0	266.08	2.0	275.0	268.403	1.675
