global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2862.001464766689	-10.31664878314723	8191052.384326673	106.4332421148132	3532.8005207700626	-3.094624477972957	9.576700659669395	12480679.519553224	3106.213912735497	-1.515931146499952	9648564.871671569	2.2980472409286583	3120.6775800321325	2494.698874387602	1.384602	21.390806	0.1083667	0.0769633	0.0543177469	0.1889683112	0.0411389012	-0.0221973169	0.0134698116	-0.2179157382	0.0698041838	-0.0149243394	-0.1058338951	-0.0117804773	0.0841190639	0.1438199811	0.1155972168	-0.0354101708	0.0167051885	0.0441626538	0.0445445932	-0.0117051242	0.1361053995	0.0279108181	0.1714714436	0.0981268976	-0.0029483492	-0.025028789	0.0718719674	-0.0751959982	0.1529927939	0.0191362687	-0.0060867221	0.0231379121	-0.0409802212	0.0257735494	0.0092345269	0.1125629799	-0.058052582	-0.08142826	0.101726475	-0.034198399	0.0973061634	-0.0753443288	-0.0133136286	0.1668645072	0.1009772845	-0.0041737255	-0.0564374481	0.083085197	-0.0685158281	0.0585952263	0.034720759	0.0153416364	0.0136142603	-0.0098114945	0.1184969151	-0.0543927424	-0.0139048955	0.0237383884	-0.0487412171	-0.0821260408	-0.144553019	0.100104807	0.132532282	-0.0573107057	-0.1026022581	-0.0476284173	-0.07821958	-0.0169713131	0.0403102237	0.1183883011	-0.0518535847	-0.1071128087	-0.0032145603	-0.0355254788	0.0899921487	-0.1760719232	0.0148653904	0.1019562969	0.0519069756	0.0011206346	-0.0377440047	-0.0039780188	0.0060660462	-0.125128875	0.1294969967	0.104833102	0.0828508541	-0.1125933207	0.0400563881	0.1284139142	-0.08706994	-0.200044046	0.0084568186	-0.1142313295	-0.0251890118	0.130307	0.012811	0.016979914249	0.000164121721	0.0413413	0.0171451999999999	0.0002939578830399	0.0017091030856899	0.123705	-0.073805	0.015302927025	0.0054471780249999	-0.00161988	-9.211000000000008e-05	2.6240112144e-06	8.484252100000013e-09	0.00396426	0.0	1.5715357347599998e-05	0.0	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2867.0495127759864	5.048048009297418	8219972.908709021	25.48278870417162	3517.6899169279536	-15.110603842108958	228.330348473158	12374142.351656592	3117.7426271443856	11.52871440888839	9720319.089113176	132.9112559217108	3130.107617090637	2496.2945169892178	1.21269	18.734924	0.08324865	0.0754549	0.025319154	0.1371855279	-0.1246225112	0.0162669973	-0.1843989598	-0.1002788525	0.0590535638	0.1157118715	0.0373494273	0.0767811888	0.0300555091	0.0724952581	0.0996515358	-0.0267590039	-0.0420803191	0.0881690171	0.041144057	0.0658395525	0.013571635	-0.1306973096	0.0545218152	-0.0542622858	0.053520483	-0.0584843522	0.0038182503	-0.097937081	0.0906440995	0.0053968622	0.0146130548	0.1665457792	0.0304783255	-0.141911495	-0.1108547876	0.0621833347	0.006436618	0.010935647	0.111223835	0.0047914017	-0.040776636	-0.0228394048	0.1010485839	0.078506685	-0.0061653617	-0.1113442947	0.0366030905	-0.0733581154	-0.0463013665	0.0869957071	-0.0427620197	0.0198741405	0.0114611505	-0.010408896	0.0983262045	-0.1077811773	0.0585665751	-0.132473285	-0.0308641625	0.0342260382	0.0315688757	0.0294026126	0.0666499446	-0.0647469466	0.0127298174	-0.0314197552	-0.0083498352	0.1414810915	0.0686102384	0.1198460934	-0.0937768137	0.074304751	0.0840160263	-0.0645022493	-0.0748732654	-0.0937409072	0.0085895813	0.0427454388	0.0020923143	-0.0339181573	-0.0175460337	-0.0219954043	-0.02037846	-0.0479678319	-0.0613811744	0.0243839847	0.0745475394	0.0199793759	-0.0446682695	0.0043916132	-0.0482345894	-0.0735758564	0.0060432357	-0.1148374968	-0.0180634961	0.124217	-0.00609	0.0154298630889999	3.7088100000000144e-05	0.0414548	0.0001135	1.2882250000000564e-08	0.00171850044304	0.120851	-0.0028539999999999	0.014604964201	8.145315999999973e-06	-0.000136057	0.001483823	1.8511507249e-08	2.201730695329e-06	0.00396426	0.0	1.5715357347599998e-05	0.0	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2858.537665405942	-8.511847370044507	8171237.584544453	72.45154565093358	3529.415126206912	11.725209278958571	137.48053263537622	12456771.133098152	3102.6623843331267	-15.080242811258811	9626513.871155724	227.41372324652312	3114.153708538004	2482.237020436341	1.228206	18.974638	0.11925445	0.0754658	0.0553863162	0.1269939162	-0.0284033638	0.0294940056	-0.0563851682	-0.1472135268	0.0313699308	-0.0399152479	-0.1575175395	-0.0645449636	-0.0784735447	0.0005548462	0.1179877803	0.0279248293	-0.0232444453	0.0376596831	0.0259794659	0.1780952528	0.0584296374	-0.2161432451	-0.1119582896	0.0687418404	-0.0433447216	0.03639724	-0.0274946028	0.1150052579	-0.0040211054	-0.0331812312	0.1298658258	0.0538315426	-0.1069137513	-0.0057328143	-0.0802276798	0.1453999427	-0.0916149833	-0.0515432812	0.0950417354	-0.0281327407	0.0605045466	-0.0348817486	-0.1519321107	0.0864313569	-0.0231932585	-0.1614121534	-0.007018597	-0.0716537355	-0.0089572471	0.0515701325	-0.0553709727	-0.0070968487	-0.0506788779	-0.1084296493	0.0878277648	0.1318791971	-0.1015643305	-0.1757561225	-0.0848957017	0.0985600957	0.1400195704	-0.0276108051	0.0124684912	0.0591609756	0.0277855541	0.0850876657	-0.0519698266	0.1760415895	0.0475935851	0.130697748	0.1510835331	-0.0508543897	0.1026653725	-0.0925927442	-0.0525334325	0.0049382306	-0.0114637675	0.060230042	-0.0180436682	-0.0993095052	-0.0563885707	-0.0995414848	-0.0625758389	0.0204535594	-0.1076487828	-0.0659712592	-0.0034463329	-0.0647330399	0.0352066006	-0.0533633215	0.1461693458	-0.0854426921	0.003627002	-0.1152422001	-0.010866692	0.127874	0.0036569999999999	0.0163517598759999	1.3373648999999952e-05	0.0414171	-3.770000000000162e-05	1.421290000000122e-09	0.00171537617241	0.167732	0.0468809999999999	0.0281340238239999	0.0021978281609999	-0.000436682	-0.000300625	1.90691169124e-07	9.0375390625e-08	0.00503721	0.00107295	2.53734845841e-05	1.151221702500001e-06	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2852.078874420446	-6.4587909854958525	8134353.905915398	41.715980994322486	3508.968073117552	-20.44705308936	418.0819800391062	12312856.938158307	3103.900902266823	1.23851793369613	9634200.811092798	1.5339266720869316	3120.318328948449	2470.4423223234635	1.228766	18.98329	0.0682790499999999	0.0633455	-0.0015092613	0.1828859523	0.0881020518	0.0276679037	-0.1634967222	-0.1749376067	0.1054994565	-0.0510220664	-0.0687655254	-0.1013968031	0.1136546453	0.1072745197	0.0465625564	-0.126088116	0.0168251486	0.057164036	0.0907513704	0.0310816998	0.0656602537	0.0883275903	-0.1738624198	0.0551296908	-0.023606819	-0.0021017764	-0.0218549471	0.0960818665	-0.0452598864	0.0842131558	0.0243623636	0.0530246618	0.0308452615	-0.0949716936	-0.1046196296	0.0383693285	-0.0327591451	0.0916272643	-0.0360181485	0.1758480864	-0.0925124543	-0.0263077255	-0.0116011397	0.1803737148	0.1537884479	-0.0554279527	0.1501722203	0.029507874	-0.0631041129	0.0294105476	0.0212377814	-0.0336763975	0.0354802499	-0.1137449817	0.0045006571	0.1182241106	-0.0805749909	0.0361208658	-0.0625438638	-0.028301265	0.0386809668	-0.0225956743	-0.037987279	-0.0621231254	0.0401422711	0.0292160193	0.1147148158	0.1114346889	0.0602826415	0.0853125369	-0.1093526315	-0.1010691274	0.0419989371	-0.0899543175	-0.0724529502	-0.1224891724	-0.0437656744	0.0494905163	-0.0384053797	-0.0694950644	-0.074847769	-0.0051327417	0.0435175248	0.0615619565	-0.0436013817	-0.085970335	0.0294470938	0.0319771225	-0.1048848271	-0.0907007575	0.0050840186	-0.0177219657	0.0012091775	-0.1154447293	-0.003627002	0.124517	-0.0033569999999999	0.015504483289	1.12694489999999e-05	0.0414113	-5.800000000000249e-06	3.3640000000002895e-11	0.0017148957676899	0.104476	-0.0632559999999999	0.010915234576	0.0040013215359999	-0.000469887	-3.320500000000002e-05	2.20793792769e-07	1.1025720250000011e-09	0.00503721	0.0	2.53734845841e-05	0.0	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2866.182383277845	14.103508857398992	8215001.454212268	198.90896209073185	3506.0565960308923	-2.911477086659943	8.476698826145869	12292432.854571728	3113.983501468152	10.08259920132923	9696893.247415854	101.65880665464483	3122.737389383057	2485.2375284201366	1.331944	20.577291	0.03528835	0.0184839	0.0233218467	0.0995544873	-0.1725175894	0.0266508297	-0.1307485018	-0.0094166162	0.2117151532	0.0735773728	0.0163234864	-0.0169567023	0.0558904397	0.0066922402	0.0818341217	0.0232815587	-0.1443902047	0.0916692879	-0.0321419734	0.0138742263	0.174342053	0.0488139625	-0.0964810763	-0.0297585432	0.0436457949	0.0493855971	-0.0076284713	-0.0412258702	-0.107562316	-0.031722526	-0.1388533515	-0.0091534951	0.0009488341	-0.0174646222	0.1937616817	-0.0104488654	0.0937481999	0.1683934557	0.1144677725	0.0260600864	-0.0532916308	-0.0034883478	0.028051866	-0.0085254851	0.099965886	-0.1006579163	-0.0428926027	-0.0404178744	-0.0483904186	0.1522682635	0.1168013909	-0.1027301361	0.1009143227	-0.0759028932	0.0108423268	0.0749054164	0.0903874762	-0.0032356023	-0.0092414841	0.0701863681	0.0168708909	0.0131229091	-0.0061993075	0.0258822348	0.1147445075	-0.095996168	0.1083898731	-0.1656678795	0.0650071194	0.141746866	-0.0117874409	0.1051861956	0.0891635341	-0.1335061877	-0.1182270464	-0.0380926291	0.0326239271	-0.077051212	-0.007767685	-0.0805359377	-0.0833639093	-0.0748953304	0.0447160885	0.0034092069	0.0143206298	-0.1482444748	0.0678968681	0.0131946171	0.0044899968	0.0174323541	-0.1718798421	-0.0523474201	-0.0012091775	-0.1154447293	0.003627002	0.122909	-0.0016079999999999	0.015106622281	2.5856639999999944e-06	0.0455688	0.0041575	1.7284806250000013e-05	0.0020765155334399	0.0969517	-0.0075242999999999	0.00939963213289	5.6615090489999966e-05	-0.000205846	0.000264041	4.2372575716000006e-08	6.971764968100001e-08	0.00486128	-0.00017593	2.36320432384e-05	3.0951364900000135e-08	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2873.308138195646	7.125754917800805	8255899.657021329	50.77638314856235	3544.834122563604	38.77752653271182	1503.696563995169	12565848.956491277	3111.298700095719	-2.6848013724329576	9680179.60121731	7.208158409417891	3119.605020506377	2486.2544424941534	1.255419	19.395054	0.0762243249999999	0.0372596	0.0421249899	0.1273751319	-0.0382759096	0.0137471376	0.1306550434	-0.0651005451	0.2411225154	0.107426501	-0.0528777063	-0.0518835943	0.0041068124	-0.0478619867	0.1049254406	0.2173240982	-0.0296748166	-0.0059040826	-0.1051343398	0.0563532074	0.1975146185	-0.0707701107	0.1002256429	-0.0937872783	0.0437673122	0.1819459396	-0.0571082589	0.0255117983	0.032485794	0.0230066718	0.0618191479	-0.1262185664	-0.0207630688	0.0479105825	-0.0911936763	-0.0852129292	0.0441291349	0.0099310652	-0.1542854816	0.0503978425	-0.1077724856	-0.0235802264	-0.0764098282	-0.0293511758	0.1054981268	-0.0516495622	-0.2709162956	-0.0508479858	0.0172382444	0.0258524129	0.0735241763	-0.0644228518	0.0731514025	-0.0883222284	0.1062235982	-0.067670914	0.1090956973	-0.0495786099	-0.0084149857	0.034937712	-0.0358011414	-0.1630197907	-0.0880096536	-0.0095363999	-0.105557885	0.1159838954	-0.0478393992	-0.0377195839	0.054535075	0.1532955793	0.0811464505	-0.0758488114	0.0754890288	-0.1275470951	-0.0274276622	0.0739898838	0.1040982663	-0.0363958857	0.0379715825	-0.021071848	-0.1004288203	-0.1463832304	0.0303945197	-0.081979903	0.1339681758	-0.0434402682	0.0061689994	-0.0820354001	0.0718474655	0.0589768929	-0.016019522	-0.0226629383	-0.003627002	-0.1152422001	0.010866692	0.127766	0.0048569999999999	0.0163241507559999	2.3590448999999866e-05	0.058309	0.0127402	0.00016231269604	0.003399939481	0.0689839	-0.0279678	0.00475877845921	0.00078219783684	-0.000551767	-0.000345921	3.04446822289e-07	1.19661338241e-07	0.00469811	-0.0001631699999999	2.20722375721e-05	2.6624448899999937e-08	5.06027e-05	0.0001040954999999	1.0835873120249998e-08	2.5606332472900003e-09	0.0
2872.650942659034	-0.6571955366116526	8252123.438359838	0.4319059733422781	3540.768376350932	-4.065746212671911	16.530292265855987	12537040.694966815	3120.9867971842373	9.688097088518134	9740558.588198325	93.85922519655357	3133.584208399084	2515.693587543095	1.08275	16.727486	0.056602375	0.0272578	0.0316115143	0.1643189029	-0.035437353	-0.0180123868	-0.0101249079	-0.1496484879	0.1518976626	0.1010964088	-0.0062619279	0.1190581409	0.024383555	0.1415470102	0.1259187154	0.1304494578	-0.0642905545	0.0115601003	-0.1445524447	-0.0882261949	0.1428431312	0.0027358023	0.0437016097	-0.0374864573	-0.1571679138	0.1473856527	-0.1500508921	-0.0464759533	0.0689716677	-0.0697841775	0.0832046628	-0.0055262251	0.0194728559	0.0783274507	0.0759013282	-0.1003677094	-0.1375992865	-0.0494313502	0.0293176531	-0.0020833361	-0.0800742751	-0.0427960446	0.1000398935	0.1240331294	0.0204070036	-0.0264667882	-0.1873524852	-0.04688586	0.0763788586	0.0992933393	0.0769630421	0.0458457906	0.0946716165	0.0516049479	0.1265505751	-0.1088100885	-0.0274521409	0.060033034	-0.0395808189	0.1805463543	0.0243652825	0.0384384558	-0.0875974823	-0.1666971873	-0.0466659626	0.1883092265	-0.0856353626	-0.0899547122	0.0627473668	0.1258538532	-0.1016813636	-0.0428672946	0.0432563308	-0.127872935	-0.0680277768	0.0642037231	0.1087455235	0.088155656	-0.0005445562	-0.0906178978	0.0524662393	-0.1052468145	-0.0088282706	-0.0700263531	0.1033154957	-0.0429148081	0.0750872388	0.0084265585	0.074163581	0.0090692812	-0.0977923455	0.0507052793	-0.0060432357	-0.1148374968	0.0180634961	0.117402	-0.0103639999999999	0.013783229604	0.0001074124959999	0.0483078	-0.0100012	0.00010002400144	0.00233364354084	0.0482209	-0.020763	0.0023252551968099	0.000431102169	-0.000475869	7.589799999999997e-05	2.2645130516100001e-07	5.760506403999996e-09	0.00456862	-0.00012949	2.08722887044e-05	1.6767660100000087e-08	-5.34928e-05	-0.0001040954999999	1.0835873120249998e-08	2.86147965184e-09	0.0
2875.277745538864	2.6268028798299383	8267222.113991053	6.900093369482858	3515.996904960138	-24.771471390793977	613.6257948649245	12362234.235689271	3128.0328236195783	7.046026435340991	9784589.345641471	49.64648852752408	3134.4034909381267	2494.003497067053	1.212732	18.735586	0.1463399	0.104023	-0.0342170288	0.0696621235	-0.1893994588	0.0575660415	-0.1124005438	0.0597746851	0.1294223056	0.1480761774	0.1170960196	0.1097168614	-0.0136557377	0.0412944599	0.0481121448	0.0979003253	-0.0479437485	0.2415537158	-0.1380738471	0.1049496208	0.0921327322	-0.0247166326	-0.0461075913	-0.0955983222	-0.108164724	-0.0045575902	-0.0312413944	-0.0125067732	-0.1058168444	-0.0881970685	-0.0289778249	0.0773715702	0.0333314797	-0.0363829373	0.105287845	0.1297742911	0.0582736288	-0.0215452594	-0.098465877	0.095416893	-0.0259085051	0.0605359095	0.1267177906	-0.0300473385	-0.0512315354	-0.0142587117	-0.1070967936	-0.0531989006	-0.0202697585	0.2709673234	-0.0914559961	-0.0342386646	0.0746535092	-0.064742093	0.1097871968	-0.038580122	0.0064814416	0.0078378658	-0.0352488469	0.1571564194	0.0798537557	0.0681073712	-0.08919975	-0.0235243901	0.074300323	-0.0518766542	0.015348025	0.0383347041	0.0957070799	0.0947968862	-0.0135367313	0.1173525898	0.158337266	-0.0217432303	-0.0046209201	-0.0399873965	0.1042696401	-0.1413815656	-0.0487966859	-0.0718845686	0.0938086108	-0.0622586191	0.0286850872	-0.0456894672	0.0737893989	0.0408667624	0.0028023931	-0.0034760112	0.0203603852	0.0018525446	0.0516801135	-0.0169458711	-0.0084568186	-0.1142313295	0.0251890118	0.117385	-1.7000000000003124e-05	0.013779238225	2.8900000000010617e-10	0.0332971	-0.0150106999999999	0.0002253211144899	0.00110869686841	0.147382	0.0991611	0.021721453924	0.00983292375321	4.9643e-05	0.000525512	2.464427449e-09	2.76162862144e-07	0.00468613	0.00011751	2.1959814376900003e-05	1.3808600100000084e-08	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2875.857151382036	0.5794058431720259	8270554.3551552	0.3357111311018863	3549.6563744957225	33.65946953558432	1132.959889416929	12600060.376998115	3118.629205453348	-9.403618166230444	9725848.12110658	88.42803461625923	3128.567953802738	2494.635658267552	1.332712	20.589167	0.16740106	0.0796034	-0.0576281655	0.173543199	-0.0219435673	0.0706388428	0.0486073216	-0.106789494	0.0661091776	0.0540310563	-0.0267521934	0.015022522	-0.074507038	0.1013112912	0.0193362623	0.1342316195	-0.0131652057	0.2441674598	0.0633105279	-0.0861014819	-0.017453635	0.0607189304	-0.0428384514	-0.1466091424	0.1291328857	-0.1087001266	0.0288950831	0.0918105303	-0.0117933333	-0.0031608075	0.0051453376	0.0218600269	-0.0337987879	0.0590920407	0.0229591239	-0.0960481481	-0.0637924973	0.0353964577	-0.1370330983	0.0542816593	0.0554178209	0.0447412389	-0.0458371074	0.0576609236	-0.0846373348	0.0317015006	-0.0995392334	-0.0530454579	-0.2415054848	0.2391716398	-0.0650708751	0.022903223	-0.0417381895	-0.0145495178	-0.0454899371	0.0649724875	0.1315640627	0.0412944054	0.0862158191	-0.0239851438	0.0522322627	-0.0444986941	-0.0414957676	-0.0609110399	0.0314346066	-0.0347219581	0.0273340063	-0.0193473451	0.1270627734	0.1164031875	0.0563822453	-0.1113423328	0.2168831023	0.1077721988	0.0880373507	-0.1378764979	0.0261545946	0.0122776834	-0.0309260173	0.138765078	0.0031524321	-0.0388416478	0.1113747053	0.0387661871	0.1101043335	0.0933993067	-0.0271703687	0.083285005	0.0615230946	-0.0395636834	0.0138350657	0.0855439724	-0.010866692	-0.1134247617	0.032215118	0.0947529	-0.0226321	0.00897811205841	0.00051221195041	0.00923049	-0.02406661	0.0005792017168921	8.520194564009998e-05	0.181473	0.0340909999999999	0.032932449729	0.0011621962809999	0.00114028	0.001090637	1.3002384784e-06	1.189489065769e-06	0.00404454	-0.00064159	1.63583038116e-05	4.1163772810000004e-07	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2870.464613147109	-5.392538234927088	8239567.095329782	29.07946861515055	3553.985198404508	4.32882390878558	18.738716433273662	12630810.79047833	3120.6348575595034	2.005652106155594	9738361.91421542	4.0226403709263705	3135.973432539446	2505.493215029333	1.067144	16.486385	0.0435370999999999	0.0240488	-0.0856907638	0.1915241725	0.034821564	0.0877179145	-0.0343804785	-0.1713726245	-0.078069121	0.059795725	0.0201005756	0.0315065983	0.0077641701	0.1989945023	0.0183857734	0.0300532501	0.0152529343	0.0760678433	0.0560716347	0.0706007461	-0.0824773738	0.1315590192	-0.0322275661	0.1738675885	0.0938570812	-0.1095050415	0.0689669746	0.0392366322	0.0477167598	-0.0060482273	-0.0855032494	0.0192606858	-0.0096473597	-0.1245126131	0.0943396877	-0.0159088952	0.0033997658	-0.0416498128	0.0626732487	-0.119627941	0.0234248535	0.0494719635	0.0537452381	0.1534941555	-0.0180893443	0.0297889592	0.0195746999	-0.1391412948	-0.0887866531	0.093096687	-0.0665119637	0.0298531238	0.0813750342	-0.0265089836	-0.1673585645	0.054833967	0.0051783895	-0.0380582674	0.0459417044	-0.1209729538	-0.0777563645	-0.0131455056	0.1390227034	-0.0211855769	0.0752200282	-0.0585369183	0.023695514	0.0423756184	0.1244327236	0.0644757923	-0.0955907746	-0.0991188171	0.1590593335	0.10423885	-0.0649287178	-0.0721119357	-0.048690598	0.1072316394	-0.0597668474	0.048229833	0.0789044076	-0.0141444921	0.02153112	0.0799784311	-0.011344413	-0.0541810659	-0.0860596984	0.0887710614	-0.0049037248	-0.0564366592	-0.0116721127	0.0701446268	-0.013271799	-0.1124192083	0.0391140859	0.0911255	-0.0036274	0.00830385675025	1.315803076000002e-05	-0.00839081	-0.0176213	0.00031051021369	7.04056924561e-05	0.181497	2.3999999999996247e-05	0.032941161009	5.759999999998199e-10	0.000969072	-0.000171208	9.39100541184e-07	2.9312179264000025e-08	0.00431862	0.0002740799999999	1.8650478704399995e-05	7.51198463999997e-08	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2870.262524757621	-0.2020883894879261	8238406.961027994	0.0408397171658237	3547.7380471805177	-6.247151223990386	39.026898415404574	12586445.251412231	3119.309868800228	-1.324988759275584	9730094.057594497	1.7555952122066516	3130.076123224488	2490.6353572422527	1.108541	17.125933	0.0455423399999999	0.0403778	-0.0642945088	0.1111907225	-0.1034771859	0.0785318596	-0.0508509278	-0.0613281879	-0.0477476171	0.1213363898	0.0432489355	-0.0153880969	-0.0038331166	0.0477038898	0.0389417485	0.0561831476	-0.0823427089	0.0012732892	0.0514725015	0.0913567948	-0.0255164217	0.1454111859	-0.0715764999	0.0719231443	0.0330215919	0.0355253841	0.1666589808	0.0335176741	0.0820785971	0.0486567585	-0.1300904902	0.0302784211	0.023029507	-0.0348680144	-0.0695575464	0.0024955189	0.117832862	-0.0920474457	-0.0876068392	0.0210113067	0.048059492	0.0591998145	0.0244750067	0.0378842125	0.0125330275	-0.0601360419	0.007716761	-0.1467580749	-0.0242255711	0.0547290158	0.0599368863	0.0063644557	0.0219979387	-0.0813212543	-0.1181073869	0.0766888699	-0.0256805045	0.0395100068	0.0314884884	-0.1328491372	-0.2030921952	-0.0716993848	0.0847875249	-0.0310615626	-0.0744687158	-0.0240135575	0.0507158709	0.0132838331	0.1098534831	0.0648945897	-0.0586672167	0.0370923795	0.1329749121	0.0638678688	-0.0888545943	-0.0123130549	-0.0005524289	0.0349814209	-0.0949776104	0.0497623655	0.0139299518	0.0599573075	0.040616807	2.753e-05	-0.0551566645	-0.0274704253	0.0455667496	-0.0232299473	0.0420284096	-0.0045349323	-0.0769237568	-0.0190085454	-0.0156710845	-0.1112164334	0.0458586883	0.0971176	0.0059921	0.0094318282297599	3.590526241e-05	-0.00848785	-9.703999999999964e-05	9.416761599999928e-09	7.20435976225e-05	0.181481	-1.5999999999988246e-05	0.032935353361	2.559999999996239e-10	0.000180328	-0.000788744	3.2518187584e-08	6.221170975359999e-07	0.00431862	0.0	1.8650478704399995e-05	0.0	-5.34928e-05	0.0	0.0	2.86147965184e-09	0.0
2868.701135509625	-1.561389247995976	8229446.204874213	2.4379363837574397	3544.108456095614	-3.629591084903496	13.173931443610932	12560704.748568438	3111.822571984544	-7.487296815683749	9683439.719512504	56.059613606148005	3120.5472948805905	2470.282776877624	1.053075	16.269032	0.15191706	0.0786460999999999	-0.0939817121	0.0381241566	-0.064946331	0.0899264572	0.0594762284	0.0477621054	0.0362226382	0.0627520292	0.0216294963	-0.1536271672	-0.0153604455	-0.037736815	-0.0217054271	0.1359001385	-0.0522069877	0.079468861	-0.1332576342	0.0270282012	-0.0823806099	-0.0726252107	-0.1069593988	-0.0553632878	0.0349086134	-0.0371748618	0.0551469051	-0.0317717732	-0.0203423682	0.0897142234	-0.0205490123	0.1372056688	-0.0749711733	-0.0010664316	-0.0129402348	-0.0889763483	-0.0919910924	-0.0281731084	-0.1800882042	0.0680127985	0.0452882553	0.1208386355	-0.1046009721	-0.0605574789	0.0598619848	0.0089992942	-0.0626704678	-0.1143227324	0.062404417	0.1286657959	-0.0736111195	0.1024995836	-0.0785354848	-0.0958212749	-0.0906614948	-0.0052998052	-0.0280704975	-0.0418045923	0.0485084959	0.0384573972	0.063321263	-0.1227581967	0.0007642669	-0.015447451	0.0064439478	-0.0365855858	0.0083074721	-0.0242284541	0.1027594548	0.0310969069	0.095436041	-0.0100190849	0.1460082258	0.0843530221	-0.0185723616	0.1460785766	0.0903053192	0.0345896157	-0.0707207032	0.0049822338	0.0072568131	0.0450882726	0.0495997721	0.0225713089	0.0217098283	0.0585232298	-0.0381004253	0.0187376907	0.0672919054	-0.0572188741	0.0191423804	-0.0286250839	-0.0180634961	-0.1098185471	0.0524223074	0.121106	0.0239884	0.014666663236	0.00057544333456	0.0130954	0.02158325	0.0004658366805624	0.00017148950116	0.245117	0.063636	0.060082343689	0.004049540496	-0.000162404	-0.000342732	2.6375059216e-08	1.17465223824e-07	0.00477497	0.00045635	2.28003385009e-05	2.082553225000003e-07	-0.000108599	-5.51062e-05	3.0366932784399997e-09	1.1793742801e-08	0.0
