global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2889.4432862210465	-0.4754430298303305	0.2260460746142445	8348882.504287881	3781.519453892048	2.7736993038906803	14299889.380164014	7.693407828403645	3039.319804379182	-0.3598064163288654	0.1294606572314208	9237464.873291511	3128.5070639586465	2686.970730613797	1.150236	17.294102	0.0973153	0.0453102	-0.0189560768	0.0258831177	0.0824590548	-0.0102149504	-0.0402438417	0.0631395245	-0.1069099311	-0.0952789706	0.0371538243	0.0269195383	0.0721932977	-0.0717233497	-0.0120635728	0.0544823106	0.0671551256	-0.0328445951	0.0150358289	0.0051152937	0.096237775	-0.0733249295	0.0323138972	-0.066909808	-0.1258960571	-0.0508746678	-0.0001912183	-0.0064351185	-0.0337502487	-0.1520260893	0.0868637642	0.1121873205	0.0321727646	-0.0528865172	-0.0745514578	0.0425126126	0.0883606764	-0.1285451478	-0.0396917	-0.0570172057	-0.0404842748	-0.1660816015	-0.0320070242	-0.1796848239	-0.0816226535	-0.1382947591	-0.0357451164	-0.0647702118	0.1196536273	0.0172658098	-0.0085563404	-0.0353407059	-0.0363927089	0.0167341976	0.0631604945	0.1049504835	0.079573764	-0.0696517644	-0.0044382723	-0.0430197547	-0.0051679653	0.0026515229	-0.1172451162	-0.018999739	0.0105281306	0.0858397223	-0.0121947498	0.0408385406	-0.0489738581	-0.0882927726	0.0671221839	0.0074243316	-0.0822682648	0.0080611112	-0.0231442109	0.0299380486	0.1428941352	0.0442903529	-0.0461431586	-0.0115060788	0.0196455978	0.1004921135	0.0433152284	-0.0666264699	-0.1700845164	-0.0260797462	-0.0408804383	0.2139119619	0.0371930104	-0.031911394	-0.0328050993	0.010481216	0.1043715333	-0.0808284847	0.0699381342	-0.0223064469	0.1013658638	-0.0062986744	-0.0302326884	0.032176554	0.0117470425	-0.0530857764	-0.0155485044	0.0433700233	0.0757770901	-0.0528117079	0.0652651898	-0.0455932607	0.0216740787	-0.0564166126	0.0459720658	-0.0861938518	0.0319097034	0.0361409965	0.0075069087	0.1017641571	0.063900152	0.010866692	0.0197592	0.02417917	0.0005846322618889	0.00039042598464	-0.0108862	0.0119436	0.00011850935044	0.00014264958096	0.0288841	0.013878	0.0001925988839999	0.0008342912328099	-0.00043503	-0.000249421	1.892511009e-07	6.2210835241e-08	0.000283657	-0.000625043	8.046129364899999e-08	3.906787518490001e-07	-4.65044e-05	7.18266e-05	5.15906046756e-09	2.1626592193600003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2881.1056216459274	-8.337664575119106	69.51665056719607	8300769.603079766	3769.2657891435824	-12.25366474846578	14207364.589208191	150.15229976779295	3036.3957752197803	-2.924029159401925	8.54994652503273	9219699.30377253	3127.8277322893905	2653.159052201256	1.001977	15.064981	0.0773173549999999	0.037351	-0.0379123554	-0.0229204301	0.079552749	-0.0958808	-0.0538796627	0.0532536213	-0.0781302195	-0.078017534	0.0759628887	0.1112354469	0.0564757428	-0.1454315447	0.0250781342	0.1589102155	-0.0029345646	0.0576925912	0.0138071453	-0.0198575848	-0.0293739891	0.0538082073	0.0194999221	-0.0088212474	-0.0361622575	0.0727543101	-0.0047289134	0.0179178993	-0.0165659364	0.0015811509	-0.0484789555	0.1066200904	-0.0321472812	-0.0490766794	0.1245921746	0.0364355378	0.040133772	-0.090756704	0.0528069999	0.0172060571	0.1773525214	0.1690448805	-0.086132371	-0.12702861	0.0056710986	-0.1054304776	0.0780353881	0.0535583195	0.0650747044	0.0013804349	-0.0365472539	0.0750900289	0.057360798	-0.0400771528	0.0085547454	0.1336466936	0.0359202757	0.035707971	0.0181908426	-0.1373291502	-0.0191065251	-0.0334259452	0.0315539008	-0.0753099197	-0.1440992496	0.0397062253	-0.1187731134	0.0829928569	0.0957224514	-0.0009630591	-0.06168965	-0.1005084096	-0.0368124441	-0.0112620936	0.0072494168	0.0994885809	0.0701906549	0.0267990185	0.0077692153	0.0202307447	-0.0382922528	0.0020408441	0.0449270205	0.0619929746	-0.0216316127	-0.1678875544	-0.035487017	0.014224688	-0.0936028208	0.0578694738	-0.0936123046	-0.0038575413	0.0800973326	-0.0706016182	0.0222270765	0.0157906682	0.0529614578	-0.1235457495	0.0048402919	0.0463750207	0.0651484903	0.0122839743	0.0524266719	0.0867069943	0.0249074265	0.0655114735	0.0603305342	-0.045936451	0.152147188	-0.0781642219	0.0276339278	-0.0007412942	-0.0157731619	-0.0095645492	-0.0318741191	0.1005991057	0.0598166067	0.003627002	0.0243349	0.0045756999999999	2.0937030489999983e-05	0.00059218735801	-0.0274207	-0.0165345	0.00075189478849	0.00027338969025	0.0032316	-0.0256524999999999	0.0006580507562499	1.044323856e-05	-0.000551058	-0.000116028	3.03664919364e-07	1.3462496784000002e-08	0.00070775	0.000424093	5.009100625000001e-07	1.7985487264900006e-07	2.44677e-05	7.09721e-05	5.03703897841e-09	5.9866834329e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2887.887431817529	6.781810171601592	45.99294920363881	8339893.818849643	3765.582655697427	-3.683133446155352	14179612.736889288	13.565471982188203	3040.010637397279	3.614862177498708	13.0672285623107	9241664.67548861	3130.031421849095	2610.875821276618	1.04003	15.637115	0.0446622	0.0247753	-0.0400656207	-0.0532281148	0.0090305556	-0.0436142128	-0.0462881336	0.0086372769	-0.0669726046	-0.0751906206	0.0682133435	0.0583074203	0.0715180462	-0.0757942126	0.0176393478	0.005947342	0.025971251	-0.0764201536	0.0242019296	-0.0688462231	-0.0424738565	0.1003214738	-0.1120741414	0.0048998364	-0.1351463548	0.1144102476	0.0271952213	-0.0666187672	0.1069887044	0.0261310687	-0.03824052	-0.0150740818	-0.0611646464	-0.1052553929	-0.1272996182	-0.1186500883	0.005401213	0.0660186746	0.0961027342	0.0461800285	-0.0448968402	0.0417575394	-0.053682865	0.0857265141	-0.1669740473	0.1166858563	-0.0222848281	-0.0598153792	0.0030565199	-0.0274141773	0.0731987889	0.0021766112	-0.1335752555	-0.0922614461	0.0238115624	0.0853313554	-0.0434888223	0.0187914125	-0.0158865692	-0.0164443056	0.0264691629	0.0593661666	0.1059294817	-0.0519542625	-0.0297564269	0.0897009736	-0.0690160001	0.0601293848	0.0097444545	-0.0423075446	-0.0520195571	-0.1014553353	-0.0014280565	0.107034709	-0.1222018245	0.0214038435	0.0488615753	-0.0195446018	-0.0291413202	-0.0104893707	0.1111207409	-0.1553091214	-0.0138574761	-0.1365855217	0.1349875114	0.0230785073	0.0699706044	-0.1595221125	-0.1355289363	-0.0815132916	0.0621747671	0.0129841006	0.0713659019	-0.0393853148	0.0829501178	0.0989336015	0.0232659467	-0.0899114155	0.0675721461	-0.0613984399	-0.0181545074	0.0591146274	-0.0144324603	0.0457206215	-0.0078721708	-0.0058330296	0.0283638403	-0.0356582592	0.1453136706	-0.0217571475	0.0298189337	-0.0367223892	0.0053451357	-0.0367072872	-0.1189976087	0.0993899282	0.0556281227	-0.003627002	0.0243771	4.219999999999918e-05	1.780839999999931e-09	0.00059424300441	-0.0354651	-0.0080444	0.0012577733180099	6.471237136e-05	-0.013636	-0.0168676	0.00028451592976	0.000185940496	-0.000551058	0.0	3.03664919364e-07	0.0	0.000420619	-0.000287131	1.76920343161e-07	8.244421116100003e-08	-8.25613e-05	-0.000107029	1.1455206841000002e-08	6.816368257690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2889.854447227739	1.967015410210024	3.869149624003709	8351258.726161941	3773.862846533035	8.280190835607755	14242040.78444242	68.56156027408265	3037.8257208632563	-2.1849165340227046	4.7738602606457885	9228385.110338362	3126.5858228339994	2660.4628373702526	1.003819	15.092688	0.06344903	0.0344523	-0.0377261756	0.0159087993	0.0618147124	0.0165901019	-0.0886688159	0.0599308072	-0.0837245289	-0.1404766718	-0.0493204375	0.0065051513	0.0748033772	-0.0844325439	-0.0569456966	-0.0557416362	0.0640819001	0.0055368151	-0.0093280877	0.0821446774	-0.047938118	-0.0181602069	-0.0661424069	0.056988156	0.0143311027	-0.0729771703	0.0914178995	0.0292057581	0.0198912622	0.0070419605	0.0799592282	-0.076970197	-0.0263953517	-0.0802098803	0.1038756487	-0.0709806235	0.042450637	0.0222982391	-0.1593881419	0.1391348115	-0.0469616921	0.0135441948	-0.2004339256	0.1451796374	0.1142325128	-0.0593363435	0.0414238776	-0.0244076639	-0.0045926841	-0.0367835104	-0.0113459157	0.0390917031	-0.0526888796	-0.0332441382	0.0752982757	0.1203720318	0.0424263764	-0.0363824781	-0.073807025	-0.0001397632	-0.0398078023	0.1261896313	0.0035467483	-0.0267182693	0.0056722805	-0.0013850359	-0.0621386523	0.0058852125	0.0917470916	0.0684430926	0.0504241495	-0.0672493597	-0.0944024093	-0.082547108	0.0698379189	-0.0566914848	0.1336960648	-0.025702208	0.0576472983	-0.0480333739	-0.0527694963	0.0563494409	-0.0394919604	-0.1279449782	0.1136138209	-0.0270430807	-0.0021733289	-0.0559245362	-0.0091507397	0.0993698073	0.0604478944	0.0252200628	0.060733858	-0.0527379261	0.1241606031	0.0197435163	0.0526378186	0.0691777647	0.0614396385	-0.0313103883	-0.0579899991	0.0522913796	-0.0382813346	0.0453519848	0.0511841769	0.0875930451	-0.0213841944	-0.0073268427	0.0343102918	-0.0263759623	0.0452149187	-0.0710837429	0.0665034495	-0.0209483757	-0.1384425357	0.098137155	0.0513420481	-0.010866692	0.0243304	-4.670000000000021e-05	2.1808900000000198e-09	0.0005919683641599	-0.0459829	-0.0105178	0.00211442709241	0.00011062411684	0.00303675	0.01667275	0.0002779805925625	9.2218505625e-06	-0.00107213	-0.0005210719999999	1.1494627368999995e-06	2.71516029184e-07	0.000521488	0.0001008689999999	2.71949734144e-07	1.0174555160999991e-08	1.97333e-05	0.0001022946	1.046418518916e-08	3.8940312889e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2883.8033518286647	-6.051095399074256	36.61575552869763	8316321.772018242	3761.336301655211	-12.526544877823651	14147650.774149302	156.91432657613	3039.500236196186	1.6745153329297864	2.804001600216953	9238561.68583667	3128.413820788976	2639.746666763739	1.042548	15.674987	0.093080285	0.0417273	-0.0388227481	-0.0172246145	-0.0309203374	-0.0058190045	-0.0636189403	-0.0627367219	-0.0486857906	-0.0738338741	-0.1493983204	0.0014249628	0.0743486709	-0.0524972521	-0.0153054627	-0.0503274804	0.0878074695	-0.0459847012	0.0529550565	0.0530688317	0.1076029027	0.0353519206	-0.0656338988	0.0341623265	0.0482344087	0.028075317	-0.040115619	0.0803888329	-0.0451969056	-0.0625178995	-0.1300316884	-0.0074667879	-0.1116264393	0.0303690058	-0.0718269084	0.0839543735	-0.0749910651	0.0563346211	-0.0737211989	-0.0939720127	-0.0107064482	-0.1129504135	0.0574228894	0.077054939	0.0636790832	0.0610837674	-0.1429875546	0.0118864396	0.0659623014	-0.0805633216	0.0462177668	0.0663902604	0.056399057	-0.0971273929	0.0596193811	0.0798007731	-0.0271509133	-0.0838089677	-0.0733294732	0.0452978638	-0.0413408499	-0.0143673832	0.0274556905	0.0156139501	-0.0451290297	-0.0706473571	0.0633838528	0.071832977	-0.087425377	0.0238390267	0.045899298	0.0317111053	0.0046288802	0.0110834238	-0.016095116	0.015281203	-0.070704533	0.0501523229	-0.0811628574	0.0470578325	-0.0003560649	-0.1033940357	0.0858235982	-0.0247044551	0.0585667835	0.0356647575	-0.072055036	0.0151305216	0.1059440585	0.0462699126	0.1549303321	0.0108767634	0.0427665747	-0.0621880425	0.0320610699	-0.0065776899	0.0932339461	0.0920923598	-0.1013679926	0.0059549614	0.0014914484	-0.082661327	0.0606737065	0.0929834779	-0.1369314741	0.1015587361	-0.1793780287	-0.0003070007	0.0301473525	-0.0095648467	0.0343689063	-0.2235589863	0.0126917876	0.0051041988	-0.0784496858	0.0968413356	0.0469659021	-0.0180634961	0.0485378	0.0242074	0.00058599821476	0.00235591802884	-0.052919	-0.0069361	0.002800420561	4.810948321000001e-05	0.0220017	0.0189649499999999	0.0003596693285024	0.0004840748028899	-0.000784518	0.0002876119999999	6.15468492324e-07	8.272066254399997e-08	0.000371944	-0.000149544	1.38342339136e-07	2.2363407936e-08	0.000442014	0.0004222807	1.7832098959249e-07	1.95376376196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2888.5125237502143	4.709171921549569	22.176300186710854	8343504.599861832	3772.4006679971167	11.064366341905496	14231006.799905092	122.42020254789124	3041.732257651184	2.232021454998176	4.981919775572173	9252135.12723577	3132.581214700682	2612.2136089898727	1.145863	17.228355	0.09990743	0.0461112	0.03789062	-0.0973401265	-0.1880854231	0.0419421412	-0.0571901017	-0.0741299075	0.0375776731	-0.0319221424	-0.0988432458	0.0975682953	0.0877564221	0.0232483409	-0.0512462864	-0.0936058167	0.0701241293	0.0553187896	-0.0458486062	-0.0212752626	0.0405294612	0.1265442051	-0.019943069	0.0236689611	-0.0004550528	-0.0163284797	0.0924344588	0.0048178498	0.0594883662	-0.0758730844	-0.0649376123	0.1534672727	0.0794305694	-0.0142926738	0.091351625	0.0160840296	-0.0850365621	0.0410149048	0.0763708644	-0.0599393405	-0.0329268073	0.0005035833	0.1274130872	-0.0140787606	0.0436531002	-0.083542095	-0.1659311296	0.0151141938	0.0103691525	0.110733144	0.0897697121	-0.153387724	0.1200050632	-0.1164277731	0.0714583554	-0.013861551	-0.0581295125	-0.0393585569	-0.1414015879	0.0346909941	-0.0593141129	-0.0956429393	-0.0038931683	0.0875721569	-0.1349731411	0.0861837845	0.0026883329	0.0121163817	0.0466237934	-0.0529056239	0.0135353525	0.0674013398	-0.020676812	-0.098397257	-0.0226851422	0.071376291	-0.0751135094	-0.0229305468	-0.1747345565	0.0332057382	0.0687642121	-0.0420908017	0.0310085789	-0.0268129384	-0.0406492011	0.0710630024	0.0892764629	0.1252863468	0.0169527022	0.0064052115	0.135358602	0.0527614417	0.0851660834	-0.0306264635	0.0088457824	0.0523670272	0.0150560518	-0.0246592721	-0.1716568321	-0.1140581834	0.1095609076	-0.1240566534	-0.028372082	0.0014114592	-0.1287593439	0.0584460501	0.1068732943	-0.3051172418	0.0863359364	0.0302267081	-0.0837220625	-0.0571092338	0.1025192969	0.0230841181	-0.0453015389	0.0955030384	0.0425073619	-0.0251890118	0.0243203	-0.0242175	0.00058648730625	0.00059147699209	-0.0418185	0.0111005	0.00174878694225	0.0001232211002499	0.0452742	0.0232725	0.00054160925625	0.00204975318564	-0.00107213	-0.0002876119999999	1.1494627368999995e-06	8.272066254399997e-08	0.000455657	8.371300000000002e-05	2.07623301649e-07	7.007866369000003e-09	-1.29996e-05	-0.0004550136	2.0703737618496006e-07	1.6898960016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2886.194658217542	-2.3178655326723856	5.372500627550642	8330119.605123473	3766.6696864138257	-5.730981583290941	14187800.526548829	32.844149908019936	3042.179695666135	0.4474380149508761	0.2002007772231804	9254857.300723298	3133.4737421592536	2618.2226236477013	0.949786	14.280282	0.045504455	0.0321654	0.0263964266	-0.0582677443	-0.1865966397	0.0200744544	-0.0450175588	-0.0431548443	0.0828006195	-0.0505546137	-0.1008115088	0.026155046	0.0956115403	0.0302296925	-0.0480249073	-0.1234096506	0.0561972548	0.0447702321	-0.054742317	-0.0910399677	0.0806479205	0.0424663177	-0.0860347411	-0.0967920556	0.0984167861	0.058888637	0.2050562127	-0.0177199033	-0.1045817527	0.0920534114	-0.0820565751	0.0780465928	0.0199356674	-0.1292600142	0.0600455555	0.04739946	0.0698875605	0.2032507948	0.032236047	-0.0306634493	0.1565887276	-0.1144468988	-0.0687550894	0.0779470328	0.0493497633	0.0111526357	-0.0541546574	0.0402616834	-0.0534849772	0.172875357	0.1398330934	-0.0175011189	-0.0148730617	0.2532003594	0.054230041	-0.0230850471	-0.0636102269	-0.0174629788	-0.1434821149	0.049213258	-0.1084556771	-0.0580221368	-0.0192957633	0.0283675401	-0.1186185695	0.2028827289	-0.0547698915	0.013901895	0.1094319309	0.0045833308	-0.0061601948	0.0127405995	-0.0811331057	-0.0572002058	-0.0611850978	-0.0967721154	0.0419115165	0.2327728131	-0.0700459526	-0.056045938	-0.0377936444	-0.0725001293	0.0343800882	-0.0377667712	0.0849793935	0.0398855022	0.016957874	0.0186681644	0.1704099854	-0.0377147459	0.0247457495	0.0500423925	0.0654547565	-0.0177757344	0.0462994003	0.0670592354	0.0324702051	-0.0610993959	-0.1432913005	-0.1763638753	0.0776424225	-0.0772795832	0.0048744663	0.0492259262	-0.1543838909	-0.0038320518	0.0591612035	-0.1524648667	-0.0107569026	-0.0742722351	-0.015950605	0.0106303538	0.1547486622	-0.016358734	-0.0248614596	0.0941228505	0.0379742494	-0.032215118	0.0243151	-5.200000000000343e-06	2.7040000000003568e-11	0.00059122408801	-0.0418122	6.300000000000749e-06	0.00174826006884	3.9690000000009436e-11	0.0207629	-0.0245113	0.00060080382769	0.00043109801641	-0.000680314	0.0003918159999999	4.6282713859600003e-07	1.5351977785599993e-07	0.000455657	0.0	2.07623301649e-07	0.0	-4.08167e-05	-2.78171e-05	7.737910524099998e-10	1.6660029988899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2888.4481566312425	2.2534984137005267	5.07825510055079	8343132.753546422	3760.1480009822135	-6.521685431612241	14138712.989290535	42.53238086890334	3038.460051469908	-3.719644196226909	13.83575294652453	9232239.484378517	3127.98758914717	2634.18515706535	1.03288	15.529623	0.134177135	0.066072	0.0727134427	-0.0803092653	-0.1552099792	0.0474940843	-0.097278706	-0.0959708389	0.0801314657	-0.015599118	-0.0624609117	0.0148244216	0.1171866251	-0.0166996189	0.0028939627	-0.1607823186	-0.0317432581	0.0807746726	-0.1554580555	-0.0949793094	-0.035800715	0.0024099446	0.0182971234	-0.2096268337	-0.1031450553	-0.0318468311	-0.0607933433	0.066146212	-0.0471837994	0.070682802	0.001097498	-0.099504474	0.0085619342	-0.0300518479	0.0250169583	0.0609297727	-0.14102386	0.0883240455	-0.0464693598	0.0292821917	0.0637561992	-0.0020772188	-0.064960935	-0.1913372471	0.0047001707	-0.0378660955	-0.0378047257	0.1559154536	-0.0223792681	-0.0025935746	-0.0068104518	-0.0524822317	0.0497361609	0.0628691745	0.0931283797	0.0188783002	-0.1087531551	0.037230446	-0.1220662086	0.0285402478	-0.07878829	-0.0731794751	-0.0583211307	0.051738139	0.0473686538	0.0955917349	-0.1359153284	-0.0539673562	0.1190674303	0.0526697703	-0.0222045683	0.0657677058	-0.110858746	0.1393234295	0.1009896658	0.1066157591	-0.0921637625	0.0223806651	0.1963866994	0.0711826423	-0.0831863953	0.0723072018	-0.0750364064	-0.0371744283	0.0128563992	-0.0439063599	-0.0057260954	-0.0551168275	0.1169138794	-0.0082824474	0.019676983	0.0767914633	0.0442928282	-0.0175199991	0.0766355344	0.0105886569	-0.0866683144	0.077283018	-0.0068561198	-0.1761326324	0.0293302938	-0.0944497317	0.1020412787	0.057679905	0.0370605152	0.0364726869	0.0743259996	-0.0220317704	0.1158683755	0.0646220224	0.0388485904	-0.0109089849	0.0936931087	0.0927515009	-0.0291806912	0.0927013771	0.0333745172	-0.0391140859	0.0242427	-7.240000000000024e-05	5.241760000000035e-09	0.00058770850329	-0.0697615	-0.0279493	0.00486666688225	0.00078116337049	0.0139446	-0.0068183	4.6489214890000015e-05	0.00019445186916	-0.0014839	-0.000803586	2.20195921e-06	6.457504593960001e-07	-0.000131907	-0.000587564	1.7399456649e-08	3.452314540960001e-07	0.000554776	0.0005955927	3.5473066429329e-07	3.07776410176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2896.800889472327	8.352732841084617	69.76814591453349	8391455.393247666	3773.845885062472	13.697884080258518	14241912.764202952	187.63202827619972	3040.9008146819465	2.4407632120382914	5.957325057239477	9247077.764733326	3129.388315870972	2689.1578323169742	1.179505	17.734159	0.18483222	0.0954634	0.1504363043	-0.0947469508	-0.0061288072	0.16258201	-0.1018734667	-0.0810856723	0.0509083859	-0.1157476967	0.0554529092	0.0657368439	0.189275216	0.0572328932	-0.0495848779	0.0290786009	-0.0604042162	-0.1007834252	-0.1471147053	-0.1152930005	-0.0976195758	-0.0244548239	-0.0287678894	0.0107405973	0.0420414198	-0.00585026	-0.0591067984	0.0037528228	-0.087555795	0.0586693755	-0.138102959	0.1182231325	0.0589904514	-0.1084754186	0.0384900028	-0.1581476727	0.0044949506	-0.1051040308	-0.066850852	0.016333271	-0.0124992579	0.0308447961	0.0376576156	-0.0197051476	-0.065008198	-0.0698286621	0.0408144394	-0.0750623116	0.1186097165	0.0805795339	-0.0198474929	0.0556647964	-0.0434983712	0.0139861609	0.174761936	-0.020085641	-0.0478192673	0.0856572097	-0.1065358786	-0.020791564	0.0784583499	0.0351725125	-0.0868873121	-0.0435726667	-0.0122910063	0.065323908	-0.0359382021	-0.0288690439	0.117902286	0.1110017552	-0.1242349564	0.0533048477	0.0588822693	0.0582275687	-0.0331231696	0.0598298489	0.1346476772	0.1478870809	-0.0206946677	0.1020252448	-0.0172281578	-0.0650634822	-0.0317350011	0.0358162899	-0.0915842661	0.0171417309	-0.044104264	0.0495562209	-0.0193431154	-0.0692845714	0.0225344268	0.1441350496	0.1068254049	-0.0731804756	0.0539364106	-0.0638081093	-0.0742138581	0.0482976304	0.0002597575	-0.0620559538	-0.029169076	-0.1655201385	-0.0253392877	0.0712266682	0.0979045851	-0.0134036322	-0.0440206985	0.0813428444	-0.058452957	-0.0043511677	-0.1537647573	-0.0706606662	-0.0491476864	-0.075114432	0.1658307363	0.0912392418	0.0287162347	-0.0458586883	0.046334	0.0220913	0.00048802553569	0.002146839556	-0.0418197	0.0279418	0.00174888730809	0.00078074418724	0.0939059	0.0799613	0.00639380949769	0.00881831805481	-0.00072933	0.00075457	5.319222489000001e-07	5.693758849e-07	-3.70376e-05	9.48694e-05	1.37178381376e-09	9.00020305636e-09	0.000307459	-0.000247317	6.116569848899999e-08	9.4531036681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2893.489444985043	-3.3114444872840068	10.965664592363638	8372281.168239852	3768.3887813421006	-5.457103720371379	14200754.007345002	29.779981014891145	3037.640120426496	-3.2606942554502893	10.632127027526517	9227257.501224698	3125.877702536028	2722.4774128463	0.986072	14.825846	0.0689200849999999	0.0359476	0.1646748878	-0.0733549435	0.0769449807	0.1184310005	-0.0964943552	-0.0189199246	0.1021180672	-0.1705210311	0.0497850021	0.0394246078	0.1871478682	0.005651638	-0.0166284866	0.0322446906	0.0144422403	-0.0873260475	-0.0429331382	-0.058123278	0.1132874741	-0.028171694	0.0611974347	-0.047761801	-0.0458658585	-0.0443551125	-0.0408389238	-0.0416721176	-0.1670600627	-0.0039786035	0.1421679847	-0.0885027543	0.0120395338	-0.0579905548	0.0427009821	-0.1254704596	0.0308431417	-0.0856078697	0.076028452	-0.000995741	-0.1031552877	0.0042140444	-0.0055369372	0.1118762296	0.1249245931	0.0436227705	0.0926081194	0.0351467044	-0.1189255472	-0.0112277331	-0.0882255386	-0.1495652513	-0.0793074403	0.0964169916	0.1834567524	0.0242692316	0.0127772402	0.0720832539	-0.03882352	-0.0087430982	0.0160370937	0.0416978935	-0.182661938	0.0386230702	-0.1197502896	0.0560729998	0.064012785	-0.0637828158	0.0208918316	0.0252669818	-0.0012003727	0.0690313099	-0.0066922248	0.1011957332	-0.0412237947	-0.0723748927	0.1737870325	-0.1611081187	0.0719373521	-0.118819038	0.0626844431	0.0426332396	0.0258596403	0.0796965798	0.0133554214	-0.0190873151	0.0401800833	-0.0494444543	0.1003607675	0.1879468522	-0.0161751477	0.1412089018	0.1297686088	-0.0551282959	0.0118658815	-0.0756139028	-0.0358244393	-0.0498208199	-0.041221404	-0.0106174793	-0.0855801711	-0.1632355262	-0.0540888636	-0.0843405467	0.0428628939	-0.2190365662	-0.0849674399	0.0371331394	-0.0063982438	-0.0811955153	0.0059546982	0.0255391813	0.06707116	0.0265139196	0.1933404747	0.089737086	0.0240075741	-0.0524223074	0.05529	0.0089559999999999	8.020993599999998e-05	0.0030569841	-0.0418167	3.0000000000030003e-06	0.0017486363988899	9.000000000018002e-12	0.0684986	-0.0254072999999999	0.0006455308932899	0.00469205820196	-0.00107213	-0.0003427999999999	1.1494627368999995e-06	1.1751183999999994e-07	-3.70376e-05	0.0	1.37178381376e-09	0.0	-4.08167e-05	-0.0003482757	1.2129596321049002e-07	1.6660029988899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
