global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
2880.0982900917948	-6.187597042514881	38.2863571605389	8294966.16058968	3782.542942452762	-2.305626231763199	14307631.111499198	5.315912320594569	3023.888519480267	-4.720923725486045	22.28712082185704	9143901.77824456	3108.188381958505	2758.224013456947	1.394965	20.103388	0.174089635	0.101375	0.1011369703	0.0073860836	0.1791834956	-0.258699538	0.1067577075	-0.0787939421	-0.0359686674	-0.1106561062	0.1126352904	0.0374674253	-0.1492591626	-0.0501337245	0.0162943526	-0.1253677464	-0.1003263707	-0.034338612	-0.1491260897	-0.1533097008	0.0226168124	-0.0759890083	-0.042029265	-0.0793062234	0.0008480295	-0.072156526	0.0710156335	-0.1222741518	-0.016017631	-0.0631787838	-0.0645551038	0.0664053466	0.0394441821	0.0736830171	-0.0430730873	0.0285431429	-0.044497517	0.044018656	-0.1246233209	0.1648383122	-0.1573154003	0.0081136079	-0.1626490524	-0.0353393272	-0.0089479562	0.0333990279	0.174191791	0.0707214495	-0.1624703165	-0.1920346441	0.0072693829	-0.0483895844	0.1158816008	0.0092913903	-0.0189065809	-0.0665161903	-0.1180406378	0.0741548216	0.1388281386	-0.1098293306	0.0044308298	0.1331242469	-0.1352355393	-0.0625971524	-0.0581113933	-0.0533299685	0.0406779127	-0.041831523	-0.0669068727	0.06590114	-0.0055391146	0.0581674447	0.0951339681	0.0629747158	0.1415477218	0.1944842096	0.0124780689	-0.0047252808	0.0794218951	-0.1109582853	0.0478190976	-0.1036593133	-0.0036549054	-0.004676458	0.0834816835	-0.0030548825	-0.0670113485	0.0294253279	-0.1594366618	-0.0776765155	-0.0117606318	-0.0353959671	-0.1122419124	0.1805771066	0.0175796597	-0.0230960198	0.1581524578	-0.0614722029	-0.1406032592	0.0328069164	-0.0462619836	-0.1457443661	-0.0903850579	0.148155638	-0.044342588	0.0833469442	0.0215398355	-0.0319563283	0.0447025127	0.0061288484	0.0630264526	-0.0445906709	0.1412643125	0.0625126816	-0.0101642798	-0.0285498695	0.0547019047	0.0471216762	-0.0324955436	0.0627755535	0.098137155	0.0513420481	-0.010866692	0.00524079	-0.01964651	0.00038598535518	2.7465879824100005e-05	0.00113389	0.02567759	1.2857065321e-06	0.0006593386282081	0.0413775	0.0900012	0.00810021600144	0.0017120975062499	0.000169458	9.83277e-05	2.8716013764e-08	9.668336587289998e-09	0.000120146	-4.634900000000001e-05	1.4435061316e-08	2.148229801000001e-09	-0.000303476	-0.00063061	3.976689721e-07	9.2097682576e-08	0.0	0.0	0.0
2875.7709284959465	-4.327361595848288	18.72605838122264	8270058.433182438	3776.085444519917	-6.457497932844944	14258821.28431518	41.69927955269673	3029.85603492311	5.967515442843251	35.611240560572675	9180027.592359992	3115.925324120394	2742.550903225932	1.239632	17.864824	0.09616043	0.0497614	0.0725319198	0.0551492111	0.0364753084	-0.0215371966	0.032056205	-0.0805319763	0.0675733413	-0.0985615552	0.0449590057	0.0105720053	-0.065436975	-0.1182426089	-0.0576361058	-0.0976711362	0.0417853872	-0.0499138217	-0.136510567	-0.0836500934	-0.0802574996	-0.1998156795	0.0156414156	0.0948941966	0.0417988555	-0.1000342293	0.1267539767	0.0092398636	0.0928461584	0.0940598289	0.1077331774	0.1172316956	0.0745209626	-0.0024279762	-0.022140013	0.1037784714	0.0385315267	-0.04151522	-0.0253720574	-0.1312926208	0.1469619001	0.1144370154	-0.1363655272	-0.1152694912	0.0734845683	-0.0208749612	-0.0180714191	-0.0965956925	0.1228269552	-0.0103978899	0.054259649	0.0450011494	-0.0342881209	-0.0309264945	-0.0354432498	-0.2055689076	-0.0587032979	-0.0160935949	0.1035023784	-0.0114353348	0.0760340101	0.0813595749	-0.0635029279	-0.0342793321	0.0978744438	0.0008926432	-0.1319458701	0.0458986335	-0.0195297527	0.097946076	0.1417864383	0.0363255537	-0.0738681275	0.1030097513	0.1787316541	-0.0826110775	-0.0468360141	0.2294667751	0.0360645827	-0.1358833575	0.1516871544	-0.083054952	-0.0733215317	0.1396347579	0.004543786	0.035452841	0.0089167088	-0.0525635104	0.0853997336	-5.1794e-06	0.0553518202	-0.0097418492	0.0441193571	-0.0685384924	0.0096763719	0.0808997493	0.1312039096	-0.0573203551	0.0363443945	-0.0578203486	0.1217665608	-0.0632390812	-0.1348181559	0.160974694	-0.0080382103	-0.0588804557	0.0102458851	-0.0771931167	0.0570133059	0.064471062	0.1358964055	-0.035376611	-0.0787004236	-0.0338292738	-0.1650667724	-0.0685595438	-0.0182173442	0.0612726854	0.040220667	0.0991976719	0.0968413356	0.0469659021	-0.0180634961	0.0326376	0.02739681	0.0007505851981761	0.00106521293376	0.0011532	1.931000000000003e-05	1.3298702400000002e-06	3.728761000000011e-10	0.0271193	-0.0142581999999999	0.0002032962672399	0.00073545643249	0.000797442	0.000627984	6.35913743364e-07	3.943639042560001e-07	7.14578e-05	-4.868819999999999e-05	5.106217180840001e-09	2.370540819239999e-09	0.000109574	0.00041305	1.706103025e-07	1.2006461476e-08	0.0	0.0	0.0
2879.154368988035	3.383440492088539	11.447669563504336	8289529.88046289	3778.5027177217935	2.417273201876469	14277082.78783098	5.843209732510117	3027.1370507110587	-2.718984212051509	7.392875145385368	9163558.723787649	3112.612250024129	2751.801448246953	1.228457	17.703779	0.04606015	0.0255853	-0.0641938761	0.0905949116	0.0394272164	0.0258253892	0.062053859	0.0675570319	-0.0627705815	-0.0501183459	-0.0434557642	-0.1303682452	-0.1279713064	-0.1037679049	-0.0300411897	-0.0536380304	0.0263635789	0.1093878038	-0.0614066311	-0.0809022994	-0.1250188023	-0.1775716622	-0.0180582145	-0.0235923551	0.0346240637	0.0822391307	0.0014037708	-0.0286611026	0.0641047824	0.0516658258	0.0199802098	0.0904051374	0.1573872773	-0.1386904043	0.0059864839	0.0616641682	0.100892022	0.0707140593	0.1208422843	0.1272552253	-0.1410073413	-0.0403932403	0.0324855458	-0.0166069931	-0.0350497723	0.0693611032	-0.0094821115	-0.0113498795	0.0490985313	-0.032064229	-0.0099414465	-0.0107925185	-0.1450750887	0.2034574662	0.0098507866	0.1051202888	-0.0352137662	-0.003854535	0.0817120874	-0.0017626241	-0.1112134473	0.004368653	-0.1054054892	-0.0983311378	0.1463686126	0.0366088582	-0.0854866187	0.0133894144	-0.1322718621	-0.0054420091	0.1097999999	0.0549858208	-0.0369242827	0.0310672476	-0.0020304962	-0.0188940924	0.1762221574	-0.0279954156	-0.1142927431	0.1829586463	-0.0186619037	-0.0686422183	0.0115473195	0.10780059	-0.1021229477	0.0479672181	0.1047652884	-0.0390590938	-0.0251225509	0.0576308802	-0.0448252218	0.1551923104	-0.0034557426	-0.1078382163	0.1024331079	-0.0678099818	0.078180834	-0.0603177443	0.0851022059	-0.1465451023	0.058427502	0.0102993145	-0.0925155715	0.0345933869	0.0743386693	0.0126783491	-0.0016123833	-0.0713805272	-0.0242549932	-0.1081104393	0.0879937206	-0.0547755408	-0.0121316156	0.0822014204	-0.0369384258	0.0678777067	-0.0198381455	-0.0518982154	0.1263853758	-0.10461285	0.0955030384	0.0425073619	-0.0251890118	0.0419776	0.0093399999999999	8.72355999999999e-05	0.0017621189017599	0.00113516	-1.8039999999999983e-05	1.2885882256000002e-06	3.254415999999994e-10	0.0239197	-0.0031996	1.0237440160000005e-05	0.0005721520480899	0.000708887	-8.855500000000004e-05	5.02520778769e-07	7.841988025000007e-09	0.000502692	0.0004312342	2.52699246864e-07	1.8596293524964002e-07	0.000259835	0.0001502609999999	2.2578368120999997e-08	6.751422722499999e-08	0.0	0.0	0.0
2876.164656456346	-2.9897125316888378	8.93838102213728	8272323.131048651	3787.339691705174	8.83697398338063	14343941.940365445	78.09210918294613	3027.776685653269	0.6396349422102503	0.4091328592963102	9167431.658185497	3114.7627376321584	2739.5176284163185	1.172787	16.901501	0.11717831	0.0562175	-0.1228800122	-0.001268256	0.1554691222	0.0118438479	0.1186747912	0.0267485746	-0.0138727867	-0.1646484212	0.0202296772	-0.0140483376	0.0118639409	0.0472777713	-0.0637715239	-0.0316981666	-0.0916254449	0.0849731341	0.0145140839	0.0664292174	0.1087160292	0.0108340334	-0.0112748205	0.062267411	-0.1777818509	-0.0735018621	-0.0203784279	0.0887646928	-0.0120629076	-0.137212199	-0.0231801702	0.0217832595	0.0296220104	-0.0282977292	-0.0171436417	-0.0481610979	0.2022707315	0.1233633414	0.0979951971	0.0832800725	0.001002933	-0.0163291945	0.0822195039	0.0993216381	-0.0663426568	-0.0804691429	0.1230114934	-0.1320580517	-0.0375088834	0.1296219414	-0.0455594006	0.0345123515	-0.0758545629	0.0221856473	-0.1299377544	-0.0115943342	0.10872792	-0.0430779113	0.1029903111	-0.0750153008	-0.0987482584	0.0607940148	0.1003410704	-0.0018898683	0.0457038525	0.0280418971	-0.0919141529	-0.0539693088	0.1265721385	-0.0266193284	-0.1267676843	-0.0246829474	0.0373472523	0.0575810702	0.0298618721	-0.0825094599	0.0015125961	-0.1376200714	0.0725757473	0.0383662186	-0.0249560923	0.0134027133	-0.1006300464	0.070387656	-0.0456994819	0.0322895617	-0.0320252169	-0.0535257	0.0015208493	-0.078003928	0.1807483586	0.0843876237	-0.0412803654	0.0728937463	-0.1293482485	-0.121530573	0.1220341351	-0.0672608242	0.1447344455	0.0054352074	-0.0938191079	-0.0756144686	-0.0887358081	-0.0545815956	-0.0230535293	-0.0719536744	0.0297644042	-0.0072945475	0.0511104297	-0.1065567234	0.077167063	0.0662126188	-0.0480817786	0.0597826946	-0.1222008675	0.0246884561	0.0246106899	-0.0312968916	-0.0341485515	0.0229793037	0.0941228505	0.0379742494	-0.032215118	0.0105546	-0.0314229999999999	0.0009874049289999	0.00011139958116	0.00115207	1.6909999999999972e-05	1.3272652849e-06	2.85948099999999e-10	0.0541155	0.0301958	0.0009117863376399	0.0029284873402499	0.000516045	-0.0001928419999999	2.663024420250001e-07	3.718803696399997e-08	0.000147993	-0.000354699	2.1901928049e-08	1.25811380601e-07	-0.000303476	-0.0005633109999999	3.173192827209999e-07	9.2097682576e-08	0.0	0.0	0.0
2868.7036636748053	-7.460992781540881	55.666413286205135	8229460.709981251	3760.917738434341	-26.421953270833	14144502.23527008	698.1196146460827	3023.04705667836	-4.729628974908792	22.369390240296788	9138813.506891696	3110.8061918172566	2709.1491688797564	1.339356	19.301985	0.04474595	0.0237496	0.1003114748	-0.0494948817	0.1369454528	-0.0593307305	-0.0394786106	-0.0098336988	0.0024255595	-0.089054783	0.0501786037	0.089686551	-0.0433347901	0.0442833869	-0.0011495069	-0.1185970755	-0.0590043767	-0.0296720467	0.0888711308	-0.0500522011	0.0351424865	-0.100773137	-0.09684783	0.0595300276	-0.0037440443	0.0203277978	-0.0229476355	0.0392289857	-0.0429361007	0.1211145219	-0.0550612105	-0.0406957267	-0.1397928551	-0.020036132	-0.0756343281	0.0194151728	0.0359334056	-0.1782667767	0.0789317339	0.1567675315	-0.0335136998	0.1377761833	-0.0968917719	0.0443764742	0.140876602	0.1318421392	0.0828177016	0.0251491217	-0.0066274337	0.0629426919	-0.0050998861	-0.0694315671	-0.0574768885	-0.0985701826	-0.0775501351	0.0440080418	-0.0896610056	-0.0120129971	0.040788843	-0.1201252942	0.0631511856	0.0664091855	0.0437194673	-0.0137539049	-0.0014757203	0.1609020403	-0.0110090909	0.0955375491	0.0669795516	-0.0021499734	0.0826293456	0.0133401998	-0.0218584622	0.0472521372	0.0147282791	-0.0383825626	0.0303024047	0.0274107227	-0.0131481424	0.1048468027	0.0082216434	0.1733856622	0.0671504677	-0.0177561276	-0.1938594038	0.1251213154	-0.0915462731	0.0222247831	-0.1386182301	-0.1201359797	0.0302072742	-0.0712722585	-0.0149124774	0.2044301139	-0.042966922	0.0191503121	0.0921032338	-0.076656762	-0.0274750174	0.0766321296	-0.0747993018	0.029023357	-0.0654771495	0.0960673597	0.0053767272	-0.063819472	0.01591289	0.0560119986	0.0115147462	-0.0453904343	-0.0429420945	-0.0421815922	0.0103268464	0.019302966	-0.0608670812	-0.0334381597	0.0933722337	-0.0690911384	-0.0719426112	-0.0197558621	0.0927013771	0.0333745172	-0.0391140859	0.0259354	0.0153808	0.00023656900864	0.00067264497316	0.00114017	-1.1900000000000018e-05	1.2999876289e-06	1.4161000000000043e-10	0.0475384	-0.0065770999999999	4.325824440999994e-05	0.00225989947456	0.000216225	-0.00029982	4.6753250625e-08	8.989203240000001e-08	0.000303696	0.000155703	9.2231260416e-08	2.4243424209000003e-08	-0.000303476	0.0	0.0	9.2097682576e-08	0.0	0.0	0.0
2874.703821290998	6.00015761619261	36.00189141915418	8263922.060145065	3762.1586479875778	1.2409095532366337	14153837.69262772	1.5398565193139415	3022.0022928207	-1.0447638576602003	1.0915315182730232	9132497.857813569	3105.919302293115	2707.018935674092	1.312946	18.921391	0.076895395	0.0414684	0.0641106538	0.0570143591	0.0622546639	0.0491532278	-0.0096626375	-0.1047763312	0.0209337876	0.0365282985	0.068504403	-0.0797447293	0.0127098704	0.0917961947	0.0180943076	-0.1347569144	0.0445596991	-0.058829827	0.0434664758	-0.0204072907	-0.0218660488	-0.0009622925	-0.071102553	-0.0359162088	-0.0010728365	-0.084867033	0.0779962484	0.1327942094	0.0772132574	-0.03321179	-0.0139666683	-0.0299164796	0.0303545101	-0.0839127308	-0.0807161184	-0.0713204165	0.0328650005	-0.0364989841	0.0047240994	-0.0245321771	0.0034763005	0.1143003398	-0.1572183018	0.0330831692	-0.04086031	0.1011796191	-0.0121020319	0.0539233091	0.077770255	0.1213723443	-0.0483884681	0.0290351623	-0.0723814316	-0.1214674577	0.0153834818	0.0228853623	0.1557908648	0.078553634	0.0926530922	-0.0161826689	0.0958931194	-0.0249966139	0.0027683441	0.073295404	-0.003664517	0.0313904092	0.023705869	0.0820325052	-0.033242149	0.0810107818	-0.0942414264	-0.0237520156	-0.0656537386	0.0262439573	0.1020695564	-0.0901238459	0.0551656751	0.0972029687	0.069513898	-0.0303946463	-0.0169577263	-0.0374050456	0.0725353136	0.042013389	-0.0779155708	0.0141291603	-0.1091764281	-0.0386707461	-0.0366812553	-0.1283940092	0.0609211154	0.0824655227	-0.0375628687	0.0809645722	0.0734363326	-0.0127177218	0.1209064224	0.0107514685	-0.1091373479	-0.0304636123	0.0469322433	-0.0034366021	-0.0071908472	0.0669001071	0.0608780373	-0.0367790418	-0.1354755911	-0.0681631465	-0.0832104229	0.0225416704	0.0374654766	0.0171827801	0.0616220601	-0.0318454054	-0.1136493057	-0.0875210239	0.0708089706	-0.0609937164	-0.0351882888	0.1230791817	0.0912392418	0.0287162347	-0.0458586883	0.0105416	-0.0153938	0.00023696907844	0.00011112533056	0.00113375	-6.420000000000037e-06	1.2853890625e-06	4.121640000000048e-11	0.0683735	0.0208351	0.00043410139201	0.00467493550225	-3.37755e-05	-0.0002500005	1.14078440025e-09	6.250025000025001e-08	0.000866897	0.000563201	7.51510408609e-07	3.1719536640100004e-07	-0.000303476	0.0	0.0	9.2097682576e-08	0.0	0.0	0.0
2872.523517441493	-2.1803038495049805	4.7537248761662365	8251391.358254447	3788.722485949596	26.56383796201817	14354418.075540086	705.6374872723576	3022.623981556408	0.621688735708176	0.3864968841064302	9136255.733879913	3105.8032724098343	2753.314697643308	1.244618	17.936689	0.096354485	0.0604991	-0.0407152323	0.1284332936	0.1070570713	0.0478028459	0.1693292376	-0.1624787753	-0.0377461928	0.0106986533	-0.0389929446	-0.0189551971	-0.1113970069	-0.1110766494	0.0147210999	-0.1483507788	-0.0328893849	0.1356287506	0.0194925131	-0.0158402612	0.0142429437	-0.0953092977	0.1096664782	-0.1151715798	-0.1729147116	-0.033943943	0.0839519195	-0.205565781	0.0638631769	-0.0947244995	0.0837281275	0.0903848911	-0.068552326	-0.0843949583	0.0707652078	0.0289824436	-0.0420321124	-0.0585420566	-0.1005462482	0.005009573	0.0709762177	-0.0671390726	0.0764154208	0.0020231951	0.1256462933	-0.0812740441	-0.041076399	-0.0855659511	-0.0916795264	-0.1082163027	-0.0309209561	0.0604702471	0.0054154354	-0.0046106937	-0.0316428492	-0.0826105425	0.088191318	0.1000767806	0.1781109152	-0.0167241908	-0.1039236723	-0.0298686573	-0.044591545	-0.0121372495	0.051336401	-0.0185805087	0.0028564192	-0.2110133232	0.0703645301	-0.0188141803	-0.0295018263	0.0529418604	-0.0018373075	0.106772007	-0.0156731508	0.1117047441	0.0766009283	0.1157613221	-0.150856366	0.0554751001	0.1605416039	-0.0058549265	0.0339402092	0.0383412809	0.0867543731	-0.0532683581	0.1083422928	0.1425249786	-0.1007808634	0.0531570871	0.0601586214	-0.1163713933	0.0290015342	-0.0660663558	-0.0292356519	-0.0526144552	0.1803336699	0.0216744966	0.0554041661	-0.0910374853	0.0529955842	-0.0696958554	-0.094117136	-0.1476080545	0.100619938	-0.0135813679	0.0338616986	0.0072104807	-0.0121441775	-0.0182373926	-0.0276157708	-0.0193973937	0.0028158627	0.0276785077	-0.0073015776	-0.0374797601	-0.0618556311	-0.0217869224	0.1294400846	0.0161957432	0.089737086	0.0240075741	-0.0524223074	0.010601	5.939999999999938e-05	3.5283599999999272e-09	0.0001123812009999	0.00114016	6.410000000000096e-06	1.2999648256000005e-06	4.1088100000001233e-11	0.120087	0.0517134999999999	0.0026742860822499	0.014420887569	0.000216225	0.0002500005	4.6753250625e-08	6.250025000025001e-08	0.000225394	-0.000641503	5.0802455236e-08	4.115260990090001e-07	-0.000303476	0.0	0.0	9.2097682576e-08	0.0	0.0	0.0
2869.726198456205	-2.797318985287802	7.824993505451579	8235328.454105902	3769.908227001627	-18.814258947968938	14212208.04001455	353.9763397612292	3023.697941481363	1.0739599249550338	1.1533899204094218	9142749.241318634	3110.908312755538	2679.24129535697	1.271378	18.322327	0.0857399	0.0582277	-0.0118743093	-0.0315713528	0.160122355	0.1438697209	0.0023589587	-0.0447130538	-0.1157205421	-0.1193196319	0.0366995982	0.1160661051	0.116464467	0.0191926869	-0.0243764906	-0.1252540785	-0.0885003818	0.0886441709	-0.0025769581	-0.0205731834	0.027997253	-0.0398304597	-0.0243708635	0.128851028	-0.1306326577	0.0761913032	-0.0466269075	0.0022962534	0.1221449503	-0.0102011985	-0.0474090094	-0.0290467136	-0.1470026231	0.0577175349	-0.049779252	0.0384646338	-0.0975762858	0.0399818037	0.038222356	-0.0959659398	0.0687762546	0.0602466262	-0.0200803932	0.0304557826	-0.1394361611	0.0640025761	0.0866821324	0.069384372	0.0788952826	-0.1606807023	-0.0282284044	0.0657444407	-0.1264796657	0.0893843768	-0.0333208915	0.1007876744	0.0219736294	-0.0212960729	0.0829530693	-0.1193667086	-0.0171593739	-0.0082022236	0.1183281345	-0.0889492088	-0.041032578	0.0645320466	-0.1299649844	0.0252145941	0.1165983928	-0.1118444135	-0.0301025261	-0.0661144433	-0.0421781739	-0.1176915277	0.0111863779	-0.0282183268	-0.0433315393	0.1437430851	0.0614275154	-0.011794009	-0.0125439921	0.0412956583	-0.053537608	0.0126826741	-0.0168667199	0.0378017366	-0.075093928	0.0159166284	-0.1302446629	0.1232809183	-0.0876216632	0.0528199626	-0.0576053536	-0.1085503806	0.1695147681	0.0234509979	0.1211708679	-0.1139631954	0.0968662122	0.04917416	0.0416351522	0.0039826887	-0.1482382664	-0.0330829656	0.1462899675	-0.0858715009	-0.051419164	-0.0485295704	0.0898176399	0.002539799	-0.1009915397	-0.0244218932	-0.0271233477	-0.0853422631	-0.1563066091	-0.150583116	-0.1103440687	-0.0677981662	0.1520593945	-0.0231012899	0.0881955685	0.0192567962	-0.0587790397	0.0412341	0.0306331	0.00093838681561	0.00170025100281	-0.00093779	-0.00207795	8.794500841e-07	4.3178762025000015e-06	0.0709605	-0.0491265	0.00241341300225	0.00503539256025	0.000216225	0.0	4.6753250625e-08	0.0	0.000147347	-7.804699999999998e-05	2.1711138409e-08	6.091334208999997e-09	-0.000303476	0.0	0.0	9.2097682576e-08	0.0	0.0	0.0
2880.174525645225	10.448327189019892	109.16754104881232	8295405.298175697	3785.74465191861	15.836424916983106	14331862.56953036	250.79235415124336	3028.858949046905	5.161007565541695	26.63599909157861	9173986.53322152	3115.0082488126336	2750.99803240503	1.508381	21.737875	0.0535701999999999	0.0382979	0.0803382431	0.0394867332	-0.0217614928	-0.1127945433	0.0780389001	0.0232437888	0.1587253575	0.0646959056	0.1119260693	-0.0090573772	0.0721096052	0.0625334258	-0.0907185697	-0.038090802	0.1347961717	-0.042434582	-0.0180819269	-0.043794824	0.0291599024	-0.044186443	-0.1848266684	0.1754493678	-0.03234711	0.0062024178	-0.1486141716	0.0684753447	0.14055121	0.0203649606	0.0317648758	0.132475499	-0.0689078178	-0.0884422871	0.0413240832	0.0486055358	-0.1045575876	0.1055167436	-0.0500960493	-0.0283686333	-0.0463109825	-0.0420781999	-0.0632714485	-0.0191073513	-0.1005796738	0.0942929998	-0.1327796614	0.0429165071	-0.1518869679	-0.0584419875	-0.008853678	-0.1614231256	0.1811172986	0.0265713134	0.010675261	0.0046191038	0.0390298842	-0.076180442	0.0496825412	0.0963430249	0.119840856	0.0656663905	0.096979604	-0.0730210751	0.0272354256	0.1173901701	0.004736842	0.150898464	-0.0210403709	0.0185876687	0.0615003915	0.1175462471	-0.0020994405	-0.1634037807	0.1694068775	0.044254924	0.0727374289	0.0196409705	-0.0430429997	0.0320434533	-0.0097819497	-0.071844123	-0.0571117483	-0.0038184654	0.1251121187	0.003436689	-0.1004660573	0.05029904	-0.1828160209	-0.0427599302	-0.0876263019	-0.0226490657	0.1620569667	-0.0690548962	0.1080375608	-0.0196534027	0.0739863956	-0.0134419803	0.0130517174	0.031876878	0.0041998057	0.1201276419	-0.1240823365	0.0981526998	-0.0201857678	0.0229691156	-0.0268995708	0.065428704	-0.0290291833	-0.056462578	-0.0299088711	-0.1128333263	-0.1301767083	-0.0271939598	-0.0157608846	-0.1700583594	0.0200939633	-0.0355629253	0.0543929462	0.1029672331	0.0866153656	0.0144722352	-0.0649037979	0.0490479	0.0078137999999999	6.105547043999993e-05	0.00240569649441	0.00316901	0.0041068	1.00426243801e-05	1.686580624e-05	0.0339994	-0.0369611	0.0013661229132099	0.0011559592003599	0.000216225	0.0	4.6753250625e-08	0.0	0.000147347	0.0	2.1711138409e-08	0.0	-0.000209706	9.377000000000002e-05	8.792812900000003e-09	4.3976606436e-08	1.0	0.0	0.0
2872.749750706036	-7.424774939188865	55.12728289760701	8252691.130181593	3783.555324614048	-2.1893273045620845	14315290.894415312	4.7931540465010825	3026.368578077389	-2.49037096951588	6.201947565807462	9158906.770374157	3109.2979863470405	2785.649667166324	1.205099	17.367161	0.05289628	0.0354391	-0.0483919795	0.1157924204	0.0328553737	-0.0517818498	0.1307108606	-0.0413589465	0.0331410512	0.0012828758	-0.0611619593	-0.0365292553	-0.1071602988	0.0032942707	-0.0765172904	-0.1044818714	0.0256016715	0.0342701124	-0.030482081	0.1337135268	-0.0467677941	-0.0236352038	-0.1200213295	-0.074870744	-0.1574809523	0.037679728	-0.0603200879	-0.2362423624	-0.0698019794	-0.0888404798	-0.0344837994	0.1298923868	-0.1084271538	-0.1378185606	0.0837433451	-0.056179253	0.0905334109	0.1338682074	-0.0631748137	-0.0025761283	-0.1148140332	0.0040818636	0.0590808631	0.0399561252	-0.0336803933	0.0446220298	-0.1012230362	0.0812237293	0.006855145	0.2167331642	-0.0158455082	0.1444047141	-0.08687727	-0.0916806245	0.0493680471	-0.1475450679	-0.0066708975	0.0060669054	0.148763498	0.0665381098	-0.035502175	0.0373541112	-0.0941026149	0.0470816367	0.043791062	0.166591042	0.0423067883	-0.0543228312	0.1198938663	-0.1473512756	-0.092505899	0.1195027615	-0.0720033616	0.0142749561	-0.15976865	0.2036684667	-0.0417797059	-0.0649326213	-0.1421496574	0.0154765427	-0.0066396513	-0.0191138366	-0.0671687326	-0.0261350878	0.0532114299	-0.220048854	-0.010250887	-0.0053165777	-0.0455130942	-0.0159241771	-0.0171656429	0.1843481125	-0.0357615686	-0.1037133593	-0.0643552089	0.0073504892	0.1083534088	0.0232309674	0.038524326	-0.0442154995	-0.0846509074	0.1192973936	-0.1366407339	-0.0829334137	-0.0749432304	-0.0901204987	0.1177982104	0.2036102409	-0.0103048257	-0.0959094153	-0.0883573859	-0.0048103015	0.0713994549	-0.1727714776	-0.0088946405	-0.1018194034	-0.086423656	-0.013358906	-0.1034706787	0.0606092362	0.0849971703	0.0096622851	-0.0707724105	0.0362375	-0.0128104	0.0001641063481599	0.00131315640625	0.00114378	-0.00202523	1.3082326884e-06	4.101556552899999e-06	0.0668364	0.032837	0.001078268569	0.00446710436496	0.000279759	6.353399999999996e-05	7.826509808099999e-08	4.036569155999996e-09	0.000147347	0.0	2.1711138409e-08	0.0	-0.000250645	-4.093900000000004e-05	1.676001721000003e-09	6.282291602500001e-08	0.0	0.0	0.0
