global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2839.290026862688	6.215358866172664	8061567.856641924	38.63068583531115	3498.924468271755	17.99558706557582	323.8411538347197	12242472.434670784	3124.52212393476	11.018703323194131	9762638.502957786	121.4118229245694	3149.653257604134	2772.7568742657563	1.294777	27.10166	0.1402598929499999	0.0598495	-0.0874931541	0.039343274	-0.0868835916	0.122988461	0.0495520182	0.000437811	0.0181157173	-0.102425455	-0.2540356098	0.0207753829	0.0757471064	-0.053233122	-0.0106249937	0.1028855042	-0.0028094613	0.0809467463	0.1305880526	0.1739428647	0.1153585264	-0.0204321022	0.0996434003	0.0377439568	0.0124195417	0.1951322162	0.165302277	-0.1108744861	-0.0346021724	-0.1067946478	0.0346232782	-0.1785429871	-0.0088418757	-0.03661189	-0.0821323539	-0.1167516142	0.0571180581	0.1842080332	-0.0259248401	-0.0004163305	0.0492551953	0.0067562637	0.0492270381	0.0783255325	-0.0486029404	0.1873582476	-0.0349552033	0.0516372504	0.0427233862	-0.0596671587	0.0705976306	0.1100955245	0.0855900715	0.0832083783	0.0036635686	-0.0779460309	0.0	0.0353561	0.0225317	0.00125005380721	0.00050767750489	0.0242544	-0.0187708	0.00058827591936	0.00035234293264	-0.30541	0.0196009999999999	0.0003841992009999	0.0932752681	8.94651e-05	0.0003044411	8.004004118010001e-09	9.268438336921e-08	0.000629038	0.0005193639999999	2.697389644959999e-07	3.956888054439999e-07	-6.332410000000001e-07	0.000763322759	4.009941640810001e-13	5.82661634407372e-07	0.0
2835.4222410979087	-3.8677857647794553	8039619.285312687	14.959766722230595	3494.1073221672445	-4.817146104510357	23.204896592199308	12208785.978822753	3117.432745475265	-7.0893784594950375	9718386.92256145	50.25928694195223	3143.3851696302536	2772.076542960597	1.324662	27.72719	0.10184294295	0.0472156	0.1367140155	-0.1047075012	0.0376101482	-0.0002201399	-0.170448252	0.1077273785	0.0195198184	0.0815792088	-0.1287789817	-0.0448006388	0.0202270641	-0.0493348196	-0.0255046132	-0.1374223815	-0.0522943875	-0.0969011993	0.0944652707	-0.0109401346	0.1362783296	-0.0162586029	-0.138950637	-0.0165864767	-0.1100775002	-0.0149749354	0.1073105373	-0.0906059067	-0.0485880206	0.1520561956	-0.0956470304	-0.0836277525	-0.0443623512	0.0142339927	-0.0804826804	0.0259222479	-0.0146261173	0.100883003	-0.0772673647	0.0568106749	-0.0637724029	-0.096656225	-0.0271541731	0.0337389544	0.0036691606	-0.1396966671	0.0810555916	0.0250148588	-0.16518407	0.0049530306	-0.0209030561	-0.0734358283	0.0853479275	0.0814902283	-0.0012213705	-0.0832083783	0.0	0.0214995	-0.0138566	0.00046222850025	0.00019200536356	0.0253017	0.0010473	0.00064017602289	1.096837290000002e-06	-0.278746	0.026664	0.000710968896	0.077699332516	-0.000368224	-0.0004576891	1.35588914176e-07	2.0947931225881003e-07	0.000355705	-0.0002733329999999	7.471092888899999e-08	1.26526047025e-07	-0.000475112	-0.0004744787589999	2.25731412544e-07	2.251300927421801e-07	0.0
2831.08577215512	-4.336468942788542	8015046.649299153	18.804962891769577	3482.009044949246	-12.098277217998657	146.36831164354533	12124386.98910836	3117.9468281173345	0.5140826420692974	9721592.422966946	0.2642809628769493	3142.7173148383586	2748.185129772168	1.33344	27.910929	0.0702966	0.0373277	-0.0175298226	0.131065738	0.0624338341	0.1091425988	0.0637860556	0.1111723822	-0.0710207781	-0.0755332616	-0.0703992438	-0.0547824463	0.1947288439	-0.0646574177	0.0862783737	0.0832890275	-0.0320046083	0.105001785	0.1327114181	0.0145383979	-0.0484441409	0.08029774	0.0907293128	0.0072174808	-0.0420817924	0.165521809	0.0699910312	0.0710001722	0.061968258	-0.0379133995	0.1222845531	-0.1805664835	0.0262597505	0.012935599	0.0860302432	-0.0205647193	-0.0841222191	0.0115131711	-0.1081524899	0.1754466432	0.0013282645	0.0408337935	0.0936999888	0.0034333445	0.1544711132	0.0512499927	-0.1164116638	0.0109737059	0.1411275861	-0.0660176834	-0.0270287084	0.1067231	0.0309484715	0.0797358525	-0.006104138	-0.0881379191	0.0	0.00369515	-0.01780435	1.36541335225e-05	0.0003169948789225	0.0323554	0.0070536999999999	0.0010468719091599	4.975468368999999e-05	-0.278768	-2.2000000000022e-05	4.840000000009681e-10	0.077711597824	8.94651e-05	0.0004576891	8.004004118010001e-09	2.0947931225881003e-07	-9.49369e-05	-0.0004506419	2.0307812203561e-07	9.01301498161e-09	-0.000475112	0.0	2.25731412544e-07	0.0	0.0
2834.695358535951	3.609586380830933	8035497.775705264	13.029113840680155	3492.089588116414	10.080543167167887	101.6173505451352	12194689.691431064	3125.4610376414284	7.514209524093985	9768506.697814634	56.46334477198476	3150.103548168327	2756.251216037653	1.222233	25.583204	0.08516669	0.0371724	-0.0240509459	-0.128980503	0.0813895913	-0.0160314387	-0.0036525621	0.1394745286	0.0775603505	0.0789523296	-0.0738099546	0.0142532406	0.0207931034	0.0579686207	-0.1197504294	-0.0337247846	-0.012663645	-0.0520384653	0.1072577916	0.0592180289	0.0301451929	-0.1156407552	-0.0399577222	-0.0888121373	-0.1198425375	0.0371364297	0.1200394179	0.0063657733	0.0105712477	0.0135580368	-0.142270873	-0.0814977835	-0.0562324525	0.004684292	-0.084145461	-0.0685683172	-0.03670002	-0.0524251189	-0.0470433087	0.0388780456	0.0003850796	-0.0639517941	-0.0204472105	-0.1398648847	-0.006141385	0.1142459928	-0.0439570504	-0.1677534142	-0.2373736692	0.0127616983	0.0430366553	0.1048953261	-0.0104041822	0.0779460309	-0.0109760526	-0.0927149366	0.0	0.0228359	0.0191407499999999	0.00052147832881	0.0003663683105624	0.018587	-0.0137684	0.000345476569	0.00018956883856	-0.268458	0.01031	0.0001062961	0.0720696977639999	0.000175325	8.585989999999999e-05	3.0738855625e-08	7.371922428009998e-09	0.000352439	0.0004473759	2.0014519590081e-07	1.24213248721e-07	-0.000169397	0.0003057149999999	2.8695343609000003e-08	9.346166122499999e-08	0.0
2835.452423281464	0.7570647455127073	8039790.444692725	0.5731470288982202	3494.422062081435	2.3324739650211086	5.440434797501291	12210985.547961468	3115.049535032104	-10.411502609324543	9703533.605703726	108.39938658397178	3141.4625901689724	2751.231560738242	1.208071	25.28677	0.12469276	0.063213	0.1353618726	0.0627260763	0.1110390468	-0.021216553	-0.1050039706	0.0707078352	-0.1039640193	0.1307233796	0.0158641583	-0.069364786	0.0136851573	-0.0676717027	0.1060457217	-0.093164575	-0.0805619094	-0.004696204	0.0422385463	-0.0019432478	0.0256738092	0.1164353754	-0.081506397	-0.050481421	-0.1518197919	0.007205614	-0.0125154428	0.0452813302	-0.1163763005	0.1297124186	0.0822505024	-0.0509394577	0.0037191307	-0.0224750357	-0.0939976448	0.0704889759	-0.0498299424	-0.0506600905	0.0653337363	0.0906925319	-0.0277415843	0.0209287622	-0.0556025932	0.0065245113	-0.1676307157	-0.1141518536	-0.1989168301	0.0315523678	-0.0323845385	-0.0603518577	0.011240561	0.1172738495	0.0903376752	0.0761215592	-0.0158284522	-0.0969211244	0.0	0.00373384	-0.01910206	1.39415611456e-05	0.0003648886962436	0.0377628	0.0191758	0.00142602906384	0.0003677113056399	-0.275845	-0.007387	5.456776900000048e-05	0.076090464025	-0.00091635	-0.001091675	8.396973225000001e-07	1.191754305625e-06	0.000169271	-0.000183168	3.3550516224000005e-08	2.8652671441e-08	-0.000475112	-0.0003057149999999	2.25731412544e-07	9.346166122499999e-08	0.0
2839.7623358224887	4.309912541024914	8064250.123955997	18.575346111283835	3495.7689420428646	1.3468799614297495	1.814085630501004	12220400.496151488	3116.836983140457	1.7874481083531464	9714672.779472103	3.194970740055241	3139.405477075738	2755.656914452045	1.245261	26.065201	0.09944977	0.0454827	-0.0919274841	0.0516282688	0.0921148923	0.1320244139	0.1139034692	0.0359504909	-0.0513692404	-0.0584603227	0.0865597174	0.1147459211	0.0720936789	-0.1437847392	-0.0120346077	0.1007366471	-0.0074426731	0.0569043192	0.1169724053	-0.1788757078	0.0349485244	-0.0188376447	0.1025022022	-0.0301731521	-0.0161775552	0.1136692436	-0.160733342	-0.0240656823	0.0830361331	-0.0850892927	0.0211020948	-0.1317152514	-0.0024470163	0.0606635916	0.0693448871	0.0832491113	-0.0043728344	0.0377343077	0.1033369102	0.0549795769	-0.0018043848	-0.026582864	0.0316618756	0.2363231861	0.0565151841	0.1492346248	-0.0109612549	-0.0853117604	-0.0042761414	-0.0557293276	0.0607806425	0.060232015	-0.0052139548	0.0742632484	-0.0206527093	-0.100739659	0.0	0.0169688	0.0132349599999999	0.00028794017344	0.0001751641662015	0.00517864	-0.03258416	2.68183122496e-05	0.0010617274829056	-0.269434	0.006411	4.1100921e-05	0.072594680356	-0.000559904	0.000356446	3.134924892159999e-07	1.2705375091600005e-07	-0.00023473	-0.0004040009999999	1.6321680800099997e-07	5.50981729e-08	-0.000291166	0.000183946	8.477763955599999e-08	3.3836130916e-08	0.0
2841.7903011587314	2.027965336242687	8075772.115759833	4.112643405001915	3511.6271052310863	15.858163188221624	251.48133970426744	12331524.926193658	3125.9467659917377	9.10978285128067	9771543.183814203	82.98814359748738	3150.703053136476	2779.811876015467	1.17136	24.518343	0.0963744599999999	0.0506887	0.0311944659	-0.1354726187	0.0412768589	0.1068092559	-0.0600331265	-0.0115377123	0.0406003204	0.0851838168	-0.0423388407	0.2174815434	-0.0386364727	0.0329782694	-0.0960942859	-0.085675307	-0.0087474797	0.0107848622	0.0865107423	0.074275283	0.0641305616	-0.0911022639	-0.0933470784	-0.0786056016	-0.0581097141	0.0816946611	-0.0367135684	-0.0983890281	-0.0703621009	0.0583242306	-0.1125262912	-0.0969016368	0.003582351	-0.0262453524	-0.0341324547	-0.0851075051	0.0743006356	-0.0356313282	0.1220354576	-0.1131755963	-0.0699220075	-0.0576022694	-0.0936947388	-0.0680022914	0.115921675	0.0102688382	0.0118180512	-0.1373087146	-0.0634934966	0.1008834764	0.0397331591	-0.0138401244	-0.0754897514	0.0723719246	-0.0254402467	-0.1041552675	0.0	0.0188246	0.0018558	0.00035436556516	3.4439936400000044e-06	0.0318343	0.02665566	0.00101342265649	0.0007105242100356	-0.276896	-0.0074619999999999	5.568144399999953e-05	0.0766713948159999	-0.000295054	0.0002648499999999	8.7056862916e-08	7.014552249999997e-08	0.000524494	0.000759224	5.764210821759999e-07	2.75093956036e-07	-0.000475112	-0.000183946	2.25731412544e-07	3.3836130916e-08	0.0
2840.684407560517	-1.1058935982146068	8069487.903357444	1.22300065057205	3504.216679551909	-7.410425679177479	54.914408746613	12279534.537249804	3120.767757939531	-5.179008052206882	9739191.398994926	26.82212440482372	3148.544377981194	2791.781301963432	1.130945	23.672403	0.05909667	0.0288306	0.1438448735	0.0515021604	-0.0764548179	0.0871499067	-0.1145125966	-0.1299991352	-0.110812067	0.1022405325	-0.0285788974	0.0210534834	0.0893229126	-0.0564377002	0.1167429161	-0.0729450755	-0.0442564673	-0.0237489962	0.0127610849	0.0687159481	0.0261328956	0.125033093	-0.0684883935	0.0158527479	-0.0418135022	0.0096540965	-0.0248550597	-0.1003942223	-0.0822304362	0.1284802256	0.0868523468	-0.0432756769	-0.0161094604	-0.0089103887	-0.0618830021	0.06354215	0.0978870488	0.0801942279	0.0807643469	-0.0266487572	0.0091628418	0.0397013465	-0.0016450384	-0.0863374418	0.0090633284	-0.1626932155	-0.1215149172	0.050678248	0.0005275846	-0.091955518	0.0956522196	0.0642167448	0.050697113	0.0704484286	-0.0301825523	-0.1071542885	0.0	0.00378973	-0.01503487	1.43620534729e-05	0.0002260473159169	0.0431145	0.0112801999999999	0.00185886011025	0.0001272429120399	-0.28112	-0.004224	1.7842176000000045e-05	0.0790284543999999	-0.000718201	-0.000423147	5.15812676401e-07	1.79053383609e-07	0.000376489	-0.000148005	2.1905480025000013e-08	1.41743967121e-07	-0.000475112	0.0	2.25731412544e-07	0.0	0.0
2839.059375128541	-1.6250324319757965	8060258.135505262	2.6407304049731715	3508.2336770013294	4.016997449420614	16.13626850865172	12307703.532446267	3122.3680032807	1.600245341169284	9749181.947911106	2.5607851519339984	3148.6218732038933	2772.2406959484497	1.223926	25.618626	0.0672701799999999	0.0347891	-0.0918783494	0.0438931569	-0.0769323378	0.1610816557	0.0560823144	-0.0860591373	0.0549624785	-0.1204558185	-0.0590291266	0.0001203558	0.0503518723	-0.1164895013	-0.004624726	0.1063490189	-0.0094999105	0.1139730182	0.0758052483	-0.0746205212	-0.0629679327	-0.0143080667	0.1020995077	0.072727505	0.0609819923	0.1150180437	-0.0077463234	-0.0237965286	0.0617430798	-0.104493392	0.0385136895	-0.1155060103	0.0585843289	-0.0047284586	0.0897268695	0.042834112	0.0343845075	0.1638817347	0.0258855476	0.1259000509	0.0460395313	0.1043627705	0.0794299423	0.0308185875	0.0067640599	0.1304734227	0.0433835516	0.0353912654	0.0471585473	-0.032479507	-0.0621503018	0.0902808364	0.0786932882	0.0684936154	-0.0348711943	-0.1097247271	0.0	0.00380276	1.3030000000000246e-05	1.44609836176e-05	1.6978090000000642e-10	0.0184293	-0.0246852	0.00033963909849	0.00060935909904	-0.26565	0.0154699999999999	0.0002393208999999	0.0705699224999999	-0.000329313	0.000388888	1.0844705196900003e-07	1.51233876544e-07	0.00052964	0.0001531509999999	2.3455228800999996e-08	2.805185296e-07	-0.000475112	0.0	2.25731412544e-07	0.0	0.0
2842.447683288026	3.38830815948495	8079508.832229466	11.48063218363229	3510.5476803141096	2.314003312780187	5.35461133155768	12323945.015758775	3127.3113162826576	4.943313001957449	9780076.068949567	24.436343435321568	3152.48460091918	2783.9913767451703	1.115407	23.347164	0.0984626899999999	0.0480073	0.0181648604	-0.1446148345	-0.0660966672	0.0756004946	-0.0700267477	0.0022401142	0.0797874219	-0.0643772961	-0.164653693	0.1575449708	-0.0498574287	0.0368031732	-0.1100452617	-0.0507306719	-0.0065898815	-0.0492594004	0.0538423858	0.1410086631	0.0458044517	-0.1075660788	-0.0636590129	0.0283753358	-0.0076444738	0.0449506001	0.1109336149	-0.1345009036	0.0288214013	0.0359165019	-0.1341531377	-0.0828396254	-0.013149491	0.0066280642	0.013639309	-0.1283680332	0.1383297849	0.0474259517	0.0121149099	0.0349370709	0.0064993848	0.0618804783	-0.0449332337	-0.0573036513	-0.0305109392	0.0908919449	0.0806380192	-0.0316756585	-0.1174641528	0.1209180402	-0.0116974938	0.0913191243	-0.0387660128	0.066508354	-0.0394978367	-0.1118563022	0.0	0.0210409	0.01723814	0.00044271947281	0.0002971534706596	0.0349752	0.0165459	0.0012232646150399	0.0002737668068099	-0.282477	-0.0168269999999999	0.0002831479289999	0.0797932555289999	0.000298418	0.000627731	8.9053302724e-08	3.940462083610001e-07	0.000200338	-0.0003293019999999	1.0843980720399997e-07	4.0135314244e-08	-0.000475112	0.0	2.25731412544e-07	0.0	0.0
2844.145883393498	1.6982001054720968	8089165.806024182	2.8838835982254407	3506.97102321412	-3.576657099989461	12.792476010905022	12298845.757663492	3118.6674459982414	-8.643870284416153	9726086.638729194	74.71649349381258	3146.533593553704	2780.2007981174206	0.995985	20.847475	0.07340698	0.0434789	0.1659498028	-0.0323399647	-0.0314920674	0.0152449655	-0.1809028567	0.0330429407	-0.0494231501	-0.0420713898	-0.0953460863	-0.0133104191	-0.0318534996	-0.0690897954	0.0546905569	-0.14385065	-0.0217254056	-0.0364446409	-0.0235167737	0.0621107084	0.0628955417	0.0638764751	-0.1399987698	0.042649	-0.0152130389	0.0085426698	0.0877340546	-0.0640625657	-0.0254378758	0.155769785	-0.001304896	-0.0416643628	0.008211502	-0.0422317523	-0.0544084449	-0.0079305793	0.0796469716	0.0433244012	-0.0460805824	-0.0240274783	-0.0340206965	0.0308163139	-0.0791354717	0.0378604696	-0.0967169712	-0.1917827693	-0.0154621401	-0.0194491512	-0.0200668519	0.0046301177	0.0691324979	0.060625562	-0.0646453832	0.064493527	-0.0440542534	-0.1135404882	0.0	0.00375992	-0.01728098	1.41369984064e-05	0.0002986322697604	0.0319927	-0.0029824999999999	0.00102353285329	8.895306249999995e-06	-0.299157	-0.01668	0.0002782224	0.089494910649	-0.000417845	-0.000716263	1.7459444402500002e-07	5.13032685169e-07	0.000213345	1.300700000000002e-05	1.6918204900000048e-10	4.5516089025000006e-08	-0.000475112	0.0	2.25731412544e-07	0.0	0.0
2844.13170063167	-0.014182761828124	8089085.130537995	0.0002011507330732	3503.2946245920275	-3.67639862209262	13.515906828524514	12273073.226695394	3117.391663973	-1.2757820252413694	9718130.78660835	1.62761977592897	3144.494410255784	2769.8777965178024	0.960244	20.09936	0.0418789	0.0211398	0.0853197836	0.1205702836	-0.0140719527	0.0333222739	-0.0116026106	-0.0001337002	-0.0979896306	-0.116851116	-0.0035452799	-0.0734776707	0.0473899791	-0.076152917	0.1271158086	0.0069846305	-0.0564199228	0.0144972846	0.0107655801	0.036979038	-0.0217500567	0.1280209855	0.0153752665	0.0592605803	-0.0151336262	0.0344422482	0.0299636814	0.0092140324	0.0213696412	0.0604559318	0.1202898985	-0.0614091567	0.0009391814	0.0121092887	0.0464909217	0.0171321854	-0.0535349983	0.1306679783	-0.0632774776	0.0272587957	0.052068939	0.0323089423	0.0197735043	0.2379803651	0.0586925507	-0.1175435336	0.094727387	-0.0656339129	0.0683885943	-0.0616956505	0.0397134823	0.0193940339	-0.0165557971	0.06245003	-0.0485323432	-0.1147705489	0.0	0.00377562	1.5700000000000002e-05	1.42553063844e-05	2.4649000000000005e-10	0.0237057	-0.008287	0.00056196021249	6.867436899999999e-05	-0.289134	0.010023	0.000100460529	0.083598469956	-0.000224959	0.000192886	5.0606551681e-08	3.7205008996000013e-08	0.000213345	0.0	0.0	4.5516089025000006e-08	-0.000196934	0.0002781779999999	3.8783000356e-08	7.738299968399998e-08	0.0
2842.1773288663694	-1.9543717653004933	8077971.968721971	3.8195689970037674	3519.6463236081345	16.351699016106977	267.3780607133539	12387910.243288256	3125.929205663319	8.537541690318903	9771433.398818908	72.88961811393335	3153.7895049486056	2779.18067765736	1.002488	20.98361	0.088417225	0.0450084	-0.0703547659	0.0624927216	-0.0111403163	0.0333775277	0.0947297701	0.0301159742	0.0037632575	-0.0248628632	-0.1599733238	0.0066771717	-0.0728144378	-0.0114704786	0.0129596787	0.0926331332	0.004019926	0.0497054893	0.0878465337	0.1815292612	0.0246475315	0.0040212876	0.0961610388	0.0211414683	0.0141223067	0.1006194317	0.1484400289	-0.0286108137	-0.0194952546	-0.0900810408	0.0497254419	-0.0829107354	0.0001312746	-0.0105035077	-0.0046891652	-0.1505478893	-0.0372479792	0.0748034446	-0.0803428926	-0.1177414878	-0.0228660811	-0.0070200683	0.0298718117	0.0449546721	0.0634873796	0.0604367259	0.051065698	0.0050114366	0.1112810744	-0.0273596043	0.1001661344	-0.0288884089	0.1049880302	0.0603787714	-0.0529241442	-0.1155415645	0.0	0.0038494	7.377999999999985e-05	1.4817880359999998e-05	5.443488399999978e-09	0.0294699	0.0057642	0.00086847500601	3.322600164000001e-05	-0.254665	0.034469	0.001188111961	0.0648542622249999	7.40599e-05	0.0002990189	5.48486878801e-09	8.941230255721e-08	0.000598353	0.000385008	1.4823116006400006e-07	3.580263126090001e-07	-0.000475112	-0.0002781779999999	2.25731412544e-07	7.738299968399998e-08	0.0
2839.599051264774	-2.578277601595346	8063322.771943805	6.647515390888249	3508.998362004116	-10.647961604018292	113.3790863206478	12313069.50454757	3123.437411171033	-2.4917944922858624	9755861.261502806	6.209039791786158	3151.346359752236	2782.823292697436	0.983374	20.583525	0.042000655	0.0228971	-0.047182929	-0.1071501754	0.0198304262	-0.0476953646	-0.00840463	0.037764604	0.1204824335	0.0987781565	-0.1140203069	-0.1138974652	-0.0500115949	-0.0815021743	-0.1074712693	0.0035160565	0.0478514783	-0.0633609459	0.0467421275	0.0204466818	0.1443461339	-0.1076504348	-0.007969207	-0.0491430087	-0.0107612486	-0.0304982307	0.1471125286	-0.0643361644	-0.0524027036	-0.0273042863	-0.118137587	-0.0115362993	-0.0624187074	-0.0087934003	-0.1008502877	-0.0567577084	-0.0776139543	0.0857944471	-0.0339131915	-0.0553212978	-0.0059504121	-0.0735000061	-0.0284619257	-0.1099966156	0.0644589189	0.0890137698	0.1239051675	-0.0256807873	-0.1107157093	-0.0008428614	0.08127466	-0.0849483718	-0.0373558879	0.0582806721	-0.0572218481	-0.1158504512	0.0	0.00381009	-3.9309999999999866e-05	1.45167858081e-05	1.5452760999999895e-09	0.0285472	-0.0009227	0.0008149426278399	8.513752900000037e-07	-0.268082	-0.013417	0.000180015889	0.071867958724	-0.00024533	-0.0003193899	6.01868089e-08	1.0200990822201e-07	0.000420464	-0.000177889	3.164449632100001e-08	1.76789975296e-07	-0.000419958	5.515399999999997e-05	1.76364721764e-07	3.041963715999996e-09	0.0
2839.0515167553253	-0.5475345094487238	8060213.514790714	0.2997940390372546	3497.3093944397824	-11.68896756433378	136.63196272004717	12231173.000436757	3116.066906352902	-7.370504818130939	9709872.964867746	54.3243412740914	3142.053070072365	2755.855893475164	0.978672	20.485092	0.0576662199999999	0.0299597	0.0993114252	-0.0989070286	0.0830425913	-0.0954019605	-0.1588813285	0.0810628084	0.0367010978	0.0535397506	0.0433546252	-0.1006712369	-0.0794738771	-0.0772552639	-0.0406774698	-0.1446758301	0.0108327561	-0.0684834904	0.072812755	-0.1110304426	0.0093286189	-0.031481373	-0.1458809002	-0.0701091454	-0.0613146838	-0.0426161036	0.0232636395	0.0554654244	0.0089785447	0.1161305276	-0.0957328962	0.0304650336	-0.0005556792	-0.0406508629	-0.0130568089	0.048238325	-0.1613857973	0.0656379945	0.0198499731	0.1142955609	0.0516524134	-0.0408017662	-0.0607654623	-0.0906080009	-0.0042124929	-0.0707881049	0.0163512853	-0.1370676059	-0.138661963	0.1001392558	0.0343538505	-0.0507762455	-0.0860001768	0.0561566646	-0.0614178136	-0.1156959735	0.0	0.00375992	-5.016999999999999e-05	1.41369984064e-05	2.5170288999999988e-09	0.020226	-0.0083211999999999	0.000409091076	6.924236943999995e-05	-0.247384	0.0206979999999999	0.0004284072039999	0.061198843456	-0.000554994	-0.0003096639999999	3.08018340036e-07	9.589179289599998e-08	0.000213345	-0.000207119	4.2898280161e-08	4.5516089025000006e-08	-0.000475112	-5.515399999999997e-05	2.25731412544e-07	3.041963715999996e-09	0.0
2842.7163001988656	3.664783443540273	8081035.963416327	13.4306376880469	3506.4021271250904	9.092732685307965	82.6777876864678	12294855.877107358	3119.704794206415	3.637887853512893	9732558.00299449	13.234228034736647	3144.7781582916914	2762.592001691134	0.992613	20.776892	0.1118749399999999	0.0528008	0.1543479481	0.0260769647	0.0713031977	0.0046984704	-0.1041084456	0.0699080596	-0.1219220204	-0.0757596398	0.0757867592	0.0261996551	-0.0560262731	-0.0249672041	0.0957271289	-0.1088595897	-0.0011570271	-0.0338275506	0.0252084955	0.0463362654	-0.1065315642	0.1052551073	-0.1039635982	0.0046491178	-0.0126047558	0.0101843414	0.0207795532	0.0423378456	0.133861192	0.1557721301	0.0400851771	-0.0300405573	0.0019062634	0.0106202373	0.1120103743	-0.0914166012	-0.1095024112	-0.0352839256	-0.0267601122	0.1012112558	0.0016100088	0.0127500693	-0.0638011601	-0.0056820248	0.172891656	-0.1743810935	0.0344341342	-0.1718852414	0.0416117158	0.0081171243	-0.0512336625	-0.0527043228	-0.0267008821	0.0540076933	-0.0655045805	-0.1150787493	0.0	0.0247824	0.02102248	0.00061416734976	0.0004419446653504	0.0429468	0.0227208	0.00184442763024	0.00051623475264	-0.258536	-0.0111519999999999	0.0001243671039999	0.0668408632959999	-8.11838e-05	0.0004738101999999	6.59080938244e-09	2.2449610562403997e-07	0.0008791279999999	0.0006657829999999	4.432670030888669e-07	7.728660403838242e-07	-0.000475112	0.0	2.25731412544e-07	0.0	0.0
2843.260446373772	0.5441461749064729	8084129.965913582	0.2960950596653458	3497.7881537458748	-8.613973379215622	74.2005373778354	12234521.968484975	3117.656679938592	-2.0481142678231663	9719783.173965724	4.194772054060825	3147.01625401682	2764.610593994737	0.92274	19.314344	0.08293196	0.0423525	0.064502398	0.1299972536	0.0402615232	-0.0757565145	-0.0237213213	0.0562369808	-0.1184966656	0.0626274027	-0.0027495263	-0.0613775264	-0.0459525451	0.1348045153	0.1310088585	-0.0089540858	-0.0229866194	0.0270891082	-0.0143956463	0.1242494187	0.043081464	0.1310371057	0.0024138641	-0.0088464704	-0.029713271	0.0039241264	0.1119621964	0.06218984	-0.0936284127	0.0413103034	0.1382460901	0.0081687409	-0.0273889886	-0.0620429212	-0.104565845	-0.0804852586	-0.1151175496	0.031187759	-0.0261796493	-0.0761266013	-0.0288056497	-0.0007384018	-0.0337938446	-0.0358365368	-0.0135843771	-0.0725960552	-0.1812717347	-0.0455181163	0.0613398759	-0.0854449136	0.0873833606	0.0149085973	0.0712558449	0.0518347133	-0.0694748826	-0.1140012473	0.0	0.0037909	-0.0209915	1.437092281e-05	0.00044064307225	0.0430717	0.0001248999999999	0.0018551713408899	1.5600009999999312e-08	-0.265943	-0.0074069999999999	5.4863648999999954e-05	0.0707256792489999	-0.000544411	-0.0004632271999999	2.96383336921e-07	2.1457943881983997e-07	0.000308412	-0.0005707159999999	3.257167526558859e-07	9.511796174400001e-08	-0.000420884	5.422799999999997e-05	1.77143341456e-07	2.9406759839999966e-09	0.0
