onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-175	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	280.0	4.358	1.67
n/a	n/a	sub-175	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	280.0	10.357	1.67
n/a	n/a	sub-175	ses-2	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.042	2.0	14.042	2.0	280.0	16.37	1.67
n/a	n/a	sub-175	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.041	2.0	20.041	2.0	280.0	22.369	1.67
n/a	n/a	sub-175	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.055	2.0	26.055	2.0	280.0	28.383	1.67
n/a	n/a	sub-175	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.054	2.0	32.054	2.0	280.0	34.382	1.67
n/a	n/a	sub-175	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.067	2.0	38.067	2.0	280.0	40.395	1.67
n/a	n/a	sub-175	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.066	2.0	44.066	2.0	280.0	46.394	1.67
n/a	n/a	sub-175	ses-2	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.08	2.0	50.08	2.0	280.0	52.408	1.67
n/a	n/a	sub-175	ses-2	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.079	2.0	56.079	2.0	280.0	58.407	1.67
n/a	n/a	sub-175	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.093	2.0	62.093	2.0	280.0	64.421	1.67
n/a	n/a	sub-175	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.107	2.0	68.107	2.0	280.0	70.435	1.67
n/a	n/a	sub-175	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.106	2.0	74.106	2.0	280.0	76.434	1.67
n/a	n/a	sub-175	ses-2	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.12	2.0	80.12	2.0	280.0	82.448	1.67
n/a	n/a	sub-175	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.134	2.0	86.134	2.0	280.0	88.462	1.67
n/a	n/a	sub-175	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.133	2.0	92.133	2.0	280.0	94.461	1.67
n/a	n/a	sub-175	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.147	2.0	98.147	2.0	280.0	100.475	1.67
n/a	n/a	sub-175	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.161	2.0	104.161	2.0	280.0	106.489	1.67
n/a	n/a	sub-175	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.16	2.0	110.16	2.0	280.0	112.488	1.67
n/a	n/a	sub-175	ses-2	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.174	2.0	116.174	2.0	280.0	118.502	1.67
n/a	n/a	sub-175	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.173	2.0	122.173	2.0	280.0	124.501	1.67
n/a	n/a	sub-175	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.186	2.0	128.186	2.0	280.0	130.514	1.67
