onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-175	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.174	2.0	116.174	2.0	260.0	118.482	1.69
n/a	n/a	sub-175	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.173	2.0	122.173	2.0	260.0	124.481	1.69
n/a	n/a	sub-175	ses-2	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.186	2.0	128.186	2.0	260.0	130.494	1.69
n/a	n/a	sub-175	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.185	2.0	134.185	2.0	260.0	136.493	1.69
n/a	n/a	sub-175	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.199	2.0	140.199	2.0	260.0	142.507	1.69
n/a	n/a	sub-175	ses-2	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.198	2.0	146.198	2.0	260.0	148.506	1.69
n/a	n/a	sub-175	ses-2	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.212	2.0	152.212	2.0	260.0	154.52	1.69
n/a	n/a	sub-175	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.226	2.0	158.226	2.0	260.0	160.534	1.69
n/a	n/a	sub-175	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.225	2.0	164.225	2.0	260.0	166.533	1.69
n/a	n/a	sub-175	ses-2	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.239	2.0	170.239	2.0	260.0	172.547	1.69
n/a	n/a	sub-175	ses-2	1	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.253	2.0	176.253	2.0	260.0	178.561	1.69
n/a	n/a	sub-175	ses-2	1	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.252	2.0	182.252	2.0	260.0	184.56	1.69
n/a	n/a	sub-175	ses-2	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.266	2.0	188.266	2.0	260.0	190.574	1.69
n/a	n/a	sub-175	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.28	2.0	194.28	2.0	260.0	196.588	1.69
n/a	n/a	sub-175	ses-2	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.279	2.0	200.279	2.0	260.0	202.587	1.69
n/a	n/a	sub-175	ses-2	1	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.293	2.0	206.293	2.0	260.0	208.601	1.69
n/a	n/a	sub-175	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.292	2.0	212.292	2.0	260.0	214.6	1.69
n/a	n/a	sub-175	ses-2	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.305	2.0	218.305	2.0	260.0	220.613	1.69
n/a	n/a	sub-175	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.304	2.0	224.304	2.0	260.0	226.612	1.69
n/a	n/a	sub-175	ses-2	1	39.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	228.318	2.0	230.318	2.0	260.0	232.626	1.69
n/a	n/a	sub-175	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.317	2.0	236.317	2.0	260.0	238.625	1.69
n/a	n/a	sub-175	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.33	2.0	242.33	2.0	260.0	244.638	1.69
n/a	n/a	sub-175	ses-2	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.329	2.0	248.329	2.0	260.0	250.637	1.69
n/a	n/a	sub-175	ses-2	1	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.343	2.0	254.343	2.0	260.0	256.651	1.69
n/a	n/a	sub-175	ses-2	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.342	2.0	260.342	2.0	260.0	262.65	1.69
n/a	n/a	sub-175	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.356	2.0	266.356	2.0	260.0	268.664	1.69
n/a	n/a	sub-175	ses-2	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.37	2.0	272.37	2.0	260.0	274.678	1.69
n/a	n/a	sub-175	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.369	2.0	278.369	2.0	260.0	280.677	1.69
n/a	n/a	sub-175	ses-2	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.383	2.0	284.383	2.0	260.0	286.691	1.69
n/a	n/a	sub-175	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.397	2.0	290.397	2.0	260.0	292.705	1.69
n/a	n/a	sub-175	ses-2	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.396	2.0	296.396	2.0	260.0	298.704	1.69
n/a	n/a	sub-175	ses-2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
