global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2754.6585456658245	7.192301358388249	51.729198829873454	7588143.703209755	3356.4706268031546	-3.4127431996957966	11.646816147069904	11265895.068592362	2989.5102490266227	-4.194797525834474	17.596326282747025	8937171.52903522	2996.2931834150404	2414.980667214162	1.022234	17.513914	0.0864231999999999	0.0584309	-0.0943596567	-0.0011240626	-0.0459744029	-0.0345803238	-0.0749677135	0.0706462235	0.054845229	-0.0756578816	-0.152024435	-0.0033929586	-0.0761697908	0.0170628291	-0.0882689288	0.0393463007	0.0538370792	0.0405772236	0.0640431701	0.046231618	0.005681343	0.0031163505	-0.0324047979	0.0840997704	0.0290593125	0.0122469454	0.0675480182	-0.0531814276	0.1570955584	-0.0252793426	0.0360559461	-0.1249125945	0.0942431852	-0.0506967819	-0.1331227506	0.1044140245	-0.001481243	0.1469061335	-0.0633009847	0.0466354492	0.0751366838	-0.2124292483	0.0713963546	0.0256901018	0.0249310701	0.0807835016	-0.0528157639	0.0796989	-0.0221164133	-0.120595412	-0.0084963149	-0.0950549054	0.0087711837	0.0313318322	0.0894800457	0.0469871622	0.1035843146	-0.0063336299	0.1056528526	-0.0125666137	0.0309727359	-0.0879201027	0.0683194887	-0.0135609384	-0.1258530474	0.0365951513	0.008200621	-0.0355924774	0.0333671781	-0.0786304896	-0.0777490371	-0.166804547	-0.017734528	-0.0222821988	-0.0445782067	-0.0023024871	0.0273009574	0.1152744431	0.0256963311	-0.2408600905	-0.002865132	-0.0483932526	-0.1028163096	0.0413087743	-0.0962858325	-0.0053302295	-0.0633492472	0.108855769	0.0364993945	0.0323730449	-0.0576306607	0.0308329997	0.0424805644	0.0286202651	0.0322761553	0.1055270749	0.0048781382	-0.0526839038	0.0587024347	-0.0148603209	0.0462474953	0.1244628346	0.0764468119	0.0574217709	0.0362507127	-0.0464872247	0.1372910605	-0.0242678932	0.0610993682	-0.0809744848	0.0781589047	-0.0096622851	-0.0912392418	-0.0578663	0.0022421999999999	5.027460839999999e-06	0.00334850867569	-0.265506	0.0152819999999999	0.070493436036	0.0002335395239999	0.210576	0.054631	0.002984546161	0.044342251776	-0.00318481	0.00028238	1.01430147361e-05	7.973846440000003e-08	0.00128011	-2.9799999999998664e-06	1.6386816121000002e-06	8.880399999999204e-12	-0.00225454	0.0	0.0	5.082950611600001e-06	0.0	0.0	0.0	0.0
2738.2068249131944	-16.45172075263008	270.6591157225193	7497776.616001197	3339.3955522040105	-17.075074599144045	291.5581725663342	11151562.654079927	2982.3823388713868	-7.127910155235895	50.80710318111501	8894604.415211963	2987.004285107999	2366.22347777428	1.125513	19.283381	0.1296430999999999	0.0641371	0.0361463872	-0.0918742187	0.0577862327	0.0523550979	0.0488062223	-0.0374125235	-0.0814222904	-0.0095018354	0.0222804358	0.0682395584	0.0180664406	0.1067689009	0.0168280195	-0.1376148891	0.0626057167	0.0394570921	-0.0883173122	0.1697716112	-0.0079981137	0.1114515286	0.0371353385	0.1002968424	0.0604489447	0.0139901952	-0.0432375511	0.0484509313	-0.0145749328	-0.0279637689	-0.0398091945	-0.0050129936	0.0813956432	0.0088142873	0.0898179381	0.0114620067	0.0392172486	-0.0809424473	0.0706872784	-0.0909306743	-0.1241053378	-0.0165098603	-0.0387362665	0.0694805121	0.003756779	0.0070073507	0.0915172069	0.1124639375	0.0415993525	0.086367637	-0.0144792531	0.0533570492	-0.0865907169	-0.0025597096	0.0668120808	-0.0092465128	-0.1080396633	-0.0496644137	0.0320335206	-0.0543670582	0.0860193597	-0.0997881063	0.1360819425	0.1297147908	-0.1008846496	0.0616846299	-0.0574269174	-0.0309487724	-0.1003067755	0.0303451748	0.0476437163	0.0283253338	0.0767526762	0.0217906528	0.0534598476	0.0483097815	-0.0431149398	-0.007851483	-0.0294572422	0.0506319014	-0.1539143651	0.0874676288	0.0601957684	0.018735369	-0.0771725536	0.011411252	0.0481523296	0.0765384583	0.0570509966	-0.0465205197	0.0680424444	-0.0638875122	-0.074052892	-0.1096516862	-0.0020784005	-0.0023169833	-0.0774925323	-0.0519135341	0.1116242569	-0.1666874254	0.109408068	-0.0340390984	0.0074902047	0.0590777249	-0.0468821532	-0.020948364	-0.0698734212	-0.0375783422	-0.0464898588	0.0163896243	0.0763617167	-0.0144722352	-0.0955030384	-0.0732673999999999	-0.0154010999999998	0.0002371938812099	0.0053681119027599	-0.281109	-0.0156029999999999	0.079022269881	0.0002434536089999	0.232311	0.0217349999999999	0.0004724102249999	0.0539684007209999	-0.00422374	-0.00103893	1.78399795876e-05	1.0793755449e-06	0.00150868	0.00022857	2.2761153424000004e-06	5.22442449e-08	-0.00252512	-0.0002705799999999	7.321353639999992e-08	6.3762310144e-06	0.0	0.0	0.0	0.0
2748.2646519699183	10.057827056723909	101.15988510296752	7552958.597267336	3365.94473235753	26.5491801535195	704.8589668240337	11329583.941285403	2989.622246417792	7.239907546405448	52.41626128049855	8937841.176276166	2995.541819895162	2415.8788751473176	1.070978	18.349041	0.1333661	0.078364	-0.0942212182	0.043543209	-0.0044607008	0.0799017623	-0.0874563108	8.92187e-05	0.0134039531	0.0891647689	-0.0381346813	-0.0509216906	-0.1033507573	-0.0172971487	-0.058699921	0.0106520556	0.0422128565	0.0638172192	0.0370799103	-0.0435290088	0.014255947	0.0097455311	0.0253654625	-0.0775576616	-0.120710452	-0.0899110145	0.1379008343	-0.0656826836	0.0720377065	0.0492024496	0.0287866497	0.1144683018	0.145757323	0.2038428598	-0.1562494157	0.0896165884	-0.0019335517	0.0941858068	-0.0070007432	0.0335900037	0.0174580666	0.1534682588	0.0299899481	0.030351818	0.0384361329	-0.1291779625	-0.0857605284	0.084279476	-0.0844773793	-0.0714353534	-0.0343407104	-0.1211905784	0.0078615894	0.0438850492	0.0214412962	-0.0438983783	0.0400556407	-0.005505222	-0.0400244967	0.0336285122	-0.0563462824	-0.0383208919	-0.0478209773	0.0352464809	0.0243184476	-0.028742067	0.1285749274	-0.0654584511	0.0980244025	-0.0637379659	-0.0673136266	-0.0537754817	-0.0557428153	-0.0847942802	-0.1906346507	-0.145247579	-0.1224940342	-0.1538910518	-0.0223816505	-0.1129900796	-0.010327597	-0.1242886858	-0.0334700537	-0.0046130271	0.0643440101	0.084607027	-0.0708929251	0.0903146931	0.0316062628	0.0012252447	0.010954083	0.0359828615	-0.0143149992	-0.036078167	0.0217955763	0.00043764	-0.0771409318	0.0155026178	0.0237900203	0.0015098349	-0.0814429522	-0.0406702707	0.0887668919	0.1016905389	-0.0573275446	-0.0671149227	0.0269766598	-0.0309338409	0.0359857484	0.0019580884	0.074531034	-0.0192567962	-0.0993899282	-0.0680838	0.0051835999999998	2.686970895999896e-05	0.00463540382244	-0.270047	0.011062	0.072925382209	0.000122367844	0.164296	-0.0680149999999999	0.0046260402249999	0.026993175616	-0.00356932	0.00065442	1.27400452624e-05	4.282655364000002e-07	0.00156579	5.710999999999997e-05	2.4516983241000003e-06	3.261552099999997e-09	-0.00225454	0.0002705799999999	7.321353639999992e-08	5.082950611600001e-06	0.0	0.0	0.0	0.0
2747.325331266744	-0.9393207031744168	0.8823233834120809	7547796.475819924	3344.0556762766964	-21.8890560808336	479.1307761098783	11182708.366038391	2987.844459257564	-1.7777871602283994	3.1605271870729568	8927214.512716124	2990.17222169629	2395.8123304316355	1.053988	18.057959	0.11831915	0.0630409	0.0002122119	-0.1111519732	-0.0614381137	0.0083102141	0.0472279727	0.0315486531	-0.0915358781	-0.0143948322	-0.0150845104	-0.1262441408	-0.0600260925	0.0528010899	-0.0180077154	-0.078388212	0.0021238359	-0.0384068764	-0.1232312762	0.0145107805	0.0526481443	-0.0297175406	0.0054438171	0.1225382909	-0.0043506707	-0.0241708956	-0.0343500669	0.0437237536	0.0817390302	0.0038466474	0.0373223255	0.116684333	0.0083874218	0.0488688743	-0.0893967228	-0.1233662287	-0.0026699249	-0.013358985	-0.0705130416	0.1357312122	0.1431718392	0.1072159105	0.0382630179	0.0586248809	-0.1035153255	0.1382899045	0.101007194	-0.0210985804	0.0265850527	0.1833660034	0.0694689785	-0.0183640701	-0.0730187524	-0.073905104	0.0630176034	0.0181456685	-0.0571340916	-0.0409343677	0.0582834931	-0.0578276434	-0.0949694102	-0.1364622199	0.0456033457	0.0536068948	-0.0259478911	-0.0714256149	-0.0122372327	-0.0339649745	-0.1025727598	-0.0389672832	-0.0089090576	-0.0191046297	0.0627780984	0.1222346321	-0.0391501869	0.0245679257	-0.038418666	-0.0838389328	-0.0003760753	0.0027068342	0.2657671723	0.0712716639	-0.0606984207	-0.1928577973	-0.0236724993	-0.0738557152	-0.0345682188	0.0490505669	0.0099812195	0.0173659183	0.0856161654	0.0294937336	0.0325130679	0.0405434399	0.030157797	0.1748732757	-0.0384741622	0.017269748	-0.0267894215	-0.026033562	0.0199486649	0.046473272	-0.0483982187	-0.0459694384	0.0345216695	-0.1260122904	0.0954200557	-0.2287711004	0.0378594186	0.0075952857	0.0726676594	-0.0240075741	-0.1028845713	-0.0511659	0.0169179	0.00028621534041	0.00261794932281	-0.267858	0.0021889999999999	0.071747908164	4.791720999999985e-06	0.211612	0.047316	0.0022388038559999	0.0447796385439999	-0.00318009	0.0003892299999999	1.01129724081e-05	1.5149999289999998e-07	0.000917095	-0.000648695	8.410632390250001e-07	4.208052030250001e-07	-0.00225454	0.0	0.0	5.082950611600001e-06	0.0	0.0	0.0	0.0
2743.771393598876	-3.553937667868013	12.63047294709113	7528281.460331517	3369.499974365564	25.444298088867527	647.4123052351476	11353530.077249536	2988.9690044913414	1.1245452337775532	1.2646019828118118	8933935.70980996	2999.4742272405947	2389.463593938947	1.08373	18.56752	0.0313129499999999	0.0192922	-0.0702028532	0.0538747709	-0.0355912739	-0.0065998786	-0.1153379659	0.102346119	-0.0229772939	-0.0522464603	-0.0120617377	0.0160479913	-0.1098373648	-0.0383995927	-0.0814048341	-0.0216524928	-0.0284046536	-0.0695113775	0.0029169241	0.0758978815	-0.0088362178	-0.0415833799	0.1137979881	0.0036894937	-0.0202135007	0.0188920832	0.0846250122	0.0316455593	-0.0561071045	0.0203119603	0.0022959308	-0.0082285892	-0.0203366163	0.0938358106	-0.0049109941	-0.016238288	-0.0794040336	0.0131458834	-0.0383113356	-0.0471065514	0.0792129592	0.0473333325	-0.0066088118	0.0321917407	-0.0107693386	0.0445307627	-0.020012689	0.0062849614	-0.0742587194	-0.098471127	0.0145460829	-0.1543877713	0.0379563238	0.0376337643	0.0355882608	0.0359588856	-0.0236289138	0.0443009474	0.0145640862	-0.1233898016	0.0403403908	0.0372954535	0.0787339764	-0.0286969271	0.0276712907	-0.0914996214	0.0602083995	-0.0249893275	-0.0043109684	-0.0328943059	-0.0550600503	0.0070862643	-0.0152781503	0.0590191526	0.0070984105	0.0424359541	-0.0347664969	-0.0979570109	0.0131617131	-0.0426249548	-0.0339500092	-0.0939699029	0.05542674	0.0559593282	-0.0202921741	-0.0743467304	-0.0164597886	0.0570127468	-0.0072358927	0.0187546648	-0.02380536	0.0124065456	0.0360377127	-0.024145309	-0.0235422213	0.0400727316	-0.093129207	0.0286544964	0.0802851043	0.0272256874	-0.0417492131	-0.0132340203	0.0058402785	-0.0056435868	0.024027905	-0.0986311925	0.1128025409	0.1406906835	0.0457205355	0.0607474706	0.0707724105	-0.0287162347	-0.105973176	-0.0527571	-0.0015912	2.531917440000003e-06	0.00278331160041	-0.265995	0.001863	0.0707533400249999	3.470769000000013e-06	0.193798	-0.0178139999999999	0.0003173385959999	0.0375576648039999	-0.0032697	-8.960999999999995e-05	1.069093809e-05	8.029952099999991e-09	0.00102838	0.0001112849999999	1.0575654244e-06	1.2384351224999982e-08	-0.00225454	0.0	0.0	5.082950611600001e-06	0.0	0.0	0.0	0.0
2735.487936938456	-8.283456660419688	68.61565424505129	7482894.253135812	3329.1526759046506	-40.34729846091341	1627.9044930940254	11083257.539483096	2980.1446767090533	-8.824327782288037	77.86876080926051	8881262.294117307	2980.359978564464	2345.4800899192915	1.02247	17.517958	0.0633194	0.0287272	0.0594391504	-0.0676452003	-0.0196857161	0.084459312	0.0791770772	-0.0269252158	-0.0576485233	0.0237606972	-0.009541602	-0.0672345055	0.0168193282	-0.0211834124	0.0464004188	0.036568063	0.0503619978	0.0337902379	-0.0001989176	-0.0403533482	0.202519288	0.0694466017	-0.0053485021	-0.1223524349	0.0775886873	0.0768225665	-0.0706323904	-0.0493409482	0.0206821494	-0.0250786661	-0.0196108544	0.000119208	-0.1579338406	0.026550744	-0.0367730443	-0.0861215642	-0.0565728251	-0.1873529941	-0.1003811129	-0.0056727114	0.0483729095	-0.1278892079	0.0355881869	-0.1680843322	0.0677052503	-0.0220953673	0.1557669394	-0.0189213168	-0.1127879218	0.0262239789	-0.1025856547	0.0425121493	-0.0071573208	-0.0717554561	-0.0247831064	-0.084397535	-0.0158798468	-0.0533449708	0.0361596072	0.0386476727	0.1078148869	-0.0595747779	-0.1838609723	-0.0151312439	0.036854555	0.0175588948	-0.0570123392	-0.077682645	0.0660617792	0.1015337731	0.0155686551	-0.0662312813	-0.0381612533	-0.0186134332	-0.1557360593	0.038650762	-0.0093534999	-0.076058588	0.0185692614	0.0019176326	0.0150496759	0.1378845663	0.0405733975	0.0115501409	-0.0301729926	-0.0148194296	-0.0276113495	0.0656438908	0.0027859344	0.0366786859	-0.0255325888	-0.0081425413	-0.0063402237	-0.0768510187	-0.0272975586	-0.0262070045	-0.0486391924	-0.0668673448	-0.0308962782	-0.0419130936	-0.0173586682	0.0571665272	-0.0596888479	-0.0492043122	-0.0748807635	-0.0412833667	-0.0045542294	-0.0251493688	-0.0308642164	-0.0798678492	0.0688461184	-0.0333745172	-0.108643553	-0.0625095	-0.0097523999999999	9.510930575999988e-05	0.00390743759025	-0.253737	0.0122579999999999	0.064382465169	0.0001502585639999	0.185141	-0.0086569999999999	7.494364899999997e-05	0.034277189881	-0.00368605	-0.00041635	1.35869646025e-05	1.733473225000002e-07	0.0011567	0.00012832	1.3379548900000002e-06	1.6466022400000034e-08	-0.00236291	-0.00010837	1.17440569e-08	5.583343668100001e-06	0.0	0.0	0.0	0.0
2751.108041647682	15.62010470922587	243.98767112718025	7568595.456818544	3345.9628885882967	16.810212683646114	282.58325046941667	11195467.651810138	2983.935369362262	3.79069265320868	14.369350791090262	8903870.288531099	2990.847539623397	2402.9766976765286	1.065545	18.255953	0.0625108	0.0334915	-0.0849154867	0.0345745671	-0.0499280824	0.0126285116	-0.0586707647	0.0907609111	0.0866144634	0.0163080815	-0.1201578525	0.0124621616	-0.0236678775	0.0011432728	-0.0917246774	0.1139058351	-0.0157539656	0.1210471114	0.0757723144	9.22317e-05	-0.0242062759	-0.2019897831	0.0451474709	0.0754949411	0.0748278863	0.1391545861	-0.1172284388	-0.0900366512	0.0762942889	0.1074141148	-0.0168666068	0.1776261057	0.0400053791	0.092748286	0.0743451375	-0.0374455482	-0.0224552865	0.0299270082	0.1443377348	-0.0679202176	0.0042707091	-0.0108450913	0.0548945543	-0.1076203338	0.0337070118	0.0441906013	-0.0296239019	-0.074791273	0.1339443703	-0.1151041346	-0.0105188346	-0.0546067123	0.0499988459	0.0607716061	0.0799583993	-0.0231786663	0.1385742074	0.0211768789	-0.0261072502	0.0257844217	-0.0001173127	-0.0823103853	0.098631897	-0.0908724727	-0.0819463801	-0.0923816351	0.0291691005	-0.000358192	0.2114439882	0.1350487791	0.0536717012	-0.0212825783	0.0478291277	0.2047244778	0.0298916525	-0.1224767941	0.0744638956	0.0499394341	-0.018817294	0.0397708669	0.0116438258	-0.0763628891	0.0962266181	-0.0083550597	0.0899727304	0.0652100609	-0.0517045825	0.0732043225	-0.0102079879	0.0409087388	-0.0520056539	0.0453842826	0.0237075482	-0.0418920796	0.0389191579	0.0431867887	-0.0371464052	-0.0172243092	-0.0100589149	0.0010264089	-0.0190116013	0.0587092529	0.1114402034	0.0798023163	0.0159395886	0.0850077813	0.0625583921	0.0320716816	-0.0183836991	-0.019022289	0.0668896282	-0.0379742494	-0.1108851636	-0.0655702	-0.0030606999999999	9.367884489999997e-06	0.00429945112804	-0.280965	-0.027228	0.078941331225	0.000741363984	0.181637	-0.003504	1.227801600000005e-05	0.032991999769	-0.00336363	0.00032242	1.1314006776899998e-05	1.0395465640000023e-07	0.000956048	-0.000200652	9.14027778304e-07	4.026122510400002e-08	-0.0024142	-5.128999999999984e-05	2.630664099999984e-09	5.82836164e-06	0.0	0.0	0.0	0.0
2738.52322239524	-12.58481925244223	158.3776756166406	7499509.439598008	3346.529269721438	0.5663811331414763	0.3207875879786227	11199258.153102305	2985.135493787903	1.2001244256412065	1.4402986370206357	8911033.91627235	2990.155690045688	2401.646480701975	1.102538	18.889753	0.09632475	0.0507651	-0.0429669154	-0.1208814443	-0.0519203337	0.0870978901	0.020594733	0.0715967567	-0.1445677103	-0.0239497119	-0.0148530782	-0.0566010538	-0.0439042721	0.0072019306	-0.0671408237	-0.0684035137	0.0928129923	0.0901259372	-0.0191976227	-0.1117101518	-0.055630442	0.0222156562	-0.0993686469	-0.0006652925	-0.1207209208	0.1090425657	-0.0715652234	-0.1470777856	0.0250552046	-0.1336706868	-0.0045687071	0.0200339072	-0.1142086875	-0.0392891643	0.0384791791	-0.1644029044	-0.0004503843	0.0194722561	0.093990784	-0.09814779	-0.1113351386	-0.0356412716	-0.1264614744	-0.0034718239	0.0436034959	0.0983921914	0.0524107969	0.0700524011	0.0922453551	-0.0589180114	0.1000537333	-0.0387916687	-0.0069242722	-0.0634555952	0.0818120872	-0.0592079699	-0.1274741848	-0.0437997224	0.0425661939	0.0780220885	-0.0166553994	0.0370874014	-0.0690311414	0.0198888368	-0.2389378071	0.0768960727	0.0841621606	-0.0378257845	0.0893300965	0.0133020897	0.1610263067	0.1447693301	0.0251601819	0.0478471051	0.0160087143	0.081413874	0.127371733	0.1301846022	-0.0195730538	0.1074431967	0.0198671144	-0.1238814054	0.0826816503	-0.0224985468	-0.0636539471	-0.0626974145	0.0016795297	0.0608661185	-0.0397385217	-0.0206735146	0.0728143358	0.0386591922	-0.017218634	0.0046216557	-0.0398479035	0.0032875364	-0.095010636	-0.0835878715	0.0677255663	-0.1145598453	0.0365940751	0.0210879575	-0.0656097383	0.0304095794	-0.0959470817	-0.0086599615	-0.0281413602	-0.0794776234	-0.1126352672	0.0590964586	0.0649037979	-0.0425073619	-0.112689161	-0.0545508	0.0110193999999999	0.0001214271763599	0.00297578978064	-0.267787	0.013178	0.071709877369	0.000173659684	0.181444	-0.0001929999999999	3.7248999999999515e-08	0.032921925136	-0.0041833	-0.00081967	1.749999889e-05	6.718589089000003e-07	0.0007818709999999	-0.0001741770000001	6.113222606408436e-07	3.033762732903485e-08	-0.00285904	-0.00044484	1.9788262560000014e-07	8.174109721600002e-06	0.0	0.0	0.0	0.0
2732.5080538840048	-6.015168511235061	36.18225221855381	7466600.264540951	3313.8701950104	-32.6590747110381	1066.6151609811684	10981735.669378268	2983.858723528578	-1.276770259325076	1.630142295097022	8903412.881977595	2987.51782902564	2369.109043195666	1.050392	17.99634	0.04719375	0.0343989	-0.0286611888	0.0515335937	-0.1201870539	-0.0470960584	0.0226586352	0.1399331464	0.1059841072	0.0245482366	0.021929194	0.0483732717	-0.0744305196	-0.1087760772	-0.0420795832	0.0272930447	-0.0017874968	-0.1573065451	0.0618850542	-0.0911941472	0.048670646	-0.0136678252	0.0020641434	0.1694191451	-0.0511761893	0.0140888932	-0.0033131745	-0.0309029127	-0.0978867171	0.1125078125	-0.0135241614	-0.0399299402	0.0934321601	0.022740199	-0.0040355751	-0.0590985792	0.0298621661	0.0113883742	0.0296082735	-0.1834601664	-0.0286543896	0.0831655925	-0.1967892954	-0.0015028157	-0.0516055658	-0.1177994607	0.0153226509	-0.0747771246	-0.0814508701	0.0905390188	0.1987685083	-0.1000083599	0.0754485399	-0.0968976654	-0.0490999467	0.0216225802	0.0586826647	0.0766160708	-0.0015120917	0.0653439072	-0.0471004544	0.1149109838	-0.0048212381	0.0798192804	-0.0573657998	-0.1768594594	-0.0449709973	0.1093926516	0.0096948741	-0.0800891546	0.0651275179	-0.1323874133	0.0751729677	-0.0113331854	-0.0048441737	-0.0139572823	-0.0698675684	-0.0760262536	0.0555541171	0.133523766	-0.1444159393	-0.1171229575	0.2392405129	0.0443228222	-0.0360448256	-0.0555469714	-0.0577032531	0.0564040939	-0.0161106843	0.0611091493	-0.0079224084	0.0994736873	0.0509734597	-0.0594846024	-0.0010230767	-0.0581923016	0.0074099701	-0.0696917428	-0.0560314405	-0.0209232757	-0.0436548269	-0.1128765393	-0.02725695	-0.0611097216	-0.0961896294	-0.0278083586	0.0379702225	0.0678084375	-0.0687844311	0.0545261377	0.0628894987	-0.0469659021	-0.1140484259	-0.0564717	-0.0019208999999999	3.6898568099999854e-06	0.00318905290089	-0.255424	0.012363	0.065241419776	0.000152843769	0.18162	0.000176	3.097600000000334e-08	0.0329858244	-0.00355559	0.00062771	1.26422202481e-05	3.940198441000001e-07	0.000808838	2.6967000000099992e-05	6.54218910244e-07	7.272190890053928e-10	-0.00285904	0.0	0.0	8.174109721600002e-06	0.0	0.0	0.0	0.0
2734.0417265945416	1.5336727105368482	2.352151983045443	7474984.162760062	3335.258956361958	21.38876135155806	457.47911215390377	11123952.305992655	2982.94019254359	-0.9185309849881378	0.8436991703832786	8897932.19229199	2987.6067456892374	2331.1487477290543	1.098255	18.81638	0.0832797499999999	0.0641966	0.1045658401	-0.0384653942	0.0207776968	0.0709695994	0.0623736968	-0.0464876311	-0.0779114728	0.0282746652	0.010410919	-0.0685677794	-0.0447768092	-0.0338211967	0.0780542385	-0.0114205793	0.0393195647	-0.1002638361	-0.0971676714	0.0753831029	-0.1201440915	-0.0476634962	0.0651269701	-0.0572582383	0.0282514087	-0.0214814267	0.0678667868	-0.008725813	-0.019237874	-0.1008289286	0.0430109663	0.0423439855	0.0553978704	0.0792216217	0.0782744504	0.0049103802	-0.0819630236	-0.2050458935	0.010442258	0.0551976459	0.0886620674	-0.0022083568	0.024086136	-0.0153036796	-0.0200919256	-0.0210114239	-0.1002048834	0.003117083	-0.0169449403	-0.0179492059	0.0794367835	-0.0126503663	-0.0720729741	-0.0569354115	-0.053065238	-0.0516470234	-0.0750568467	0.061699456	0.0509371569	-0.0927084411	-0.0299317964	0.0401700602	0.0976559721	-0.0132846368	0.0645854842	-0.0169741958	0.0707131429	-0.0380344146	-0.0089276609	0.0537493975	-0.044171941	0.0673576676	-0.1155312985	-0.0158365821	0.080470004	-0.0397310436	-0.0250734712	-0.1277438872	-0.1309788147	0.0028366233	0.0063740469	0.1165178901	0.0116002809	0.104701329	0.0256720312	-0.0390036334	0.0481132615	0.0199472928	-0.0145574027	0.0431137501	0.0186247893	-0.006531208	-0.0421977333	-0.0697817326	-0.0674949187	0.0624912126	-0.0938903191	-0.0419579044	0.0194735307	0.0177644749	0.0079182547	-0.0332898764	-0.0960688602	-0.1288176125	-0.0019430709	0.1067640404	0.0700270738	0.0160624828	-0.0706170479	-0.0814949525	0.0608476141	-0.0513420481	-0.1149575937	-0.0495686	0.0069031	4.765278961000003e-05	0.00245704610596	-0.254021	0.0014029999999999	0.064526668441	1.9684089999999654e-06	0.24481	0.06319	0.0039929760999999	0.0599319361	-0.00367815	-0.0001225599999999	1.3528787422499998e-05	1.5020953599999965e-08	0.000695725	-0.0001131129999999	4.84033275625e-07	1.2794550768999994e-08	-0.00285904	0.0	0.0	8.174109721600002e-06	0.0	0.0	0.0	0.0
