global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
7439.614832682153	n/a	n/a	55347868.858664304	7199.39009975944	n/a	51831217.80851424	n/a	7770.31979784791	n/a	n/a	60377869.76082719	7791.701230951138	5735.208141294545	n/a	n/a	n/a	n/a	-0.1297612082	-0.0689455878	0.0146982052	-0.0969559963	0.1675245774	0.051643824	0.1984086104	0.0513432837	0.003978198	-0.0186135737	0.0104619917	0.075274469	0.037307394	-0.0629949932	0.0676029588	-0.0471885321	0.0597926777	-0.0156165224	0.0429386606	-0.0543313632	0.1915700416	-0.1092167694	0.0028505601	-0.0278534908	0.0424219037	-0.0196867098	0.0860824613	0.0163400065	-0.1622941078	0.0731351164	-0.090220504	0.0670286851	-0.212576787	0.1093341694	-0.0710293761	0.0506747603	-0.0705882802	0.1584048627	-0.0262201748	0.0169422511	-0.0123402133	-0.1704237498	0.047192071	-0.017729379	-0.042361977	0.0115295372	-0.0130659621	0.0593079175	-0.0087484809	0.0613635995	-0.001984645	0.0822368574	-0.1369088067	0.1345736933	-0.1931906689	0.0139249236	-0.0906408913	0.0010788102	-0.0152152104	0.0914942005	-0.0553692424	0.1529759133	0.0053448601	-0.088156305	0.0055042702	-0.0423176074	0.0304755538	-0.2384054297	0.0123762897	-0.099216733	0.0422557361	-0.0539392777	0.1607721687	-0.043434009	0.137667816	-0.0496797541	0.1284159116	-0.1040515296	-0.2030142616	0.0354856061	-0.0742344321	0.0582881644	-0.0277766454	0.0703723872	-0.0049848743	0.0347350442	-0.0796317795	0.0619681751	-0.0120616263	0.0988530974	-0.0471408962	0.0067758017	-0.0435447608	0.1083793174	-0.013282733	-0.1704196321	0.0530513841	-0.1256550066	0.168081659	-0.0873025329	-0.0029337212	0.1154637225	0.1154447293	0.1154130763	0.0993582	n/a	n/a	0.0098720519072399	0.0419378	n/a	n/a	0.0017587790688399	-0.187744	n/a	0.035247809536	n/a	0.00322573	n/a	n/a	1.04053340329e-05	-0.00239156	n/a	n/a	5.7195592336e-06	0.00111002	n/a	n/a	1.2321444004e-06	0.0	0.0
7451.326503155046	11.711670472893276	137.16322526564016	55522266.65662081	7115.609915705549	-83.78018405389139	50631904.47248713	7019.119240103917	7779.416964762095	9.097166914184529	82.75844586453363	60519328.31162828	7788.869519866812	5616.10041765463	1.084979	16.260912	0.0781166999999999	0.0396433	0.0459265086	-0.1298099043	-0.01745579	-0.046241845	0.0984136336	-0.172458255	0.0664554611	-0.0536271798	-0.0600794595	-0.0379130014	0.0554853239	-0.0007326555	0.0135445086	0.1019478409	-0.0559976802	-0.070644882	-0.1029377232	0.0797180638	-0.0057633069	0.0241111184	0.0520000397	-0.0277900546	-0.0062471465	0.0771625026	-0.1183985668	0.0587660557	0.0985831167	0.0071290778	-0.0676051045	-0.0101672594	-0.1754103528	0.1253095496	-0.054242089	-0.0460484482	0.1088409259	0.048301995	-0.0967701123	0.0226936181	-0.0020153417	-0.0225667108	-0.1528969786	-0.0727417125	0.0147718594	-0.0341203475	0.0537556643	-0.0361269215	-0.0359484796	-0.0333609123	-0.0362628605	-0.1028500585	0.1286734946	-0.1427056863	0.0527071379	0.0396678273	-0.000813705	0.0287486286	-0.0761803821	-0.1460403671	-0.0040224487	-0.091959643	-0.0811112569	0.0755970261	0.0790239555	-0.0753960488	0.01979865	-0.2240396591	-0.0002000335	0.0330173498	0.0472550855	0.0382549667	-0.0224991458	0.0471714295	0.1472523773	0.0191472305	0.1343724625	0.0293697738	0.0836543597	-0.0868742242	-0.1973601897	0.0326179078	0.1056342348	-0.0656588551	0.0131749266	0.0247153131	0.0148417345	0.0356253822	-0.0421226833	-0.090581512	-0.1283462739	0.0909786779	-0.0597401072	-0.0570548293	0.0330915385	-0.0826335047	-0.0356074609	-0.0130042061	-0.0737582083	-0.0071839873	0.2100415694	0.2355879656	0.070392125	0.1154130763	0.1152422001	0.1149575937	0.0832707	-0.0160874999999999	0.0002588076562499	0.00693400947849	0.0217461	-0.0201916999999999	0.0004077047488899	0.00047289286521	-0.184763	0.0029809999999999	0.034137366169	8.886360999999902e-06	0.0027122	-0.0005135299999999	2.637130608999999e-07	7.356028840000001e-06	-0.00212796	0.0002636	6.948496000000007e-08	4.5282137616e-06	0.00111002	0.0	0.0	1.2321444004e-06	0.0	0.0
7459.431433593147	8.104930438100382	65.68989740644605	55643117.31247751	7109.367391857746	-6.242523847802659	50543104.71241021	38.96910399038491	7768.702939683344	-10.714025078750636	114.7903333880976	60352745.36504463	7784.047209786383	5752.883384666852	1.11129	16.655237	0.0282707999999999	0.0154633	-0.0074356076	0.0060190218	-0.1992583855	-0.1061454337	0.1097948628	0.0287609535	-0.0329749255	-0.0710234553	-0.2513803904	-0.1677732585	0.0247229301	-0.0897696989	0.1006076057	-0.0851804722	-0.0248016438	-0.1086525589	0.06058975	0.111643681	-0.0216886206	-0.1477680687	0.2328332487	-0.0152588968	0.1628813211	-0.0092134988	-0.157181638	-0.0011857946	-0.0267968778	0.0454233608	-0.0289294796	-0.1135636494	0.0379913702	-0.0010321991	0.1084480165	-0.0121297764	-0.0560609604	0.1208521239	-0.0641791351	-0.0513610097	-0.0979834425	0.0274973023	-0.0190224004	0.0874668301	-0.0626853155	-0.1510807881	-0.0004746516	-0.052217378	-0.1221699242	0.0933503509	-0.0278397713	-0.0249215037	-0.1041780656	-0.1098759695	-0.0332333517	0.0310024785	-0.2174977813	0.1649219002	-0.0572810083	-0.0594539271	0.2010452153	-0.0915075229	-0.0777087315	-0.0117049431	0.0819637298	0.0515639245	0.0612888049	-0.004502245	-0.0898104931	0.0085925442	-0.0161081098	-0.0424730753	0.0625457692	0.1262597047	-0.0641719891	0.1741494122	-0.0448815116	-0.0196609242	-0.03156854	-0.0826768641	-0.1943711071	-0.0462520317	-0.0635927421	0.0533095329	0.0689106469	-0.1547082706	-0.0159019474	0.0512456862	-0.0953160304	0.0914382963	-0.0382467155	0.0508778757	-0.1249345343	-0.0786787055	-0.0388551905	-0.0053670567	-0.0666435894	-0.221733314	-0.0442382716	0.0225465593	0.0369897066	-0.1657205988	0.0255760788	0.1153118061	0.1148374968	0.1140484259	0.0833232	5.2499999999996994e-05	2.7562499999996843e-09	0.00694275565824	0.0216878	-5.830000000000071e-05	3.398890000000083e-09	0.00047036066884	-0.193851	-0.0090879999999999	0.0375782102009999	8.259174399999973e-05	0.00290605	0.0001938499999999	3.757782249999991e-08	8.4451266025e-06	-0.00202302	0.0001049399999999	1.1012403599999996e-08	4.0926099204e-06	0.00102737	-8.264999999999987e-05	6.831022499999978e-09	1.0554891169000005e-06	0.0	0.0
7462.856567802994	3.425134209846874	11.73154435546337	55694228.15160028	7167.783100540573	58.41570868282725	51377114.57639504	3412.3950209169384	7780.834780383982	12.13184070063835	147.1815587856652	60541389.879633054	7797.671644206281	5726.652934956392	1.046368	15.682243	0.0805982999999999	0.0457909	-0.0904114094	0.0250505777	-0.1327163005	-0.0582418256	0.0453917963	0.109391047	0.0355425001	-0.0349615074	-0.0700606405	-0.1487499535	0.0128362682	-0.0353422728	-0.012263797	0.1391054382	0.0718976857	-0.0679405556	0.0588126813	0.0731912782	-0.0327978979	-0.0109550116	0.2233824709	0.0035516255	0.0314348561	0.0645889916	0.079091648	0.0347164983	-0.0394165484	-0.0485389019	0.0400549545	-0.0787273621	0.1112530906	-0.1217313856	0.1478738837	-0.0721627704	-0.0181508386	0.1128962438	-0.0036986804	0.0193217445	-0.1647041613	0.0210864483	-0.0923175522	0.059863401	0.0220278106	0.0286668548	0.1970448533	-0.0515170578	0.0096227002	-0.1105475233	-0.1512801216	0.0055893324	-0.0487889004	-0.0399770258	0.029413524	0.051022992	-0.2104423149	-0.0119274296	-0.052157402	0.0034518831	-0.0390617006	-0.0702294281	-0.1311417291	-0.0472605603	0.1094456009	0.1227338209	0.0694667554	0.1429653624	0.0031840547	0.1500114182	0.097397302	-0.0065472907	-0.0309644776	-0.0397753618	-0.1190167422	0.1008490843	-0.1065772232	-0.0056103405	0.186301029	-0.0794571378	-0.1479665137	0.1199439115	0.0134593034	0.0298512006	0.0850183847	-0.0019089954	0.0888696117	-0.0112550414	-0.0224134404	0.028523966	-0.00521848	0.0870948308	-0.0240974321	-0.1069236486	-0.0621829794	-0.0470476352	0.007679345	0.0463006293	-0.0529191495	0.1300153291	0.087428808	0.0256550431	-0.1172648902	0.1151599564	0.1142313295	0.112689161	0.0574279	-0.0258953	0.00067056656209	0.0032979636984099	0.0217053	1.7500000000000154e-05	3.062500000000054e-10	0.00047112004809	-0.161835	0.0320159999999999	0.026190567225	0.0010250242559999	0.00256452	-0.00034153	1.1664274090000005e-07	6.576762830399999e-06	-0.00205223	-2.921e-05	8.532241e-10	4.2116479729e-06	0.00111002	8.264999999999987e-05	6.831022499999978e-09	1.2321444004e-06	0.0	0.0
7461.552337625015	-1.3042301779787522	1.7010163571504875	55674763.287117325	7152.911688800196	-14.87141174037697	51164145.62777448	221.158887151822	7787.462501606418	6.627721222435866	43.92668860232678	60644572.21392609	7802.556419955306	5784.5298931884345	1.104915	16.559698	0.0556665999999999	0.0312244	-0.1804000888	0.020742924	-0.0310993992	-0.116770487	0.0991553854	0.0992155138	0.0495915403	-0.1259074636	0.1376179778	-0.044813346	0.0120218875	-0.174317571	-0.1010790024	-0.0734330009	-0.0624092418	-0.0132816724	0.0663709675	0.0230172308	-0.0982770304	-0.0752219025	0.117735733	-0.1473049418	0.0169933084	0.0154048607	-0.1473624033	0.0075341832	-0.1116196607	-0.0875880141	0.0803706441	0.1316130985	-0.0285099393	-0.0721345658	0.0675955247	-0.027351883	-0.0767611406	-0.0009325278	-0.1723505996	0.067037145	0.0818967693	-0.0176114956	0.0748385255	-0.0350583111	0.0115187296	-0.0340933284	0.0018883482	0.0603500873	0.0879407983	0.0686978448	0.0470384031	-0.0484679053	-0.0534577721	0.0616719771	0.0424727929	0.122583418	-0.1246059166	0.1101444355	-0.0783701721	-0.1322891792	0.0987716547	-0.0248275733	-0.0224546794	-0.1035094384	-0.0559774222	0.0043072028	-0.1174537438	0.0912199122	-0.0610085025	0.0277502127	0.0694288255	0.0023688773	-0.0148376132	-0.0096531695	0.1077647728	-0.0888447057	-0.1437286341	0.0121509774	0.0930111513	-0.074413495	-0.1972210451	-0.0979215198	0.0098484803	0.0728324196	-0.000457728	0.0303422973	0.0126022543	-0.1180847022	-0.0166722913	0.0125091012	0.0460682178	-0.0431420007	-0.036988595	0.0081141261	0.0180484752	-0.1432269872	0.1456767827	-0.0464755696	0.0130831711	-0.1071497671	0.1283272683	0.0359019901	-0.1185591383	0.1149575937	0.1134247617	0.1108851636	0.0573342	-9.369999999999518e-05	8.779689999999095e-09	0.00328721048964	0.0238843	0.002179	4.7480410000000015e-06	0.00057045978649	-0.181528	-0.0196929999999999	0.0329524147839999	0.0003878142489999	0.00267633	0.00011181	1.2501476100000085e-08	7.162742268900001e-06	-0.00192668	0.0001255499999999	1.5762802499999972e-08	3.7120958224e-06	0.000673362	-0.0004366579999999	1.9067020896399992e-07	4.534163830440001e-07	0.0	0.0
7446.733475221627	-14.818862403388266	219.59868293055425	55453839.45098636	7184.606328014586	31.69463921439001	51618568.08854724	1004.5501549303488	7775.761700054494	-11.700801551924089	136.90875695750913	60462470.01603436	7796.097548892878	5815.189447011909	0.909859	13.636343	0.0652890499999999	0.0356341	-0.1618664809	0.0219667598	-0.0051724364	-0.1493724789	0.0340199023	0.136487752	0.1307746597	-0.0374927187	0.1115917139	0.0485382411	-0.0300570223	-0.0663434802	-0.0268867487	0.0080228975	0.0988383381	0.0691190146	0.0643480914	-0.0325314799	0.0708852511	0.0293034063	0.1766080444	-0.1789844863	0.0159340855	-0.0345090475	-0.1154061024	-0.0104603642	-0.0877231941	0.0132014884	0.0477688169	0.04879208	0.0324701061	0.0534102635	-0.0694395197	-0.036238782	-0.0774461727	-0.0977894548	0.0811063935	-0.0273171655	-0.048924448	-0.0560026875	-0.0074128205	0.0747908212	0.0705213183	0.001500057	0.0261864008	0.0670920257	0.0582819849	-0.0492861503	-0.0142154896	0.1165916535	-0.0020193195	0.1097940317	-0.1136222428	0.0765996844	-0.1530162837	-0.0189267817	-0.100355381	-0.1057297389	0.055038301	0.0341567631	0.0160147011	-0.0780544362	-0.0772729707	0.0693098448	0.0081088845	0.0866305529	0.0235607029	-0.0276967391	0.0246817456	-0.165755294	-0.040440531	-0.0260138619	-0.0633840791	-0.0635935074	0.049886349	-0.030687973	-0.039030517	-0.0702431217	-0.1717265547	0.094396989	-0.0733942867	0.0179325416	0.0185848895	0.062377712	-0.0077489144	-0.042275484	-0.0057873124	0.0328338972	0.0579856978	0.0373260396	-0.046192585	0.0013023676	-0.0328914344	-0.0894869617	0.0981142808	-0.0004113485	-0.0100176288	-0.0925852867	0.0555647293	-0.1883741297	-0.0685196793	0.1147048067	0.1124192083	0.108643553	0.0634701	0.0061359	3.764926881e-05	0.00402845359401	0.0531475	0.0292632	0.00085633487424	0.00282465675625	-0.181992	-0.0004639999999999	0.0331210880639999	2.1529599999999282e-07	0.00279117	0.0001148399999999	1.3188225599999938e-08	7.7906299689e-06	-0.00158469	0.00034199	1.1695716010000009e-07	2.5112423961e-06	0.000805051	0.0001316889999999	1.7341992720999985e-08	6.48107112601e-07	0.0	0.0
7450.127677362902	3.394202141275855	11.520608175841598	55504402.40900876	7123.000888661356	-61.6054393532304	50737141.65987047	3795.230157904549	7786.09846701593	10.336766961435387	106.84875121502216	60623329.33806781	7798.671687932327	5699.014206022994	1.019735	15.283087	0.0757374499999999	0.0433621	-0.0796911472	-0.0660533674	0.0381027676	-0.06345847	0.0012718383	-0.1009781545	0.0244793565	-0.0314406531	0.1166132553	-0.0280267632	0.0659873759	-0.0251209003	-0.0889892696	0.036999917	-0.1299908107	-0.0348250267	-0.0040648606	0.0354509877	0.0465030373	0.1895266534	0.0896725228	-0.0970167341	-0.1336017486	0.0594908263	-0.0814716941	0.0220681655	-0.0200604455	-0.1208861602	0.0065861172	-0.0278137982	0.0490030442	0.0911570722	-0.0503379243	0.0137766281	-0.0218448443	0.0295691467	-0.07197056	-0.0478918288	0.0900191426	0.0164591526	-0.0575005858	0.0076064492	0.0170156697	-0.0320907711	0.0367038991	0.1334350805	0.0787228473	0.0022597803	0.0381008229	-0.1441996698	0.0321526041	-0.0161425012	0.0135381588	0.0709036822	0.0301523206	-0.1320336324	-0.1495775292	-0.1779115812	-0.070587592	-0.0022405706	-0.0222617783	-0.0657899239	0.0011573632	0.0085126893	-0.1044791319	-0.0226507792	0.0707784664	-0.0417243986	0.0008214757	-0.0348983442	0.0508740119	0.0498840853	-0.0385215073	-0.006444882	-0.0021751509	-0.1125028188	0.0790941236	-0.05988102	-0.1517035059	-0.0608885061	0.1121812357	0.002391975	0.0173958872	0.0815728446	0.036026602	0.0082683318	-0.0119610026	-0.0103501574	-0.0282740936	-0.0105265001	0.1660204302	0.0293289112	-0.0509687844	-0.1169079007	0.0763360133	0.0212147371	0.0075704107	-0.0732160735	0.0103290441	0.3120819546	0.0219690266	0.1144017065	0.1112164334	0.105973176	0.0574148	-0.0060553	3.666665808999999e-05	0.00329645925904	0.0375917	-0.0155558	0.00024198291364	0.00141313590889	-0.177856	0.004136	0.0316327567359999	1.7106496000000005e-05	0.00203878	-0.0007523899999999	5.660907120999999e-07	4.1566238884e-06	-0.00167835	-9.365999999999995e-05	8.772195599999994e-09	2.8168587225e-06	0.000958808	0.000153757	2.3641215049000008e-08	9.19312780864e-07	0.0	0.0
7451.092495331948	0.9648179690457256	0.9308737133935184	55518779.37399208	7144.850635045284	21.849746383928505	51048890.597107	477.4114170419968	7769.016662366506	-17.081804649423248	291.7880500810577	60357619.90012841	7785.658863571411	5710.714555967754	1.026857	15.389821	0.0776817499999999	0.034994	0.0293746069	-0.0971063285	-0.0032015702	-0.1367366048	0.0277334282	-0.0867813404	0.0823539572	0.0290067937	-0.0648418535	-0.0303768404	0.0652552342	-0.0492325388	0.0397677902	-0.0789215683	0.0772103882	-0.0210798543	-0.0679347035	-0.024424273	0.049059859	0.0445045312	0.0359094346	-0.0789452142	-0.0950564619	0.0272966956	-0.1514873573	-0.1265731011	0.005609297	-0.0740722922	-0.0120602409	-0.0895253732	0.0403188097	-0.0535381286	0.0583447128	-0.0125440293	-0.0431168311	-0.0265832778	0.1178367457	0.098326333	0.088317771	-0.0082735662	-0.0455291535	0.0182977974	-0.0401644456	-0.0351077547	-0.0244095377	0.0856024502	-0.0375845459	0.0942984451	7.25592e-05	0.0925409821	0.0801619192	-0.0372049122	-0.016601199	-0.0027108573	0.0137617539	0.0281616116	-0.1130018704	-0.1421683884	0.0425115285	0.1170683941	0.046907264	-0.0598310098	0.1280550168	-0.103209701	0.0224164103	-0.0489896346	-0.0790753744	0.0596826306	-0.0237792834	-0.0257445637	0.0621461075	-0.0573292289	-0.1166247271	0.0501881334	0.0896123953	0.0884575891	0.0654948869	-0.0451047755	-0.1497710113	0.0194887348	-0.111530203	-0.0333343208	-0.0948200115	0.0246999945	-0.0708669051	0.0253544851	0.0046482344	-0.0392226899	-0.0039495011	0.0752662459	0.0175856458	-0.0395335286	0.0575064605	0.0183996981	-0.1414798224	0.025504919	-0.0388789998	-0.1791893858	-0.01695438	-0.268554226	0.0262304212	0.1140484259	0.1098185471	0.1028845713	0.046698	-0.0107167999999999	0.0001148498022399	0.002180703204	0.0256543	-0.0119373999999999	0.0001425015187599	0.00065814310849	-0.171987	0.0058689999999999	0.029579528169	3.444516099999983e-05	0.00253927	0.00050049	2.504902401000001e-07	6.447892132900001e-06	-0.00143456	0.0002437899999999	5.9433564099999904e-08	2.0579623936000003e-06	0.000719917	-0.0002388909999999	5.7068909880999995e-08	5.182804868890001e-07	0.0	0.0
7440.042021840331	-11.050473491617597	122.11296438894315	55354225.28674995	7151.531358870703	6.680723825418681	51144400.77691104	44.63207083151682	7762.335423745179	-6.681238621327793	44.638949515122114	60253851.23072924	7779.798951293311	5746.62947366973	0.972355	14.572975	0.0898497	0.0469993	0.0439897192	-0.0327951162	-0.0121679115	-0.20664091	0.0728444891	0.0630926348	0.1123259983	0.134572538	-0.0861923688	-0.0216009738	0.0460007468	0.0546004721	0.0487878346	0.0614618772	-0.0910380886	0.0425532931	-0.0110667365	-0.0771124916	0.0524317968	-0.0530656439	0.1305828142	-0.0130954943	-0.0440656015	0.1568852328	0.0584333955	-0.0974441142	0.0651996795	0.0171772986	0.0446475201	-0.0265814085	-0.04399329	0.0366346268	-0.0160641773	0.1206689376	0.1050872306	-0.1286672808	0.0700329159	-0.2306973721	-0.0367461901	0.0198306842	0.0310096233	0.1312336744	-0.0114448381	0.112642061	-0.0969769638	0.0457475773	-0.0375942291	-0.0995904157	0.0621134376	-0.066096955	0.0310947565	0.0473613336	-0.1559649964	-0.0441902392	-0.170488547	-0.0354625715	0.0699853539	-0.0503066373	-0.0722518112	0.0718625751	0.0349937853	-0.0487762256	-0.0707219337	-0.1273442703	0.0720427873	-0.1433469036	0.0542724189	-0.0131329302	-0.0301036313	0.0741109344	-0.0592170276	-0.0069244529	-0.0911590527	-0.0624506673	0.0453887009	0.0173331297	-0.1563102586	-0.0460251491	-0.0961132726	0.0224828529	0.1214505892	-0.0097867685	-0.0081501332	-0.0077901701	-0.0485957841	0.0992475663	0.0130643262	-0.0084752011	0.0876042878	0.0772628456	-0.0505626889	0.098153927	0.0932237052	-0.1029334177	-0.1344883736	0.0557624161	0.0417308778	0.0713076216	-0.038647885	0.1704070548	0.0318406448	0.1136451198	0.1082280018	0.0993899282	0.0382839	-0.0084141	7.079707881000001e-05	0.00146565699921	0.0464017	0.0207473999999999	0.0004304546067599	0.00215311776289	-0.146363	0.025624	0.0214221277689999	0.000656589376	0.00194549	-0.00059378	3.5257468840000014e-07	3.7849313401e-06	-0.00141219	2.2370000000000072e-05	5.004169000000033e-10	1.9942805961e-06	0.000805051	8.513399999999995e-05	7.247797955999991e-09	6.48107112601e-07	0.0	0.0
7419.035761084014	-21.00626075631681	441.2629909623755	55042091.62424345	7049.775846568314	-101.75551230238943	49699339.48685798	10354.184283921728	7769.054889080001	6.7194653348224165	45.15121438588013	60358213.86953787	7782.55376634889	5692.572417865844	1.109948	16.635124	0.0776903	0.0498979	0.0770066484	0.0105987982	-0.0680673211	0.0141390767	0.0904262879	-0.0638575225	-0.1737097548	0.0444846308	-0.0815683265	0.0256234868	0.0858018852	-0.0015799155	0.0228524004	-0.1143079088	0.0146161729	-0.0395484198	-0.0835463594	-0.0222121865	-0.024904964	-0.0496060057	-0.0109363564	0.1739779683	-0.0492227359	0.0510097536	-0.0375762099	0.0771320929	0.2259098978	0.0235582117	0.0180133925	0.0420930199	-0.0803733625	0.0793570956	0.0342634448	0.192770473	-0.0641017076	-0.1674828685	0.0937571161	-0.2903092627	0.0044340004	0.0130933209	0.0285332898	0.0407286578	0.016789561	0.0594147284	0.0552346477	0.0209740418	-0.0333342312	0.1137725606	0.0162097563	0.0156886597	0.0027306633	-0.0833719027	0.0200067402	-0.1062957038	-0.0339276511	0.0202585999	0.0433876467	0.0523099188	-0.0765940585	-0.1166473861	0.0817263537	0.0173542374	-0.170771784	-0.1559918357	0.1516422402	-0.0777443331	0.0771179376	-0.0596606906	0.0630112536	0.119856612	0.1579695088	0.0263012073	-0.2193332352	0.0940777368	0.0787688366	-0.0516700043	-0.0604722683	-0.0212048588	-0.0971728165	-0.0737370413	-0.0746133352	-0.0630561699	-0.0193564044	-0.0772711481	0.0966092427	-0.0193583003	0.0035045123	-0.1057634391	-0.0080594284	-0.0103687822	0.051782327	0.0525782374	0.0559704558	0.0462068236	-0.1033298454	-0.1956558868	0.0301405739	0.1019128064	-0.0853087536	-0.1028067377	-0.0039664819	0.1131919653	0.1064475877	0.0955030384	0.0382793	-4.600000000000437e-06	2.1160000000004017e-11	0.00146530480849	0.0127355	-0.0336661999999999	0.0011334130224399	0.00016219296025	-0.110599	0.0357639999999999	0.012232138801	0.0012790636959999	0.00185696	-8.853000000000008e-05	7.837560900000013e-09	3.4483004416e-06	-0.00133561	7.657999999999992e-05	5.864496399999988e-09	1.7838540721000003e-06	0.000805051	0.0	0.0	6.48107112601e-07	0.0	0.0
