onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-75	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	240.0	4.318	1.71
n/a	n/a	sub-75	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.044	2.0	8.044	2.0	240.0	10.332	1.71
n/a	n/a	sub-75	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	240.0	16.331	1.71
n/a	n/a	sub-75	ses-2	1	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.057	2.0	20.057	2.0	240.0	22.345	1.71
n/a	n/a	sub-75	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.056	2.0	26.056	2.0	240.0	28.344	1.71
n/a	n/a	sub-75	ses-2	1	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.069	2.0	32.069	2.0	240.0	34.357	1.71
n/a	n/a	sub-75	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.068	2.0	38.068	2.0	240.0	40.356	1.71
n/a	n/a	sub-75	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.082	2.0	44.082	2.0	240.0	46.37	1.71
n/a	n/a	sub-75	ses-2	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.081	2.0	50.081	2.0	240.0	52.369	1.71
n/a	n/a	sub-75	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.094	2.0	56.094	2.0	240.0	58.382	1.71
n/a	n/a	sub-75	ses-2	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.093	2.0	62.093	2.0	240.0	64.381	1.71
n/a	n/a	sub-75	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.107	2.0	68.107	2.0	240.0	70.395	1.71
n/a	n/a	sub-75	ses-2	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.106	2.0	74.106	2.0	240.0	76.394	1.71
n/a	n/a	sub-75	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.119	2.0	80.119	2.0	240.0	82.407	1.71
n/a	n/a	sub-75	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.118	2.0	86.118	2.0	240.0	88.406	1.71
n/a	n/a	sub-75	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.132	2.0	92.132	2.0	240.0	94.42	1.71
n/a	n/a	sub-75	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.131	2.0	98.131	2.0	240.0	100.419	1.71
n/a	n/a	sub-75	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.144	2.0	104.144	2.0	240.0	106.432	1.71
n/a	n/a	sub-75	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.143	2.0	110.143	2.0	240.0	112.431	1.71
n/a	n/a	sub-75	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.157	2.0	116.157	2.0	240.0	118.445	1.71
n/a	n/a	sub-75	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.156	2.0	122.156	2.0	240.0	124.444	1.71
n/a	n/a	sub-75	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.17	2.0	128.17	2.0	240.0	130.458	1.71
n/a	n/a	sub-75	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.184	2.0	134.184	2.0	240.0	136.472	1.71
n/a	n/a	sub-75	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.183	2.0	140.183	2.0	240.0	142.471	1.71
n/a	n/a	sub-75	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.197	2.0	146.197	2.0	240.0	148.485	1.71
n/a	n/a	sub-75	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.211	2.0	152.211	2.0	240.0	154.499	1.71
n/a	n/a	sub-75	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.21	2.0	158.21	2.0	240.0	160.498	1.71
n/a	n/a	sub-75	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.224	2.0	164.224	2.0	240.0	166.512	1.71
n/a	n/a	sub-75	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.238	2.0	170.238	2.0	240.0	172.526	1.71
n/a	n/a	sub-75	ses-2	1	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.237	2.0	176.237	2.0	240.0	178.525	1.71
n/a	n/a	sub-75	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.251	2.0	182.251	2.0	240.0	184.539	1.71
n/a	n/a	sub-75	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.265	2.0	188.265	2.0	240.0	190.553	1.71
n/a	n/a	sub-75	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.264	2.0	194.264	2.0	240.0	196.552	1.71
n/a	n/a	sub-75	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.278	2.0	200.278	2.0	240.0	202.566	1.71
n/a	n/a	sub-75	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.277	2.0	206.277	2.0	240.0	208.565	1.71
n/a	n/a	sub-75	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.29	2.0	212.29	2.0	240.0	214.578	1.71
n/a	n/a	sub-75	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.289	2.0	218.289	2.0	240.0	220.577	1.71
n/a	n/a	sub-75	ses-2	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.303	2.0	224.303	2.0	240.0	226.591	1.71
n/a	n/a	sub-75	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.302	2.0	230.302	2.0	240.0	232.59	1.71
n/a	n/a	sub-75	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.315	2.0	236.315	2.0	240.0	238.603	1.71
n/a	n/a	sub-75	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.314	2.0	242.314	2.0	240.0	244.602	1.71
n/a	n/a	sub-75	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.328	2.0	248.328	2.0	240.0	250.616	1.71
n/a	n/a	sub-75	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.327	2.0	254.327	2.0	240.0	256.615	1.71
n/a	n/a	sub-75	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.341	2.0	260.341	2.0	240.0	262.629	1.71
n/a	n/a	sub-75	ses-2	1	45.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	264.355	2.0	266.355	2.0	240.0	268.643	1.71
n/a	n/a	sub-75	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.354	2.0	272.354	2.0	240.0	274.642	1.71
n/a	n/a	sub-75	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.368	2.0	278.368	2.0	240.0	280.656	1.71
n/a	n/a	sub-75	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.382	2.0	284.382	2.0	240.0	286.67	1.71
n/a	n/a	sub-75	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.381	2.0	290.381	2.0	240.0	292.669	1.71
n/a	n/a	sub-75	ses-2	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.395	2.0	296.395	2.0	240.0	298.683	1.71
n/a	n/a	sub-75	ses-2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
