onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-75	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	270.0	4.348	1.68
n/a	n/a	sub-75	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	270.0	10.347	1.68
n/a	n/a	sub-75	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.042	2.0	14.042	2.0	270.0	16.36	1.68
n/a	n/a	sub-75	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.041	2.0	20.041	2.0	270.0	22.359	1.68
n/a	n/a	sub-75	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.055	2.0	26.055	2.0	270.0	28.373	1.68
n/a	n/a	sub-75	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.054	2.0	32.054	2.0	270.0	34.372	1.68
n/a	n/a	sub-75	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.067	2.0	38.067	2.0	270.0	40.385	1.68
n/a	n/a	sub-75	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.066	2.0	44.066	2.0	270.0	46.384	1.68
n/a	n/a	sub-75	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.08	2.0	50.08	2.0	270.0	52.398	1.68
n/a	n/a	sub-75	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.079	2.0	56.079	2.0	270.0	58.397	1.68
n/a	n/a	sub-75	ses-2	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.093	2.0	62.093	2.0	270.0	64.411	1.68
n/a	n/a	sub-75	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.107	2.0	68.107	2.0	270.0	70.425	1.68
n/a	n/a	sub-75	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.106	2.0	74.106	2.0	270.0	76.424	1.68
n/a	n/a	sub-75	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.12	2.0	80.12	2.0	270.0	82.438	1.68
n/a	n/a	sub-75	ses-2	1	15.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	84.134	2.0	86.134	2.0	270.0	88.452	1.68
n/a	n/a	sub-75	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.133	2.0	92.133	2.0	270.0	94.451	1.68
n/a	n/a	sub-75	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.147	2.0	98.147	2.0	270.0	100.465	1.68
n/a	n/a	sub-75	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.161	2.0	104.161	2.0	270.0	106.479	1.68
n/a	n/a	sub-75	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.16	2.0	110.16	2.0	270.0	112.478	1.68
n/a	n/a	sub-75	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.174	2.0	116.174	2.0	270.0	118.492	1.68
n/a	n/a	sub-75	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.188	2.0	122.188	2.0	270.0	124.506	1.68
n/a	n/a	sub-75	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.187	2.0	128.187	2.0	270.0	130.505	1.68
n/a	n/a	sub-75	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.201	2.0	134.201	2.0	270.0	136.519	1.68
n/a	n/a	sub-75	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.2	2.0	140.2	2.0	270.0	142.518	1.68
n/a	n/a	sub-75	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.213	2.0	146.213	2.0	270.0	148.531	1.68
n/a	n/a	sub-75	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.212	2.0	152.212	2.0	270.0	154.53	1.68
n/a	n/a	sub-75	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.226	2.0	158.226	2.0	270.0	160.544	1.68
n/a	n/a	sub-75	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.225	2.0	164.225	2.0	270.0	166.543	1.68
n/a	n/a	sub-75	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.238	2.0	170.238	2.0	270.0	172.556	1.68
n/a	n/a	sub-75	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.237	2.0	176.237	2.0	270.0	178.555	1.68
n/a	n/a	sub-75	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.251	2.0	182.251	2.0	270.0	184.569	1.68
n/a	n/a	sub-75	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.25	2.0	188.25	2.0	270.0	190.568	1.68
n/a	n/a	sub-75	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.264	2.0	194.264	2.0	270.0	196.582	1.68
n/a	n/a	sub-75	ses-2	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.278	2.0	200.278	2.0	270.0	202.596	1.68
n/a	n/a	sub-75	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.277	2.0	206.277	2.0	270.0	208.595	1.68
n/a	n/a	sub-75	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.291	2.0	212.291	2.0	270.0	214.609	1.68
