global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2486.180415679174	20.17160860848435	406.8937938538799	6181093.059306671	2977.74926143135	46.80282721929007	8866990.66395495	2190.504635718719	2594.243258794558	25.790654341133177	6730098.085801009	665.1578513438116	2625.9490668768394	2207.8366090171503	1.510666	31.735567	0.30892795	0.178216	0.2349622247	0.0047637285	0.0527460387	-0.1488947198	0.0682781964	0.0326851945	-0.1795828213	0.1416835187	0.0474496226	-0.1041735915	0.0713015141	0.184099174	0.0896517855	0.0477584017	0.0334541356	0.0526067861	-0.002327351	-0.0871197865	0.0025604534	0.0550860745	-0.0207425347	-0.0398275475	0.1094642975	-0.0232222191	0.1018466513	-0.0808108885	0.0890335214	0.0235460243	0.034014853	-0.0196149126	-0.0183861214	0.0003509342	0.0073150472	-0.0075746737	0.0624931586	0.0960781901	0.0926198252	0.0725318734	-0.0307275326	0.0755099728	-0.0812151165	-0.0786917524	-0.1566792406	-0.0903321566	-0.152973381	0.0306106154	0.1035440322	0.0710044859	0.1581028083	0.0020098483	0.064711486	0.13372386	-0.0764714201	0.0176816247	0.0817465133	-0.1338760397	-0.1066353014	-0.0473270412	-0.0786218686	0.0343652948	-0.0583773373	-0.0112726672	0.0444030734	-0.0324249461	-0.0825643027	0.0904818462	0.0029533097	-0.0209511912	-0.0271003675	-0.045770619	-0.0169603748	0.0305886602	-0.0226701364	0.0716058918	0.0917500894	0.0201514525	-0.0413452378	0.1711299342	-0.0211822038	-0.026954355	0.0418530602	0.1176906481	0.2245910895	0.0700333948	-0.0829485308	-0.0211638007	0.071587466	-0.349250983	-0.0929605325	0.1000984377	0.0515013857	-0.0370299205	-0.1262023747	-0.199359055	-0.0650587048	0.0381622009	-0.0149502272	-0.0617248171	-0.0367994256	0.0600996849	-0.151845987	0.0276267781	-0.0074593195	0.02452174	-0.0804587006	-0.0136019026	0.0866153656	0.0144722352	-0.0649037979	-0.0216655	-0.02585915	0.0006686956387225	0.00046939389025	-0.0417873	0.0954106999999999	0.00174617844129	0.0091032016744899	-0.365382	0.000587	0.133504005924	3.445690000000049e-07	0.00332149	0.002694205	1.10322958201e-05	7.258740582024999e-06	-0.000729446	-8.873799999999999e-05	5.320914669160001e-07	7.874432643999999e-09	-0.000606915	-0.0009584789999999	9.18681993441e-07	3.68345817225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2482.622513796877	-3.557901882297301	12.65866580405468	6163414.546011124	2997.587925374828	19.838663943477968	8985533.370352965	393.5725870622528	2596.4413927240485	2.198133929490268	6741507.905850796	4.831792771976327	2629.5026035274705	2225.7108709651816	1.218674	25.601492	0.1599168999999999	0.0972018	0.1274834807	0.0695669343	-0.1654898914	-0.1240701561	-0.1171303714	-0.1317912678	-0.0783708519	-0.0471546079	-0.0622529599	-0.0328678558	0.0230767608	0.1030507912	-0.0067582627	0.0144765013	-0.0274157133	-0.0373668857	-0.0851522511	-0.0392208698	0.0087596228	0.0604249824	0.0475542167	0.0491143357	-0.1165764569	0.1264226531	-0.0045723112	-0.0461775972	0.1255410357	0.0164526492	-0.0419677522	-0.1126895651	0.0632058855	0.0648384519	-0.0233924013	-0.0669772054	0.0615488694	-0.0919483659	0.1993486181	0.0151834883	-0.1068674656	0.0907936696	0.075654289	0.0754716784	0.0386308411	0.0619669989	0.0846464764	-0.0043092069	-0.0587074834	0.0174072825	0.1001252891	0.0123006599	-0.1102285985	-0.0545094394	0.1295508706	0.0315082636	-0.0008421945	-0.1210555826	-0.0322564767	-0.0425035254	0.0710523593	0.0514154138	-0.0247817966	0.0193500383	-0.0660903389	-0.0415329837	-0.1275529028	-0.0634168249	-0.0387590849	0.0231186504	0.0106018788	-0.1065702077	-0.0330652703	-0.0823698318	-0.0086583092	0.1133499091	0.0610076257	-0.0056026258	0.0266488605	-0.0697606705	-0.1366519062	-0.1234364621	0.0043135873	-0.0230368708	0.1151878062	0.0599310722	0.1034543795	-0.0466354189	-0.0274629784	-0.2030425775	0.0686669804	0.159533955	0.1100063529	-0.0853411447	-0.0705324992	-0.0986530789	-0.0865495812	0.0527885169	-0.0224150236	0.1643600349	0.0436523886	-0.0247210207	0.1015734879	0.0445848448	0.0165960279	0.0657492467	0.0893280749	-0.0125899077	0.0849971703	0.0096622851	-0.0707724105	-0.0233032	-0.0016376999999999	2.6820612899999963e-06	0.00054303913024	-0.0681897	-0.0264024	0.00464983518609	0.00069708672576	-0.285161	0.0802209999999999	0.081316795921	0.0064354088409999	0.00248417	-0.0008373199999999	6.1711005889e-06	7.011047823999998e-07	-0.000925242	-0.0001957959999999	8.560727585639999e-07	3.833607361599997e-08	-0.000606915	0.0	0.0	3.68345817225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2473.888952862581	-8.733560934295838	76.27508659305839	6120126.551095517	2977.1459521346846	-20.4419732401434	8863398.020311939	417.8742699507388	2592.105431218604	-4.335961505444629	6719010.5665529845	18.800562176697657	2625.173672615806	2175.83760722977	1.184669	24.887129	0.0912763499999999	0.0509276	0.1601184659	-0.0593847685	0.0593591259	-0.1341072616	-0.0165318739	0.0754722517	-0.1072762	-0.0035071792	-0.00740537	-0.0146632164	0.0769669379	0.1370794449	-0.0298487325	-0.0036884549	0.1692736714	0.021966712	0.0876232745	-0.0068191491	-0.0084270828	0.1011332307	0.0234686285	0.0239732935	-0.0363998793	-0.0370174081	0.0219318964	0.0248103881	-0.0910109399	-0.0091152254	0.0614155816	0.0744274552	-0.065142894	-0.1112787378	-0.0564915475	-0.0036611622	-0.0349272641	0.0563875652	-0.0202707186	-0.0711042892	-0.0739917857	-0.0702679432	-0.0046480451	0.0733639494	-0.0658878949	0.0791321053	0.0125310605	0.0564298676	0.0630741933	0.07081236	0.1206400589	-0.0791757634	0.0600806423	0.0249979692	-0.0674684273	0.1701942483	0.1119977751	-0.0269930295	-0.0633794762	0.0980317621	-0.0015590382	-0.0639778118	-0.0180544327	0.0221349095	0.0954143906	-0.1245503354	0.0627456275	0.0821870024	0.0244718774	0.071683169	-0.1380905638	0.0168870328	-0.0141766806	-0.0435857953	-0.0959599523	-0.0682818884	0.0070360889	-0.0804407452	0.0040365347	-0.0389043477	0.0109117902	0.0590500511	0.054496014	0.0316749039	0.1410462388	0.0355408962	-0.0856128007	-0.0397460932	0.1357430076	-0.1079382192	-0.1243034323	0.0381167694	0.0667388858	-0.0133308587	-0.0725261452	-0.0958482449	-0.0279081091	0.0744959626	0.0416410941	0.0959910683	-0.0778201156	-0.1199982057	-0.1762007924	-0.0395129572	-0.1221787858	0.0242256111	0.1484506516	-0.0517138442	0.0833416924	0.004835384	-0.0763617167	-0.0120712	0.0112319999999999	0.0001261578239999	0.00014571386944	-0.0726758	-0.0044860999999999	0.00528177190564	2.0125093209999934e-05	-0.285154	6.999999999979245e-06	0.081312803716	4.8999999999709426e-11	0.00165488	-0.0008292899999999	2.7386278144e-06	6.877219040999998e-07	-0.00117289	-0.000247648	1.3756709521e-06	6.132953190400003e-08	-0.000172828	0.000434087	1.88431523569e-07	2.9869517584000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2470.4597091173223	-3.429243745258645	11.759712664395542	6103171.174372044	2965.641421626773	-11.504530507911568	8795029.041668467	132.35422220746798	2587.446928692356	-4.658502526247958	6694881.608799505	21.7016457870586	2618.816696061916	2190.535340086172	1.230069	25.840889	0.0443944	0.0240424	0.0954999054	0.1123550498	-0.058584072	-0.0346142027	0.0576284977	-0.1183575593	-0.011934415	-0.0153858896	-0.0406016271	-0.0387367499	0.1057269533	0.049418522	-0.0148111183	0.0507129361	0.1134411842	0.0137006249	-0.0242329204	-0.0813019775	-0.0186148783	0.0681331177	0.0605972516	0.1390928577	-0.0661746583	0.0334231357	-0.0538679332	-0.0713365918	0.0810154622	0.0135998614	-0.1257750403	-0.0711655049	-0.0148742111	0.0765268295	-0.1451756893	0.1310311052	0.0665706574	0.0501938286	-0.102960781	0.1977498923	-0.0369591477	0.130183197	0.1380758399	-0.1072579927	-0.0178445338	-0.0173819462	0.0799902165	0.0007739786	0.0327178025	0.0957077884	0.0365408559	0.0620083974	0.0173542191	-0.0649718453	0.1008489857	0.0655806334	0.1062154363	-0.0600531825	-0.0409844642	0.0193722929	-0.0798693079	-0.0078172364	-0.0710307245	0.0376127525	-0.078946427	-0.0043619551	-0.1386483586	-0.0653424277	-0.0208699235	0.074639328	0.0533863433	0.0307334021	-0.2201795565	-0.0376396032	0.120806298	0.075473475	-0.1191622599	-0.1365680872	-0.1335921332	0.1040366318	-0.0505391775	0.0805635271	0.0180884956	-0.0288065913	0.099969991	0.0144779036	0.0334142161	-0.0430105292	-0.0107939731	-0.0993456902	0.0125486708	0.0443436818	0.0895267608	-0.090663289	0.1244346692	-0.0910719004	0.080928984	-0.0651654268	-0.0584208369	0.0465589307	-0.0230169727	0.0581662949	0.0967005723	0.1184192796	-0.0493154613	-0.068477437	0.1097452204	0.079613002	0.0816496581	0.0	-0.0816496581	-0.0189656	-0.0068943999999999	4.753275135999998e-05	0.0003596939833599	-0.0725906999999999	8.510000000010176e-05	0.0052694097264899	7.242010000017321e-09	-0.282779	0.002375	0.079963962841	5.640625000000076e-06	0.00129305	-0.00036183	1.6719783025e-06	1.3092094890000004e-07	-0.00143173	-0.00025884	2.0498507929e-06	6.69981456e-08	-0.000252956	-8.012799999999998e-05	6.420496383999996e-09	6.3986737936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2474.463306779035	4.003597661712774	16.028794236871995	6122968.656595837	2968.178948590589	2.537526963815708	8810086.270856334	6.439043092091765	2588.85171838978	1.4047896974243486	6702153.2198097175	1.973434093989593	2620.555433225753	2172.607913837589	1.135325	23.850538	0.091608455	0.0458482	0.1148021906	-0.0734864681	-0.0079597837	-0.1404404153	-0.0261019664	0.0639907042	-0.0122646238	-0.0262533836	-0.0175707588	0.112144067	0.1018535763	0.0948487604	-0.0303515357	0.1046723599	-0.0405290066	-0.0774101088	-0.0589618126	0.1446295241	0.07593139	0.0096584754	0.1219068667	-0.1246685682	0.0122993564	-0.0180873867	0.0226133955	-0.0023829125	0.0653829256	-0.180474532	0.1598715237	0.0063072239	0.0940128061	0.0295881026	-0.0798851476	-0.1481633363	0.102675208	0.0934053559	0.0595885534	0.0446244587	0.0779077111	-0.0295593436	0.073129906	0.0384469623	0.0381508534	0.1457461089	0.1431473531	-0.1014143241	0.0619344363	0.1000421701	0.0853899926	-0.0660819246	0.0474442516	0.0862714993	0.0486901421	0.0403313897	-0.1394380199	-0.114146617	0.0184413905	0.1301039446	0.1035689655	-0.0534101194	0.0523053534	-0.1268596979	-0.0726754693	0.0659759096	-0.0375425649	0.1561007971	0.1511363538	-0.077247238	-0.0005507019	-0.0415526124	-0.0241289581	-0.1193741202	-0.1167234423	-0.0779524191	-0.0934208494	0.1464077936	0.1045825299	-0.0622020286	-0.1421126525	-0.150865112	0.0948099532	-0.0442501205	0.0974444991	0.0060570582	-0.0562368134	0.0123170658	0.0917763177	-0.046368335	-0.0281380605	0.0736703408	0.0174087387	-0.0595742343	0.0071409684	0.004453917	-0.006244381	0.0279467932	-0.0154241591	0.0824413584	-0.0033157319	0.0469835195	-0.079873675	-0.1037308133	0.0403148665	0.1027640814	0.0244030672	0.017669829	0.0799218096	-0.004835384	-0.0866153656	-0.0273186	-0.008353	6.977260899999999e-05	0.0007463059059599	-0.0725354	5.52999999998971e-05	0.00526138425316	3.058089999988619e-09	-0.24971	0.033069	0.0623550840999999	0.001093558761	0.00108569	-0.0002073599999999	1.1787227761e-06	4.2998169599999993e-08	-0.000944672	0.0004870579999999	8.924051875840001e-07	2.3722549536399997e-07	5.52491e-05	0.0003082050999999	9.499038366601e-08	3.05246305081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2475.8874072483445	1.424100469309451	2.0280621466873985	6130018.45337093	2951.258071145351	-16.920877445237693	8709924.202500578	286.31609351675365	2590.0564303294445	1.204711939664321	6708392.312290905	1.4513308575697708	2620.01306471976	2140.332185049904	1.020054	21.428951	0.122486395	0.0644671	0.0477339556	0.0455106908	0.0750971847	-0.0272038698	0.1370779833	-0.0150582508	-0.1287481138	-0.0043704018	-0.0488845006	0.0341187952	0.0940834807	0.0077847143	0.0799359841	0.112790658	0.0764518298	0.0509044731	-0.0450857526	0.023570868	-0.0085783658	0.0941478016	0.0230641232	0.0150195761	0.0045710835	-0.0127502731	0.0068813119	-0.0531420283	0.0091005658	0.1018535377	-0.103182466	-0.0679774401	-0.0241595226	0.0105812867	-0.1007354928	0.0107575018	-0.0045677315	-0.0838152319	-0.1100417109	-0.0964543936	0.0181625132	0.0979976189	0.0543742438	-0.0167407863	0.0760087447	0.0365793365	-0.0227571023	-0.0891731718	0.0178919513	0.0876169757	0.00429583	0.1068205194	0.0772520203	0.0611287957	0.0050594986	0.0853951361	0.0026039183	-0.0406997941	-0.0582224649	0.020242264	0.0003122011	-0.0173100546	-0.038331539	0.1215900399	-0.114710852	-0.038260983	0.0319904983	-0.1318572918	-0.01681748	-0.0230272588	-0.0277571876	0.0147199295	-0.0396576798	0.1013328614	0.1048022171	-0.0453224773	-0.0192871832	-0.012447517	-0.0397075704	-0.0213741312	-0.1364257282	0.0399416268	-0.0136998294	-0.0405893	0.0696766746	-0.0520423931	0.0573463626	-0.0256198316	0.014218283	-0.0494340665	-0.0042690921	-0.0669631036	0.0936511228	-0.1430081602	0.0973506157	-0.0462706001	-0.0761620944	0.021767099	-0.0265682589	-0.0105951374	0.0326986056	0.1003196419	0.0076712508	0.0851175546	0.0258805095	-0.0052817231	0.1016773804	0.0658270553	0.0781589047	-0.0096622851	-0.0912392418	-0.0115527	0.0157659	0.00024856360281	0.00013346487729	-0.0883301999999999	-0.0157947999999999	0.0078022242320399	0.0002494757070399	-0.28985	-0.04014	0.0840130224999999	0.0016112196	0.000181311	-0.000904379	3.2873678721e-08	8.179013756410002e-07	-0.000971223	-2.6550999999999983e-05	9.43274115729e-07	7.049556009999991e-10	0.000140033	8.478389999999999e-05	7.188309699209998e-09	1.9609241089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2480.483383689187	4.595976440842605	21.122999444780262	6152797.81675816	2979.1762424403905	27.91817129503943	8875491.083521245	779.4242884591636	2592.431673351357	2.3752430219124108	6720701.980995317	5.641779413143601	2624.4458173066205	2197.86383443909	1.014946	21.321661	0.09022745	0.0561904	0.0973103938	0.0072084438	-0.0967991329	-0.1060684407	-0.0736482782	-0.0405096072	-0.0175592757	-0.049146314	-0.0384028813	0.0936548149	0.0851779834	0.0777151991	0.0129037766	0.0603307445	0.1079132192	0.0415245907	0.0286760613	-0.0555539203	0.1024909686	-0.0638251536	0.0804327358	-0.0567613351	-0.0348683511	0.0843959519	-0.0057213202	-0.1732271733	-0.0428918741	-0.1011119796	0.0985638244	0.0558345152	-0.0462194666	0.0783833997	-0.0001969391	0.0606340434	0.012833109	-0.0694225187	-0.1007825131	0.0741973235	-0.1630436106	-0.1000448015	-0.0056052501	-0.1422910762	0.0738331412	-0.0756473113	0.0366292591	0.0690070881	-0.028572753	0.0788401357	0.0645508716	-0.0177145727	-0.0050576832	0.0579570769	0.0945786353	0.1306789641	0.0785264149	-0.0753747103	-0.089851843	0.0235863986	0.0466429258	0.1227494865	0.0992333582	-0.095119554	-0.0634709754	-0.030159703	-0.0243163812	0.0628522151	-0.0084270612	-0.114409419	0.1151806562	0.1604597906	-0.0072390025	-0.1560107504	0.1515755919	-0.019076341	-0.0179092743	-0.1293503319	0.0213693518	0.0679177403	0.0168683819	0.0900440255	-0.0541465406	0.0995510402	0.083781656	0.0059916393	-0.0694599472	-0.0187111804	-0.0139770232	-0.0487252441	-0.0157522449	0.1421826597	0.0403902657	-0.1120425438	-0.020657888	-0.0830021219	0.047185764	0.0704042145	-0.019064854	-0.0011286825	0.0787218952	-0.0245829306	0.046893757	-0.1714767557	-0.0272699182	-0.0532065592	0.0754225729	0.0105363465	0.0763617167	-0.0144722352	-0.0955030384	-0.0179481	-0.0063954	4.090114116000001e-05	0.00032213429361	-0.0883592	-2.900000000009839e-05	0.00780734822464	8.410000000057066e-10	-0.240426	0.0494239999999999	0.057804661476	0.0024427317759999	0.000375617	0.000194306	1.4108813068900002e-07	3.775482163600001e-08	-0.00143173	-0.000460507	2.0498507929e-06	2.12066697049e-07	0.000172801	3.2767999999999995e-05	1.0737418239999995e-09	2.9860185601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2473.4611728877094	-7.0222108014777405	49.31144454039065	6118010.173783043	2972.784388711573	-6.39185372881775	8837447.02176724	40.85579409060138	2594.1630317502345	1.7313583988775465	6729681.835299568	2.9976019053638208	2624.07085382392	2150.600468318492	1.103528	23.182562	0.0852277999999999	0.0436902	0.0422201173	-0.0770375424	0.0439184026	-0.0745041722	-0.0426294735	0.09792412	0.0164508374	-0.0067547413	-0.0425616138	-0.0253363625	0.062436281	0.0614256451	-0.0837714008	0.0440076783	0.0832975071	0.0292672272	0.1323600628	0.095299207	0.0300769161	0.0736711103	0.147646942	-0.0351753915	0.10806851	0.0147167681	0.1416383924	-0.205975629	-0.0600239197	0.1771937377	-0.028644468	-0.0633463886	-0.0703730305	0.0025935337	-0.0010154457	-0.1153356404	0.2027056942	-0.0161543789	-0.0723218451	-0.0461475777	0.0157841685	-0.1070646904	0.0409162885	-0.1059230075	0.0592502592	0.1334298033	-0.0196693454	-0.0720566174	-0.0562244703	0.0660009591	0.0387577534	-0.1144005893	0.0804765744	0.0375298176	-0.0452019693	0.0118908974	0.1108573518	-0.0910794639	0.0244097301	0.2005997808	0.0010494214	-0.0012340076	0.0292782798	0.2084520635	0.0647815976	-0.1309611939	0.1208501152	-0.0334688966	0.072053766	-0.0268573396	-0.0239233141	-0.1327016616	0.0938485811	-0.0917083838	0.0522952968	-0.0311376539	-0.1520620183	-0.003081651	0.1044004566	-0.00292058	-0.2234770233	-0.0664302049	-0.0766949397	-0.0187047852	0.0189220243	0.0680989723	0.0940755763	-0.005351972	0.0653798958	0.0185331682	-0.0864439157	0.0412664771	0.0481029255	-0.0741943469	0.0049025221	0.0661825775	-0.0214615804	-0.0481092476	-0.0092066491	0.1383259005	0.0034713578	-0.0372095419	-0.1616024532	0.0103454023	-0.0144981102	0.1584332523	0.1199265904	0.0471651738	0.074531034	-0.0192567962	-0.0993899282	-0.0250376	-0.0070894999999999	5.026101024999998e-05	0.00062688141376	-0.0682733	0.0200859	0.0046612434928899	0.00040344337881	-0.205939	0.0344869999999999	0.042410871721	0.0011893531689999	0.000477016	0.0001013989999999	2.2754426425600003e-07	1.0281757200999993e-08	-0.00111129	0.0003204399999999	1.2349654641e-06	1.0268179359999999e-07	0.00022227	4.946900000000001e-05	2.447181961000001e-09	4.94039529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2479.6425950386965	6.181422150987146	38.20997980871455	6148627.399130241	2966.354912131293	-6.429476580279697	8799261.464725452	41.33816909636512	2600.515446130927	6.352414380692608	6762680.585565534	40.35316846403025	2631.2512729366044	2140.505612753981	1.096411	23.033047	0.3163641	0.153647	0.0679812617	0.0898754008	0.0747132409	-0.0211439868	0.0805255527	-0.107311977	-0.0400883793	0.0735330433	-0.016924081	-0.0104693395	0.0097328858	0.0317542163	0.0855988333	-0.0309874892	0.0420672039	-0.0784580874	-0.1165331752	-0.0379561289	0.0529213772	0.0475582017	-0.0132955724	0.0952404328	0.0206675121	0.0074109989	0.0790656279	-0.0057438437	0.1169950205	0.0080874814	-0.0703785837	0.0234175577	0.0187153048	-0.0537160289	0.0981026231	-0.1261550846	0.0141026275	-0.0438910366	-0.0700694609	-0.048964409	-0.0651479681	-0.1230893752	0.0212989049	0.0112713631	-0.1092172043	0.0579964688	0.0926752987	0.0192622792	-0.1147508689	0.0203440848	0.0561478176	0.1302896327	-0.018555311	-0.019387558	-0.0531057355	0.0131141768	-0.0038384957	-0.0185526164	0.0876345355	-0.0380295427	-0.0719820746	-0.0882966569	0.0105370861	0.0402948476	-0.139997042	0.006872656	-0.0226564891	-0.0095178245	-0.1256677408	0.0087056695	-0.0591211218	-0.1102176438	0.0811018116	-0.1165243491	-0.0604277636	-0.0649995352	-0.0781838996	-0.0048380577	0.0983255212	-0.0524741316	-0.0155151962	0.0359655568	0.0542894006	0.0352036787	0.0824769286	-0.0993647167	0.0074093717	0.040264717	0.0341423892	-0.0188849539	-0.0035066516	-0.0861865767	0.0555961288	0.0159320028	0.0078632124	0.0574687499	-0.0505887527	-0.0257103179	-0.0607465132	0.1107870658	0.0028465498	-0.0427406563	0.053222601	0.0525158391	0.0296712663	-0.0567017715	0.0371730724	-0.0909972715	0.0726676594	-0.0240075741	-0.1028845713	-0.0353949	-0.0103573	0.0001072736632899	0.00125279894601	-0.129175	-0.0609017	0.016686180625	0.00370901706289	-0.323104	-0.1171649999999999	0.104396194816	0.0137276372249999	-0.000760163	-0.001237179	5.77847786569e-07	1.530611878041e-06	-0.000560061	0.000551229	3.136683237210001e-07	3.03853410441e-07	0.000992664	0.000770394	5.935069152360001e-07	9.853818168960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2490.9299427438177	11.287347705121192	127.40421821630464	6204731.979657719	3002.2108332482767	35.85592111698361	9013269.887273312	1285.6470791473512	2601.998176891764	1.4827307608370577	6770394.512548065	2.19849050913244	2631.0430353493134	2220.8479278497966	1.108518	23.287384	0.1146002	0.0556882	0.069794922	-0.0870870751	-0.1260526194	-0.0954686682	-0.0947959199	0.0154869507	-0.0991261622	0.0572329299	0.0064824683	0.1064132511	-0.0052292729	0.0688392365	-0.0134567161	-0.0704414964	-0.0096090502	-0.0392472766	0.030295819	0.0827632976	0.0114311344	0.2254410268	-0.0401019695	-0.0516568991	-0.0695424022	-0.0947634319	-0.0026821445	0.0601572009	0.0161652077	-0.0002559876	-0.0573226575	0.0829929642	-0.0842818017	-7.99376e-05	0.0960742498	0.1390857087	-0.0306335787	0.0418238586	0.0478369034	-0.1257764566	-0.0136476283	0.0809567873	0.0196319208	0.1101078412	-0.0491618356	0.0542806044	0.2343365177	0.0531049534	-0.062291318	0.0077846275	0.0446440563	-0.113177225	-0.0889102899	0.0750973623	-0.0682325409	0.0963736245	-0.0945226872	-0.075362826	-0.0592262335	0.034360845	-0.0535450136	-0.0904698176	-0.0876376649	0.0323417583	-0.0260229115	-0.0417625166	0.0210940621	-0.0291769646	-0.1339864565	0.0669714231	-0.0385052434	-0.032889515	0.0804871844	0.1385099252	-0.0314640112	-0.0946327306	0.105277959	-0.0106765074	0.0042826186	-0.0030669775	0.0899333613	0.0928348148	0.0191617368	0.001792165	0.0562040626	-0.0742427274	-0.0436568499	0.0328308645	0.0714221108	0.0279258084	0.080515778	0.1061389394	-0.0070088935	-0.0664471232	0.0072859056	-0.0393724546	-0.0085966904	0.0391738993	-0.178176432	0.0408901862	0.0269054813	-0.092063592	-0.0699154732	-0.051087258	0.0924806612	0.0140765992	-0.0463914465	0.0134894211	0.0707724105	-0.0287162347	-0.105973176	-0.0444554	-0.0090604999999999	8.209266024999999e-05	0.00197628258916	-0.121325	0.00785	0.014719755625	6.162250000000016e-05	-0.282944	0.04016	0.0800573071359999	0.0016128256	-0.000448181	0.000311982	2.0086620876100006e-07	9.733276832399998e-08	-0.00116206	-0.0006019989999999	1.3503834435999998e-06	3.6240279600099997e-07	0.000756051	-0.000236613	5.5985711769000057e-08	5.716131146009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
