global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2814.928458033273	-1.6396734933223345	7923822.223845579	2.688529164703867	3308.599610418307	-5.982694788954177	35.79263693777946	10946831.382060172	2936.2983196456294	1.4247157021763996	8621847.821953747	2.0298148320279914	2974.2880744886984	2231.307147699165	1.146919	20.947927	0.119516408	0.0554063	0.1262529625	0.0948448662	0.0449743513	-0.0128928512	0.0216958892	0.0817167982	-0.1100467694	-0.225771612	0.0275626814	-0.0526595468	0.0342731607	0.135128049	0.0650132038	0.1268383689	0.1521806468	0.0206074475	0.2153562662	0.0599301145	0.0209585526	-0.1077974436	0.0576556375	0.0927027967	-0.1406311143	0.1129752373	0.0357193165	0.0458382689	0.088907839	-0.0198804414	0.0597311254	0.0249464247	0.0342571884	-0.0503658899	0.0087093855	-0.0358551321	0.0203627981	-0.1293287927	0.1127810523	0.010290926	-0.0328927864	0.0939334171	0.0502024179	-0.054046304	0.0311081507	0.0125913834	0.1108678794	-0.0585033007	0.0845839633	0.1142690542	0.0937750873	0.0019272452	-0.1026980662	0.0282801559	0.1858784765	0.1389786975	-0.1444963938	-0.1536900347	-0.0230330008	-0.0412437594	-0.0167954898	0.0189811449	-0.0358213983	-0.0556868539	-0.1046621827	-0.1015682813	0.1269169333	-0.0459601635	-0.1106408493	0.0742607804	0.0385431651	-0.1123443575	0.0558730797	-0.0616462381	-0.1183834592	-0.0321249467	-0.0328124479	0.0062735149	0.0110827816	0.0410539	0.0238418874	0.0633821064	0.1331741517	-0.003929856	0.0272313262	0.003085016	-0.0503180709	0.1371062768	-0.048472501	0.0087933886	0.0496502742	-0.1210383842	-0.0965863404	-0.1132050966	0.0978030691	0.1656591176	0.0625490459	0.0980135705	-0.0064260815	0.0728769588	0.0244813205	0.0324530313	0.2494852983	0.0309106847	-0.0269476957	0.080285906	0.0428851309	-0.030083905	-0.012859807	-0.0412364117	0.0636471459	0.0060432357	-0.1148374968	-0.0180634961	-0.0649519	0.0108267999999999	0.0001172195982399	0.00421874931361	0.0281971	0.0385706	0.0014876911843599	0.0007950764484099	0.0846611	0.0308702	0.00095296924804	0.00716750185321	0.000164286	0.00017068116	2.9132058378945604e-08	2.6989889796000003e-08	-0.000553233	0.000381721	1.45710921841e-07	3.06066752289e-07	-0.00108438	-0.000232574	5.4090665476000025e-08	1.1758799844000002e-06
2804.601870915255	-10.32658711801787	7865791.654341348	106.6384015060126	3314.296422596321	5.69681217801417	32.45366899157055	10984560.776834773	2939.3543284607763	3.0560088151469245	8639803.868241102	9.33918987825571	2981.677336326171	2112.504901760516	1.298888	23.723566	0.0884617999999999	0.0414056	-0.1492460043	-0.0226076028	-0.0489153952	0.0066529849	0.0760188474	-0.0608215143	-0.0956055682	-0.0691122517	0.0927230197	-0.0212690926	-0.0963774243	0.1873233579	0.0339227884	0.008683892	0.0690003362	0.1707873483	0.0343151771	0.0814790928	-0.1558260339	-0.1391710787	-0.1192578003	-0.034512156	-0.0148470284	-0.0121820033	-0.064146481	-0.0376742737	0.002718519	0.1116864339	0.1288661015	0.0628113844	-0.0043063238	0.0882078231	-0.118198608	0.0437814749	-0.020134514	0.0962851634	-0.2094325927	0.0657819138	-0.1296858197	0.0662784455	-0.0206619227	-0.1546392308	0.1651345066	0.1470344596	0.0073189762	-0.0041376484	-0.0223329475	0.0670800106	0.011839512	-0.117552711	-0.1279167576	-0.0557622925	-0.0137812983	0.1312624506	0.0367636667	-0.1280684467	0.1604144007	-0.0761923813	-0.0494821751	-0.0160554424	-0.1643777091	0.0292421313	0.0187082852	0.0115698408	0.0044687493	-0.0460480957	0.0591914928	-0.0297650106	-0.1034988217	0.0354083731	0.1152108934	0.053873984	-0.0220555519	-0.0957734532	0.1083187825	-0.0451243275	0.1127583994	0.0359337567	0.0893404111	-0.2073168042	-0.1009089801	-0.1345703195	-0.0031098644	0.0529634243	0.0030001925	-0.0685770317	0.1504115203	-0.0178272343	-0.0067716388	-0.0072718355	-0.1167870306	-0.1239830196	0.0327920243	0.1471967713	0.0089859018	0.0971388172	0.0153005784	0.1768997708	-0.0146133836	-0.0111343232	-0.0264505016	0.0031081255	-0.0843743234	0.0267833648	0.0994728195	-0.0430468312	-0.0435704931	-0.0819837863	0.1816442986	0.003627002	-0.1152422001	-0.010866692	-0.0767107	-0.0117588	0.00013826937744	0.00588453149449	0.0108006	-0.0173965	0.0003026382122499	0.00011665296036	0.11648	0.0318189	0.0010124423972099	0.0135675904	0.000507891	0.000343605	1.1806439602499999e-07	2.57953267881e-07	-0.00069359	-0.000140357	1.9700087449000008e-08	4.810670881e-07	-0.00115017	-6.579000000000003e-05	4.328324100000004e-09	1.3228910289000002e-06
2805.823174239224	1.2213033239690958	7872643.685097875	1.4915818091379622	3319.293757507566	4.9973349112451615	24.97335621514969	11017711.048628695	2930.77324923491	-8.581079225866233	8589431.838430952	73.63492068059303	2972.3620938795475	2204.6983614770725	1.137443	20.774843	0.13056485	0.0622494	0.0326950154	-0.0869794861	-0.056330868	0.12151652	-0.0512264812	-0.0943344597	0.0261167728	-0.0267085312	0.1373797324	-0.0409378149	-0.1034521525	0.0521277376	-0.006305651	-0.0095456317	0.0306769904	0.1782468066	-0.1199416381	-0.0212955016	-0.0569121915	-0.0004421819	-0.0068959721	0.1082998637	0.0228932546	0.0552570558	-0.0044976145	-0.041758948	-0.0213437166	-0.0611730909	0.0551723165	0.0395521657	0.0154153494	-0.1505717963	-0.0384569046	-0.0109498891	-0.0474613859	-0.0396313279	-0.1072719703	0.0373888644	0.0490041855	0.0415855219	-0.0585216281	0.1577454134	0.1311578865	0.0249271295	0.0606793763	-0.047790338	0.1026384745	-0.0828968646	0.1145729047	-0.0203188904	-0.0967880795	0.0410885207	-0.0963166853	-0.0145836088	0.0351320497	-0.1074541197	0.1281739771	-0.0832318834	0.113069909	-0.0872446077	-0.0301700155	-0.0446232378	-0.0057785448	0.00793821	-0.070019039	-0.0476452643	-0.0358954145	0.0070603852	0.023006747	-0.1073871012	-0.0417591389	-0.00816571	-0.0195746328	-0.0886870536	-0.0708208706	-0.0514547566	0.0679904335	-0.079410957	0.0784016994	-0.187181536	0.0203180528	0.0325229576	-0.0572288978	0.0517174901	0.0059835622	-0.0516594244	-0.0599186502	-0.039294467	0.0217293936	0.0735195553	0.0012415299	-0.1123030465	-0.0260712193	0.1790145061	-0.0337445896	-0.0020189412	0.1054652824	0.1409901747	0.0051064126	0.0921732164	0.0817123743	0.0131703547	0.0181259624	0.0637089783	-0.0373920862	-0.0359372934	0.0321263709	0.1215686707	0.0008132957	0.0012091775	-0.1154447293	-0.003627002	-0.0713212	0.0053895	2.9046710250000055e-05	0.00508671356944	-0.0281534	-0.038954	0.001517414116	0.0007926139315599	0.0764339	-0.0400461	0.00160369012521	0.00584214106921	0.000241692	-0.000266199	7.086190760100002e-08	5.8415022864e-08	-0.00100702	-0.0003134299999999	9.823836489999996e-08	1.0140892804e-06	-0.000806294	0.000343876	1.18250703376e-07	6.501100144360001e-07
2795.1719035081737	-10.651270731050316	7812985.970161507	113.44956818612916	3306.5610269402914	-12.732730567274755	162.12242769881297	10933345.824880434	2921.320979911444	-9.452269323466226	8534116.267670758	89.34539536334066	2963.415960128901	2164.0206496177875	0.971436	17.742807	0.1280186	0.0759929	0.0112143526	0.0458277613	-0.0538147328	0.0978740293	-0.0624542752	-0.039856272	-0.0467998195	-0.0178600787	-0.1308529677	-0.0164212807	0.0285027841	-0.1288851916	-0.0610335917	0.0056779955	0.0611746553	0.1180585793	-0.0641705337	0.0177263947	-0.0418999935	0.1666958319	-0.008864495	-0.0758209447	-0.0528890439	-0.0716999217	0.0231032267	0.1212604606	-0.1057995041	-0.0106226829	-0.045881153	-0.0917751518	0.047325226	-0.0584461151	0.0681433243	0.0814422342	0.0232829094	0.0081147655	-0.0726827872	-0.0367067703	0.1226007202	0.0786642867	-0.0634465525	-0.0794424959	0.0628333869	0.0076570895	-0.0323404754	-0.0254327223	0.1213908623	-0.0760752635	0.054894311	0.0435680644	-0.00159679	0.1981125034	-0.0941420736	-0.0586085633	-0.0338809182	-0.0277041527	0.033656992	0.0226721206	-0.0083798922	-0.1444620425	0.1091092971	0.0046325467	0.0928095419	0.1358942486	0.0068798321	0.092036833	-0.0302956974	0.121779291	-0.0158525968	0.0098462335	-0.0429138326	-0.0934196095	0.1066019484	-0.0379147986	0.0107971191	-0.0284716685	0.0153345258	0.0685673704	-0.0459889064	-0.0635369598	-0.0234704704	-0.0587000702	-0.1152232906	-0.0497955722	0.0073451844	0.0776221309	-0.0086517399	-0.0827303107	0.041264717	0.000500951	0.1350592107	-0.0291070891	-0.0189897357	0.0452852392	-0.1332630726	0.0180275409	0.0518513306	0.0710355627	0.097165794	-0.0686907053	-0.0137952195	-0.0057611459	-0.0346338673	-0.0431533506	0.214618411	0.1419633143	0.0343180015	0.0757121989	-0.0489583436	-0.0012091775	-0.1154447293	0.003627002	-0.0655574	0.0057637999999999	3.322139043999999e-05	0.00429777269476	-0.0403509	-0.0121975	0.00014877900625	0.00162819513081	0.1418	0.0653661	0.00427272702921	0.02010724	-0.000338702	-0.000580394	3.368571952360001e-07	1.1471904480400003e-07	-0.00069359	0.0003134299999999	9.823836489999996e-08	4.810670881e-07	-0.000806294	0.0	0.0	6.501100144360001e-07
2795.301751170059	0.1298476618853783	7813711.880094399	0.0168604152970995	3279.923714280896	-26.63731265939532	709.5464257143822	10757899.57150219	2922.146652952428	0.825673040984384	8538941.061361078	0.6817359706084002	2960.945068980505	2117.258652380329	0.961318	17.558001	0.1317634	0.0851991	-0.0389777627	0.104839943	0.096448386	-0.1373138556	-0.0445744409	-0.0055445576	-0.0506200519	-0.0084570057	-0.019817598	-0.0210898528	0.0547625472	-0.0832569503	-0.1033535299	0.1078531601	0.035836158	0.0654161398	0.0875276893	0.0595180867	0.1319967257	-0.012732891	-0.0443520064	0.0930866383	-0.0053438564	-0.0434248308	0.031229843	0.1382747084	0.1124254728	-0.0193556643	0.0806400021	0.0443299473	-0.0734348859	-0.0021759394	-0.0148339658	-0.1188653912	-0.1812159262	0.0674370294	0.0446682694	-0.1082461675	0.0532204225	-0.0031423945	0.0193905308	0.0352792035	0.1143929615	-0.0070530211	-0.0018039694	0.0660192131	-0.0189171663	0.0930968612	-0.0306656507	-0.0042129641	0.1387360677	0.0601226978	0.0323248841	0.0068028747	-0.1574343282	-0.0400937933	0.0042283062	-0.0017982012	-0.0169182454	0.0197894232	-0.1214618963	0.0323581155	-0.0076598676	0.0449286336	-0.0485414836	-0.008985123	0.0311932079	0.1303515147	0.0609118622	-0.0840945871	0.0493208753	0.0945527872	0.1104186548	0.0263369866	-0.101401702	-0.1589019134	-0.1048622761	0.0599684958	0.0571772173	0.01961512	-0.058090482	-0.0044664323	-0.0403186149	0.0264475478	-0.0819982509	0.0650364352	0.0429983732	0.0450974921	0.0398801936	-0.106747064	0.0003513303	0.0168539864	-0.0715792221	0.0568613971	-0.0184200339	-0.0170913852	0.1487033595	0.0951663665	0.0037841237	-0.0719930195	0.104407153	0.0352030033	0.0441956437	0.0249398529	-0.0255654516	0.0155854904	0.0188446713	0.1304181488	-0.1048713863	-0.003627002	-0.1152422001	0.010866692	-0.0567901	0.0087672999999999	7.686554928999998e-05	0.00322511545801	-0.0155622	0.0247887	0.00061447964769	0.00024218206884	0.0628487	-0.0789513	0.00623330777169	0.0039499590916899	-0.000195572	0.00014313	2.0486196900000007e-08	3.8248407184e-08	-0.000451598	0.000241992	5.8560128064000014e-08	2.03940753604e-07	-0.000806294	0.0	0.0	6.501100144360001e-07
2801.1454617564696	5.843710586410452	7846415.897918865	34.14895341772559	3290.7247333742453	10.801019093349169	116.6620134548933	10828869.270840997	2928.5174493731306	6.370796420702391	8576214.451282907	40.58704703403439	2966.6339822630152	2162.6309375602737	0.95004	17.352013	0.136622	0.0741608	0.0158270481	0.1491568366	-0.0297665479	-0.1186033991	0.1005752876	-0.0544074463	-0.0176506901	0.0344274771	-0.0252260509	-0.0031661479	0.0767878097	0.0569434668	-0.1495158167	0.1672335442	-0.1048090615	0.0233914696	0.0754822338	-0.0460066976	0.024057393	0.0549852535	0.029934328	-0.0087341245	0.1559825051	0.0164856641	0.0706373705	0.1816336407	0.1669928866	0.0362877342	-0.0756865001	-0.051666547	-0.1074195797	-0.0930064916	-0.0839058402	-0.0170283124	0.0685473028	0.0268768156	0.0680590085	0.0226097852	0.0846697691	0.0174927695	-0.075515787	-0.1296533135	0.1016727555	-0.0296002177	-0.0278912964	-0.0115398976	-0.0251179102	-0.1642109255	-0.0131392853	-0.1400192734	0.1405597862	-0.0507076233	0.0545948242	0.0113783016	-0.0375636675	-0.1321452414	0.0675456356	0.083370343	-0.0590048135	-0.0924240704	-0.0216188979	-0.0884186351	-0.0284474987	-0.081510426	0.0781497648	-0.1098520595	-0.1287186209	0.0262415544	0.0340956667	0.0562896937	-0.0021640375	0.1972446461	0.0674321768	0.0600599438	-0.1369486988	0.0282811787	-0.0858416684	0.0512806293	0.0432120661	-0.0213766598	-0.0858125022	0.0149827575	-0.0972379148	-0.035630363	0.004394942	0.0969660948	0.0461616773	0.1185714429	0.0625205481	-0.009861356	-0.0875093487	-0.0397136169	-0.0818814913	-0.0148406456	-0.0099662358	-0.0131432437	-0.0943148413	0.3171522668	0.0949738705	-0.0621037843	-0.0769519358	0.145849586	0.0222737918	-0.2773011153	-0.0759689544	0.0280526475	0.1160346843	0.0736773869	-0.1790018343	-0.0060432357	-0.1148374968	0.0180634961	-0.0576674	-0.0008772999999999	7.696552899999957e-07	0.00332552902276	-0.0401521	-0.0245899	0.00060466318201	0.00161219113441	0.0629467	9.800000000000086e-05	9.604000000000172e-09	0.0039622870408899	0.000596434	0.0007920059999999	6.272735040359999e-07	3.55733516356e-07	-0.000751117	-0.000299519	8.971163136100004e-08	5.641767476890001e-07	0.000323317	0.001129611	1.276021011321e-06	1.04533882489e-07
2794.6564090066017	-6.489052749867824	7810104.444401675	42.10780559056717	3282.529788100629	-8.194945273616213	67.1571280375647	10775001.809767962	2927.189974655542	-1.327474717588757	8568441.147723911	1.76218912583735	2965.85602957356	2084.3004760245854	1.187011	21.680189	0.03986885	0.0254983	-0.1137429643	-0.0346320374	-0.0204069266	-0.0866362336	0.0349532924	-0.1270115558	0.0924673809	0.0103220701	0.0205999469	-0.1003113691	-0.024718611	-0.0091147871	-0.0612876049	0.0519636151	-0.1569849787	-0.0477543169	0.1046465104	-0.1396872354	-0.0353424835	0.028440405	-0.0910754932	-0.1762351808	0.0948126929	0.1858610474	-0.0213325286	-0.0307178496	-0.1432764677	0.0157844221	0.0244429288	0.0548687756	0.0021887043	0.0342668569	-0.0071858504	-0.23473252	0.1100253364	-0.0708803739	0.0013847932	0.0274807159	-0.0455423262	0.1214691577	-0.1049875962	-0.083253946	-0.0196960883	0.0327372884	0.0609226717	-0.0787937005	-0.029050527	-0.0825809447	0.0313665264	-0.0604893142	0.1193982547	-0.0971151557	0.0007156656	-0.0231705983	0.0213563728	-0.0612063893	0.0091137036	0.0211220397	-0.1604151606	0.0117002492	0.1755415759	-0.0819698812	0.1343561823	-0.0100882496	0.0440628588	-0.2564637577	0.074479882	-0.0397468446	-0.0846656668	-0.0478641236	-0.0778092308	-0.0701557337	0.0142118596	-0.0592612756	-0.0771248695	-0.0250423144	-0.0093614294	-0.0025668827	0.0076009333	-0.02614345	0.0986700726	-0.1028375168	0.001660774	-0.0834535394	0.1403880757	-0.0098327081	0.063875684	0.1087653436	0.1280245625	0.1592343808	-0.0641064791	0.0258694141	-0.0958102439	0.1877611285	-0.3602964575	-0.4129316868	-0.2358790466	-0.1770213291	-0.2422083313	-0.0899365518	0.1144353724	-0.0416702991	0.0364612864	0.1104549871	0.0095670448	-0.0632526972	0.0879638179	0.0743386633	-0.1036393218	-0.0084568186	-0.1142313295	0.0251890118	-0.0573626	0.0003048	9.290304000000056e-08	0.00329046787876	-0.036824	0.0033281	1.1076249610000004e-05	0.001356006976	0.0629005	-4.619999999999624e-05	2.134439999999653e-09	0.0039564729002499	0.000145966	-0.000450468	2.02921419024e-07	2.1306073156000006e-08	-0.00069359	5.7527000000000034e-05	3.309355729000004e-09	4.810670881e-07	0.000107517	-0.0002158	4.656964e-08	1.1559905289e-08
2800.364699869294	5.708290862692138	7842042.45227404	32.58458457309455	3298.927694048168	16.39790594753913	268.8913194643392	10882923.930557964	2925.5306710461928	-1.659303609349081	8558729.707231987	2.753288467998888	2963.892676306219	2144.192913747759	1.001123	18.285034	0.178545241	0.0801362	-0.0082003786	0.0435125937	-0.0695968607	-0.0311152071	0.0277772298	-0.0513219323	0.0735359524	-0.0240669714	-0.0392136718	-0.2412810862	0.0379557045	-0.0743360558	0.0247358552	0.179400955	-0.0664637368	0.0308575952	-0.1535075757	-0.0804201926	0.1328456293	-0.0806709652	-0.1614574316	-0.0554939154	-0.0069410076	0.102893053	-0.0037086331	0.0294759709	-0.0455492487	-0.0404470628	-0.0508045565	0.0771664641	-0.0381390101	-0.0380559563	-0.0373730645	0.0303476067	0.006520053	-0.0319260203	-0.0295374457	0.024776758	-0.1035305674	-0.0902883759	0.0399834243	0.0818798856	-0.1339766144	0.0163780122	-0.1724729455	-0.0972123122	-0.2095492361	0.0293759998	-0.0182165484	0.031866372	0.0545670919	0.0210096268	0.0567358313	-0.1841185966	0.0279732689	-0.053750347	0.1270407938	-0.1162462361	-0.1399487983	0.0498974015	-0.0242701016	-0.0165796338	-0.0235384241	-0.0219006639	-0.1017327748	-0.1083297853	0.0282728091	-0.0049190779	-0.0198982031	-0.1793603972	-0.0923743565	0.00417017	0.0246072606	0.0406494449	-0.0892747209	0.1160481376	-0.0342145956	-0.0861992866	-0.1200181308	-0.0326361513	-0.0529065574	-0.0972884224	0.1241660735	0.0593958819	0.0271877307	0.0712191731	-0.0042767989	0.0730601631	0.0078391272	0.1595342459	0.0186053377	0.0836381076	-0.0263403545	0.2530864909	-0.0598490068	-0.2039485501	0.2779511476	-0.3468674328	0.0145654248	-0.1382729837	0.1240555988	0.0062471924	-0.174644741	-0.1928806135	0.0719219483	-0.0159981044	-0.2713936349	-0.0300262622	-0.0362437316	-0.010866692	-0.1134247617	0.032215118	-0.00962157	0.04774103	0.0022792059454609	9.25746092649e-05	-0.000295739	0.036528261	0.0013343138516841	8.7461556121e-08	0.0423531	-0.0205474	0.00042219564676	0.0017937850796099	-0.000414793	-0.000560759	3.14450656081e-07	1.72053232849e-07	-0.000693591	-1.000000000015745e-09	1.0000000000314906e-18	4.81068475281e-07	-0.000806294	-0.000913811	8.350505437210001e-07	6.501100144360001e-07
2810.817658675731	10.452958806436982	7900695.910323317	109.26434780906844	3303.454792141418	4.527098093249606	20.49461714590422	10912813.563722098	2932.239821531108	6.709150484915426	8598030.370972786	45.0127002292409	2970.122311812833	2166.443697538121	0.995063	18.174349	0.155646769	0.0868994	0.0233137748	0.0177469024	-0.0119723989	-0.0664137966	0.0279985359	0.0391570009	-0.0137475579	0.1329990458	0.0513989977	-0.2194030817	-0.0842514066	0.0162532609	0.0278213611	0.131065581	-0.1521056578	-0.1697255286	0.0254359074	-0.0782901372	0.1092473203	-0.0086096171	0.0327731245	-0.0381220263	-0.0892348708	-0.1418229734	-0.0468254443	0.1615596095	-0.0547405756	0.010885531	0.0582831998	-0.1043610745	0.0891600359	-0.0296395695	-0.0666584725	-0.1190658505	-0.0132894744	-0.025610731	-0.0125043282	0.0449457612	0.0722002889	0.0200230515	0.0417742189	0.1317370851	-0.0584558848	-0.0714371661	0.0990774009	0.0037600054	-0.0084661432	0.0565392906	-0.1116583797	-0.0422524907	0.0382320158	-0.0873907687	0.0918220852	-0.1830134234	-0.0403259114	0.06927265	-0.0301796515	0.1615353705	-0.062969105	0.0563320926	0.1055028081	0.0418478833	-0.0029230334	-0.0880277767	0.00236628	0.0640145114	0.0320833736	0.1712979402	0.0328445521	0.0284089209	0.0118955894	-0.0576731868	0.023976081	0.0299819638	0.0548359992	-0.1186527536	-0.0249092448	0.0590990911	-0.0128094505	-0.1180624834	0.1544083196	-0.0026156011	-0.0370168546	0.0570805909	-0.0186484228	-0.0156323763	-0.0181591011	0.1709046981	0.0463292311	-0.0238875214	0.1184025435	0.1130387834	0.0048106151	0.0681623847	0.1244230264	-0.0825181152	-0.0509186324	-0.0156418637	0.1219036573	-0.0621652395	-0.0974143645	0.0613539658	-0.0725504958	-0.0642566404	-0.1978461314	-0.0869830227	-0.0097466143	-0.0604587448	-0.0044414794	-0.013271799	-0.1124192083	0.0391140859	-0.0351631	-0.02554153	0.0006523697547409	0.00123644360161	0.0326164	0.032912139	0.0010832088935553	0.0010638295489599	-0.0244429	-0.066796	0.0044617056159999	0.00059745536041	0.000193148	0.000607941	3.6959225948100005e-07	3.7306149904000004e-08	-0.000693591	0.0	0.0	4.81068475281e-07	-0.000806293	1.000000000015745e-09	1.0000000000314906e-18	6.501084018490001e-07
2821.123050950195	10.30539227446434	7958735.268602538	106.20110993058928	3304.786417312378	1.3316251709602511	1.773225595934918	10921613.264052384	2934.0243766214226	1.7845550903143703	8608499.042608727	3.1846368703669303	2969.012515692896	2221.234598699892	0.999073	18.247585	0.09589591	0.0526573	0.1076729619	-0.0177941123	0.0826504529	-0.0710359893	-0.0315105046	0.1563999876	0.0323429193	-0.0357819869	0.1028892844	-0.0810794968	0.0059202663	-0.0312712495	0.1671626468	0.0145703225	-0.0826209368	-0.051512594	0.0539505162	0.0968648542	0.0858776703	0.0916627719	-0.066246183	0.0188866884	-0.0812738406	-0.0985819417	-0.1110315874	-0.0441007677	-0.0332192529	-0.1921436276	0.0456609892	0.083431934	0.035131728	-0.1025885883	0.0293494342	-0.18574704	-0.0406807522	0.1968432408	0.1450376224	-0.0467882918	-0.0765098427	-0.0687914936	0.0659458668	-0.1661667676	-0.0022933792	-0.0322664911	-0.2097970632	0.031273346	0.0532873257	-0.0740732024	-0.0125650347	0.1086442707	0.0169229439	-0.1526371447	0.1112718432	-0.0575670237	-0.0528641701	-0.0047911886	-0.142596514	-0.0586778776	-0.0405995682	0.021749068	0.0613846783	0.0469594262	0.0402552238	-0.0182338861	0.0442705215	0.0868269584	0.1041523866	-0.0026201999	0.1031703886	-0.0420746187	-0.0853199981	0.1653777876	-0.1419748085	0.0208268705	0.0879080716	-0.1429353181	-0.0566442342	-0.039858713	-0.0816930547	0.0520084354	-0.163352659	-0.1528539154	-0.1196527454	-0.0574336079	-0.0103122125	-0.0094544209	-0.113887767	0.0972042274	0.0060307402	0.0024567458	-0.1109687451	0.070427049	0.0121636401	0.0691017063	0.0723530922	0.0408958095	-0.0022605816	-0.0773264918	0.0363976048	-0.0434636529	-0.0429809083	0.0127251151	0.0760217442	-0.0323255497	-0.0820613199	0.1293584384	-0.118970645	-0.1075742897	-0.0869448929	-0.0156710845	-0.1112164334	0.0458586883	-0.0467226	-0.0115595	0.00013362204025	0.00218300135076	0.00198307	-0.0306333299999999	0.0009384009068888	3.9325666249e-06	0.00145953	0.02590243	0.0006709358799049	2.1302278209e-06	-0.000362865	-0.000556013	3.09150456169e-07	1.3167100822499997e-07	-0.000693591	0.0	0.0	4.81068475281e-07	-0.000806293	0.0	0.0	6.501084018490001e-07
