global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5439.272694685022	29.75552213307856	885.3910974121279	29585687.447146054	6020.196466263797	19.920494066343963	396.82608384724506	36242765.49241512	5629.620233877716	7.553295503299523	31692623.97768539	57.0522729601648	5622.072005015254	4326.665583260833	1.097582	19.818596	0.0174480399999999	0.0145987	0.0002378098	-0.0820956424	0.1260472923	0.1534635452	0.0432367181	0.0074835063	0.2263799449	-0.0512073798	0.020307598	0.0319313272	-0.007722129	0.0430900673	-0.0287632313	-0.0704483963	-0.0921873394	-0.0640634387	-0.0973825449	0.1760570183	0.0033332097	-0.0908274087	-0.0532229973	0.056897672	0.0430928998	0.1107707995	-0.0413435815	-0.1627384839	-0.0927215041	0.0387065852	-0.0214243302	-0.0166959413	-0.0576217621	-0.1228399887	0.1365485364	-0.0667920096	0.0247449292	-0.0546045467	0.0314334785	0.0442852432	-0.005830982	0.037433189	0.0918691898	0.067334923	0.0869114598	0.0482680829	-0.0889232159	0.1251168566	-0.1263302907	0.1567939603	-0.1000435447	-0.04893194	-0.0268576173	-0.1206832673	-0.066584588	0.0841445928	0.1185450398	0.1316912941	0.0297836681	0.1888101558	0.010818546	0.0317343576	-0.0354589436	-0.0619876191	0.0098805119	-0.1164402123	0.0057121882	0.07530733	0.1083421413	-0.040246978	-0.1072599566	0.0875281746	-0.0436384385	0.0146364729	-0.0123611069	-0.1078980297	0.1392756009	-0.0306153422	-0.0239912821	0.0083017124	-0.1204593065	-0.0129004043	-0.078175262	-0.1162335121	-0.0208053667	0.1001833856	0.2179678192	-0.0670710187	0.0831772126	0.0296716057	0.0293097659	-0.1534978347	-0.0094540587	0.0142753221	-0.0280748484	0.0897055401	0.1589136859	0.0081056143	-0.0245542036	0.109581627	-0.0090969244	-0.0217161983	-0.0689537271	-0.0432690224	0.0042986095	-0.0293307927	-0.0289169949	-0.0055103092	-0.1068796668	-0.1552914794	-0.0784427756	0.0316076997	0.0448390799	-0.0706746105	-0.1308496745	0.0049207184	-0.104921068	-0.0375222125	-0.0555282924	-0.0251890118	-0.1044804285	0.0707724105	0.0467033	-3.499999999996561e-06	1.2249999999975929e-11	0.00218119823089	0.0081759	-1.5440000000000245e-05	2.3839360000000755e-10	6.684534081e-05	0.0990603	9.700000000001374e-06	0.00981294303609	9.409000000002666e-11	0.00064202	-0.0002768179999999	4.121896804e-07	7.662820512399999e-08	-0.00161889	7.156999999999997e-05	5.122264899999995e-09	2.6208048321e-06	0.00192918	0.0	3.7217354724e-06	0.0
5447.269132039723	7.996437354701811	63.9430103676705	29672740.9968728	6027.590887539916	7.394421276118919	54.67746600872015	36331851.90755424	5640.730641916334	11.110408038618516	31817842.174653854	123.44116678459892	5639.716509815176	4391.313145360767	1.042877	18.830805	0.0615673	0.0414426	0.0790581047	-0.0264211865	-0.1275096723	0.016637482	0.0379168633	-0.0391959331	-0.0405712647	0.0154452203	-0.0939071351	-0.0424098267	-0.0288743029	-0.0364709854	-0.1398537623	0.0329087237	0.0682022927	0.0948303386	-0.0350531677	0.0205184569	-0.0978355406	0.0528581622	0.0033083881	-0.1600293178	-0.2000090139	0.0396110563	-0.0232376416	0.060371443	-0.1516845883	0.072586205	-0.1177259566	0.013159413	0.1179392729	-0.0496123643	-0.0514748379	-0.0514114883	0.1249218042	-0.0292496979	0.0088664474	0.0191197387	0.0217583627	0.0583531942	-0.0616008174	0.1093792449	-0.0103429036	-0.0803034253	-0.003408838	0.0750034979	-0.0148354806	0.0723394743	-0.100160763	0.1065923216	0.0056324557	0.0894212319	-0.0546900849	0.175000382	0.0295257779	-0.0926457866	-0.0779072909	-0.000817892	-0.019665865	0.0867617852	0.1064408437	0.1385277888	-0.1612512841	0.043526229	0.001922212	-0.1106113671	-0.0009314685	0.0245887942	0.0398247931	0.1159706257	-0.1775597748	-0.0341212061	0.0516519177	-0.2069000008	-0.0461480495	0.056339526	0.0786254141	-0.0270757139	-0.0844074582	-0.0074307718	-0.074233551	-0.1072274194	-0.0692849246	-0.0374404036	-0.0250524431	0.0484002249	0.0434709406	0.0158609768	0.0757532612	-0.0656156214	0.0237093269	-0.0299848606	0.0083875218	-0.0179147054	-0.049153783	-0.0864455573	0.0416477609	-0.0996739638	0.098362751	0.047994577	0.1350981651	0.1029603386	-0.1060421434	0.0361688449	0.061800137	-0.0010480914	-0.1157617032	-0.0155687175	0.0478587627	-0.0159999406	0.0053576724	-0.0232718913	-0.1004113929	-0.0557360416	-0.0009746806	0.200958669	0.0040665225	-0.0275434712	-0.102329975	0.0763617167	0.0466554	-4.7900000000003495e-05	2.2944100000003347e-09	0.00217672634916	0.0322237	0.0240478	0.00057829668484	0.00103836684169	0.0990312	-2.9100000000004123e-05	0.00980717857344	8.468100000002401e-10	0.00123108	0.00058906	1.5155579664000002e-06	3.469916836000001e-07	-0.0014591	0.0001597899999999	2.5532844099999983e-08	2.12897281e-06	0.00192918	0.0	3.7217354724e-06	0.0
5445.442935996354	-1.8261960433692368	3.334991988817454	29652848.769192595	6014.91618680954	-12.674700730376571	160.6480386046084	36179216.73434342	5631.758327378207	-8.972314538127648	31716701.85799377	80.50242817109675	5631.822853268885	4381.610486667876	0.954607	17.236944	0.0376929	0.0251857	0.06607778	-0.0432794539	-0.0209249081	-0.0074438556	-0.0893032083	0.0334555973	4.06e-07	-0.1178037637	-0.062859379	-0.0869439498	-0.0190189157	-0.0164658319	-0.1385140596	-0.0231647923	-0.021015642	-0.1198488446	-0.0435412547	0.0987267563	-0.1099469553	-0.0250034338	0.0316845246	-0.038390088	-0.0062961107	-0.0717346504	0.0039751267	0.1279486678	-0.0473955163	0.0259389506	0.1505148273	-0.056366194	-0.0957997324	0.04186825	0.0187449535	0.0007626388	0.0113247071	0.0199227388	-0.1040526402	0.1560086744	0.0159626019	-0.0075456373	0.1505447419	0.0965188253	0.0083226301	0.0330044146	-0.0218142838	0.1032142804	-0.0395307152	0.0120877673	-0.023896846	-0.010441064	-0.1078630383	0.0461244298	0.0521586991	-0.0455410355	-0.0805812032	0.0545718319	0.1021072469	0.0628273046	-0.0006694505	0.1061405062	0.006439475	0.0660146823	0.0387627624	0.0288173322	-0.0346330152	-0.0356960579	-0.0842767045	0.0430579517	-0.0741984953	0.0304339564	0.0501185088	-0.0781378054	-0.0727807717	0.1400929299	-0.0224212029	-0.0901181558	0.1628061435	0.1753441644	0.0166134154	-0.0411229828	-0.107651199	-0.0880005443	0.0438266737	-0.056703632	0.1549172397	0.0809004409	0.0675836009	0.0464279623	-0.0945769618	-0.0767440635	-0.02757005	0.0217928477	-0.0504265965	-0.0432034058	0.1305170162	0.0127406438	-0.0972458431	0.0694999358	0.0101418646	-0.0823151709	0.033974076	0.025461024	0.0055149533	0.0655219186	-0.0247325747	-0.0211733618	-0.0444573499	-0.0619393865	0.0018756014	0.0358525143	-0.0182023731	-0.0551235685	-0.0745340707	0.0184198484	-0.0298722119	0.0362518952	0.0648480841	-0.0298858491	-0.1	0.0816496581	0.0466626	7.199999999998874e-06	5.1839999999983785e-11	0.0021773982387599	0.0301998	-0.0020239	4.096171210000009e-06	0.00091202792004	0.120057	0.0210257999999999	0.014413683249	0.0004420842656399	0.00103306	-0.00019802	1.0672129636e-06	3.9211920400000055e-08	-0.0015538	-9.469999999999986e-05	8.968089999999974e-09	2.41429444e-06	0.00192918	0.0	3.7217354724e-06	0.0
5448.645091396846	3.2021554004913924	10.25379920889619	29687733.33200294	6037.455432679918	22.53924587037818	508.0176044053599	36450868.10159626	5642.508149970488	10.749822592281816	31837898.22248338	115.55868576553256	5635.467148151965	4388.399011915633	1.090938	19.698616	0.0775374	0.05059	0.0909983306	-0.0400838108	0.1537897996	0.0806166421	0.0240541679	-0.052172377	0.1151591397	0.0846464692	-0.084053216	-0.0060700852	0.0990013987	0.1336643953	-0.041941599	0.0132907298	-0.0513946585	0.1227333958	-0.1065822971	0.0196312113	0.0487612331	0.1426584834	-0.0434726906	0.1250039174	-0.0409417164	-0.0648335941	-0.0308254897	0.0691078844	0.0027626746	0.0144548114	-0.0679064846	0.0152619073	-0.1039226268	0.0488698884	0.0563880715	0.0812254732	-0.0313549614	0.1289737318	-0.0815878865	0.0878950778	-0.0681692895	-0.1094954066	0.009460413	0.1624019775	0.0338887645	-0.0847274224	-0.0157146721	0.1313107524	0.057812334	-0.0630624986	-0.0388189986	-0.0448547321	-0.0410670432	-0.0112804807	0.0906728665	-0.075176532	0.0591657033	0.0233524804	-0.1454958708	0.1371393281	-0.0992053241	-0.1179556369	-0.1157013162	-0.0061433929	-0.0802019113	0.0034141143	-0.0406443509	-0.1198984916	-0.0201939541	0.0199126082	-0.1300537579	-0.0268818489	0.0051323941	-0.0286403926	0.0753993399	0.125593028	-0.0688441419	-0.0374758849	-0.0302594593	0.129304228	0.0136358234	0.1402976891	-0.0865641547	-0.0405238117	0.0179716127	-0.0378224081	0.0968560361	-0.0703083561	0.0922056501	-0.0375838237	-0.1173377092	0.0956339301	0.0206475917	-0.1627326209	0.0088514151	0.1370668922	-0.0730771947	-0.0390707192	0.139128782	-0.0413494843	-0.0470757352	0.0121036915	-0.0245555417	-0.1357370109	-0.0034594984	0.05567364	-0.0038970953	0.0248553718	-0.0249589953	-0.0752705492	0.0942631666	-0.1043186469	0.0316447677	-0.0210657869	-0.0567870752	-0.0235899976	0.2034983603	0.0919959375	0.154349987	-0.032215118	-0.097494591	0.0866153656	0.0466322	-3.039999999999987e-05	9.241599999999921e-10	0.0021745620768399	0.0325193	0.0023195	5.38008025000001e-06	0.00105750487249	0.165152	0.0450949999999999	0.0272751831039999	0.002033559025	0.00154115	0.00050809	2.3751433225e-06	2.581554481000001e-07	-0.00164756	-9.376000000000002e-05	8.790937600000004e-09	2.7144539536e-06	0.00192918	0.0	3.7217354724e-06	0.0
5441.114268091611	-7.530823305234662	56.713299654665526	29605724.478430107	6014.931412110726	-22.524020569191634	507.33150260136784	36179399.89239634	5636.058623289847	-6.449526680641611	31765156.805159844	41.596394404308	5638.180737321027	4379.494640291019	1.132095	20.441769	0.1618744999999999	0.0956317	0.0695705783	0.0191420358	-0.1179238246	0.0803690873	-0.2031933031	0.0209555437	-0.088802925	-0.0895924594	-0.0672223422	-0.229974723	0.0706677304	0.0300046244	-0.1257351482	-0.0394286396	0.1005904687	-0.0784023629	0.0158592802	-0.036817598	-0.091582325	-0.1382513362	0.0144991588	0.139168114	-0.0484347798	-0.0651805531	-0.0305375587	-0.1289706821	0.0413617439	0.0610800147	0.2511748826	0.0161511441	-0.0718398729	0.1563563402	0.0876606767	0.0063254609	0.1365965145	0.0212043807	0.016181929	0.040463809	0.046074944	-0.0287287928	-0.0188904889	-0.0781959006	0.0673608944	0.1466120538	-0.1367439323	0.0503823098	0.1079298783	0.0012867935	0.1339593357	0.013971642	-0.0490782997	0.0099868018	-0.0587601602	0.0246435252	0.0030423531	-0.0696661444	0.1138270075	-0.0200583637	-0.0195615572	0.1395231774	-0.0586266113	-0.0608598231	-0.151858699	-0.0269439494	-0.0231128871	0.0328416649	0.0336363614	-0.0137649374	-0.0335043868	0.0501112819	0.3231743452	0.1073053814	-0.0665580714	0.0228873262	-0.0766949094	0.0790426515	0.0899186474	0.0795880595	0.0408943403	-0.0075164742	0.0294132482	-0.0875060908	0.2317729607	0.0871601334	0.0663393722	-0.1120285387	-0.052853092	0.0596089394	-0.0834873251	-0.0199534501	0.0064355067	-0.0937618969	-0.0136495179	-0.1141125936	0.0541190128	-0.104414382	-0.1044866033	-0.018239619	0.0075811626	0.1050011242	0.112612892	-0.10219898	-0.0807039979	0.0580706267	0.0743519909	0.0259805354	0.0584128345	-0.0090313681	-0.0328238531	0.0208340042	0.06672101	0.1112951981	-0.0443209232	-0.0264610017	0.1186526064	0.1250799457	-0.0330774379	-0.0345302564	-0.0948181434	0.0912392418	0.0290953	-0.0175368999999999	0.0003075428616099	0.00084653648209	0.0699142	0.0373948999999999	0.0013983785460099	0.0048879953616399	0.0787242999999999	-0.0864277000000001	0.0061975154104899	0.00746974732729	0.0013328	-0.0002083499999999	1.7763558400000002e-06	4.3409722499999976e-08	-0.001559	8.85599999999999e-05	7.842873599999982e-09	2.430481e-06	0.00181579	-0.0001133899999999	3.2970933241000004e-06	1.2857292099999976e-08
5445.600134112903	4.485866021292168	20.122993960983624	29654560.82065047	5995.319049139817	-19.61236297090909	384.644781302686	35943850.50097876	5635.228307165774	-0.8303161240728514	31755798.073882435	0.6894248658953628	5633.020739347118	4401.26685955194	1.009722	18.232134	0.1103805	0.0546596	0.0850549298	-0.0356677664	-0.0539298803	0.0646130848	-0.0514345604	0.0437962083	0.0397230836	-0.1540131919	0.0152674381	0.0290940211	0.0638791589	-0.1492516658	-0.0245183433	-0.0751293346	-0.1156101681	0.0829095601	-0.0778745512	0.096300494	-0.0309318445	-0.1537944884	-0.0424457928	0.0079795017	0.0410405435	0.0135310307	0.1002071988	-0.1321947972	-0.071407373	0.0584802432	-0.0224915797	-0.0903961807	-0.0552686802	0.0575088477	0.0638928786	0.1425564202	0.032934402	-0.0524435724	0.0020785994	-0.0011780677	0.1054901094	-0.0206417496	-0.0478361282	0.005235791	-0.0325067778	0.1732388118	-0.0304495721	-0.0648928166	-0.0113509769	-0.0362446688	-0.0277799178	0.1707675743	-0.0673726143	0.0702448819	0.0722430457	0.07086342	-0.0416952866	0.0827831793	-0.1121935714	0.0428040053	0.0152718725	0.1477506491	0.0982686858	-0.0382046642	0.1046565701	-0.0924629301	-0.0301675184	-0.0467341404	0.1693569186	-0.0244665582	-0.0114685747	0.0574482639	0.0641118627	0.0329973592	-0.0644166919	-0.0605971508	-0.0727870477	-0.0862427754	-0.135366221	0.037797278	0.0472381113	0.0302884629	-0.0417717815	-0.0074872864	0.1153365435	-0.0143650208	0.0044778052	0.0338792239	-0.0830114386	0.1857071998	-0.0079482705	0.0028340788	-0.1562574143	0.0821632524	-0.0668521927	0.050478315	0.2115125527	-0.0218420205	0.0663778467	0.0078374272	0.0447946512	-0.0734899825	0.0377480165	0.047530282	-0.0527256137	-0.0428492105	0.0075384848	0.0385205346	-0.1287367991	0.0430820968	-0.0673244475	-0.0966738636	-0.0620725112	0.1553825155	-0.004804712	-0.0921583402	0.0135964539	-0.0002838521	0.0281882485	-0.0368302486	-0.0919753525	0.0955030384	0.0492771	0.0201817999999999	0.0004073050512399	0.0024282325844099	0.0338827	-0.0360314999999999	0.0012982689922499	0.00114803735929	0.106428	0.0277037	0.0113269191839999	0.00076749499369	0.00122332	-0.00010948	1.4965118224e-06	1.1985870400000029e-08	-0.0018654	-0.0003063999999999	9.388095999999993e-08	3.4797171599999995e-06	0.00192918	0.0001133899999999	3.7217354724e-06	1.2857292099999976e-08
5454.666971846062	9.066837733158536	82.20754647942742	29753391.77374828	6064.483967357211	69.16491821739419	4783.785912018827	36777965.79033266	5648.567479173223	13.339172007448724	31906314.566773336	177.9335098443036	5646.930173808938	4433.99065183938	1.057824	19.100695	0.0516811999999999	0.030731	0.1390120956	0.0373473763	0.1229620219	0.0957743313	-0.0267352864	-0.1527665581	-0.0190346441	0.0292603445	-0.1565581675	0.1057304265	-0.012167467	0.0537298425	-0.0974919893	-0.0467464686	0.1288524483	-0.0040525082	-0.1611294182	-0.0354516572	-0.0664655172	0.0685834623	-0.0272161222	0.0559737718	0.1171618755	0.0624982481	0.0447408196	-0.23066847	0.0843230973	-0.0266226456	0.0765684537	0.0781268621	0.0784128244	-0.0615086225	-0.0209130171	0.1009020657	-0.0465383788	-0.0261504325	0.0177240817	-0.1073396539	-0.0282393924	0.0186018158	-0.0543840743	-0.1281074537	0.1140673945	-0.0846056777	-0.2222559421	0.2073540968	0.0889280224	0.0483538913	-0.0229708582	-0.0741952323	-0.0188999451	-0.1711189754	0.0181733455	0.0607203721	-0.033047885	-0.1219279547	0.0354819967	0.0867579984	-0.1825935713	0.0168198439	-0.0730345825	0.0454481873	0.0193832956	-0.0601049103	0.0221555748	0.064848648	0.0924106307	0.086283718	-0.1199753384	0.0071137621	0.1438563684	-0.0241807443	-0.0007647585	-0.0353919031	0.1069671423	0.1741607044	-0.0536461685	-0.1855260513	0.1186148005	-0.0274131502	0.0704630311	-0.0395074315	0.0839973822	-0.0821226563	-0.0708470261	-0.1590110873	0.0135892655	0.1060723769	0.0551302009	0.016393627	0.090027245	-0.0429589959	-0.1803354031	0.0971875893	-0.0250458565	-0.1210150902	-0.1266105912	-0.0779411364	-0.0216873469	-0.0584671287	-0.0443363292	-0.1180871825	-0.0165856436	0.0992513754	0.1051049539	-0.0941194166	0.0284844887	-0.1242026691	-0.0884072286	-0.0589546979	-0.0428747515	0.046268573	-0.0449545263	0.0621247827	0.0599346501	0.0253224702	0.1359115231	-0.0391140859	-0.0889712056	0.0993899282	0.0516974	0.0024203	5.857852090000001e-06	0.00267262116676	0.0338911	8.399999999998686e-06	7.055999999997791e-11	0.00114860665921	0.121903	0.015475	0.014860341409	0.000239475625	0.00136331	0.00013999	1.8586141561e-06	1.95972001e-08	-0.00132984	0.0005355599999999	2.868245135999998e-07	1.7684744256000002e-06	0.00192918	0.0	3.7217354724e-06	0.0
5445.224494818605	-9.442477027456334	89.16037241404061	29650469.798972536	6033.5592056049245	-30.92476175228694	956.3408894357092	36403836.68753993	5646.55255075978	-2.0149284134422487	31883555.708491784	4.059936511296898	5651.635985747685	4454.636784994327	1.033922	18.6691	0.0573873	0.0363146	0.1397226662	-0.0002092917	-0.1273870328	0.0898462082	-0.1158296392	-0.0557161035	-0.1150492381	-0.1829001487	-0.1158092484	-0.010175021	-0.1109608131	0.0352287623	0.0299925061	-0.0934007499	-0.0607815299	-0.013735852	-0.1133849288	-0.0623243754	-0.13729625	-0.139114334	-0.0201498829	-0.0060073151	-0.075577216	0.1068840725	-0.1034547311	-0.0848083881	0.1644159511	-0.1219670557	-0.0833496066	0.0616214672	0.1771578171	-0.0452768164	-0.0297180273	-0.0045272544	-0.0843047491	0.0257814308	-0.1390109101	-0.0124475532	-0.0314640908	-0.175635524	-0.1739672571	0.0240273495	-0.0126659344	0.005611571	0.0394140246	0.024245919	-0.031612339	-0.215387313	0.0422293499	-0.178830646	0.117549002	-0.1077227566	-0.1272756211	0.0474684437	-0.1387930989	0.0573003333	0.0092877294	-0.067149841	-0.1020390124	0.1812351607	0.0485628754	-0.1139837264	-0.1077134473	-0.0254636288	-0.0930457992	0.1313142666	0.0579000586	0.0329889038	-0.0275252042	-0.1499823871	-0.1080967122	-0.0814138516	0.0619062978	0.0522511184	0.0776699913	0.1333751121	-0.071443211	-0.1388893634	-0.0472920058	0.1276225872	-0.0438207128	-0.0247048823	-0.1455225888	0.0094394629	-0.0584063185	-0.0646423433	0.0028771109	-0.104452981	0.0083881226	0.1591083449	-0.0156338444	-0.1300620311	-0.1132916816	-0.0451567024	0.1250144914	-0.0959457534	0.0154197723	0.0540469837	0.0612553378	0.0904460181	0.1230445803	-0.0753746133	-0.122105935	0.033454082	-0.0002525642	0.0297139879	0.070626472	-0.0122553403	-0.0169143394	-0.1201950673	-0.0965597653	0.0577964805	0.0289337672	0.0184298146	-0.0177781471	-0.1313984344	-0.0247381048	-0.0413807664	-0.085810973	0.1028845713	0.0539113	0.0022139	4.901353210000021e-06	0.00290642826769	0.033854	-3.7099999999998245e-05	1.3764099999998695e-09	0.001146093316	0.0901112	-0.0317917999999999	0.00812002836544	0.0010107185472399	0.00128232	-8.098999999999997e-05	1.6443445824e-06	6.559380099999995e-09	-0.00127555	5.429000000000002e-05	2.947404100000002e-09	1.6270278025000005e-06	0.00226079	0.00033161	5.1111714241e-06	1.099651921e-07
5431.371656437817	-13.852838380787944	191.90113120423155	29499798.07035608	6026.702019956377	-6.857185648547784	47.02099501864969	36321137.23734627	5643.97604196007	-2.5765087997106093	31854465.56221925	6.638397594986205	5647.602756120241	4403.863606399396	0.972906	17.567364	0.1437765299999999	0.0791512999999999	0.0842390169	-0.0239204372	-0.0799337494	-0.0344203564	0.0688640062	-0.0174681818	-0.0551240342	-0.1349541247	0.0536008622	0.1792541011	-0.0766134202	0.0258583993	0.0580057494	0.1209791591	0.1116906796	0.0893831609	-0.0822834544	0.0159751524	0.0776385775	-0.1614097388	0.0151603588	-0.0862965084	0.0530604722	0.026305571	-0.0421788181	-0.0231146905	-0.00979554	0.0720402496	-0.0592102414	0.0957514866	0.1500982074	-0.0226118491	0.0195330153	-0.1443388217	-0.0952781013	-0.0724425228	-0.1411427711	-0.0210246385	-0.1241892855	0.0500437537	-0.0275397912	0.1032659554	-0.0308410681	0.0689367379	-0.0671584759	-0.0782891007	0.0329862684	-0.089179532	-0.0069996309	-0.0911545201	-0.1085184214	-0.0090806514	-0.0147453659	-0.029773005	0.0429756184	-0.129444741	-0.0459166909	0.0125829854	-0.0106378431	0.020874297	0.1664106819	-0.1363659766	0.1133730455	-0.030161419	-0.0281663817	0.097824074	0.0265156208	0.0751418569	-0.0220357273	0.0187413732	-0.1637190502	-0.0626989873	-0.0701330501	0.0090554676	0.0690794617	0.0641668282	0.0880174764	-0.0515648451	0.0060035127	0.1806771242	-0.0512433318	-0.0103988382	-0.063797703	-0.0320240037	0.0100409293	-0.1212461275	-8.64848e-05	0.111812225	-0.1215667793	-0.1116997436	0.000519068	0.0094725899	0.0699512876	0.1057387862	0.1074005063	0.0273911073	-0.0268755654	-0.1394869426	0.0773715651	-0.0515531893	0.0256349907	0.0534556779	-0.0655109199	0.0054418669	-0.08327708	0.0364142809	0.126301016	0.0515842281	-0.1258257994	-0.0895425054	-0.1049328731	0.0320628214	-0.0074597845	0.0908990663	0.014258108	-0.0533933303	0.0465000881	-0.043629296	-0.0825001988	0.105973176	0.0645588	0.0106474999999999	0.0001133692562499	0.00416783865744	0.00367227	-0.03018173	0.0009109368257929	1.34855669529e-05	0.157782	0.0676708	0.024895159524	0.00457933717264	0.00138533	0.0001030099999999	1.9191392089e-06	1.0611060099999991e-08	-0.00165766	-0.0003821099999999	1.4600805209999996e-07	2.7478366756e-06	0.0024812	0.0002204099999999	6.156353439999999e-06	4.8580568099999953e-08
5416.331243946783	-15.040412491034658	226.21400790047136	29336644.1441541	6041.252332790031	14.55031283365406	211.7116035571981	36496729.74844099	5637.129373387041	-6.846668573029092	31777227.57230297	46.87687054890422	5639.580243712626	4302.468808058728	1.043947	18.85013	0.21792157	0.125468	-0.022528845	0.0743813004	0.0101145322	-0.1652493842	0.0799412264	-0.0299609769	-0.1340810988	0.0058053814	0.0960586413	0.1090700503	-0.0431355037	0.0920609418	-0.015335879	0.0377881554	-0.0312244136	-0.1268688731	0.0153293899	-0.0855283911	0.0265578513	0.114407102	-0.0233460142	-0.1043196528	0.1622875278	-0.0942289031	-0.0374387643	-0.0141837038	0.0668470975	-0.0530787207	0.1421362699	-0.1610992819	0.1249471107	0.0141045539	-0.0829549212	-0.0809304748	-0.1223579717	-0.0352623361	-0.0061617491	0.0181904121	0.1126727777	0.1343956706	-0.0562850843	-0.0484493116	-0.026724258	0.0391296861	-0.1082763751	0.0100478732	0.0656651674	-0.0737308417	-0.0396591194	-0.0094461749	-0.1133888041	0.0182034036	-0.0659705441	-0.0351234454	0.1248878243	0.0555465699	0.1130833725	-0.0978282984	-0.0424415423	-0.1106007099	0.0206707961	0.0463569585	0.1186560134	0.0137908214	-0.1056139895	0.1235476544	-0.139472829	0.014127453	0.014320003	-0.0517199968	-0.0226126084	0.0041537015	-0.1318245261	0.0482733277	-0.0260358353	0.1759357483	-0.0178414821	0.0626980066	0.0703066215	-0.0963959862	0.103699994	-0.0872420376	-0.1224111891	-0.0438370802	0.0705116327	0.011772311	-0.0530793394	0.11121704	0.016184765	-0.0036947705	0.0948236342	-0.0136764228	-0.0073608743	-0.0183444723	-0.1274400969	0.0096568435	-0.0136441921	0.1638940681	-0.0313114606	-0.0676578874	-0.0784052501	0.0387524403	-0.0131182874	0.0158765115	-0.0355486507	-0.0759032583	0.1999330768	0.0211257141	-0.0693381379	-0.1003092267	-0.0448047417	-0.0329601253	0.0246111312	0.0484011643	0.0622404355	-0.0099866156	-0.0659087789	-0.0458586883	-0.0790446912	0.108643553	0.0684229	0.0038640999999999	1.4931268809999963e-05	0.0046816932444099	-0.0105387	-0.01421097	0.0002019516683409	0.00011106419769	0.272643	0.114861	0.074334205449	0.013193049321	0.00237972	0.00099439	5.6630672784e-06	9.888114721000004e-07	-0.00205083	-0.00039317	1.545826489e-07	4.2059036889e-06	0.00279335	0.00031215	7.8028042225e-06	9.743762250000013e-08
