global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6027.082524959003	9.58148458607775	36325723.7626662	91.80484687324552	6533.685451414527	31.846261059366043	1014.184343461294	42689045.578025855	6302.139069220126	8.687830829505401	39716956.84779071	75.47840452210451	6331.8228278617335	4275.227858495905	1.063849	16.232119	0.1268942549999999	0.0607604	0.0647108013	0.044218788	0.0821614385	0.0133494991	-0.1317035656	-0.0541505884	0.0767308178	0.0799586301	-0.009664815	0.1314278515	-0.0051616549	0.0276384848	-0.0637337296	-0.0134412462	0.0921231508	0.1763256874	-0.0621237673	0.181247781	0.0034398126	-0.0837821695	0.018188918	-0.0270063392	-0.0316772902	0.0106686681	-0.1569763468	0.0967634487	0.00833731	0.0135455217	-0.0792083403	0.0087847866	0.040506826	0.1097259324	-0.0570901054	-0.0201972086	0.2138685829	-0.0322138211	-0.1157651559	0.066414738	-0.0215769941	0.1183119349	0.0344820357	-0.0241708551	0.1100479947	-0.0068161428	-0.1018288301	0.1258428546	-0.0122579761	-0.0113031479	0.0495811827	0.0112091926	0.0251090923	0.1470610413	-0.1332559532	0.0264783152	-0.1609654519	-0.0133997236	-0.0998294272	0.017194068	0.0802826402	-0.1516656345	-0.0734835355	-0.0961303723	0.1775875208	0.0597077678	-0.0486050696	-0.0641504827	0.0153528083	0.0486245775	-0.0806214193	0.1160420425	-0.0515353144	-0.0995144767	-0.1389164844	-0.1425786495	0.0445452057	0.0310818458	-0.0792277643	-0.025681018	0.1630744332	-0.1251038138	0.0022089037	0.092043931	-0.1312930574	-0.0229586779	0.0008702835	0.0545400449	-0.0212154903	0.0227076482	-0.0240063134	0.0912960396	-0.0651365138	-0.0842074637	0.1283987461	-0.0606230391	0.0438070226	-0.0414073288	-0.077428356	0.0092205318	-0.0092829931	0.0257353131	-0.1353601992	-0.0048960925	-0.0345392216	-0.0319548144	0.023111935	0.1711670352	0.1544969486	0.1195934475	0.0349173384	0.0585362125	0.0424251328	-0.0721282178	-0.0511349293	0.1030027694	-0.013271799	-0.1124192083	0.0391140859	-0.104958	0.0270569999999999	0.0110161817639999	0.0007320812489999	-0.000366695	0.015679905	1.34465223025e-07	0.000245859420809	0.0162045	-0.0174427999999999	0.00026258582025	0.0003042512718399	-0.00164403	0.0006795099999999	4.617338400999996e-07	2.7028346409000005e-06	0.000491119	-0.000654781	2.41197872161e-07	4.28738157961e-07	-0.000825006	0.0	6.806349000359999e-07	0.0
6038.134564586929	11.052039627925296	36459069.02005938	122.14757993723111	6507.468431344846	-26.217020069680984	687.3321413340556	42347145.38494975	6317.918571313414	15.779502093288102	39916095.07374693	248.9926863120836	6343.217437698417	4314.183993548757	1.033096	15.762903	0.128519715	0.0674207	0.0157752644	-0.0732246989	-0.0763999288	0.0134100466	-0.120564649	-0.1666974821	0.0765913858	0.0344798045	0.0769333064	-0.0481736708	0.0767792808	0.0742671445	-0.0732984718	-0.0404588418	-0.0493267304	-0.0023539979	0.008113139	-0.0631017347	-0.067465626	-0.0921440104	0.0436014544	-0.160421042	-0.1276090168	-0.066043782	-0.107688512	0.0891022078	-0.0890229324	0.1021404444	-0.000599749	0.0008257171	-0.1144076877	0.1489910098	0.0065006954	0.0534221176	0.0768697012	-0.0615664069	-0.0009972512	-0.0619052033	0.0009355524	-0.1252480792	-0.0482151633	-0.0294390119	0.0197955204	0.1478149989	-0.0675856221	-0.0083480383	0.150012464	-0.107271749	0.0548290519	-0.0164504427	0.0004583418	-0.0401525003	0.1262540929	0.0272039919	-0.0190184873	0.0092125095	0.0740932488	0.0914162338	-0.120990494	-0.0102450831	0.1116230764	-0.1269262554	0.1024484768	0.1706641898	0.0330499111	0.053469165	0.117900696	0.0941969843	-0.0407573351	0.003013333	-0.1469933218	-0.1564566569	0.0724885304	0.1436988307	-0.0675163261	-0.1830810779	-0.0943400548	-0.0189756356	0.0721053777	0.0501116562	0.0412533476	0.0195706988	0.0677173689	0.0580987744	0.00088484	-0.1728850615	-0.0957873922	0.0234766362	0.0987221883	0.0846299985	-0.0233715515	0.090066478	0.0032885176	-0.0019337998	0.080628122	-0.0015548351	-0.1674543188	0.0944059749	0.0200159356	0.1669412595	0.1003054821	-0.0276886214	0.1821986778	0.1039505374	-0.0117277638	0.1712035045	-0.0200306295	-0.0180345761	0.0499025775	0.0103717486	-0.0180283969	-0.0348379512	0.0120939418	-0.0894506336	-0.0156710845	-0.1112164334	0.0458586883	-0.0617884	0.0431695999999999	0.00381780637456	0.0018636143641599	0.0111354	0.011502095	0.00012399713316	0.000132298189389	0.00733353	-0.0088709699999999	5.3780662260900006e-05	7.869410874089998e-05	-0.000840414	0.000803616	6.457986754560001e-07	7.06295691396e-07	0.000665818	0.0001746989999999	4.43313609124e-07	3.051974060099998e-08	-0.00050378	0.000321226	2.537942884e-07	1.03186143076e-07
6050.267974809367	12.133410222438217	36605742.56700384	147.21964362596816	6594.8015240111	87.33309266625383	7627.069074652479	43491407.141099125	6322.3503461798655	4.431774866451633	39972113.89984067	19.64062846691239	6356.32957979261	4391.531592352393	1.034518	15.784598	0.09901297	0.0473192	-0.0691720926	-0.0175462827	-0.1447966839	-0.0562260593	0.0352118955	0.000646604	-0.0814222932	-0.0819579195	-0.030074709	-0.0677151916	0.1766588806	0.0382704956	0.0530558726	-0.1083158645	-0.2009658571	-0.0680690473	0.0404089521	0.0581168339	-0.0883172297	0.0018633867	0.004364407	0.0483136105	-0.1299121626	0.1224779461	0.0834055483	0.0435363538	-0.0537378359	0.1105523502	-0.1364419199	-0.0704988105	0.0722914568	-0.0164949869	0.0827510819	0.0673629046	-0.2283936429	-0.031611791	0.0114540218	0.1029684952	-0.0521466361	0.0627315089	0.0374490053	0.0200412352	0.0839200466	0.0343596707	0.0100549301	-0.1158261554	0.0014519543	-0.0508226542	-0.0904670455	0.0671628836	0.069057835	0.1502566812	-0.0557253164	-0.0594869157	0.1052696707	0.1585628536	0.0737044331	0.0420659964	0.0346422328	-0.0838434564	0.1361124394	0.0100158538	-0.0707755233	-0.0879050905	-0.1912916943	-0.1577709787	0.0571838153	0.1411433446	-0.0887274723	0.0266290228	0.0205745507	0.0938969503	0.0729703544	-0.0545570398	0.0184874139	-0.0295254901	-0.0906341143	-0.0816594012	-0.0402005644	0.0593555595	0.0876334634	-0.0646359064	0.0603031546	-0.0180064454	0.1347191946	0.0238885167	0.0565964423	0.0037839665	0.0908006765	-0.0077481664	0.0648359834	0.0377068416	-0.0885825581	0.0461002452	0.0367008154	-0.0810890438	-0.0573915188	0.099912203	0.0498323858	0.0673737316	-0.0545933272	-0.0537679982	-0.135945942	0.087492133	0.1859906444	-0.0030322498	-0.0549987489	-0.0176125058	0.1952682917	-0.0040319955	-0.0900292517	0.0488937765	-0.0620979792	-0.0256998603	-0.0180634961	-0.1098185471	0.0524223074	-0.0938243	-0.0320359	0.0088029992704899	0.00102629888881	0.0214219	0.0102865	0.00045889779961	0.00010581208225	0.0226816	0.0153480699999999	0.00051445497856	0.0002355632527248	-0.00118111	-0.0003406959999999	1.1607376441599994e-07	1.3950208321e-06	0.00111161	0.000445792	1.2356767921000005e-06	1.987305072640001e-07	-0.000544142	-4.036199999999995e-05	2.96090516164e-07	1.629091043999996e-09
6023.1860184448105	-27.08195636455639	36278769.81278905	733.4323605317363	6579.279781620677	-15.521742390423242	240.92448683466185	43286922.44484262	6320.053528273782	-2.296817906083561	39943076.60024588	5.275372493706073	6348.862219296089	4346.445402961721	1.130433	17.248058	0.05735725	0.0296681	-0.0674500524	-0.0584300083	0.0302408705	-0.1181585924	0.0176402642	0.0459062559	-0.0133592692	-0.1081579838	0.086380386	-0.0567281948	-0.0807489697	-0.0429997012	0.2334112396	-0.1457722761	-0.1341010103	-0.0056103371	0.0833641593	-0.0947853918	0.0388692017	-0.0434491319	-0.1328484688	0.0474291401	0.0311824703	0.0799944385	0.0660342254	0.0577249727	-0.0287485591	-0.0376088398	-0.035616244	-0.0171843356	-0.1303933238	-0.0951784377	-0.1254707528	0.010170638	0.0932437188	-0.2008650987	-0.1003294596	-0.1771165787	0.1439957677	0.0221803045	-0.086859693	0.0044314727	0.1435384161	0.0120047642	-0.0413514124	0.1066140874	-0.0980429314	0.02698821	0.029454102	0.0818260216	-0.0394714886	-0.1198434784	-0.0332168583	-0.0685970351	0.0403748909	0.1916173315	0.1477588052	-0.0069609471	-0.0663660375	0.0881146009	-0.1557059992	0.0284979813	-0.096628364	0.0112343434	0.0426309046	0.123034624	-0.0355769222	0.0870158603	-0.0489028039	0.013899217	-0.0970825267	-0.1635296591	0.0563633926	-0.0787267985	-0.0391708548	0.072612249	0.006719179	-0.1055529492	-0.0966070949	-0.0547067259	0.0240184025	0.1889661912	-0.0286717671	-0.0165451177	-0.0064601259	0.0028626904	0.0446513825	0.0064442802	0.0292752331	0.0512509619	-0.0247090078	-0.0681682672	0.0507529449	0.1756592124	0.0395086069	-0.0513130523	0.0085070508	0.0629578262	0.0545737152	-0.0409190772	0.0455314384	0.1387510892	-0.039893139	0.1387738923	0.0754524252	0.0435568744	0.0765962882	-0.018494905	-0.2071698421	0.0168238434	-0.0552794729	0.0138806543	-0.0010908096	-0.023349606	-0.0204479845	-0.1082280018	0.0587790397	-0.105024	-0.0111997	0.011030040576	0.00012543328009	0.0263107	0.0048887999999999	0.00069225293449	2.390036543999999e-05	0.033921	0.0112394	0.001150634241	0.00012632411236	-0.00141917	-0.00023806	5.66725636e-08	2.0140434889e-06	0.00111161	0.0	1.2356767921000005e-06	0.0	-0.000906669	-0.000362527	8.220486755610001e-07	1.3142582572900005e-07
6018.130607819815	-5.055410624995602	36217896.01277769	25.557176587318423	6559.070274085533	-20.20950753514353	408.4241948130231	43021402.86039247	6307.481311906233	-12.572216367549116	39784320.50004637	158.06062439246992	6340.920181747985	4268.273062448001	1.033909	15.775299	0.07471115	0.0351386	-0.0350055213	-0.0743626116	0.1306456712	0.0846656574	0.0523552022	0.0575204494	0.0957940383	0.0441942585	-0.0050544417	-0.0149444817	-0.0351902215	-0.1008516226	0.0488977109	-0.0218596436	0.0222178957	-0.1264029864	0.0656436973	-0.0179208967	0.0570898413	0.1357969616	-0.0738346353	-0.1037429896	-0.0532735035	0.1193010727	0.0445475273	0.0171397487	0.0297377581	-0.0069341708	0.1690406495	-0.1054349758	-0.2330049259	0.0759582644	-0.0109932387	0.0734330568	-0.0597242594	0.0937250647	-0.1096346399	0.0511139709	-0.063648417	0.0058992041	-0.1374586361	0.0453225114	-0.0645375257	0.0314272177	-0.1055511976	0.0343088282	-0.0730612288	-0.0874536388	-0.2069953216	-0.0073978278	-0.0226393813	0.0875787173	0.0283338393	-0.0461926947	0.0374930082	-0.0631131311	0.0875983926	-0.1089334941	0.0660207424	0.0794393045	0.0489935457	-0.1052146634	-0.0591956611	0.0906508376	-0.1076770572	0.0827886783	-0.123175719	0.0825198485	0.1494963247	-0.0868684869	0.0678026727	0.0045168234	0.0211317501	0.0288247794	0.0569206688	0.1374899871	-0.0960253381	0.0007408524	-0.0595072122	0.1017382725	-0.0197459081	0.0267250213	-0.1749218566	0.0405211779	0.1330821282	-0.0840186592	-0.0846646951	0.112743993	-0.1657914579	0.057625522	-0.0155747315	0.0218838938	0.0454367837	0.1087314003	-0.0901142682	0.0231168236	-0.1765756423	-0.116995709	-0.0423112498	0.0324417452	0.0136723976	-0.0778782425	0.0379373891	0.0812771634	-0.0335182493	-0.0315675668	-0.0698535683	-0.0540842849	0.0703103423	-0.1743173543	-0.0501278423	0.0582174646	0.0389289359	0.1983466705	-0.0228235037	-0.1064475877	0.0649037979	-0.104981	4.300000000000137e-05	0.011021010361	1.8490000000001174e-09	0.011065	-0.0152457	0.000122434225	0.0002324313684899	0.0500741	0.0161531	0.00250741549081	0.00026092263961	-0.00166917	-0.00025	6.25e-08	2.7861284889e-06	0.00085875	-0.00025286	7.374515625e-07	6.393817960000002e-08	-0.000544142	0.000362527	2.96090516164e-07	1.3142582572900005e-07
6028.919567181496	10.788959361681009	36347871.14754392	116.40164410800428	6584.567177214273	25.496903128740087	650.092069156356	43356524.91124754	6306.831928009291	-0.6493838969417993	39776128.96815739	0.4216994456073174	6342.398113239301	4283.671951910047	0.988316	15.079647	0.0505701	0.0288218	0.0092201031	0.0121969811	0.0203256915	0.1473875591	0.0683128019	0.0888269559	-0.0092991471	0.0218618093	-0.0375304897	0.073021281	0.0819137049	-0.0660638291	-0.0547760284	0.0077481113	0.0136255077	-0.0015919858	-0.196752319	-0.0203925858	-0.02603002	0.0487022424	0.0314315312	0.0762687378	-0.0290032671	0.1008519646	-0.0257032753	0.0615526342	-0.2263090302	-0.1123446609	0.1880738074	0.0976761675	0.0252333324	0.0720928183	-0.0656925009	-0.03669489	0.0044740477	-0.0342776561	-0.1420847841	-0.0148719746	0.012026385	0.015408457	0.0242182531	0.1061799636	0.0833445986	0.0019405157	0.1279290524	-0.1141777597	-0.1407939772	-0.0001057148	-0.1424877282	-0.0131988736	0.0622513783	0.0536003518	0.0014263459	-0.0345079958	0.0340370738	-0.0155475922	-0.1722323604	-0.0490523001	-0.038433593	-0.0468183995	-0.0344177654	-0.0426782463	0.0666377556	0.0277374937	-0.0854304976	-0.114442316	-0.1377312715	0.1496116852	0.0221785687	-0.1474343339	0.0169252457	-0.0745704711	-0.0365713621	0.005149895	-0.0634482056	0.1316487634	0.0023735622	-0.0372973673	0.0374075179	0.036809308	-0.2581189375	0.0164184939	-0.086173042	-0.0078521183	0.0759641317	-0.015975004	0.0647120945	0.0787815193	0.0577466023	-0.1556348142	0.084008475	0.0444571559	0.0393826665	-0.0488045092	-0.1375718669	-0.0300852307	-0.1799398595	0.0178489308	-0.0056166215	0.1604038748	0.065684619	0.0722623068	-0.0567238686	-0.045604782	0.1588706561	0.0049062219	0.0196404108	0.014148606	0.1637936952	0.0125862172	0.1216837809	0.0303082481	0.0459847465	0.0670422321	-0.0251890118	-0.1044804285	0.0707724105	-0.105003	-2.1999999999994246e-05	0.011025630009	4.839999999997469e-10	0.0110335	-3.150000000000028e-05	0.0001217381222499	9.922500000000175e-10	0.0264262	-0.0236479	0.00069834404644	0.00055922317441	-0.00177754	-0.00010837	1.17440569e-08	3.1596484516e-06	0.00111161	0.00025286	1.2356767921000005e-06	6.393817960000002e-08	-0.000720286	-0.000176144	5.18811921796e-07	3.1026708736000014e-08
6029.346400859249	0.4268336777531658	36353018.02155438	0.1821869884642934	6571.731162792299	-12.83601442197414	164.76326624112815	43187650.47601543	6294.331773021684	-12.500154987606948	39618612.4688703	156.25387471419484	6326.9003894606685	4348.439997648648	0.984719	15.024756	0.065504	0.039737	0.0591977044	0.118255412	-0.0237888883	0.0841527775	-0.0783503032	0.0163347192	0.0140629403	-0.0101347552	0.0974677044	0.1055729728	-0.0462279205	-0.1183217293	0.0134572978	0.0933816051	0.069664968	0.0068725443	-0.0751542033	0.0707066504	0.1595989761	0.0415749586	0.0838737065	0.102654681	-0.0706354987	0.0520049667	0.0189717834	0.0687863551	0.146744174	-0.0949571567	-0.0546722434	0.009665308	0.0882623901	0.0493452631	-0.0945610202	-0.0059694148	0.0887113163	-0.1318766725	0.0952033085	0.0441691309	0.06508615	0.1944851019	0.0744421442	-0.0104419347	0.0870764721	0.0727430617	0.0242604241	-0.1056128406	-0.0074373344	-0.0100432847	0.0697042546	-0.0922526453	-0.0376216615	0.0540465477	0.0706170433	0.0613954944	-0.015149721	-0.0197448654	-0.1222350464	0.0032642335	0.1250326919	0.1313792877	-0.0961179333	0.044031342	-0.0130671219	0.0982664727	0.0402182431	-0.0265696928	0.0888101926	0.0231125258	-0.1434901822	0.0251754248	0.0568428036	0.005453146	-0.0926749244	-0.1744132825	-0.0041860282	-0.0100335287	-0.0100776669	-0.0780408704	-0.0008655939	-0.0545640321	0.0382192747	-0.082726591	-0.0030693523	-0.0801653088	-0.0681996442	0.0898368731	0.1759930596	-0.0036821345	0.0290146015	0.1379362735	0.0629353188	-0.1089654445	0.0534208109	-0.1182874732	0.0363276008	-0.0808453379	-0.0650971978	0.0467999692	-0.0235996906	-0.1191482764	-0.0778985376	-0.0579702288	0.0170032907	0.1468327392	0.1627518233	-0.0548397911	0.0342957977	-0.0283414771	-0.0669231917	0.0617196991	0.1201121707	0.0568839342	-0.0694782233	-0.0981673871	-0.0275434712	-0.102329975	0.0763617167	-0.136432	-0.031429	0.018613690624	0.0009877820409999	0.0109514	-8.209999999999988e-05	0.00011993316196	6.7404099999999804e-09	0.026401	-2.519999999999953e-05	0.000697012801	6.350399999999761e-10	-0.00200188	-0.00022434	5.0328435600000085e-08	4.0075235344000005e-06	0.00126883	0.00015722	1.6099295689000002e-06	2.4718128400000005e-08	-0.00101808	-0.000297794	1.0364868864e-06	8.8681266436e-08
6017.445640715993	-11.900760143255866	36209652.03897191	141.6280919873074	6562.113258513009	-9.617904279290087	92.50408272558656	43061330.41755222	6297.517440333441	3.1856673117572427	39658725.911303855	10.148476221198615	6330.554202786863	4284.614204624941	1.031552	15.739333	0.05998395	0.0262146	0.0773122635	-0.0522530022	0.0161955739	-0.0052226775	-0.1088730625	-0.0540037061	-0.0128886066	0.0231231604	0.148245813	-0.0093135628	-0.0420730262	0.0638358189	0.0849902052	0.006860617	0.1379498089	0.1454235828	-0.0589921068	0.071683091	0.0398599125	-0.0470802352	-0.0547325136	0.0342678621	0.0318964942	-0.0770221639	0.06612601	0.0156387393	0.0517458447	0.0239386242	0.0228756961	-0.1513214053	0.0180947157	-0.0333842737	-0.0633850086	0.0199321941	-0.0479241802	0.0900958057	-0.0281138281	-0.1255638376	-0.0903006427	-0.0177089565	0.0210066119	-0.1106250518	-0.0269597681	0.0314213796	0.0092478237	0.0148811495	0.0221795437	-0.1456915536	-0.1014823523	-0.1865847029	0.0647742737	0.0543004911	0.1242392034	0.0256470954	-0.1288381006	-0.0143222438	-0.0536978869	0.0612714395	0.0031981952	-0.062191042	-0.1245413701	-0.0367115558	-0.0856263757	0.0243053483	0.0515801633	-0.0103126038	-0.0019994459	-0.0118530135	0.0989410847	0.1023708897	0.0656333421	0.0323192067	0.0151163369	-0.0072162439	0.0922697427	-0.0383475347	0.1383861642	0.0765471244	0.0514229363	0.0809560354	-0.1183089417	0.0401070759	0.120969688	-0.1827314249	0.0046357256	-0.1034606486	-0.0584465066	0.1292771302	-0.0576163347	0.0168666353	-0.0421084013	-0.0346946952	0.0918802024	0.0250830219	0.1171706136	-0.0620354842	-0.021678287	0.0366268632	-0.058787427	0.0885648795	0.0084477115	0.0852428667	-0.0800151583	-0.0744536827	-0.0710176414	0.0552804929	-0.041270652	-0.0077010417	-0.0348891809	-0.015511589	0.0032229625	-0.0209195074	0.1465647275	-0.1384730726	-0.0298858491	-0.1	0.0816496581	-0.142351	-0.005919	0.020263807201	3.503456100000009e-05	0.0110005	4.909999999999984e-05	0.00012101100025	2.410809999999984e-09	0.0390737	0.0126727	0.00152675403169	0.00016059732529	-0.001688	0.00031388	9.852065440000007e-08	2.8493440000000003e-06	0.00155272	0.0002838899999999	2.4109393984000004e-06	8.059353209999999e-08	-0.000788987	0.0002290929999999	6.22500486169e-07	5.2483602648999993e-08
6024.508459271997	7.062818556003549	36294702.17583985	49.88340595502806	6527.582670490916	-34.53058802209307	1192.361509151517	42609335.520093314	6299.115262854085	1.5978225206436036	39678853.09472129	2.553036807475879	6328.640347405656	4282.152967553119	0.991209	15.123795	0.068228338	0.043625	-0.04715816	-0.141010704	-0.0406864356	-0.0292665459	-0.042147137	-0.0664749326	0.0495108015	0.0564229854	0.0105674755	-0.1031038973	0.0900491473	-0.0384147679	-0.0451801274	0.0888780248	0.0545223187	-0.0526053465	0.1071208079	-0.1065189516	0.0890090749	-0.1496233848	-0.0002492347	-0.0432743481	-0.0465244303	-0.0716314302	-0.0341237102	0.1393009773	-0.0443137734	-0.0205825988	-0.0195740567	-0.0063124875	0.0930472224	0.0110972557	0.0936098388	0.0444527849	-0.0590650944	0.1425693194	0.0056861736	0.102673922	0.1395795619	0.0176053457	-0.1061034817	0.0112824504	0.03094831	-0.1209207002	-0.0539161431	-0.0077433344	-0.0874749353	0.0550383214	-0.0034862686	0.0334443425	0.1312439379	0.0101462581	0.1374729535	0.0702810758	-0.0091550035	-0.1118174328	0.0614203323	0.1206177705	-0.0486120605	0.0971677065	0.0198904265	-0.0425807302	0.0703495398	-0.1073856192	-0.031969818	-0.085195198	0.0417670083	0.0408768222	-0.0981344697	-0.0089480428	0.1635268775	0.0383768776	0.0520196855	0.1323482131	0.0882018109	-0.0527822579	-0.0162648998	0.0459809254	-0.0538908289	-0.1309366269	-0.0764658203	0.136845484	-0.030034352	0.0244465617	0.134089421	-0.0334550875	-0.0645209694	-0.0050229884	-0.0026705451	-0.1266402186	0.011798449	0.0909108236	0.0024406437	0.057576602	0.072096506	-0.0867839944	-0.0643940813	0.0116380417	0.062298335	-0.1090269824	0.1449938646	-0.0132433719	-0.0643788881	-0.0304632221	0.0247230156	0.0408830109	-0.0006791778	0.0403350225	0.0619773236	0.1035374377	-0.0608981897	-0.0199789883	-0.0447411269	0.1216524181	-0.032215118	-0.097494591	0.0866153656	-0.145318	-0.0029669999999999	0.021117321124	8.803088999999985e-06	0.0110006	9.999999999940613e-08	0.0001210132003599	9.999999999881224e-15	-0.000178638	-0.039252338	3.1911535044e-08	0.0015407460384662	-0.00158043	0.0001075699999999	1.1571304899999994e-08	2.4977589849000004e-06	0.00119091	-0.0003618099999999	1.4182666281000002e-06	1.3090647609999997e-07	-0.000839785	-5.079800000000001e-05	7.05238846225e-07	2.580436804000001e-09
6018.894136193954	-5.6143230780426165	36227086.62270997	31.52062362464192	6570.390400316657	42.80772982574126	1832.501732833658	43170030.01257328	6301.060920112527	1.9456572584422247	39703368.71896933	3.785582167328914	6331.522638396041	4352.074798571149	0.9740160000000002	14.861452	0.059316838	0.0347305	-0.0563660198	-0.0718283273	-0.0828370331	0.0226069633	0.0692316864	0.0570243328	0.0127123431	-0.1406996029	-0.0410514993	-0.1074977951	-0.0100159366	-0.0030711476	0.0134661508	0.0776663352	-0.0414033534	0.0304259492	0.0337999655	0.1016707966	-0.0265948867	-0.0287955593	-0.1768828063	0.0580120026	0.0048837331	-0.0332048268	-0.0394631022	0.1124685043	-0.0619521794	-0.0763886426	-0.0721318761	0.0304780336	0.0550714957	0.0816532847	0.1243104626	-0.174962403	0.0485469303	0.1194065439	0.0479853087	-0.10610327	0.0761887928	-0.0449454237	0.0114882167	-0.0807117542	-0.0136037014	-0.0394624373	0.0518186927	0.0248053907	0.0568176286	0.0833335283	-0.208503351	0.0384605352	0.0309677727	0.0297940498	-0.0024731902	0.0699643693	0.0910292651	0.0168787029	0.0288015937	-0.0176682895	0.057376137	-0.1085515135	-0.182273467	0.0066869379	0.0348695922	-0.0531803388	0.041545244	-0.0247262077	0.0017133806	0.0436707884	-0.1401340637	0.0490958862	0.171721756	-0.0835655659	-0.0599898602	0.1225948235	-0.0218248376	-0.114263616	-0.0121276079	0.0377932955	-0.017216905	-0.0819772214	0.003239318	0.1019347459	0.1081160847	-0.0370693145	0.0685218325	0.0432513857	-0.0764066293	-0.0271504304	-0.0541385613	-0.1466914225	0.1147745226	0.0200821131	-0.0375724611	0.1052953697	0.0035098376	-0.0862730649	0.0014825354	0.0867384939	-0.1046176221	-0.0227747294	-0.0995632015	0.0042410277	-0.1186259481	0.0098858492	0.1078571129	-0.0266627146	0.0722760052	-0.0201320855	-0.0456461442	0.059400779	-0.0228220818	0.0447451312	0.0084309967	-0.0759321881	-0.0345302564	-0.0948181434	0.0912392418	-0.153008	-0.00769	0.023411448064	5.913610000000004e-05	0.0110134	1.2800000000000313e-05	0.0001212949795599	1.6384000000000796e-10	0.0215929	0.021771538	0.00046625333041	0.0004739998668854	-0.00200188	-0.00042145	1.776201025000001e-07	4.0075235344000005e-06	0.00111161	-7.930000000000003e-05	1.2356767921000005e-06	6.2884900000000054e-09	-0.000743685	9.61e-05	5.53067379225e-07	9.23521e-09
