global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
2367.535288254071	-2.7957646075610683	5605223.341128287	7.816299740891094	2761.548742154861	-1.9981603026394623	3.992644595044228	7626151.455297095	2422.2160884720583	-2.18119885056376	4.757628425700668	5867130.779252878	2456.200250468734	1888.4454937938835	1.00085	19.218842	0.0628765499999999	0.0396927	0.100440409	0.0283700081	-0.0421185204	-0.0788401661	-0.0170252557	-0.1111867476	-0.0439914872	-0.0234864536	0.029247444	-0.0940767483	0.0976083484	-0.0733525253	0.0032825315	0.0493953203	0.1346564817	0.0648906078	-0.0310354539	0.0599094105	0.0826929116	0.0023271163	0.0364463065	0.052665463	0.0339727452	0.0609431546	-0.0748541825	0.0609176432	-0.0307021566	-0.0501871714	-0.0675247083	0.0233570561	0.0259134107	-0.0490071457	-0.1674889376	0.1235668208	0.0829435638	0.1418244295	0.0073981776	-0.0159823642	0.0641924674	0.0707363511	0.0295877231	0.1002684691	0.0496159137	-0.0482750253	0.0263294442	-0.0374118863	-0.0498845793	-0.1431836042	0.0043723757	0.0480640833	0.0838871748	0.0309535409	0.0096690554	-0.0201022086	-0.036582605	-0.011711749	-0.0542785052	-0.0352778709	-0.1346437643	-0.0871449462	-0.046773262	-0.0552779035	-0.0156481073	-0.0247946285	-0.0821787377	0.0817690369	-0.0332186516	0.0423344773	0.0871995247	-0.0245372415	-0.0851383309	0.0808896961	0.0307541066	0.0893167492	0.1045974683	-0.0947343579	0.0332722028	0.057557528	-0.0590456298	-0.0117245421	0.0276913146	-0.1888764907	0.0523168267	-0.0675215163	-0.071920811	-0.0581006156	0.1257165897	0.0113046663	0.0748141979	-0.0802960582	0.0830778244	-0.017490269	-0.0047890493	-0.0945553809	0.1167030194	0.0327763121	-0.0162533272	0.144307828	-0.0048609493	0.1309065871	-0.056985459	0.0539671489	0.0803483874	0.0048905182	-0.0431590502	0.1212563554	0.0553624434	0.0805772508	-0.1186508444	0.0111388335	0.0746856591	-0.060096476	0.0567207285	0.1041356602	0.0968413356	0.0469659021	-0.0180634961	-0.0143054	-0.01933871	0.000373985704464	0.00020464446916	-0.00206592	0.00466133	2.17279973689e-05	4.268025446400001e-06	0.014643	-0.002097	4.397409000000007e-06	0.000214417449	-0.000529001	-4.846599999999999e-05	2.3489531559999993e-09	2.79842058001e-07	0.000662029	0.0006262981999999	3.922494353232399e-07	4.3828239684100005e-07	0.000383403	-6.082599999999999e-05	3.6998022759999988e-09	1.46997860409e-07	0.0	0.0	0.0
2368.175467271956	0.6401790178852025	5608255.043788748	0.4098291749404624	2762.422937287266	0.8741951324050206	0.7642171295206315	7630980.484450806	2420.28920093274	-1.9268875393181588	3.712895589179589	5857799.816151642	2456.0099782512816	1878.4052556333847	0.930497	17.86788	0.0659459199999999	0.0565843	0.1414954183	-0.0170437469	0.0376035303	0.0044156216	0.0689902095	-0.0225757932	-0.1373805884	0.0032934211	-0.0656629091	0.0559221026	0.0156742883	-0.0287268932	0.0003460783	-0.1368835932	0.0108676154	0.0074351286	-0.0576706241	-0.0128276641	0.0781698897	0.0790696863	0.0082640897	0.0546866345	0.0668469731	-0.0257980397	-0.0331921038	-0.0033727068	-0.0367101343	0.0433746184	-0.1407569873	0.000194669	0.0746044576	-0.0231875128	0.0845786647	0.0890517718	0.0399234407	-0.0008024534	-0.0790244033	-0.0306752483	-0.0787182276	0.0944786479	0.1367667297	0.0844374115	0.0093539289	-0.0502958029	-0.174397178	0.0172281221	-0.0055091762	0.120272987	0.0897610275	-0.0462449459	0.0341966674	0.0947462009	0.1013739957	-0.0275886899	0.0660029421	-0.0698139204	-0.0471019947	-0.0497594099	-0.0221287574	-0.0403058706	-0.0671992718	0.0367753286	-0.0978548581	0.0192787545	0.1087856602	0.076417035	0.0014706655	-0.0966767628	0.0349766377	0.0325927895	-0.0111538673	0.0017442716	-0.0019761231	0.0561058869	0.0206734674	0.020898671	0.0572012853	-0.0565017086	-0.0220643085	-0.1342366863	0.1263248254	0.1306780964	0.0079490912	-0.0661231883	-0.0893604726	-0.0796509146	-0.0024403397	-0.1814040664	-0.0227774917	-0.0496262715	0.1245289527	-0.0155411519	0.0017958768	0.0715183703	0.0081256731	-0.026971898	-0.0385588688	0.152190855	0.0815402893	0.0597030452	-0.0130085629	-0.0007669455	-0.062774545	-0.0622909498	-0.0468851488	-0.0029802737	-0.0455034842	-0.03771774	0.0566737804	0.0920802339	0.0423650595	0.0931556257	0.0919629621	-0.0942031331	0.0955030384	0.0425073619	-0.0251890118	-0.0143121	-6.700000000000109e-06	4.4890000000001454e-11	0.0002048362064099	0.00277975	0.00484567	2.34805177489e-05	7.727010062500001e-06	0.0708432	0.0562001999999999	0.0031584624800399	0.0050187589862399	-0.000528976	2.4999999999959953e-08	6.249999999979975e-16	2.79815608576e-07	0.000646442	-1.5586999999999958e-05	2.429545689999987e-10	4.17887259364e-07	0.000301148	-8.225499999999999e-05	6.7658850249999985e-09	9.0690117904e-08	0.0	0.0	0.0
2366.458788575739	-1.716678696217059	5600127.198027355	2.9469857460455016	2768.0011347988	5.578197511534199	31.11628747768633	7661830.282247446	2422.413886158582	2.1246852258418585	4.514287308910669	5868089.035853923	2460.556660559132	1876.5039566687767	0.937061	17.993923	0.0707488799999999	0.0370278	0.1224429515	-0.076642955	0.0274971571	-0.0818887297	-0.104236417	0.0427335103	0.0558132712	-0.1708865719	-0.1139045154	-0.0435022669	0.057597845	-0.0048728153	-0.0165530811	-0.0166019826	0.0620655251	0.0537030369	0.0015716938	-0.021035257	0.0568330869	-0.0206099142	0.0442346509	0.0050448923	0.042096658	0.0011225034	-0.0586081922	-0.0946180294	-0.1139847988	0.0179205241	0.0222240261	0.0270270652	0.0556975206	-0.0281929443	0.098087885	-0.0693469144	0.0835653046	0.087328786	-0.0801006232	0.0752111771	-0.1232044515	-0.0783008356	0.0373535662	-0.1153646897	0.1218247632	0.1185154089	-0.0050339588	0.0079284562	-0.0959116827	-0.0712991476	0.0185114509	-0.0403758998	0.0354905061	-0.08531698	0.0087189403	0.0908525171	-0.036841653	-0.1422394261	-0.0170900335	0.0563666712	-0.0683885414	-0.1181373025	0.0406954207	-0.1201896591	-0.172506233	0.0265699822	-0.037641804	-0.0317241698	0.0335982149	-0.0677025249	-0.010269997	0.0230908723	0.0187003913	-0.0014684927	0.0032013568	0.0541490507	0.0607521911	-0.0323466509	0.0731304407	0.0131096723	0.0805747893	0.0645647025	0.0351171406	-0.0054144565	0.1408004452	0.0275588578	0.0217603225	0.1724794291	0.0783898395	0.1638429094	0.0958648761	-0.0570839024	0.1436055126	-0.036316154	-0.050602636	-0.0608560399	-0.0194594172	0.0010874578	0.035395802	0.035179897	0.1053365831	0.0373801663	0.0162066876	-0.027104372	0.0202772622	-0.0046759137	-0.0665091265	0.0337550546	0.0285276033	-0.0351388616	-0.0701183579	0.0435886031	-0.0157894651	-0.0153127656	0.077916897	0.0750128624	0.0941228505	0.0379742494	-0.032215118	-0.0175997	-0.0032876	1.080831376e-05	0.00030974944009	0.00276042	-1.933000000000013e-05	3.736489000000049e-10	7.6199185764e-06	0.0428556	-0.0279875999999999	0.0007833057537599	0.00183660245136	-0.001017	-0.0004880239999999	2.381674245759999e-07	1.0342889999999997e-06	0.00048846	-0.0001579819999999	2.4958312323999996e-08	2.385931716e-07	0.000444229	0.0001430809999999	2.0472172560999998e-08	1.9733940444100003e-07	0.0	0.0	0.0
2364.959179088715	-1.4996094870243724	5593031.918755968	2.2488286135735014	2748.6276839705806	-19.37345082821957	375.3305969934417	7554954.145089478	2419.958570998824	-2.4553151597579017	6.028572533736971	5856199.485350671	2455.044943922421	1883.3877798678943	1.00734	19.343451	0.0756326999999999	0.037267	0.1388783948	0.0689316107	0.059432747	-0.0256144421	0.0562006563	-0.1742817503	-0.1604932174	-0.0941657313	0.0267826442	-0.0087433851	-0.0573940347	-0.090095309	-0.1077516458	-0.0441362865	0.0627970741	-0.0592008343	0.0578185812	-0.0063250308	-0.0428136366	0.0305985685	0.0840264565	0.1366555601	0.1026516365	-0.1223971793	-0.045028851	0.0591445663	-0.1251587023	-0.0856580259	-0.0328410062	-0.003707188	-0.0736620133	0.0638041465	-0.0014601828	-0.0937550442	0.01686387	-0.026114384	0.0552636381	0.1569802753	0.1283144901	0.0194557913	-0.0707566941	-0.093694807	-0.144925581	-0.0373684297	-0.054984906	0.1290859113	0.0710315264	0.0743549761	0.0678330722	-0.013323871	0.1163847018	0.0265349207	0.1094266835	0.1097121151	-0.0918063601	-0.0320789452	-0.1458320423	-0.0769274339	-0.0390153742	-0.0459457677	-0.0526387907	0.0951255334	-0.0896646506	0.0844798623	-0.0063202892	-0.1228957575	0.0030982669	0.0068783852	0.1530487808	-0.0985539523	0.0270047987	-0.0547559996	-0.0434073332	0.0377161513	-9.90953e-05	-0.0326533032	-0.0315126579	0.0859090114	0.0876395913	0.0708042157	-0.0314297337	-0.0838331386	-0.0251102166	0.0995281183	0.0563352582	-0.0409943227	-0.1200968571	-0.2229725009	-0.0740697162	0.1785895206	0.1323177981	0.0421334141	0.0379396694	-0.0548589499	0.1468339674	0.0168143411	0.0761650071	0.1367212375	-0.0199090946	0.0250270598	0.0469297249	0.0772906665	0.0432657752	0.0098323478	-0.0730270571	0.0221331104	-0.0009373221	0.0105018274	0.0442226	-0.1062319586	0.0274694165	0.065855763	0.1038483906	-0.0712770399	0.0927013771	0.0333745172	-0.0391140859	0.00434601	0.02194571	0.0004816141874041	1.88878029201e-05	-0.00317432	-0.00593474	3.52211388676e-05	1.00763074624e-05	0.0596883	0.0168327	0.0002833397892899	0.00356269315689	-0.000520475	0.0004965249999999	2.46537075625e-07	2.70894225625e-07	0.000480846	-7.614000000000026e-06	5.7972996000000387e-11	2.31212875716e-07	0.000558481	0.000114252	1.3053519504000004e-08	3.11901027361e-07	0.0	0.0	0.0
2366.4983106374607	1.5391315487458996	5600314.254249956	2.368925924344952	2758.386880539606	9.759196569025336	95.24191767287586	7608698.182733018	2420.8058969301896	0.8473259313655035	0.7179612339644179	5860301.19061198	2456.07702655648	1873.0894651631293	1.004644	19.291687	0.0753728889999999	0.045358	0.0751225576	-0.0081396636	-0.0390155645	-0.0678596919	-0.0564594501	0.0284650057	-0.0554416281	-0.0431334151	-0.0153726188	0.0195090169	0.1094803408	-0.0372329585	0.0958549187	0.1063926232	0.1141020791	0.0104356669	-0.0985516881	0.090057792	-0.0130396539	-0.0339399082	0.0236114815	-0.0079267586	0.0589307899	0.1264563895	-0.1124849461	0.0274917079	0.0551962949	-0.1607446751	-0.2293090867	0.0282704694	0.052558739	-0.0310313436	0.0640591096	0.0542378636	0.074055033	0.0781339331	0.0607369458	0.0977556888	-0.0907636098	-0.0620256013	0.0525807596	0.1482247024	-0.1226946549	-0.1056443565	-0.0226906967	-0.1300958872	-0.1919145972	0.164085999	-0.1540382759	0.0031056769	-0.0275450649	-0.0731590664	-0.1008690527	0.0813208811	-0.0465111961	0.0202966495	-0.0134182658	-0.0319731182	-0.1000957234	-0.1203316373	-0.0686528728	-0.0948118588	0.0577562375	-0.1247611515	0.0357499352	0.1295945299	0.0348614247	-0.0006972809	0.1270875759	-0.0784514461	-0.1053296402	0.0399230696	0.0851187321	-0.080733865	0.07356079	0.0092919165	-0.0590486323	-0.1164112522	0.1457269343	0.0098378812	-0.0575547405	0.0252466794	0.1403572959	-0.0718181182	-0.0260054323	-0.2284608531	0.0505771341	0.1552195304	0.0012348484	-0.1214599779	0.064890002	-0.0617847319	-0.0624727163	-0.0063301257	0.0316093005	0.0176058533	-0.0379690235	0.1082897557	0.0804212491	0.0814778055	-0.1213870755	-0.0304977741	-0.0377430078	0.0090473287	-0.1138513482	-0.0793886453	0.0617548677	0.0449710479	-0.0012254184	0.02566496	0.0184418167	-0.0154494845	0.0920722572	-0.1476883318	0.0912392418	0.0287162347	-0.0458586883	-0.00178137	-0.00612738	3.75447856644e-05	3.1732790769e-06	-0.0008073009999999	0.0023670190000001	5.602778946361473e-06	6.517349046008385e-07	0.0252893	-0.034399	0.001183291201	0.00063954869449	-4.41662e-05	0.0004763087999999	2.2687007295743998e-07	1.95065322244e-09	0.000539875	5.902899999999999e-05	3.4844228409999994e-09	2.91465015625e-07	0.000444229	-0.000114252	1.3053519504000004e-08	1.9733940444100003e-07	0.0	0.0	0.0
2365.5675015155743	-0.930809121886341	5595909.604226637	0.8664056213868212	2752.095324662452	-6.291555877153769	39.58367535534813	7574028.676028928	2418.5636431814896	-2.2422537487000227	5.027701873559304	5849450.09611932	2458.020521349025	1874.8886717026087	1.011649	19.426197	0.057528981	0.0305172	0.0074745069	-0.063428814	0.0951263234	0.0314301809	0.0209098706	-0.0127884286	-0.0314961444	-0.1334198939	-0.0065885318	0.1504346053	-0.0203559409	-0.0312220124	-0.0348652262	-0.0193787558	0.075304899	-0.0146958555	0.0003007038	-0.1439292419	0.1240108711	0.1057249907	0.0605147493	0.0274371216	0.0780279135	0.1976115506	-0.0858957875	-0.0907573588	0.0463360232	0.0319153907	0.1713686122	-0.0291205581	0.1350337715	-0.1861804247	0.0480148159	-0.1416263977	-0.1360672889	0.0567582828	-0.0285483064	-0.0124894283	0.0404491992	0.0908411804	-0.1235045503	0.007123422	0.1502426139	-0.0302145311	0.0233428404	0.1216750863	-0.1083240189	0.07824126	-0.0136066568	0.0109946989	-0.0407408601	-0.0191082644	0.0396842228	-0.1729362542	0.0045105265	0.1540420461	-0.069017402	0.054637892	0.0506713431	-0.0288677187	0.006624793	0.0828946238	-0.1349958145	-0.1532618372	-0.1195279841	-0.1301398135	0.0899419242	-0.0884115678	-0.1045338101	-0.0656524531	-0.0568085581	-0.0590585623	0.1026968992	-0.1269932187	-0.1523883039	0.0333826713	-0.141360672	0.0982078139	-0.0104247729	-0.0513677712	0.1670288014	-0.1209199886	0.039126512	0.0548178469	0.0015067051	-0.0539919365	0.1915200129	0.0037319281	0.1142256814	0.0455160934	0.0664735632	-0.0331596127	0.0859709812	0.025256275	0.0295170732	-0.048348281	0.0724044617	0.0289738414	0.055020056	0.0323938411	0.1146424443	-0.1982925572	-0.1229356296	0.0748037647	-0.0317894929	0.0897211708	-0.0442828056	-0.0966568011	0.0235223161	-0.1069477364	-0.0322930513	-0.0217733123	0.0655477988	0.0270178348	0.089737086	0.0240075741	-0.0524223074	-0.0203371	-0.01855573	0.0003443151158329	0.00041359763641	0.00274776	0.0035550609999999	1.2638458713720291e-05	7.5501850176e-06	0.033095	0.0078056999999999	6.092895248999998e-05	0.001095279025	-0.000470429	-0.0004262628	1.8169997466384e-07	2.2130344404100002e-07	0.000413888	-0.0001259869999999	1.5872724168999998e-08	1.71303276544e-07	0.000444229	0.0	0.0	1.9733940444100003e-07	0.0	0.0	0.0
2361.596323308703	-3.9711782068711727	5577137.194265185	15.770256350728545	2757.1879843580227	5.092659695570546	25.93518277488869	7602085.581088256	2423.7961993275417	5.232556146052048	27.379643821587056	5874788.015874636	2459.19559643741	1841.21662392604	1.012603	19.444515	0.0884829499999999	0.0565396	0.0136567262	-0.0194159155	-0.0335749631	0.1175869791	-0.1175495007	0.1516261038	-0.004342099	0.0173600458	0.0684934595	-0.0602783704	0.0161935049	0.0385055058	0.0696655261	-0.0904575024	0.0584497909	-0.060432014	0.0941680398	0.0703138191	0.1622710233	0.0199665881	0.0147847816	-0.0193714359	-0.0316779928	0.0053605327	-0.0386777957	-0.0052877316	0.0182748964	0.1305362701	0.0254282564	0.0443198789	-0.0897120408	0.0163178656	0.0236595218	0.091821758	-0.0461242262	-0.0136604927	-0.0347994712	-0.0606349159	0.0812144827	-0.0527751231	-0.0632897277	-0.102252809	-0.0991365915	-0.0495778088	-0.0890910238	0.0404778647	-0.1143465698	-0.0630604255	-0.0657478712	-0.0727168544	-0.0421914071	0.0354980177	0.0290610618	0.1222886029	0.2098158335	0.009557919	-0.0111817263	0.0101379379	0.0109467598	-0.0135405749	-0.0552494371	-0.0497047004	0.0116700414	0.0342391608	-0.0882953365	0.0466781197	-0.0236805298	0.1067575886	-0.1325722291	0.092486668	-0.0073899246	0.0790447026	-0.028141856	0.0203994707	-0.0456204101	0.0844835563	-0.1058124666	-0.0096497683	-0.0448692414	0.0033762068	0.0639936714	0.1868297187	0.0097325471	0.0240964455	0.0493588472	-0.0194334412	-0.1040753386	0.0228766402	-0.0731721762	-0.0061447845	0.036292012	-0.0373077136	-0.0037822567	-0.054344002	-0.0722169679	-0.1763352862	-0.0203524575	-0.0877718595	-0.1483844382	-0.0606730776	0.0173967831	-0.0324206761	0.0087011388	-0.0487509331	-0.1421732143	0.1112278845	0.0466451484	-0.0260567741	-0.0634467348	0.0865931973	-0.0290697828	-0.0554265571	0.0209586452	0.022979368	0.0881955685	0.0192567962	-0.0587790397	-0.020361	-2.390000000000031e-05	5.712100000000147e-10	0.000414570321	0.00276304	1.5279999999999894e-05	2.3347839999999675e-10	7.6343900416e-06	-0.00743937	-0.04053437	0.0016430351512969	5.53442259969e-05	-0.000149293	0.000321136	1.0312833049600001e-07	2.2288399849e-08	0.00105094	0.0006370519999999	4.058352507039999e-07	1.1044748836e-06	0.000444229	0.0	0.0	1.9733940444100003e-07	0.0	0.0	0.0
2373.583108061802	11.986784753098618	5633896.770876323	143.6830087171175	2770.83943068323	13.651446325207417	186.3619867700191	7677551.150628967	2428.891634245755	5.095434918213414	25.963457005748538	5899514.570909015	2463.1010366617697	1891.6864109314693	1.092664	20.981899	0.0774492099999999	0.0444415	0.0923194639	-0.0828954021	0.0476159141	-0.084748894	0.0755364688	0.025336257	-0.0450491413	0.0376716809	-0.0829635624	0.1095110973	0.0356930173	-0.0959054633	-0.0779430612	0.0645130521	0.0474927142	-0.1077036142	0.0083531096	-0.013168965	0.093672118	-0.0273479295	0.0086263864	-0.0379874024	-0.1056544626	-0.0701526042	-0.0672236177	0.1234326728	-0.1664373384	0.0285076288	-0.2176089623	-0.0296810989	0.0418923167	-0.0167185001	0.1138126734	-0.1109221124	-0.0744855485	0.0068129148	-0.1186754342	0.0302606351	-0.0684876142	0.0013133189	0.0492714341	0.0201542591	0.0074221008	0.1138994237	-0.0343200206	-0.0034541856	-0.0871250713	-0.1539071638	0.0111147001	-0.1477384083	0.0599330377	-0.0231137293	0.0208370711	0.1021441354	0.058807644	0.1147076056	-0.065494184	0.0850189462	-0.1107755825	0.0643839933	-0.2113570838	-0.0039473451	0.0035616734	0.0789610326	0.034144802	-0.0236402117	0.1504181517	-0.0601145314	0.1360633636	0.0432652824	0.0876168875	-0.1231851075	-0.0265732684	0.0302676943	0.0091445449	0.019503117	0.0097757933	-0.0627437921	0.02987115	0.0292341159	0.163670905	0.0607590545	-0.0019530952	0.0083786878	0.0176745656	0.0675776206	-0.0109721046	0.03653765	0.0540859872	-0.0239578361	0.0696190146	-0.0770621469	0.113589257	-0.0434132289	0.006440281	0.1669117012	0.002107234	-0.0087035126	-0.1113432464	0.1115245058	-0.1350562922	-0.0580683934	-0.1096864727	-0.1109967599	-0.0022455975	-0.0280078697	-0.0254915638	-0.0139244163	-0.0134312683	0.0515694065	0.0667997881	0.0037610082	0.1496146341	0.0379709059	0.0866153656	0.0144722352	-0.0649037979	-0.047289	-0.0269279999999999	0.0007251171839999	0.0022362495209999	0.00279782	3.477999999999988e-05	1.2096483999999915e-09	7.8277967524e-06	-0.0273862	-0.01994683	0.0003978760270488	0.00075000395044	-0.0007600849999999	-0.0006107919999999	3.730668672638779e-07	5.77729207224848e-07	0.00105094	0.0	0.0	1.1044748836e-06	0.000444229	0.0	0.0	1.9733940444100003e-07	0.0	0.0	0.0
2372.347839912637	-1.2352681491647672	5628034.273538155	1.5258874003409495	2772.378165492043	1.538734808812933	2.367704811852573	7686080.692497026	2421.0438091985466	-7.847825047208516	61.58835797159336	5861453.126058608	2460.235339381521	1893.1833066242405	1.078711	20.713959	0.04592539	0.0268574	0.0028348268	-0.0839353615	-0.1725495309	-0.0855739375	-0.0089284066	0.0781730419	0.0859689792	0.0375613441	-0.0707769689	-0.0132644479	0.1184750796	0.0796519088	-0.0465842489	0.0154455142	0.1563381506	0.031192869	-0.0892852766	-0.0498487549	-0.1015648128	0.0082606881	-0.0533340733	-0.024498274	0.0539334539	0.0315378758	-0.0828550723	-0.1315763591	-0.01354589	-0.1338434953	-0.0077573674	0.023929158	-0.0331728725	-0.0141574774	0.0522850367	0.0180396082	0.0515432414	0.0205666478	0.0439932504	0.1446618188	-0.0105577452	-0.0357443283	0.075265283	-0.0798962201	0.0977336443	-0.0026773016	0.0336341764	-0.066134405	0.0138442514	0.0047539582	0.1558162874	-0.0703777039	-0.0526519056	-0.0586685086	0.0101309866	-0.1833148115	0.1210285618	0.0108220352	0.1097303958	-0.030784375	0.025432108	-0.0876151529	0.0182525464	-0.1165321086	-0.0395155242	-0.0660509839	0.0668817216	-0.0078395068	-0.0424331399	-0.0151868982	0.0275050736	-0.1084252519	-0.0509069713	-0.0569667318	0.0029999121	-0.0811124432	0.1230427673	0.0535430576	0.1926262415	0.0414721306	0.0549926468	0.0473783499	0.0641864658	-0.0613095822	0.1209693621	-0.167459487	-0.0070876634	0.0060853407	-0.1015300722	-0.0448377232	-0.1034550439	0.0377162147	0.0440027858	-0.0711719903	-0.2081756817	0.0093217438	-0.0262296411	-0.0340499812	0.0040213681	-0.0774534161	0.1215623674	-0.0985445842	0.073867495	0.0424954785	-0.0714290942	-0.047275971	0.0662407149	0.085857625	0.0914221526	-0.0319094197	0.0172665429	0.1272402836	-0.003994863	-0.003662239	-0.1404767879	-0.2683898478	0.0849971703	0.0096622851	-0.0707724105	-0.0376381	0.0096508999999999	9.313987080999996e-05	0.00141662657161	-0.00143251	-0.00423033	1.78956919089e-05	2.0520849000999995e-06	-0.00746929	0.01991691	0.0003966833039481	5.57902931041e-05	-0.00100263	-0.0002425450000001	5.882807702504852e-08	1.0052669169e-06	0.00105094	0.0	0.0	1.1044748836e-06	0.000444229	0.0	0.0	1.9733940444100003e-07	0.0	0.0	0.0
2366.4170445634777	-5.930795349159325	5599929.628800544	35.174333473609884	2775.5725729001065	3.194407408063398	10.204238688690316	7703803.107435317	2422.166891343395	1.1230821448484676	1.2613135040774344	5866892.449520126	2462.673377201592	1886.4401191898069	1.037943	19.931122	0.11090624	0.0779448999999999	-0.0004821401	-0.0119417541	0.0598920708	-0.1066499796	-0.0933833286	-0.0189863569	0.1045287501	-0.0809737449	-0.0704769796	-0.0849661535	0.0297109063	-0.0478428047	0.0055220413	0.0975484344	-0.011564597	-0.01816494	-0.1033718644	0.0135322752	0.002322507	-0.0164523147	0.022134079	-0.0449337438	0.0010579964	0.0586818512	-0.0019678336	0.0337627389	-0.089885715	0.0680225927	0.0195098708	-0.002525591	-0.0246034331	0.0283081387	0.0729850903	-0.0400488715	0.0776626755	-0.1438388776	0.0901624079	-0.1461636394	-0.0217394534	0.0890708231	-0.0354171004	0.0971995937	0.1779462754	0.1329033189	0.1736920591	-0.0528298925	-0.1668119367	-0.0129791005	0.0049034621	-0.0190032471	-0.0345216532	-0.0430637464	-0.0450719742	0.0928014311	0.0855217986	0.0127086974	0.0168673762	0.0972378818	-0.0863536205	-0.0461068614	0.1158848691	-0.0720103652	-0.0359580214	0.051029253	-0.0824983826	-0.009964059	-0.0004839826	-0.1204117585	-0.0240447743	-0.0064459371	0.2097526995	-0.1026847532	-0.0039916235	-0.0071092735	0.0449672669	-0.0069254157	-0.1687434353	0.0185453112	-0.0504530677	-0.0252095919	-0.0777044242	0.0490032119	-0.0552975073	-0.1076278391	0.066595478	0.0703751197	0.1762964178	0.0824308838	0.0422298274	-0.0539639446	0.0169914173	-0.0106505651	-0.0193288961	-0.2057583154	-0.0356244249	-0.046999492	0.1137702303	0.042251977	0.0603745792	0.0685524547	0.0317153333	0.0195376348	-0.0195018473	0.0488949329	0.0739880919	0.0834110133	-0.043501363	0.1218650455	-0.0062890512	0.0245942711	0.0657518162	-0.0513487223	0.0213048542	0.0482019922	0.0833416924	0.004835384	-0.0763617167	-0.0233477	0.0142904	0.00020421553216	0.0005451150952899	0.00285502	0.00428753	1.8382913500900003e-05	8.151139200400002e-06	-0.0074839499999999	-1.4659999999899928e-05	2.1491559999706582e-10	5.60095076024985e-05	0.000411169	0.001413799	1.9988276124010003e-06	1.6905994656100005e-07	0.00105094	0.0	0.0	1.1044748836e-06	0.000876703	0.000432474	1.870337606760001e-07	7.68608150209e-07	0.0	0.0	0.0
