global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2362.363240509002	3.204075020737946	5580760.080108193	10.26609673851687	2798.182065127988	-1.250337766343364	1.5633445299445126	7829822.869603933	2413.906646722349	-6.588823582921123	43.412596206857536	5826945.299090334	2459.2845663486205	1927.3303080566536	1.027919	19.609947	0.00888875	0.00884174	-0.1154250689	0.0530701347	0.0356300397	-0.1042383592	0.0024201576	0.0073082051	0.0091319344	0.0487675846	0.1375383291	0.0494437741	-0.1300062367	-0.0432817435	-0.0393473174	0.0956371405	0.0222827604	0.1358423462	0.1052062152	-0.1211863968	-0.0296959926	0.1098556564	-0.0643091502	-0.020386789	0.0936111027	0.0226169684	0.0721547019	0.0798624416	0.1523794437	-0.0752289529	-0.0369031506	0.0620839948	-0.0097360294	-0.0926259429	-0.1605268764	-0.0313457952	-0.0852921126	-0.1444635596	0.0603958861	0.0740006344	-0.0730305916	-0.1123705996	0.0522619337	0.0249427025	-0.0126650461	-0.0877540724	0.1263671697	-0.1152257332	-0.216897052	-0.0025019086	0.0978554163	0.0137707748	-0.0130542007	0.0363208034	-0.001687741	0.0421114516	-0.1713054815	-0.063456747	-0.1935278939	-0.0517368451	-0.031792213	-0.0551499012	-0.1278589396	0.0442958259	-7.76714e-05	-0.2322548009	0.0628113812	0.0090601974	-0.1096508344	-0.1398912897	-0.0240909513	-0.069403201	-0.1367940705	0.0158610877	0.0528660966	0.0426321636	-0.0510401071	0.0127305556	-0.0426304449	-0.0633905335	-0.0763885608	-0.0564208182	0.0010969718	0.041009992	0.1344238437	-0.0347737305	0.0968530535	0.0258786315	0.0879738773	0.054079576	0.0249555872	0.0237967589	0.0630713502	-0.0851012875	-0.1856732325	-0.1975337101	-0.085279641	0.066957346	0.080492932	0.0797396709	-0.1148971043	0.0443459305	0.1040139449	-0.0661702716	-0.0819756474	-0.0320741204	0.0252491886	-0.0368669769	-0.0612548471	0.0607125725	0.0416380553	0.0323430729	0.0637977165	0.0101571765	0.0536288865	-0.0179802915	0.1142798386	0.1113197075	-0.0542300534	0.0623496079	0.0816496581	0.0	-0.0816496581	-0.036094	-1.530000000000281e-05	2.3409000000008604e-10	0.001302776836	-0.0114115	-1.11e-05	1.2320999999999998e-10	0.00013022233225	-0.0116461	5.800000000000249e-06	3.3640000000002895e-11	0.00013563164521	-0.00125382	0.0	0.0	1.5720645924000003e-06	0.000807814	3.389000000000018e-06	1.1485321000000119e-11	6.52563458596e-07	-0.000471007	-0.000173742	3.0186282564e-08	2.21847594049e-07	0.0
2362.3203841829486	-0.0428563260534247	5580557.597526274	0.0018366646827974	2797.6064231751025	-0.5756419528856895	0.3313636579220504	7826601.698990591	2417.080508081264	3.173861358915019	10.073395925613893	5842278.18254638	2460.370398118266	1917.6231968155007	0.958479	18.285212	0.0726207299999999	0.0416741	-0.099633224	0.0271985071	0.1145728226	-0.0323908821	0.0663464686	0.0531470266	-0.0271358143	0.0998079436	0.1281146404	0.0741193959	-0.0380515543	-0.0484102365	0.128610714	-0.0662157974	0.1091500288	0.0451429578	0.1145072435	0.1832099456	-0.1107135962	0.1385890872	0.1389735072	0.0112228522	0.0531498321	-0.058408159	0.1991304981	0.0967636318	0.0630100178	-0.0342792439	0.0094599262	0.0227721714	0.0698421606	0.1678420513	-0.0179224094	-0.1124700086	0.06182525	0.0771404241	0.0111559828	0.0743687395	-0.1360682183	0.0028466489	-0.2818605203	0.0806547105	-0.0015694019	0.0288057164	0.0434264543	0.0016419646	0.0279044721	0.0374882759	0.1061752323	0.0095380216	0.0143761812	-0.0306196155	0.044282393	0.0085860407	-0.0448109321	0.0400017554	-0.1218003308	-0.123063743	-0.0175349479	-0.1007103758	0.049340004	-0.0797152042	0.1092959758	-0.0972033369	0.1016825468	-0.0853191816	-0.1066104484	-0.1156092966	0.0155107326	-0.0057225337	-0.0400615217	0.021685003	-0.0411852065	-0.0427328908	-0.0787195469	-0.053249287	-0.1067196508	0.0935293845	-0.0246619177	0.0193052794	-0.0545060332	0.0100089914	-0.0931735736	0.1748177926	-0.0220521814	-0.0950361775	-0.1091971913	-0.1133402628	0.0815842078	-0.0607806913	0.012303983	-0.0253293636	0.132177082	-0.1441747776	-0.0858842981	-0.1108394695	0.0547561522	0.1886995639	-0.0836036336	-0.0046274469	0.0251906677	-0.0602434779	-0.0530007762	0.0147318976	0.1317555018	-0.0233389693	0.055086236	-0.0076388608	0.0378416442	-0.016771905	-0.0300097042	0.0639238701	-0.0288169481	-0.047174851	0.0896843923	0.027437786	-0.1409732601	-0.0376781744	0.0799218096	-0.004835384	-0.0866153656	-0.0360738	2.0199999999998e-05	4.0803999999991906e-10	0.00130131904644	-0.00400757	0.0074039299999999	5.48181794449e-05	1.6060617304900002e-05	0.0267517	0.0383977999999999	0.0014743910448399	0.00071565345289	-0.00100382	0.00025	6.25e-08	1.0076545924000002e-06	0.000664547	-0.0001432669999999	2.0525433288999998e-08	4.4162271520900004e-07	-0.000613716	-0.000142709	2.036585868100001e-08	3.7664732865600004e-07	0.0
2357.4813627950584	-4.83902138789017	5557718.375926046	23.416127992458517	2791.6423380964493	-5.96408507865317	35.57031082541339	7793266.94385261	2409.1372690723183	-7.943239008945511	63.09504595323367	5803942.381233227	2454.481485313266	1919.4831285761743	0.993994	18.962753	0.11475032	0.0585066	-0.0965110157	0.0008758696	0.1071364235	-0.0408123094	-0.0045957831	0.0184444984	-0.108391776	0.1506821509	0.0494813834	0.0480300139	-0.001541645	0.0070663423	-0.0736392111	0.0367653244	0.2000528905	-0.0525321394	0.0171505529	0.0907755416	-0.1318814095	0.2140317604	-0.0800166548	0.0505403392	0.184656274	0.1114579519	0.0250470887	0.1034916405	-0.1802939246	0.0273456142	-0.0303877168	0.0220195198	0.0110805036	0.0090450924	0.2426038805	0.0408994779	-0.0739282667	-0.0170601708	0.0735859827	-0.1399453579	0.0223606411	-0.0684870355	0.0008310495	0.0550468351	-0.0010539108	0.0656655661	-0.0595717494	-0.0590211284	0.0454221312	0.0296256265	-0.007867387	-0.1648911051	-0.0601528519	-0.0276578468	0.0962391889	0.058076641	0.0098776276	0.1769995639	-0.0354714108	-0.1261400418	0.0785270741	-0.1255406686	0.0307089481	0.0645807396	0.0270799782	-0.1506688588	0.0708827367	-0.0725671526	0.0058923262	0.0852091671	-0.0119299987	0.2089110836	-0.0555816442	-0.09362638	-0.009507224	-0.1215389308	-0.0985156645	0.1081590685	0.2305372849	-0.0472704181	0.1075479244	0.1889083217	0.0238423738	0.0284439631	-0.0076151286	-0.0211966989	-0.0550781123	0.0433802621	-0.0769336091	0.0656828679	0.0851077692	0.0381129173	0.0365825574	0.2346920093	-0.0033674234	0.0258960467	-0.1122807522	0.0343729729	0.0109580755	-0.3554981217	-0.2462753123	0.0262094364	0.012547724	0.0488793318	-0.0249897551	-0.0949223698	0.1443937167	0.0214162527	-0.1300229178	0.0622169611	0.125887912	0.0197636407	0.2136955971	0.0709630095	-0.0372533469	-0.0647324568	0.1191669253	-0.2859107306	0.1246087596	0.2062490294	0.0781589047	-0.0096622851	-0.0912392418	-0.0485213	-0.0124475	0.00015494025625	0.00235431655369	0.00470703	0.0087146	7.594425315999999e-05	2.21561314209e-05	-0.00937797	-0.03612967	0.0013053530543089	8.794632132089998e-05	-0.00125382	-0.00025	6.25e-08	1.5720645924000003e-06	0.00144814	0.000783593	6.140179896490001e-07	2.0971094596000004e-06	-0.000729294	-0.0001155779999999	1.3358274083999994e-08	5.31869738436e-07	0.0
2367.851076596891	10.369713801832404	5606718.720941055	107.53096433191344	2797.822343213279	6.180005116829761	38.19246324404203	7827809.864183444	2420.812434197965	11.6751651256468	136.30948071111925	5860332.841567477	2463.765669857246	1926.5106642599608	1.149404	21.927557	0.13411336	0.0680476	-0.1225345978	0.0154166936	-0.1691638804	0.0020493935	-0.069749217	0.1531546826	0.0555018889	0.0277518574	-0.0637575872	-0.1166996265	-0.0434212011	-0.0303460015	0.0092566805	-0.0456351459	0.0977143938	0.0274531632	0.0618581009	0.0230942463	-0.0964321512	-0.0152342223	-0.0131740246	-0.0287904594	0.2149793148	-0.0004714985	-0.1064320732	-0.0775159885	-0.0080096044	0.0999077623	-0.0692415514	0.0015525066	-0.0962957094	0.0985651722	0.0066896913	-0.013767466	0.0091879187	0.0564860107	0.0229982899	-0.0664401527	-0.0111444158	0.0863382993	0.0585862422	0.0555205561	0.0573904805	0.1109783183	-0.1986023433	0.0754115842	0.0271848665	-0.0348602531	-0.1499206604	0.0386542136	0.1783874069	0.0556229861	-0.0703059679	-0.0841747522	0.0777005263	-0.1379017372	-0.0324521201	-0.1005990753	0.0370752569	0.1284496463	-0.0854050522	0.1385744292	0.0163036036	-0.0137903446	0.0591109759	-0.0177899351	-0.0057715628	0.163518592	-0.0385473679	0.0143397528	0.0711020701	0.0310148317	-0.0508506004	0.0406194023	-0.0667948882	0.0123428368	-0.0201707386	0.0481137659	0.1642733722	-0.0335997735	0.1028510591	-0.0776930822	-0.0188527232	0.0280821678	-0.0627101301	0.0517965017	-0.040223467	0.0641531249	-0.1785367382	-0.0363350596	-0.1319383727	0.0024724102	0.0918451367	0.0435740466	-0.1674250731	0.2447293411	-0.0011465858	-0.528413787	-0.1901233566	-0.0294562057	-0.0808449685	0.1668927486	-0.1671493928	-0.2394944098	-0.0208084258	0.0323450857	0.0805375162	0.1849828561	-0.0026010814	0.0844407181	-0.0287955469	0.0155877794	-0.0919997259	0.1234325736	0.1296936053	0.1753695844	0.0059681831	-0.1174341328	0.0763617167	-0.0144722352	-0.0955030384	-0.0151228	0.0333985	0.00111545980225	0.00022869907984	0.0030091	-0.00169793	2.8829662849000007e-06	9.054682809999998e-06	-0.0357246	-0.02634663	0.0006941449123569	0.00127624704516	-0.00217473	-0.00092091	8.480752281000001e-07	4.7294505729000005e-06	0.000939544	-0.000508596	2.586698912160002e-07	8.827429279359999e-07	-0.000705394	2.3899999999999985e-05	5.712099999999992e-10	4.975806952360001e-07	0.0
2377.2966950603195	9.445618463428673	5651539.576344717	89.21970815666464	2820.095125099009	22.272781885729728	496.0768129292903	7952936.514607194	2422.9647485172786	2.1523143193135184	4.6324569291220135	5870758.1725574	2470.5569621201507	1975.874962990965	1.250214	23.850739	0.12551081	0.0717479	0.028927779	0.0779159735	-0.1588712353	-0.0796041702	0.0588192171	0.0926746207	0.2136939095	-0.0434695989	-0.0501806534	0.1137722437	-0.0295066467	0.0213346092	0.0892650934	-0.0373633934	-0.0568490065	-0.2318907502	0.1147488344	0.063959101	-0.0471088375	-0.1141477732	0.0383498707	-0.1141809802	0.0686867661	-0.0077474058	-0.0967073553	0.1060981276	-0.0688951499	0.0099163428	0.079789278	-0.1370062766	-0.0095126211	-0.0212982396	0.1458297633	-0.1283648178	-0.1046049817	0.1433076376	0.0442097356	0.0050044102	-0.0388715147	0.014806055	0.0123189387	0.0065841424	0.0721550093	-0.0901358605	0.1653713242	0.0169011032	-0.0171992871	0.0464175326	0.0446007679	0.1334705667	0.0477668071	0.1533210642	0.0118490652	-0.0480429099	0.0112163927	0.0554259897	-0.0002805929	-0.0467349921	-0.0613735693	0.1000851648	-0.0417214639	-0.092257885	-0.0624159979	0.0590081442	0.0989452456	-0.0951132178	0.1426133758	0.014910676	-0.0069263571	0.1806272242	-0.0975855123	-0.0048378586	0.0142983242	0.0096947904	0.1304872404	-0.0617140826	-0.0359251659	-0.0035552696	0.1537441327	-0.0754656262	0.053421954	-0.0441568116	-0.0612319993	0.1255279284	0.0283024161	0.0321966482	-0.1233819503	-0.1058328524	0.1026579536	0.0235993755	0.1212640095	-0.0587150057	-0.1411046538	0.0305308522	-0.0187907453	0.0338286319	-0.1789143277	-0.041290645	0.0118980266	-0.1184702483	-0.0099851207	-0.0789332599	0.1985005143	0.0285339818	0.1175012561	0.0592107498	0.0608715759	0.0606176089	-0.0994784885	0.0411456587	-0.0742356026	-0.112009813	-0.0784930913	0.1413253833	-0.2304018168	-0.1270770494	-0.1384156659	0.1094737162	0.074531034	-0.0192567962	-0.0993899282	-0.0118773	0.0032455	1.0533270250000002e-05	0.00014107025529	-0.00477716	-0.00778626	6.06258447876e-05	2.28212576656e-05	-0.0817596	-0.046035	0.002119221225	0.00668463219216	-0.00125382	0.00092091	8.480752281000001e-07	1.5720645924000003e-06	0.000517316	-0.0004222279999999	1.78276483984e-07	2.67615843856e-07	-0.0007311369999999	-2.5742999999899983e-05	6.627020489948506e-10	5.345613127688538e-07	0.0
2368.4974297936205	-8.799265266698967	5609780.074938986	77.42706923373484	2839.091309544237	18.99618444522821	360.85502347713015	8060439.46392961	2421.6096293525943	-1.3551191646843108	1.836347950494704	5864193.196973209	2478.4475642817274	1980.524508057381	1.247034	23.79007	0.26948586	0.15691	0.2004028155	-0.0341122811	0.0134392034	-0.1801478147	0.0083231314	-0.2527690339	0.1952852493	-0.010074954	-0.0377702546	-0.019930587	0.0874346284	0.0399381584	-0.08980827	0.0579898276	-0.0747578515	-0.1589701463	0.0335704624	-0.1229262911	0.1507281628	-0.1122775597	0.0004346439	0.0322729713	-0.0643873366	0.057073347	-0.0139544628	0.0432597073	-0.1522719879	-0.2009736702	-0.0887584446	0.0014986639	0.0590720936	-0.1359898734	-0.0043446533	0.043618762	0.0567574145	0.0747645288	0.0141785796	0.0881344149	0.0087943329	-0.0556532027	0.2186439905	0.0100988463	0.0267298606	0.0926440541	-0.0399500715	0.0927931951	0.05653253	-0.1025277414	0.1455739448	0.084551494	-0.0854369762	-0.2357293136	0.0054997788	-0.0328133793	0.1336000218	-0.0899963538	-0.0113119522	0.1924215523	0.0293224564	-0.0968350011	-0.1604914138	-0.1096658244	-0.1043890219	0.0562334586	-0.1208314725	0.1502219682	0.1572330275	0.0440551174	0.0505849375	0.1058550452	-0.0315143485	0.0788910455	-0.0962004234	0.1165980266	0.0073887055	-0.0444112882	0.1329466467	0.1083237433	-0.0147659814	-0.0292362477	-0.0852815187	-0.0010583802	-0.0419478283	-0.041710076	0.0884527231	0.0736351004	0.0306470706	0.0128861045	-0.0852621182	0.1270630008	0.0814301004	0.010556866	0.010271951	0.0366647212	0.1649680252	-0.0404445946	-0.1145191287	-0.1679717984	-0.0244779537	0.0467733361	0.1051925327	-0.0938347991	0.2365843239	-0.0644351317	-0.0914303399	0.1425482552	0.1322181142	-0.0135464639	0.0810036392	0.039932597	0.0022026755	0.0968941058	-0.0137060901	0.0104379357	-0.1822849379	0.1420619718	0.0139351546	0.0032248504	0.0726676594	-0.0240075741	-0.1028845713	-0.047806	-0.0359287	0.00129087148369	0.002285413636	0.0202351	0.0250122599999999	0.0006256131503075	0.0004094592720099	-0.143511	-0.0617514	0.00381323540196	0.020595407121	0.00124575	0.00249957	6.2478501849e-06	1.5518930624999997e-06	0.000519744	2.428000000000065e-06	5.895184000000318e-12	2.701338255360001e-07	-0.000297265	0.0004338719999999	1.8824491238391326e-07	8.8366480225e-08	0.0
2369.1216275650268	0.6241977714062159	5612737.286196361	0.3896228578284865	2804.919465433914	-34.17184411032304	1167.7149299002192	7867573.207570073	2417.3276610988355	-4.281968253758805	18.33525212619823	5843473.021113566	2463.967935390752	1960.83021533696	1.154596	22.026598	0.1345063	0.0856012	0.0173840408	0.0379519063	-0.1218043939	-0.1251759023	-0.1279134412	-0.0044228361	0.0561439621	-0.0484339125	-0.0529738326	-0.0952783721	-0.0727562116	0.1006465764	-0.1986350718	0.1598374485	-0.290475668	-0.0427489738	0.1599326278	-0.0040381074	-0.0157062218	-0.0593268628	-0.2656285021	0.006325625	0.0030070972	0.1295023919	-0.0761226843	-0.0842499367	0.0048273303	-0.052744379	0.1649350665	0.0597856693	-0.0723559921	0.0753802563	-0.0842606148	0.0160916306	-0.0505777084	0.0170134722	-0.1628400199	-0.0629990227	0.0781191566	0.0506725272	-0.1419582778	0.0612002747	-0.0189742939	-0.0367369615	0.0358015361	-0.0416630225	-0.034933009	-0.0276323219	-0.0753661656	-0.0252527348	-0.0393427033	-0.0306221278	0.0748734577	-0.1640076221	0.0098284388	0.004572486	0.0135016826	-0.0320665645	0.0293004218	0.040330527	-0.1178676938	0.1370155975	-0.1324677866	-0.0454449411	-0.1446961177	-0.0320320939	0.1191965627	0.0040723035	0.0517293374	-0.1071012177	0.0086718838	-0.0337413261	0.0222022144	-0.1112274524	-0.0017838921	0.0106905111	-0.0489477341	-0.2228300587	0.1663126841	0.0414682676	0.0188345756	0.237862339	0.0270451786	-0.0652407564	-0.027703806	-0.0737046743	-0.0120140144	-0.0314593812	0.0886133628	-0.0691541252	0.1038638352	-0.0092202808	0.0274442974	-0.0606079471	0.0551981303	0.0966846674	-0.0501710454	0.040640435	0.0672709599	0.0519542972	0.1259608182	-0.114296967	-0.0432073349	0.1478134077	-0.0538066612	0.1276376394	0.0280367367	0.1182338883	0.0263162286	0.084308522	0.0934686884	-0.1790495466	0.0620881066	-0.00337397	-0.0122280812	0.0843721794	0.088739264	0.2155792675	0.0707724105	-0.0287162347	-0.105973176	-0.0276788	0.0201272	0.00040510417984	0.00076611596944	-0.00327395	-0.02350905	0.0005526754319025	1.07187486025e-05	-0.140404	0.0031069999999999	9.653448999999992e-06	0.019713283216	-0.000246857	-0.001492607	2.227875656449e-06	6.093837844900001e-08	0.000782398	0.0002626539999999	6.898712371599998e-08	6.12146630404e-07	-0.000297265	0.0	0.0	8.8366480225e-08	0.0
2369.8632113527733	0.7415837877465492	5616251.640523279	0.5499465142485189	2829.205908037852	24.28644260393821	589.8312943543851	8004406.070076288	2416.690214620143	-0.6374464786927092	0.4063380131977345	5840391.593440752	2469.7798169444445	1991.4194772661504	1.172375	22.365791	0.1175304	0.0640387	0.2180072774	0.0087686691	-0.08688637	-0.1542091998	-0.0502029302	-0.0949764746	0.1474762156	0.0161819603	-0.1358730217	-0.0333207167	-0.0495435989	0.2105068207	0.1528641571	-0.0254303829	0.0640013566	-0.0851668072	0.0574819383	0.1227769551	0.1494645436	0.1299705913	0.0265985436	0.0252723771	0.073097139	-0.0488169112	-0.0900661597	-0.0059982256	-0.0324746528	-0.002986918	-0.0337712973	-0.0099336383	-0.0483832106	-0.0254978163	0.0436492415	-0.0628586667	-0.0126834378	0.094400629	-0.0797660257	-0.1329764511	0.0201877408	0.1200218234	0.1426324886	0.022296482	-0.0739530158	-0.0696295335	0.0141631501	0.0567579256	0.0212161843	0.0302204744	-0.1053121139	0.0255668187	-0.0457121592	-0.0574308157	0.1329851525	-0.0067182773	-0.1337478286	-0.0841484325	-0.0600231362	0.1533163388	0.0993217913	-0.0495673241	0.0063629566	0.0611562354	0.0656666699	0.0369155651	0.11096165	-0.0526074868	0.1564786899	0.1114785004	-0.035859977	0.0348309165	-0.0253028561	0.0950330465	0.1005610173	-0.0604096721	0.0319963327	-0.010030728	-0.1053691574	-0.0338884693	0.1327154948	-0.0674423415	0.0532163812	-0.0589916201	-0.0423688493	-0.0470905283	0.1181994	-0.0065658877	0.1034692553	-0.0001160137	-0.0011108667	-0.0355417521	-0.0372756906	0.1113792752	-0.082407805	0.0443094443	0.1686655296	0.0328663025	-0.0840018618	-0.0592081046	0.0790538307	-0.0026425161	-0.0223732006	-0.212085742	0.0889291937	-0.1165773162	0.0717930187	0.0488987104	0.0375497397	-0.0216178133	0.0840738599	0.1078643928	-0.0717183046	-0.0011269186	-0.0897168986	0.2279735207	-0.0107920447	0.0216482022	-0.0033316558	0.0481906578	0.0688461184	-0.0333745172	-0.108643553	-0.0166376	0.0110412	0.00012190809744	0.0002768097337599	0.0105566	0.0138305499999999	0.0001912841133024	0.0001114418035599	-0.162601	-0.0221969999999999	0.0004927068089999	0.026439085201	0.0007460719999999	0.0009929289999999	9.859079990408016e-07	5.566234291838508e-07	0.0007947489999999	1.23509999999e-05	1.525472009975298e-10	6.316259730008411e-07	-0.000701218	-0.0004039529999999	1.63178026209e-07	4.91706683524e-07	0.0
2360.9710233914384	-8.892187961334912	5574184.173294016	79.07100673970953	2821.049604623907	-8.156303413945352	66.52528538033661	7958320.871748701	2416.6888071428216	-0.0014074773212087	1.980992409716865e-06	5840384.790569394	2472.7205762212743	1956.652003365011	0.999408	19.066031	0.19893715	0.0975812	0.2126183168	-0.0203675865	0.0592531479	-0.073739437	-0.0538738196	-0.2587876675	-0.0015858424	-0.0489086666	-0.0444954	-0.1204934178	0.0203767297	0.1690707512	-0.0758896259	-0.0251987469	-0.1602029761	-0.028969094	0.1037466954	0.081383259	0.1683336718	-0.013673392	-0.1906391569	0.0697716317	-0.0186285251	0.0533338085	0.0433666313	0.0256343273	-0.1132242916	-0.1255501513	0.0257390998	0.099324312	-0.0153521335	0.0307373306	0.054417054	-0.0121498219	0.178531041	0.0640444652	0.01920225	0.1528555658	-0.0187401679	-0.0620623775	0.0598985963	-0.2503569848	0.0029948152	0.0188895186	0.0747666341	0.0951739041	0.1332536153	-0.1161198998	0.0289986825	-0.1077058143	-0.0488818241	0.1626585497	0.0396469086	-0.0270350956	-0.1172032983	-0.0089305682	0.0391189695	0.1782249714	0.0787522079	-0.1748207684	-0.0144434388	0.038909245	-0.0829432245	-0.0073865882	-0.1526359802	-0.0602395212	0.1876012764	0.1385599228	0.0500728066	-0.0133832717	-0.038763253	0.1310287619	-0.1393812655	-0.0709103325	0.0483865326	-0.203314574	0.1873171848	0.1429886308	-0.0339893915	0.0650925116	-0.0269384491	-0.0395136807	-0.0168848538	-0.0858518688	0.0671044822	-0.0958544108	-0.0645553893	-0.0426350781	0.1075241466	-0.0742515913	0.1192692138	0.0080212066	0.1023151264	-0.0245555033	0.2090460692	-0.0364527133	-0.0501890219	-0.0543460297	0.0365750408	0.1091027935	0.0955829826	-0.1195215039	0.0860732067	-0.0094343739	0.0393703771	0.173779701	-0.0711847573	-0.1091593107	0.0621766351	-0.0688034174	-0.0029613987	-0.0764845732	-0.1255528723	0.0252221468	0.085841756	0.1017654537	-0.0467962745	0.1463493295	0.0668896282	-0.0379742494	-0.1108851636	-0.0361156	-0.019478	0.0003793924839999	0.0013043365633599	0.0356338	0.0250772	0.00062886595984	0.00126976770244	-0.201331	-0.03873	0.0015000129	0.040534171561	0.00210792	0.0013618480000001	1.8546299751042727e-06	4.4433267264e-06	0.00121789	0.000423141	1.7904830588108454e-07	1.4832560520999995e-06	-0.000173168	0.00052805	2.788368025e-07	2.9987156224e-08	0.0
2368.893001704864	7.921978313425825	5611654.053526281	62.75774039838908	2805.485984004905	-15.563620619001997	242.22628677222403	7870751.606447969	2421.797105331755	5.108298188933532	26.0947103870616	5865101.219393268	2469.373694709422	1949.0347563372115	1.129542	21.548649	0.1777156	0.107923	0.1108984538	-0.0252838157	-0.1151046514	-0.00169442	-0.1018084031	0.0340496352	0.1219235575	-0.1597309286	-0.0581203163	-0.1329519543	0.0029667824	0.0703899849	-0.142956436	-0.0265536462	-0.0372405479	0.0223977982	0.0074380761	0.0238832832	0.1100972396	-0.0778492479	-0.0232816055	-0.0517912274	0.0261459187	-0.0210762874	-0.0455672509	0.0004557661	-0.0299817432	0.1244756282	0.0796327094	-0.0559042828	0.0803784373	0.000943257	-0.0914780163	-0.1949654557	-0.0108418195	-0.0397325919	0.1047680311	-0.0218636386	-0.0068286768	-0.0136900188	0.0746913519	-0.1118559491	0.0127386777	-0.0103871907	-0.023599466	-0.0377204611	0.0624492939	0.0259547621	0.1689061241	-0.0399468632	-0.0184031759	0.0211102537	0.0291647247	-0.0382612299	0.0770300823	0.1303661877	0.0562071641	0.0944419458	-0.0467437265	0.1164386982	-0.0771206765	0.0998635816	-0.0252920972	-0.0075928374	0.0360946457	-0.0045361737	0.0276634781	-0.0785585398	-0.0457807097	0.0039377777	-0.0314251951	-0.1553542486	0.0042509119	-0.0125180029	-0.061175146	-0.153632676	-0.0358216918	-0.0493715676	0.0330222136	0.0320496321	-0.1006791957	-0.143808955	-0.0171837039	-0.0465405463	0.0431003166	-0.0671334119	-0.0419226853	0.029277129	0.0065811349	-0.0195488441	0.0316244126	0.0085369811	0.0005961675	0.120509765	0.133548491	0.1158208562	0.018827494	-0.0400347032	0.0487896674	-0.0047846842	0.1506339004	0.072101779	-0.0716012618	0.0803670697	0.0251644282	-0.0675861953	0.0408352956	0.0198543557	0.1126241505	0.1027499155	0.0792560991	-0.1526985589	0.012150191	-0.0597476379	-0.0437521405	0.0303136902	-0.0276087359	-0.0604596974	0.0649037979	-0.0425073619	-0.112689161	-0.0454265	-0.0093109	8.669285881000007e-05	0.00206356690225	0.0213265	-0.0143072999999999	0.0002046988332899	0.00045481960225	-0.181222	0.020109	0.000404371881	0.032841413284	0.000230898	-0.001877022	3.523211588484e-06	5.3313886404e-08	0.00144814	0.00023025	5.3015062500000096e-08	2.0971094596000004e-06	-0.000745664	-0.000572496	3.277516700160001e-07	5.560148008960001e-07	0.0
