global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2880.343073322874	10.288527417770638	105.85379642621815	8296376.220039058	3559.383039799889	2.630101319537061	12669207.624015098	6.917432951030592	3056.415975123763	25.95938203461492	9341678.612991745	673.8895156190878	3083.197290137128	2360.198445646578	1.610433	29.839603	0.3329937	0.175839	-0.0242976021	0.0595557328	0.1244813254	0.0013586682	0.0132934028	0.1155723598	0.03379106	-0.0063556788	-0.1035073551	0.0422211819	0.0178157303	-0.1383309424	0.0144078224	0.0404811373	-0.0298517638	-0.0720079111	-0.0329640421	-0.0859274218	-0.1770151062	-0.0549067283	-0.0483066158	0.1467732034	-0.122366545	-0.1280085065	0.1248907754	0.0633014387	0.0700298873	0.0222503311	-0.0886073678	-0.0869061983	-0.0848795978	-0.0059469766	-0.0522586793	-0.0599215723	0.0230880171	-0.0609618767	0.1789066453	0.1030208969	0.109815929	0.0840656084	0.0697990206	0.0718531066	0.0322415093	0.0248782237	0.1619921923	0.083496961	-0.0047779595	-0.1310972527	0.0253525933	-0.0048420734	-0.018016543	-0.1819487592	0.1229967648	-0.0080042423	-0.017528031	-0.0833573647	-0.0581889532	-0.0329659143	-0.0894200139	-0.0937720495	0.002688197	-0.0598443856	0.0474867265	-0.0914934922	-0.0803327708	-0.0082595055	-0.072184483	-0.0566044236	0.0008875304	0.0488540684	-0.0986067746	0.0501117646	0.0981999126	-0.1555942189	0.0989262295	0.0418365516	0.0720226337	0.0366809007	-0.1920682197	0.0042981332	0.1349012073	0.0600903709	0.1216869629	0.0166985625	-0.0967725611	-0.0819187369	-0.051123854	0.0111044774	0.0674978463	-0.080849863	-0.0651974133	0.0056139936	-0.1206210915	0.0382363817	-0.1417171644	0.0955030384	0.0425073619	-0.0251890118	0.130899	-0.028687	0.000822943969	0.0171345482009999	-0.0465722	0.0436357999999999	0.00216896981284	0.0019040830416399	-0.0248041	0.1060108999999999	0.00061524337681	0.0112383109188099	-0.00281333	-0.001967366	7.914825688900001e-06	3.870528977956e-06	-0.000455536	0.000773684	2.0751304729600003e-07	5.985869318560001e-07	0.00168685	0.0003521499999999	1.240096224999999e-07	2.8454629225e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2872.850355155856	-7.492718167017756	56.14082553035792	8253269.163119128	3537.0264463729886	-22.356593426900417	12510556.082341932	499.8172696557269	3054.186643047277	-2.2293320764861164	9328056.050568394	4.969921507249899	3076.935177710119	2355.274199517657	1.022615	18.947952	0.0830484499999999	0.052067	-0.0676598339	-0.0279263352	0.0850026613	-0.0520045179	0.0058561254	0.0782987048	-0.0148093807	-0.0575064603	-0.1708053333	-0.0004235391	-0.0658949352	-0.0436478316	0.1093055999	0.150549905	0.0006139635	-0.0164196856	-0.0494319385	0.1384052749	-0.1580365937	0.0841625595	0.0110545917	0.1506253633	0.008868133	-0.0210117904	0.0603985314	-0.1470695822	-0.0934430306	-0.0293036714	0.0469340734	-0.0395332792	-0.0259601492	-0.1309437446	-0.0714909534	0.0241806031	-0.0723863629	0.0222544234	-0.0901305987	-0.025215835	0.1262964832	-0.0151936077	-0.0196849783	0.0146513028	-0.0397394382	-0.0418769654	0.0318436632	0.0743791025	0.0642871693	-0.1197123334	0.0446858334	-0.0424639226	-0.146677822	0.0733220765	0.0367648106	0.0029583503	-0.0647861724	0.020825222	-0.0256194725	-0.0375070197	0.0192531657	0.0404071045	0.2100243177	-0.0153250872	-0.1878317779	-0.0880039264	-0.1183363774	-0.0992604661	-0.005621672	0.0434563019	-0.1648568588	-0.0840440351	0.0809829935	0.0762894397	0.08810589	-0.0321376102	0.0642608965	-0.0475763984	0.0347043201	-0.0911860407	-0.1326557811	0.0141008759	0.0931801962	0.0974763751	0.0033489083	0.1207265799	-0.0650565736	-0.0693216162	0.035081226	0.0925245894	0.0186981459	-0.0954735406	0.0413777409	0.0436160328	-0.0332783013	-0.0061920244	-0.1277996806	0.0941228505	0.0379742494	-0.032215118	0.0837809	-0.0471180999999999	0.0022201153476099	0.00701923920481	-0.0303057	0.0162665	0.00091843545249	0.00026459902225	-0.0159138	0.0088903	0.0002532490304399	7.903743409000001e-05	-0.0026973	0.00011603	7.27542729e-06	1.3462960900000009e-08	-0.000455535	9.999999999615351e-10	2.07512136225e-07	9.999999999230705e-19	0.00158741	-9.94399999999999e-05	9.888313599999981e-09	2.5198705081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2860.4381660712334	-12.412189084622696	154.0624378724268	8182106.501916961	3523.6467577839294	-13.379688589059242	12416086.473641198	179.0160667402021	3044.1823061039736	-10.004336943303317	9267045.912796509	100.08675767514352	3061.908964562294	2355.6681794442184	1.205114	22.329475	0.24430708	0.173973	-0.1130080222	-0.1240527386	0.011416273	-0.1257924163	-0.0920539869	-0.1288108508	-0.0615662975	0.0443021315	0.0095331131	0.1079611625	-0.150108636	-0.082817888	0.0033090159	0.0796869501	0.1171344458	-0.0072156145	0.0452744428	-0.0083491829	0.2733671195	-0.0438175865	-0.0293442654	0.0137354944	-0.0936228306	0.0384277747	0.0471832184	0.0481354272	0.065091956	0.0537809677	0.1261935868	-0.0512160211	-0.114662455	0.1742074626	0.0198194481	-0.2390850413	-0.0544637835	0.0255558503	0.106951032	-0.0118557103	-0.049308391	-0.0174017676	-0.0874838682	-0.2100928666	0.0135042189	-0.1928728212	0.0675345834	-0.0923724053	0.0958942811	0.0859753616	0.1240419995	-0.0483975122	0.2142265046	0.1364287141	0.0769453667	-0.1794644101	-0.0652486891	-0.0990461021	0.0020541269	0.0535854385	0.0665981921	-0.270954833	0.0140357472	-0.0903260862	0.0290929111	-0.1232566677	0.0348122624	-0.0936040288	-0.0445143429	0.1358116554	0.0259892712	0.0316808016	-0.0297245007	0.1136503921	0.1243618825	0.0190885456	0.0110906095	0.1694178883	-0.1378748389	-0.0444263399	-0.0708508671	0.0218758038	-0.0353247444	-0.0511123012	0.1657954045	0.1640473304	0.0316774366	-0.076285667	-0.0211592897	-0.0102471178	-0.007877541	0.2224038337	-0.0746755923	0.0325512433	0.0558470919	-0.0063557095	-0.127204708	0.0927013771	0.0333745172	-0.0391140859	0.0923121	0.0085311999999999	7.278137343999981e-05	0.00852152380641	-0.00543622	0.02486948	2.9552487888400003e-05	0.0006184910354703	0.147817	0.1637308	0.021849865489	0.02680777486864	-0.00317794	-0.00048064	1.00993026436e-05	2.3101480960000005e-07	-0.000258953	0.000196582	6.705665620900003e-08	3.8644482724e-08	0.00132112	-0.00026629	7.091036409999998e-08	1.7453580544000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2862.875518095984	2.437352024750453	5.940684892555133	8196056.232113347	3528.502047831215	4.855290047285507	12450326.701549076	23.573841443269703	3046.358992075269	2.176685971295228	9280303.108597849	4.737961817633451	3066.691963361668	2315.731188718328	1.10528	20.47965	0.23573743	0.106568	-0.1573898429	-0.0639554597	-0.0058916566	0.0398659775	-0.1147159895	-0.0825804074	0.1555701197	-0.1042461979	-0.140458055	0.0902289243	-0.1084292807	-0.0864350395	0.0003955948	-0.0463818485	0.2349702788	-0.0132336171	0.1000988227	0.0049642953	0.0304453618	0.0340671835	-0.0452954651	0.0063441077	0.0297583258	0.1401081604	-0.0595887671	-0.097580299	0.0418224762	0.1124802383	0.0631919951	-0.1359315865	0.118752053	-0.1036384609	0.1800733242	-0.0425017363	0.1054652159	-0.0249639261	0.0064242679	0.0158426542	-0.1001806897	0.0235540087	0.0774912867	0.0781979602	0.0279072886	-0.1485707433	0.0564913014	-0.1026001113	-0.0232621578	-0.0935151771	0.1498425395	0.1588620169	0.0323716529	-0.0388301483	-0.016000566	-0.0484675322	0.0061222646	-7.12813e-05	0.0829892496	0.0689600802	-0.0397066556	0.1801834071	0.0162531603	0.0023228755	0.1440246749	0.1028897639	-0.0883180713	-0.1240689523	-0.1001242386	0.0157336932	0.1355901081	-0.0439962181	-0.0075228907	0.150281499	0.1695035665	-0.0449917742	-0.0882304211	0.1710762418	-0.0745191459	0.02212137	-0.0324668889	0.0435618546	0.0886220894	-0.0311681507	-0.0361580438	0.1020077157	-0.1084416961	0.0835728984	0.0280846954	-0.0786219846	-0.0347299683	-0.1229445216	-0.060783715	0.0532472305	0.092380866	-0.1388498032	-0.0790019594	0.0912392418	0.0287162347	-0.0458586883	0.0960509	0.0037388	1.3978625440000004e-05	0.00922577539081	-0.0370509	-0.03161468	0.0013727691908099	0.0009994879915024	0.0845276999999999	-0.0632893000000001	0.0071449320672899	0.00400553549449	-0.00474044	-0.0015625	2.2471771393600003e-05	2.4414062500000005e-06	0.00021451	0.000473463	4.60145401e-08	2.2416721236900006e-07	0.00202705	0.0007059299999999	4.983371648999997e-07	4.108931702499999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2863.0766282572645	0.2011101612806669	0.0404452969703358	8197207.779272987	3513.518817513373	-14.983230317841844	12344814.481020572	224.49719075749505	3046.15265330815	-0.2063387671187229	9279045.987256285	0.0425756868160745	3066.8171963951213	2318.8453066484885	1.063205	19.700045	0.194224815	0.107261	-0.0988730617	0.0159473239	0.0885710472	-0.1141342307	0.015186705	-0.0306093945	0.0581777314	-0.1217353384	-0.0744700582	0.0789670381	-0.1266059203	-0.0363370385	-0.0473708432	0.0275336913	0.1073996534	0.0837695929	0.0571236846	-0.0107648555	-0.0723239688	-0.0508431982	-0.1072686869	-0.0245275896	-0.1098881203	0.0124861025	0.0203066731	0.0600148546	0.079242731	0.0994213929	0.0618232422	-0.0295700805	0.016056085	-0.0955668876	-0.1141391238	-0.0567842935	0.1349921468	-0.053037523	0.1411443722	0.02287052	-0.0660796807	0.0564357307	0.0848680998	0.050795246	-0.010294769	-0.1436460705	0.0348741876	0.0861191475	-0.0340663983	-0.0249427296	0.1044929964	0.13908246	-0.0126918269	0.0106186172	0.0538095983	0.0242277662	-0.0256963675	0.0101996024	-0.0981728552	0.0813326655	-0.0375826227	-0.0573200168	-0.1169322976	0.0355081061	0.0571671994	0.2507899632	0.0407533798	-0.0039412594	-0.1456477497	-0.1445196358	0.0298612046	-0.0604590884	0.0197389407	0.1080356645	0.1122706017	0.0212250921	0.0086245463	0.0399670288	0.0702118461	0.0246447104	-0.183679249	0.0292374277	-0.0034636335	0.0516087477	-0.0346137029	0.044713592	-0.0685434929	-0.0413524913	0.0804279507	0.0529478734	-0.0024666342	0.0479963565	-0.1015398265	-0.0930048021	0.1021286988	0.0253567872	0.0290110495	0.089737086	0.0240075741	-0.0524223074	0.056673	-0.0393778999999999	0.0015506190084099	0.003211828929	-0.0304332	0.0066176999999999	0.00092617966224	4.379395328999997e-05	0.0334497	-0.0510779999999999	0.00111888243009	0.0026089620839999	-0.00340527	0.00133517	1.15958637729e-05	1.7826789289000004e-06	7.265569999999998e-05	-0.0001418543	5.2788507424899975e-09	2.012264242849e-08	0.00156105	-0.0004659999999999	2.1715599999999986e-07	2.4368771025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2866.919847937848	3.843219680583388	14.77033751322348	8219229.414499973	3520.611743872604	7.0929263592311145	12394707.0510937	50.30960433747556	3048.62265329408	2.469999985929917	9294100.082177836	6.10089993049379	3069.5666097770977	2350.2139884013145	0.977475	18.111553	0.0583927649999999	0.0333816	-0.1166084372	-0.1039788024	-0.0004986146	-0.0418232883	-0.0658748337	-0.1199503916	-0.0265771357	-0.0731231526	-0.1211360164	0.0463918949	-0.1116413764	-0.0424656089	0.0350679024	-0.0212239366	0.1190630734	-0.0019076958	0.0091610888	0.0064972734	0.0334784387	0.0285836879	0.0062731496	0.0997981289	0.0043849624	-0.0850389593	0.1135544731	-0.0085540432	0.0862003337	0.1209597064	-0.0760303758	-0.0620501903	0.0650296883	0.0084795099	-0.1405349734	0.0276203184	-0.0528336264	-0.0027318959	-0.2582502235	0.0494728811	-0.0909852591	-0.0971237205	-0.03740772	0.0267760951	-0.0134619456	-0.1132028847	0.0258597874	-0.0408507066	0.0706151506	3.68637e-05	0.1053410662	0.0791043997	0.0022395458	-0.0542336029	0.0471536552	-0.0975513898	0.0476276224	-0.0476714124	-0.1207184599	0.0117371626	0.0883459979	0.0121710291	0.0937203425	0.0721808093	0.110792055	-0.0620700229	-0.0183483633	0.0334877276	-0.0262129739	0.0872137704	-0.0832491674	-0.1613449279	-0.1045683509	0.1246506343	0.153256826	-0.0021622567	-0.0258988232	0.0585016258	-0.119348115	-0.0468150119	-0.0448930854	0.0227310768	-0.0380192503	-0.0859597919	0.073019873	0.1224733884	-0.0267567782	-0.0346959578	-0.0465749338	-0.0028536326	-0.126230678	-0.0233936864	0.0122350888	-0.0524521191	0.0004619167	-0.0685201304	-0.0494808304	0.0881955685	0.0192567962	-0.0587790397	0.0744437	0.0177707	0.00031579777849	0.00554186446969	-0.0304585	-2.529999999999893e-05	0.00092772022225	6.40089999999946e-10	0.0334255	-2.4200000000002e-05	0.0011172640502499	5.856400000000966e-10	-0.00384772	-0.0004424499999999	1.48049491984e-05	1.957620024999997e-07	0.000223707	0.0001510513	5.0044821849e-08	2.2816495231690007e-08	0.001779	0.0002179499999999	4.7502202499999984e-08	3.164841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2868.954032939114	2.034185001265996	4.1379086193755406	8230897.243117606	3546.9596185614187	26.3478746888145	12580922.535705363	694.2105006174718	3046.564481711658	-2.058171582421892	9281555.141227024	4.236070262689034	3066.173430411528	2365.851973767219	0.908971	16.842253	0.02878115	0.0148469	-0.0962672686	-0.1035735188	0.0573815115	-0.0297978147	-0.0830281008	0.0074271367	0.1232956594	-0.0354030838	-0.0203331697	0.0668163354	-0.1225096637	-0.0279892416	0.0272667142	-0.0129348232	0.17159734	-0.012752041	0.0973824663	-0.0287977064	0.0433600944	0.0487051357	-0.0548938856	0.0028861149	-0.0088671246	0.0485659168	0.0015723301	-0.019581661	0.0468495217	-0.0626123207	-0.0282847241	-0.1784705001	-0.002919475	0.017349812	0.1705982877	0.1022112465	-0.0766752874	-0.0413917812	-0.0595694711	0.1588070575	0.1406908589	-0.0063126321	0.1552848547	-0.0691873092	0.0067028612	-0.1424784973	0.0136352821	-0.0699635935	-0.0120769708	-0.1094399998	0.106106039	0.1014278422	0.0842347372	0.0102959592	-0.0306243153	-0.0400973476	0.0245848986	-0.0506340907	0.0455654369	0.0389915454	-0.0541466754	-0.0257142941	-0.0808656856	-0.063056784	-0.0073430009	0.0522878693	-0.0957164588	-0.0258406679	-0.0994613025	0.0570908571	0.0585161122	0.010889611	-0.1109493717	0.1088109336	0.1427725803	0.0223802399	-0.0257982654	0.0590631684	-0.0420747085	0.0747880099	-0.0599563931	0.0932808344	0.0498083793	-0.0108214178	-0.0656236093	0.0584260296	-0.1553340928	0.0968364865	0.0216677949	-0.0751106593	0.0481882438	-0.0521478175	0.0068010041	0.0115987693	0.1541597486	-0.0929291708	0.0024242929	0.0866153656	0.0144722352	-0.0649037979	0.0636079	-0.0108358	0.00011741456164	0.0040459649424099	-0.0279933	0.0024652	0.0007836248448899	6.077211040000004e-06	0.0403026	0.0068771	0.00162429956676	4.729450441000005e-05	-0.00393718	-8.946000000000041e-05	1.5501386352400003e-05	8.003091600000073e-09	0.000141106	-8.260099999999999e-05	1.9910903236e-08	6.822925200999999e-09	0.001779	0.0	0.0	3.164841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2866.582735124849	-2.3712978142648358	5.623053323937185	8217296.57731586	3522.407124840172	-24.55249372124672	12407351.953124806	602.8249479318596	3048.2895514395777	1.7250697279196174	9292069.189415704	2.975865566184663	3071.3651183230168	2303.281758341049	1.012958	18.769032	0.13693861	0.0834692999999999	-0.0980613706	0.0507821896	0.0295900784	-0.057033998	0.0464644919	-0.0132692979	0.0458193786	-0.1116820281	-0.0917137777	0.0467543483	-0.0973290395	0.0022674845	-0.0064334246	0.1073094715	0.1182947716	0.0094368753	-0.0295196784	-0.0754036145	-0.139232428	-0.0431017952	-0.0057387277	0.0777052331	0.0405911357	-0.0448272212	-0.005743236	-0.0040483341	0.002088915	-0.1012717344	-0.0696453419	0.0028795197	0.0080845541	0.091650047	-0.0253298992	0.0571311558	-0.0766406761	0.1521355617	-0.0165796846	-0.0823152436	-0.0146009599	-0.0011675979	0.0031643012	-0.1356899943	-0.0098997373	-0.087343373	0.0128514534	0.1105665261	0.0187523136	-0.0542106063	0.1670201666	0.0369534604	-0.0608111846	-0.0833243301	0.0567977858	0.0051034653	-0.0229941529	0.0032529605	0.0118529581	-0.035876581	-0.1268815803	-0.0432416858	0.0815591688	0.0078413984	-0.0963213645	-0.1153051503	0.0920230307	0.1137811024	0.0033802863	-0.0105432702	-0.063520907	-0.0810139566	-0.0143215338	0.100675065	0.0962459908	0.0107142372	-0.0180811851	-0.0265165301	0.0563094768	0.0149761835	-0.1814140918	-0.0103256476	-0.0288464817	0.0513426174	-0.0622012445	0.006399395	-0.0491653133	0.0576362891	0.0522146311	-0.0214247692	-0.0165913724	-0.0575761513	-0.0793136231	-0.0549897105	-0.0110401994	0.0323281995	0.0030235995	0.0849971703	0.0096622851	-0.0707724105	0.0570295	-0.0065783999999999	4.327534655999998e-05	0.0032523638702499	-0.0304784	-0.0024851	0.0009289328665599	6.1757220100000026e-06	-0.00884901	-0.04915161	7.830497798009998e-05	0.002415880765592	-0.00287083	0.00106635	8.2416648889e-06	1.1371023225000004e-06	0.000569066	0.00042796	3.23836112356e-07	1.8314976160000005e-07	0.00169884	-8.015999999999991e-05	6.4256255999999865e-09	2.8860573456000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2878.499141636136	11.916406511286825	142.000744142239	8285757.308399971	3555.0263853312795	32.619260491107525	12638212.600401582	1064.0161549867282	3055.450998702582	7.161447263004448	9335780.805472609	51.28632690079389	3075.898388262451	2394.1714185394912	1.071851	19.860249	0.0762044499999999	0.0545481	-0.0762242112	-0.1237091243	0.0730992566	-0.0510556075	-0.1105223904	-0.0622291202	-0.0519737683	0.1450882475	-0.0236126341	0.0010898593	-0.0461233514	-0.0472943974	0.0113808045	0.0256319783	0.1118877747	-0.0934495682	0.072238458	-0.0635885128	0.0466120435	-0.0039826918	0.0187196302	-0.0135879664	-0.0037584316	-0.0921683624	-0.0439002943	-0.0051705518	-0.1036501459	0.0814031213	-0.1033542418	0.0091640842	0.0878644902	-0.0855040142	-0.065310281	0.0168273911	-0.0166428845	0.0436107917	-0.2335806921	-0.0107901773	-0.0498508417	-0.0656861317	-0.2092951053	-0.0041719425	-0.0222055234	-0.0538386725	0.0290484057	-0.0710741989	0.0634512411	0.0017438301	0.1535310712	-0.0028318029	0.1186207638	-0.0493430384	-0.0390870361	0.0209363159	0.0967092036	0.0508229215	-0.1633093964	0.0040206381	0.1063896076	0.1129583496	0.0716945435	-0.0016961865	0.0326861479	-0.0555723249	0.059604176	0.0417964683	-0.0230523974	0.087754558	-0.0278748448	-0.0205672226	0.0068625631	0.1012396116	0.1528810445	0.0334491481	0.012126434	-0.0276378541	-0.1199296964	0.0147686017	-0.0088829565	-0.0011400465	-0.0525042761	-0.0322652614	0.0611704682	0.0554921714	-0.0335838258	0.0233035075	0.0733937317	0.022612648	-0.1202045269	0.0213095143	0.0405598198	-0.1634333766	0.0099681762	-0.0158737385	0.0338407456	0.0833416924	0.004835384	-0.0763617167	0.0570241	-5.399999999995686e-06	2.9159999999953406e-11	0.00325174798081	-0.0428977	-0.0124192999999999	0.0018402126652899	0.0001542390124899	0.00342224	0.01227125	1.17117266176e-05	0.0001505835765624	-0.00382084	-0.0009500099999999	1.4598818305599998e-05	9.025190000999996e-07	0.000569066	0.0	3.23836112356e-07	0.0	0.001779	8.015999999999991e-05	6.4256255999999865e-09	3.164841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2880.364740017043	1.8655983809071583	3.480457318843412	8296501.035533448	3557.693829403405	2.667444072125363	12657185.383775065	7.11525787791674	3053.575026313702	-1.8759723888802	9324320.441326726	3.519272403840884	3074.215344757677	2377.8742293134846	0.963817	17.85849	0.09812057	0.0528333	-0.073515916	-0.0476751401	0.0788099413	0.0164062986	-0.0473714317	0.1211427973	0.0462161287	-0.0704816033	-0.0575266919	0.0005755807	-0.0750154672	-0.018554346	0.0023452079	0.03841916	0.1158391985	-0.0561811329	0.0659082035	-0.0212514074	0.0415001281	0.1424232398	0.0174973761	-0.010852116	0.0935822792	-0.0321559172	0.0530627679	0.163843235	0.0552714788	-0.0210867982	0.0698030648	-0.0610017392	-0.0106310355	0.0007298981	-0.0821739254	0.0532496262	-0.1119055447	-0.0108764178	0.012646191	-0.1015664469	0.175898273	-0.1067736909	-0.047961547	0.0989308589	-0.0185268075	-0.06211514	0.0002515419	-0.0500653731	-0.0320066295	-0.1052423237	0.0964639972	0.0139361361	0.0308011448	0.0377686943	-0.0974702646	-0.0447385291	0.0756765782	-0.0355712093	0.0965338189	-0.0234747597	0.0440691928	-0.1397603065	-0.1123704771	-0.0225151901	-0.0576659165	-0.1397211155	-0.0829043659	-0.0449253698	-0.0068693017	0.0581340991	-0.0762433708	-0.1030158283	0.0596263989	0.0955408695	0.0900489454	-0.0034552345	-0.0748442824	-0.0053196145	0.0210021041	0.0503837636	-0.025801579	0.0298967809	0.0744469216	0.0554763193	0.0097696325	0.0276810716	-0.0536210602	0.1418893411	-0.0805051126	-0.1019908713	-0.0361595627	-0.0684027629	0.0042105243	0.0504980507	0.0610251189	0.0079899953	-0.0426068034	0.0816496581	0.0	-0.0816496581	0.0383149	-0.0187092	0.00035003416464	0.00146803156201	-0.0304284	0.0124692999999999	0.00092588752656	0.0001554834424899	0.00867181	0.00524957	7.52002886761e-05	2.7557985184900003e-05	-0.00307853	0.0007423099999999	9.4773469609e-06	5.510241360999999e-07	0.000569066	0.0	3.23836112356e-07	0.0	0.00128746	-0.0004915399999999	2.416115716e-07	1.6575532516000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2872.2638537916096	-8.100886225433442	65.62435763741728	8249899.645797828	3532.891651787402	-24.80217761600261	12481323.42326912	615.1480144957409	3052.789822998265	-0.7852033154367746	9319525.70340178	0.616544246572903	3076.18368735853	2343.784906603961	0.978125	18.123606	0.1232504599999999	0.0856197999999999	-0.0401495605	0.0044051449	0.0361597784	-0.0453288926	0.0287098509	0.0279250154	-0.0554049695	-0.1432707102	-0.0770816306	0.0012453792	-0.0640327629	-0.0126217828	0.0512959317	0.0393172359	-0.015743397	0.036083167	-0.0416641283	-0.0817456078	-0.0194760338	0.0562869475	-0.0283425192	0.0472132719	-0.0531257256	-0.0783570697	-0.045562629	-0.097852946	0.0730069792	0.0053096255	0.0672238072	-0.094944207	0.0545667189	0.0548514222	0.0356377497	0.0218863723	0.2141878779	0.090938942	-0.0482745089	0.0820765316	-0.0211673113	0.0681094882	0.0104211056	-0.101526931	-0.0368499483	-0.0367493768	0.0046960189	0.0942743535	0.0860267768	0.0044135711	0.0336145952	0.0001613762	-0.0540330987	-0.0528776135	-0.0798106152	-0.0576984993	-0.0392937064	0.0079315689	0.0059599065	0.0232656828	-0.1070849312	-0.0641811123	0.0189419915	0.0564022434	-0.0849294354	0.0345844324	0.0574221029	-0.0852102518	-0.0078378178	0.0328916554	0.1340985887	0.0156234844	-0.0096619923	0.0571256619	0.0395125366	0.0519322321	-0.0110451587	-0.0633285643	0.041419506	-0.0516174712	-0.0951499293	-0.1304182293	-0.057318466	0.163375038	0.0018249914	-0.0219183661	-0.0214822352	0.0888411988	0.0441394501	-0.0172462236	0.0599394066	-0.0388915242	-0.0777877042	0.120069368	-0.054488236	-0.0025175115	0.0433944134	0.0799218096	-0.004835384	-0.0866153656	0.038319	4.099999999999937e-06	1.6809999999999484e-11	0.001468345761	-0.0141424	0.016286	0.0002000074777599	0.000265233796	-0.0143208	-0.02299261	0.00020508531264	0.0005286601146121	-0.00160814	0.0014703899999999	2.5861142596000003e-06	2.1620467520999994e-06	0.000778031	0.0002089649999999	6.05332236961e-07	4.3666371224999993e-08	0.00128746	0.0	0.0	1.6575532516000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
