global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2872.8790910224016	4.215996428942162	17.774625888853066	8253434.2716337	3389.157861987049	6.911929705300281	11486391.013468623	47.77477225101243	3036.138436519117	0.6003869949945511	9218136.605708748	0.360464543758587	3058.812707193598	2309.527401393847	1.076116	19.54668	0.046719224	0.0209647	-0.0817705467	0.0465049312	-0.104933502	0.0868771979	0.0558375168	0.0562633385	0.0678991573	0.0166626385	0.0258076894	-0.1051221076	0.0362293807	0.0105305437	0.0314855692	0.1224569429	-0.0367355952	0.0800571267	-0.083973223	-0.0811193728	0.0216568684	0.0450518439	-0.0611387967	-0.0302874899	-0.0956481105	0.0750661781	-0.0040151929	-0.0115481812	0.0181971525	0.1043571002	-0.1897271047	-0.0639924971	0.015336465	-0.0287106755	0.0685123804	0.1791447762	0.0478660854	0.0218674183	0.0206927536	0.0452163339	-0.0764563893	-0.0908216535	-0.056715983	-0.1353610415	0.0440453406	0.0649199475	0.002535325	-0.1325016677	-0.0958859263	0.0509096235	-0.0047197727	-0.039286661	0.1172038127	0.0301971844	-0.0532512941	0.0208864526	-0.0478583844	-0.0236603574	0.0605925948	-0.0285962952	-0.0161204243	-0.1665068807	-0.0293008981	-0.1032775609	0.0140740115	0.0869734053	-0.0143570101	0.0170192953	-0.0604032075	0.02189546	0.0269590619	0.0835079758	0.0113694501	0.1585057934	0.0031650582	0.1973006241	0.0101055942	-0.0514993641	-0.0091825839	-0.0130361499	-0.0017239136	0.2276496156	-0.0684840208	-0.0225620169	0.0906866949	-0.0099203621	-0.0248544704	-0.12092139	-0.0128562403	0.1292609233	0.1018160364	-0.01508204	0.0214905426	-0.0190548889	0.0232648049	0.0775479381	0.0403788857	-0.0142978795	0.2176277564	-0.0120866188	-0.0029701737	0.0250957634	-0.1021481689	-0.0277366836	-0.0312026647	-0.0152159304	0.0912392418	0.0287162347	-0.0458586883	0.00116949	-0.00525538	2.7619018944400005e-05	1.3677068601e-06	0.000966383	-0.003310377	9.33896102689e-07	1.0958595882129002e-05	0.0611423	0.0168281999999999	0.00373838084929	0.0002831883152399	-0.00070805	0.0001563289999999	5.013348025e-07	2.4438756240968737e-08	0.0008066059999999	0.0001715559999999	6.506132392358387e-07	2.9431461135965704e-08	0.000103028	9.862034e-05	9.7259714617156e-09	1.0614768784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2871.042584754479	-1.836506267922687	3.372755272119315	8242885.523473679	3371.1880942264947	-17.969767760554078	11364909.166654466	322.9125533682487	3032.525182429315	-3.613254089802013	9196208.98206795	13.05560511747097	3053.538470195117	2357.734050870543	1.118976	20.325195	0.041315383	0.0213794	-0.0867094482	0.0140823814	0.1118721587	0.0552829043	0.0900805498	-0.13850734	-0.0754854383	-0.0351655962	-0.1127879736	-0.0999521531	-0.0336564261	0.016252393	0.0265185815	0.0517771459	-0.0996253268	-0.0628669691	0.0778171984	0.0026767792	0.0139190299	-0.0286575438	-0.0451673902	0.1451901447	0.0052561178	0.1086283977	0.0307762788	-0.0578926846	0.1034722279	0.2251281767	-0.024710849	0.0734572624	-0.0563076784	0.0036291989	0.0361715979	0.0447307494	-0.0369668596	0.0165231184	-0.1110602087	0.1147974591	-0.0551727904	-0.0317893189	0.0164862963	-0.120745262	0.065260322	-0.0598300642	-0.0960550495	-0.1175205295	-0.1043498124	-0.0309619378	0.0249960896	0.0189372387	-0.0468768146	-0.1786249954	-0.0209659024	0.0134057122	-0.0766782188	0.0195345534	-0.0050368578	-0.0917057094	-0.0066346089	-0.0437853652	0.1033046581	-0.0202699812	0.0199690448	0.068839117	-0.0031069148	-0.1412662223	-0.1295421128	0.034703627	0.0230646933	-0.065933047	0.0531356245	0.1704121641	0.0090940338	0.0730612792	0.0307847329	0.1687916896	-0.0097345632	-0.0316840051	0.0793521531	0.0536991416	-0.0879085614	0.0255176236	0.1024878522	-0.0558113637	-0.1216384977	0.0975784429	-0.0147113315	-0.036549243	0.0872152616	0.0801862285	0.044426903	-0.0329843534	0.0245631665	0.025458927	-0.0323717502	0.0369936138	0.0528628977	0.0216537895	0.0787805402	0.1362763189	-0.0044232976	-0.0396740261	-0.0613661462	-0.0013343668	0.089737086	0.0240075741	-0.0524223074	-0.00838313	-0.00955262	9.125254886440004e-05	7.027686859690002e-05	-0.00618783	-0.007154213	3.82892401089e-05	5.1182763649369006e-05	0.0611483	6.0000000000060005e-06	0.00373911459289	3.600000000007201e-11	-0.000809564	-0.000101514	6.553938700960001e-07	1.0305092196000006e-08	0.000697007	-0.0001095989999998	4.85818758049e-07	1.2011940800978076e-08	-0.00017791	-0.000280938	7.8926159844e-08	3.16519681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2879.1682239498537	8.125639195374788	66.02601233341103	8289609.661802554	3399.918950150989	28.730855924494332	11559448.867595805	825.4620821540512	3041.039041961728	8.51385953241288	9247918.454735504	72.48580413765767	3062.4142341551105	2328.886470643034	1.056782	19.195499	0.09336035	0.0452143	-0.0729704776	0.0177943104	-0.0245432642	-0.0182034844	0.0790284507	0.0302153571	0.1292121266	-0.0063570688	-0.0595536167	-0.0747896928	0.1031841398	0.0389054647	-0.0475586897	0.0822642269	-0.0656633982	0.0246369713	-0.063392752	-0.1834037352	-0.0106525779	0.0661914067	0.094761669	0.186097252	0.1124062681	-0.0243654539	-0.1677797187	-0.0133001004	-0.0128522139	-0.1229060538	0.1156116641	0.0045423003	0.0047302285	0.0703460509	0.0123961772	-0.1019928643	-0.0586961205	0.1007395206	-0.0698250815	0.0295791315	0.1346123088	-0.0564665115	0.0441169716	0.0105911646	0.0304818754	0.0863153008	0.0150265481	0.0050912309	-0.0564034604	0.090159	0.1052879674	-0.1095912823	0.0462914094	0.0138799304	-0.1133867203	-0.030383282	-0.1273973408	-0.0511026848	0.1257417806	-0.1269238929	0.0817464174	0.025564804	0.1636790265	0.1002759394	-0.0126212847	-0.0070695909	-0.0136663373	0.0408552205	0.0677433593	0.071777882	-0.0769859727	-0.0545246825	-0.0134453176	-0.1005359549	0.1304972576	-0.0547800564	0.0320843488	0.1070448927	-0.0286923379	0.057155587	0.0132370842	0.1084288306	-0.0659682344	0.0133769888	0.1250390182	-0.0827324424	0.0234545613	0.018049986	0.1139825526	0.1472213159	0.0610269695	0.0426124719	-0.0492982274	-0.1247945525	0.0717534448	0.141126137	0.0244834147	0.0031188768	0.0017783216	0.0407228142	0.0868638748	-0.0050064258	-0.0410389572	-0.129063159	-0.0106602053	0.0057616645	0.0881955685	0.0192567962	-0.0587790397	0.00941729	0.01780042	0.0003168549521764	8.86853509441e-05	-0.00616755	2.0280000000000124e-05	3.80386730025e-05	4.11278400000005e-10	0.0360219	-0.0251264	0.00129757727961	0.00063133597696	-0.000938129	-0.0001285649999999	8.80086020641e-07	1.6528959224999994e-08	0.00120906	0.000512053	1.4618260836000002e-06	2.6219827480900005e-07	0.000189737	0.000367647	1.3516431660900005e-07	3.6000129169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2883.9666261086422	4.798402158788576	23.02466327746687	8317263.500508465	3415.196884029025	15.277933878036038	11663569.756681563	233.41526358164128	3042.352404220348	1.3133622586201454	9255908.151465332	1.7249204223678098	3066.176925249677	2351.221012017242	0.99241	18.026232	0.07890045	0.0353324	-0.1105791971	0.1040879695	-0.0232850424	0.1309584861	0.1963640901	0.0884835257	0.041618772	0.0998610202	-0.0038142097	-0.1137715946	0.1274760847	-0.0869126874	0.1740489855	0.0523160504	-0.2066550024	-0.0265723147	-0.0916561744	-0.0884304758	-0.0674182155	-0.1285316839	-0.0398064817	-0.054124115	-0.092015985	-0.0842686899	-0.0640244762	-0.0888738817	0.084289945	0.0085710458	-0.0792970218	0.2407494961	-0.1500188543	-0.0734466669	0.0072557314	0.0818121689	0.0153936022	0.018133673	-0.1004372821	-0.0293702002	-0.0847607707	0.0951541819	0.0202837647	-0.0096800111	-0.0285208265	0.0580054827	-0.1616087616	-0.0275737387	-0.1242333684	0.1577735411	-0.0668928598	8.504e-05	0.0679513178	-0.0620532245	-0.0034978562	-0.0355684997	-0.2456722479	-0.0510635416	0.1211667909	-0.0007859309	-0.0653577218	0.0230889185	-0.0182010495	-0.0841489226	0.112725562	0.0395002955	0.143661021	-0.0519091319	-0.071495293	0.0708160791	-0.0596562401	0.1165277147	0.230229237	-0.013308265	0.0592129715	0.0332960011	-0.0940592177	0.0278975059	-0.0677561947	-0.1039047513	0.0618328972	-0.0176021525	-0.0988364379	-0.0056488725	0.089691968	-0.1057563311	-0.0991257108	-0.0841978429	-0.1314109489	0.1124762807	0.0677029766	0.0592169856	0.0063816868	-0.0264462074	-0.0142287415	0.0304324445	0.1200560936	-0.0708585225	0.050950451	-0.0128068725	0.0359617729	-0.0716892918	-0.0948908766	-0.0269597151	-0.1199569243	-0.043330636	0.0866153656	0.0144722352	-0.0649037979	-0.0119513	-0.02136859	0.0004566166385881	0.00014283357169	-0.0146571	-0.0084895499999999	0.0002148305804099	7.207245920249997e-05	0.0535561	0.0175342	0.00286825584721	0.00030744816964	-0.000782448	0.0001556809999999	6.122248727040001e-07	2.4236573760999993e-08	0.00100843	-0.00020063	1.0169310649e-06	4.025239690000001e-08	-8.41142e-05	-0.0002738512	7.499447974144e-08	7.07519864164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2873.75060557569	-10.21602053295237	104.36707552970444	8258442.543046644	3385.160328582752	-30.03655544627327	11459310.450210484	902.1946630770484	3041.552851593903	-0.7995526264448927	9251043.749039004	0.6392844024549261	3063.4858945330448	2384.208264089779	1.232031	22.378742	0.09367686	0.0470208	-0.031214285	0.009748711	0.1288952453	0.0031086281	0.0953021168	-0.0912488428	-0.0722281137	-0.0218484675	0.031170552	-0.1120859956	0.0943657389	0.124656832	-0.0177244368	-0.0666684224	-0.0229191006	-0.0991854624	0.0862435655	-0.2020131007	0.0413308913	-0.1336679675	0.0238667086	0.0402718923	-0.1584360479	0.2052458223	0.0018646152	-0.016400213	0.082680681	-0.0199234653	-0.0665927214	0.0479291292	-0.1479918525	0.066125759	-0.0037269745	0.1624396241	0.0558648948	0.0072035113	0.1936838397	0.0342275556	0.0052088856	0.0541318164	0.0826441048	-0.0575786335	0.0262801275	-0.0065021245	0.110082491	0.046392415	-0.0833696541	0.0729953192	0.1514139261	0.0917823494	-0.0303240445	-0.033716363	-0.0301918052	-0.0200011274	-0.1304255172	0.1341238814	-0.0073888323	-0.0446223328	-0.0976454061	-0.1478856225	0.1158202053	-0.1513529183	-0.1360862161	-0.0533684667	-0.020601645	-0.0821528427	-0.1566305144	-0.0759460592	-0.0678074456	0.1157230235	-0.0042839595	-0.0514017713	0.1398021859	0.0956950973	-0.051215384	-0.0806585279	-0.021848535	0.0387961363	0.024192143	0.1162809836	-0.0298498327	-0.0142804786	0.2064948799	0.0408235622	-0.0458399573	0.1473408221	-0.0046228545	0.1386163326	-0.0236740722	0.0445972134	-0.0332650497	-0.0289344117	0.0718022084	0.007664282	-0.0603166484	0.028106393	0.1736050687	-0.0907089364	-0.0643983888	0.1571838153	0.0439310663	-0.0540885548	0.1250666685	-0.1990928337	0.0849971703	0.0096622851	-0.0707724105	0.0161275	0.0280788	0.00078841900944	0.00026009625625	-0.0146757	-1.860000000000056e-05	0.00021537617049	3.4596000000002085e-10	0.0366552	-0.0169009	0.0013436036870399	0.00028564042081	-0.000938129	-0.0001556809999999	8.80086020641e-07	2.4236573760999993e-08	0.000589566	-0.000418864	3.4758806835600004e-07	1.75447050496e-07	0.000314912	0.0003990262	1.5922190828644e-07	9.9169567744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2864.3063332238016	-9.44427235188823	89.19428025664044	8204250.77054598	3400.4382624607874	15.277933878035585	11562980.37680734	233.41526358162736	3032.104232987449	-9.448618606454149	9193656.079700409	89.2763935702315	3053.5288327898847	2348.3489298916866	1.946293	35.352661	0.794378955	0.481818	0.2518962991	-0.2589356495	0.0319373743	-0.2866372073	-0.0078240887	0.0424521505	-0.1268108847	0.1030066904	0.0765564396	0.1851731716	-0.0105993231	0.2188295916	-0.235806582	-0.2214634041	0.0527100058	-0.1155650094	-0.1783266597	-0.1461897085	-0.02360035	-0.1166332418	-0.1050507277	0.1773939076	-0.1244401096	0.0781545598	-0.3158997343	-0.1053375547	-0.0228045304	0.0451090372	-0.1671327664	-0.1334967578	0.0883624865	0.0384822052	-0.0298026301	0.082862684	-0.1445905665	-0.0951227568	-0.0041123743	-0.0807227947	-0.0046367448	-0.0772921199	0.0096721352	-0.013261119	-0.0478920213	0.1197011938	-0.0465286259	0.0292548181	0.2270726532	-0.0743528855	0.2241025343	0.2023494624	-0.0752618725	0.2156734498	-0.1445152265	-0.0146861524	-0.0314393432	-0.0274758523	0.1094178718	-0.1252737124	-0.1876693086	-0.120448895	0.1965872588	0.1093888706	-0.0472516533	0.1348483689	-0.0531537869	-0.0592830105	0.1279011215	0.0666433296	-0.2345254121	0.0875342528	-0.2302235211	0.01391785	-0.084923266	0.0850337663	0.0555108587	-0.0644906633	-0.1238580254	-0.0564127475	-0.0043625291	0.1484374008	0.2571234523	0.2399660885	0.1887958131	0.0365381978	0.1980985096	0.1894823173	0.0143555958	0.2028593236	-0.2658985427	-0.0653140154	-0.3032039985	-0.2227899287	0.0525173115	0.0782315863	-0.1050396177	0.2573180168	0.1112173851	-0.0515166508	-0.2940966455	0.0234071138	0.07571671	-0.1284971471	0.0070667672	-0.1721774131	0.0833416924	0.004835384	-0.0763617167	0.126495	0.1103675	0.0121809850562499	0.0160009850249999	-0.0394809	-0.0248052	0.00155874146481	0.00061529794704	-0.21288	-0.2495352	0.0453178944	0.06226781603904	0.00567034	0.006608469	3.21527557156e-05	4.367186252396101e-05	-0.000666454	-0.00125602	4.44160934116e-07	1.5775862404e-06	-1.40201e-05	-0.0003289320999999	1.0819632641040999e-07	1.9656320401e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2882.574605833419	18.26827260961727	333.7297841392926	8309236.35819569	3414.9446466214085	14.50638416062111	11661846.939488215	210.43518141551905	3035.96377391488	3.859540927431226	9217076.036523482	14.896056170516689	3056.951829204953	2420.6461573944675	2.090872	37.978802	0.669062445	0.359166	0.0083652105	0.1268354332	0.0679554504	0.0168672592	0.161440755	0.0058753854	0.0634957665	0.1365139201	-0.022058154	-0.0045995096	0.0548386551	-0.0015219906	-0.0611030661	0.0353626489	-0.0823204681	0.0750897317	-0.0652291932	-0.0599588134	-0.0780085837	-0.0159138152	-0.0149361324	-0.0465590263	0.2096087667	0.1344393384	0.0452718897	0.0691050545	-0.1267272427	-0.043534118	-0.0188438088	0.0264485526	0.067920387	0.0455849159	0.0153811618	-0.0657207908	0.1034149478	-0.065054988	-0.0241131919	-0.0344232208	0.0923987762	0.0301799108	0.1825583037	-0.029994801	-0.041152372	0.0176916764	-0.1963522573	-0.0183411388	-0.0309504889	0.0477657981	0.06488836	-0.0825399756	-0.0169770377	-0.0652998938	-0.0722909298	-0.1402298743	-0.0097404128	-0.1417949916	-0.0810377872	-0.0418993595	-0.005363706	0.1649216441	-0.0117015898	-0.0826837457	0.0078558703	-0.1206348172	-0.080620755	0.0808683119	0.1950118931	0.0935453298	-0.0223266145	-0.0559639715	0.0765623176	0.1191976715	-0.0703396919	0.1355877489	0.0758406719	0.0125662633	0.0677639757	0.0651202553	-0.0135431232	0.0024999962	-0.0007707217	0.066367924	-0.0708811349	-0.0985114178	-0.1365142748	-0.0123620627	0.1070205071	0.0308123869	-0.1444839355	0.1824764692	-0.0447172856	-0.0439022775	-0.0787726802	-0.119997824	0.0601778922	-0.0180114652	0.0124963863	0.1978537928	0.0345130101	-0.1175245732	-0.0084009819	0.1385350476	-0.1998908892	0.1771639279	0.0816496581	0.0	-0.0816496581	-0.0360453	-0.1625403	0.02641934912409	0.00129926365209	-0.0128447	0.0266362	0.00016498631809	0.0007094871504399	-0.0290743	0.1838057	0.00084531492049	0.03378453535249	0.00167	-0.00400034	2.7889e-06	1.6002720115599997e-05	0.000159431	0.000825885	2.5418243761e-08	6.820860332250001e-07	-0.0011094	-0.0010953799	1.19985712532401e-06	1.23076836e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2863.711285294285	-18.86332053913384	355.8248617621085	8200842.325521846	3389.3788625640004	-25.56578405740811	11487889.073995637	653.6093144700227	3030.7904937591807	-5.173280155699558	9185691.017061016	26.762827569354844	3054.0909511485715	2337.5551201701164	1.240139	22.525999	0.0650356	0.0339147	0.0378238556	-0.0355502862	-0.0535623594	-0.0590309999	0.0561286859	0.0804397888	0.0331432282	-0.0991675676	-0.001239188	0.0065127456	-0.0284267828	0.0295679148	0.0086270252	-0.1199204114	0.0294727282	0.030398653	0.045663786	-0.1201528003	0.1001187548	0.1996276321	0.0070844871	-0.0577275605	0.0031821751	0.0366592784	0.1237263128	0.2113714597	0.0101449351	-0.2909315894	-0.0251795108	0.0036762812	0.0389905336	-0.035416072	-0.0036899822	0.0027804176	-0.015386687	0.0888229008	-0.002477547	-0.061247429	-0.0853791773	-0.1718660939	-0.0226852949	0.0278501284	0.0242648119	-0.077109595	0.0945358908	-0.0346250815	0.0015653796	-0.0168284134	0.0278840735	0.0176024233	0.0493087056	0.1129988974	0.0370582043	-0.1356109265	-0.0543372689	0.0613952076	-0.0791125914	0.123815175	0.1600028611	-0.0343585277	0.0074930847	-0.0544989826	-0.0340110468	-0.2386808355	0.0927124918	0.2259548589	0.025342654	0.0953640702	-3.64799e-05	0.0361756423	-0.1447842218	-0.1387875537	0.0300606327	0.0018893837	-0.0242729683	-0.0357716884	0.1078820031	-0.0570832629	-0.1207383266	-0.0733638938	0.0123831194	0.0803466697	0.0293326995	0.0566954192	-0.1113496946	-0.0258945987	0.0821425683	0.1804316231	-0.0582091715	0.047210466	-0.1383650808	0.0911537007	-0.0665494762	-0.0096316789	-0.09972497	-0.0222372114	-0.1404971669	0.0019005561	0.068598059	0.0465924875	0.0377420341	-0.0434987406	-0.0666098614	-0.0344019632	0.0799218096	-0.004835384	-0.0866153656	-0.0424653	-0.0064199999999999	4.121639999999994e-05	0.0018033017040899	-0.0175897	-0.0047449999999999	0.00030939754609	2.2515024999999992e-05	-0.0162312	0.0128431	0.00026345185344	0.0001649452176099	0.00123944	-0.0004305599999999	1.5362115136000002e-06	1.853819136e-07	0.000479711	0.00032028	2.3012264352100002e-07	1.0257927840000004e-07	-0.00117911	-6.970999999999995e-05	4.859484099999994e-09	1.3903003921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2870.711212433935	6.999927139650026	48.998979960409	8240982.865193914	3382.173306650453	-7.205555913547414	11439096.27621886	51.920036023258106	3036.104760563768	5.3142668045875325	9217932.117117977	28.241431670340983	3060.1360851458344	2350.5380006851587	1.170898	21.268307	0.10696622	0.0540585	-0.0166030234	0.1024117081	-0.0710036798	0.0663701702	0.0321696073	0.1069360807	0.0636999398	-0.0289258734	-0.0390007814	-0.0268609435	0.0516524919	-0.0266336045	-0.1380313089	0.0665386195	-0.1184281715	0.0738888927	-0.1090859367	0.0432363111	0.0656669954	0.0842775262	-0.0611809113	0.0466061814	0.0973372233	-0.0982052172	-0.0006837037	0.0276447252	0.0025732308	-0.0075164244	-0.0845037364	-0.051594187	-0.0701590236	0.0288609217	-0.0273649432	0.0292730992	0.0317039992	-0.1156521463	0.0362806631	0.0780048656	-0.1055372001	-0.1403708211	0.0882443265	0.0571731089	-0.1197865303	0.0954216135	0.0187317214	0.0753015807	-0.0421711827	0.0838676985	-0.047468155	-0.017659428	0.100284231	0.0266753021	-0.1829717536	-0.1027528279	0.0636995078	-0.1027265385	-0.0427369023	-0.0388043028	0.0691390997	-0.0025846897	-0.0104846364	-0.0185841086	0.1019612165	0.1353066459	0.0040429997	-0.0218208689	-0.0485092213	-0.0233732104	0.0140311364	0.0010789969	-0.0564930749	-0.0569218511	-0.0159887174	0.0331747871	-0.0144229541	-0.0134238803	0.2052316153	-0.0740425522	-0.0241316157	-0.0182671267	-0.0153746241	0.0148919432	-0.0355331171	-0.0103128185	-0.038073175	-0.135791075	-0.0147368277	0.070037099	-0.027780391	0.088288786	0.0132806365	-0.0351205223	-0.0968634265	0.0586135873	-0.007953693	-0.0462689328	0.0190221376	-0.0654144473	-0.1730275607	-0.0731914045	-0.1184261774	-0.0273159251	-0.0527677836	0.0937893464	0.0781589047	-0.0096622851	-0.0912392418	-0.0272849	0.0151803999999999	0.0002304445441599	0.00074446576801	0.00413067	0.02172037	1.7062434648900002e-05	0.0004717744729369	-0.0261887	-0.0099574999999999	0.00068584800769	9.915180624999996e-05	0.000351175	-0.000888265	1.23323880625e-07	7.890147102250001e-07	0.000610511	0.0001307999999999	3.72723681121e-07	1.7108639999999996e-08	-0.000996016	0.0001830939999999	3.3523412835999987e-08	9.920478722559998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2866.0915762224363	-4.6196362114988005	21.34103872659099	8214480.92329321	3372.0830294250345	-10.090277225418504	11370943.957336318	101.81369448579936	3034.724046394449	-1.3807141693191625	9209550.037764698	1.9063716173587049	3056.6690047583143	2321.698741228155	0.943436	17.136669	0.0340609199999999	0.021889	0.0085968954	-0.0448004316	-0.0731796279	0.0039804479	-0.0100643641	0.0975758281	-0.0111523243	-0.0739102039	0.0854731106	-0.0343797868	0.0215905306	0.069369824	-0.0951144113	0.0214646204	-0.0939275603	0.0333127314	0.0336645338	0.096676099	0.0891724003	0.0663508465	-0.1034665093	-0.0228869519	0.0561689701	-0.0779519337	-0.0604509989	-0.0562194149	0.0773724219	0.0860665873	-0.0336146067	0.0939276518	0.0273516202	-0.0336277453	0.1035647931	0.0404912301	0.0309512231	-0.1171568737	-0.0753867208	-0.0705068102	0.1054703841	0.0447315373	-0.0699326322	-0.0175880302	0.0963412334	0.1437316803	-0.0498684155	-0.070986158	-0.0305276505	0.0312623957	0.0001174287	0.073474256	0.0976863165	0.0025158344	-0.119488397	-0.0055478013	0.0862503972	0.0129265792	-0.1092160017	0.000242456	0.0292427877	-0.0316343928	-0.0502007988	0.0857993695	0.081418673	0.0982441804	0.0579176318	-0.0313819034	-0.0221200867	0.0349397401	-0.0546472182	0.0195843949	0.046145944	-0.0407640974	-0.0295428279	0.0567857325	0.1314854629	0.0971817387	-0.2578260948	-0.0935768798	-0.0130837034	-0.1190091143	0.0044277926	0.0489502828	0.0119875167	0.0754007504	-0.0362924749	-0.0738965712	-0.0329667605	0.086564736	-0.0164830894	0.0221183195	-0.0512837751	-0.0102421703	-0.0775551536	0.0543492173	-0.1134166321	-0.0411522467	-0.1528950121	0.0333453327	-0.1130197616	0.1698575339	0.0159477791	0.0637592917	0.0713266192	0.1001985097	0.0763617167	-0.0144722352	-0.0955030384	-0.0424023	-0.0151173999999999	0.0002285357827599	0.0017979550452899	0.00411445	-1.621999999999995e-05	1.6928698802500004e-05	2.6308839999999837e-10	-0.026212	-2.3300000000000404e-05	0.000687068944	5.428900000000188e-10	0.000661887	0.000310712	4.38094400769e-07	9.6541946944e-08	0.000591577	-1.8933999999999965e-05	3.49963346929e-07	3.584963559999986e-10	-0.000947582	4.843399999999998e-05	2.3458523559999972e-09	8.979116467239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
