global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5422.397203801124	n/a	29402391.43579025	n/a	6101.052817989788	n/a	n/a	37222845.48790114	5747.401495715052	n/a	n/a	33032623.952947617	5776.173805317145	4546.008365566982	n/a	n/a	n/a	n/a	-0.0115465987	0.0769256861	-0.1080684296	0.0744246221	-0.0110868693	0.0675032965	-0.1370055566	0.0688174461	-0.0566197473	0.0659090512	-0.018985645	0.0664703067	0.0480922747	-0.0780409853	0.0210877781	-0.1159078312	0.0513439806	-0.1047603568	0.1338631399	-0.002542962	0.1219444045	-0.0861578716	0.0036094168	0.0040184859	-0.0044358302	0.169577134	-0.0500025274	0.1054532043	-0.0964920895	0.0552070982	-0.0867407706	0.0422244422	-0.181093216	0.0551473139	-0.0066095591	0.0275083206	-0.0258442979	0.0318627475	-0.0363563596	0.0557423048	0.0372122496	-0.0686668593	0.0093616784	0.0230514998	-0.0434823738	-0.1324237954	0.0552134415	-0.0769978003	-0.0395712282	-0.1053498628	0.0128997871	0.0300347854	0.0365823924	-0.1219857498	-0.0135907969	0.0447744857	0.1336790869	-0.0548440445	0.1306247733	-0.1131008042	0.0545807248	-0.0902146879	0.0450797674	-0.0481449151	-0.0221608511	0.060664259	-0.0474850765	0.1656522113	-0.0328125488	0.1043177944	-0.0357904966	-0.0438926756	0.0057313071	-0.2084306653	0.1006406232	-0.0694353043	0.0417039866	-0.0236654176	0.0029085939	-0.1749012426	0.0224180492	-0.0617432178	0.0958354853	-0.0691617941	0.0199283575	-0.0585022748	0.0521562687	-0.0127608046	-0.0054730246	-0.0191910629	0.0574022509	0.0369246988	-0.0607226326	0.0600736365	0.0652968467	-0.0369818908	-0.0031433307	-0.0277544592	-0.0225954847	0.0187476344	-0.0693573902	0.334667023	-0.0265762204	0.0295501266	-0.1202602721	0.1247877466	0.0241134807	-0.0046595348	0.0766600808	-0.0718755071	0.0044078138	-0.0847570939	0.1269271526	-0.0669420508	0.0213212414	-0.0360387341	0.0695040188	-0.0663253452	-0.0012210233	0.0228083545	-0.0852671561	0.1651376979	0.1154637225	0.1154447293	0.1154130763	0.0824070999999999	n/a	0.0067909301304099	n/a	-0.0171228	n/a	n/a	0.00029319027984	-0.0178368	n/a	n/a	0.00031815143424	-0.00174221	n/a	n/a	3.0352956840999994e-06	-0.00302065	n/a	n/a	9.1243264225e-06	0.00172296	n/a	n/a	2.9685911616e-06	0.0
5432.148954388734	9.751750587609422	29508242.262666613	95.0966395229407	6037.951263020058	-63.10155496973039	3981.8062395979055	36456855.45460551	5754.655538840124	7.254043125071803	52.62114166040149	33116060.37070332	5777.191974262133	4517.9271596834	1.043891	17.853218	0.085308826	0.045383	0.0872920001	0.0371893965	-0.0736276542	0.1870207584	-0.0028683526	-0.0166732156	-0.1104937119	0.0550886758	-0.0915767336	0.0509321926	-0.0771853233	0.05019757	-0.113084408	-0.1405874702	0.0074883768	0.0521855425	0.176315577	0.0265719076	0.0230740192	-0.0017783685	0.0591822859	-0.1472129513	-0.0402474042	0.0324350115	-0.0429565079	0.1871849738	-0.1408875649	-0.0178093699	0.0493834304	-0.0874131393	-0.0136265266	0.0007632674	-0.0867495736	0.1523186625	0.0156947251	-0.0034363071	0.0717354781	0.0045060398	-0.1288666511	-0.0775238372	0.0724710989	0.0076878102	-0.1717854007	-0.0764392865	-0.0652347968	-0.010286582	0.0116905143	0.0983222796	0.0739233737	-0.0524335132	-0.0143388909	-0.0080296654	-0.0713965786	-0.0092064834	0.1322868799	0.0085298439	0.0962787689	0.0466321289	0.0891340376	-0.1636475108	0.0829716447	0.0164508591	-0.119574831	0.0116412465	-0.0045185736	-0.1042996689	0.0200810008	0.0561408414	-0.1256469311	-0.0554824839	0.0475679624	-0.0934210409	-0.1293720017	-0.1793705721	0.0520192561	0.0465707203	-0.0163383849	-0.1056855646	-0.0643979856	-0.0495327192	0.1126861606	0.0908140936	0.2149261721	0.0615268274	-0.0522097652	-0.1403027605	-0.0544108453	-0.036934967	-0.055504805	0.0018411432	0.0776832231	-0.0463744098	-0.0792524972	0.0549047113	-0.0882904466	-0.074094298	0.0015684811	-0.0202436648	-0.0788723297	0.0528763853	-0.1512138593	0.2469196563	0.0449620322	0.2783331215	-0.0456076295	0.0571028635	0.0073117142	-0.1078394558	0.0772712885	-0.1686901507	0.1178317671	0.0667888989	0.0806558172	-0.0706262663	0.0071605848	0.0782339414	0.0140005706	0.0087078117	0.0210570683	0.0382472244	0.0655544962	-0.071396005	0.1154130763	0.1152422001	0.1149575937	0.0729072999999999	-0.0094998	0.0053154743932899	9.024620004000006e-05	-0.031196	-0.0140732	0.00019805495824	0.000973190416	-0.000379974	0.0174568259999999	0.0003047407739942	1.44380240676e-07	-0.00244391	-0.0007017	4.923828900000002e-07	5.9726960881000005e-06	-0.00289109	0.00012956	1.6785793600000092e-08	8.358401388099999e-06	0.00177728	5.432000000000006e-05	2.9506624000000064e-09	3.1587241984e-06	0.0
5438.948939329082	6.799984940348622	29582165.56462895	46.23979518896806	6099.494934652973	61.54367163291499	3787.6235180600656	37203838.45785727	5759.996986655199	5.341447815075298	28.53106476117268	33177565.286276974	5786.263548380492	4542.04619789128	1.08113	18.490099	0.084998369	0.0480087	0.0006210378	0.0911714758	-0.0406024161	0.0137826384	0.2424621638	0.0414539464	-0.2340340768	0.1051672702	0.0377358701	-0.0532310086	-0.0086659543	-0.0933641573	-0.0939420441	-0.0557831841	0.1170250076	-0.139568012	0.1449213614	0.0127163716	0.1707117918	-0.0047920559	0.2149561801	0.1060892708	-0.043824513	0.0268463791	0.0047106542	-0.117733353	0.096366513	-0.054055259	0.0871435863	-0.018513129	0.0717775263	-0.0160147219	0.018366266	0.0045467795	0.1221199926	0.0566549931	0.2554430567	0.0184152708	-0.0829860103	-0.0604799535	0.0096827181	-0.0667640891	-0.0139877028	0.0508839486	0.0764616803	-0.0614275924	-0.062956219	0.1000525018	0.1645877864	-0.0936142735	0.0124391817	-0.0229381769	0.0084386116	-0.0711193509	0.059619622	-0.0052092427	0.119957149	0.0002649373	0.1110172259	-0.1475947936	0.1511952791	-0.1377677427	0.116658681	0.000475783	0.106938968	-0.1359997736	-0.0503597848	0.0137409814	-0.1403159801	0.0487851172	-0.060313561	0.1091659575	0.0045078778	0.1173858081	0.0349811602	0.0394075037	0.143837969	0.0407084555	0.0841115923	0.1173568807	0.0099044088	0.0233664958	0.0965962151	0.130555192	-0.0189830531	-0.233407458	0.0707341843	0.0670745623	-0.032495722	0.0240251924	-0.1142780224	0.1262473218	-0.1874508183	0.0161398016	0.0849152565	-0.064553345	0.1895178986	-0.0413917142	-0.0182408982	0.1333648788	-0.1860327137	0.167787343	0.033302345	-0.0156939718	-0.1907393903	-0.0518859204	-0.0601955205	0.0209230429	0.0769484373	-0.2091613182	-0.0983295967	-0.1771105723	0.0350247108	0.023333862	-0.0587985505	-0.0567366226	-0.2442000723	-0.0267989692	-0.022556188	0.0547004951	-0.1731601209	0.185720609	0.1153118061	0.1148374968	0.1140484259	0.0814769	0.0085696000000001	0.00663848523361	7.343804416000185e-05	-0.0194348	0.0117612	0.00013832582544	0.0003777114510399	-0.000325405	5.456899999999997e-05	2.977775760999997e-09	1.0588841402500001e-07	-0.00161279	0.00083112	6.907604544000001e-07	2.6010915841e-06	-0.00267109	0.0002199999999999	4.839999999999987e-08	7.1347217881e-06	0.00153614	-0.0002411399999999	5.8148499599999966e-08	2.3597260996000004e-06	0.0
5440.9574977960965	2.0085584670141543	29604018.49282356	4.03430711541425	6111.460893046435	11.965958393461731	143.1841602740573	37349954.24723592	5762.555430757784	2.558444102584872	6.54563622605131	33207045.09255603	5792.089682585553	4609.483514359722	1.004666	17.182364	0.150733295	0.07735	-0.0056915545	0.1378226102	0.008732716	0.090784296	0.0566583373	0.0608188449	-0.0571314211	0.1837481309	0.0033137627	0.0770846597	-0.1905200035	-0.0039183883	0.1662684696	-0.0024499395	0.0162382138	0.0110480177	0.2040187131	0.049810548	0.0912684924	-0.0641053811	0.1056298504	0.04638424	-0.0160950565	0.0416415879	0.0656277612	-0.0050313987	0.0158179735	0.109302221	-0.1741425906	-0.1559849879	-0.0408604665	-0.0332691323	0.0696944052	-0.0223903697	-0.1755284557	0.0035029614	0.0038134242	-0.1598998487	0.1613368015	0.0900721986	0.0249024086	0.0197885233	0.0465563583	-0.1221234569	0.0702800753	-0.0466949221	-0.0484458376	-0.0720422565	0.0165384484	0.0842200007	-0.0113298574	-0.060931479	-0.159252016	0.1376015853	0.0075332367	0.1013497702	-0.1033062483	0.0263337753	0.1672717422	-0.0036826623	0.0763111243	-0.0876295314	-0.1132402875	0.0776676213	0.0564200466	0.1245013959	-0.1268506447	-0.0158322574	-0.0914541296	0.1133142363	0.0279714496	0.0214617821	0.0472876761	-0.0232183202	0.1039423096	0.0383318174	-0.0084205984	0.0240704471	-0.1044943433	0.0241195312	0.0832774893	-0.0190204497	-0.0980015415	-0.0548406984	0.1973168287	-0.0305891535	-0.0691820059	0.0390219767	0.0940602273	0.0862877052	-0.0352845741	-0.0351234108	-0.0522051093	-0.0127750653	-0.1574253953	0.0746580255	-0.0940735998	0.0184176035	-0.0337512965	-0.026779495	-0.0798628006	0.2669724058	0.0583101067	-0.0528653882	-0.1263781434	0.0430846755	0.003158235	-0.0792230629	0.0119255427	-0.0341639697	0.0096159221	-0.011292604	0.0114683372	0.0585818361	-0.0101063922	0.0955184736	0.1529180206	0.0446867992	0.0780502711	0.0221030911	0.0007389959	0.0864282742	0.1151599564	0.1142313295	0.112689161	0.0682969	-0.01318	0.0046644665496099	0.0001737124	-0.0325415	-0.0131067	0.00017178558489	0.00105894922225	-0.0241865	-0.023861095	0.000569351854599	0.00058498678225	-0.00216694	-0.00055415	3.070822225e-07	4.6956289636e-06	-0.0014009	0.00127019	1.6133826361e-06	1.96252081e-06	0.00172351	0.0001873699999999	3.5107516899999946e-08	2.9704867201e-06	0.0
5440.986709509093	0.0292117129965845	29604336.373054583	0.0008533241761948	6107.065956476752	-4.3949365696826135	19.31546745153358	37296254.59675731	5760.015795921669	-2.539634836114601	6.449745100806837	33177781.969267145	5792.648401210047	4605.381455295685	0.945219	16.16567	0.0975879	0.0548718	0.0280590647	0.1549179447	0.0214993748	0.0983900638	-0.0717122572	0.0480840256	-0.0678443114	0.1569297631	0.0607884701	0.0468405112	-0.1251196397	0.0859330369	-0.1218295773	0.0006241378	0.1117854629	0.046734291	0.0892580218	0.0406266733	0.2038804013	-0.0764513481	0.0419477963	-8.8025e-05	0.0038412762	0.004622712	-0.0403700748	0.0052438892	0.0055682935	0.1809945412	-0.1057519847	0.1430885655	0.019397408	0.1398417972	0.1310868516	0.0005122546	0.0412958471	-0.0864715943	-0.0834645117	0.0796151107	-0.0559866976	0.0409502118	0.0040692616	0.1240679362	-0.1386023303	-0.0854403539	-0.0720416325	-0.0077203041	-0.059159212	-0.0731239846	-0.0940258057	-0.0233200738	0.0321741368	0.0378569835	0.0367429708	0.0096961244	-0.0414312802	0.0992637389	0.222204913	0.0585878838	0.2133022746	-0.0438842755	0.1164473316	-0.0291614243	0.0046904005	0.1522468455	-0.0397174731	-0.0155989227	-0.0731885575	0.00028651	0.0475148948	0.078940847	0.0088553116	-0.1138728271	0.096872156	-0.0982644796	-0.019567878	-0.0675847471	0.0664019904	-0.0199588808	-0.0166735289	0.0206587377	-0.0331610519	-0.075022608	-0.084199775	-0.0331353761	-0.1963077052	-0.054258389	0.074118957	-0.0044409134	-0.1394203067	-0.0730197788	-0.0050104419	-0.0436055636	0.0892702858	0.0391503696	-0.0133473515	0.163172724	-0.1699433561	0.0151504903	-0.0129634452	-0.0387118987	-0.0422304086	0.2145870929	0.0709095586	0.1393859125	0.0401499848	0.0328991934	-0.0457281341	0.0656023261	0.0607166493	-0.0372517837	-0.0024803227	0.1175821748	0.0652558324	0.0314777527	-0.0017681946	0.0298618942	0.0671076483	-0.0002984413	0.0533018269	-0.0468419788	0.0675936837	-0.2211550762	0.1149575937	0.1134247617	0.1108851636	0.0370574	-0.0312394999999999	0.0013732508947599	0.0009759063602499	-0.0123478	0.0201937	0.00040778551969	0.00015246816484	-0.0248977	-0.0007111999999999	5.05805439999998e-07	0.0006198954652899	-0.00140502	0.0007619199999999	5.805220863999998e-07	1.9740812004e-06	-0.0014009	0.0	0.0	1.96252081e-06	0.00187046	0.00014695	2.1594302500000023e-08	3.4986206116e-06	0.0
5440.554684546863	-0.4320249622296614	29599635.275544822	0.1866455679895404	6075.832371527086	-31.233584949665783	975.5368288079889	36915739.00689646	5752.536425461532	-7.479370460137034	55.94098247997047	33091675.326261744	5774.01046032049	4575.332955680621	1.023001	17.495945	0.196194315	0.109082	-0.0173388341	0.153866278	0.0134129014	-0.0273140709	0.1307089916	0.0020763449	-0.0749762642	0.1005583406	0.0293989424	-0.1013470603	0.0433743746	-0.0505343815	-0.0219400557	0.0450083278	-0.0807637187	-0.0845089576	0.0933277157	-0.0499277295	0.021799758	0.0118596709	0.0427949258	-0.0491258983	0.0003098698	0.0628961511	-0.0416972801	-0.0931564616	-0.1058202273	0.0012275217	-0.0161922503	0.1943789165	0.1050438951	0.1211138652	0.0127642266	-0.0601980744	-0.0714903725	0.1313631309	-0.1128620197	-0.0395798087	0.0871645262	-0.0348062635	0.0158483715	-0.1254307598	0.0851150481	-0.0967695001	0.1693742596	0.015692541	0.0475606782	0.0830950865	-0.0673837828	-0.0081531966	0.051304161	-0.0257837644	0.1087348487	-0.0322575019	-0.0209600135	-0.1380981668	-0.0820640526	-0.0103797396	0.0814235083	-0.0474646322	-0.0944428668	-0.082690062	0.0005500376	-0.08360958	-0.0049363898	-0.1508237314	0.0166266682	-0.0887517988	-0.1140687785	0.0146162781	0.0035145618	-0.0053269067	0.0469280562	-0.1181155578	0.0333880506	0.031980162	-0.0843749424	-0.0390148182	0.1707634809	0.0276336917	-0.1564108856	-0.1770850432	-0.1703178555	-0.0670643717	0.0754048632	0.0382302524	0.0305349567	-0.0177773093	-0.0803438065	-0.0221796897	-0.0809199995	0.0547211612	0.0673427689	0.0101411198	0.0631293153	-0.0421296344	0.1855948762	-0.0117490699	0.0898755621	0.0788684481	-0.1321953837	0.0355520374	0.0906152906	0.043629934	-0.0061553137	-0.1214421077	0.0645898912	0.0399818564	-0.1180795509	-0.1055421994	-0.0138246394	-0.2047640098	0.041561038	-0.1125816693	-0.0426788267	-0.1339295295	-0.1706853436	0.0173665315	-0.096619851	-0.0148817249	0.131770785	-0.1091455628	0.1147048067	0.1124192083	0.108643553	0.0370371	-2.029999999999393e-05	0.00137174677641	4.120899999997537e-10	-0.00754229	0.00480551	2.309292636010001e-05	5.68861384441e-05	-0.0825989	-0.0577012	0.00332942848144	0.00682257828121	3.24521e-05	0.0014374721	2.06632603827841e-06	1.05313879441e-09	-0.0016509	-0.00025	6.25e-08	2.72547081e-06	0.000884586	-0.0009858739999999	9.719475438759995e-07	7.82492391396e-07	0.0
5428.507299573364	-12.047384973498993	29468691.5015213	145.13948469968932	6144.496755581349	68.66438405426288	4714.797637551311	37754840.37934972	5746.704017405315	-5.832408056216991	34.01698373422486	33024607.06366239	5772.702653217592	4640.320182528574	1.038865	17.767252	0.094017055	0.0642705	-0.1419404916	0.0785318095	0.0233897299	-0.0093576281	0.1815574789	0.1471577594	-0.0786852679	0.0329135993	0.0409603402	-0.0558773759	-0.0787757564	-0.0735656295	0.1772367454	-0.1146259205	0.1336639085	-0.0123939169	-0.0015038271	-0.1073230485	-0.0708932929	-0.0583048274	0.156269673	-0.0212317797	0.0628814045	-0.232662368	0.0422615403	0.0394949525	-0.0586655144	0.0665620067	0.0912676135	0.0392027489	0.1004107757	0.0021573681	0.0704378368	0.1045124907	0.1330385839	-0.1129066669	-0.0974822072	-0.0052132225	0.1509465322	0.0227582848	0.0448661392	0.0252034136	0.0382453587	0.1052158254	-0.1080447716	0.0263139278	0.0860693485	-0.1011741429	-0.0564975824	0.0797837185	-0.0886350355	0.0551390824	0.0024754689	-0.0638561635	-0.0155386814	-0.027837597	-0.0348890819	-0.1210642723	0.0201938385	-0.0453681683	0.1732874745	0.0310736803	-0.0096137462	-0.0442321367	0.0792724052	0.1535415183	-0.0053184687	-0.0893896992	-0.0513418874	0.1272661088	0.0021628377	-0.0261659982	-0.0834247534	-0.0935629831	-0.1639954744	0.0310987169	0.1256076661	0.0801906384	0.1236162784	-0.0833383589	0.0627207804	0.0616432354	0.0040617595	0.1031855855	-0.1102381812	0.1736158898	0.1404384535	-0.0525459017	0.0070654375	0.0519550979	-0.030865793	0.1037097984	0.1253653962	0.0389273565	-0.0523854625	-0.0541305785	-0.1119249334	0.016494813	0.0658098155	0.0195887152	-0.1104107792	0.0437871637	-0.0086343542	-0.0934988083	-0.026024358	0.0468909527	-0.1572150266	-0.0230112232	-0.0203931809	0.0195443238	-0.0474564947	-0.1540389248	-0.0571147699	-0.1066939601	-0.1281358412	0.0744438369	-0.0419249846	-0.0319028104	-0.0525501597	0.1491565721	-0.0789948757	-0.1390862059	0.1144017065	0.1112164334	0.105973176	0.0370518	1.4699999999999436e-05	0.00137283588324	2.1608999999998338e-10	-0.0074642399999999	7.805000000010026e-05	6.091802500015651e-09	5.57148787775985e-05	-0.0294909	0.053108	0.002820459664	0.00086971318281	-0.000591414	-0.0006238661	3.8920891072921e-07	3.49770519396e-07	-0.00145844	0.0001924599999999	3.704085159999999e-08	2.1270472336000003e-06	0.000884586	0.0	0.0	7.82492391396e-07	0.0
5436.10417139567	7.596871822305729	29551228.562265407	57.71246148454277	6089.979158596986	-54.51759698436308	2972.1683809494343	37087846.15214565	5753.704903158196	7.000885752881004	49.012401324892224	33105120.11262667	5778.633124746431	4621.458160334763	1.011384	17.297268	0.06509506	0.041591	-0.123450208	-0.0217471071	0.112691003	-0.012784216	-0.0678789985	0.0919106406	0.0463778327	-0.0850742909	0.1602299035	0.0156646609	-0.0485824022	-0.0196455774	0.0406374901	-0.0542899872	0.0201162389	-0.1991422209	0.123727278	-0.0142533693	-0.0721490927	0.0228462087	0.0088156703	0.1364959033	-0.2377963151	0.0384338086	0.1268826713	0.0780340955	-0.0190367339	-0.060497243	-0.0368680094	-0.0391603565	-0.0896756248	0.138226246	-0.0431829639	-0.0093934596	0.0007181725	0.0635773146	0.0401835777	0.063347216	0.0587977279	-0.0210850916	0.040065934	0.0453235263	-0.0218945148	0.0371512667	0.0215857679	0.0797825815	-0.0934429548	-0.0719715952	-0.0358745264	0.0488569334	-0.047671368	-0.0432917257	0.0242692695	-0.0115585819	-0.1032318665	-0.0916085914	-0.1085170059	-0.0627159703	-0.0340550221	-0.0037187668	0.0852921755	-0.1953109028	-0.0644438816	-0.0317353588	-0.0737146106	0.1329908627	-0.005908659	0.0033819127	-0.0803113324	-0.1356941326	-0.0734819002	0.090869693	0.0397051864	0.0129170315	0.0244175269	-0.1106687693	0.2161675874	-0.1902250736	0.0128555653	-0.0157223221	-0.0800655253	0.0131782394	-0.0054687799	-0.0408757448	0.0249396821	-0.0176979859	-0.0662060765	0.1498161349	0.0175113803	-0.0185752366	0.0681985469	-0.0444329261	0.1315226121	-0.0264442012	0.0296629707	-0.016897184	-0.0606425966	0.0296067862	0.0428930126	-0.0340240308	-0.0042424064	0.1471265914	-0.0645013918	-0.1108054124	0.0939859135	0.0180989942	0.0965000648	0.0558034891	0.098317093	-0.0256132184	0.0387125254	0.0692735081	-0.0220909509	-0.1146016907	-0.0387486533	0.0179590363	-0.1111189093	0.0633108944	-0.0064501692	0.0169541048	0.1444983278	0.0095993927	0.1140484259	0.1098185471	0.1028845713	0.0370522	3.999999999976245e-07	0.00137286552484	1.5999999999809961e-13	-0.00350018	0.0039640599999998	1.5713771683599203e-05	1.22512600324e-05	-0.0658437	-0.0363528	0.00132152606784	0.00433539282969	-0.00102943	-0.000438016	1.9185801625600007e-07	1.0597261249e-06	-0.0014009	5.754000000000002e-05	3.310851600000002e-09	1.96252081e-06	0.000884586	0.0	0.0	7.82492391396e-07	0.0
5437.151451704552	1.0472803088814544	29562615.908772912	1.0967960453708343	6051.807896918414	-38.17126167857168	1457.045218133995	36624378.82120408	5756.63435044535	2.92944728715338	8.581661408210296	33138839.044727355	5777.352915640106	4615.93444082017	0.964454	16.494633	0.0722509699999999	0.0361241	-0.0507926609	0.0116125661	0.2005929099	-0.0458612764	-0.087607063	0.0067783715	0.150567751	-0.0039645415	0.1238273516	0.066342415	0.0717944969	0.0320697914	-0.0877073461	-0.0191294302	0.0428228829	0.0582195049	0.0741897907	0.0466678526	-0.0245203578	0.0491841422	-0.1045524612	-0.1668228871	-0.1230010995	0.0416067045	-0.1324488254	0.0247262942	-0.0348017746	-0.1076315712	-0.0009985073	-0.1462366519	-0.0399536221	-0.1709904853	-0.1073329548	-0.082227201	0.0683112993	0.0430832484	-0.0133834232	-0.1335241667	-0.2067642476	0.0954049341	0.0482301594	-0.0530613356	-0.0204128697	0.0520296297	-0.0446404536	0.0548687	0.0521120923	0.0028477	-0.2523686076	0.0104675132	0.0248863626	0.0302229798	0.0099798869	-0.0860926696	-0.021093064	-0.0050326673	-0.0109276934	0.0204244647	-0.0456529613	0.0743525702	0.0487671147	0.0228455357	-0.1312015807	0.0554850871	-0.1047173505	-0.0776882549	0.1017025113	0.1312537334	-0.030985329	-0.0745879993	0.1157238204	0.0782464079	-0.1019901489	-0.0123981923	0.0059797375	-0.0239307845	-0.0724676365	-0.0480245537	-0.0452393202	0.0461648173	0.0781764	0.1701561357	0.0249852506	-0.1145941831	0.0381598087	-0.007385155	0.0081241945	-0.1070814525	0.1619307439	-0.2541378385	0.1881588771	0.0561257826	-0.0625955994	0.0435649212	0.0747596123	-0.0889222622	-0.0356530623	0.0522308072	0.0658774969	-0.0545699739	-0.0833594713	-0.005130111	0.0325722623	0.0767369582	0.2429034378	0.0063825198	0.0310261729	-0.0937092641	0.0502042325	-0.065407455	-0.0083373858	-0.0333550096	-0.0031799071	0.0326116322	0.0349362708	-0.1314858556	-0.0509655439	0.0890250702	0.0234436181	0.0146477534	0.1230815094	-0.1110257552	0.1136451198	0.1082280018	0.0993899282	0.0134029	-0.0236492999999999	0.00017963772841	0.00055928939049	-0.00186461	0.0016355699999999	2.6750892248999995e-06	3.4767704521e-06	-0.0570133	0.0088304	7.797596416000003e-05	0.00325051637689	-0.000796361	0.000233069	5.4321158761000014e-08	6.34190842321e-07	-0.00127164	0.0001292599999999	1.670814759999999e-08	1.6170682896000002e-06	0.000484201	-0.000400385	1.60308148225e-07	2.3445060840100006e-07	0.0
