global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
2754.3628048206174	5.522445099091783	30.49739987248285	7586514.460579298	3315.0239825268795	20.09662751135147	403.8744373300089	10989384.004728371	2906.7224962895075	2.1762541866823994	4.736082285052672	8449035.670435505	2926.335759512689	2436.202998312385	0.887667	16.760695	0.1091790595	0.0599338	0.0350673127	0.0170149921	0.0978949994	0.0518191662	0.0726949388	0.0713294276	-0.0385511501	0.0010934054	-0.0044990306	-0.0270339924	0.0349572458	0.0069452103	0.045846497	0.0358595914	0.0408877302	-0.0188645337	-0.1136864951	0.0160756095	0.0740472291	-0.0839711487	-0.0328709854	0.0559804265	-0.0241566821	0.0177788685	-0.0300722829	0.0237920746	-0.0045084303	0.0219003217	0.0595740284	-0.0840743554	0.0088455833	0.0468935368	-0.0076686739	-0.0119458294	-0.0209342722	0.0619162008	-0.0440706003	0.0807456056	0.1278161217	0.1192068558	0.0625403371	-0.1149337751	-0.1577468935	-0.0271650681	-0.1013600116	-0.1233464729	0.004949829	-0.0190159406	-0.0255054255	0.0342369176	-0.0855934584	0.0030461553	-0.0072165346	0.000893114	-0.0518074935	-0.0910561594	-0.0598151207	-0.0373413634	0.0527425807	0.0316530716	-0.010070576	0.088912419	0.0519058866	-0.0603747238	0.0700247808	0.0317448637	-0.0470682	-0.0399204869	-0.000762238	0.0067314839	-0.0202709788	-0.0771965973	0.0318027086	0.0521773955	-0.1385559509	-0.0367667841	0.016424358	-0.0449748228	-0.0560852339	0.0670210647	0.0464333003	0.0475381082	0.0472732688	0.1200759869	0.0567711552	0.1149304368	-0.0847904842	0.1285957248	-0.1519637154	0.0157059827	0.0349571964	-0.0573384481	0.0795071955	0.0325883937	0.0006398088	-0.0568722679	0.1321172466	0.0931794254	-0.0001667499	0.0331586473	-0.0363216647	-0.0533215571	-0.0109686991	-0.0397869914	0.0929040961	0.140442674	-0.0130947486	-0.0486658824	0.0084063748	-0.0586440804	0.1160050676	-0.0310735046	0.0259058044	-0.0147656273	0.0042892523	0.0769050772	0.0359936581	0.0955030384	0.0425073619	-0.0251890118	-0.0194283	-0.0500748	0.0003774588408899	0.00250748559504	-9.86205e-05	0.0070362594999999	9.726003020249998e-09	4.950894775134024e-05	0.0779717999999999	0.0266409999999998	0.0007097428809999	0.0060796015952399	-0.000218739	0.0003110479999999	4.7846750121e-08	9.675085830399998e-08	0.000723887	-0.0001974919999999	3.900309006399998e-08	5.24012388769e-07	-0.000114619	0.0	1.3137515160999998e-08	0.0	0.0	0.0	0.0
2751.2474135118014	-3.1153913088160152	9.705663007046365	7569362.330355377	3304.4835621777497	-10.540420349129818	111.10046113634996	10919611.612702947	2906.7583216894222	0.0358253999147564	0.0012834592790522	8449243.940710707	2925.8922987802684	2428.8151815841115	0.8278759999999998	15.631748	0.0262628735	0.0174968	0.021141947	-0.0077829017	0.0716163169	-0.0355743607	-0.0072775694	0.063899307	0.0029302647	0.0958513556	0.0376971019	-0.0290900504	-0.0006120697	0.0011434547	-0.0116497041	0.0392954629	-0.0821887409	-0.0558968761	-0.0823070095	-0.128482631	0.1170828071	-0.1002310007	0.089026511	0.0786964046	0.0910630622	0.0070056973	-0.0985692674	0.0859106687	0.0373133313	0.1302532485	0.0238959497	-0.1528748682	0.0365113061	0.1241390535	0.0329039476	0.0452056846	0.0794999367	-0.2291557212	-0.0075339276	-0.047865598	-0.0796105901	-0.0097743293	-0.0008034034	-0.0086591419	0.0975101444	0.0758293664	-0.1964168979	0.017413193	0.084885266	0.1153343371	0.0164816367	0.0270500805	0.0444809138	0.1048168982	0.0058985124	0.0025652809	-0.0014861097	-0.0228547458	0.0307153553	-0.0928660013	0.0930545671	0.1313733266	0.061128906	0.1085861396	0.0233702996	-0.1435348275	-0.0438148242	0.0059195642	-0.0013693582	-0.0183557549	0.0041581248	-0.065736165	-0.1519823008	0.0502772779	0.0001581827	0.1700938082	-0.0753773746	-0.10593879	0.0747106138	0.0742074936	0.0751654907	-0.0991698925	0.2173643523	-0.0905297659	-0.0343364647	-0.0417558359	0.0119215159	-0.0137785353	-0.1080096755	-0.0099573936	0.076014055	-0.0256182877	-0.0577945707	0.0726061433	0.1285162802	0.0621300813	0.0611384878	-0.0916509131	0.1011821822	0.005287719	-0.0350735624	-0.0552811135	0.010805423	-0.0185784004	-0.0175084099	-0.0108454242	0.1027251886	0.0506406747	-0.0009103103	-0.0305799858	-0.0580551051	-0.0271621723	-0.1220782746	-0.0251085072	-0.029903203	-0.0409609918	0.1155597068	0.0761024919	-0.1029402568	0.0941228505	0.0379742494	-0.032215118	-0.0194483	-2.000000000000265e-05	0.00037823637289	4.0000000000010615e-10	-0.000101394	-2.773500000000003e-06	1.0280743236e-08	7.692302250000017e-12	0.0680392	-0.0099325999999999	9.865654275999806e-05	0.0046293327366399	-0.000279787	-6.104799999999999e-05	7.8280765369e-08	3.7268583039999985e-09	0.000988989	0.000265102	7.027907040400002e-08	9.78099242121e-07	-0.000114619	0.0	1.3137515160999998e-08	0.0	0.0	0.0	0.0
2748.800989397205	-2.446424114596539	5.984990948479459	7555906.879311052	3302.62912253799	-1.854439639759676	3.4389463775119955	10907359.121036056	2905.78478727546	-0.9735344139621702	0.9477692551686662	8443585.22996149	2925.7226633416835	2433.570347473525	0.8156069999999999	15.400075	0.062991479	0.0356782	0.0651114461	0.0131625725	0.1047992254	-0.0083564536	0.0011312587	0.0667325955	-0.0206193135	0.0852260632	0.1482291569	-0.0742005813	-0.0141318837	0.0073173588	0.0243131785	-0.0054326516	-0.060696754	-0.0167341472	-0.0873067128	-0.0662933899	-0.0473331064	-0.0432032112	0.0592158838	-0.1133725165	-0.0905113947	0.17324047	-0.0138658497	0.0764918502	0.0193792188	0.0587892462	-0.0004332293	-0.1089245705	-0.036780928	0.0663512874	-0.1153443976	-0.0080178854	-0.0427290012	-0.011810266	0.0044522646	0.0131020749	0.0389601576	-0.1311747578	-0.0880477673	0.03719662	-0.0151013719	-0.1090497333	0.1201114983	0.0888948234	-0.083640572	-0.1119570528	-0.0175974057	-0.1407142321	-0.0900861844	-0.1600414153	0.0375428163	0.0061399523	-0.0401135303	-0.031611031	0.0544398162	-0.0737529212	0.0634755265	0.0991938906	-0.0090535357	-0.0306861424	-0.0553503535	-0.0180581176	0.0423867274	0.1223950503	0.1609617579	-0.1436178629	0.0722073459	0.0022205094	-0.0543929222	-0.0481049268	-0.0133807916	0.0762692681	0.074709179	0.0251239369	-0.0021362825	-0.0990998103	-0.0034087238	-0.0752137872	-0.1045912402	-0.0844964673	-0.0578254705	-0.0828023045	0.0056665265	0.0297316441	0.1083558677	0.026378027	0.1135998916	-0.0100475012	0.1414991252	-0.157426011	-0.1799029232	0.0897851394	0.0182888292	-0.1056772216	0.0829389885	0.0459770996	0.0263706569	-0.0351225116	0.0079131501	-0.0495547926	0.0514660915	0.0267664356	0.0707563794	0.0380201833	-0.0062890196	-0.0734718062	-0.0654749621	0.0245491055	-0.0210917852	0.0362077834	-0.1351477837	0.0141450972	0.0180337272	0.1141645816	0.0333566137	0.0927013771	0.0333745172	-0.0391140859	-0.0194378	1.0500000000000093e-05	0.00037782806884	1.1025000000000196e-10	-0.000142358	-4.096400000000001e-05	2.0265800164e-08	1.6780492960000006e-09	0.0916435	0.0236043	0.00055716297849	0.00839853109225	-0.000661095	-0.000381308	4.37046599025e-07	1.4539579086400004e-07	0.000723887	-0.000265102	7.027907040400002e-08	5.24012388769e-07	2.56853e-05	0.0001403043	6.5973463609e-10	1.968529659849e-08	0.0	0.0	0.0
2748.101938308693	-0.6990510885116237	0.4886724243492859	7552064.263335996	3298.6213872834683	-4.007735254521776	16.061941870336728	10880903.056643913	2901.687083587536	-4.097703687923968	16.791175514025685	8419787.93105874	2921.31001313233	2405.580326867304	0.847793	16.007818	0.144416877	0.062048	0.0976011359	-0.0381847443	0.0527198206	0.017622805	0.040210213	0.1234721603	-0.1028347071	-0.0578554002	0.0671385598	-0.0198479641	-0.0506358066	0.0375650444	0.0667857626	0.0106950741	-0.0870873636	-0.0057219718	-0.0707243724	-0.1272150947	-0.0386408236	0.0718076521	0.0927324012	-0.0070491973	0.032409662	-0.0135549491	-0.0890123786	-0.0901287814	0.012294081	-0.070117991	-0.0093388871	-0.2190358416	0.0209645786	-0.0303609656	0.0384806163	0.0856150625	-0.1195246701	-0.0319744898	0.1068764969	-0.108868238	-0.0378840591	-0.1332007128	-0.0483312069	-0.0722408255	-0.1968702196	-0.0456711053	0.0332261835	-0.0300399637	-0.0744684823	0.0456886345	0.0390255275	-0.0780433894	-0.0051494215	-0.0505022963	0.0746784979	0.0308267886	-0.0932205266	-0.0588915963	0.0117026154	-0.0929331633	-0.0028216482	0.1080830251	-0.0275491886	0.0693383477	-0.1693201553	-0.0652072946	-0.036713665	-0.0174958723	-0.0477462262	-0.023269528	-0.0471046252	-0.1130509004	-0.0150507536	0.0073144323	0.1414436549	-0.02769575	-0.0691977208	-0.031464949	-0.0893288935	-0.0032288022	0.1838392031	-0.1063840504	-0.1001385105	-0.10069606	0.0341533545	-0.0530851713	0.0552679995	-0.0232878497	0.111743462	0.0759628133	-0.1086307268	0.0293464207	0.0871195623	0.1209335571	-0.0655777427	0.0985426433	0.0345678227	-0.0950917609	0.1631009038	0.0753269613	-0.1496857737	0.0159672357	-0.0821567272	-0.0239611472	-0.0130049372	0.0142116166	0.0570326841	0.1762347647	-0.0106357727	-0.0088578738	0.0422615796	0.1302916062	0.0010972078	-0.0210068628	0.0463134725	-0.0219261423	0.0110921157	0.0100604656	-0.0829422435	0.0912392418	0.0287162347	-0.0458586883	-0.0508821	-0.0314442999999999	0.00258898810041	0.0009887440024899	-0.0138081	-0.013665742	0.00019066362561	0.0001867525044105	0.134108	0.0424645	0.00180323376025	0.017984955664	-0.000279787	0.000381308	7.8280765369e-08	1.4539579086400004e-07	0.00123598	0.000512093	2.62239240649e-07	1.5276465604e-06	0.000269131	0.0002434456999999	7.243149516099999e-08	5.926580884849e-08	0.0	0.0	0.0
2747.1558347542987	-0.94610355439454	0.8951119356379823	7546865.180424588	3297.079213822718	-1.5421734607502913	2.37829898304253	10870731.342221832	2901.105476271477	-0.5816073160590349	0.3382670700933941	8416412.984452354	2920.45763915014	2410.977340671331	0.829862	15.669239	0.128609085	0.061402	0.0436737036	-0.0375975065	0.0405302128	-0.0286428271	-0.0216643735	0.0989826456	-0.0076274742	0.0218171405	0.0818349726	-0.0635856245	0.0045810532	0.0384138861	0.0678580309	-0.1399677992	-0.0382987056	0.101150548	-0.1773972579	-0.0351575847	-0.1105980819	-0.0837102175	0.0676711281	0.1023473163	-0.0048558338	0.0946772513	-0.1196989701	-0.0113496887	0.1483745494	-0.0934911961	-0.1280636393	0.0065559425	0.1125652306	-0.1287504347	-0.0661577887	0.0045968205	-0.0653944496	-0.0756398939	-0.0376848112	0.0814194774	-0.1274871297	0.1111268828	-0.0874203842	0.0150590626	0.0670271643	0.0853597916	0.0216441415	0.0954288875	0.0191925163	-0.1263303949	0.1664922463	0.0269665101	-0.0387850745	0.0120166037	-0.0598174897	0.036504431	-0.0605889212	-0.1125009449	0.1256932811	-0.028948256	-0.050493351	0.1055274561	-0.1741152166	0.0130791453	0.0183183198	-0.0267654989	0.0986801427	0.1292406328	-0.0305308918	-0.0402985653	0.0266883887	-0.0715695839	-0.0002697947	0.218281763	0.066908432	-0.1044363761	9.53896e-05	0.0969320782	0.0372038703	-0.0504885813	0.0720479039	0.0516284394	0.109026316	0.0210066736	-0.0946846717	-0.0089101339	-0.1572613706	-0.1051701838	0.0696178567	-0.0758442025	0.0667816697	0.0271388409	0.0444887655	-0.0008430984	-0.003473462	0.0823001205	0.0579755333	-0.1379654015	0.0909450109	-0.0159497841	-0.133990881	-0.0678518957	-0.0113035913	-0.0491283498	0.0113399739	-0.1087352315	-0.1616229541	0.1096697078	0.0811536135	-0.08904487	-0.02055112	0.1138537464	-0.0848246946	0.1752630444	0.0270788416	0.0759463047	0.0346660562	-0.1527955965	-0.0325779247	0.089737086	0.0240075741	-0.0524223074	-0.0133838	0.0374983	0.00017912610244	0.00140612250289	-0.0186964	-0.0048882999999999	0.0003495553729599	2.3895476889999984e-05	0.0998467	-0.0342613	0.00117383667769	0.00996936350089	6.15527e-05	0.0003413397	3.78873487729e-09	1.1651279079609002e-07	0.00103375	-0.00020223	4.089697290000003e-08	1.0686390624999998e-06	0.000764785	0.000495654	5.84896096225e-07	2.456728877160001e-07	0.0	0.0	0.0
2755.336646286723	8.180811532424286	66.9256773290462	7591880.034370566	3311.9712453719653	14.89203154924735	221.7726036637784	10969153.530170728	2905.3995947973067	4.294118525829617	18.439453913873127	8441346.805448353	2926.6927298924147	2424.797265368472	0.913141	17.241686	0.109854505	0.069998	0.1318103238	0.0592457829	0.1022605146	0.0052005972	0.071520037	0.1254681265	-0.0192391215	0.004941806	0.1725738286	-0.0529016411	0.0559873488	-0.0070093386	0.1330088808	-0.0634447129	-0.0764746334	0.08346312	-0.1388589034	-0.0738042514	-0.0399729478	-0.0080790572	-0.0223469684	0.0243540996	-0.0138267659	-0.1305949715	-0.1112871784	0.1385980355	-0.057410883	-0.1303462604	-0.1168508988	-0.1363616701	-0.0684337839	0.040263587	0.0130339498	-0.075390722	0.0262343852	0.0567105433	-0.1173531417	-0.1325635902	0.016032325	-0.0553942319	-0.070632793	-0.1279756072	-0.0795862418	0.0824834714	0.0801594417	0.0991383563	-0.0825851559	0.0485220994	0.1120944835	-0.0445110764	0.0970387688	-0.0960322698	-0.0793641899	-0.0196156843	-0.149285612	-0.0791813023	0.0775440629	-0.0845868035	-0.0761284213	0.1258311824	-0.1475520689	0.0469595853	-0.0113609042	-0.1198437087	0.1048889932	-0.080171916	-0.067419772	-0.1302649349	-0.138429114	-0.0228223391	-0.063396935	-0.0626644656	0.0101786867	-0.0271578419	0.2285060524	-0.0122135122	-0.0330793518	0.0645386705	0.0105277589	-0.1370035897	-0.0446805511	-0.0534770207	0.1199773	0.0356457527	-0.1047522201	-0.0750443065	0.0787809901	0.0189050335	0.0284075886	0.0140821105	0.1132968859	0.0278351366	0.1104350822	0.1344643816	-0.0074041636	-0.1588777815	0.0681033916	0.0478144882	-0.1322919659	0.0235963745	0.0661863333	-0.1163381454	0.138074024	0.0394415519	-0.186328662	0.179070574	-0.0746603694	-0.019754513	-0.1260106379	-0.0389203367	0.1041811921	0.3508844004	0.0784847743	0.092635614	0.1089799088	-0.0723335779	0.0183161172	0.0881955685	0.0192567962	-0.0587790397	-0.0287138	-0.01533	0.00082448231044	0.0002350089	-0.0187073	-1.0900000000001188e-05	0.00034996307329	1.1881000000002588e-10	0.163259	0.0634122999999999	0.0040211197912899	0.0266535010809999	2.94526e-05	-3.21001e-05	8.6745564676e-10	1.03041642001e-09	0.000723887	-0.0003098629999999	9.601507876899999e-08	5.24012388769e-07	0.000484722	-0.000280063	2.34955417284e-07	7.843528396900002e-08	0.0	0.0	0.0
2753.849257483208	-1.487388803514932	2.212325452821581	7583685.732940816	3317.497686230226	5.526440858260685	30.54154855985309	11005790.898142902	2901.923836714879	-3.4757580824275465	12.080894247560416	8421161.954094004	2922.543808353446	2444.6764452781304	0.873712	16.497198	0.1076267	0.046797	0.0874690205	0.0571410296	0.1370366966	-0.0257604941	0.0699184839	0.1507513753	0.0270292491	0.013525223	0.1038815611	-0.002459893	0.0323611293	0.0149889835	0.1152958461	0.0008349827	0.0547455936	-0.0075032188	-0.0807717489	-0.1398802106	0.0543177713	-0.1451174169	0.0570496736	0.005530232	-0.0344525794	0.0798178866	0.1179486171	0.128536859	0.0627178864	-0.079025373	-0.0143804943	0.0504517261	-0.1057680134	0.0314115357	0.1183106809	0.0070431395	-0.1668421833	0.0535230762	-0.0034624281	6.83276e-05	0.0035282981	0.0291801134	0.0385187088	-0.0013300254	0.0663126921	-0.1211034229	-0.0539632653	-0.0702252247	-0.0393789437	0.1035823168	0.0479103897	0.0248682447	-0.0394771932	-0.1058487192	0.061001804	0.0041195295	-0.1160436283	-0.1265686001	-0.0256699936	-0.0163433884	0.0172649178	0.1715791668	0.0162282817	0.0576045691	0.0384952732	-0.1219498492	0.0104608261	0.0749818256	-0.0401863929	-0.072796976	0.0948818194	0.1360189999	0.08187786	-0.0192665746	-0.1492844406	-0.0575045685	-0.0123535339	0.0471440364	-0.049361526	-0.0813484738	-0.0189283138	-0.046008284	-0.0619707257	0.0548304845	0.0564201292	-0.0159847922	0.0346918766	0.0610774657	-0.0841086258	-0.1306259212	-0.030751273	-0.026723341	-0.1017890497	0.1439950603	0.0900198339	0.108385782	0.0192758528	-0.0924690727	0.0837571068	0.1138577171	-0.0729121589	0.0227040212	-0.01002286	-0.0144514259	0.0598594448	-0.0137466742	0.0337049562	0.14847714	0.0383925587	0.0397057489	0.0427423802	0.0348119084	-0.0042038942	0.0365388461	-0.0551465496	0.0477450512	-0.0777239392	-0.0194525729	-0.0274421747	0.0866153656	0.0144722352	-0.0649037979	-0.0195139	0.0091999	0.00038079229321	8.463816001000001e-05	-0.00627263	0.0124346699999999	3.93458871169e-05	0.0001546210180088	0.1344	-0.0288589999999999	0.0008328418809999	0.0180633599999999	-0.000510069	-0.0005395216	2.60170384761e-07	2.9108355686656004e-07	0.000982673	0.000258786	6.697019379600005e-08	9.656462249290002e-07	0.000140367	-0.0003443549999999	1.9702894689e-08	1.1858036602499999e-07	0.0	0.0	0.0
2744.39902062245	-9.450236860758196	89.30697672443291	7531725.984393462	3293.06525240205	-24.432433828175817	596.94382276819	10844278.75657778	2900.488182413644	-1.4356543012349905	2.061103272654528	8412831.696321204	2919.940156786756	2420.8670909167336	0.917457	17.323181	0.1233314684999999	0.0690417	0.0207021526	-0.0578529182	0.0716226163	-0.0480382187	-0.092860758	0.1039378994	0.0254468082	0.0475153615	0.0070777245	0.0068092869	-0.093785839	0.0228344434	0.0179894209	-0.0792121675	0.0768836777	0.0682951204	-0.0932017126	-0.1585078129	-0.0395626418	-0.1322461292	0.0419476796	0.0500489099	-0.0861362232	0.2037534935	0.0814610699	0.0295720748	-0.0236595598	-0.0292862439	0.1170486584	-0.0200622788	0.0251337991	0.1329834176	-0.0292547655	0.1322905993	-0.0087866576	0.0924202274	0.1530238113	-0.0575915099	-0.0212814848	0.0435353127	0.0364813565	0.1322681468	0.1880005611	0.1338913909	0.0898710337	-0.0134013177	0.037189406	-0.0843283937	-0.0391543278	-0.1157817852	0.0109902102	0.0945483765	-0.0392604652	0.0232797695	-0.0091159346	-0.1104676875	0.0466181085	-0.0168874496	-0.0131222555	0.1372388615	-0.0127093903	-0.040933943	0.0917166366	-0.0635554065	0.0764331056	0.2017865388	0.0543241681	0.0401529878	0.1149898626	0.0361229885	0.1727186971	-0.0219072324	0.0356083006	0.1326928892	0.007394798	-0.0709296402	0.0596956907	0.0774353171	0.0841863062	-0.0833536593	-0.0690724584	0.1446071626	-0.1888019526	-0.0304336523	0.1041132862	-0.0422695324	0.0131442278	-0.0291513691	0.0774681417	0.0885111053	-0.182810468	0.0367708832	0.0032105618	0.0427965651	0.0671824767	-0.1014780592	0.0550130889	-0.0097816863	0.003974591	0.0589147826	0.0370530237	0.000156925	0.0368949806	-0.0653799332	-0.0910426577	0.0626342935	-0.0155355917	-0.0076484598	0.0773999563	0.0214481624	-0.0651010769	0.0619503077	0.0321037946	-0.0718700999	-0.0194460216	-0.0920496904	0.1162340853	0.0849971703	0.0096622851	-0.0707724105	-0.0127276	0.0067863	0.00016199180176	4.605386769e-05	-0.0187289	-0.0124562699999999	0.0003507716952099	0.0001551586623128	0.0739987	-0.0604012999999999	0.0036483170416899	0.00547580760169	-3.27203e-06	0.00050679697	1.07061803209e-11	2.5684316880118096e-07	0.000723887	-0.000258786	6.697019379600005e-08	5.24012388769e-07	0.000248536	0.000108169	6.1770143296e-08	1.1700532561e-08	0.0	0.0	0.0
2746.156744625298	1.7577240028481356	3.0895936701884725	7541376.866051014	3295.0250579304325	1.959805528382276	3.840837709077732	10857190.13238945	2900.396883187117	-0.0912992265270986	0.0083355487644464	8412302.080001542	2920.13892645807	2418.8300295795466	0.862696	16.289209	0.0771686635	0.0369735	0.0780527049	-0.0358958619	0.0693844194	0.0348734052	-0.0124969514	0.0691315234	-0.0448867885	0.0036484064	0.0584531808	-0.0737650166	-0.0677817779	0.0213109388	0.0491630614	-0.0046857703	-0.0405167407	-0.1249126119	-0.1116655885	-0.0071955293	0.0402538943	0.0478146784	-0.1479768165	0.0363207492	0.0357205675	0.1140709745	-0.1072037969	-0.0543332961	0.0618186833	0.0424017207	0.0690658188	0.0770251589	-0.0495031032	-0.0552424796	0.0522658443	0.0318171222	-0.0179718963	-0.0419607759	-0.0473316514	0.0387279391	0.048983906	-0.0047228013	0.0455839382	0.0155430273	0.1353341859	-0.2014539032	-0.1140185168	-0.0203159477	-0.0241229822	0.121713781	0.1077977389	0.1250961358	-0.0327072043	0.0088507559	0.1114214035	0.0186334535	-0.0528886021	-0.0503526027	0.0370271138	-0.0333850736	0.1640828712	0.0156051689	0.0161596196	-0.0596177533	-0.0090347155	-0.0056459115	0.0891620319	-0.0418385433	-0.0237511218	-0.08381263	0.0953451402	-0.084238806	0.026593411	-0.0018094087	-0.0640582349	-0.0495380528	-0.1007507037	-0.0635931921	-0.0407341941	-0.0722563712	-0.0126694157	0.0744408635	0.0004030409	-0.1162642096	0.0786291742	-0.0655292698	0.0186332297	0.0790092385	-0.2024015668	-0.0598201913	-0.1438993352	-0.2318391767	0.0240084273	-0.0550634108	0.0295771562	0.0786794516	0.0062601399	-0.0780124971	0.0972898561	0.0500401982	0.0597400023	0.0881321668	-0.0177384486	-0.0480272054	0.0574994253	0.0493245469	0.1102789934	0.0398570366	-0.0388268064	0.0083503971	-0.0219862063	-0.0129855011	0.0436282877	-0.0619605029	-0.1859906926	0.0206119497	0.0193013352	0.149266362	0.1710264368	0.0833416924	0.004835384	-0.0763617167	-0.0260063	-0.0132787	0.00067632763969	0.0001763238736899	-0.0187596	-3.070000000000156e-05	0.00035192259216	9.424900000000955e-10	0.0999155	0.0259168	0.00067168052224	0.00998310714025	-0.000279788	-0.00027651597	7.8281324944e-08	7.646108166504089e-08	0.00102745	0.000303563	9.215049496900005e-08	1.0556535025000002e-06	6.97657e-05	-0.0001787703	4.86725289649e-09	3.195882016209e-08	0.0	0.0	0.0
2741.9060728269383	-4.25067179835969	18.0682107373704	7518048.9122052435	3292.2975182226764	-2.727539707756023	7.439472857385811	10839222.948495194	2900.5373381949225	0.1404550078054853	0.0197276092176389	8413116.850262886	2919.2135040134417	2396.472890943122	0.8398419999999999	15.857686	0.065214485	0.0420667	0.058636338	-0.114611294	0.0042468382	-0.0257068482	-0.0157545799	0.0618777754	-0.0829640256	0.0110119089	-0.0610623821	0.0158054951	-0.0381900987	0.0091295494	0.0672617572	-0.0070067028	-0.0792750721	-0.0510288586	-0.1519068152	-0.0880292153	-0.0321769096	0.0998623951	0.0477996729	-0.1266143323	0.0022877602	0.0502651717	-0.0188031424	-0.0067065121	-0.0248058209	-0.0021055983	-0.1535192847	-0.119545764	-0.114641145	-0.1041718867	-0.0133153916	-0.2610242816	0.0269219863	0.070582113	-0.0090886685	-0.0566482101	0.0116304643	0.1723625996	-0.0136509047	-0.1180794463	-0.0683196131	0.0254417736	-0.0966683326	-0.0222052691	-0.0342813866	0.1732163155	-0.0714689119	0.1546240789	-0.0577068724	-0.0297703461	-0.1063181791	0.0115631281	-0.0666582805	-0.0712983828	0.046788534	-0.0506575349	0.0918826513	0.0881653917	-0.0167486024	0.0474774565	-0.1772518446	0.0537342102	-0.0223004405	0.0984975992	-0.044183679	-0.0610648855	-0.0678107981	-0.0628866156	-0.0939377143	-0.069678052	0.0007633779	-0.0687716946	-0.0110459662	0.1114011675	-0.2005312957	0.1812187178	-0.0571423065	0.0811222537	0.0612565561	0.0349872917	-0.0137592513	0.1907751947	-0.0958189635	0.1201654984	-0.0290900358	-0.0234929983	-0.0682989042	0.0030729423	-0.0958231254	0.1214603073	0.1858254741	0.0529550622	0.0850436025	-0.0274924447	0.1133932671	-0.0071973324	0.026752103	0.1110716308	-0.0328806442	-0.0008960486	-0.0609389295	-0.1404993659	-0.0037719487	0.0146621368	-0.0473880047	0.0465596534	0.0541890051	-0.0155978424	0.0267373912	-0.0146700347	0.0455044733	-0.0130010622	0.0581384155	0.0792753327	-0.0107051458	0.0816496581	0.0	-0.0816496581	0.0106151	0.0366214	0.00011268034801	0.0013411269379599	-0.0187549	4.699999999999843e-06	0.00035174627401	2.2089999999998525e-11	0.0966928	-0.0032227	1.0385795290000055e-05	0.0093494975718399	-0.000279788	0.0	7.8281324944e-08	0.0	0.00096428	-6.317000000000009e-05	3.990448900000011e-09	9.298359184e-07	-0.000374378	-0.0004441437	1.4015888688400002e-07	1.9726362624969005e-07	0.0	0.0	0.0
