global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
2756.6874203802176	4.711773725299736	22.200811638424952	7599325.533682539	3436.5290581371955	20.83690675365051	434.17668306032624	11809731.96742132	2925.7090284966343	3.560871057681652	12.679802689434847	8559773.31942672	2948.357894306798	2237.9548871966813	0.916963	17.980032	0.07125421	0.0346919	0.0264454762	-0.0681594005	0.0889940842	-0.0441218712	0.0072901939	0.0594448854	-0.0453020703	-0.0529580595	0.0592221987	-0.0345732354	0.0221828295	-0.0378831579	-0.0359712247	-0.0090818752	-0.0287251507	0.0520957915	-0.0648171527	-0.006034953	-0.0588992949	0.1125582505	-0.0270257319	0.0506006911	0.0359190672	0.0931786013	0.0299333748	-0.0059821084	-0.1320484846	-0.1015508212	0.1036029193	-0.0463598419	0.0199606671	0.032146511	0.0008609957	0.0140641162	-0.0602344663	0.1043473303	-0.0812566321	0.0255995907	0.1356110736	-0.087584391	-0.0575355242	-0.0007247858	0.1216200983	-0.1177005526	-0.0262044613	0.0153769044	-0.0488946131	0.0373622692	0.0080394213	-0.0537360734	-0.0310131639	-0.0284425963	0.0170345856	-0.0335504564	0.0350766813	-0.0640458957	0.0059255221	-0.138610007	0.0208713771	-0.0028106386	-0.0072395836	0.0803980575	-0.0952776377	-0.0634231647	0.0671061856	0.1269936365	0.0312799814	0.0125249857	-0.0262226149	0.0997278255	0.0889199306	-0.0272942583	-0.1724086199	0.1168366563	0.0084683819	-0.0941184987	0.0085395474	-0.085597727	0.0112151356	-0.0436214863	0.0630933368	0.0325204927	-0.0442172797	0.0062160567	-0.0527971376	0.0520949519	-0.0141483513	-0.0533637784	0.0090718687	0.0028728232	-0.0422815456	0.1719635485	-0.0324735524	-0.0087012737	0.0579674801	-0.0666090829	0.0444345656	0.0737892022	0.0568461789	0.0774882896	0.0547032289	-0.0853595307	-0.0404961253	-0.0645380375	-0.0233688717	-0.0254523148	0.0119230184	0.0707724105	-0.0287162347	-0.105973176	-0.0331292	0.0172665	0.0010975438926399	0.00029813202225	0.0116482	0.0204450799999999	0.0001356805632399	0.0004180012962063	0.0895704999999999	0.0099515999999998	9.903434255999788e-05	0.0080228744702499	-0.000856458	5.828999999999947e-06	7.335203057640001e-07	3.3977240999999385e-11	-0.000262351	-0.0001930256	3.725888225536001e-08	6.882804720100003e-08	-6.2641e-05	0.000272966	3.923894881e-09	7.451043715599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2759.494929042573	2.8075086623553034	7.882104889200065	7614812.263411675	3430.1245479941367	-6.404510143058815	41.01775017254324	11765754.41475198	2926.3381341515683	0.6291056549339373	0.3957739250698582	8563454.875389682	2949.0005208476405	2257.9632973668827	0.8951599999999998	17.552509	0.1142913899999999	0.0653814	0.0107398633	0.0115100131	0.0892652476	-0.0078860123	0.0581466842	0.0380815689	0.0601397396	-0.1420627826	-0.0079395734	-0.0233320642	-0.0099116357	0.0205906823	-0.0118014069	0.0485969936	-0.0858584551	0.0806802631	-0.1408820091	-0.0924669885	0.0019885026	0.0273750216	0.0199771031	-0.0247521693	-0.0002428583	0.086579773	0.0352118269	0.1847058873	-0.097676686	-0.030991242	-0.0946042463	0.0861410619	0.0836978802	0.1456306736	-0.174149007	-0.048508797	0.0358780778	0.0447935417	0.0713511646	-0.107043723	0.0157077721	-0.002946481	0.1364485647	-0.083060699	-0.0429373296	-0.0322371101	0.0294588713	-0.0773724311	-0.0232886243	0.0179747316	-0.009990104	0.0014177814	-0.0299604595	0.047497763	0.0741458024	-0.0682328822	0.0305893825	-0.17563363	-0.0438976911	-0.0582805792	-0.0092934016	-0.0072200287	-0.0019828624	-0.0069884768	-0.0513954882	0.1332406764	0.1036698443	0.0716470354	-0.0025712366	0.127273134	0.0144033604	0.0820404327	-0.1166211529	0.1489351182	0.0093115834	-0.1302646059	-0.1320897065	-0.066616761	-0.0300043371	0.101340269	0.0315749548	-0.1147432672	-0.0610587734	0.1632780441	0.1144749975	-0.0056466606	-0.0786564021	-0.0231143669	-0.0432022047	-0.0217520027	-0.0995181373	-0.0339532416	0.1178259131	0.0396706368	0.0091733035	0.0536425936	0.0550741675	-0.0417261565	-0.0362853715	0.0266821006	0.1612021239	0.0061930566	-0.0757840768	0.0732011983	0.0426435316	0.1456147978	-0.0142022979	0.052235968	-0.046714802	0.0688461184	-0.0333745172	-0.108643553	-0.0600729	-0.0269437	0.00360875331441	0.00072596296969	-0.0088053899999999	-0.0204535899999999	7.753489305209825e-05	0.000418349343888	0.0339697	-0.0556007999999999	0.0030914489606399	0.00115394051809	-0.00101243	-0.0001559719999999	1.0250145048999998e-06	2.4327264783999963e-08	-0.00027472	-1.2368999999999976e-05	1.5299216099999939e-10	7.54710784e-08	-0.000120166	-5.7525e-05	1.4439867556e-08	3.309125625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2768.8025341090674	9.307605066494489	86.63151207383387	7666267.472888794	3439.5789744436743	9.45442644953755	89.3861794897152	11830703.521434998	2932.012508459976	5.67437430840755	32.19852379191567	8596697.349765759	2954.3924997524628	2303.5979246328843	1.017861	19.958452	0.11088798	0.0632298	0.0483651814	-0.080460076	-0.0949665356	-0.0898135477	0.0080965187	0.0244810154	0.0850201927	-0.1115471203	0.0634757503	-0.0907324016	-0.0511473188	0.0196094917	-0.0403635714	-0.0360208382	-0.0294040733	0.0422046547	-0.0352738727	0.0361640733	-0.0207796153	0.0352342425	-0.005231588	0.0270645601	-0.153969947	0.0248477839	0.0861530266	-0.0734985643	0.0388424101	0.0808967744	-0.0231680007	-0.0624290107	-0.0819841086	0.0832487181	-0.1023961422	0.0036234633	-0.0526486811	-0.0863754631	-0.1052454293	-0.0297398004	0.0524768859	-0.0687597566	-0.0131617287	-0.0641136391	0.0081351044	-0.014124015	-0.1338362205	0.1377207443	-0.1282085582	0.0847546569	-0.0540552936	0.0010644253	-0.0422457595	-0.0089253737	0.0473903566	-0.068754293	-0.0802424135	-0.0273997837	0.0503529152	-0.0308713793	-0.0303082217	0.1605016727	0.0885786921	-0.001372255	-0.0305001266	-0.0487956366	0.0225669533	-0.0539607092	-0.0070370732	-0.071123615	0.1130421113	0.0254511584	9.08597e-05	0.109874305	0.0223145241	0.1497195042	-0.0172202249	0.0098740002	0.054496835	0.092862171	0.061332199	0.0270608092	0.0629617184	0.023523747	-0.1003419041	0.018909922	-0.0193559147	0.102675468	0.0840041118	0.1250887782	-0.0305236374	0.1365887014	0.0738897027	-0.0224637217	0.0170212802	0.0654208802	-0.0507676622	0.111758843	-0.1346264765	0.0001722573	0.0331344826	0.001522513	0.0242813199	0.0186043328	0.0240686809	0.0136937788	0.0196067469	-0.0569453327	-0.0397732531	0.0668896282	-0.0379742494	-0.1108851636	-0.016023	0.0440499	0.000256736529	0.00194039369001	-0.00885147	-4.6080000000099305e-05	7.83485211609e-05	2.123366400009152e-09	0.0668674	0.0328976999999999	0.0010822586652899	0.0044712491827599	-0.00159553	-0.0005831	2.5457159809e-06	3.4000561000000005e-07	-0.000206572	6.8148e-05	4.644149904e-09	4.2671991184e-08	-0.000146804	-2.6638e-05	2.1551414416e-08	7.095830439999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2765.431395576856	-3.371138532211262	11.3645750033595	7647610.803642158	3440.3558497953413	0.7768753516670586	0.603535312027816	11836048.373221025	2930.4507650931287	-1.5617433668471676	2.439042343891127	8587541.686634904	2953.451586335989	2292.038643141956	0.945649	18.542503	0.03793181	0.020763	0.0114827069	0.0343045039	-0.1123700078	-0.051056817	-0.1424854758	-0.0406367265	0.1059736353	-0.0360464636	-0.0928089779	-0.0677773497	-0.0487960213	0.0660459791	-0.0012010869	-0.008385627	-0.0048745023	-0.0102822843	-0.0094245702	0.050883932	-0.0231332123	0.0241155415	-0.0830892695	0.0644788334	-0.0402121688	0.0485178682	0.0426460326	-0.1134915384	0.0480787973	0.0905414786	0.1273128459	0.0361786089	-0.1410190484	0.0593926844	0.0747371617	0.0212640547	0.0522255397	-0.0244037824	0.0278960316	-0.0988079396	0.0762582428	-0.0641803253	0.038448923	-0.0933705501	0.1062192325	0.0157264216	-0.0607831453	0.0034579127	0.0312163549	0.0520719115	-0.0658535281	0.0693679704	-0.0051849961	0.0148000412	-0.0057168368	-0.037634211	-0.087248468	-0.0019377236	0.0476115613	0.0221390245	0.0204934848	0.0073126245	0.0862021542	-0.0278434324	-0.124319674	-0.0493392321	-0.0974158349	-0.0316225658	-0.0650449106	-0.1791015311	0.0320635287	0.0180032056	-0.1102542042	-0.0280260733	0.0370742829	0.1011228338	0.0242465676	-0.0364230146	-0.1424566261	0.0624621128	0.0263988518	-0.0798867394	-0.0194769545	0.041910324	-0.0024386061	0.0071603297	-0.0474036697	0.0386707918	0.0037536084	0.0965347426	0.0403449053	0.0251217406	0.0758522001	0.111723743	0.0303278098	0.0336071495	0.0283462733	0.0444711143	0.0338557499	-0.0859863899	-0.0426417847	-0.0048938908	-0.0883877991	-0.0577605274	-0.0618026746	-0.0473891244	0.0479054401	0.111846043	0.0673528943	0.0649037979	-0.0425073619	-0.112689161	-0.0237391	-0.0077161	0.00056354486881	5.953819921e-05	-0.00883306	1.8409999999999958e-05	7.802294896360001e-05	3.3892809999999824e-10	0.0711148	0.0042474	1.8040406760000103e-05	0.00505731477904	-0.00127692	0.00031861	1.6305246864e-06	1.015123321e-07	-0.000194987	1.1584999999999992e-05	1.342122249999998e-10	3.8019930169000004e-08	-0.000335607	-0.0001888029999999	1.1263205844900001e-07	3.5646572808999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2756.4468655073406	-8.984530069515586	80.72178057002974	7597999.322365243	3412.279448945863	-28.076400849478432	788.2842846605932	11643651.037698282	2922.411052909482	-8.03971218364677	64.63697199587833	8540486.362167507	2944.986745608978	2271.986651357945	0.92598	18.156843	0.14462934	0.0796043	0.0014034198	0.121744972	-0.0531612693	0.008119044	-0.1068365814	-0.1196519877	-0.0195621561	-0.0379457011	-0.1467141105	0.0126054239	-0.0031675722	0.0693459257	-0.0347660887	0.0009333757	0.0809643001	0.0036217965	-0.0195050119	-0.0424292557	-0.0189012966	-0.0633072886	-0.0935819689	0.1158189499	-0.0777062256	-0.0682908229	-0.0041524028	0.0463706248	-0.0733468344	0.1130428953	0.0983134031	-0.1158091415	0.0216877215	0.0687735473	-0.0397888815	0.1430728733	-0.053742716	0.0003634399	0.1377129208	0.0535689513	-0.141605348	-0.0146546381	-0.0965748818	0.005989706	-0.0741640244	-0.1257011642	-0.1616144679	-0.148676413	0.0793524841	-0.0228297222	-0.0038704108	0.105612946	-0.0311093564	-0.001607387	-0.1062221002	-0.0501007019	-0.0488518761	-0.0236918847	0.0277675616	0.0959567797	0.0748937896	0.0691228649	0.0551525001	-0.1145415803	-0.0043686442	-0.0041919627	0.0388362437	-0.0031815851	-0.1650416042	-0.0269185848	-0.0219394875	0.075184398	0.0401355664	-0.0042642296	-0.0130454184	-0.0277365665	0.1139961615	-0.1048092927	0.0382116213	-0.0290332116	-0.2146604713	-0.0832129853	0.0564488309	0.0281842965	0.0274312852	-0.0074096846	-0.058623504	-0.0608184238	-0.0643424062	0.0206688583	0.1387491707	0.0495941093	0.0887599677	-0.0115633395	0.0765564249	-0.0165060384	0.0277288228	-0.0174873988	-0.0185727797	-0.1430381716	-0.0393372601	-0.1414132308	-0.0542403216	-0.0510413078	-0.0014045346	0.1132703813	0.1020980336	0.0358971183	0.0970070991	0.0628894987	-0.0469659021	-0.1140484259	-0.0397954	-0.0160563	0.00158367386116	0.00025780476969	-0.0088342	-1.1400000000001689e-06	7.804308964000001e-05	1.2996000000003845e-12	0.0232317	-0.0478831	0.00229279126561	0.00053971188489	-0.000623034	0.000653886	3.88171365156e-07	4.27566900996e-07	0.000701319	0.000896306	8.033644456360001e-07	4.91848339761e-07	-0.000399191	-6.358400000000005e-05	1.59353454481e-07	4.042925056000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2763.1505826410125	6.703717133671944	44.939823408286784	7635001.142349367	3416.622936002995	4.343487057132279	18.865879815475623	11673312.286821729	2924.340208726605	1.9291558171230463	3.721642166739688	8551765.656375164	2947.74033625692	2279.676638523378	1.002515	19.657549	0.09852835	0.0536688	0.0090731043	-0.0325909068	-0.0268164258	-0.0008392905	-0.0305648625	0.0026275296	-0.135350215	-0.0650880566	0.0731654389	-0.0318388226	-0.0063599776	-0.0702481383	0.0041740684	-0.0361841006	0.0188087257	0.0022756969	-0.0287309882	-0.0436205439	0.0497445277	0.0014888365	0.0464542845	0.065055683	0.0802939218	-0.1276908676	-0.0159706565	-0.0127746206	-7.92113e-05	-0.1182219111	0.0030418643	0.0315159268	0.0454212322	0.0264346665	0.0072115341	0.0362905494	-0.0507653159	-0.0361762679	-0.0502270925	0.0516989398	0.1038259753	0.1083249147	0.0659124266	-0.0082758966	0.1022461794	0.016670243	-0.1090510231	0.0929877753	0.0290735777	0.0303652865	-0.0110695231	-0.0430217304	0.0256273796	-0.0562468999	-0.0762747097	-0.0155436466	0.0563679761	-0.0199821423	-0.0671613898	0.0090076327	0.1219920008	0.0156866126	-0.0500748797	0.0972211546	0.1052442868	-0.0191175176	0.0086183604	0.0293088497	0.1027327884	-0.0083424547	-0.0276685975	0.0051878769	-0.0184241913	0.0076778258	0.0257098434	-0.0035039394	0.0016544313	-0.034849505	0.001553773	0.090788989	0.0074585155	0.1768065362	0.0771638401	-0.0482294651	0.0042749878	-0.0016563863	0.0079845767	0.0294560676	-0.0201265261	-0.0445735534	0.0614823904	0.1211489926	-0.0465168079	0.0328207216	0.0202356179	0.0751017994	-0.0101535709	0.0489449887	-0.1243641249	-0.0580505467	-0.0619283908	-0.0428041299	0.0891240471	0.03336122	0.0846182874	-0.0630497475	-0.0215279479	0.0489649625	0.0424558016	0.0608476141	-0.0513420481	-0.1149575937	-0.0237898	0.0160056	0.00056595458404	0.00025617923136	0.0323268	0.041161	0.00104502199824	0.001694227921	0.0182868	-0.0049449	2.445203601000002e-05	0.0003344070542399	-0.000522978	0.0001000559999999	2.73505988484e-07	1.001120313599999e-08	0.000136622	-0.000564697	3.188827018090001e-07	1.8665570884e-08	-0.000335607	6.358400000000005e-05	1.1263205844900001e-07	4.042925056000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2767.1679122684423	4.017329627429717	16.13893733542459	7657218.25468809	3444.281583125634	27.65864712263874	765.0007606546523	11863075.623858424	2923.153412009494	-1.186796717111065	1.4084864477456012	8544825.870142747	2946.088350869217	2287.593546709405	0.89509	17.551147	0.0621036	0.0330513	-0.0099078112	-0.0928703143	0.0294963253	-0.0234750701	-0.0395970347	0.1006877953	-0.0919265054	-0.0424981672	-0.0006298836	-0.0119533552	-0.0201990768	-0.0529599427	-0.0180738867	-0.0409305323	0.0220068008	-0.0397101217	-0.0477286307	-0.073927741	-0.1458864297	0.0858077726	0.0566378357	-0.0677225046	0.0029716156	0.0189578467	-0.099840024	-0.1407501317	-0.189109863	0.0183950502	0.1455877036	0.1477269382	0.0865759769	-0.0569898455	-0.0161021158	-0.0011958785	0.0177823312	0.0488625245	0.1733496119	0.0675483753	0.0978003224	0.0837892549	-0.0469013825	-0.099595388	0.0097754873	-0.0143009164	0.1125450206	0.0751975727	0.0100264594	0.0140467225	-0.0197689115	-0.0566383343	-0.0001003225	-0.0628276954	-0.0252378878	0.0310006085	0.0329238968	-0.0698169157	0.0384665036	-0.1666071715	-0.0647088546	0.0412996987	-0.114732631	0.0434972917	-0.0265084105	-0.1812286323	-0.1003711451	0.2335319973	-0.0991776732	0.0509035287	-0.0944096617	-0.1310289171	0.0222501377	0.0040451085	-0.0486571936	-0.0945996151	0.0541348953	-0.0928697964	-0.0967027726	0.0559754013	-0.1351536781	0.0171471854	-0.0109046335	0.0762965336	-0.0326593264	-0.0226862525	-0.0197310004	0.0371697821	0.0227078335	-0.0839945743	0.0115819606	0.0263929327	-0.0601836058	0.0939302981	-0.017085174	-0.0248063636	0.0236468811	-0.024999875	-0.0652600955	-0.0187440653	-0.0681960042	-0.0359738269	0.0436506921	-0.1376706343	-0.0750251919	-0.0420991899	0.105777698	0.1236562393	0.0652724665	0.0587790397	-0.0556281227	-0.1154130763	-0.0432188	-0.019429	0.00186786467344	0.000377486041	0.0373796	0.0050527999999999	0.0013972344961599	2.553078783999996e-05	0.0426239	0.0243371	0.00059229443641	0.00181679685121	-0.000312948	0.00021003	9.793645070400001e-08	4.41126009e-08	0.000136622	0.0	0.0	1.8665570884e-08	-0.000391271	-5.566400000000003e-05	1.53092995441e-07	3.098480896000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2753.744055722345	-13.42385654609734	180.1999245702004	7583106.324426149	3423.143139847347	-21.138443278287014	446.83378422935743	11717908.955883952	2919.5826823716675	-3.570729637826389	12.750110146451776	8523963.039204542	2943.325746831266	2259.8370785846896	0.983384	19.282425	0.06871976	0.0503763	-0.0357838131	0.0354070872	0.0907875133	0.029120565	-0.0289162271	0.000324988	-0.0643661685	-0.0693072411	-0.0198219636	0.0396878658	-0.0172262772	0.0622771538	0.0251833193	0.0189975703	0.0038366696	0.0903506322	-0.0803623927	-0.0748276425	0.0036796223	-0.0919900017	-0.0257013954	0.0389181068	-0.0902666853	-0.0042497098	-0.0140335044	0.1012538693	-0.0227302149	0.1265110415	0.0257411493	-0.0372220856	0.0621648854	0.0327671325	0.0177399277	0.035823094	-0.0323617263	-0.0520843992	0.0771037996	0.1042528795	-0.0730240177	0.1421337796	-0.1401512281	0.11369806	-0.0835339121	-0.0241947425	0.1455833691	0.0443815278	-0.1100188044	-0.0465242062	-0.0123999149	0.0765580946	0.0276477628	-0.0255918142	0.0013433215	-0.0761735508	0.0528269482	-0.0955237164	-0.059904138	0.0669242191	-0.0300808094	0.0150358127	-0.0136141419	-0.080216087	-0.0585224299	-0.0275846838	-0.0123732679	-0.0337254102	-0.079558687	0.1560663955	-0.0467992936	0.0812281948	0.1593274496	0.0051235042	0.0040077966	-0.0728517373	0.0863304074	0.0526222231	0.0541415762	-0.0598652796	-0.1664531167	0.1129965179	-0.0675722624	-0.0578540132	-0.0118126804	-0.029053889	-0.0353422488	-0.0612174993	-0.0489017533	-0.1506897709	0.0577895114	-0.0212077252	0.0597931753	0.1025574057	-0.0208482548	0.0371009954	-0.0288710447	0.0361448217	-0.0102599329	-0.0633044748	-0.0731120201	-0.0702559694	0.0269554779	0.0396795866	0.0073265441	-0.058416363	0.0189054432	-0.0447097203	-0.066858647	0.0566846829	-0.0598166067	-0.1154130763	-0.0403411	0.0028777	0.0016274043492099	8.281157290000022e-06	0.0373823	2.7000000000013125e-06	0.00139743635329	7.290000000007087e-12	-0.00641181	-0.0490357099999999	0.002404500855204	4.111130747610001e-05	-0.000593357	-0.0002804089999999	3.52072529449e-07	7.862920728099998e-08	0.000136622	0.0	0.0	1.8665570884e-08	-0.000335607	5.566400000000003e-05	1.1263205844900001e-07	3.098480896000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2763.970787782448	10.226732060103132	104.58604862914125	7639534.515714726	3434.965360916555	11.8222210692079	139.76491100922314	11798987.030696595	2928.1971577928643	8.614475421196857	74.20918678240477	8574338.594906209	2951.68263812949	2297.3688342340133	1.106852	21.703424	0.13609056	0.0742136999999999	0.0083099135	-0.1039367081	-0.0266705939	-0.0405733347	0.0380363832	0.0782517142	-0.023602326	-0.0656879276	-0.0126369373	-0.0565422734	-0.0283850422	-0.0219412632	-0.0274701972	-0.0562458248	-0.085803049	0.0727791986	0.0911764398	0.0283522854	-0.0266101934	0.0482301032	-0.0378385387	0.1383888859	0.0176882533	0.0732875416	-0.0291392247	-0.1313546783	0.0222126696	0.084723211	0.063166939	0.0140583609	0.1862494507	0.0269702824	-0.0014948867	-0.1433252515	0.04043699	0.0108739233	0.0122377651	-0.1009590976	-0.0824356061	0.1030744544	0.037196754	0.0599955087	0.0893322098	0.1365037228	0.0418187733	-0.1171060028	0.0002191411	0.0572660586	-0.0323248038	-0.0551572767	-0.0278402733	-0.0454103204	0.1110384625	-0.024430307	0.028789959	0.0610941285	0.0183552195	-0.0257471758	0.1197062277	0.0325745272	0.0077669182	-0.0423901985	-0.1435258124	-0.0988412793	-0.023970368	0.0020884552	-0.0899427147	-0.1302782391	-0.0879776369	0.021604092	0.1398453658	0.0466068438	0.0479236866	-0.1545316598	-0.0939543269	0.109687163	-0.1002676565	-0.008709606	0.0846807992	0.0195773411	0.0109388203	-0.0030285896	0.0734896406	-0.0237040803	0.0087644969	0.1137652377	0.0751096125	-0.0048588979	-0.0705718642	0.0813088552	-0.0674771068	-0.0234148293	0.0334996801	0.1142904829	0.0501035135	0.0800235996	-0.0795883909	0.064337674	-0.0334216729	-0.037877551	0.0148135251	-0.0300864874	0.0531446114	-0.0561816543	0.0223369234	0.0263474311	0.1118370501	0.0545654623	-0.063900152	-0.1149575937	-0.0427127	-0.0023716	0.00182437474129	5.624486560000007e-06	0.0174021	-0.0199802	0.00030283308441	0.00039920839204	0.0420825	0.04849431	0.0023516981023761	0.00177093680625	-0.00113677	-0.000543413	1.2922460329e-06	2.952976885690001e-07	-0.000624854	-0.000761476	5.79845698576e-07	3.90442521316e-07	-0.000335607	0.0	1.1263205844900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2761.300735785427	-2.670051997020892	7.129177666795251	7624781.753449141	3432.693366963565	-2.27199395298976	5.161956522422036	11783383.751595655	2925.8363885279364	-2.360769264927967	5.573231522228534	8560518.572434198	2950.626451904846	2292.844902997426	1.034056	20.276022	0.10327015	0.0624504	-0.0709040159	-0.0041768998	-0.0051326179	0.0384732183	0.0322109376	0.0893684146	0.0966348328	-0.00933993	-0.082947001	-0.0069060716	-0.0803588298	0.061162742	-0.0149512384	0.0250080242	-0.0560049945	0.0047517589	-0.0028962662	0.0545831972	-0.116305266	-0.0145146813	0.0796251475	-0.0328564717	-0.0105343532	-0.072395815	0.0381616615	-0.0407609827	0.201726115	-0.0048628171	0.0081907415	0.15739492	-0.024611823	-0.1527417193	-0.1108117051	-0.176228506	0.1055098236	0.1132192492	-0.0627328968	0.0929355809	-0.0566676633	-0.0365464863	0.104848302	0.0265457944	-0.184436654	0.1380840889	0.0206623722	-0.0573060618	-0.054843121	-0.0253636895	-0.101653279	0.0446760122	-0.0331133068	0.0518445276	0.0779177186	-0.0007607601	-0.0538148897	0.0007048846	0.0559454833	0.0161995159	-0.0399823304	-0.017941084	-0.0335265335	0.0009852397	-0.0267774692	-0.0289435252	-0.18745218	-0.1195053037	0.1304241139	0.0806870307	-0.1164812804	-0.2533015737	-0.0732510059	0.0098579303	-0.1206903781	-0.1292778048	-0.0313959786	0.1268456291	0.1330446068	0.0333866824	0.1192185587	-0.0211140754	-0.0687654835	-0.0179796957	0.0272495606	-0.0423566635	0.0268571435	0.0144997239	0.0736050298	0.0537098829	-0.0277369669	-0.1048363692	0.0584659789	0.0496167395	-0.0328711602	0.073489596	-0.0108439814	0.0553055301	0.0334647666	-0.0894924878	-0.0252033707	-0.0539692841	-0.0186121519	-0.0887715446	-0.0673563619	0.041968497	0.0807835614	0.0935245415	-0.1209541024	0.0524223074	-0.0678715947	-0.1140484259	-0.0220397	0.020673	0.0004857483760899	0.000427372929	0.0083756	-0.0090265	7.015067536e-05	8.147770224999999e-05	-0.0130825	-0.055165	0.003043177225	0.00017115180625	-0.00104056	9.621e-05	1.0827651136e-06	9.2563641e-09	-0.000352951	0.000271903	7.3931241409e-08	1.24574408401e-07	-0.000335607	0.0	1.1263205844900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
