global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2667.6377347759635	0.4299619370681284	0.1848672673273772	7116291.084000634	3080.948874189734	-13.518869996029023	182.7598459695338	9492245.965370988	2915.565343649142	-2.1887868352191617	4.790787810028714	8500521.27308794	2957.956255722152	2215.2190463626384	0.989182	18.330551	0.03647722	0.0201928	0.0326406589	0.0476509863	0.1456454999	-0.0271856292	0.0812718391	0.0049546479	-0.0064638161	-0.124379765	0.0267336162	0.0410522376	-0.0195988808	-0.0266314785	0.0001264422	0.0647079978	0.0860265885	-0.0477372211	0.0045476347	-0.0404519267	0.0473323823	-0.0515938103	0.0059056972	0.043418135	-0.0626460843	-0.0226717255	0.0166360732	0.0006361572	0.009760958	0.0074086231	-0.0318567418	0.1164505789	0.0694141125	-0.0928674699	0.0491085522	0.0187807403	-0.0076481669	0.0919002156	-0.0613651305	-0.0485312144	-0.2264572292	0.0809350919	0.0806557762	-0.0185801774	-0.0504334294	-0.0221610275	0.032750437	0.0659299459	0.0901121065	-0.0540365341	-0.0908293752	-0.0486346787	-0.0012544667	-0.1130769696	-0.0130414426	-0.01197947	-0.0939161012	-0.0134145416	0.0674176029	-0.0846302055	0.0411863778	-0.1167802931	-0.016259562	-0.1050039809	-0.0148242606	0.0662327607	-0.0451960785	0.0607537602	-0.0123462187	0.0313420724	0.0486668568	0.0309816398	-0.0192964175	-0.0601559572	0.0849445398	0.066160972	0.0707638224	-0.0907087966	-0.0434984264	0.0554410903	0.0097185097	0.1364125642	-0.0179413337	-0.0593580804	0.0399182116	-0.0309557995	0.0295957367	-0.0759718658	-0.0127619858	-0.011940348	-0.0362429434	0.0265197841	-0.0536205328	0.0709192737	-0.0012091775	-0.1154447293	0.003627002	0.00171464	-0.00409212	2.9399903296e-06	1.6745446094400002e-05	-0.0583141	0.00232	5.382400000000012e-06	0.00340053425881	-0.226005	-0.002057	4.231249000000014e-06	0.051078260025	-0.00178239	0.00025068	6.284046240000004e-08	3.1769141121000003e-06	0.000921946	-0.000289464	8.49984426916e-07	8.378940729600002e-08	-0.000239694	-2.001800000000001e-05	5.745321363600001e-08	4.0072032400000036e-10	0.0
2666.09638619315	-1.541348582813498	2.375755453741179	7108069.940472174	3078.5910762619583	-2.357797927775664	5.559211068223215	9477723.014839765	2908.078596928886	-7.486746720256178	56.05137645326664	8456921.125915878	2949.674344435429	2224.646831658164	0.9722670000000002	18.017084	0.1150396399999999	0.0563537	0.0234778115	0.0762713135	-0.1026276272	0.0266259065	-0.0253532653	0.0056641505	-0.1044678788	-0.0220066328	-0.1198226283	0.01943029	-0.023695416	-0.0691710235	-0.0592591238	-0.0566308039	-0.0795262681	0.0012130006	0.0440092731	-0.1063163251	-0.0425934213	-0.0182396217	0.0619086099	0.0693302973	0.0069066717	0.0040476796	0.0145266218	0.0187321268	0.0532199702	-0.0668744729	0.0459325403	0.0194249418	0.0349274289	0.0255083959	-0.2043507711	-0.0069797624	0.181381592	0.1148078711	-0.1202482531	-0.0152999169	-0.0906681847	-0.0232968104	0.005896112	-0.1608503827	-0.0141444124	-0.0991714674	0.0355625922	0.0372528951	-0.0809102317	-0.0794170153	0.0589609177	0.0743207094	-0.0486081502	-0.0096967075	0.0581237656	-0.0118516844	0.0079136399	0.0620696073	0.0054969016	-0.0811589378	-0.0713330265	0.0350716008	0.0005332799	-0.080902648	-0.1518452583	-0.0983264144	-0.148446862	0.0222345787	0.0079547223	-0.0394811229	0.0603090745	-0.0467020031	0.0303948707	-0.0723501175	-0.097659579	-0.0183276138	-0.0088907403	-0.0728821489	0.0344797685	0.0057658755	-0.1188103799	-0.0011915239	-0.036707846	0.0639871507	-0.005249016	0.0486182963	-0.0654845599	-0.0099057478	-0.0086506821	-0.034910789	0.0851426862	-0.0876632021	-0.1285575552	-0.0404472012	-0.003627002	-0.1152422001	0.010866692	-0.015088	-0.01680264	0.000227647744	0.0002823287109696	-0.0767044999999999	-0.0183903999999998	0.0003382068121599	0.0058835803202499	-0.247693	-0.0216879999999999	0.0004703693439999	0.061351822249	-0.00264421	-0.00086182	7.427337124000002e-07	6.991846524100001e-06	0.00103654	0.000114594	1.0744151716e-06	1.3131784836000021e-08	-0.000426452	-0.000186758	1.8186130830400001e-07	3.4878550564000004e-08	0.0
2657.3281111920023	-8.768275001147686	76.88264649575144	7061392.690531255	3069.006012196132	-9.585064065826373	91.873453145996	9418797.902896004	2906.425721412919	-1.6528755159670254	2.7319974712832606	8447310.474090606	2945.223220152318	2178.7728706256994	0.985611	18.264378	0.08132806	0.0361174	0.088354038	-0.0191835945	-0.037428507	0.0188429206	-0.0579514441	-0.0391987313	-0.0591358935	0.0211082193	0.0397245245	-0.0349538185	0.0555539083	0.0456577802	0.0292649386	-0.0792164319	-0.0877336346	0.0136074455	0.1263115227	-0.0850656629	0.0112679006	-0.0209432109	0.0243295497	-0.0050391896	0.035761628	0.0355960718	0.0342313838	0.0346754409	-0.0212446358	-0.0033711289	0.1948671649	0.0530552912	-0.0792606723	-0.039527036	-0.0215095827	-0.0421454196	0.0894392663	-0.0105970302	0.1359458941	0.0882287069	0.0229561662	0.1562386622	0.0747521622	0.0317330415	0.0174159008	-0.1008244535	0.0912534084	-0.0886618507	-0.0237875243	0.0376884886	-0.0144207662	0.0361175357	-7.1705e-06	0.0057825251	-0.0888831306	0.056651058	-0.1316522371	-0.1134350799	-0.0088015205	-0.0481545555	-0.1819232034	-0.0063042363	-0.0293664431	0.0118106554	0.0312099396	-0.1311054948	0.0871996048	0.0447193369	0.0910565322	0.0819062918	0.1178482483	0.0350441013	-0.05389045	-0.0565120079	-0.0545840327	0.0330103154	-0.0630841386	-0.0067187547	0.0040726757	0.1098653899	0.0631610905	0.0936905727	0.0404522873	-0.0886597911	-0.0633173672	0.067766715	-0.0037669248	-0.1348978462	-0.0990963166	-0.1155733552	-0.0010344294	0.0914148766	-0.0511683737	-0.0482699665	-0.0060432357	-0.1148374968	0.0180634961	-0.00211819	0.01296981	4.486728876099999e-06	0.0001682159714361	-0.0582074	0.0184970999999999	0.0003421427084099	0.00338810141476	-0.263917	-0.016224	0.000263218176	0.069652182889	-0.0023954	0.00024881	6.190641610000018e-08	5.737941159999999e-06	0.00113624	9.969999999999988e-05	1.2910413376e-06	9.940089999999976e-09	-0.000102219	0.000324233	1.0448723961e-08	1.05127038289e-07	0.0
2664.779896626299	7.451785434296653	55.52910615879576	7101051.897463669	3074.437114501151	5.431102305019067	29.496872247583426	9452163.571022164	2908.472717456328	2.046996043409308	4.190192801733362	8459213.548187798	2949.9233708499064	2197.082432716777	1.0332	19.146246	0.0565664099999999	0.029428	0.1016408475	0.1130483434	0.0401019278	-0.0666686397	-0.0494383101	-0.0483428218	0.0023138919	-0.0700073738	-0.1123326	0.0526086515	-0.0047514391	0.0758119336	-0.0274271388	0.0452203798	0.024037386	0.0133960357	0.048853441	-0.0119991007	-0.0426189314	-0.0408177254	-0.0893625944	0.1064402935	-0.0007119207	-0.0128620482	0.123239598	-0.1564209503	0.0131477721	-0.0897968596	0.1332707079	0.0210607129	0.0214233907	0.0496221951	0.1242551322	0.1143747546	-0.0399318164	-0.0499430508	0.0164245431	-0.1612489297	0.1274299018	-0.0670084272	0.1694025247	-0.0541554867	0.0064932971	-0.0658300861	-0.0349734239	0.0260770592	-0.0150886117	-0.1142422054	-0.0448662865	-0.0355810064	0.0687351	-0.0355688767	-0.0441318206	-0.0074615069	-0.1885516564	-0.0416885532	-0.0870402301	0.0163397248	-0.0630852663	0.1231366182	0.0505119285	0.0693209467	0.0852148462	0.0942468317	0.102517779	0.0222360508	0.0125795625	-0.0898892386	0.0915142438	0.0408917543	0.0116580802	-0.0384136032	-0.0263271491	0.0254253617	0.1204135533	-0.1564265498	0.0294628859	-0.0614694745	0.0220258756	0.0695293552	-0.0549507011	0.0047550148	0.0090957217	0.0130514344	-0.0466416178	0.0195558219	-0.0237866566	-0.0299055991	-0.0186131003	-0.0014713825	-0.026798579	-0.0039170477	-0.0084568186	-0.1142313295	0.0251890118	-0.0150462	-0.01292801	0.00022638813444	0.0001671334425601	-0.0581163	9.109999999999674e-05	8.299209999999406e-09	0.00337750432569	-0.268547	-0.0046299999999999	2.14368999999997e-05	0.0721174912089999	-0.00283795	-0.00044255	1.9585050250000028e-07	8.0539602025e-06	0.00132995	0.00019371	1.7687670025000002e-06	3.752356410000006e-08	-0.000244305	-0.0001420859999999	5.9684933025e-08	2.0188431395999996e-08	0.0
2664.6176675261777	-0.1622291001212943	0.0263182809261649	7100187.314092647	3082.0348579240385	7.597743422887561	57.72570512003119	9498938.865458848	2908.2599348122903	-0.2127826440378157	0.0452764536037238	8457975.848434387	2945.8992763491387	2218.030144900741	1.000767	18.545223	0.0583245664999999	0.0281065	0.0131268582	-0.0136694368	-0.0922080384	0.0256931673	-0.0412495789	0.014957993	-0.0273778264	0.0697177297	-0.031151076	-0.0047786375	0.0493755167	-0.0145868917	0.0197713007	-0.0010668504	-0.0445970261	0.0069670564	0.0527026394	-0.0413426615	-0.0008589176	-0.0126846547	-0.00652345	0.0852556328	-0.0423474882	0.0254440306	0.0676107764	-0.1099256506	-0.0176702566	-0.0871683064	-0.018215326	-0.0548649939	-0.0428336605	-0.0927116452	0.0403764518	0.0848619241	-0.050680132	0.0596901178	0.0544678976	-0.0510315551	-0.069334483	0.1150545336	-0.0818990161	0.0278378127	0.0132502104	-0.0362044782	0.0324659444	-0.0327681774	-0.0345928861	-0.0397430875	0.0167352948	-0.0125909899	0.0179060467	-0.0283765284	-0.0838835893	-0.0927708521	-0.0779909308	0.0147058206	-0.1031708767	0.0006505987	-0.0043837432	0.0970980089	-0.080151471	0.0502764888	0.0341191731	0.0163336147	0.0865603456	-0.054161115	-0.0252200781	-0.0676057642	0.0812487002	-0.0252338601	-0.0211915519	-0.0645664324	-0.1181406589	-0.0343505957	-0.0665625009	-0.0798285736	-0.0364809629	-0.0258911787	-0.1306689639	-0.0094515688	0.0883238444	-0.0410338015	0.1118895107	0.1034088889	0.0646972508	0.1130128151	0.0265600703	-0.1181767418	0.0794665748	0.0785594614	-0.1361755934	-0.0161642904	-0.010866692	-0.1134247617	0.032215118	-0.014997	4.919999999999925e-05	0.000224910009	2.4206399999999256e-09	-0.0608093	-0.0026929999999999	7.252248999999967e-06	0.0036977709664899	-0.250017	0.0185299999999999	0.0003433608999999	0.062508500289	-0.00258494	0.00025301	6.401406010000006e-08	6.6819148036e-06	0.00157249	0.0002425399999999	2.4727248001e-06	5.8825651599999935e-08	1.19233e-06	0.00024549733	1.4216508289e-12	6.02689390371289e-08	0.0
2644.25595547466	-20.36171205151777	414.599317668924	6992089.558063206	3047.159688725773	-34.87516919826567	1216.2774266076583	9285182.16859535	2890.535892923289	-17.724041889001455	314.14166088307826	8355197.748277835	2927.1658334271283	2148.1898928059177	1.076958	19.957121	0.1142883834999999	0.0607391	0.1229133671	-0.1049269017	0.1017983385	0.0075123751	-0.0240481369	-0.1099995132	0.0302893179	0.038983283	0.1408720967	0.0557789732	-0.1497355487	0.0379955733	-0.0359664862	-0.0426130256	-0.0415097019	0.1442472255	0.013000721	-0.0475380094	0.0538601857	0.035437472	-0.0606715858	-0.0025970029	-0.0236520517	-0.1057409833	-0.0378453551	-0.089790592	-0.0853947314	0.0604085929	-0.1019073923	0.1342387166	-0.0205413578	-0.1373596553	-0.1037363223	0.0679671499	-0.1117217657	-0.0478821689	0.0421056576	-0.0673611646	0.1679384743	-0.0072481647	0.0069564375	0.0628149395	0.1527659913	0.0133452154	0.0854187038	0.006737446	0.1076435021	0.0100787314	-0.0587626079	0.0038691471	0.0307590678	0.0912272018	-0.1756568191	0.0261209301	-0.1244053549	-0.0677531357	0.047982505	0.0336423152	0.1328308196	-0.058706854	-0.20228899	0.0400944656	-0.0148560761	0.0301181965	-0.0141350201	-0.0096878779	-0.0458646656	-0.0941316788	0.1367577671	0.0972485551	-0.07915173	-0.0178017294	0.0300576443	-0.0372745639	-0.1642511775	-0.0195738675	-0.0719856285	-0.0007490267	0.0598708763	0.132743979	0.0176600073	-0.0679195265	0.0679520684	0.0583648118	0.047304997	-0.0260730876	0.0236724973	-0.1136591536	0.0858359821	0.15758505	-0.1393603039	-0.0105389936	-0.013271799	-0.1124192083	0.0391140859	-0.042333	-0.027336	0.001792082889	0.000747256896	-0.0581609	0.0026483999999999	7.014022559999974e-06	0.00338269028881	-0.268634	-0.0186169999999999	0.0003465926889999	0.0721642259559999	-0.00256001	2.492999999999983e-05	6.215048999999915e-10	6.553651200100001e-06	0.000559497	-0.0010129929999999	3.1303689300900005e-07	1.0261548180489996e-06	0.000277009	0.00027581667	7.6733986081e-08	7.607483544988889e-08	0.0
2668.7268686935213	24.47091321886137	598.8255937650441	7122103.099686727	3078.9757571487694	31.816068422996523	1012.2622098967964	9480091.713109838	2911.7491457666893	21.21325284340037	450.0020961980338	8478283.087873045	2954.055485758386	2211.792008624909	1.167334	21.631889	0.0618609	0.0352753	0.0431402362	0.0891887138	0.0972480133	-0.0427529278	0.0462379764	-0.0028132738	-0.0709868495	-0.1367974753	-0.0271853196	-0.009949707	-0.1037054278	0.0307762829	0.0518956578	-0.0165797777	0.0201063931	-0.0151296097	-0.0153728129	-0.0949285907	0.0268315179	-0.0805101206	-0.050884654	0.054386813	3.89272e-05	-0.137508539	0.093582016	-0.0787218132	-0.0443313114	-0.0329946837	-0.0665148951	-0.1186425155	-0.0380989945	0.0431930217	0.0534116871	-0.0738566563	0.0093466352	0.1467000568	-0.0325793916	0.0573696321	0.0008592603	0.0436082824	-0.0780660675	-0.0820459577	-0.02659715	-0.0460382353	0.0189691583	0.0814625541	0.0170936876	-0.1947048596	-0.1115469382	0.0006356385	-0.0155974151	-0.004360108	0.0663815665	-0.0391907861	-0.0383985447	-0.0589153975	-0.0590524043	0.0359955788	0.0464616271	0.0753022531	0.0094072266	-0.0172570344	0.0781889946	-0.0625814387	-0.0262511538	-0.0045108078	0.022482073	0.0734944251	0.0928702886	0.0459943439	-0.0159994674	-0.0607806279	0.0244635119	0.0166505447	0.1339310051	-0.1571416441	-0.0587516978	-0.060317588	0.0045122794	0.0822334458	-0.0687662785	-0.0279584165	-0.1142950621	-0.0034970845	-0.0586211868	-0.0017756761	-0.0437695944	-0.0278381719	-0.0721611029	0.0557974232	-0.0407403519	0.0212045582	-0.0156710845	-0.1112164334	0.0458586883	-0.0214102	0.0209228	0.00045839666404	0.00043776355984	-0.0582008	-3.9899999999995495e-05	1.5920099999996406e-09	0.0033873331206399	-0.270635	-0.002001	4.004001000000122e-06	0.073243303225	-0.0023954	0.00016461	2.7096452100000123e-08	5.737941159999999e-06	0.00112715	0.0005676529999999	1.2704671225e-06	3.2222992840899986e-07	0.00032269	4.5681e-05	1.0412883610000001e-07	2.086753761e-09	0.0
2666.1822871627064	-2.5445815308148667	6.474895166964131	7108527.98838016	3083.706148423044	4.730391274274552	22.376601607732823	9509243.609822083	2902.554543427519	-9.19460233917016	84.54071217547337	8424822.877571734	2943.992054955206	2221.201733305855	0.97182	18.008806	0.0854419899999999	0.0498624	0.068338509	0.0735995174	-0.0816439496	0.1352772603	-0.0421487215	0.0185504386	-0.1437278591	0.0186491919	-0.0113971059	0.1603354484	0.014991319	0.0163769983	-0.0938341541	-0.0676206193	-0.1182267751	0.0546979196	0.1085319565	-0.0853128415	0.0653633867	-0.0670975918	0.1188397633	0.1546377302	-0.0154257601	-0.1803480221	0.0403185618	0.0299394084	-0.0123380385	-0.0080677141	-0.0381855627	0.1479971678	-0.0782347539	0.0351849641	-0.0203640982	0.0380647465	0.0105709465	0.0010260607	-0.1107262055	0.1252148301	0.0753284327	-0.082769318	-0.0083662074	0.0468205024	0.0381225919	-0.1465320174	0.0791809898	-0.0566486399	-0.0254554775	-0.1254229406	-0.0246041265	0.0726325545	-0.1678198166	0.1023828112	-0.0185315488	-0.0249959284	-0.112581681	-0.0277226393	0.0602100972	-0.0382814374	0.0057349141	0.0460195551	-0.0387111134	-0.0715433674	-0.1249337066	0.0655914352	-0.048455853	-0.1341662403	0.0029163537	0.0856164389	0.135989825	0.0527075323	-0.0577101775	-0.1165977576	-0.0298701457	-0.0964379092	-0.0479273009	-0.0025802979	-0.0396695418	0.0111837879	-0.0556299293	-0.105059202	-0.0616736953	0.029430954	0.0710145319	-0.0219073685	-0.012577032	0.057501122	-0.0250328516	-0.0589739919	0.0263830952	-0.0775659927	-0.1290241741	0.0381822574	-0.0180634961	-0.1098185471	0.0524223074	-0.00619446	0.01521574	3.83713346916e-05	0.0002315187437476	-0.07075	-0.0125491999999999	0.0001574824206399	0.0050055624999999	-0.316042	-0.0454069999999999	0.0020617956489999	0.0998825457639999	-0.00252747	-0.00013207	1.7442484900000052e-08	6.3881046009e-06	0.00107584	-5.130999999999994e-05	1.1574317056e-06	2.6327160999999934e-09	0.000260669	-6.2021e-05	6.7948327561e-08	3.846604441e-09	0.0
2653.6507957870567	-12.531491375649694	157.03827609798265	7041862.54598128	3069.8493510633707	-13.856797359673235	192.0108330670472	9423975.038224198	2885.530967341328	-17.023576086191042	289.8021427623355	8326288.96348578	2927.132847828075	2255.637112457948	1.151206	21.333023	0.1133801	0.0624022	-0.0894107539	0.0558523706	0.0404957739	0.0539204014	-0.1096115828	-0.0217284241	0.0158897627	0.1863800746	-0.1002099555	-0.0093346176	-0.2116582995	0.205131078	-0.1533949609	-0.0064447842	-0.0948247533	0.1933284914	-0.106367516	0.1271638025	-0.0100230504	-0.1771938649	-0.0515224882	0.0695821643	0.0369914381	-0.159334367	-0.2100527934	-0.0744728414	0.1283206673	-0.1602955465	0.147114786	-0.0228729243	-0.0346935886	0.1351031569	0.0326039758	-0.0751155626	0.0327490942	0.0308362467	-0.0325007796	-0.0649478841	0.0555126637	-0.0295157082	0.0125895178	0.0589542013	0.1926867007	0.0404760001	-0.1311596279	0.0081225178	-0.097323183	-0.150770456	-0.0636108604	-0.1621976901	-0.0659194507	0.1864417672	-2.5149e-06	0.2209956196	-0.0008410077	0.1896631339	-0.0766391031	-0.0049422719	-0.0407396139	0.1107196345	0.1586296438	-0.159049741	0.0454759144	-0.0130501681	-0.0384427161	0.0861430048	0.0005869223	-0.0634098205	0.0160899067	0.0597750405	-0.0683881875	-0.2146630015	0.0215021762	-0.0450555341	-0.0710164433	-0.0524905991	-0.1620180568	-0.0585410055	0.0542516571	-0.2699775317	-0.116178076	0.0397412065	-0.1255171966	0.1395442793	0.1543012557	0.1501179563	0.1121488326	-0.0894146017	-0.2075358797	0.0206689217	0.1582046607	0.0237634269	-0.0204479845	-0.1082280018	0.0587790397	-0.00913721	-0.00294275	8.348860658409999e-05	8.6597775625e-06	-0.0785278999999999	-0.0077778999999999	6.049572840999856e-05	0.0061666310784099	-0.262111	0.053931	0.002908552761	0.068702176321	-0.00199245	0.0005350199999999	2.8624640039999974e-07	3.9698570025000006e-06	0.00110669	3.085000000000002e-05	1.2247627561e-06	9.517225000000011e-10	0.000669368	0.000408699	4.480535194240001e-07	1.6703487260100005e-07	0.0
2669.274933253494	15.624137466437332	244.1136715701308	7125028.669295445	3094.2469965384084	24.39764547503773	595.2451047256292	9574364.475586962	2911.2292461967163	25.698278855388253	660.401536129295	8475255.723911101	2949.603767140157	2241.8536848654626	1.245141	23.073721	0.18471248	0.117196	-0.0169724352	0.0626599773	-0.1496865294	0.0551935165	0.083820557	0.0879242796	0.0178906914	0.0077950779	-0.0770094218	-0.0460161115	0.0655120338	-0.1285965469	0.00404245	-0.1267032508	-0.0579620702	-0.011256935	-0.0023069999	-0.0320019917	-0.0004224073	-0.0705398281	0.044669361	0.0598119602	-0.0410642873	-0.1236004019	0.0834784983	0.0394345578	0.0155067852	0.0244813406	0.0428130103	-0.0808235796	0.0019975212	0.0242258026	-0.0672030261	-0.0565576689	-0.086795948	0.0013746789	-0.0107442987	0.0480977266	0.0968701193	0.0750596307	0.1013681824	-0.048001921	-0.010200249	0.0096881701	0.0150258461	-0.0379211093	-0.0320764983	-0.0792082296	-0.0013688046	0.0510228937	-0.0283705684	0.1057537962	0.0965489187	-0.0888536624	-0.0755883331	0.0579254553	0.0635461763	0.0753554015	-0.0739250296	-0.0089993432	-0.0374962525	-0.0254172288	-0.013784436	-0.0893568673	0.1073872207	0.0845375451	-0.1125749347	0.0743725962	-0.0067800074	0.0406628485	-0.0563815041	-0.0790989265	-0.1463656312	-0.0652692372	0.0390579283	-0.0206907983	0.0693227394	0.0433896289	0.0742559154	0.0773545236	0.0183041194	-0.100085785	0.0183369109	-0.0090850936	-0.0791715179	-0.0658035841	0.1432415097	-0.025308916	-0.0372460423	0.0184611161	0.0271942683	-0.0700724384	-0.0228235037	-0.1064475877	0.0649037979	-0.00702163	0.0021155799999999	4.93032878569e-05	4.475678736399999e-06	-0.0870481	-0.0085202000000001	7.259380804000175e-05	0.00757737171361	-0.211431	0.0506799999999999	0.0025684623999999	0.044703067761	-0.00393535	-0.0019428999999999	3.7748604099999994e-06	1.54869796225e-05	0.00128928	0.00018259	1.6622429184000005e-06	3.333910810000002e-08	0.000326924	-0.000342444	1.06879301776e-07	1.1726789313600004e-07	0.0
2665.3366372043724	-3.938296049121618	15.510175770526947	7104019.389623912	3082.1703839595457	-12.07661257886275	145.84457137994602	9499774.275757331	2909.0458609154707	-2.183385281245592	4.767171286359892	8462547.820909433	2949.439879231345	2237.1291725763267	0.944533	17.503155	0.09865027	0.0543049	-0.0246642264	0.0400533332	-0.0590873585	0.0593304456	0.0312414415	-0.0100925992	-0.061881266	-0.0422409228	-0.0504036864	-0.0714448203	0.0291434177	-0.1107336486	0.0859848398	0.1015982419	-0.0444810465	-0.0001782987	0.0053839031	-0.039903999	-0.019954247	-0.0707220692	-0.0030773568	0.0311331221	0.0015334784	0.1006850392	-0.0497209676	-0.0209469132	0.1332016286	-0.0503217345	-0.0977499375	0.0320840764	-0.0674716395	0.0508313333	-0.0251638064	-0.0990354502	-0.0213552618	-0.0280100029	-0.0460213617	-0.0871336087	0.0931287397	-0.05073321	-0.082345839	0.1690300673	0.0014160423	-0.0234172902	0.0497446678	-0.0210357583	-0.0929152682	-0.0018900452	0.0182375138	-0.0467856408	0.0157864843	-0.1136025956	0.0417762979	0.0883979564	0.0126471784	0.0640760516	-0.0317006284	0.0839160277	0.0223591446	0.0210620387	-0.0639284859	-0.117136416	0.0224760834	0.0508885717	0.0100270456	0.0044357147	0.0134360928	-0.0605375974	0.0010690876	-0.0552530049	0.0411982337	-0.0397462871	-0.0881943062	-0.0210846154	0.1095663942	-0.0873537205	-0.0631695208	0.2227133517	0.0916540314	0.0656285977	0.0343350264	0.0190537283	0.0095369666	0.0215497259	-0.0057900043	-0.0428526186	-0.091926908	-0.1216796677	0.0712276338	-0.0361454866	0.0587312953	0.0024642919	-0.0251890118	-0.1044804285	0.0707724105	-0.0108619	-0.00384027	0.00011798087161	1.4747673672900004e-05	-0.0731837999999999	0.0138643000000001	0.00019221881449	0.0053558685824399	-0.256367	-0.044936	0.002019244096	0.065724038689	-0.00355291	0.0003824399999999	1.4626035359999997e-07	1.2623169468099998e-05	0.00137031	8.102999999999995e-05	1.8777494961e-06	6.565860899999991e-09	0.000583648	0.000256724	3.40644987904e-07	6.5907212176e-08	0.0
2652.193563211065	-13.143073993307553	172.74039399355735	7034130.696738205	3068.806569951739	-13.363814007806468	178.59152483524437	9417573.763778958	2888.231165590276	-20.81469532519486	433.2515414806888	8341879.265886963	2930.686823250438	2190.490163910265	1.102097	20.422979	0.046538362	0.0221231	0.1335152063	0.1005726084	-0.0120719897	0.0225408623	-0.0875310098	-0.0796764508	-0.0223047779	0.0329354593	-0.1206511434	0.0833092938	0.0511382529	-0.0080957759	0.095313598	0.1032886097	0.0921253925	0.1543524059	0.1590556908	-0.1173648768	-0.0112972053	-0.0037382083	-0.0233348584	0.0242807686	0.1017905403	0.0094884365	0.0106398402	-0.0304220405	-0.131942993	-0.0428027711	-0.0905198321	-0.1423069063	-0.0427972413	-0.0599902679	0.1446721222	0.1408169053	0.0045982079	0.0246008005	-0.0098758436	-0.0061405615	-0.111223856	0.0080352401	-0.0531131626	-0.02390155	0.1350728679	-0.1881126758	0.0236264214	0.0136683972	-0.0001274011	-0.0552281127	-0.0454108287	0.1223393208	0.036871538	-0.0336863117	1.43278e-05	0.0208677355	0.0066821525	-0.0869787973	-0.1654983112	-0.1360200679	0.1475795408	0.0171688827	-0.0674347466	0.1136449442	0.1396603727	-0.0536143452	0.114003501	-0.0050377778	-0.0681545518	0.1293273543	0.1231086517	0.0445314867	-0.0669982574	-0.1026517586	0.0066171386	-0.0406410861	-0.0394997325	-0.0174679735	0.1195366533	-0.0161483709	-0.0255671056	0.1353595246	0.1588774568	0.0057645281	0.0076860519	-0.0338911133	-0.2526319191	-0.0959528068	0.0421002738	-8.6618e-06	0.123345886	0.0364692358	0.0837661322	-0.1550920918	-0.0275434712	-0.102329975	0.0763617167	0.0007382619999999	0.0116001619999999	5.450307806438523e-07	0.0001345637584262	-0.0871235	-0.0139397000000001	0.00019431523609	0.00759050425225	-0.246825	0.009542	9.104976400000045e-05	0.0609225806249999	-0.00355291	0.0	0.0	1.2623169468099998e-05	0.00151372	0.00014341	2.2913482384e-06	2.0566428100000023e-08	0.000669368	8.572000000000007e-05	4.480535194240001e-07	7.347918400000012e-09	0.0
