onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-05	ses-2	2	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.268	2.0	104.268	2.0	275.0	106.591	1.725
n/a	n/a	sub-05	ses-2	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.281	2.0	110.281	2.0	275.0	112.604	1.725
n/a	n/a	sub-05	ses-2	2	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.294	2.0	116.294	2.0	275.0	118.617	1.725
n/a	n/a	sub-05	ses-2	2	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.307	2.0	122.307	2.0	275.0	124.63	1.725
n/a	n/a	sub-05	ses-2	2	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.32	2.0	128.32	2.0	275.0	130.643	1.725
n/a	n/a	sub-05	ses-2	2	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.333	2.0	134.333	2.0	275.0	136.656	1.725
n/a	n/a	sub-05	ses-2	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.346	2.0	140.346	2.0	275.0	142.669	1.725
n/a	n/a	sub-05	ses-2	2	25.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	144.359	2.0	146.359	2.0	275.0	148.682	1.725
n/a	n/a	sub-05	ses-2	2	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.372	2.0	152.372	2.0	275.0	154.695	1.725
n/a	n/a	sub-05	ses-2	2	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.386	2.0	158.386	2.0	275.0	160.709	1.725
n/a	n/a	sub-05	ses-2	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.399	2.0	164.399	2.0	275.0	166.722	1.725
n/a	n/a	sub-05	ses-2	2	29.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	168.412	2.0	170.412	2.0	275.0	172.735	1.725
n/a	n/a	sub-05	ses-2	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.425	2.0	176.425	2.0	275.0	178.748	1.725
n/a	n/a	sub-05	ses-2	2	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.438	2.0	182.438	2.0	275.0	184.761	1.725
n/a	n/a	sub-05	ses-2	2	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.451	2.0	188.451	2.0	275.0	190.774	1.725
n/a	n/a	sub-05	ses-2	2	33.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	192.464	2.0	194.464	2.0	275.0	196.787	1.725
n/a	n/a	sub-05	ses-2	2	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.477	2.0	200.477	2.0	275.0	202.8	1.725
n/a	n/a	sub-05	ses-2	2	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.49	2.0	206.49	2.0	275.0	208.813	1.725
n/a	n/a	sub-05	ses-2	2	36.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	210.503	2.0	212.503	2.0	275.0	214.826	1.725
n/a	n/a	sub-05	ses-2	2	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.516	2.0	218.516	2.0	275.0	220.839	1.725
n/a	n/a	sub-05	ses-2	2	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.529	2.0	224.529	2.0	275.0	226.852	1.725
n/a	n/a	sub-05	ses-2	2	39.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	228.542	2.0	230.542	2.0	275.0	232.865	1.725
n/a	n/a	sub-05	ses-2	2	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.555	2.0	236.555	2.0	275.0	238.878	1.725
n/a	n/a	sub-05	ses-2	2	41.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	240.568	2.0	242.568	2.0	275.0	244.891	1.725
n/a	n/a	sub-05	ses-2	2	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.581	2.0	248.581	2.0	275.0	250.904	1.725
n/a	n/a	sub-05	ses-2	2	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.594	2.0	254.594	2.0	275.0	256.917	1.725
n/a	n/a	sub-05	ses-2	2	44.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	258.607	2.0	260.607	2.0	275.0	262.93	1.725
n/a	n/a	sub-05	ses-2	2	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.62	2.0	266.62	2.0	275.0	268.943	1.725
n/a	n/a	sub-05	ses-2	2	46.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	270.633	2.0	272.633	2.0	275.0	274.956	1.725
n/a	n/a	sub-05	ses-2	2	47.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	276.646	2.0	278.646	2.0	275.0	280.969	1.725
n/a	n/a	sub-05	ses-2	2	48.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	282.66	2.0	284.66	2.0	275.0	286.983	1.725
n/a	n/a	sub-05	ses-2	2	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.673	2.0	290.673	2.0	275.0	292.996	1.725
n/a	n/a	sub-05	ses-2	2	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.686	2.0	296.686	2.0	275.0	299.009	1.725
