onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-40	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.475	2.0	206.475	2.0	243.0	208.766	1.707
n/a	n/a	sub-40	ses-2	1	36.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	210.488	2.0	212.488	2.0	243.0	214.779	1.707
n/a	n/a	sub-40	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.501	2.0	218.501	2.0	243.0	220.792	1.707
n/a	n/a	sub-40	ses-2	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.514	2.0	224.514	2.0	243.0	226.805	1.707
n/a	n/a	sub-40	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.527	2.0	230.527	2.0	243.0	232.818	1.707
n/a	n/a	sub-40	ses-2	1	40.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	234.54	2.0	236.54	2.0	243.0	238.831	1.707
n/a	n/a	sub-40	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.553	2.0	242.553	2.0	243.0	244.844	1.707
n/a	n/a	sub-40	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.566	2.0	248.566	2.0	243.0	250.857	1.707
n/a	n/a	sub-40	ses-2	1	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.579	2.0	254.579	2.0	243.0	256.87	1.707
n/a	n/a	sub-40	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.592	2.0	260.592	2.0	243.0	262.883	1.707
n/a	n/a	sub-40	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.605	2.0	266.605	2.0	243.0	268.896	1.707
n/a	n/a	sub-40	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.618	2.0	272.618	2.0	243.0	274.909	1.707
n/a	n/a	sub-40	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.631	2.0	278.631	2.0	243.0	280.922	1.707
n/a	n/a	sub-40	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.644	2.0	284.644	2.0	243.0	286.935	1.707
n/a	n/a	sub-40	ses-2	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.657	2.0	290.657	2.0	243.0	292.948	1.707
n/a	n/a	sub-40	ses-2	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.67	2.0	296.67	2.0	243.0	298.961	1.707
