global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
2652.844187318048	-10.018996325570242	100.38028737179002	7037582.282187155	2975.7010485246187	-10.755452162549318	115.6797512208868	8854796.730190516	2926.031752437103	-7.198731351499191	51.82173307105737	8561661.816270145	2952.677568590045	2232.617039881973	1.055562	19.173756	0.0820488249999999	0.0447022	0.1626778603	0.1030841371	-0.00788429	0.0090210045	-0.0852195109	0.0920161111	-0.1340274255	-0.0639091723	0.0259202633	0.0370926898	-0.0051777475	0.0912827059	-0.0953280661	0.0183587884	0.079065473	-0.1116027112	-0.0167028819	0.1009528173	-0.0853120659	0.0941546953	-0.1524750165	-0.0998397162	0.0708322705	-0.1141256325	-0.0886480657	-0.0512726408	-0.0636810396	0.0303002837	-0.1794343952	0.1583775016	-0.1819052207	-0.0825012021	-0.0093155546	0.0292058085	0.0689334281	0.0779496797	-0.004853932	0.0382136991	0.0467013155	0.152553477	0.0065780758	-0.0393688515	-0.025497846	-0.1415274002	-0.1641472488	0.1900684098	0.068411854	0.1276178135	-0.1209308168	0.0526621346	0.0173622963	-0.0814990843	-0.1677783514	0.027112223	0.162979161	-0.0488205649	0.0301367945	0.1144380108	0.0906388977	0.0341452354	-0.0732957202	-0.0110376964	0.1569555144	0.0991734494	0.2537348817	-0.0210381236	-0.0079674836	-0.0149224864	0.0595609105	-0.0089971347	-0.05811383	-0.0554714425	-0.05688463	-0.0427985683	0.0355381658	-0.1022660618	-0.0234187737	0.1148811969	0.0987087733	-0.0136505971	0.0112675599	0.032949139	-0.005339953	0.002800243	0.0745240574	-0.1182482781	-0.1481694445	-0.0139429607	-0.0479192831	-0.2260477336	-0.0158360979	-0.0457514969	-0.1039115572	0.0304123963	-0.0217409561	0.1469408949	-0.0534397875	-0.0550395146	0.1191331748	-0.0547902082	-0.2457081207	0.1017641571	0.063900152	0.010866692	-0.00995147	-0.01100803	9.90317551609e-05	0.0001211767244809	0.0185548	-1.1699999999999903e-05	1.3688999999999778e-10	0.0003442806030399	0.0332099	-0.0264847	0.00070143933409	0.00110289745801	8.43209e-05	0.0006095829	3.7159131197241e-07	7.11001417681e-09	0.000331808	0.000143931	1.1009654886400001e-07	2.0716132761e-08	-0.000255981	0.000137374	6.552627236100001e-08	1.8871615876e-08	0.0	0.0
2666.5418645644336	13.69767724638541	187.6263619461446	7110445.515474767	2995.910421427865	20.20937290324628	408.4187531424648	8975479.253220087	2932.282551387858	6.25079895075487	39.07248752275818	8598280.961173685	2962.297018570572	2268.1785835556584	1.08594	19.725555	0.132668535	0.0811254	0.0643125349	-0.0084010393	-0.1272100024	-0.0179744436	0.0470213804	0.002314325	-0.0283833935	0.0813670456	-0.0959205802	-0.0641934606	0.0462528048	-0.024976235	-0.0852374443	0.0403128356	-0.0035399704	0.0052594996	0.1744506859	-0.0706442396	0.0238641469	0.0808815974	-0.0494288116	-0.1148771911	-0.0165946888	0.0241537875	-0.1054876567	0.0460369772	-0.0167911357	0.0323877366	-0.0117666541	-0.0601162432	-0.0459436163	0.0300627827	0.1903766246	0.0266277223	-0.0253174254	0.1472421288	0.0239167193	-0.1107524155	0.0601067396	0.0118073507	-0.0245454174	0.0378520909	-0.0885858618	0.0035933194	0.0049275171	0.0298778385	0.0151100035	-0.0127905444	0.1157107876	0.1372354909	-0.0754824849	0.0413112471	-0.113524197	0.1113107806	0.0348695649	0.1241758012	-0.0126096108	-0.0253225272	-0.0304022332	-0.0863823681	-0.0367145556	-0.0700356909	0.0155388946	-0.0798100282	0.0025810121	-0.0051008935	-0.0705919116	-0.1203836258	0.0447306398	0.1029580699	0.0055347883	-0.0325924625	-0.1713306522	-0.0892040736	0.0842072365	-0.0808449851	-0.0073257418	0.093679307	0.0639699664	-0.0326546807	-0.1129050866	0.122671025	-0.0151419775	0.0240975892	0.1690689961	-0.0004904712	-0.1310449847	-0.0270635274	0.0904537952	-0.0840418869	0.2423153976	-0.1126729678	0.0568377419	0.0827666354	-0.0570989096	0.1686129021	-0.0869242833	-0.0838438683	0.1426125443	-0.0725370064	-0.3784313843	0.1005991057	0.0598166067	0.003627002	-0.0080007299999999	0.0019507400000001	6.40116805328984e-05	3.80538654760039e-06	0.0185762	2.140000000000128e-05	4.579600000000547e-10	0.00034507520644	0.011672	-0.0215379	0.0004638811364099	0.000136235584	-0.00138921	-0.0014735309	2.1712933132548104e-06	1.9299044241e-06	0.000563092	0.0002312839999999	3.17072600464e-07	5.3492288655999985e-08	-0.000734336	-0.000478355	5.392493608960001e-07	2.28823506025e-07	0.0	0.0
2676.3273334766536	9.78546891222004	95.75540183202484	7162727.995914255	3023.413633436554	27.503212008688934	756.4266707948912	9141029.998850023	2940.213877267912	7.931325880053919	62.90593021561307	8644857.644078808	2967.3241356970293	2278.2185516723825	1.020598	18.538641	0.0612199399999999	0.0331432	0.0674718688	0.0630218599	0.0647999006	-0.0878245314	-0.0016779868	-0.1057239617	-0.0853714414	-0.0469619139	-0.0177912295	-0.1022301406	0.0425554458	0.0072924356	-0.1689098071	0.0318338745	-0.0608182743	-0.0527867806	0.0104966602	-0.0553180253	0.0030490809	0.0602907041	0.0065207192	-0.0414593162	-0.153759727	-0.017631712	0.0180004876	-0.1422690645	0.012807395	-0.0890724328	0.1243554397	0.0084127438	0.0303488785	-0.0631313875	0.0813608683	0.1082331105	-0.0101613661	-0.0297162496	0.1048131815	-0.0402932817	-0.0615183128	0.087899581	0.011648103	0.004610779	0.0874175909	0.0636003882	-0.1709841047	-0.0020657249	-0.0567186831	0.031388751	-0.0651474304	0.0259290089	-0.0795015702	0.0064076541	-0.0361213727	0.0998674061	-0.0791523584	0.0383775054	0.0709902776	0.1956828476	0.0935122422	0.0748310616	0.1264412416	0.0671037037	0.0006501943	-0.1515007032	-0.0443988211	0.096426416	-0.0757404478	-0.0637154371	0.0727407031	0.0595064109	0.0042374905	0.0189064536	-0.0374572468	-0.0109129325	0.1919415113	-0.0186298211	0.0182009649	0.1080792803	0.0099989295	-0.020765786	0.0381108041	0.0162502033	0.0276839796	-0.0681072391	0.0917776871	-0.1145481336	-0.1287471834	0.1270008532	0.0247951011	-0.0475454319	-0.1058906685	-0.0566950989	0.0586127074	-0.1496926655	0.207542225	-0.1157998593	-0.0676735024	-0.1284973768	-0.0519498231	0.0503959541	0.0820949069	0.0993899282	0.0556281227	-0.003627002	-0.0124573	-0.00445657	0.00015518432329	1.986101616490088e-05	-0.00704097	-0.02561717	0.0006562393988089	4.95752585409e-05	0.0116862	1.420000000000067e-05	2.0164000000001904e-10	0.00013656727044	-0.00117039	0.00021882	4.78821924e-08	1.3698127521000002e-06	0.000187877	-0.0003752149999999	3.5297767129e-08	1.4078629622499997e-07	-0.000705731	2.860500000000001e-05	4.980562443610001e-07	8.182460250000007e-10	0.0	0.0
2669.093540608802	-7.233792867851662	52.32775925498157	7124060.32851963	3015.466287399837	-7.947346036717136	63.16030902732357	9093036.930444956	2935.434782373584	-4.7790948943279545	22.839748008991524	8616777.36156865	2969.3050598749646	2300.154861101865	1.081037	19.636497	0.06814037	0.0386616	0.0984931441	-0.1423395001	-0.0291093425	-0.0708877066	-0.0894261971	-0.0601274403	-0.0229821114	0.1163427588	0.0057683933	0.1174159089	0.0910217021	0.1125446257	0.0123785876	0.0085233274	-0.0201562165	-0.1260097231	-0.1013276797	-0.0319240979	0.0401705809	-0.0014385146	-0.1808776453	-0.0708454984	-0.0763318156	-0.053618631	-0.1390075482	0.0860607852	-0.0115632851	0.0564935992	0.1622251926	0.0073908715	0.0709023428	-0.0633239616	0.2003090174	0.0750644722	0.0678434648	-0.0320472169	0.1615542938	-0.1608691785	-0.0739140345	-0.0244782925	0.0458155537	-0.0750580521	0.0585118067	-0.0667230442	-0.0377825575	-0.1112350312	-0.0277056184	0.0683351723	0.1030000197	-0.1331597444	0.0308141359	-0.1357346144	-0.1530079603	0.0509117012	0.0020148864	0.0030742507	0.0305537795	0.0369779336	0.0326244572	-0.1290112084	0.0417969316	0.0261079694	0.0605371472	-0.0047758856	-0.1044521414	0.0705573445	-0.204534435	0.0035445858	0.0951198194	0.0923853281	0.0889088722	0.1244371153	-0.0673733397	0.0762210774	0.0991236716	0.1451887318	-0.0047046811	0.1167508786	-0.0201021971	-0.0867118558	-0.1131727115	0.0642134456	0.0093448905	0.0930481269	-0.066048011	-0.1386825244	0.0082163361	-0.0794671293	0.0075779997	-0.128183298	-0.0717865811	0.050594867	0.0100119845	0.1029705152	0.088640339	-0.0605191695	-0.0207431913	-0.0792814999	-0.0386083023	-0.0958712935	-0.061694269	0.098137155	0.0513420481	-0.010866692	-0.0186138	-0.0061565	0.00034647355044	3.790249225000001e-05	0.0108113	0.01785227	0.0003187035441529	0.0001168842076899	-0.0101199	-0.0218061	0.00047550599721	0.0001024123760099	-0.00072388	0.00044651	1.993711801000001e-07	5.240022544e-07	0.000187877	0.0	3.5297767129e-08	0.0	-0.000705731	0.0	4.980562443610001e-07	0.0	0.0	0.0
2672.1382163115195	3.044675702717541	9.27005013471855	7140322.647072509	2999.479490322666	-15.98679707717065	255.577680786632	8996877.212866321	2935.472157895986	0.0373755224022716	0.0013969296748427	8616996.789782517	2963.936683722152	2264.082864648175	1.159332	21.058685	0.08521961	0.0494509	0.0175050873	0.0720693155	0.0765318824	0.0475272589	0.095782255	0.001259542	-0.0523314591	-0.0187172004	-0.1056384972	0.0111692928	-0.1345104609	-0.0606468407	-0.0837993789	0.0624458396	-0.0309811266	-0.011254209	0.0566060219	0.1537944549	0.0476821302	0.0111484915	-0.0822497994	0.1165525483	0.0414234328	0.0939489542	0.1138373216	0.0195875243	-0.024167404	0.1166107778	-0.0160613843	-0.0126649079	-0.0342752143	0.0293927922	0.0057960441	0.1308048792	-0.0448904103	0.068235971	0.1168433745	-0.084618183	-0.0908119388	0.0567653607	-0.0365859496	0.0809756937	-0.0008016998	0.0153840268	-0.1121506509	-0.1712937485	-0.0253855696	0.0068346782	-0.0638001129	0.1200712363	0.0108807124	-0.1075456484	-0.0809493025	-0.0799033711	-0.0398053142	-0.0804903992	0.0108485961	-0.1833891462	-0.0134721316	0.1057975678	-0.0945411226	0.006156299	0.0292518851	0.0152181203	-0.0668009302	0.0100650408	-0.0754128469	-0.0060591552	0.1229510973	0.0478528624	-0.0516360043	-0.0769191211	-0.1233492727	-0.115290109	0.1415367873	0.060039188	0.0954731895	0.0553894126	0.0476669322	-0.0729518227	-0.0843131475	-0.0334633383	0.0757554724	-0.1048261104	0.0803054069	-0.0252233124	-0.085320913	-0.1085367627	0.0711199348	-0.0487829451	0.027523908	0.0376349791	0.1285107139	0.057228947	-0.1227758419	-0.0810292181	0.0464716996	-0.0687052007	-0.0153086753	-0.1223521575	0.1155624419	0.0968413356	0.0469659021	-0.0180634961	-0.00177254	0.01684126	3.1418980516e-06	0.0002836280383876	0.0185682	0.0077569	6.016949761000001e-05	0.00034477805124	0.0117155	0.0218353999999999	0.0004767846931599	0.00013725294025	-0.0014996	-0.00077572	6.017415184e-07	2.24880016e-06	0.000187877	0.0	3.5297767129e-08	0.0	-0.00070573	1.000000000015745e-09	4.980548329e-07	1.0000000000314906e-18	0.0	0.0
2683.28348101862	11.145264707100525	124.21692539134052	7200010.239507403	3035.863708019046	36.38421769637989	1323.8112973775635	9216468.45366715	2936.526559101372	1.054401205386057	1.11176190191957	8623188.232307745	2970.9171540002576	2331.2522027675013	1.095119	19.892286	0.05982226	0.0382708	-0.0701765504	-0.0685176363	-0.0557274036	-0.1497536269	-0.0024291205	-0.1634187688	0.0354367528	0.1248260411	0.0014006142	-0.0612416916	-0.118472205	0.0708515788	-0.0551373761	-0.0479732377	-0.0437961265	-0.0543836372	-0.0284995989	0.0264278123	-0.0051867416	-0.0117798587	-0.0790448303	0.0791209846	-0.0369738331	-0.0243212435	-0.1079664778	-0.1006344649	0.0077616871	-0.0893177682	0.0936259968	-0.1444242797	0.0193842367	-0.067599873	-0.1854034789	-0.0575111904	0.0742146536	0.1001541669	-0.0820281462	-0.1518582874	-0.1630003653	0.0771270766	-0.0387200442	0.0294157189	0.0397941079	-0.04922193	0.0935103603	0.0747968545	-0.0613968758	-0.0146507049	0.0824141976	-0.0013789848	0.1382579423	-0.0855825169	-0.0675465084	0.0040876572	-0.1158843335	0.0218784292	-0.0886875814	0.172907031	0.056932825	-0.0216143175	0.080059467	0.0268583311	-0.0223040453	0.0006357384	-0.1127005289	-0.0578039947	0.133440368	0.0922729696	0.0577113384	0.1365043137	-0.0611176782	-0.1249708886	0.0772772737	-0.1238080366	0.0039842444	0.0479827163	-0.0652940191	0.0351571024	-0.0453445007	-0.1561578607	-0.0136659108	0.1862247368	0.0389379516	0.0145245955	0.0692629553	-0.0785777133	-0.0028130848	-0.0360480745	0.056400371	0.0291960024	-0.0135934818	0.0041461056	0.1655789877	0.0058960672	0.0668257732	-0.1387700879	-0.039819395	0.0410031036	-3.0529e-05	-0.0553640506	-0.1303175391	0.0955030384	0.0425073619	-0.0251890118	-0.0177696	-0.01599706	0.00031575868416	0.0002559059286436	0.0185876	1.939999999999928e-05	3.76359999999972e-10	0.0003454988737599	0.0457203	0.0340048	0.00115632642304	0.0020903458320899	-0.00130358	0.00019602	3.842384040000004e-08	1.6993208163999998e-06	0.000187877	0.0	3.5297767129e-08	0.0	-0.00070573	0.0	4.980548329e-07	0.0	0.0	0.0
2674.4897013124228	-8.793779706197256	77.3305615211267	7152895.162426213	3024.9668088864723	-10.896899132573708	118.74241070548564	9150424.194864808	2926.8545282720047	-9.672030829367486	93.54818036423512	8566477.429666338	2960.3984020152297	2302.9888045437738	1.049437	19.0625	0.0861442999999999	0.0498443	-0.0445565423	-0.106817688	0.0606960808	0.0149821886	-0.0422277751	-0.1511582872	0.0701799852	0.061950427	-0.0305954253	0.0465673545	0.1138672412	0.0680483865	-0.1410142197	-0.1437968412	0.0346222939	0.084847066	-0.0407005768	-0.1604443588	0.0969911019	0.0469257526	-0.0597205739	-0.0211713019	-0.0077217397	-0.0100776261	-0.006257333	-0.0283039387	0.0768204765	0.0486757628	-0.0044113041	0.043222993	0.0885180187	-0.0148698171	-0.1528766503	0.0737362338	-0.0198209299	-0.019315672	0.0285389192	0.0594894601	-0.13419633	-0.0862301726	0.0753375402	-0.160281524	-0.1051477896	-0.1815409435	-0.0659777391	-0.0356918201	0.0448834193	-0.0678823958	0.0873685418	-0.1153574581	-0.1176257968	0.0244565972	-0.0897588097	0.0642966744	-0.066870851	-0.0371591185	0.0570204352	0.0131031652	0.0463258031	-0.0377033954	-0.0130042415	0.0790930202	-0.0129379999	0.0726279218	0.061450139	-0.0019289526	0.1489439713	0.1115559123	0.0127633854	-0.0894357984	0.1739348003	0.1125810748	0.0935381346	0.0097983478	0.0099579503	0.0814642154	-0.2096662378	0.0613773378	-0.1007311749	-0.1246833783	-0.0227722438	-0.0042307775	0.0291729686	0.076866034	-0.0886721213	-0.0608272203	-0.1684617996	0.0861606545	0.1761496898	-0.0540282026	-0.1129041212	0.0641864334	0.1311565329	-0.0679645733	0.0664665568	-0.0432404247	0.0420289489	-0.1640540059	-0.0381712342	-0.0955149265	-0.0116035613	0.0941228505	0.0379742494	-0.032215118	-0.023096	-0.0053263999999999	0.0005334252159999	2.8370536959999984e-05	0.0185892	1.6000000000009065e-06	2.5600000000028996e-12	0.00034555835664	0.0456926	-2.769999999999856e-05	7.672899999999201e-10	0.00208781369476	-0.000804185	0.0004993949999999	2.49395366025e-07	6.46713514225e-07	0.000910834	0.000722957	8.296185755560001e-07	5.22666823849e-07	-0.00109915	-0.0003934199999999	1.2081307224999995e-06	1.5477929639999993e-07	0.0	0.0
2679.0949009364936	4.605199624070792	21.207863577541765	7177549.488223921	3027.573161194596	2.60635230812386	6.793072354062573	9166199.24638584	2936.2364701843776	9.381941912372897	88.02083404713918	8621484.608840814	2970.04677454294	2283.5425475817533	1.122041	20.381311	0.19135535	0.107352	0.082964147	0.0087447375	0.1059185893	-0.0460133588	0.1308223265	-0.1589221372	-0.1520442607	-0.0464722988	-0.086184123	0.0010541265	-0.1123112447	-0.0423068476	-0.0471802212	-0.1296519304	-0.0751492145	-0.0877502088	0.030455424	0.0348081319	-0.0698924328	0.054957069	-0.0831291425	0.038964492	0.0226440084	0.0320201134	0.0661239916	-0.1009782992	-0.0806558927	0.1105653016	-0.0674684418	0.0015823184	-0.0871427357	0.0535418453	-0.1143866149	-0.0793777601	-0.0789751014	0.0928538007	-0.0968981559	-0.0612670789	0.0310827324	-0.0182195222	0.0431998933	-0.0787396318	0.0004813972	0.1046054802	0.0765901359	-0.1010105817	-0.1077967151	0.0833875735	-0.0379797732	0.0595433482	0.0403068237	-0.0172699353	-0.0824782742	-0.0440124611	-0.0601957066	-0.0581420019	0.0631986976	0.025049741	-0.0304685544	0.0101964854	-0.0945847403	0.0138984532	-0.0881447284	0.0185889262	0.0844459709	-0.0429843584	0.2128634819	-0.0676624392	-0.0226775191	-0.0374970949	0.03789688	-0.0513227914	-0.1317803388	-0.0577805116	-0.1087225792	0.0832216283	-0.089447043	0.1265528543	0.0272634963	-0.0670009065	-0.0656647575	-0.0686609413	0.2064351175	-0.0074653293	-0.0435897671	-0.054567968	0.0318889112	0.0131202397	-0.0213343857	-0.1043051253	-0.0867717197	0.1910587522	0.1387044062	0.1413062002	-0.0219890138	-0.066320965	-0.02336955	0.0287446391	-0.0524265395	-0.1010747223	-0.0665670023	0.0927013771	0.0333745172	-0.0391140859	0.00061795	0.0237139499999999	3.818622025000001e-07	0.0005623514246024	0.0185805	-8.700000000000374e-06	7.56900000000065e-11	0.0003452349802499	-0.0441333	-0.0898259	0.00806869231081	0.00194774816889	-0.000364426	0.000439759	1.9338797808100002e-07	1.32806309476e-07	0.000187877	-0.000722957	3.5297767129e-08	5.22666823849e-07	-0.00070573	0.0003934199999999	4.980548329e-07	1.5477929639999993e-07	0.0	0.0
2678.448463044432	-0.6464378920613854	0.4178819482927673	7174086.169185081	3020.9591447357825	-6.614016458813694	43.74521371745844	9126194.15416275	2937.2058335039305	0.96936331955294	0.9396652452946954	8627178.10836952	2967.594304724231	2306.73052976554	1.048748	19.049973	0.06805275	0.039953	0.0080720697	-0.0429177165	0.067658501	-0.1504681499	-0.0129599843	-0.0952395439	-0.0930144056	-0.0241268643	-0.1037283803	-0.0034785203	-0.0962023548	0.1146828148	0.0252124986	0.0734971052	-0.0744540311	-0.1396621011	-0.0172092816	-0.0157763731	-0.0356336845	0.0919183668	0.021513446	0.051671045	0.0042782391	0.1159676809	0.0471834056	-0.1285188085	0.1230730254	0.1412339353	-0.022397856	0.0728803371	-0.0930879515	-0.164106058	0.1218290654	-0.0163072791	0.0213208377	-0.0543411942	0.0331794934	-0.167592816	-0.0350861269	-0.1359362065	-0.1283115237	0.049196713	-0.0558126356	0.0531426698	-0.0448482572	0.0623287455	-0.0824680448	0.0772789827	-0.049376198	-0.0480663666	0.0632407839	0.0030076493	-0.1319520927	0.0440914601	-0.0882947801	0.1014605782	-0.0995180103	-0.0414109654	0.0972811635	0.1076642049	0.018749178	0.1101716367	-0.1679706369	0.0585064125	0.120773564	0.085777049	-0.0653363263	-0.0774531843	0.0371027568	0.0646569005	-0.0403894088	-0.0235862247	-0.0168460243	0.0226855713	0.0837141813	0.1662900822	0.0781235713	0.151773675	-0.026738512	-0.0880943999	0.0708037203	0.0668771545	0.1297115332	-0.0728393336	-0.0175136466	-0.0675325943	-0.0314713867	0.0168317981	0.194233748	0.0591183388	-0.0047032158	0.0786935414	0.0330032601	-0.0393647116	-0.0850653481	-0.0493089994	0.0555570618	0.1196202588	0.121454499	0.1412417387	-0.0186524198	0.0912392418	0.0287162347	-0.0458586883	-0.0290557	-0.02967365	0.00084423370249	0.0008805255043224	0.0185912	1.0699999999998905e-05	1.1448999999997655e-10	0.0003456327174399	-0.0556473	-0.0115139999999999	0.0001325721959999	0.0030966219972899	-0.000486519	-0.0001220929999999	1.4906700648999995e-08	2.36700737361e-07	0.000602871	0.000414994	3.634534426410001e-07	1.7222002003600002e-07	-0.000705731	-1.000000000015745e-09	4.980562443610001e-07	1.0000000000314906e-18	0.0	0.0
2666.6142511230573	-11.834211921374845	140.0485718000105	7110831.564292584	3001.9082115521537	-19.050933183628786	362.9380551670884	9011452.91058425	2924.198294471186	-13.007539032744717	169.19607168837737	8550935.665388191	2958.195558106096	2321.9607657977062	1.078762	19.595163	0.0715309399999999	0.0419181	-0.0136277927	-0.2094263351	0.0398145895	-0.0500314003	-0.1034852472	-0.0113583122	0.0108528424	0.1648305182	-0.1113550515	-0.0296301801	0.0567869948	0.0831285008	-0.0758146467	-0.1450754468	0.0536463447	-0.0577392395	0.016570029	-0.1551896441	0.0434973498	0.0054582969	-0.1792096062	0.049154114	-0.0867692606	-0.1004896203	-0.0769154913	0.1495581848	-0.0726556091	0.0081693662	0.2229466097	-0.1035373994	-0.0849502401	0.0665484825	-0.0292472232	0.0142989015	-0.0619973417	-0.0300860446	-0.021003964	0.0205154237	0.059187701	-0.0482578073	0.0048933772	-0.0150264303	0.1045065698	-0.0317430421	-0.1172437736	0.0212350699	0.0557016122	0.0395255314	0.1889384519	-0.0584544004	-0.0546535681	-0.0532484149	-0.1262490557	0.0718943863	-0.0068624238	-0.054442702	0.0483943758	0.0640578747	-0.1085806546	-0.1329202279	0.0197121901	0.0704237879	0.0862311493	-0.114487107	-0.1411331822	-0.0690416057	-0.0593576046	-0.0933553105	-0.0330665413	-0.0919732037	-0.0358827765	-0.0395580307	0.0077506267	0.0032832485	-0.1247875907	0.0696987003	0.0677999087	0.1176490086	-0.1231115002	-0.1399658822	-0.0135049477	0.0800201371	0.0332949785	0.0990972693	-0.1027085115	-0.0021454622	-0.0188843344	0.0527581789	0.0720540749	0.0051939741	-0.1125809844	0.0265227018	0.0087388449	-0.029295094	0.1310958718	0.0978713031	0.0141322825	0.024006646	0.0316709671	-0.1153629132	0.0409194925	0.089737086	0.0240075741	-0.0524223074	0.0073941399999999	0.0364498399999999	5.467330633959852e-05	0.0013285908360255	0.0273028	0.0087116	7.589197456e-05	0.0007454428878399	-0.0372997	0.0183476	0.0003366344257599	0.0013912676200899	-0.000486519	0.0	0.0	2.36700737361e-07	0.0007633079999999	0.0001604369999998	5.826391028638474e-07	2.57400309689679e-08	-0.00070573	1.000000000015745e-09	4.980548329e-07	1.0000000000314906e-18	0.0	0.0
2670.6388294527824	4.0245783297250455	16.197230732092436	7132311.757380928	3005.590218725346	3.6820071731922326	13.557176823439056	9033572.562897474	2936.4242050331413	12.225910561955516	149.47288906893544	8622587.111904517	2968.1862708768786	2267.28170206954	1.15682	21.01305	0.1652033699999999	0.0719736	0.0730562119	-0.0454285184	0.0892660196	0.0711000393	0.0499416792	-0.0381560489	-0.1265728126	-0.0510609774	-0.0796600767	0.0513394263	-0.0145378873	-0.033128787	0.1047278851	-0.0913505076	-0.078705244	-0.0446528248	0.0316271583	0.0561429331	0.1229393337	0.137697107	0.0370416235	0.0249482277	0.0070491274	0.0639137536	-0.0535683816	0.1011242948	-0.011800278	0.0039489664	-0.0615356323	0.0261884437	0.0378185386	-0.1181321736	0.0816090222	0.0005267522	-0.0341176973	-0.0103093751	0.0489182594	-0.0365904379	-0.0821163321	0.0445568118	0.0058003478	0.129725524	0.1259325422	-0.1599917524	0.1316304217	0.0335995823	-0.0891997547	0.0581014681	-0.0206371127	0.037410884	-0.1535965584	-0.0522705917	-0.0160025728	-0.0746653922	-0.0349400455	0.0804989623	-0.0909828908	-0.0413577224	-0.0271759199	0.0024737579	-0.0054014457	-0.04245586	0.02956195	0.1460134484	-0.0361729098	0.0013857699	-0.1215383844	0.1835871722	0.0755699738	-0.1024149412	-0.1226725321	-0.077537789	0.0111016294	0.0835205837	-0.0093987782	0.094826436	-0.0161311088	0.1015570803	0.0513414365	-0.0310212766	0.0171694491	-0.1282820064	0.0360749622	-0.0028044699	-0.1151185324	0.0349543747	0.0653747217	-0.0368075452	0.0626799603	0.0239084142	-0.0417701787	0.0441189644	0.0733163589	0.0319092626	-0.0428828229	0.141636865	0.0609853928	0.1827982121	0.0066975045	0.1413713334	0.0531482757	0.0881955685	0.0192567962	-0.0587790397	0.0223641	0.0149699600000001	0.00050015296881	0.0002240997024016	0.0635982	0.0362953999999999	0.0013173560611599	0.0040447310432399	-0.00044454	0.03685516	0.0013583028186255	1.976158116e-07	0.000101498	0.0005880169999999	3.45763992289e-07	1.0301844004e-08	0.000152448	-0.0006108599999999	2.3240392704e-08	3.731499395998778e-07	-0.00036295	0.00034278	1.317327025e-07	1.174981284e-07	0.0	0.0
