global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1929.9864482573648	7.970103154776325	63.52254429777553	3724847.690457078	2578.0723878564854	8.91125968492861	79.41054917223394	6646457.237028041	2161.9593608371724	1.5935554957163731	4674068.277911475	2.539419117927856	2200.2165348136778	1824.3381511787395	1.232989	23.237803	0.1292047	0.063451	0.0438565915	0.0565763038	-0.0236950788	0.1160274233	0.0165770691	-0.0825927571	0.0591512031	-0.1216828029	0.0204261361	0.045721853	0.1397212959	0.072088485	-0.010255757	-0.1164853468	-0.0781301303	-0.1221695408	0.03564784	-0.0432155761	-0.0765168072	-0.0267858403	0.0033280924	-0.1522842703	-0.0823786168	0.022738204	-0.09137666	0.0372006456	-0.0634470929	-0.0584119756	0.0330261385	-0.0123916842	0.1656581162	-0.0074353573	0.0400782045	-0.1760331285	-0.1697038415	-0.0769825575	0.0122808626	-0.0163463508	0.2287994209	-0.1119968683	-0.0502208857	-0.0573359128	0.0479191436	-0.0772153906	-0.0991102096	0.1008703695	0.0678912445	0.0869867215	-0.0048232327	-0.0660130081	-0.0219157814	-0.1294096682	-0.0293553355	0.0904670555	0.0148702545	0.0843020367	-0.0939317457	0.1076990217	0.0914691626	-0.0016910474	0.0088051715	0.0672700773	-0.1862119124	-0.0163862058	-0.0507068366	0.1050637545	-0.0103968477	-0.0110562346	-0.1256292822	0.1423766954	0.092718594	-0.1112034013	0.0616269285	-0.1542158482	0.0152907353	-0.0700925088	-0.1377912027	0.01425616	-0.0342051495	0.0125419503	-0.0896901418	-0.1815555196	-0.0513119777	0.1167044561	-0.0342172145	-0.0098654766	-0.0155498267	-0.0742085877	-0.0581654927	0.051287365	0.0394170462	0.0768277698	-0.2010512845	-0.0086639226	0.0433003235	0.0566136066	0.0627620332	0.0168477761	-0.0621140764	0.0671538205	-0.0190604949	0.0544470126	-0.2511164179	0.0153781476	-0.0175698398	-0.0147341412	-0.0986646796	0.1456760434	0.1726277252	0.2014672776	0.2109813841	-0.1069601556	-0.1286964314	0.1743788333	0.1640918993	0.126455561	-0.1021591177	0.0621405032	0.089737086	0.0240075741	-0.0524223074	-0.00140824	-0.0064432	1.9831398976000003e-06	4.151482624e-05	-0.00485711	-0.0124187499999999	2.3591517552100004e-05	0.0001542253515624	-0.0225803	-0.0522156	0.00050986994809	0.00272646888336	-0.0008955229999999	-0.0006392049999998	8.019614435288209e-07	4.085830320248721e-07	-6.372e-05	-0.000378764	1.4346216769600005e-07	4.060238400000001e-09	-0.000252397	0.0001445739999999	2.0901641475999987e-08	6.370424560900001e-08
1923.6625865794924	-6.323861677872401	39.99122652086314	3700477.747005704	2584.747708916631	6.675321060145507	44.55991125602213	6680920.718749773	2161.394215381872	-0.5651454553003532	4671624.954286219	0.3193893856466435	2202.296294638792	1833.6590257712496	1.048618	19.763014	0.0775009799999999	0.0412457	-0.0432313153	-0.0503837673	-0.1027109167	0.1719266864	0.0266296987	0.1600429805	0.0781308994	-0.1804825509	0.0725688754	-0.0412459617	-0.0528743455	0.0636037163	-0.0254210045	-0.0353202595	-0.1099368131	-0.1842848486	-0.0573451871	0.1590564749	-0.1212970531	-0.1103563906	0.0123166562	0.0050057604	0.017877284	-0.0744512417	-0.2125294864	0.017184346	0.1120552211	-0.0462106506	-0.0846391284	0.0598524515	-0.0277705989	0.0773501981	0.0409091692	0.1214560314	0.0547234104	-0.1301798934	-0.0411969466	0.1146456767	-0.015326581	0.1711622411	-0.074898692	-0.1655613762	-0.0635715449	0.0015344574	-0.0459640243	-0.0426676823	-0.0255910118	0.0254501489	-0.0646735334	-0.0643296385	0.0597451422	0.0525685353	0.0217282779	0.015245376	-0.0094371756	0.087286182	-0.1005189116	-0.0956502226	0.134353378	-0.2158500489	-0.107565236	0.0474197705	-0.070987035	0.0929225715	0.0053069509	0.026200351	0.1690749092	0.1724845721	0.0286920673	-0.0151909509	0.1539558663	0.0262810689	-0.1308693493	-0.0986976762	-0.035098733	0.0579257697	-0.0573675024	-0.0102467321	-0.0354221886	-0.0244459191	0.0403605324	0.1136865546	0.0164809948	-0.0800122377	0.0736203531	0.0494839772	0.034154848	-0.0610250739	0.0146740987	-0.1005739385	-0.0730520529	-0.044274106	0.0244898571	-0.0904101042	0.0659984998	0.0125819526	0.1339641535	0.0922699447	-0.0958999003	0.1924646565	0.0574408577	-0.0309229544	-0.0957095224	-0.0060359242	0.0869240647	-0.098857245	-0.0257572749	0.2592581999	0.3450738385	0.3924223341	0.0686287559	0.3216581463	-0.1447435945	0.028217709	0.080774228	0.1146841266	0.0170486598	-0.0528540852	0.0881955685	0.0192567962	-0.0587790397	0.0188687	0.02027694	0.0003560278396899	0.0004111542957636	-0.00278122	0.00207589	7.7351846884e-06	4.309319292100001e-06	-0.0260518	-0.0034714999999999	0.00067869628324	1.2051312249999993e-05	-0.00028773	0.0006077929999999	8.27885529e-08	3.694123308488784e-07	-0.000237063	-0.000173343	3.0047795649e-08	5.6198865969e-08	0.0	0.000252397	6.370424560900001e-08	0.0
1924.254735390709	0.5921488112164752	0.3506402146250848	3702756.2866735673	2547.102762066229	-37.64494685040199	1417.142023369591	6487732.480525413	2158.9491633986813	-2.445051983190752	4661061.490139866	5.9782792005050265	2201.230009438568	1824.3714755986084	1.308978	24.669954	0.22420275	0.104077	0.0438355088	-0.0095533444	-0.1027547799	-0.251732245	-0.0586269115	0.0887842455	-0.2747082564	-0.2078793492	0.0779511583	0.3366340686	-0.0186657077	-0.0078769886	-0.2323043132	-0.0410621907	-0.1842134548	0.0401681766	0.1690648707	-0.0647034448	-0.1972509217	-0.3735035552	0.0256587667	0.1438686047	-0.0554325306	-0.3412035123	0.081543011	-0.1801573145	-0.0450308529	0.0063961246	-0.0958821178	0.1822551682	-0.0443230746	-0.0238067538	0.0469814128	-0.1102934569	0.0464431811	0.1156834171	-0.0612434406	-0.0142110635	-0.0275773299	-0.0847637682	-0.0997637647	-0.0585269266	-0.0022852839	0.0026234428	-0.0703544796	-0.1012609854	-0.0752409051	0.0111259163	-0.1084584392	0.0782098398	-0.0191598941	0.0398636305	-0.1024569357	-0.1183005409	-0.0239601332	0.3186932764	0.1598827391	-0.0318733362	-0.0609615539	-0.3033491589	0.2642863514	-0.0677961525	-0.0434572955	0.2280616532	0.1252926795	-0.1927848131	-0.2210693101	0.1086916355	0.1230697325	0.0864131129	0.0207805084	-0.1823897391	-0.0791319355	0.0609748617	-0.1074094917	0.0120116489	-0.0306085155	0.0650196755	-0.0711149243	0.022036626	-0.0320669574	-0.0877405754	0.1036362675	-0.0627317019	0.0054955793	0.1538008163	0.0661825899	0.0280839315	-0.0940679385	0.0178816176	0.0371759718	0.0491975406	0.0421103124	-0.0413900585	0.0068222445	0.2073089337	0.2930629442	0.0461635526	0.0049056339	0.0818246021	0.0107799293	0.2748978931	0.1962029957	0.1612075405	0.1001296946	0.1213830672	0.0632782181	0.0892760716	0.2811055575	-0.1001731763	-0.160891944	0.0496692008	0.1686792844	-0.3082899008	-0.2336029531	0.0725117843	0.113822918	-0.1078631715	0.0866153656	0.0144722352	-0.0649037979	-0.0431377	-0.0620064	0.00186086116129	0.00384479364096	-0.0086701699999999	-0.0058889499999999	7.517184782889828e-05	3.467973210249883e-05	-0.0849286	-0.0588768	0.00721286709796	0.00346647757824	-0.00106664	-0.00077891	1.1377208896e-06	6.067007881000001e-07	0.000200334	0.000437397	1.9131613560900002e-07	4.0133711556e-08	-0.000732305	-0.000732305	5.36270613025e-07	5.36270613025e-07
1932.741886034092	8.487150643383075	72.03172604347773	3735491.198030619	2590.5873224368743	43.48456037064534	1890.9069906282991	6711142.6751706535	2165.537548572016	6.5883851733347	4689552.874275297	43.4068191922165	2207.896413520883	1900.892159397368	1.394836	26.288082	0.13702841	0.0784003999999999	-0.0843967869	0.0768425297	-0.2168662194	-0.1132686509	-0.0839590843	0.0385707418	0.0699593408	-0.0750689807	0.0360064277	0.1055003056	-0.0731120779	-0.1227904014	-0.0758392735	0.3446505945	0.0164371129	-0.0116523753	-0.0896170413	0.1080133237	-0.1639275015	-0.0332213705	-0.0022804615	-0.023907443	-0.0022239651	0.1285156535	-0.0446034375	-0.0277187664	-0.0637101808	0.0194277515	-0.0093465074	0.0287841695	0.063434053	-0.2489948651	-0.0531156689	-0.0162614579	-0.1019286015	-0.0480415264	-0.0126773684	-0.0841969165	0.2414608963	0.0049197966	-0.0801013336	0.0216668336	0.0834707997	0.0183412476	0.0261560025	-0.1311372425	-0.0142874002	0.0640436812	0.0230103881	0.0005905942	0.1385737346	-0.0266876542	-0.019905032	-0.1160917077	0.0504235797	-0.0140331735	0.019954132	-0.0334612503	-0.0418665235	-0.1544605541	-0.1474655245	0.0266487282	-0.0915009094	-0.0269908726	-0.1700862301	0.1051754142	-0.1126823757	-0.1074548104	0.145723038	0.0237131014	0.0443621865	-0.1549888295	0.0896129594	0.0868579499	-0.0571011908	-0.1814361129	0.0562775968	-0.0497622351	-0.0031823967	0.09343072	-0.13850573	-0.0971498108	-0.0575593428	-0.0628692178	0.1974283964	0.0871785767	-0.1384422892	-0.1358337761	-0.0198715164	0.0757485502	-0.0804609954	0.0359910865	0.1305374345	-0.0269250075	0.0443838335	0.0808582895	0.182592101	-0.0835472475	-0.000492424	0.1310127809	0.0367732512	-0.0724261575	-0.1941811731	-0.0394752499	-0.105291891	0.3095852554	-0.1008559689	0.0308123807	-0.0035433922	-0.0088900842	-0.154030227	0.0237092919	0.0612097893	0.1959408847	0.1205397633	0.082411423	-0.0047782163	-0.0415640035	0.0849971703	0.0096622851	-0.0707724105	-0.00407727	0.03906043	1.66241306529e-05	0.0015257171917849	-0.0144395	-0.00576933	0.0002084991602499	3.3285168648901136e-05	-0.0193959	0.0655327	0.00037620093681	0.00429453476929	-0.0008955229999999	0.0001711170000001	8.019614435288209e-07	2.9281027689034225e-08	-0.000139925	-0.000340259	1.15776187081e-07	1.9579005625e-08	-0.000710362	2.194300000000007e-05	4.81495249000003e-10	5.046141710439999e-07
1928.2980768959465	-4.443809138145525	19.74743965626568	3718333.4733606055	2588.85269017307	-1.7346322638040874	3.008949090630093	6702158.251416342	2164.5604345718257	-0.9771140001903404	4685321.874913771	0.9547517693679688	2204.9079454839093	1857.5898241829973	1.150823	21.689236	0.06393148	0.0326619	-0.0735316769	0.0927263997	-0.0735163302	0.0270075954	-0.1622644564	0.0682880001	0.1427503698	0.0093319974	-0.0966000042	0.1264830183	-0.0260193298	-0.137654703	-0.02032641	-0.0482658033	0.0228801603	0.1229657135	0.0206190707	0.0524076463	-0.03318355	-0.0247082845	0.0515641866	-0.0767317653	-0.0184684336	-0.1154349109	-0.1041825196	0.0514703841	-0.0544181966	-0.144541276	0.031405017	0.0448173971	0.0673414147	-0.0325520056	0.1163986014	-0.1954380708	-0.0009909563	0.0124963359	6.13008e-05	0.1069949628	-0.0896146434	0.0220301345	0.1096576204	-0.0251277957	-0.0888633147	0.0678433305	0.0076301896	-0.0780280762	0.0525829679	0.0097826571	-0.0821855313	-0.0066581969	-0.0143724388	0.072919339	0.0169932319	0.0347230733	0.0277963628	-0.0380709274	-0.0434584965	-0.0341493873	-0.1403211949	0.0016652423	0.0585192159	0.0371137015	-0.1244865034	0.0585930515	-0.0434176189	-0.0476544458	-0.0016310419	0.0285333012	0.0898603885	-0.0339563595	0.0968425367	0.013021023	-0.00762104	-0.2700346192	0.0209212382	0.0180163451	-0.1091718425	0.0205776671	-0.1652469118	-0.0718496011	-0.0294620487	-0.1245233862	0.0183074004	-0.0095591145	-0.0657690999	-0.063503265	-0.0504496571	-0.0108578505	0.1395501035	-0.0586748454	0.0517863208	-0.0948221212	0.0669256988	0.0271308233	0.0958661656	0.0543603922	0.064802572	-0.0010525106	-0.0550692284	-0.0170185954	0.0084584618	0.0832136965	0.1383053267	-0.0456250367	-0.0641265128	-0.0354562784	-0.0212579868	0.0755130724	-0.0646754564	0.0503702373	-0.1959427733	-0.0449069317	0.108440013	0.0217481103	-0.0888476375	0.0044925	-0.0815334556	0.1343638975	0.0833416924	0.004835384	-0.0763617167	0.00137805	0.00545532	1.8990218025e-06	2.97605163024e-05	-0.0086757399999999	0.00576376	7.526846454759828e-05	3.3220929337601134e-05	-0.0361468	-0.0167509	0.00130659115024	0.00028059265081	-0.000492974	0.0004025489999999	2.43023364676e-07	1.620456974009195e-07	-0.000169492	-2.956700000000001e-05	8.742074890000005e-10	2.8727538064000002e-08	-0.000423248	0.000287114	8.2434448996e-08	1.7913886950399998e-07
1918.384344844384	-9.91373205156242	98.28208319017602	3680198.4945440167	2577.5223392741964	-11.330350898873805	128.3768514916104	6643621.409457525	2160.423768977897	-4.136665593928683	4667430.861564661	17.112002235993344	2202.350570478643	1859.3698463525616	1.201784	22.649698	0.1346869849999999	0.0830366	0.0328868166	-0.0547572227	-0.1331737397	-0.1450436124	-0.0205823987	0.0435701904	0.01587794	-0.0130451282	-0.0134959597	-0.0949735244	-0.1517984137	-0.03008627	-0.0693812034	-0.0101862535	-0.0576823969	0.0949919204	-0.0949124178	0.0142045515	-0.0563056028	-0.0380652588	-0.0480238823	0.0034765765	0.1060517433	0.0761737543	-0.028661034	0.1390632854	-0.068492009	-0.1166815107	-0.0210947974	-0.0355671455	-0.0272009098	0.0246292512	0.0894893959	-0.118125957	-0.0828441477	0.0407835787	0.0643730944	0.1900457733	-0.0238940178	-0.0484387729	-0.1549424799	0.1105772798	-0.0249308134	-0.0049043194	-0.1717181679	0.0489496175	0.0861807941	-0.0113113505	0.0458853729	0.0631038547	0.0074211841	-0.1083675623	0.000490889	-0.0565225298	-0.0405103641	0.0462129996	0.0503596089	-0.0595444391	-0.0813485597	-0.0028269133	-0.1190917249	-0.07532584	-0.0338498307	0.0993946928	-0.1007315637	-0.0066034416	0.0234452047	-0.1266174842	-0.0055170913	-0.0354003288	-0.120134711	-0.0072026556	-0.0427453625	-0.0555267971	-0.1234213489	0.0036380085	0.0236842056	-0.0856061406	-0.0750579104	-0.1023360855	-0.0427029198	-0.0747911836	0.0689150713	0.1304596107	0.0338640324	-0.068020596	0.0460649842	-0.0433772343	-0.0111466553	0.0337588901	0.0686251418	0.0306050955	-0.135919142	0.0859532412	0.0096188139	-0.026891873	0.0775176563	0.0895928069	-0.0698763833	0.098723696	0.0362462827	-0.070712693	-0.0050161003	-0.063309945	-0.0912924217	0.2398592938	0.0838659329	-0.0082348744	-0.1007005241	0.0482280752	-0.0672135332	0.0404375583	0.0983669155	0.1150207446	-0.0046289678	0.0354865641	-0.1573610788	-0.0219904153	0.0816496581	0.0	-0.0816496581	0.0111581	0.00978005	0.00012450319561	9.56493780025e-05	0.0092318	0.0179075399999999	8.522613124e-05	0.0003206799888515	0.0404973	0.0766440999999999	0.00164003130729	0.0058743180648099	-0.000492974	0.0	2.43023364676e-07	0.0	1.7311e-06	0.0001712231	2.931734997361e-08	2.99670721e-12	1.26348e-05	0.0004358827999999	1.8999381533583998e-07	1.5963817104e-10
1910.2354775469068	-8.148867297477182	66.40403823189307	3648999.579678859	2557.1796993589523	-20.342639915244035	413.8229987212799	6539168.014813542	2155.46841146988	-4.955357508017187	4646044.072844487	24.555568032262304	2195.996634054773	1811.6441238389448	1.190745	22.441643	0.065708565	0.0343068	-0.0564315539	-0.0480433043	0.1855021013	-0.22844935	0.0986317794	0.0500019498	-0.1026324247	0.2429978776	0.0726023505	0.0899011825	0.0306787577	0.1923620635	0.0116678526	-0.0330933838	-0.1869135083	0.0708288756	-0.0120913273	0.0788440086	0.067441005	0.0132834279	-0.0300718701	-0.024216625	0.0905227663	0.0141991088	0.1717144136	-0.0053340665	0.0046487049	0.0111611652	0.1296891994	-0.09255206	-0.1906913822	-0.0227567466	-0.0959060936	-0.1313556855	-0.0638422632	0.1781930449	0.032406736	0.1316743587	-0.1427338337	0.0381062115	-0.0894772903	-0.0954808993	0.069934373	0.0344537737	-0.013137878	-0.0572018675	-0.0887489538	-0.1082312172	0.0170860402	-0.1528426823	0.0742129411	0.0552049371	0.1076271055	0.0385370277	-0.0879176187	0.1203487761	-0.1348578191	-0.1024310169	-0.0207629386	0.1210643674	-0.0180128381	-0.0253812625	0.1144154356	-0.0100510772	-0.0282057549	-0.1563517641	-0.0447687531	-0.1193330592	-0.041233754	-0.0544101686	-0.1710370886	-0.0903174234	0.1099220142	-0.1362386719	-0.0650635468	0.0750584383	0.0775256899	-0.1034541137	-0.0435028193	-0.191625	0.0208491233	0.0287185087	0.0431145333	0.0202490927	-0.0895511884	0.0392269516	0.254956011	0.0309343619	0.0314984744	0.1089889938	0.0262748343	-0.082654876	0.1924787089	-0.2020937212	0.0669569306	0.0248784381	-0.1125825571	-0.1046195553	-0.0258710857	0.0661604592	-0.1073547082	0.1256211033	0.0548052047	0.0341120412	-0.0108369095	0.213889131	0.1893552964	0.055048327	-0.0699731536	0.1689180398	-0.0714774334	0.0020705137	-0.0630928637	-0.0432050601	-0.1430089141	0.0294476961	-0.0775214856	-0.0107013066	0.0799218096	-0.004835384	-0.0866153656	0.0111463	-1.1800000000001046e-05	0.0001242400036899	1.392400000000247e-10	-0.0086616699999999	-0.0178934699999998	7.502452718889825e-05	0.0003201762686408	0.0405167	1.940000000000275e-05	0.00164160297889	3.7636000000010653e-10	-0.000187623	0.000305351	3.520239012899999e-08	9.3239233201e-08	-0.000212713	-0.0002144441	4.598627202481e-08	4.5246820369e-08	-0.000423248	-0.0004358827999999	1.8999381533583998e-07	1.7913886950399998e-07
1919.5524772675835	9.316999720676677	86.80648379508926	3684681.7129841167	2565.18583076454	8.006131405587439	64.09814008353351	6580178.346355163	2155.323502378777	-0.1449090911028179	4645419.399906318	0.0209986446842447	2196.6288346415654	1775.52886969329	1.201355	22.641605	0.02620001	0.0192686	0.1409403628	0.0604933768	0.1577751417	0.0101740335	0.0088143189	-0.1918815959	-0.1337815191	0.0682665811	0.039247234	0.0903268981	-0.0172273489	0.1221599409	0.0031391222	0.0784269429	-0.178217088	-0.0219866609	-0.0176516869	-0.071333356	-0.023583788	0.0972398291	-0.0831989122	-0.0997827254	-0.0788867957	0.1071421621	-0.0707903536	-0.0235921872	0.0001404965	0.1486273942	0.0005153193	-0.022193528	0.0873261521	0.0087436443	-0.0147138252	-0.0396490363	0.0315180137	-0.0221678159	-0.0052047111	-0.0728271465	-0.048427899	0.1955849312	0.0426190454	-0.0136489832	0.0267827716	-0.1192815414	-0.046434584	0.0249654248	0.20710783	0.0103567211	-0.1319144944	0.0553632983	-0.0430210446	-0.1222009348	0.0514808905	-0.0605777239	-0.0464346377	0.1888567855	-0.0106777805	0.1418977854	-0.0044219212	0.0508618631	-0.081555684	-0.0402647325	0.0135233617	-0.1149116003	-0.0252905812	0.0780574502	0.0797338203	-0.0493401964	0.0025384392	-0.029021571	-0.0451559471	-0.0794164909	0.0817515733	0.0832553219	0.0846925217	0.0169893049	-0.0549033273	0.0050116596	-0.0379186219	0.2164985154	-0.1215057456	0.062699487	0.0823330547	-0.0944581011	0.0408781615	-0.0200402212	-0.0011390496	0.0195895255	0.1472401024	-0.0946420772	0.0448490281	-0.1367530002	-0.1619906575	0.0554837561	0.0646390643	0.0053401047	-0.0357698954	0.0257080484	-0.060858712	-0.1097071064	-0.1277059436	0.0142204811	-0.1624756451	0.0715694434	0.002829542	0.0662058963	-0.0288285154	0.0199239178	0.0196542122	-0.0165938567	-0.0899444822	-0.0172447708	-0.0317210843	0.1798807599	-0.0757545909	-0.0487245398	0.0259656918	-0.0549682474	0.0781589047	-0.0096622851	-0.0912392418	0.0111378	-8.499999999999827e-06	0.00012405058884	7.224999999999706e-11	-0.00866913	-7.460000000101413e-06	7.515381495690001e-05	5.565160000151309e-11	0.0578988	0.0173820999999999	0.00335227104144	0.0003021374004099	-0.000174605	1.3017999999999976e-05	3.0486906025e-08	1.6946832399999938e-10	-0.000375734	-0.000163021	2.6575846441000004e-08	1.41176038756e-07	-0.000423248	0.0	0.0	1.7913886950399998e-07
1921.3111739481128	1.7586966805292832	3.09301401410472	3691436.627137875	2574.8675129535554	9.681682189015646	93.7349700091028	6629942.709263628	2161.0770156045373	5.753513225760344	4670253.867374213	33.10291443899919	2202.4147368539902	1823.005002608608	1.193721	22.497723	0.08231155	0.0454448	0.0101809767	-0.161450127	-0.0183058966	0.020916026	0.012985531	0.0988135427	-0.0554392376	-0.042981037	-0.0332633893	-0.0396091922	-0.025689127	-0.0590117545	-0.0163381576	0.0365302253	-0.0518269221	-0.0670149045	-0.0259020494	-0.0507933534	0.0178646324	-0.0352358647	-0.0324403808	-0.0342978581	0.0676901559	0.021138974	-0.0533855088	0.0477939726	-0.1310995054	0.0814067579	0.0147735934	-0.0435297341	0.1050542603	-0.0819896137	-0.0656074713	-0.1630066133	0.145569403	-0.1042451374	0.0144191311	-0.1383721154	-0.1330481894	-0.0616845048	0.0171439205	-0.0401827826	0.0695346685	0.0722226867	0.0510885896	-0.0369016968	0.0650768067	0.050410402	-0.0725914663	0.0552676297	-0.0274025676	-0.0267866395	-0.1348306972	0.1675742564	0.0401215273	0.051089641	0.0416887833	-0.0675422847	0.0837189253	-0.0246518518	-0.0106422895	-0.030971268	-0.0345323253	-0.0865746271	-0.0796597905	0.1082525316	0.0182313318	-0.0189215014	0.1402209285	0.0495942891	-0.031240558	0.1377375487	0.0636226397	-0.0195548013	0.1596816207	-0.001771146	-0.048538689	0.059976653	0.0103738805	0.0131150827	0.0067652851	-0.1731064609	0.1437535938	-0.0917938541	-0.0458669958	0.0249931143	-0.0797597942	-0.0134016921	0.0190217105	-0.0437722532	0.1799262453	-0.09565111	-0.0276194203	-0.1113976456	0.0612910518	-0.0335724151	-0.0467216265	0.113048027	-0.0169019009	0.1530377509	-0.0562112999	0.0228955499	0.0582486602	0.0769494506	-0.0456979383	-0.0006766923	0.0017557623	-0.0168935425	-0.0693749368	0.0831447034	-0.1532763361	-0.0577954345	-0.0732605639	-0.0836092417	-0.1477413695	-0.0109465435	-0.1466244204	-0.1049296462	0.0763617167	-0.0144722352	-0.0955030384	0.0155294	0.0043916	0.00024116226436	1.9286150560000005e-05	0.00621497	0.0148841	3.86258521009e-05	0.00022153643281	0.0172957	-0.0406031	0.00029914123849	0.00164861172961	-0.000492974	-0.000318369	2.43023364676e-07	1.01358820161e-07	-0.000245449	0.000130285	1.6974181225e-08	6.0245211601e-08	-0.000423249	-1.000000000015745e-09	1.0000000000314906e-18	1.79139716001e-07
1920.757566574023	-0.5536073740897791	0.3064811246465806	3689309.6295513622	2567.0956396176543	-7.771873335901091	60.40201514929036	6589980.022943974	2160.4376375780275	-0.639378026509803	4667490.785863728	0.4088042607835703	2200.9381165360624	1845.6182840079985	1.129849	21.293959	0.0882956399999999	0.0415968	-0.1404596199	-0.0270471591	0.0545830033	-0.1236691659	0.0400055793	0.1132717263	-0.0459538599	0.0728908881	-0.0184734672	0.0271762583	0.0319384692	-0.0787539403	-0.0862713388	0.0026138724	-0.0470518923	0.0383679578	0.0492197251	0.1059103278	0.0780113522	0.0068151939	-0.0641966798	-0.022692196	-0.0002543338	0.086285419	0.0206068439	-0.1763693543	-0.0519189934	0.1340498115	0.0694639565	-0.0017465306	-0.0082965868	0.0365479637	-0.2028488859	0.0195305011	0.0695596304	0.0461891058	0.0564927667	-0.0380356182	0.036556265	-0.0194922623	-0.0667042549	-0.049779892	-0.0621544439	0.1136968025	-0.0232658263	-0.1166267046	0.0091258233	0.1019976374	0.2145495252	-0.0201206584	-0.0338043893	0.08944029	-0.0220761655	-0.0797199843	0.0776797544	0.0251331274	-0.0593773568	-0.0937301259	-0.0400911427	0.0135813997	0.0188872625	-0.0044755674	0.0327964162	-0.0436077702	0.0435581243	0.0631545912	-0.0650246775	-0.0841022855	-0.0484152063	-0.0296932731	-0.2310155849	-0.0756627348	0.0444919609	0.0550084672	0.1018383967	0.015250929	-0.109305669	0.1153724163	-0.0989793166	0.0313472381	-0.0190482202	0.0208418509	-0.0422341168	-0.1935984133	0.0974617799	0.0227455099	-0.0958143922	0.0601106967	-0.1001013784	0.0130448253	-0.2352860793	0.0307403622	0.0051661317	0.1057248863	0.0716061451	-0.0166047413	-0.1057317568	-0.10778566	-0.0666702229	0.0783444163	-0.0222156739	-0.062086957	0.1255520304	-0.0111997636	-0.0008309821	0.089941653	-0.036362647	-0.0282649566	-0.0203109744	-0.0532870502	-0.1218687215	0.0607308322	0.0077043289	0.0926670041	0.0170138128	-0.1160476526	-0.0657083753	-0.0166458686	0.074531034	-0.0192567962	-0.0993899282	0.0111697	-0.0043597	0.00012476219809	1.900698409000001e-05	-0.00865337	-0.01486834	7.488081235690001e-05	0.0002210675343556	0.050157	0.0328612999999999	0.002515724649	0.0010798650376899	-0.000134486	0.0003584879999999	1.8086484196e-08	1.2851364614399996e-07	-0.000337931	-9.248199999999996e-05	8.552920323999992e-09	1.1419736076099999e-07	-0.000150093	0.000273156	7.461420033599999e-08	2.2527908648999998e-08
